Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-00001,05/08/2021,2021-05-12,Standard Class,CUST-0011,Margaret Clark,Consumer,Naperville,Illinois,Central,Clothing,Shoes,Shoes - Model H599,4,143.74,0.25,431.22,-54.04,21.41
ORD-2021-00002,12/05/2021,2021-12-08,Second Class,CUST-5520,David Taylor,Home Office,Stamford,Connecticut,East,Clothing,Pants,Pants - Model O286,1,137.48,0.15,116.86,27.42,17.69
ORD-2023-00003,02/16/2023,2023-02-16,Same Day,CUST-0011,Margaret Clark,Consumer,Los Angeles,California,West,Technology,Phones,Phones - Model A353,4,2106.11,0.0,8424.44,823.14,61.83
ORD-2021-00004,08/23/2021,2021-08-26,Second Class,CUST-0710,Karen Gonzalez,Consumer,Portland,Oregon,West,Technology,Monitors,Monitors - Model A419,10,1709.5,0.2,13676.0,1768.73,36.32
ORD-2021-00005,06/05/2021,2021-06-10,Second Class,CUST-1193,Patricia Moore,Consumer,Cincinnati,Ohio,Central,Office Supplies,Labels,Labels - Model N777,6,15.65,0.15,79.81,8.33,22.16
ORD-2023-00006,12/01/2023,2023-12-07,Standard Class,CUST-3708,Sandra Perez,Home Office,Pittsburgh,Pennsylvania,East,Clothing,Shoes,Shoes - Model N945,12,300.31,0.15,3063.16,1503.05,41.88
ORD-2021-00007,06/27/2021,2021-07-01,Standard Class,CUST-1597,Nancy Lewis,Consumer,Springfield,Massachusetts,East,Furniture,Bookcases,Bookcases - Model G463,5,530.3,0.1,2386.35,286.46,26.8
ORD-2022-00008,12/27/2022,2022-12-31,Standard Class,CUST-1363,Richard Clark,Corporate,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model H413,11,884.89,0.25,7300.34,-871.24,28.42
ORD-2022-00009,12/22/2022,2022-12-27,Standard Class,CUST-9006,Michael Johnson,Consumer,Spokane,Washington,West,Clothing,Jackets,Jackets - Model J202,4,155.16,0.15,527.54,117.0,2.68
ORD-2023-00010,12/30/2023,2023-12-31,First Class,CUST-9169,Thomas Sanchez,Home Office,Allentown,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model P551,6,38.5,0.0,231.0,43.51,43.36
ORD-2021-00011,08/22/2021,2021-08-28,Standard Class,CUST-1544,David Rodriguez,Consumer,New York City,New York,East,Technology,Monitors,Monitors - Model N720,10,1987.32,0.05,18879.54,3872.92,20.26
ORD-2023-00012,06/26/2023,2023-06-29,Second Class,CUST-5577,Olivia Perez,Home Office,Phoenix,Arizona,West,Furniture,Desks,Desks - Model C260,4,285.51,0.0,1142.04,55.02,21.61
ORD-2024-00013,11/12/2024,2024-11-13,First Class,CUST-4078,Patricia Lee,Consumer,Salem,Oregon,West,Office Supplies,Labels,Labels - Model G535,2,109.82,0.0,219.64,91.8,41.68
ORD-2021-00014,12/27/2021,2022-01-02,Standard Class,CUST-9753,Jessica Perez,Corporate,Jersey City,New Jersey,East,Office Supplies,Labels,Labels - Model P548,2,120.41,0.2,192.66,68.8,30.98
ORD-2021-00015,11/22/2021,2021-11-29,Standard Class,CUST-7479,Joseph Gonzalez,Corporate,Pittsburgh,Pennsylvania,East,,Shoes,Shoes - Model C581,6,210.09,0.15,1071.46,447.93,43.17
ORD-2022-00016,11/07/2022,2022-11-13,Standard Class,CUST-5462,Joseph Davis,Consumer,Nashville,Tennessee,South,Technology,Accessories,Accessories - Model A773,9,1181.84,0.0,10636.56,930.87,19.37
ORD-2023-00017,10/18/2023,2023-10-19,First Class,CUST-2763,Linda Robinson,Consumer,Jersey City,New Jersey,East,Furniture,Tables,Tables - Model J664,1,841.81,0.0,841.81,50.88,42.39
ORD-2021-00018,08/21/2021,2021-08-25,Second Class,CUST-6160,Mia Moore,Corporate,Salem,Oregon,West,Furniture,Bookcases,Bookcases - Model E492,4,1385.15,0.3,3878.42,-208.82,39.09
ORD-2023-00019,04/30/2023,2023-05-03,Second Class,CUST-2377,Olivia Gonzalez,Consumer,Salem,Oregon,West,Clothing,Jackets,Jackets - Model K665,9,194.83,0.15,1490.45,742.01,49.08
ORD-2022-00020,05/05/2022,2022-05-12,Standard Class,CUST-0549,Joseph Smith,Home Office,Trenton,New Jersey,East,Furniture,Bookcases,Bookcases - Model B229,9,1449.07,0.15,11085.39,1957.08,43.96
ORD-2023-00021,12/21/2023,2023-12-27,Standard Class,CUST-5322,Jennifer Miller,Corporate,Philadelphia,Pennsylvania,East,Clothing,Shirts,Shirts - Model K972,11,431.08,0.2,3793.5,2016.84,32.09
ORD-2023-00022,09/27/2023,2023-09-30,Second Class,CUST-0706,Susan Harris,Corporate,Portland,Oregon,West,Technology,Accessories,Accessories - Model F810,5,2263.39,0.0,11316.95,1300.03,4.69
ORD-2023-00023,01/05/2023,2023-01-12,Standard Class,CUST-3664,Thomas Moore,Consumer,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model E337,8,967.72,0.25,5806.32,-330.6,45.26
ORD-2024-00024,10/19/2024,2024-10-24,Second Class,CUST-8552,Sarah Anderson,Consumer,Worcester,Massachusetts,East,,Jackets,Jackets - Model G493,8,62.26,0.2,398.46,150.92,29.59
ORD-2024-00025,12/03/2024,2024-12-06,First Class,CUST-0811,Jessica Rodriguez,Consumer,Sacramento,California,West,Office Supplies,Binders,Binders - Model G735,5,136.2,0.0,681.0,217.84,45.36
ORD-2024-00026,12/16/2024,2024-12-23,Standard Class,CUST-8725,Sarah Jones,Corporate,Aurora,Illinois,Central,Furniture,Storage,Storage - Model L643,9,1372.83,0.0,12355.47,818.61,41.59
ORD-2023-00027,09/14/2023,2023-09-14,Same Day,CUST-6660,James Williams,Corporate,Buffalo,New York,East,Clothing,Accessories,Accessories - Model L192,7,16.82,0.3,82.42,-13.55,36.46
ORD-2023-00028,02/20/2023,2023-02-20,Same Day,CUST-6986,Sandra Martin,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model N219,3,32.22,0.0,96.66,26.27,64.11
ORD-2021-00029,07/19/2021,2021-07-23,Second Class,CUST-2508,Richard Lopez,Consumer,Worcester,Massachusetts,East,Technology,Accessories,Accessories - Model N386,1,1741.19,0.05,1654.13,229.39,47.63
ORD-2023-00030,12/13/2023,2023-12-17,Standard Class,CUST-3937,Christopher Perez,Home Office,Aurora,Illinois,Central,Furniture,Storage,Storage - Model A151,6,388.05,0.0,,376.38,11.85
ORD-2024-00031,10-Feb-2024,2024-02-15,Standard Class,CUST-7085,Richard Thompson,Corporate,Tacoma,Washington,West,Office Supplies,Binders,Binders - Model D776,1,28.1,0.15,,8.99,13.42
ORD-2022-00032,12/26/2022,2023-01-02,Standard Class,CUST-2763,Linda Robinson,Consumer,Rochester,New York,East,Technology,Accessories,Accessories - Model H729,1,1831.75,0.3,1282.22,141.46,3.5
ORD-2023-00033,09/08/2023,2023-09-09,First Class,CUST-7358,David Lee,Corporate,Hartford,Connecticut,East,Technology,Laptops,Laptops - Model I739,11,1484.14,0.15,13876.71,1750.98,30.67
ORD-2022-00034,08/27/2022,2022-08-31,Second Class,CUST-7176,Evelyn Ramirez,Consumer,Naperville,Illinois,Central,Furniture,Bookcases,Bookcases - Model K947,8,616.13,0.0,4929.04,375.88,17.0
ORD-2022-00035,06/07/2022,2022-06-11,Standard Class,CUST-7555,Sarah Harris,Corporate,New York City,New York,East,Office Supplies,Binders,Binders - Model B700,9,113.21,0.0,1018.89,248.39,43.93
ORD-2023-00036,05/17/2023,2023-05-20,Second Class,CUST-2763,Linda Robinson,Home Office,Columbus,Ohio,,Clothing,Pants,Pants - Model D458,9,190.1,0.1,1539.81,584.57,40.75
ORD-2024-00037,02/23/2024,2024-02-23,Same Day,CUST-8355,Margaret Davis,Corporate,Naperville,Illinois,Central,Office Supplies,Pens,Pens - Model K459,1,37.92,0.0,37.92,11.31,53.09
ORD-2021-00038,10/18/2021,2021-10-23,Standard Class,CUST-4672,William Thompson,Consumer,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model C153,3,33.17,0.0,99.51,33.42,15.06
ORD-2024-00039,09/17/2024,2024-09-21,Standard Class,CUST-2233,John Anderson,Consumer,Phoenix,Arizona,West,Clothing,Accessories,Accessories - Model J146,4,203.68,0.0,814.72,124.71,16.47
ORD-2022-00040,03/09/2022,2022-03-16,Standard Class,CUST-4313,Emily Davis,Consumer,Reno,Nevada,West,Furniture,Storage,Storage - Model L173,7,1296.79,0.0,9077.53,894.31,24.07
ORD-2021-00041,09-Jun-2021,2021-06-13,Standard Class,CUST-9456,Amelia Martin,Consumer,New Haven,Connecticut,East,Clothing,Jackets,Jackets - Model C547,2,129.23,0.2,206.77,,21.0
ORD-2022-00042,09/28/2022,2022-10-03,Standard Class,CUST-6127,Ava Anderson,Consumer,Mesa,Arizona,West,Furniture,Tables,Tables - Model D249,5,319.99,0.0,1599.95,250.93,33.46
ORD-2021-00043,12/29/2021,2022-01-03,Second Class,CUST-1193,Patricia Moore,Consumer,Saint Paul,Minnesota,Central,Furniture,Bookcases,Bookcases - Model C580,8,958.14,0.1,6898.61,872.37,18.89
ORD-2021-00044,06/01/2021,2021-06-06,Second Class,CUST-8945,Robert Lewis,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model B560,10,329.4,0.15,2799.9,1097.57,26.07
ORD-2021-00045,05/07/2021,2021-05-14,Standard Class,CUST-0015,Jessica Gonzalez,Home Office,Seattle,Washington,West,Furniture,Desks,Desks - Model L389,7,630.89,0.15,3753.8,533.8,4.51
ORD-2024-00046,07/16/2024,2024-07-21,Standard Class,CUST-4418,Joseph Harris,Consumer,New Haven,Connecticut,East,Furniture,Desks,Desks - Model J771,12,1003.34,0.0,12040.08,1530.38,47.02
ORD-2022-00047,09/27/2022,2022-10-02,Second Class,CUST-8467,Olivia Wilson,Corporate,Minneapolis,Minnesota,Central,Technology,Tablets,Tablets - Model J284,4,887.24,0.25,2661.72,235.3,9.44
ORD-2022-00048,08/29/2022,2022-09-03,Second Class,CUST-8591,Christopher Gonzalez,Consumer,Boston,Massachusetts,East,Furniture,Tables,Tables - Model F951,12,1163.51,0.0,13962.12,2091.71,4.1
ORD-2023-00049,01/17/2023,2023-01-23,Standard Class,CUST-8858,Patricia Davis,Home Office,Detroit,Michigan,Central,Office Supplies,Labels,Labels - Model O572,5,156.07,0.3,546.24,155.47,41.21
ORD-2024-00050,12/23/2024,2024-12-27,Second Class,CUST-2763,Linda Robinson,Corporate,Nashville,Tennessee,South,Furniture,Desks,Desks - Model O625,3,1251.64,0.0,3754.92,714.77,12.66
ORD-2023-00051,07/13/2023,2023-07-17,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Newark,New Jersey,East,Technology,Tablets,Tablets - Model D959,12,1642.4,0.0,19708.8,,15.77
ORD-2023-00052,08/26/2023,2023-08-26,Same Day,CUST-8671,,Corporate,Boston,Massachusetts,East,Furniture,Storage,Storage - Model N213,5,379.33,0.0,1896.65,,55.38
ORD-2024-00053,06/29/2024,2024-07-04,Second Class,CUST-1132,Sophia Gonzalez,Home Office,Boston,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model A729,6,49.63,0.2,238.22,39.44,34.07
ORD-2023-00054,12/09/2023,2023-12-16,Standard Class,CUST-6235,Charles Williams,Home Office,Springfield,Massachusetts,East,Clothing,Jackets,Jackets - Model I865,1,184.98,0.0,184.98,53.26,37.18
ORD-2024-00055,12/10/2024,2024-12-17,Standard Class,CUST-4992,Linda Jones,Consumer,Allentown,Pennsylvania,East,Furniture,Chairs,Chairs - Model O137,5,326.34,0.05,1550.11,278.16,17.15
ORD-2022-00056,09/28/2022,2022-10-02,Standard Class,CUST-3937,Christopher Perez,Consumer,Spokane,Washington,West,Office Supplies,Paper,Paper - Model L547,7,149.17,0.2,835.35,182.66,10.97
ORD-2024-00057,11/18/2024,2024-11-23,Standard Class,CUST-0827,Harper Wilson,Consumer,Las Vegas,Nevada,West,Office Supplies,Paper,Paper - Model C435,11,60.54,0.25,499.45,,35.11
ORD-2022-00058,12/21/2022,2022-12-25,Second Class,CUST-4920,Jennifer Wilson,Corporate,New York City,New York,East,Furniture,Chairs,Chairs - Model E969,10,1026.79,0.25,7700.92,-170.9,19.58
ORD-2023-00059,02/24/2023,2023-02-28,Standard Class,CUST-4874,Margaret Hernandez,Corporate,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model K765,5,51.42,0.0,257.1,28.04,10.93
ORD-2023-00060,11/27/2023,2023-11-27,Same Day,CUST-8326,Matthew Perez,Consumer,Detroit,Michigan,Central,Furniture,Chairs,Chairs - Model E973,2,694.5,0.25,1041.75,207.84,121.11
ORD-2022-00061,10/17/2022,2022-10-21,Second Class,CUST-4418,Joseph Harris,Corporate,Portland,Oregon,West,Furniture,Chairs,Chairs - Model G911,3,378.0,0.25,850.5,21.03,19.71
ORD-2024-00062,11/04/2024,2024-11-11,Standard Class,CUST-4418,Joseph Harris,Consumer,Durham,North Carolina,South,Furniture,Desks,Desks - Model C560,8,1029.76,0.15,7002.37,301.8,41.79
ORD-2024-00063,02/04/2024,2024-02-05,First Class,CUST-0421,Christopher Thomas,Corporate,Phoenix,Arizona,West,,Desks,Desks - Model H454,9,1345.54,0.0,12109.86,788.46,32.48
ORD-2024-00064,02/03/2024,2024-02-08,Standard Class,CUST-6127,Ava Anderson,Consumer,Springfield,Massachusetts,East,,Labels,Labels - Model B945,1,18.08,0.1,16.27,5.33,38.81
ORD-2023-00065,05/04/2023,2023-05-04,Same Day,CUST-4672,William Thompson,Consumer,Cincinnati,Ohio,Central,Clothing,Jackets,Jackets - Model O174,12,39.36,0.25,354.24,112.03,45.82
ORD-2021-00066,10/22/2021,2021-10-23,First Class,CUST-7060,Richard Martinez,Corporate,Charlotte,North Carolina,South,Clothing,Shirts,Shirts - Model I560,4,79.03,0.0,316.12,84.11,20.44
ORD-2024-00067,06/14/2024,2024-06-16,First Class,CUST-7985,William Anderson,Corporate,Richmond,Virginia,South,Clothing,Jackets,Jackets - Model P123,2,473.16,0.3,662.42,-156.2,4.34
ORD-2022-00068,07/31/2022,2022-08-06,Standard Class,CUST-0076,Jessica Clark,Corporate,Los Angeles,California,West,Clothing,Jackets,Jackets - Model B510,1,289.44,0.05,274.97,81.12,15.85
ORD-2023-00069,03/03/2023,2023-03-07,Standard Class,CUST-1045,Karen Perez,Consumer,Nashville,Tennessee,South,Office Supplies,Labels,Labels - Model L873,3,41.41,0.3,86.96,-6.84,36.25
ORD-2023-00070,08/29/2023,2023-09-05,Standard Class,CUST-6131,Linda Perez,Corporate,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model K619,9,107.4,0.1,869.94,231.59,2.8
ORD-2022-00071,11/10/2022,2022-11-15,Standard Class,CUST-4967,Sophia Rodriguez,Corporate,Naperville,Illinois,,Clothing,Pants,Pants - Model M251,11,128.68,0.0,1415.48,320.34,23.17
ORD-2023-00072,05/08/2023,2023-05-13,Second Class,CUST-4217,Emily Moore,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model M421,3,93.01,0.3,195.32,-36.08,36.6
ORD-2024-00073,08/10/2024,2024-08-14,Second Class,CUST-8993,Margaret Wilson,Corporate,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model K591,6,853.92,0.1,4611.17,331.09,29.53
ORD-2024-00074,01/18/2024,2024-01-22,Standard Class,CUST-2649,Ava Smith,Corporate,Savannah,Georgia,South,Office Supplies,Envelopes,Envelopes - Model G306,9,55.68,0.3,350.78,-88.12,30.17
ORD-2022-00075,11/12/2022,2022-11-17,Standard Class,CUST-0472,Ava Moore,Consumer,Salem,Oregon,West,Furniture,Bookcases,Bookcases - Model P588,11,323.2,0.1,3199.68,248.97,33.0
ORD-2021-00076,07/03/2021,2021-07-08,Standard Class,CUST-4248,Joseph Jackson,Corporate,Chicago,Illinois,Central,Clothing,Pants,Pants - Model J997,1,14.54,0.0,14.54,7.58,18.08
ORD-2023-00077,07/20/2023,2023-07-25,Standard Class,CUST-3937,Christopher Perez,Corporate,Augusta,Georgia,South,Furniture,Bookcases,Bookcases - Model I835,3,50.7,0.15,129.29,20.99,29.25
ORD-2022-00078,01/31/2022,2022-02-04,Standard Class,CUST-5470,Harper Hernandez,Home Office,Memphis,Tennessee,South,Clothing,Jackets,Jackets - Model H106,5,197.95,0.25,742.31,335.15,16.49
ORD-2024-00079,12/19/2024,2024-12-25,Standard Class,CUST-3779,John Thompson,Consumer,Portland,Oregon,West,Office Supplies,Pens,Pens - Model H324,3,96.68,0.25,217.53,78.68,21.96
ORD-2024-00080,01/30/2024,2024-02-01,First Class,CUST-2508,Richard Lopez,Corporate,Augusta,Georgia,South,Office Supplies,Paper,Paper - Model D163,9,180.77,0.05,1545.58,464.36,9.19
ORD-2022-00081,11/03/2022,2022-11-10,Standard Class,CUST-4964,Nancy Jackson,Consumer,Tucson,Arizona,West,Furniture,Storage,Storage - Model N567,10,114.87,0.25,861.53,-38.32,14.21
ORD-2021-00082,01/07/2021,2021-01-07,Same Day,CUST-8549,Mark Anderson,Consumer,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model F887,3,153.63,0.2,368.71,85.19,111.96
ORD-2023-00083,07/08/2023,2023-07-11,Second Class,CUST-8197,Susan Taylor,Consumer,Minneapolis,Minnesota,Central,Clothing,Accessories,Accessories - Model E845,4,419.06,0.0,1676.24,907.51,24.22
ORD-2024-00084,01/21/2024,2024-01-25,Standard Class,CUST-8884,Thomas Jones,Corporate,Portland,Oregon,West,Clothing,Accessories,Accessories - Model A346,4,42.97,0.0,171.88,56.48,34.26
ORD-2021-00085,04/10/2021,2021-04-16,Standard Class,CUST-0371,,Consumer,Seattle,Washington,West,Office Supplies,Labels,Labels - Model K342,5,175.5,0.3,614.25,-37.33,47.53
ORD-2021-00086,12/25/2021,2021-12-30,Second Class,CUST-7358,David Lee,Corporate,Salem,Oregon,West,Clothing,Pants,Pants - Model J485,3,379.66,0.25,854.24,-189.48,8.93
ORD-2023-00087,08/07/2023,2023-08-13,Standard Class,CUST-8326,Matthew Perez,Consumer,Boston,Massachusetts,East,Technology,Accessories,Accessories - Model L194,9,1825.23,0.05,15605.72,941.14,20.1
ORD-2024-00088,05/23/2024,2024-05-29,Standard Class,CUST-8552,Sarah Anderson,Consumer,Minneapolis,Minnesota,Central,Furniture,Tables,Tables - Model D864,8,1374.23,0.05,10444.15,954.53,13.49
ORD-2022-00089,10/21/2022,2022-10-28,Standard Class,CUST-8884,Thomas Jones,Consumer,Cleveland,Ohio,Central,Clothing,Jackets,Jackets - Model G479,6,212.83,0.05,1213.13,541.66,2.78
ORD-2024-00090,02/08/2024,2024-02-13,Standard Class,CUST-8549,Mark Anderson,Corporate,Spokane,Washington,West,Office Supplies,Pens,Pens - Model P840,11,148.44,0.25,1224.63,194.57,10.12
ORD-2024-00091,01/25/2024,2024-01-26,First Class,CUST-7033,Lisa Martin,Home Office,Nashville,Tennessee,South,Technology,Accessories,Accessories - Model E962,11,617.01,0.0,6787.11,351.76,26.28
ORD-2023-00092,12/04/2023,2023-12-10,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Tucson,Arizona,West,Technology,Monitors,Monitors - Model N925,3,312.19,0.0,936.57,145.05,13.57
ORD-2024-00093,06/23/2024,2024-06-28,Standard Class,CUST-4365,Amelia Jackson,Consumer,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model B195,7,77.09,0.3,377.74,100.71,35.74
ORD-2021-00094,06/19/2021,2021-06-19,Same Day,CUST-6789,James Brown,Corporate,Rochester,New York,East,,Jackets,Jackets - Model B176,11,463.54,0.3,3569.26,-1273.1,42.74
ORD-2022-00095,03/01/2022,2022-03-06,Second Class,CUST-9635,Mia Martinez,Home Office,Phoenix,Arizona,West,Office Supplies,Envelopes,Envelopes - Model E909,12,145.38,0.3,1221.19,-162.36,13.14
ORD-2021-00096,06/05/2021,2021-06-09,Second Class,CUST-4522,Betty Davis,Home Office,Newark,New Jersey,East,Office Supplies,Labels,Labels - Model M542,3,136.58,0.2,327.79,42.61,31.69
ORD-2022-00097,05/20/2022,2022-05-26,Standard Class,CUST-2106,John Martin,Consumer,Allentown,Pennsylvania,East,Technology,Tablets,Tablets - Model O468,5,300.47,0.0,1502.35,131.42,23.54
ORD-2024-00098,02/11/2024,2024-02-15,Second Class,CUST-1300,Sarah Williams,Consumer,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model M897,2,145.52,0.3,203.73,84.92,29.45
ORD-2021-00099,12/14/2021,2021-12-21,Standard Class,CUST-3655,Karen Clark,Consumer,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model C469,5,188.96,0.25,708.6,-81.77,16.62
ORD-2023-00100,03/22/2023,2023-03-27,Standard Class,CUST-0245,Michael Harris,Consumer,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model K281,7,1454.03,0.1,9160.39,1394.92,32.38
ORD-2024-00101,03/25/2024,2024-03-30,Standard Class,CUST-2644,Isabella Johnson,Consumer,Grand Rapids,Michigan,Central,Furniture,Storage,Storage - Model A844,8,1416.17,0.05,10762.89,1064.69,15.98
ORD-2024-00102,11/19/2024,2024-11-24,Standard Class,CUST-6384,Sarah Martinez,Corporate,Portland,Oregon,West,Clothing,Shirts,Shirts - Model O712,8,295.3,0.3,1653.68,583.16,35.2
ORD-2024-00103,12/19/2024,2024-12-22,Second Class,CUST-5783,Isabella Perez,Corporate,Orlando,Florida,South,Technology,Monitors,Monitors - Model M870,6,2416.01,0.2,,825.57,6.73
ORD-2022-00104,03/31/2022,2022-04-07,Standard Class,CUST-0827,Harper Wilson,Corporate,San Antonio,Texas,,Furniture,Desks,Desks - Model A594,2,464.29,0.0,928.58,37.97,47.15
ORD-2021-00105,10/18/2021,2021-10-25,Standard Class,CUST-0015,Jessica Gonzalez,Consumer,Reno,Nevada,West,Clothing,Jackets,Jackets - Model C407,1,406.99,0.0,406.99,64.73,18.47
ORD-2021-00106,08/12/2021,2021-08-17,Second Class,CUST-5015,Barbara Taylor,Home Office,Minneapolis,Minnesota,Central,Clothing,Pants,Pants - Model M744,3,101.33,0.2,243.19,74.96,37.39
ORD-2022-00107,02/09/2022,2022-02-10,First Class,CUST-2380,Thomas Garcia,Consumer,Austin,Texas,Central,Furniture,Desks,Desks - Model K301,8,197.51,0.25,1185.06,136.27,30.65
ORD-2024-00108,06/05/2024,2024-06-08,First Class,CUST-8884,Thomas Jones,Consumer,Nashville,Tennessee,South,Technology,Laptops,Laptops - Model K220,4,798.18,0.0,3192.72,398.01,8.79
ORD-2023-00109,03/07/2023,2023-03-12,Standard Class,CUST-6833,Margaret Martin,Corporate,Stamford,Connecticut,East,Clothing,Jackets,Jackets - Model E291,6,422.57,0.0,2535.42,1258.1,47.69
ORD-2023-00110,12/20/2023,2023-12-24,Second Class,CUST-8326,Matthew Perez,Consumer,New Haven,Connecticut,East,,Monitors,Monitors - Model A914,4,765.62,0.1,2756.23,261.76,15.86
ORD-2023-00111,07/26/2023,2023-07-27,First Class,CUST-5462,Joseph Davis,Corporate,San Diego,California,West,Clothing,Accessories,Accessories - Model G535,2,370.63,0.05,704.2,189.49,49.97
ORD-2023-00112,07/11/2023,2023-07-14,First Class,CUST-5792,Jessica Garcia,Consumer,Atlanta,Georgia,South,Clothing,Pants,Pants - Model E903,4,408.63,0.0,1634.52,617.9,27.55
ORD-2024-00113,05/07/2024,2024-05-07,Same Day,CUST-9644,Amelia White,Home Office,Tucson,Arizona,West,Technology,Tablets,Tablets - Model E818,3,661.71,0.15,1687.36,363.96,96.38
ORD-2024-00114,10/16/2024,2024-10-20,Standard Class,CUST-0702,Matthew Martin,Corporate,Reno,Nevada,West,Office Supplies,Pens,Pens - Model O599,6,117.23,0.0,703.38,250.28,24.01
ORD-2024-00115,09/22/2024,2024-09-28,Standard Class,CUST-1661,John Johnson,Corporate,Hartford,Connecticut,East,Furniture,Storage,Storage - Model P907,6,1344.41,0.0,8066.46,,32.06
ORD-2023-00116,11/30/2023,2023-11-30,Same Day,CUST-6803,Robert Clark,Consumer,Charlotte,North Carolina,South,Furniture,Desks,Desks - Model C770,6,398.07,0.15,2030.16,283.43,82.87
ORD-2021-00117,04/17/2021,2021-04-21,Standard Class,CUST-5049,Patricia Garcia,Corporate,Ann Arbor,Michigan,Central,Clothing,Shirts,Shirts - Model E707,4,264.53,0.25,793.59,121.99,41.22
ORD-2023-00118,05/15/2023,2023-05-21,Standard Class,CUST-1384,Anthony Sanchez,Consumer,New York City,New York,East,Furniture,Tables,Tables - Model C643,10,42.46,0.0,424.6,42.13,36.68
ORD-2024-00119,07/10/2024,2024-07-13,First Class,CUST-6484,Harper Miller,Corporate,Philadelphia,Pennsylvania,East,Clothing,Jackets,Jackets - Model N422,3,131.42,0.0,394.26,98.28,30.85
ORD-2024-00120,05/29/2024,2024-06-03,Standard Class,CUST-9611,Amelia Rodriguez,Home Office,Columbus,Ohio,Central,Office Supplies,Paper,Paper - Model H606,7,24.32,0.25,127.68,-38.06,2.58
ORD-2023-00121,01/10/2023,2023-01-15,Standard Class,CUST-3662,Patricia Ramirez,Consumer,Raleigh,North Carolina,South,Technology,Monitors,Monitors - Model C114,5,578.57,0.0,2892.85,693.52,21.1
ORD-2022-00122,08/10/2022,2022-08-14,Second Class,CUST-8021,Lisa Rodriguez,Corporate,Hartford,Connecticut,East,Office Supplies,Paper,Paper - Model G927,3,108.21,0.2,259.7,79.27,38.63
ORD-2024-00123,08/23/2024,2024-08-30,standard class,CUST-4418,Joseph Harris,Consumer,Philadelphia,Pennsylvania,East,Technology,Tablets,Tablets - Model F222,1,1784.36,0.0,1784.36,147.69,47.74
ORD-2023-00124,12/08/2023,2023-12-10,First Class,CUST-8742,Anthony Miller,Consumer,Salem,Oregon,West,Office Supplies,Labels,Labels - Model C369,12,195.06,0.0,2340.72,640.54,26.52
