Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-00125,04/24/2021,2021-04-28,Standard Class,CUST-8312,Betty Moore,Consumer,Los Angeles,California,West,Furniture,Chairs,Chairs - Model P472,7,1382.73,0.0,9679.11,1815.89,43.16
ORD-2024-00126,02/07/2024,2024-02-11,Standard Class,CUST-7555,Sarah Harris,Consumer,Stamford,Connecticut,East,Technology,Monitors,Monitors - Model B283,4,2020.63,0.0,8082.52,1946.4,5.31
ORD-2023-00127,08/11/2023,2023-08-17,Standard Class,CUST-8254,Sandra Martinez,Consumer,Buffalo,New York,East,Furniture,Bookcases,Bookcases - Model L705,8,1496.75,0.05,11375.3,,28.23
ORD-2022-00128,05/18/2022,2022-05-25,Standard Class,CUST-6384,Sarah Martinez,Consumer,Buffalo,New York,East,Office Supplies,Paper,Paper - Model G642,4,85.12,0.0,340.48,149.95,8.83
ORD-2022-00129,11/28/2022,2022-12-02,Standard Class,CUST-6035,Daniel White,Consumer,Durham,North Carolina,South,Clothing,Shirts,Shirts - Model B545,11,482.47,0.05,5041.81,1344.5,42.84
ORD-2023-00130,03/16/2023,2023-03-20,Standard Class,CUST-4469,Christopher Johnson,Consumer,San Francisco,California,West,Furniture,Bookcases,Bookcases - Model O421,7,207.48,0.15,1234.51,239.04,11.97
ORD-2022-00131,09/24/2022,2022-09-27,Second Class,CUST-8252,Thomas White,Consumer,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model H464,7,784.79,0.1,4944.18,330.42,49.55
ORD-2021-00132,03/05/2021,2021-03-10,Standard Class,CUST-8945,Robert Lewis,Corporate,Buffalo,New York,East,Technology,Laptops,Laptops - Model E302,7,961.99,0.0,6733.93,1120.96,14.42
ORD-2021-00133,11/03/2021,2021-11-03,Same Day,CUST-2093,John Harris,Home Office,Philadelphia,Pennsylvania,East,Clothing,Shirts,Shirts - Model F687,7,412.63,0.2,2310.73,805.18,50.93
ORD-2023-00134,05/24/2023,2023-05-29,Standard Class,CUST-9544,Isabella Harris,Home Office,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model P162,2,147.09,0.0,294.18,93.46,32.85
ORD-2023-00135,12/13/2023,2023-12-20,Standard Class,CUST-3937,Christopher Perez,Corporate,Virginia Beach,Virginia,South,Office Supplies,Envelopes,Envelopes - Model I284,1,65.14,0.05,61.88,6.82,40.91
ORD-2022-00136,12/30/2022,2023-01-04,Standard Class,CUST-0454,,Consumer,Philadelphia,Pennsylvania,East,Technology,Laptops,Laptops - Model M463,3,481.45,0.15,1227.7,259.34,35.49
ORD-2024-00137,12/26/2024,2024-12-31,Standard Class,CUST-8312,Betty Moore,Corporate,Pittsburgh,Pennsylvania,East,,Phones,Phones - Model H716,4,98.82,0.25,296.46,14.86,11.67
ORD-2021-00138,09/25/2021,2021-09-30,Standard Class,CUST-3211,William Moore,Home Office,Richmond,Virginia,South,Office Supplies,Paper,Paper - Model L821,11,80.33,0.0,883.63,192.45,17.48
ORD-2021-00139,11/19/2021,2021-11-22,Second Class,CUST-2448,John Lewis,Corporate,Richmond,Virginia,South,Furniture,Bookcases,Bookcases - Model J851,12,462.94,0.0,5555.28,839.9,47.54
ORD-2024-00140,03/19/2024,2024-03-23,Second Class,CUST-8312,Betty Moore,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Paper,Paper - Model H455,6,35.24,0.0,211.44,81.95,34.16
ORD-2022-00141,11/19/2022,2022-11-21,First Class,CUST-8993,Margaret Wilson,Consumer,Cleveland,Ohio,Central,Clothing,Shoes,Shoes - Model F523,8,442.07,0.15,3006.08,,6.87
ORD-2023-00142,09/09/2023,2023-09-13,Standard Class,CUST-7963,Christopher Anderson,Corporate,San Antonio,Texas,Central,,Pens,Pens - Model D175,6,35.68,0.2,171.26,26.77,5.6
ORD-2021-00143,07/10/2021,2021-07-17,Standard Class,CUST-4522,Betty Davis,Home Office,Ann Arbor,Michigan,Central,Technology,Tablets,Tablets - Model G294,7,1758.13,0.3,8614.84,-413.96,4.38
ORD-2024-00144,03/16/2024,2024-03-23,Standard Class,CUST-7994,Sandra Lopez,Consumer,Hartford,Connecticut,East,Technology,Laptops,Laptops - Model F753,5,2443.79,0.25,9164.21,-1159.18,25.48
ORD-2024-00145,09/15/2024,2024-09-19,Standard Class,CUST-8733,Mark Martin,Corporate,Reno,Nevada,West,Clothing,Jackets,Jackets - Model H957,5,286.48,0.0,1432.4,645.86,34.04
ORD-2021-00146,06/25/2021,2021-06-28,First Class,CUST-7033,Lisa Martin,Consumer,Houston,Texas,Central,Clothing,Accessories,Accessories - Model H587,-5,48.69,0.0,243.45,85.41,45.22
ORD-2024-00147,03/16/2024,2024-03-16,Same Day,CUST-0245,Michael Harris,Consumer,Charlotte,North Carolina,South,Furniture,Chairs,Chairs - Model N180,11,670.03,0.0,7370.33,,35.95
ORD-2021-00148,12/18/2021,2021-12-20,First Class,CUST-2232,Anthony Hernandez,Consumer,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model D208,10,1175.93,0.1,10583.37,1864.21,44.25
ORD-2023-00149,04/22/2023,2023-04-27,Standard Class,CUST-7555,Sarah Harris,Consumer,Chicago,Illinois,Central,Clothing,Shirts,Shirts - Model M439,12,126.41,0.25,1137.69,589.7,2.97
ORD-2022-00150,09/13/2022,2022-09-20,Standard Class,CUST-7994,,Home Office,Dallas,Texas,Central,Clothing,Accessories,Accessories - Model C292,8,113.58,0.2,726.91,324.48,38.46
ORD-2023-00151,02/05/2023,2023-02-09,Standard Class,CUST-9611,Amelia Rodriguez,Corporate,Tucson,Arizona,West,Furniture,Chairs,Chairs - Model H133,8,104.32,0.15,709.38,104.16,15.15
ORD-2023-00152,08/09/2023,2023-08-16,Standard Class,CUST-3708,Sandra Perez,Home Office,Austin,Texas,Central,Office Supplies,Pens,Pens - Model F957,5,150.29,0.0,751.45,150.12,20.56
ORD-2021-00153,11/30/2021,2021-12-05,Second Class,CUST-9544,Isabella Harris,Home Office,Austin,Texas,Central,Clothing,Pants,Pants - Model F715,1,119.65,0.1,107.69,46.86,36.05
ORD-2022-00154,07/18/2022,2022-07-25,Standard Class,CUST-4965,John Moore,Home Office,Pittsburgh,Pennsylvania,East,Technology,Monitors,Monitors - Model L674,11,1504.74,0.1,14896.93,1634.12,7.19
ORD-2021-00155,05/11/2021,2021-05-14,Second Class,CUST-3215,Michael Davis,Corporate,Norfolk,Virginia,South,Furniture,Chairs,Chairs - Model M776,6,1030.71,0.0,6184.26,853.26,49.88
ORD-2022-00156,06/16/2022,2022-06-21,Standard Class,CUST-4456,Michael White,Consumer,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model J965,3,421.91,0.3,,-76.78,14.42
ORD-2024-00157,02/19/2024,2024-02-25,Standard Class,CUST-0421,Christopher Thomas,Home Office,Orlando,Florida,South,Office Supplies,Pens,Pens - Model J574,2,95.17,0.0,190.34,50.49,11.34
ORD-2021-00158,09/03/2021,2021-09-03,Same Day,CUST-0697,Daniel Lewis,Corporate,Philadelphia,Pennsylvania,East,Clothing,Pants,Pants - Model K983,12,98.37,0.0,1180.44,407.29,80.72
ORD-2021-00159,12/29/2021,2021-12-30,First Class,CUST-8969,Evelyn Lewis,Consumer,Tacoma,Washington,West,Clothing,Shoes,Shoes - Model M539,8,197.83,0.0,1582.64,575.31,37.07
ORD-2021-00160,01/29/2021,2021-02-02,Second Class,CUST-0454,Thomas Johnson,Consumer,Dallas,Texas,Central,Technology,Accessories,Accessories - Model J271,2,2068.42,0.1,3723.16,892.41,23.88
ORD-2023-00161,12/02/2023,2023-12-02,Same Day,CUST-8891,Jennifer Ramirez,Consumer,Austin,Texas,Central,Furniture,Bookcases,Bookcases - Model A333,4,1098.94,0.0,4395.76,255.02,7.63
ORD-2023-00162,10/31/2023,2023-11-04,Standard Class,CUST-8774,Karen Anderson,Corporate,Ann Arbor,Michigan,Central,Technology,Phones,Phones - Model B806,2,1071.1,0.2,1713.76,128.05,14.13
ORD-2024-00163,12/08/2024,2024-12-13,Standard Class,CUST-5619,Jessica Robinson,Consumer,Rochester,New York,East,Technology,Tablets,Tablets - Model D903,2,1269.46,0.05,2411.97,495.88,41.91
ORD-2022-00164,02/18/2022,2022-02-22,Second Class,CUST-6384,Sarah Martinez,Consumer,Las Vegas,Nevada,West,Technology,Phones,Phones - Model C213,10,1689.1,0.0,16891.0,4051.97,39.42
ORD-2021-00165,06/03/2021,2021-06-07,Standard Class,CUST-8591,Christopher Gonzalez,Home Office,Grand Rapids,Michigan,Central,Technology,Tablets,Tablets - Model L920,11,816.13,0.0,8977.43,619.44,38.39
ORD-2021-00166,11/04/2021,2021-11-08,Standard Class,CUST-1673,Charles Davis,Corporate,Stamford,Connecticut,East,Furniture,Chairs,Chairs - Model M509,8,429.59,0.2,2749.38,396.41,24.96
ORD-2023-00167,05/14/2023,2023-05-21,Standard Class,CUST-3952,Michael Ramirez,Consumer,Chicago,Illinois,Central,Clothing,Pants,Pants - Model M897,6,309.57,0.0,1857.42,637.53,25.43
ORD-2023-00168,04/23/2023,2023-04-28,Second Class,CUST-1661,John Johnson,Consumer,Mesa,Arizona,West,Technology,Accessories,Accessories - Model H593,6,1676.09,0.2,8045.23,641.45,41.67
ORD-2024-00169,11/09/2024,2024-11-11,First Class,CUST-4355,Sarah Lopez,Home Office,Atlanta,Georgia,South,Office Supplies,Paper,Paper - Model H663,11,76.97,0.05,804.34,102.63,23.32
ORD-2024-00170,03/19/2024,2024-03-26,Standard Class,CUST-1463,Richard Gonzalez,Consumer,Las Vegas,Nevada,West,Technology,Phones,Phones - Model J620,9,556.79,0.25,3758.33,-304.96,12.7
ORD-2023-00171,07/20/2023,2023-07-24,Standard Class,CUST-0245,Michael Harris,Corporate,Cincinnati,Ohio,Central,Technology,Tablets,Tablets - Model L949,11,2412.86,0.1,23887.31,3810.94,19.95
ORD-2021-00172,11/06/2021,2021-11-11,Standard Class,CUST-3655,Karen Clark,Consumer,Detroit,Michigan,Central,Clothing,Pants,Pants - Model O944,4,361.23,0.0,1444.92,654.35,4.23
ORD-2024-00173,07/20/2024,2024-07-24,Second Class,CUST-5577,Olivia Perez,Consumer,Durham,North Carolina,South,Technology,Monitors,Monitors - Model N958,10,1233.18,0.3,8632.26,1780.11,35.21
ORD-2021-00174,12/22/2021,2021-12-29,Standard Class,CUST-5520,David Taylor,Consumer,Saint Paul,Minnesota,Central,Furniture,Desks,Desks - Model M451,5,695.68,0.0,3478.4,156.08,30.92
ORD-2023-00175,11/16/2023,2023-11-21,Standard Class,CUST-4641,Karen Taylor,Home Office,Rochester,Minnesota,Central,Office Supplies,Pens,Pens - Model E827,11,195.09,0.0,2145.99,593.07,35.33
ORD-2022-00176,10/23/2022,2022-10-27,Second Class,CUST-4920,Jennifer Wilson,Corporate,Stamford,Connecticut,East,Technology,Phones,Phones - Model M248,1,1692.12,0.05,1607.51,166.21,39.71
ORD-2022-00177,08/10/2022,2022-08-12,First Class,CUST-3664,Thomas Moore,Home Office,Columbus,Ohio,Central,Technology,Monitors,Monitors - Model H860,11,1425.11,0.05,14892.4,2266.39,40.25
ORD-2024-00178,11/26/2024,2024-11-30,Standard Class,CUST-4016,Sarah Hernandez,Consumer,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model O949,4,182.47,0.15,,226.0,28.24
ORD-2024-00179,05/20/2024,2024-05-20,Same Day,CUST-8899,Jennifer White,Consumer,San Francisco,California,West,Clothing,Jackets,Jackets - Model I233,3,296.15,0.1,799.6,121.75,60.96
ORD-2021-00180,11/14/2021,2021-11-20,Standard Class,CUST-9644,Amelia White,Corporate,Rochester,Minnesota,Central,Office Supplies,Labels,Labels - Model H288,9,15.5,0.3,97.65,15.21,21.36
ORD-2022-00181,12/17/2022,2022-12-17,Same Day,CUST-9544,Isabella Harris,Corporate,Newark,New Jersey,East,Technology,Phones,Phones - Model L556,4,2266.02,0.05,8610.88,2081.93,86.91
ORD-2022-00182,10/20/2022,2022-10-20,Same Day,CUST-8884,Thomas Jones,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model B403,11,104.33,0.3,803.34,-144.04,97.8
ORD-2023-00183,12/29/2023,2024-01-01,First Class,CUST-4418,Joseph Harris,Consumer,San Antonio,Texas,Central,Clothing,Shirts,Shirts - Model E124,8,361.27,0.0,,534.7,4.6
ORD-2022-00184,05/31/2022,2022-06-07,Standard Class,CUST-9456,Amelia Martin,Corporate,Raleigh,North Carolina,South,Technology,Accessories,Accessories - Model D647,1,1621.49,0.0,1621.49,326.23,30.11
ORD-2024-00185,12/06/2024,2024-12-13,Standard Class,CUST-2447,Thomas Miller,Home Office,Salem,Oregon,West,Technology,Accessories,Accessories - Model F646,4,384.13,0.2,1229.22,257.34,42.77
ORD-2022-00186,08/28/2022,2022-08-31,Second Class,CUST-2971,Sandra Taylor,Consumer,Richmond,Virginia,South,Technology,Monitors,Monitors - Model M650,9,2370.1,0.1,19197.81,1766.4,37.59
ORD-2022-00187,12/06/2022,2022-12-09,Second Class,CUST-6836,Mia Anderson,Home Office,Seattle,Washington,West,Furniture,Storage,Storage - Model B971,9,708.06,0.3,,147.95,14.03
ORD-2022-00188,02/09/2022,2022-02-13,Standard Class,CUST-4313,Emily Davis,Home Office,Philadelphia,Pennsylvania,East,Clothing,Shoes,Shoes - Model K731,11,159.78,0.0,1757.58,661.24,19.5
ORD-2022-00189,10/10/2022,2022-10-14,Second Class,CUST-3655,Karen Clark,Consumer,Tacoma,Washington,West,Furniture,Desks,Desks - Model P573,8,557.35,0.1,4012.92,432.01,7.22
ORD-2024-00190,08/15/2024,2024-08-19,Standard Class,CUST-5088,Isabella Anderson,Home Office,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model A932,10,1468.31,0.05,13948.94,3225.84,28.48
ORD-2024-00191,01/19/2024,2024-01-25,Standard Class,CUST-0230,Margaret Williams,Consumer,Cleveland,Ohio,Central,Technology,Accessories,Accessories - Model L614,1,1673.56,0.0,1673.56,337.12,8.74
ORD-2021-00192,11/23/2021,2021-11-30,Standard Class,CUST-5389,Charlotte Martinez,Corporate,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model H143,11,42.94,0.15,401.49,94.68,46.06
ORD-2021-00193,12/06/2021,2021-12-11,Standard Class,CUST-1300,Sarah Williams,Corporate,Trenton,New Jersey,East,Clothing,Jackets,Jackets - Model C629,5,194.4,0.05,923.4,329.24,18.94
ORD-2022-00194,12/08/2022,2022-12-12,Standard Class,CUST-3232,William Sanchez,Home Office,Spokane,Washington,West,Office Supplies,Binders,Binders - Model E291,3,73.72,0.0,221.16,73.29,21.9
ORD-2022-00195,11/08/2022,2022-11-11,Second Class,CUST-3232,William Sanchez,Corporate,Boston,Massachusetts,East,Technology,Laptops,Laptops - Model F237,11,1305.97,0.0,14365.67,,14.4
ORD-2022-00196,01/04/2022,2022-01-07,Second Class,CUST-4456,Michael White,Corporate,Rochester,New York,East,Clothing,Accessories,Accessories - Model P988,8,93.58,0.2,598.91,233.78,40.14
ORD-2022-00197,01/08/2022,2022-01-11,Second Class,CUST-3131,Mary Brown,Consumer,Cleveland,Ohio,Central,Clothing,Pants,Pants - Model D116,4,266.13,0.3,745.16,315.76,31.06
ORD-2021-00198,12/30/2021,2022-01-02,First Class,CUST-4522,Betty Davis,Corporate,Knoxville,Tennessee,South,Furniture,Storage,Storage - Model A893,11,984.37,0.3,7579.65,725.55,35.49
ORD-2023-00199,05/29/2023,2023-05-29,Same Day,CUST-3232,William Sanchez,Corporate,Springfield,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model H979,2,58.09,0.3,81.33,-15.74,99.73
ORD-2024-00200,03/29/2024,2024-04-03,Standard Class,CUST-6035,Daniel White,Consumer,Cleveland,Ohio,Central,Office Supplies,Pens,Pens - Model N678,6,123.15,0.2,591.12,215.31,21.83
ORD-2024-00201,02/16/2024,2024-02-23,Standard Class,CUST-4414,John Smith,Corporate,Trenton,New Jersey,East,Technology,Laptops,Laptops - Model O901,12,2375.65,0.0,28507.8,2648.14,21.23
ORD-2022-00202,11/25/2022,2022-11-25,Same Day,CUST-4522,Betty Davis,Corporate,San Antonio,Texas,Central,Clothing,Accessories,Accessories - Model N190,2,138.92,0.15,236.16,42.98,9.53
ORD-2023-00203,02/27/2023,2023-02-27,Same Day,CUST-1544,David Rodriguez,Corporate,Boston,Massachusetts,East,Clothing,Shirts,Shirts - Model G970,11,466.07,0.3,3588.74,-682.86,66.9
ORD-2022-00204,04/20/2022,2022-04-26,Standard Class,CUST-9924,Elizabeth Thompson,Consumer,San Francisco,California,West,Clothing,Shoes,Shoes - Model G630,1,371.09,0.0,371.09,192.1,28.38
ORD-2024-00205,02/20/2024,2024-02-27,Standard Class,CUST-9456,,Consumer,Dallas,Texas,Central,Office Supplies,Binders,Binders - Model N618,2,112.61,0.3,157.65,32.0,40.54
ORD-2022-00206,06/12/2022,2022-06-17,Standard Class,CUST-9456,Amelia Martin,Consumer,Stamford,Connecticut,East,Clothing,Accessories,Accessories - Model A593,2,136.33,0.2,,88.01,49.72
ORD-2024-00207,10/18/2024,2024-10-21,Second Class,CUST-0669,Mia Perez,Consumer,Boston,Massachusetts,East,Technology,Accessories,Accessories - Model K177,9,2331.92,0.25,15740.46,-1245.42,10.77
ORD-2024-00208,10/31/2024,2024-11-05,Standard Class,CUST-8858,Patricia Davis,Consumer,Spokane,Washington,West,Office Supplies,Binders,Binders - Model D222,2,135.81,0.25,203.72,64.14,27.99
ORD-2021-00209,03/28/2021,2021-04-03,STANDARD CLASS,CUST-6986,Sandra Martin,Corporate,Worcester,Massachusetts,East,Furniture,Chairs,Chairs - Model N589,9,77.87,0.15,595.71,54.13,34.94
ORD-2021-00210,12/24/2021,2021-12-29,Second Class,CUST-8252,Thomas White,Corporate,New York City,New York,East,Office Supplies,Pens,Pens - Model I291,9,54.04,0.1,437.72,115.98,31.43
ORD-2023-00211,01/20/2023,2023-01-21,First Class,CUST-8904,James Hernandez,Consumer,Cleveland,Ohio,Central,Furniture,Storage,Storage - Model H933,2,1089.6,0.05,2070.24,,43.1
ORD-2022-00212,11/06/2022,2022-11-06,Same Day,CUST-0435,Barbara White,Corporate,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model B507,2,138.73,0.0,277.46,48.67,35.51
ORD-2024-00213,12/13/2024,2024-12-17,Standard Class,CUST-6594,Michael Brown,Consumer,Jersey City,New Jersey,East,,Storage,Storage - Model F899,5,552.01,0.3,1932.04,,44.7
ORD-2023-00214,02/20/2023,2023-02-23,First Class,CUST-1388,Elizabeth Robinson,Corporate,Tacoma,Washington,West,Clothing,Shirts,Shirts - Model C265,6,121.83,0.15,621.33,255.49,36.1
ORD-2024-00215,05/24/2024,2024-05-28,Second Class,CUST-9006,Michael Johnson,Home Office,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model E845,4,1003.17,0.0,4012.68,232.35,21.06
ORD-2021-00216,12/15/2021,2021-12-20,Standard Class,CUST-4641,Karen Taylor,Consumer,Minneapolis,Minnesota,Central,Clothing,Jackets,Jackets - Model H353,12,149.25,0.0,1791.0,362.7,42.25
ORD-2021-00217,12/28/2021,2022-01-02,Standard Class,CUST-2644,Isabella Johnson,Home Office,Worcester,Massachusetts,East,Furniture,Storage,Storage - Model O746,12,964.7,0.2,9261.12,1057.83,32.7
ORD-2022-00218,09/27/2022,2022-10-03,Standard Class,CUST-3232,William Sanchez,Corporate,Grand Rapids,Michigan,Central,Technology,Phones,Phones - Model E452,5,1199.53,0.0,5997.65,,25.61
ORD-2023-00219,05-Sep-2023,2023-09-12,Standard Class,CUST-8330,Mark Moore,Corporate,Rochester,New York,,Clothing,Pants,Pants - Model F832,12,326.54,0.2,3134.78,746.82,5.8
ORD-2024-00220,07/04/2024,2024-07-08,Second Class,CUST-4140,Matthew Thomas,Corporate,Cincinnati,Ohio,Central,Technology,Laptops,Laptops - Model E396,2,1610.39,0.25,2415.59,252.25,11.01
ORD-2021-00221,02/09/2021,2021-02-16,Standard Class,CUST-6994,Ava Robinson,Consumer,Virginia Beach,Virginia,South,Furniture,Chairs,Chairs - Model E115,8,349.27,0.2,2235.33,170.07,40.37
ORD-2023-00222,01/31/2023,2023-02-07,Standard Class,CUST-4874,Margaret Hernandez,Consumer,Atlanta,Georgia,South,Clothing,Pants,Pants - Model G961,5,410.45,0.0,2052.25,407.96,38.87
ORD-2022-00223,05/25/2022,2022-05-30,Second Class,CUST-4964,Nancy Jackson,Consumer,Savannah,Georgia,South,Furniture,Bookcases,Bookcases - Model M797,5,1406.24,0.0,7031.2,936.9,4.02
ORD-2024-00224,01/31/2024,2024-02-01,First Class,CUST-7934,Charlotte Jackson,Consumer,Portland,Oregon,West,Clothing,Jackets,Jackets - Model A271,5,296.5,0.2,1186.0,552.27,2.43
ORD-2021-00225,03/28/2021,2021-04-01,Standard Class,CUST-5383,Lisa Sanchez,Corporate,San Francisco,California,West,Office Supplies,Paper,Paper - Model B464,11,32.48,0.3,250.1,-43.64,49.12
ORD-2024-00226,08/13/2024,2024-08-16,Second Class,CUST-1446,Elizabeth Moore,Corporate,Reno,Nevada,West,Clothing,Accessories,Accessories - Model J655,12,250.15,0.0,3001.8,1103.01,17.54
ORD-2023-00227,08/18/2023,2023-08-24,Standard Class,CUST-1564,,Home Office,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model A894,11,102.18,0.0,1123.98,459.74,31.75
ORD-2023-00228,01/16/2023,2023-01-23,Standard Class,CUST-2448,John Lewis,Consumer,Tucson,Arizona,West,Office Supplies,Pens,Pens - Model N756,6,23.87,0.3,,-31.7,10.57
ORD-2021-00229,03/06/2021,2021-03-12,Standard Class,CUST-0867,Robert Ramirez,Consumer,Reno,Nevada,West,Furniture,Storage,Storage - Model C113,4,993.95,0.0,3975.8,414.48,32.67
ORD-2023-00230,01/10/2023,2023-01-14,Standard Class,CUST-6941,Thomas Taylor,Corporate,Naperville,Illinois,Central,Office Supplies,Paper,Paper - Model G631,2,22.04,0.05,41.88,11.98,11.09
ORD-2023-00231,12/14/2023,2023-12-19,Second Class,CUST-1941,James Martinez,Corporate,Tucson,Arizona,West,Clothing,Shirts,Shirts - Model F911,3,279.48,0.3,586.91,-167.09,23.26
ORD-2022-00232,12/23/2022,2022-12-25,First Class,CUST-1045,Karen Perez,Home Office,Jersey City,New Jersey,East,Furniture,Storage,Storage - Model G484,9,1391.44,0.1,11270.66,955.77,23.72
ORD-2023-00233,11/25/2023,2023-11-30,Standard Class,CUST-2939,Barbara Rodriguez,Corporate,Newark,New Jersey,East,Technology,Tablets,Tablets - Model E196,1,1177.91,0.0,1177.91,91.5,19.62
ORD-2024-00234,04/07/2024,2024-04-11,Second Class,CUST-4919,Emily Sanchez,Corporate,Las Vegas,Nevada,West,Clothing,Accessories,Accessories - Model D709,11,157.19,0.2,1383.27,250.91,4.68
ORD-2022-00235,11/16/2022,2022-11-21,Second Class,CUST-6789,James Brown,Consumer,Augusta,Georgia,South,Clothing,Shirts,Shirts - Model J636,1,166.47,0.0,166.47,46.73,35.49
ORD-2021-00236,11/10/2021,2021-11-17,Standard Class,CUST-0957,Karen Martin,Home Office,Rochester,Minnesota,Central,Furniture,Tables,Tables - Model K184,8,870.02,0.0,6960.16,825.94,14.6
ORD-2023-00237,03/28/2023,2023-04-02,Standard Class,CUST-4248,Sophia Williams,Corporate,Pittsburgh,Pennsylvania,East,Furniture,Tables,Tables - Model C372,7,505.42,0.0,3537.94,142.42,21.85
ORD-2023-00238,01/19/2023,2023-01-19,Same Day,CUST-1902,Susan Johnson,Consumer,Columbus,Ohio,Central,Clothing,Shirts,Shirts - Model H304,11,193.17,0.0,2124.87,414.24,11.54
ORD-2024-00239,06/25/2024,2024-06-29,Standard Class,CUST-2233,,Consumer,Aurora,Illinois,Central,Furniture,Tables,Tables - Model I661,8,945.87,0.0,7566.96,1098.06,34.08
ORD-2023-00240,02/11/2023,2023-02-17,Standard Class,CUST-1673,Charles Davis,Corporate,San Diego,California,West,Technology,Phones,Phones - Model M776,5,1674.31,0.15,7115.82,1585.81,2.92
ORD-2024-00241,08/22/2024,2024-08-23,First Class,CUST-8884,Thomas Jones,Consumer,Cleveland,Ohio,Central,Clothing,Accessories,Accessories - Model A140,4,461.91,0.1,1662.88,471.31,20.88
ORD-2021-00242,11/18/2021,2021-11-19,First Class,CUST-4920,Jennifer Wilson,Consumer,Tucson,Arizona,West,Office Supplies,Binders,Binders - Model E449,7,132.07,0.0,924.49,,26.99
ORD-2024-00243,10/20/2024,2024-10-26,Standard Class,CUST-6127,Ava Anderson,Corporate,Boston,Massachusetts,East,Clothing,Accessories,Accessories - Model E311,11,77.9,0.3,599.83,-100.8,35.05
ORD-2023-00244,12/09/2023,2023-12-09,Same Day,CUST-8330,Mark Moore,Home Office,Augusta,Georgia,South,Technology,Laptops,Laptops - Model K959,3,1831.34,0.15,4669.92,1055.53,54.68
ORD-2023-00245,04/23/2023,2023-04-27,Standard Class,CUST-0472,Ava Moore,Home Office,Seattle,Washington,West,Office Supplies,Labels,Labels - Model H710,4,47.72,0.0,190.88,43.09,35.03
ORD-2023-00246,12/04/2023,2023-12-09,Standard Class,CUST-3690,Emily Anderson,Consumer,Raleigh,North Carolina,South,Clothing,Shirts,Shirts - Model I522,4,373.76,0.05,1420.29,643.55,5.17
ORD-2023-00247,06/19/2023,2023-06-23,Standard Class,CUST-1363,Richard Clark,Corporate,Savannah,Georgia,South,Clothing,Jackets,Jackets - Model M726,12,290.25,0.3,2438.1,877.94,39.77
ORD-2023-00248,12/03/2023,2023-12-07,Standard Class,CUST-9753,Jessica Perez,Corporate,Tacoma,Washington,West,Technology,Laptops,Laptops - Model J550,7,2216.77,0.1,13965.65,1986.89,22.28
ORD-2024-00249,06/09/2024,2024-06-12,Second Class,CUST-0745,Robert Brown,Home Office,Hartford,Connecticut,East,Furniture,Bookcases,Bookcases - Model N431,8,66.62,0.25,399.72,50.47,11.69
ORD-2023-00250,12/21/2023,2023-12-28,Standard Class,CUST-3690,Emily Anderson,Home Office,Chicago,Illinois,Central,Technology,Monitors,Monitors - Model M844,9,1549.58,0.0,13946.22,1753.54,20.27
