Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-00251,12/16/2021,2021-12-20,Standard Class,CUST-5389,Charlotte Martinez,Home Office,Atlanta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model J741,3,25.28,0.0,75.84,33.08,2.17
ORD-2022-00252,12/03/2022,2022-12-10,Standard Class,CUST-1463,Richard Gonzalez,Corporate,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model A350,9,146.28,0.3,921.56,-189.17,4.64
ORD-2022-00253,12/16/2022,2022-12-16,Same Day,CUST-4874,Margaret Hernandez,Corporate,Virginia Beach,Virginia,South,Furniture,Tables,Tables - Model J725,11,1046.53,0.3,8058.28,418.51,74.48
ORD-2021-00254,12/15/2021,2021-12-17,First Class,CUST-9644,Amelia White,Consumer,Buffalo,New York,East,Furniture,Chairs,Chairs - Model I437,9,638.22,0.05,5456.78,792.59,31.38
ORD-2021-00255,08/12/2021,2021-08-18,Standard Class,CUST-5619,Jessica Robinson,Corporate,Mesa,Arizona,West,,Binders,Binders - Model P632,12,127.11,0.25,1143.99,437.91,13.17
ORD-2022-00256,08/18/2022,2022-08-19,First Class,CUST-0719,Linda Smith,Consumer,Rochester,New York,East,Office Supplies,Pens,Pens - Model G111,11,41.84,0.1,414.22,78.31,5.26
ORD-2022-00257,09/07/2022,2022-09-11,Standard Class,CUST-9644,Amelia White,Corporate,Eugene,Oregon,West,Office Supplies,Pens,Pens - Model P585,1,129.84,0.25,97.38,15.03,43.53
ORD-2022-00258,11/18/2022,2022-11-23,Second Class,CUST-9034,Lisa Miller,Home Office,Tucson,Arizona,West,Technology,Laptops,Laptops - Model K918,6,212.22,0.0,1273.32,135.09,3.5
ORD-2023-00259,02/08/2023,2023-02-10,First Class,CUST-5015,Barbara Taylor,Corporate,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model N188,8,2198.77,0.15,14951.64,2098.93,47.63
ORD-2022-00260,03/19/2022,2022-03-23,Standard Class,CUST-9501,Nancy Harris,Consumer,Houston,Texas,Central,Furniture,Tables,Tables - Model K595,12,1314.6,0.1,14197.68,2265.89,8.88
ORD-2021-00261,07/21/2021,2021-07-25,Standard Class,CUST-0745,Robert Brown,Corporate,Sacramento,California,West,Technology,Monitors,Monitors - Model C441,8,2228.51,0.0,17828.08,2747.58,33.63
ORD-2022-00262,02-Dec-2022,2022-12-08,Standard Class,CUST-5470,Harper Hernandez,Home Office,Pittsburgh,Pennsylvania,East,Technology,Tablets,Tablets - Model E261,5,330.43,0.3,1156.5,-96.36,17.29
ORD-2021-00263,10/17/2021,2021-10-18,First Class,CUST-2939,Barbara Rodriguez,Corporate,Salem,Oregon,West,Technology,Accessories,Accessories - Model B208,7,181.81,0.2,1018.14,130.71,35.82
ORD-2024-00264,04/28/2024,2024-05-01,First Class,CUST-2627,Margaret Jones,Corporate,Tacoma,Washington,West,Furniture,Chairs,Chairs - Model O199,8,486.28,0.25,2917.68,305.48,8.9
ORD-2024-00265,06/17/2024,2024-06-21,Standard Class,CUST-3042,David Perez,Consumer,Cleveland,Ohio,Central,Technology,Tablets,Tablets - Model P572,3,741.53,0.15,1890.9,323.13,8.11
ORD-2021-00266,07/30/2021,2021-08-06,Standard Class,CUST-1039,Charlotte Lewis,Consumer,Cincinnati,Ohio,,Furniture,Storage,Storage - Model F593,7,127.11,0.05,845.28,140.74,30.37
ORD-2023-00267,06/11/2023,2023-06-18,Standard Class,CUST-0015,Jessica Gonzalez,Corporate,Sacramento,California,West,Technology,Accessories,Accessories - Model F415,7,220.54,0.0,1543.78,288.84,30.63
ORD-2023-00268,02/16/2023,2023-02-16,Same Day,CUST-6836,Mia Anderson,Corporate,Tacoma,Washington,West,Furniture,Bookcases,Bookcases - Model J499,10,879.56,0.05,8355.82,476.44,110.29
ORD-2022-00269,09/06/2022,2022-09-06,Same Day,CUST-0994,Anthony Wilson,Consumer,Durham,North Carolina,,Technology,Monitors,Monitors - Model M967,3,2138.64,0.0,6415.92,794.58,70.87
ORD-2021-00270,12/19/2021,2021-12-24,Second Class,CUST-1132,,Home Office,Savannah,Georgia,South,Clothing,Shoes,Shoes - Model M545,9,113.5,0.0,1021.5,347.26,11.03
ORD-2023-00271,02/27/2023,2023-03-03,Standard Class,CUST-8783,Christopher Davis,Home Office,Seattle,Washington,West,Clothing,Shoes,Shoes - Model E186,3,324.7,0.2,779.28,385.01,44.89
ORD-2024-00272,11/25/2024,2024-11-26,First Class,CUST-8904,James Hernandez,Corporate,Stamford,Connecticut,East,Furniture,Bookcases,Bookcases - Model A691,8,1274.8,0.05,9688.48,1435.67,14.92
ORD-2024-00273,01/24/2024,2024-01-27,Second Class,CUST-8725,Sarah Jones,Home Office,Newark,New Jersey,East,,Envelopes,Envelopes - Model C635,-10,19.51,0.25,146.33,46.93,34.1
ORD-2024-00274,11/01/2024,2024-11-04,First Class,CUST-8549,Mark Anderson,Consumer,Salem,Oregon,West,Clothing,Accessories,Accessories - Model K531,6,480.68,0.1,2595.67,689.63,3.7
ORD-2024-00275,05/08/2024,2024-05-13,Second Class,CUST-7605,Barbara Martin,Consumer,Minneapolis,Minnesota,Central,Technology,Tablets,Tablets - Model P184,3,1288.71,0.1,3479.52,349.38,31.56
ORD-2022-00276,07/18/2022,2022-07-25,Standard Class,CUST-5322,Jennifer Miller,Corporate,Rochester,Minnesota,Central,Office Supplies,Binders,Binders - Model P285,9,172.68,0.15,1321.0,587.09,48.43
ORD-2024-00277,05/04/2024,2024-05-11,Standard Class,CUST-7555,Sarah Harris,Home Office,Grand Rapids,Michigan,Central,Furniture,Tables,Tables - Model L155,11,418.66,0.0,4605.26,135.64,24.27
ORD-2023-00278,09/03/2023,2023-09-10,Standard Class,CUST-3900,Margaret Smith,Consumer,Grand Rapids,Michigan,Central,Clothing,Shoes,Shoes - Model K642,11,478.38,0.0,5262.18,2720.99,32.6
ORD-2023-00279,06/04/2023,2023-06-11,Standard Class,CUST-3195,Thomas Harris,Home Office,Newark,New Jersey,East,Furniture,Storage,Storage - Model G632,6,1026.25,0.0,6157.5,470.36,2.51
ORD-2021-00280,01/18/2021,2021-01-24,Standard Class,CUST-2018,Robert Smith,Consumer,New Haven,Connecticut,East,Technology,Phones,Phones - Model C158,10,1658.68,0.05,15757.46,3783.33,32.63
ORD-2024-00281,12/21/2024,2024-12-23,First Class,CUST-5792,Jessica Garcia,Home Office,Phoenix,Arizona,West,Clothing,Shirts,Shirts - Model O383,7,349.19,0.15,2077.68,525.52,39.48
ORD-2022-00282,07/22/2022,2022-07-26,Standard Class,CUST-0697,Daniel Lewis,Consumer,Virginia Beach,Virginia,South,Clothing,Pants,Pants - Model P211,3,274.91,0.2,659.78,156.6,32.88
ORD-2023-00283,06/24/2023,2023-07-01,Standard Class,CUST-1300,Sarah Williams,Consumer,Eugene,Oregon,West,Technology,Phones,Phones - Model M372,3,1765.14,0.2,4236.34,698.69,26.74
ORD-2023-00284,10/02/2023,2023-10-09,Standard Class,CUST-2741,Linda Lewis,Home Office,Naperville,Illinois,Central,Technology,Monitors,Monitors - Model L441,11,791.93,0.0,8711.23,1537.14,48.02
ORD-2021-00285,07/05/2021,2021-07-09,Standard Class,CUST-7302,Harper Williams,Consumer,Trenton,New Jersey,East,Furniture,Desks,Desks - Model M209,11,1042.6,0.25,8601.45,303.42,37.3
ORD-2021-00286,11/14/2021,2021-11-21,Standard Class,CUST-2808,Jennifer Clark,Consumer,Springfield,Massachusetts,East,Office Supplies,Paper,Paper - Model K906,12,10.48,0.0,125.76,21.89,33.38
ORD-2023-00287,12/08/2023,2023-12-08,Same Day,CUST-0994,Anthony Wilson,Home Office,Boston,Massachusetts,East,Clothing,Shirts,Shirts - Model P733,1,128.91,0.0,128.91,20.08,80.92
ORD-2022-00288,09/22/2022,2022-09-24,First Class,CUST-8858,Patricia Davis,Consumer,Phoenix,Arizona,West,Furniture,Chairs,Chairs - Model G536,6,1222.94,0.2,5870.11,460.0,48.84
ORD-2024-00289,03/25/2024,2024-03-29,Standard Class,CUST-1902,Susan Johnson,Home Office,Naperville,Illinois,Central,Furniture,Bookcases,Bookcases - Model F813,6,843.51,0.25,3795.79,242.38,8.4
ORD-2024-00290,07/18/2024,2024-07-22,Standard Class,CUST-5694,Charles Wilson,Consumer,New York City,New York,East,Office Supplies,Envelopes,Envelopes - Model P808,3,42.82,0.1,115.61,32.73,21.78
ORD-2021-00291,12/24/2021,2021-12-28,Second Class,CUST-0995,Lisa Brown,Corporate,Minneapolis,Minnesota,Central,Technology,Monitors,Monitors - Model H296,2,2467.18,0.0,4934.36,857.51,43.41
ORD-2024-00292,01/11/2024,2024-01-16,Standard Class,CUST-1388,Elizabeth Robinson,Corporate,Columbus,Ohio,Central,Clothing,Pants,Pants - Model F786,1,36.47,0.15,31.0,8.18,22.86
ORD-2022-00293,11/16/2022,2022-11-20,Standard Class,CUST-5607,Daniel Miller,Consumer,Minneapolis,Minnesota,Central,Technology,Phones,Phones - Model H838,8,1502.13,0.15,10214.48,1366.83,37.86
ORD-2022-00294,10/30/2022,2022-11-04,Standard Class,CUST-1132,Sophia Gonzalez,Consumer,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model N248,4,464.66,0.25,1393.98,-191.32,11.32
ORD-2023-00295,01/05/2023,2023-01-09,Standard Class,CUST-6974,David Jones,Consumer,Phoenix,Arizona,West,Clothing,Pants,Pants - Model K325,5,305.78,0.0,1528.9,582.89,28.53
ORD-2022-00296,12/16/2022,2022-12-19,Second Class,CUST-7085,Richard Thompson,Corporate,Richmond,Virginia,South,Clothing,Accessories,Accessories - Model H705,3,457.74,0.0,1373.22,435.46,4.12
ORD-2023-00297,08/22/2023,2023-08-23,First Class,CUST-4355,Sarah Lopez,Consumer,Stamford,Connecticut,East,Technology,Monitors,Monitors - Model A809,12,1046.21,0.05,11926.79,912.91,16.2
ORD-2024-00298,08/19/2024,2024-08-19,Same Day,CUST-9300,Joseph Taylor,Consumer,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model L741,8,354.91,0.0,2839.28,1403.04,13.48
ORD-2024-00299,11/15/2024,2024-11-20,Second Class,CUST-4874,Margaret Hernandez,Consumer,Rochester,Minnesota,Central,Office Supplies,Paper,Paper - Model L152,2,77.83,0.25,116.75,-15.63,28.82
ORD-2021-00300,05/18/2021,2021-05-23,Second Class,CUST-4217,Emily Moore,Consumer,Boston,Massachusetts,East,Office Supplies,Pens,Pens - Model I615,11,85.74,0.0,943.14,115.23,18.57
ORD-2023-00301,09/23/2023,2023-09-29,Standard Class,CUST-3453,Amelia Wilson,Consumer,Worcester,Massachusetts,East,Technology,Laptops,Laptops - Model O189,2,1007.17,0.0,2014.34,216.89,47.92
ORD-2021-00302,08/12/2021,2021-08-12,Same Day,CUST-3766,Sandra Jones,Corporate,Allentown,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model L530,8,1114.43,0.0,8915.44,646.13,12.55
ORD-2022-00303,04/21/2022,2022-04-25,Second Class,CUST-6035,Daniel White,Corporate,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model J680,3,450.16,0.1,1215.43,265.81,14.48
ORD-2023-00304,09/19/2023,2023-09-24,Standard Class,CUST-2233,John Anderson,Corporate,Eugene,Oregon,West,Office Supplies,Binders,Binders - Model F959,12,139.19,0.0,1670.28,261.3,7.61
ORD-2022-00305,10/11/2022,2022-10-17,Standard Class,CUST-6803,Robert Clark,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model F646,5,26.06,0.0,,31.48,25.97
ORD-2021-00306,10/25/2021,2021-10-31,Standard Class,CUST-7060,Richard Martinez,Consumer,Knoxville,Tennessee,South,Furniture,Storage,Storage - Model O446,12,195.1,0.25,1755.9,-219.16,16.79
ORD-2023-00307,04/03/2023,2023-04-07,Second Class,CUST-7257,Nancy Anderson,Consumer,San Francisco,California,West,Technology,Phones,Phones - Model O793,11,2396.18,0.3,18450.59,2378.0,30.95
ORD-2023-00308,11/14/2023,2023-11-18,Standard Class,CUST-1809,Christopher Lewis,Consumer,Reno,Nevada,West,Office Supplies,Pens,Pens - Model O995,9,19.34,0.25,130.55,46.94,23.24
ORD-2021-00309,12/02/2021,2021-12-07,Standard Class,CUST-8904,James Hernandez,Corporate,Springfield,Massachusetts,East,Office Supplies,Paper,Paper - Model M190,1,83.07,0.1,74.76,18.32,28.68
ORD-2024-00310,12/25/2024,2024-12-31,Standard Class,CUST-6833,Margaret Martin,Consumer,Norfolk,Virginia,South,Clothing,Accessories,Accessories - Model O329,1,397.7,0.0,397.7,101.44,47.89
ORD-2024-00311,07/27/2024,2024-07-27,Same Day,CUST-0076,Jessica Clark,Corporate,Spokane,Washington,West,Office Supplies,Envelopes,Envelopes - Model C713,12,73.63,0.25,662.67,,80.36
ORD-2023-00312,09/02/2023,2023-09-06,Standard Class,CUST-8252,Thomas White,Consumer,Aurora,Illinois,Central,Clothing,Pants,Pants - Model L267,1,143.61,0.2,114.89,46.47,47.85
ORD-2021-00313,04/10/2021,2021-04-14,Standard Class,CUST-0454,Thomas Johnson,Corporate,Tacoma,Washington,West,Office Supplies,Pens,Pens - Model J377,11,140.2,0.15,1310.87,175.06,29.84
ORD-2021-00314,12/22/2021,2021-12-27,Standard Class,CUST-6986,Sandra Martin,Corporate,Philadelphia,Pennsylvania,East,Technology,Accessories,Accessories - Model O178,2,2056.17,0.0,4112.34,600.01,16.96
ORD-2023-00315,12/13/2023,2023-12-17,Standard Class,CUST-1816,Karen Davis,Corporate,Augusta,Georgia,South,Furniture,Tables,Tables - Model J228,4,221.42,0.0,885.68,85.44,38.63
ORD-2021-00316,12/17/2021,2021-12-21,Standard Class,CUST-8330,Mark Moore,Consumer,Mesa,Arizona,West,Technology,Tablets,Tablets - Model A872,2,1966.81,0.05,3736.94,626.01,11.6
ORD-2024-00317,10/05/2024,2024-10-10,Standard Class,CUST-8341,Sarah Robinson,Consumer,Cincinnati,Ohio,Central,Furniture,Storage,Storage - Model C201,10,1151.97,0.3,8063.79,-236.83,45.28
ORD-2024-00318,11/06/2024,2024-11-10,Second Class,CUST-9544,Isabella Harris,Home Office,Raleigh,North Carolina,South,Technology,Laptops,Laptops - Model L488,7,574.97,0.05,3823.55,502.86,38.55
ORD-2022-00319,11/06/2022,2022-11-10,Second Class,CUST-6035,Daniel White,Consumer,Cincinnati,Ohio,Central,Technology,Accessories,Accessories - Model J567,10,1853.63,0.25,13902.23,1323.14,49.28
ORD-2023-00320,05/27/2023,2023-06-03,Standard Class,CUST-6754,Joseph Ramirez,Home Office,Columbus,Ohio,Central,Clothing,Shoes,Shoes - Model C222,3,203.46,0.0,610.38,272.58,44.84
ORD-2021-00321,12/12/2021,2021-12-19,Standard Class,CUST-2093,John Harris,Consumer,Hartford,Connecticut,East,Office Supplies,Labels,Labels - Model I874,11,188.76,0.15,1764.91,470.42,30.95
ORD-2023-00322,04/09/2023,2023-04-16,Standard Class,CUST-3131,Mary Brown,Consumer,Chicago,Illinois,Central,Furniture,Chairs,Chairs - Model D855,1,1250.56,0.25,937.92,133.24,20.37
ORD-2024-00323,10/23/2024,2024-10-26,First Class,CUST-0041,Betty Lewis,Corporate,Sacramento,California,West,Clothing,Shoes,Shoes - Model I655,6,406.65,0.3,1707.93,629.63,3.52
ORD-2023-00324,06/01/2023,2023-06-05,Standard Class,CUST-6160,Mia Moore,Consumer,Reno,Nevada,West,Office Supplies,Binders,Binders - Model P541,3,63.87,0.2,153.29,41.48,7.25
ORD-2024-00325,10/14/2024,2024-10-16,First Class,CUST-6258,Betty Thompson,Corporate,Stamford,Connecticut,East,Clothing,Accessories,Accessories - Model M731,11,182.85,0.1,1810.21,503.59,3.35
ORD-2021-00326,12/03/2021,2021-12-09,Standard Class,CUST-9456,Amelia Martin,Corporate,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model H353,4,130.32,0.0,521.28,,5.14
ORD-2022-00327,11/17/2022,2022-11-24,Standard Class,CUST-8217,Mia Miller,Corporate,Reno,Nevada,West,Office Supplies,Envelopes,Envelopes - Model M430,10,21.35,0.25,160.12,21.62,18.13
ORD-2023-00328,10/27/2023,2023-10-31,Standard Class,CUST-1809,Christopher Lewis,Consumer,Cleveland,Ohio,Central,Office Supplies,Pens,Pens - Model B404,10,81.6,0.05,775.2,246.98,47.98
ORD-2024-00329,12/30/2024,2025-01-03,Standard Class,CUST-2361,Betty White,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model K304,7,81.66,0.3,400.13,103.49,10.67
ORD-2021-00330,02/08/2021,2021-02-08,Same Day,CUST-0745,Robert Brown,Home Office,Allentown,Pennsylvania,East,Clothing,Accessories,Accessories - Model B634,4,188.49,0.0,753.96,185.59,94.57
ORD-2022-00331,09/07/2022,2022-09-10,First Class,CUST-6484,Harper Miller,Consumer,Orlando,Florida,South,Furniture,Desks,Desks - Model H515,4,196.93,0.05,748.33,18.7,40.26
ORD-2022-00332,09/28/2022,2022-10-03,Standard Class,CUST-8156,Anthony Perez,Home Office,New York City,New York,East,Office Supplies,Labels,Labels - Model F759,1,192.83,0.25,144.62,-50.14,17.07
ORD-2022-00333,09/03/2022,2022-09-03,Same Day,CUST-8511,Mia Jones,Home Office,Aurora,Illinois,,Technology,Monitors,Monitors - Model I608,2,633.29,0.0,1266.58,259.19,42.61
ORD-2024-00334,04/11/2024,2024-04-17,Standard Class,CUST-3779,John Thompson,Home Office,San Francisco,California,West,Office Supplies,Labels,Labels - Model B602,9,76.19,0.0,685.71,,22.34
ORD-2024-00335,10/30/2024,2024-11-02,Second Class,CUST-3673,Richard Miller,Home Office,Virginia Beach,Virginia,South,Technology,Phones,Phones - Model H359,9,992.49,0.15,7592.55,1751.08,34.89
ORD-2024-00336,01/01/2024,2024-01-06,Standard Class,CUST-4964,Nancy Jackson,Consumer,Raleigh,North Carolina,,Furniture,Bookcases,Bookcases - Model K931,11,627.24,0.0,6899.64,478.33,5.84
ORD-2023-00337,10/04/2023,2023-10-05,First Class,CUST-9034,Lisa Miller,Home Office,Hartford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model K564,12,7.42,0.0,89.04,28.89,10.82
ORD-2023-00338,06/28/2023,2023-07-01,Second Class,CUST-3232,William Sanchez,Consumer,Eugene,Oregon,West,Furniture,Storage,Storage - Model N911,6,693.69,0.0,4162.14,278.54,35.0
ORD-2022-00339,11/02/2022,2022-11-02,Same Day,CUST-2093,John Harris,Consumer,New Haven,Connecticut,East,Furniture,Chairs,Chairs - Model O303,5,1060.85,0.0,5304.25,153.62,79.16
ORD-2024-00340,14-May-2024,2024-05-21,Standard Class,CUST-5494,Sandra Gonzalez,Home Office,Phoenix,Arizona,West,Clothing,Shirts,Shirts - Model H830,4,103.37,0.1,372.13,98.68,25.72
ORD-2021-00341,09/24/2021,2021-09-27,Second Class,CUST-9788,William Rodriguez,Corporate,Norfolk,Virginia,South,Furniture,Chairs,Chairs - Model J368,4,937.99,0.05,3564.36,308.44,34.84
ORD-2023-00342,12/28/2023,2024-01-04,Standard Class,CUST-4992,Linda Jones,Home Office,Durham,North Carolina,South,Office Supplies,Paper,Paper - Model D670,1,12.32,0.05,11.7,3.1,19.01
ORD-2024-00343,05/26/2024,2024-06-02,Standard Class,CUST-1564,Richard Jones,Corporate,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model B694,3,53.54,0.3,112.43,,6.3
ORD-2024-00344,12/25/2024,2024-12-27,First Class,CUST-0702,Matthew Martin,Consumer,Spokane,Washington,West,Clothing,Jackets,Jackets - Model I727,5,263.32,0.2,1053.28,534.09,17.15
ORD-2023-00345,10/04/2023,2023-10-08,Standard Class,CUST-9544,Isabella Harris,Corporate,Charlotte,North Carolina,South,Technology,Accessories,Accessories - Model I267,12,1194.48,0.0,14333.76,3569.68,46.51
ORD-2021-00346,03/25/2021,2021-03-30,Standard Class,CUST-8326,Matthew Perez,Consumer,Philadelphia,Pennsylvania,East,Furniture,Storage,Storage - Model I676,11,890.95,0.0,9800.45,1123.94,29.4
ORD-2023-00347,05/03/2023,2023-05-07,Standard Class,CUST-4039,Sarah Perez,Corporate,Columbus,Ohio,Central,Technology,Tablets,Tablets - Model E129,2,1177.57,0.25,1766.36,248.72,30.52
ORD-2021-00348,01/12/2021,2021-01-12,Same Day,CUST-0371,Daniel Martin,Corporate,Norfolk,Virginia,South,Office Supplies,Pens,Pens - Model B861,2,110.34,0.2,176.54,23.37,35.62
ORD-2022-00349,05/07/2022,2022-05-10,First Class,CUST-5447,Michael Lewis,Consumer,Savannah,Georgia,South,Furniture,Chairs,Chairs - Model J602,7,1111.76,0.1,7004.09,1279.45,30.97
ORD-2023-00350,01/06/2023,2023-01-13,Standard Class,CUST-0941,Christopher Robinson,Consumer,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model F544,11,86.35,0.0,949.85,265.64,48.72
ORD-2024-00351,10/17/2024,2024-10-24,Standard Class,CUST-0995,Lisa Brown,Home Office,Boston,Massachusetts,East,Office Supplies,Binders,Binders - Model E800,5,168.62,0.3,590.17,147.37,28.45
ORD-2021-00352,04/03/2021,2021-04-07,Standard Class,CUST-3131,Mary Brown,Consumer,Tucson,Arizona,West,Technology,Accessories,Accessories - Model F905,3,2115.13,0.0,6345.39,422.97,44.08
ORD-2022-00353,09/02/2022,2022-09-02,Same Day,CUST-5607,Daniel Miller,Corporate,Jersey City,New Jersey,East,Technology,Monitors,Monitors - Model I992,11,310.51,0.3,2390.93,-39.63,83.7
ORD-2023-00354,08/01/2023,2023-08-06,Second Class,CUST-5684,Ava Thomas,Home Office,Grand Rapids,Michigan,Central,Clothing,Jackets,Jackets - Model C228,3,16.8,0.0,50.4,24.01,35.41
ORD-2022-00355,01/21/2022,2022-01-23,First Class,CUST-0827,Harper Wilson,Consumer,Spokane,Washington,West,Clothing,Pants,Pants - Model P532,1,67.06,0.0,67.06,29.88,23.37
ORD-2023-00356,09/21/2023,2023-09-25,Standard Class,CUST-1597,Nancy Lewis,Corporate,Tucson,Arizona,West,Clothing,Shoes,Shoes - Model P854,10,301.96,0.3,2113.72,-673.54,26.64
ORD-2024-00357,06/06/2024,2024-06-10,Second Class,CUST-4313,Emily Davis,Consumer,Sacramento,California,,Clothing,Shoes,Shoes - Model D606,10,470.09,0.15,3995.76,1315.92,22.94
ORD-2021-00358,11/27/2021,2021-12-02,Second Class,CUST-0988,Charlotte Williams,Consumer,Boston,Massachusetts,East,Clothing,Pants,Pants - Model J840,12,201.28,0.2,1932.29,933.74,34.31
ORD-2023-00359,01/08/2023,2023-01-13,Standard Class,CUST-0675,James White,Corporate,Sacramento,California,West,Clothing,Shirts,Shirts - Model N605,5,125.01,0.3,437.54,-67.71,19.14
ORD-2021-00360,11/21/2021,2021-11-26,Second Class,CUST-2093,John Harris,Consumer,Las Vegas,Nevada,West,Clothing,Jackets,Jackets - Model K903,6,386.99,0.3,1625.36,-327.11,26.74
ORD-2024-00361,11/03/2024,2024-11-04,First Class,CUST-1446,Elizabeth Moore,Corporate,Miami,Florida,South,,Laptops,Laptops - Model D991,4,2281.92,0.0,9127.68,1786.01,35.99
ORD-2023-00362,11/03/2023,2023-11-04,First Class,CUST-1032,Robert Sanchez,Consumer,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model K393,9,281.75,0.1,2282.18,198.64,38.23
ORD-2023-00363,01/09/2023,2023-01-16,Standard Class,CUST-2808,Olivia Davis,Consumer,Detroit,Michigan,Central,Clothing,Accessories,Accessories - Model L130,8,81.34,0.0,650.72,284.4,26.83
ORD-2021-00364,12/23/2021,2021-12-24,First Class,CUST-1544,David Rodriguez,Home Office,Sacramento,California,West,Office Supplies,Envelopes,Envelopes - Model M797,12,111.61,0.1,1205.39,424.95,17.06
ORD-2022-00365,12/06/2022,2022-12-11,Standard Class,CUST-5088,Isabella Anderson,Home Office,San Antonio,Texas,Central,Clothing,Jackets,Jackets - Model M894,4,441.68,0.0,1766.72,291.13,18.06
ORD-2021-00366,09/16/2021,2021-09-21,Standard Class,CUST-0230,Margaret Williams,Consumer,Tucson,Arizona,West,Office Supplies,Binders,Binders - Model J843,7,197.42,0.0,1381.94,492.24,42.4
ORD-2022-00367,06/16/2022,2022-06-20,Standard Class,CUST-4365,Amelia Jackson,Consumer,Aurora,Illinois,Central,Furniture,Storage,Storage - Model H458,5,448.27,0.0,2241.35,333.03,26.94
ORD-2022-00368,11/23/2022,2022-11-27,Standard Class,CUST-8783,Christopher Davis,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model O179,6,341.64,0.2,1639.87,631.83,26.91
ORD-2023-00369,03/20/2023,2023-03-20,Same Day,CUST-9219,William Perez,Consumer,Stamford,Connecticut,East,Furniture,Tables,Tables - Model E596,12,702.84,0.3,5903.86,-464.77,61.8
ORD-2021-00370,11/18/2021,2021-11-24,Standard Class,CUST-4414,John Smith,Home Office,Las Vegas,Nevada,West,Furniture,Chairs,Chairs - Model L412,6,475.79,0.25,2141.06,-45.49,22.24
ORD-2022-00371,09/17/2022,2022-09-21,Standard Class,CUST-7085,Richard Thompson,Consumer,Chicago,Illinois,Central,Clothing,Accessories,Accessories - Model J679,8,451.14,0.2,2887.3,981.94,36.56
ORD-2024-00372,11/25/2024,2024-11-28,First Class,CUST-4355,Sarah Lopez,Corporate,Detroit,Michigan,Central,Clothing,Shoes,Shoes - Model H504,6,275.09,0.25,1237.9,,43.57
ORD-2024-00373,12/19/2024,2024-12-23,Standard Class,CUST-5619,Jessica Robinson,Corporate,Rochester,Minnesota,Central,Technology,Monitors,Monitors - Model G868,8,1281.47,0.0,10251.76,759.21,46.94
ORD-2022-00374,01/04/2022,2022-01-10,Standard Class,CUST-5383,Lisa Sanchez,Corporate,Tucson,Arizona,West,Technology,Accessories,Accessories - Model A448,7,492.24,0.0,3445.68,764.7,17.23
ORD-2022-00375,11/11/2022,2022-11-18,Standard Class,CUST-7033,Lisa Martin,Consumer,Portland,Oregon,West,Technology,Monitors,Monitors - Model K285,1,1797.59,0.1,1617.83,207.06,17.36
