Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-00376,04/26/2023,2023-05-01,Standard Class,CUST-8742,Anthony Miller,Consumer,Miami,Florida,South,Clothing,Shirts,Shirts - Model I162,6,237.76,0.2,1141.25,201.07,3.39
ORD-2024-00377,07/21/2024,2024-07-24,First Class,CUST-4580,Harper Smith,Consumer,Orlando,Florida,South,Clothing,Shoes,Shoes - Model C966,11,255.21,0.0,2807.31,840.29,49.29
ORD-2022-00378,05/18/2022,2022-05-19,First Class,CUST-0197,Sarah Johnson,Home Office,New York City,New York,East,Technology,Phones,Phones - Model P379,10,664.68,0.2,5317.44,1328.55,42.44
ORD-2022-00379,03/12/2022,2022-03-16,Standard Class,CUST-3131,Mary Brown,Consumer,Mesa,Arizona,West,Technology,Laptops,Laptops - Model I999,7,566.58,0.3,2776.24,-521.23,18.45
ORD-2022-00380,06/20/2022,2022-06-26,Standard Class,CUST-8945,Robert Lewis,Consumer,Cleveland,Ohio,Central,Furniture,Chairs,Chairs - Model P104,1,1018.88,0.2,815.1,,35.43
ORD-2023-00381,09/29/2023,2023-09-30,First Class,CUST-2508,Richard Lopez,Consumer,Miami,Florida,South,Office Supplies,Envelopes,Envelopes - Model L496,3,168.15,0.0,504.45,72.47,19.78
ORD-2022-00382,01/31/2022,2022-02-06,Standard Class,CUST-6127,Ava Anderson,Corporate,Columbus,Ohio,Central,Furniture,Bookcases,Bookcases - Model L137,5,754.47,0.05,3583.73,76.28,49.24
ORD-2024-00383,07/31/2024,2024-08-03,Second Class,CUST-3673,Richard Miller,Corporate,Boston,Massachusetts,East,Furniture,Chairs,Chairs - Model E365,10,1287.55,0.3,9012.85,,3.11
ORD-2024-00384,11/20/2024,2024-11-20,Same Day,CUST-4522,Betty Davis,Consumer,Hartford,Connecticut,East,Clothing,Jackets,Jackets - Model D796,9,238.63,0.15,1825.52,651.53,10.22
ORD-2022-00385,12/05/2022,2022-12-09,Standard Class,CUST-3900,Margaret Smith,Consumer,Spokane,Washington,West,Clothing,Shirts,Shirts - Model H301,3,171.32,0.0,513.96,205.79,6.64
ORD-2023-00386,09/10/2023,2023-09-17,Standard Class,CUST-8490,Joseph Anderson,Corporate,Cleveland,Ohio,Central,Technology,Tablets,Tablets - Model H174,10,1567.94,0.0,15679.4,2744.99,29.79
ORD-2021-00387,06/25/2021,2021-07-02,Standard Class,CUST-8725,Sarah Jones,Consumer,Orlando,Florida,South,Clothing,Shirts,Shirts - Model D793,1,284.04,0.1,255.64,125.26,21.28
ORD-2024-00388,06/18/2024,2024-06-25,Standard Class,CUST-0549,Joseph Smith,Home Office,Minneapolis,Minnesota,Central,Technology,Tablets,Tablets - Model A564,9,854.07,0.05,7302.3,522.85,2.59
ORD-2024-00389,12/31/2024,2025-01-07,Standard Class,CUST-8899,Jennifer White,Home Office,Tucson,Arizona,West,Clothing,Pants,Pants - Model H240,1,39.64,0.1,35.68,13.69,26.63
ORD-2024-00390,08/27/2024,2024-09-02,Standard Class,CUST-8254,Sandra Martinez,Corporate,Philadelphia,Pennsylvania,East,Technology,Monitors,Monitors - Model E158,4,1292.41,0.3,3618.75,802.42,11.38
ORD-2022-00391,02/15/2022,2022-02-20,Second Class,CUST-6974,David Jones,Corporate,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model K730,5,84.9,0.0,424.5,58.03,44.05
ORD-2021-00392,03/28/2021,2021-04-04,Standard Class,CUST-9529,Sarah Davis,Corporate,Ann Arbor,Michigan,Central,Clothing,Pants,Pants - Model M288,1,187.78,0.0,187.78,55.05,28.63
ORD-2021-00393,10/19/2021,2021-10-19,Same Day,CUST-8899,Jennifer White,Corporate,Richmond,Virginia,South,Furniture,Tables,Tables - Model I836,3,529.53,0.3,1112.01,-30.25,36.41
ORD-2021-00394,11/27/2021,2021-12-02,Standard Class,CUST-8884,Thomas Jones,Corporate,Richmond,Virginia,South,Furniture,Storage,Storage - Model N999,12,126.1,0.0,1513.2,270.7,8.28
ORD-2022-00395,01/24/2022,2022-01-24,Same Day,CUST-8197,,Corporate,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model H154,11,1199.55,0.0,13195.05,2286.31,121.21
ORD-2023-00396,09/29/2023,2023-10-06,Standard Class,CUST-1910,Sarah Thompson,Corporate,Minneapolis,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model O283,6,143.07,0.3,600.89,206.15,25.75
ORD-2022-00397,07/04/2022,2022-07-09,Standard Class,CUST-0472,Ava Moore,Home Office,New York City,New York,East,,Pants,Pants - Model J535,7,289.97,0.15,1725.32,434.46,6.07
ORD-2021-00398,06/22/2021,2021-06-26,Second Class,CUST-0827,Harper Wilson,Consumer,Stamford,Connecticut,East,Clothing,Shoes,Shoes - Model L923,8,165.34,0.2,1058.18,169.19,23.2
ORD-2022-00399,06/28/2022,2022-07-02,Standard Class,CUST-2447,Thomas Miller,Home Office,Mesa,Arizona,West,Technology,Phones,Phones - Model C468,1,1387.76,0.15,1179.6,105.37,17.8
ORD-2022-00400,09/12/2022,2022-09-12,Same Day,CUST-5233,Sandra Wilson,Home Office,Phoenix,Arizona,West,Office Supplies,Pens,Pens - Model M515,10,152.05,0.0,1520.5,403.24,66.52
ORD-2021-00401,11/02/2021,2021-11-09,Standard Class,CUST-4835,Lisa Smith,Consumer,Detroit,Michigan,Central,Office Supplies,Paper,Paper - Model K966,4,86.9,0.2,278.08,48.21,23.6
ORD-2024-00402,11/18/2024,2024-11-19,First Class,CUST-7963,Christopher Anderson,Home Office,Sacramento,California,West,Clothing,Shoes,Shoes - Model M881,12,273.43,0.15,2788.99,1073.15,29.24
ORD-2021-00403,03/07/2021,2021-03-08,First Class,CUST-7555,Sarah Harris,Home Office,Knoxville,Tennessee,South,Clothing,Shirts,Shirts - Model M292,8,63.23,0.25,379.38,-64.63,34.39
ORD-2021-00404,12/30/2021,2022-01-04,Standard Class,CUST-0551,Jessica Thomas,Consumer,Sacramento,California,West,Technology,Accessories,Accessories - Model B477,9,77.07,0.15,589.59,130.85,21.72
ORD-2021-00405,11/18/2021,2021-11-18,Same Day,CUST-4248,Sophia Williams,Corporate,Buffalo,New York,East,Office Supplies,Envelopes,Envelopes - Model P262,10,115.87,0.1,1042.83,318.71,65.3
ORD-2024-00406,11/03/2024,2024-11-08,Second Class,CUST-6974,David Jones,Consumer,Sacramento,California,West,Clothing,Shoes,Shoes - Model O689,1,371.27,0.1,334.14,136.5,46.11
ORD-2022-00407,12/12/2022,2022-12-19,Standard Class,CUST-5792,Jessica Garcia,Consumer,Savannah,Georgia,South,Furniture,Storage,Storage - Model D502,-12,1420.16,0.05,16189.82,2904.41,9.58
ORD-2024-00408,07/10/2024,2024-07-14,Standard Class,CUST-1809,Christopher Lewis,Home Office,San Antonio,Texas,Central,Technology,Monitors,Monitors - Model K519,8,453.86,0.05,3449.34,521.58,24.18
ORD-2021-00409,05/30/2021,2021-06-03,Standard Class,CUST-9924,Elizabeth Thompson,Corporate,Hartford,Connecticut,East,Furniture,Desks,Desks - Model O596,8,130.31,0.3,729.74,100.9,23.01
ORD-2023-00410,08/23/2023,2023-08-30,Standard Class,CUST-0675,James White,Consumer,San Francisco,California,West,Technology,Tablets,Tablets - Model E551,6,485.95,0.0,2915.7,666.35,27.55
ORD-2023-00411,06/25/2023,2023-06-28,Second Class,CUST-3708,Sandra Perez,Corporate,Aurora,Illinois,Central,,Phones,Phones - Model M885,4,2325.61,0.15,7907.07,1832.47,11.6
ORD-2021-00412,02/02/2021,2021-02-02,Same Day,CUST-5322,Jennifer Miller,Consumer,San Francisco,California,West,Furniture,Chairs,Chairs - Model N624,2,1228.97,0.15,2089.25,,27.75
ORD-2022-00413,03/01/2022,2022-03-06,Standard Class,CUST-2649,Ava Smith,Home Office,Seattle,Washington,West,Office Supplies,Paper,Paper - Model M317,8,45.58,0.1,328.18,107.47,19.71
ORD-2021-00414,05/18/2021,2021-05-23,Standard Class,CUST-6484,Harper Miller,Consumer,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model E440,3,127.8,0.15,325.89,144.14,33.99
ORD-2021-00415,05/19/2021,2021-05-22,Second Class,CUST-4570,,Home Office,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model H855,7,1905.25,0.0,13336.75,826.67,19.98
ORD-2022-00416,08/31/2022,2022-09-03,Second Class,CUST-4965,John Moore,Consumer,Tucson,Arizona,West,Office Supplies,Paper,Paper - Model N763,5,150.61,0.05,715.4,283.6,17.9
ORD-2022-00417,05/12/2022,2022-05-17,Second Class,CUST-2488,Matthew Williams,Home Office,Dallas,Texas,Central,Furniture,Bookcases,Bookcases - Model A166,8,132.88,0.05,1009.89,29.67,49.62
ORD-2022-00418,11/23/2022,2022-11-30,Standard Class,CUST-2808,Jennifer Clark,Corporate,Dallas,Texas,Central,Office Supplies,Binders,Binders - Model G350,7,36.93,0.05,245.58,50.61,29.67
ORD-2024-00419,07/25/2024,2024-08-01,Standard Class,CUST-3232,William Sanchez,Consumer,Raleigh,North Carolina,South,Clothing,Pants,Pants - Model P120,7,219.42,0.0,1535.94,,46.23
ORD-2024-00420,05/03/2024,2024-05-10,Standard Class,CUST-6258,Betty Thompson,Corporate,Reno,Nevada,,Clothing,Shirts,Shirts - Model K239,12,239.94,0.0,2879.28,1487.01,2.2
ORD-2023-00421,10/23/2023,2023-10-30,Standard Class,CUST-2111,Charlotte Brown,Consumer,Durham,North Carolina,South,Technology,Accessories,Accessories - Model B227,7,2333.72,0.0,16336.04,1451.39,22.94
ORD-2022-00422,06/07/2022,2022-06-14,Standard Class,CUST-9456,Amelia Martin,Consumer,Trenton,New Jersey,East,Furniture,Tables,Tables - Model P135,6,957.5,0.0,5745.0,836.16,32.98
ORD-2022-00423,06/20/2022,2022-06-21,First Class,CUST-1060,,Consumer,Mesa,Arizona,West,Clothing,Shoes,Shoes - Model C630,4,439.24,0.0,1756.96,846.68,14.14
ORD-2022-00424,09/11/2022,2022-09-15,Standard Class,CUST-3900,Margaret Smith,Corporate,Trenton,New Jersey,,Office Supplies,Binders,Binders - Model I866,4,186.14,0.2,,205.29,2.31
ORD-2021-00425,12/11/2021,2021-12-17,Standard Class,CUST-0719,Linda Smith,Consumer,Ann Arbor,Michigan,Central,Furniture,Tables,Tables - Model L290,12,227.47,0.25,2047.23,108.01,23.63
ORD-2022-00426,03/12/2022,2022-03-12,Same Day,CUST-4964,Nancy Jackson,Corporate,Austin,Texas,Central,Technology,Laptops,Laptops - Model C400,2,975.43,0.1,1755.77,110.35,8.56
ORD-2022-00427,04/26/2022,2022-04-29,Second Class,CUST-7479,Joseph Gonzalez,Corporate,Portland,Oregon,West,Technology,Accessories,Accessories - Model I597,8,1904.43,0.2,12188.35,1429.82,34.73
ORD-2022-00428,12/04/2022,2022-12-10,Standard Class,CUST-2448,John Lewis,Home Office,Ann Arbor,Michigan,Central,Technology,Accessories,Accessories - Model M842,3,112.92,0.0,338.76,75.81,15.41
ORD-2024-00429,12/03/2024,2024-12-08,Standard Class,CUST-6776,Sophia Miller,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Paper,Paper - Model L994,1,193.98,0.15,164.88,55.61,13.21
ORD-2023-00430,09/20/2023,2023-09-22,First Class,CUST-4140,Matthew Thomas,Corporate,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model G829,3,174.23,0.3,365.88,40.65,6.18
ORD-2024-00431,10/10/2024,2024-10-13,Second Class,CUST-3232,William Sanchez,Consumer,Buffalo,New York,East,Furniture,Chairs,Chairs - Model D545,12,72.96,0.15,744.19,,38.78
ORD-2022-00432,03/28/2022,2022-03-28,Same Day,CUST-4016,Sarah Hernandez,Consumer,Orlando,Florida,South,Office Supplies,Binders,Binders - Model C759,6,76.65,0.2,367.92,121.0,99.21
ORD-2023-00433,06/14/2023,2023-06-19,Standard Class,CUST-4860,Linda Davis,Consumer,Los Angeles,California,West,Office Supplies,Binders,Binders - Model K489,10,147.91,0.1,1331.19,161.95,27.71
ORD-2023-00434,03/06/2023,2023-03-10,Standard Class,CUST-7060,Richard Martinez,Corporate,Dallas,Texas,Central,Office Supplies,Binders,Binders - Model J957,4,100.97,0.25,302.91,-37.79,42.76
ORD-2024-00435,12/10/2024,2024-12-10,Same Day,CUST-7060,Richard Martinez,Consumer,Tampa,Florida,South,Clothing,Jackets,Jackets - Model M160,6,84.82,0.05,483.47,236.53,117.13
ORD-2022-00436,04/06/2022,2022-04-11,Standard Class,CUST-2763,Linda Robinson,Home Office,Ann Arbor,Michigan,Central,Clothing,Jackets,Jackets - Model N794,8,495.25,0.2,3169.6,971.25,27.34
ORD-2022-00437,08/03/2022,2022-08-07,Standard Class,CUST-8899,Jennifer White,Corporate,New York City,New York,East,Clothing,Pants,Pants - Model E552,12,246.4,0.0,2956.8,691.61,40.61
ORD-2022-00438,02/05/2022,2022-02-12,Standard Class,CUST-5336,Isabella Williams,Consumer,Orlando,Florida,South,Technology,Phones,Phones - Model L585,3,2365.4,0.0,7096.2,1746.06,33.2
ORD-2024-00439,04/30/2024,2024-05-07,Standard Class,CUST-6131,Linda Perez,Corporate,New York City,New York,East,Furniture,Bookcases,Bookcases - Model C896,8,1301.4,0.2,8328.96,579.19,33.35
ORD-2023-00440,11/23/2023,2023-11-30,Standard Class,CUST-2106,John Martin,Consumer,Minneapolis,Minnesota,Central,,Monitors,Monitors - Model F493,8,2499.89,0.2,15999.3,1754.69,8.01
ORD-2022-00441,11/29/2022,2022-12-02,First Class,CUST-4456,Michael White,Corporate,Mesa,Arizona,West,Technology,Laptops,Laptops - Model D285,10,1753.28,0.0,17532.8,2821.81,40.42
ORD-2021-00442,11/09/2021,2021-11-09,Same Day,CUST-0076,Jessica Clark,Consumer,New York City,New York,East,Furniture,Bookcases,Bookcases - Model A354,5,97.86,0.3,342.51,-42.2,21.78
ORD-2023-00443,10/02/2023,2023-10-06,Standard Class,CUST-2406,Christopher Wilson,Home Office,Knoxville,Tennessee,South,Furniture,Chairs,Chairs - Model G245,5,1288.45,0.05,6120.14,1177.12,30.9
ORD-2022-00444,03/19/2022,2022-03-26,Standard Class,CUST-3673,Richard Miller,Consumer,Naperville,Illinois,Central,Clothing,Shoes,Shoes - Model C360,11,218.42,0.0,2402.62,875.42,5.39
ORD-2022-00445,07/06/2022,2022-07-11,Standard Class,CUST-6836,Mia Anderson,Consumer,Springfield,Massachusetts,East,Clothing,Shirts,Shirts - Model H179,5,71.06,0.0,355.3,150.5,21.53
ORD-2022-00446,11/06/2022,2022-11-10,Standard Class,CUST-7137,Thomas Gonzalez,Home Office,Dallas,Texas,Central,Clothing,Shirts,Shirts - Model D279,9,366.88,0.1,2971.73,1145.69,40.73
ORD-2021-00447,07/15/2021,2021-07-17,First Class,CUST-3851,Charles Miller,Home Office,Boston,Massachusetts,East,Furniture,Desks,Desks - Model M588,10,217.53,0.0,2175.3,312.37,36.23
ORD-2024-00448,12/08/2024,2024-12-10,First Class,CUST-8312,Betty Moore,Corporate,Salem,Oregon,West,Furniture,Bookcases,Bookcases - Model L917,8,768.28,0.1,5531.62,1059.14,26.99
ORD-2022-00449,04/14/2022,2022-04-19,Second Class,CUST-5792,Jessica Garcia,Home Office,Newark,New Jersey,East,Technology,Laptops,Laptops - Model B186,12,750.33,0.25,6752.97,-1377.77,34.5
ORD-2021-00450,10/07/2021,2021-10-11,Standard Class,CUST-9611,Amelia Rodriguez,Corporate,Rochester,Minnesota,Central,Technology,Accessories,Accessories - Model L350,12,1669.88,0.3,14026.99,-1609.11,10.09
ORD-2023-00451,12/09/2023,2023-12-09,Same Day,CUST-9501,Nancy Harris,Consumer,Memphis,Tennessee,South,Furniture,Desks,Desks - Model D446,11,397.15,0.3,,529.47,39.81
ORD-2023-00452,09/17/2023,2023-09-17,Same Day,CUST-9544,Isabella Harris,Consumer,Detroit,Michigan,Central,Clothing,Shirts,Shirts - Model L106,10,235.57,0.1,2120.13,618.14,5.62
ORD-2022-00453,01/17/2022,2022-01-22,Standard Class,CUST-5336,Isabella Williams,Consumer,Rochester,New York,East,Clothing,Shirts,Shirts - Model E887,11,132.57,0.25,1093.7,-202.16,10.74
ORD-2022-00454,12/06/2022,2022-12-12,Standard Class,CUST-5684,Ava Thomas,Home Office,Salem,Oregon,West,Technology,Laptops,Laptops - Model J141,3,1016.64,0.15,2592.43,596.78,9.7
ORD-2022-00455,02/12/2022,2022-02-14,First Class,CUST-4016,Sarah Hernandez,Home Office,Reno,Nevada,West,Clothing,Pants,Pants - Model D210,1,71.8,0.15,61.03,21.36,38.83
ORD-2022-00456,12/30/2022,2023-01-06,Standard Class,CUST-2380,Thomas Garcia,Home Office,Grand Rapids,Michigan,Central,Furniture,Storage,Storage - Model E846,9,304.68,0.1,2467.91,389.96,43.48
ORD-2024-00457,12/06/2024,2024-12-09,Second Class,CUST-2380,Thomas Garcia,Consumer,Naperville,Illinois,Central,Furniture,Tables,Tables - Model D235,7,86.4,0.05,574.56,107.58,22.46
ORD-2024-00458,06/16/2024,2024-06-23,Standard Class,CUST-2763,Linda Robinson,Consumer,Philadelphia,Pennsylvania,East,Clothing,Shirts,Shirts - Model J212,5,188.15,0.15,799.64,347.55,13.85
ORD-2021-00459,04/08/2021,2021-04-12,Standard Class,CUST-0719,Linda Smith,Consumer,Austin,Texas,Central,Office Supplies,Envelopes,Envelopes - Model L442,5,24.08,0.0,120.4,40.82,38.98
ORD-2021-00460,09/24/2021,2021-09-30,Standard Class,CUST-7137,Thomas Gonzalez,Corporate,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model D233,11,373.87,0.0,4112.57,684.4,48.48
ORD-2024-00461,09/02/2024,2024-09-09,Standard Class,CUST-0988,Charlotte Williams,Corporate,Tampa,Florida,South,Furniture,Chairs,Chairs - Model E296,7,839.23,0.1,5287.15,954.25,38.45
ORD-2024-00462,02/22/2024,2024-02-26,Standard Class,CUST-8774,Karen Anderson,Consumer,Detroit,Michigan,Central,Office Supplies,Binders,Binders - Model J146,10,14.04,0.05,133.38,47.92,21.08
ORD-2024-00463,11/03/2024,2024-11-07,Second Class,CUST-2380,Thomas Garcia,Home Office,Tucson,Arizona,West,Office Supplies,Binders,Binders - Model F103,3,115.24,0.0,345.72,,39.95
ORD-2023-00464,07/22/2023,2023-07-26,Standard Class,CUST-7596,Harper Taylor,Consumer,Norfolk,Virginia,South,Technology,Monitors,Monitors - Model H398,1,1617.06,0.1,1455.35,342.66,14.98
ORD-2021-00465,04/16/2021,2021-04-20,Second Class,CUST-6776,Sophia Miller,Home Office,Los Angeles,California,West,Office Supplies,Binders,Binders - Model N726,5,66.28,0.0,331.4,105.74,2.5
ORD-2022-00466,12/30/2022,2022-12-30,Same Day,CUST-5088,Isabella Anderson,Consumer,Knoxville,Tennessee,South,Clothing,Jackets,Jackets - Model G936,8,118.11,0.1,850.39,196.92,80.58
ORD-2023-00467,03/21/2023,2023-03-26,Standard Class,CUST-4248,Joseph Jackson,Corporate,Pittsburgh,Pennsylvania,East,Furniture,Tables,Tables - Model P846,3,981.92,0.0,2945.76,223.37,44.49
ORD-2023-00468,03/19/2023,2023-03-19,Same Day,CUST-1816,Karen Davis,Consumer,Spokane,Washington,West,Furniture,Chairs,Chairs - Model D486,7,60.45,0.0,423.15,66.61,82.34
ORD-2021-00469,11/30/2021,2021-11-30,Same Day,CUST-7508,Patricia Perez,Consumer,Chicago,Illinois,Central,Office Supplies,Paper,Paper - Model G242,8,152.42,0.25,914.52,-223.9,34.26
ORD-2024-00470,01/19/2024,2024-01-23,Standard Class,CUST-1193,Patricia Moore,Corporate,Los Angeles,California,West,Furniture,Chairs,Chairs - Model H124,4,657.89,0.0,2631.56,219.99,15.77
ORD-2024-00471,11/02/2024,2024-11-02,Same Day,CUST-3766,Sandra Jones,Consumer,Atlanta,Georgia,South,Office Supplies,Paper,Paper - Model L186,1,121.69,0.0,121.69,30.42,45.18
ORD-2022-00472,01/07/2022,2022-01-11,Standard Class,CUST-6131,Linda Perez,Home Office,Saint Paul,Minnesota,Central,Office Supplies,Pens,Pens - Model C907,1,172.62,0.0,172.62,64.25,9.04
ORD-2021-00473,10/30/2021,2021-11-05,Standard Class,CUST-1384,Anthony Sanchez,Corporate,Reno,Nevada,West,Clothing,Jackets,Jackets - Model K606,7,245.83,0.2,1376.65,537.85,32.56
ORD-2021-00474,10/11/2021,2021-10-18,Standard Class,CUST-0076,Jessica Clark,Home Office,Worcester,Massachusetts,East,Furniture,Bookcases,Bookcases - Model C694,12,650.11,0.05,7411.25,1086.17,13.29
ORD-2021-00475,01/06/2021,2021-01-12,Standard Class,CUST-9300,Joseph Taylor,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model E955,9,194.42,0.2,1399.82,258.79,41.74
ORD-2021-00476,04/25/2021,2021-05-02,Standard Class,CUST-6160,Mia Moore,Home Office,Ann Arbor,Michigan,Central,Technology,Monitors,Monitors - Model C588,10,2182.67,0.0,21826.7,1732.55,8.78
ORD-2022-00477,12/17/2022,2022-12-23,Standard Class,CUST-6131,Linda Perez,Corporate,Allentown,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model A393,2,32.87,0.0,65.74,20.48,10.33
ORD-2021-00478,11/25/2021,2021-11-26,First Class,CUST-0197,Sarah Johnson,Corporate,Knoxville,Tennessee,South,Clothing,Pants,Pants - Model I194,9,195.0,0.0,1755.0,784.93,21.22
ORD-2021-00479,04/25/2021,2021-04-27,First Class,CUST-3131,Mary Brown,Corporate,Nashville,Tennessee,South,Clothing,Shoes,Shoes - Model F155,6,326.86,0.05,1863.1,480.62,7.01
ORD-2023-00480,01/13/2023,2023-01-17,Standard Class,CUST-4574,Patricia Taylor,Consumer,Phoenix,Arizona,West,Furniture,Chairs,Chairs - Model H375,2,1465.69,0.0,2931.38,356.08,39.93
ORD-2021-00481,11/04/2021,2021-11-10,Standard Class,CUST-9484,Matthew Rodriguez,Consumer,Jersey City,New Jersey,East,Office Supplies,Binders,Binders - Model D439,7,179.51,0.3,,119.05,9.21
ORD-2024-00482,04/17/2024,2024-04-24,Standard Class,CUST-1384,Anthony Sanchez,Corporate,Richmond,Virginia,South,Technology,Laptops,Laptops - Model G926,11,1652.84,0.0,,4521.37,26.08
ORD-2024-00483,05/31/2024,2024-06-03,Second Class,CUST-7302,Harper Williams,Consumer,Eugene,Oregon,West,Clothing,Pants,Pants - Model G725,10,46.75,0.0,467.5,176.14,49.73
ORD-2021-00484,07/19/2021,2021-07-25,Standard Class,CUST-2971,Sandra Taylor,Corporate,Sacramento,California,West,Furniture,Chairs,Chairs - Model I690,6,549.45,0.0,3296.7,172.26,39.05
ORD-2022-00485,06/13/2022,2022-06-13,Same Day,CUST-4919,Emily Sanchez,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model N977,10,183.59,0.0,1835.9,466.85,66.5
ORD-2024-00486,07/03/2024,2024-07-06,First Class,CUST-2111,Charlotte Brown,Consumer,New Haven,Connecticut,East,Technology,Laptops,Laptops - Model A258,2,762.12,0.0,1524.24,250.02,42.98
ORD-2022-00487,04/02/2022,2022-04-09,Standard Class,CUST-6019,Anthony Martin,Corporate,Stamford,Connecticut,East,Furniture,Chairs,Chairs - Model M886,7,323.22,0.15,1923.16,60.78,18.44
ORD-2024-00488,05/22/2024,2024-05-22,Same Day,CUST-5383,Lisa Sanchez,Consumer,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model B715,7,14.36,0.15,85.44,32.15,122.43
ORD-2022-00489,11/14/2022,2022-11-21,Standard Class,CUST-0197,Sarah Johnson,Consumer,Chicago,Illinois,Central,Clothing,Shoes,Shoes - Model G785,5,100.2,0.0,501.0,93.68,45.28
ORD-2022-00490,12/02/2022,2022-12-07,Standard Class,CUST-5792,Jessica Garcia,Consumer,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model M942,1,113.06,0.05,107.41,13.67,34.06
ORD-2024-00491,12/16/2024,2024-12-18,First Class,CUST-5322,Jennifer Miller,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Labels,Labels - Model A561,3,127.59,0.0,382.77,43.17,37.79
ORD-2022-00492,01/20/2022,2022-01-25,  Standard Class  ,CUST-6437,Linda White,Corporate,Austin,Texas,Central,Technology,Tablets,Tablets - Model L116,5,2246.8,0.3,7863.8,-1091.86,49.95
ORD-2023-00493,04/28/2023,2023-04-28,Same Day,CUST-4920,Jennifer Wilson,Corporate,Newark,New Jersey,East,Furniture,Storage,Storage - Model F655,7,590.9,0.2,3309.04,443.87,89.25
ORD-2021-00494,07/23/2021,2021-07-27,Standard Class,CUST-5322,Susan Robinson,Consumer,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model N316,4,1953.36,0.3,5469.41,-434.01,7.97
ORD-2023-00495,08/09/2023,2023-08-12,First Class,CUST-6836,Mia Anderson,Corporate,Aurora,Illinois,Central,Office Supplies,Pens,Pens - Model N789,4,2.82,0.2,9.02,1.01,3.26
ORD-2023-00496,02/06/2023,2023-02-06,Same Day,CUST-0827,Harper Wilson,Corporate,Newark,New Jersey,East,Clothing,Pants,Pants - Model M948,1,402.65,0.2,322.12,64.92,81.35
ORD-2021-00497,12/22/2021,2021-12-25,First Class,CUST-7673,Sophia Jones,Consumer,Rochester,New York,East,Clothing,Jackets,Jackets - Model F430,4,55.69,0.0,222.76,72.39,32.19
ORD-2024-00498,04/30/2024,2024-05-05,Standard Class,CUST-3761,James Lewis,Corporate,Jacksonville,Florida,south,Office Supplies,Binders,Binders - Model H768,4,60.79,0.3,170.21,67.09,40.74
ORD-2023-00499,02/14/2023,2023-02-18,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Tacoma,Washington,West,Technology,Phones,Phones - Model E389,5,2241.78,0.0,,733.92,42.54
ORD-2022-00500,03/02/2022,2022-03-09,Standard Class,CUST-7994,Sandra Lopez,Corporate,Stamford,Connecticut,East,Clothing,Pants,Pants - Model F405,1,452.78,0.0,452.78,89.14,18.45
ORD-2022-00501,12/12/2022,2022-12-16,Standard Class,CUST-4522,Betty Davis,Corporate,Mesa,Arizona,West,Technology,Monitors,Monitors - Model A630,9,1914.35,0.05,16367.69,3656.13,7.51
