Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-00502,11/21/2022,2022-11-26,Standard Class,CUST-7257,Nancy Anderson,Consumer,Austin,Texas,Central,Office Supplies,Envelopes,Envelopes - Model P546,9,189.38,0.05,1619.2,303.65,11.5
ORD-2022-00503,07/30/2022,2022-08-01,First Class,CUST-1300,Sarah Williams,Corporate,Columbus,Ohio,Central,Clothing,Accessories,Accessories - Model I935,6,315.23,0.2,1513.1,486.8,29.22
ORD-2023-00504,02/05/2023,2023-02-10,Second Class,CUST-1661,John Johnson,Consumer,Memphis,Tennessee,South,Office Supplies,Envelopes,Envelopes - Model A217,3,162.19,0.2,389.26,146.68,19.17
ORD-2021-00505,05/29/2021,2021-06-02,Standard Class,CUST-6986,Sandra Martin,Consumer,Chicago,Illinois,Central,Furniture,Bookcases,Bookcases - Model K338,9,127.37,0.1,1031.7,132.39,27.31
ORD-2021-00506,07/30/2021,2021-08-01,First Class,CUST-4570,Anthony Lewis,Home Office,Naperville,Illinois,Central,Office Supplies,Pens,Pens - Model G301,1,160.94,0.25,120.7,-5.39,23.73
ORD-2024-00507,05/16/2024,2024-05-16,Same Day,CUST-2448,John Lewis,Consumer,Los Angeles,California,West,Technology,Monitors,Monitors - Model B445,11,89.87,0.25,741.43,51.18,91.79
ORD-2022-00508,07/17/2022,2022-07-21,Second Class,CUST-4229,Charlotte Davis,Consumer,Jersey City,New Jersey,East,Clothing,Shoes,Shoes - Model D963,6,469.47,0.0,2816.82,455.52,4.3
ORD-2021-00509,12/22/2021,2021-12-22,Same Day,CUST-2448,John Lewis,Consumer,Salem,Oregon,West,Technology,Phones,Phones - Model J176,5,856.86,0.2,3427.44,,25.44
ORD-2021-00510,10/10/2021,2021-10-15,Second Class,CUST-8252,Thomas White,Consumer,Memphis,Tennessee,South,Furniture,Storage,Storage - Model P777,8,1465.23,0.15,9963.56,1584.96,25.17
ORD-2021-00511,07/08/2021,2021-07-13,Second Class,CUST-6660,James Williams,Corporate,Allentown,Pennsylvania,East,Technology,Accessories,Accessories - Model B317,1,1692.72,0.25,1269.54,-101.24,12.02
ORD-2024-00512,04/24/2024,2024-04-29,Standard Class,CUST-9611,Amelia Rodriguez,Home Office,Cincinnati,Ohio,Central,,Tables,Tables - Model L494,8,1305.75,0.3,7312.2,413.46,5.29
ORD-2023-00513,05/17/2023,2023-05-21,Standard Class,CUST-2131,Matthew Smith,Home Office,New York City,New York,East,Furniture,Chairs,Chairs - Model O291,5,72.02,0.3,252.07,-24.27,6.04
ORD-2023-00514,06/03/2023,2023-06-07,Standard Class,CUST-9635,Mia Martinez,Consumer,Buffalo,New York,East,Clothing,Shoes,Shoes - Model G401,4,207.32,0.1,746.35,270.05,25.69
ORD-2023-00515,11/07/2023,2023-11-08,First Class,CUST-6836,Mia Anderson,Consumer,Los Angeles,California,West,Technology,Tablets,Tablets - Model H735,12,1803.77,0.2,17316.19,2226.47,12.55
ORD-2024-00516,11/17/2024,2024-11-20,Second Class,CUST-9788,William Rodriguez,Consumer,Salem,Oregon,West,Clothing,Jackets,Jackets - Model H274,6,343.91,0.0,2063.46,464.15,45.19
ORD-2021-00517,10/18/2021,2021-10-19,First Class,CUST-1809,Christopher Lewis,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model A600,4,95.57,0.0,382.28,147.8,29.23
ORD-2022-00518,08/19/2022,2022-08-25,Standard Class,CUST-7596,Harper Taylor,Consumer,Chicago,Illinois,Central,Office Supplies,Labels,Labels - Model I779,8,52.2,0.25,313.2,-26.15,44.79
ORD-2024-00519,09/21/2024,2024-09-25,Second Class,CUST-1816,,Consumer,Mesa,Arizona,West,Furniture,Desks,Desks - Model P131,4,879.05,0.2,2812.96,238.25,37.73
ORD-2022-00520,02/01/2022,2022-02-01,Same Day,CUST-8197,Susan Taylor,Corporate,Memphis,Tennessee,South,Office Supplies,Pens,Pens - Model M703,7,189.16,0.1,1191.71,248.19,9.93
ORD-2023-00521,12/02/2023,2023-12-06,Standard Class,CUST-4140,Matthew Thomas,Consumer,Saint Paul,Minnesota,Central,Furniture,Bookcases,Bookcases - Model E635,5,946.98,0.0,4734.9,353.49,15.84
ORD-2022-00522,11/27/2022,2022-12-04,Standard Class,CUST-0710,Karen Gonzalez,Consumer,Buffalo,New York,East,Technology,Phones,Phones - Model I241,6,2202.87,0.3,9252.05,1693.73,9.44
ORD-2021-00523,06/26/2021,2021-06-30,Standard Class,CUST-2971,Sandra Taylor,Home Office,Phoenix,Arizona,West,Furniture,Bookcases,Bookcases - Model N508,2,1342.76,0.1,2416.97,,10.32
ORD-2023-00524,06/12/2023,2023-06-17,Standard Class,CUST-9644,Amelia White,Corporate,Spokane,Washington,West,Technology,Tablets,Tablets - Model O658,3,971.12,0.2,2330.69,161.3,27.28
ORD-2024-00525,11/22/2024,2024-11-26,Standard Class,CUST-2447,Thomas Miller,Consumer,New Haven,Connecticut,East,Furniture,Storage,Storage - Model J905,4,883.07,0.15,3002.44,128.83,28.08
ORD-2024-00526,03/04/2024,2024-03-11,Standard Class,CUST-2488,Matthew Williams,Corporate,Stamford,Connecticut,East,Technology,Tablets,Tablets - Model D441,10,288.63,0.1,2597.67,423.65,35.15
ORD-2021-00527,11/05/2021,2021-11-10,Standard Class,CUST-4217,Emily Moore,Consumer,Hartford,Connecticut,East,Office Supplies,Paper,Paper - Model P738,12,41.74,0.0,500.88,50.09,30.98
ORD-2021-00528,09/05/2021,2021-09-09,Standard Class,CUST-4039,Sarah Perez,Consumer,Worcester,Massachusetts,East,,Pants,Pants - Model H961,9,137.53,0.25,928.33,458.34,22.75
ORD-2024-00529,11/26/2024,2024-12-02,Standard Class,CUST-5684,Ava Thomas,Consumer,Boston,Massachusetts,East,Technology,Monitors,Monitors - Model P476,11,724.19,0.2,6372.87,1207.85,7.15
ORD-2023-00530,05/04/2023,2023-05-10,Standard Class,CUST-0561,James Perez,Consumer,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model L242,8,442.39,0.25,2654.34,692.15,19.17
ORD-2023-00531,10/28/2023,2023-11-01,Second Class,CUST-7596,Harper Taylor,Consumer,Spokane,Washington,West,Furniture,Desks,Desks - Model J503,2,1376.76,0.25,2065.14,181.27,33.63
ORD-2024-00532,03/25/2024,2024-03-31,Standard Class,CUST-2377,Olivia Gonzalez,Corporate,Allentown,Pennsylvania,East,Clothing,Shirts,Shirts - Model B130,12,88.0,0.0,1056.0,439.41,25.97
ORD-2024-00533,10/23/2024,2024-10-25,First Class,CUST-4248,Joseph Jackson,Home Office,Houston,Texas,Central,Clothing,Shirts,Shirts - Model B726,5,66.09,0.0,330.45,107.93,19.97
ORD-2024-00534,07/16/2024,2024-07-16,Same Day,CUST-9501,Nancy Harris,Consumer,Detroit,Michigan,  Central  ,Clothing,Shoes,Shoes - Model J330,4,373.66,0.2,1195.71,568.6,102.04
ORD-2022-00535,11/29/2022,2022-12-02,First Class,CUST-5619,,Home Office,San Francisco,California,West,Technology,Tablets,Tablets - Model F798,12,2396.47,0.3,20130.35,3004.15,29.38
ORD-2023-00536,08/29/2023,2023-09-05,Standard Class,CUST-2984,Ava Hernandez,Corporate,Philadelphia,Pennsylvania,East,Technology,Laptops,Laptops - Model J203,2,1271.84,0.0,2543.68,433.18,17.88
ORD-2022-00537,04/04/2022,2022-04-05,First Class,CUST-1201,Mia Brown,Home Office,Portland,Oregon,West,Furniture,Storage,Storage - Model J508,10,113.27,0.0,1132.7,141.47,46.97
ORD-2022-00538,06/23/2022,2022-06-29,Standard Class,CUST-4874,Margaret Hernandez,Consumer,Portland,Oregon,West,Furniture,Bookcases,Bookcases - Model C924,10,1359.36,0.0,13593.6,1118.1,5.4
ORD-2023-00539,05/03/2023,2023-05-07,Standard Class,CUST-4140,Matthew Thomas,Home Office,Charlotte,North Carolina,South,Clothing,Accessories,Accessories - Model H765,6,221.44,0.1,1195.78,553.19,44.07
ORD-2022-00540,11/12/2022,2022-11-14,First Class,CUST-9611,Amelia Rodriguez,Corporate,Rochester,Minnesota,Central,,Accessories,Accessories - Model M812,3,1102.81,0.2,,423.24,7.55
ORD-2021-00541,08/30/2021,2021-09-03,Standard Class,CUST-0941,Christopher Robinson,Consumer,New York City,New York,East,Technology,Phones,Phones - Model H932,1,237.7,0.0,237.7,32.73,15.56
ORD-2022-00542,10/06/2022,2022-10-10,Standard Class,CUST-7555,Sarah Harris,Home Office,Augusta,Georgia,South,Technology,Tablets,Tablets - Model G606,12,1851.29,0.15,18883.16,4334.21,43.22
ORD-2023-00543,06/28/2023,2023-07-01,First Class,CUST-8774,Karen Anderson,Corporate,Tacoma,Washington,West,Technology,Phones,Phones - Model L520,12,2378.88,0.25,21409.92,-898.32,48.85
ORD-2022-00544,04/18/2022,2022-04-18,Same Day,CUST-6258,Betty Thompson,Consumer,Philadelphia,Pennsylvania,East,Technology,Phones,Phones - Model P956,1,712.23,0.2,569.78,62.72,120.81
ORD-2021-00545,05/03/2021,2021-05-08,Standard Class,CUST-6157,Charlotte Miller,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model B776,5,76.02,0.15,323.08,60.97,45.68
ORD-2022-00546,11/20/2022,2022-11-24,Second Class,CUST-0708,Margaret Lopez,Corporate,Buffalo,New York,East,Technology,Phones,Phones - Model M838,11,754.18,0.3,5807.19,828.69,29.28
ORD-2023-00547,11/29/2023,2023-11-29,Same Day,CUST-0697,Daniel Lewis,Consumer,Atlanta,Georgia,South,Technology,Laptops,Laptops - Model J445,10,1016.77,0.1,9150.93,1119.52,84.11
ORD-2024-00548,08/30/2024,2024-08-31,First Class,CUST-4570,Anthony Lewis,Consumer,Eugene,Oregon,West,Clothing,Shirts,Shirts - Model O137,6,245.3,0.3,1030.26,-233.85,15.27
ORD-2024-00549,06/03/2024,2024-06-06,First Class,CUST-1661,John Johnson,Consumer,Eugene,Oregon,West,Furniture,Tables,Tables - Model B338,2,992.26,0.0,1984.52,284.18,43.31
ORD-2024-00550,04/02/2024,2024-04-08,Standard Class,CUST-6258,Betty Thompson,Corporate,Eugene,Oregon,West,Technology,Monitors,Monitors - Model H458,2,239.82,0.25,359.73,-11.57,29.38
ORD-2024-00551,10/26/2024,2024-10-30,Second Class,CUST-8733,Mark Martin,Consumer,San Diego,California,West,Office Supplies,Envelopes,Envelopes - Model J736,1,33.74,0.0,33.74,6.81,9.2
ORD-2024-00552,11/25/2024,2024-11-29,Second Class,CUST-3316,Margaret Thompson,Consumer,Rochester,Minnesota,Central,Technology,Laptops,Laptops - Model M880,11,242.19,0.0,2664.09,643.98,49.63
ORD-2024-00553,03/03/2024,2024-03-07,Standard Class,CUST-9456,Amelia Martin,Corporate,Rochester,Minnesota,Central,Clothing,Jackets,Jackets - Model I299,10,153.6,0.05,1459.2,410.73,40.35
ORD-2023-00554,01/12/2023,2023-01-16,Second Class,CUST-0669,Mia Perez,Corporate,Spokane,Washington,West,Office Supplies,Labels,Labels - Model C470,11,97.86,0.05,1022.64,262.96,22.1
ORD-2024-00555,03/12/2024,2024-03-16,Second Class,CUST-2086,Nancy Davis,Home Office,Las Vegas,Nevada,West,Technology,Phones,Phones - Model N531,9,2458.96,0.25,16597.98,2929.97,45.19
ORD-2023-00556,11/19/2023,2023-11-23,Standard Class,CUST-5551,Patricia Williams,Consumer,Stamford,Connecticut,East,Furniture,Chairs,Chairs - Model E627,9,1380.38,0.2,9938.74,832.73,21.31
ORD-2024-00557,02/15/2024,2024-02-20,Second Class,CUST-4945,Isabella Clark,Consumer,Norfolk,Virginia,South,Technology,Tablets,Tablets - Model O518,11,1151.9,0.2,10136.72,1093.33,24.9
ORD-2021-00558,10/03/2021,2021-10-06,First Class,CUST-5577,Olivia Perez,Home Office,Orlando,Florida,South,Clothing,Shoes,Shoes - Model K549,3,259.25,0.1,699.98,369.52,6.65
ORD-2022-00559,09/01/2022,2022-09-03,First Class,CUST-3359,Robert White,Corporate,Knoxville,Tennessee,South,Clothing,Jackets,Jackets - Model F246,1,408.85,0.05,388.41,125.15,15.36
ORD-2024-00560,06/14/2024,2024-06-19,Standard Class,CUST-4229,Charlotte Davis,Consumer,Eugene,Oregon,West,Technology,Laptops,Laptops - Model I244,2,556.77,0.3,779.48,-145.96,48.07
ORD-2024-00561,01/11/2024,2024-01-18,Standard Class,CUST-8899,Jennifer White,Consumer,Tampa,Florida,South,Furniture,Bookcases,Bookcases - Model J212,12,1068.29,0.0,12819.48,1281.86,22.75
ORD-2022-00562,11/23/2022,2022-11-28,Second Class,CUST-3673,Richard Miller,Corporate,Portland,Oregon,West,Office Supplies,Binders,Binders - Model K382,8,126.86,0.3,710.42,-186.13,44.83
ORD-2021-00563,03/20/2021,2021-03-27,Standard Class,CUST-6035,Daniel White,Consumer,Miami,Florida,South,Furniture,Desks,Desks - Model P255,8,1226.39,0.25,7358.34,-476.16,47.64
ORD-2022-00564,11/15/2022,2022-11-21,Standard Class,CUST-7994,Sandra Lopez,Corporate,Seattle,Washington,West,Furniture,Desks,Desks - Model P643,11,1432.87,0.1,14185.41,2430.31,44.0
ORD-2024-00565,09/30/2024,2024-10-04,Standard Class,CUST-5619,Jessica Robinson,Consumer,New Haven,Connecticut,East,  Clothing  ,Jackets,Jackets - Model H778,7,66.75,0.25,350.44,186.62,18.68
ORD-2023-00566,03/27/2023,2023-03-31,Second Class,CUST-1630,Michael Gonzalez,Home Office,Memphis,Tennessee,South,Furniture,Bookcases,Bookcases - Model B675,-6,414.56,0.15,2114.26,198.79,40.83
ORD-2023-00567,05/21/2023,2023-05-23,First Class,CUST-2488,Matthew Williams,Consumer,Cincinnati,Ohio,Central,Furniture,Storage,Storage - Model F648,4,1175.94,0.0,4703.76,896.62,31.44
ORD-2022-00568,11/07/2022,2022-11-10,First Class,CUST-0230,Margaret Williams,Consumer,Detroit,Michigan,Central,Technology,Phones,Phones - Model G470,9,536.18,0.0,4825.62,1050.2,20.99
ORD-2022-00569,04/15/2022,2022-04-18,Second Class,CUST-0675,James White,Home Office,Allentown,Pennsylvania,East,Technology,Monitors,Monitors - Model M910,8,153.6,0.1,1105.92,121.98,13.04
ORD-2024-00570,11/10/2024,2024-11-16,Standard Class,CUST-2361,Betty White,Corporate,Ann Arbor,Michigan,,Technology,Monitors,Monitors - Model N120,1,1869.5,0.3,1308.65,-182.38,40.05
ORD-2022-00571,02/02/2022,2022-02-07,Standard Class,CUST-8254,Sandra Martinez,Corporate,Buffalo,New York,East,Clothing,Shoes,Shoes - Model J539,2,118.9,0.2,190.24,71.23,25.2
ORD-2024-00572,12/10/2024,2024-12-11,First Class,CUST-2808,Olivia Davis,Consumer,Raleigh,North Carolina,South,Technology,Accessories,Accessories - Model H557,6,1218.18,0.0,,1305.14,17.96
ORD-2024-00573,07/14/2024,2024-07-21,Standard Class,CUST-3369,Christopher Clark,Corporate,Las Vegas,Nevada,West,Furniture,Chairs,Chairs - Model P358,7,487.84,0.15,2902.65,493.97,3.75
ORD-2024-00574,11/12/2024,2024-11-15,First Class,CUST-8511,Mia Jones,Home Office,Tacoma,Washington,West,Furniture,Desks,Desks - Model O825,8,786.21,0.0,6289.68,1168.76,22.43
ORD-2021-00575,06/08/2021,2021-06-12,Standard Class,CUST-2018,Robert Smith,Consumer,Dallas,Texas,Central,Clothing,Pants,Pants - Model P243,12,438.37,0.2,4208.35,1303.59,16.24
ORD-2023-00576,06/11/2023,2023-06-15,Second Class,CUST-6971,Susan Williams,Consumer,Trenton,New Jersey,East,,Storage,Storage - Model L631,10,399.32,0.25,2994.9,-142.7,49.82
ORD-2021-00577,10/05/2021,2021-10-09,Standard Class,CUST-0435,Barbara White,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Tables,Tables - Model D650,8,516.62,0.0,4132.96,547.6,30.53
ORD-2021-00578,05/17/2021,2021-05-24,Standard Class,CUST-8156,Anthony Perez,Home Office,New York City,New York,East,Office Supplies,Pens,Pens - Model M360,9,109.12,0.05,932.98,118.6,9.32
ORD-2022-00579,03/20/2022,2022-03-24,Second Class,CUST-0708,Margaret Lopez,Corporate,Mesa,Arizona,West,Office Supplies,Labels,Labels - Model P314,3,2.53,0.05,7.21,3.22,6.38
ORD-2024-00580,11/13/2024,2024-11-20,Standard Class,CUST-5383,Lisa Sanchez,Home Office,New York City,New York,East,Clothing,Jackets,Jackets - Model J612,2,127.98,0.2,204.77,61.62,20.51
ORD-2023-00581,08/30/2023,2023-08-30,Same Day,CUST-2406,Christopher Wilson,Consumer,Phoenix,Arizona,West,Clothing,Accessories,Accessories - Model O601,12,396.59,0.0,4759.08,1775.91,57.25
ORD-2022-00582,12/15/2022,2022-12-20,Standard Class,CUST-8774,Karen Anderson,Home Office,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model G552,6,803.22,0.0,4819.32,604.89,17.77
ORD-2023-00583,01/26/2023,2023-02-02,Standard Class,CUST-2093,John Harris,Home Office,Naperville,Illinois,Central,Office Supplies,Pens,Pens - Model B685,1,172.91,0.25,129.68,58.23,25.53
ORD-2023-00584,08/28/2023,2023-09-02,Standard Class,CUST-6032,William White,Corporate,Aurora,Illinois,Central,Furniture,Tables,Tables - Model C529,2,112.39,0.0,224.78,17.21,43.18
ORD-2022-00585,07/23/2022,2022-07-24,First Class,CUST-8899,Jennifer White,Corporate,Cincinnati,Ohio,Central,Office Supplies,Labels,Labels - Model A780,7,84.44,0.0,591.08,72.55,41.6
ORD-2023-00586,12/25/2023,2023-12-28,Second Class,CUST-2106,John Martin,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model I674,6,338.4,0.25,1522.8,249.18,29.18
ORD-2023-00587,11/07/2023,2023-11-07,Same Day,CUST-0421,Christopher Thomas,Corporate,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model C998,12,188.76,0.1,2038.61,801.29,82.08
ORD-2022-00588,01/27/2022,2022-02-02,Standard Class,CUST-3662,Patricia Ramirez,Consumer,Newark,New Jersey,East,Furniture,Desks,Desks - Model G281,5,411.25,0.25,1542.19,104.28,29.78
ORD-2022-00589,12/16/2022,2022-12-16,Same Day,CUST-2406,Christopher Wilson,Consumer,Houston,Texas,Central,Furniture,Bookcases,Bookcases - Model L761,11,1200.52,0.05,12545.43,1023.61,121.22
ORD-2024-00590,02/04/2024,2024-02-08,Standard Class,CUST-7508,,Consumer,Columbus,Ohio,Central,Furniture,Bookcases,Bookcases - Model E578,10,504.8,0.2,4038.4,559.3,45.26
ORD-2022-00591,10/23/2022,2022-10-29,Standard Class,CUST-5619,Jessica Robinson,Consumer,Savannah,Georgia,South,Furniture,Desks,Desks - Model J266,8,833.76,0.0,6670.08,660.48,31.6
ORD-2024-00592,04/30/2024,2024-05-04,Second Class,CUST-6789,James Brown,Corporate,Pittsburgh,Pennsylvania,,Clothing,Jackets,Jackets - Model B998,4,383.95,0.3,1075.06,207.64,14.93
ORD-2024-00593,03/28/2024,2024-03-28,Same Day,CUST-4138,James Harris,Consumer,Salem,Oregon,West,Furniture,Desks,Desks - Model B192,5,1195.51,0.0,5977.55,981.92,60.05
ORD-2021-00594,12/05/2021,2021-12-10,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Virginia Beach,Virginia,South,Technology,Laptops,Laptops - Model E801,9,2121.89,0.15,,827.68,9.65
ORD-2021-00595,07/24/2021,2021-07-28,Second Class,CUST-0957,,Corporate,Raleigh,North Carolina,South,Office Supplies,Binders,Binders - Model M891,6,179.81,0.2,863.09,266.63,27.64
ORD-2022-00596,12/12/2022,2022-12-18,Standard Class,CUST-5163,Jennifer Martinez,Consumer,Atlanta,Georgia,South,Clothing,Shirts,Shirts - Model H241,8,102.11,0.05,776.04,210.13,6.46
ORD-2023-00597,02/26/2023,2023-03-05,Standard Class,CUST-8904,James Hernandez,Consumer,Las Vegas,Nevada,West,Clothing,Accessories,Accessories - Model D576,2,179.68,0.0,359.36,148.18,21.41
ORD-2021-00598,01/26/2021,2021-02-02,Standard Class,CUST-5520,David Taylor,Corporate,Hartford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model I859,11,24.96,0.25,205.92,56.78,36.18
ORD-2024-00599,01/01/2024,2024-01-02,First Class,CUST-3766,Sandra Jones,Corporate,Memphis,Tennessee,South,Office Supplies,Labels,Labels - Model I302,9,162.94,0.25,1099.85,277.39,3.91
ORD-2023-00600,09/30/2023,2023-10-06,Standard Class,CUST-5076,Sandra Moore,Home Office,Cleveland,Ohio,Central,Office Supplies,Binders,Binders - Model J465,7,5.47,0.15,32.55,6.65,3.71
ORD-2021-00601,08/17/2021,2021-08-22,Standard Class,CUST-0706,Susan Harris,Corporate,Philadelphia,Pennsylvania,East,Clothing,Shoes,Shoes - Model I453,8,347.61,0.05,2641.84,1367.18,45.37
ORD-2023-00602,12/09/2023,2023-12-09,Same Day,CUST-2652,Jennifer Gonzalez,Consumer,Allentown,Pennsylvania,East,Technology,Tablets,Tablets - Model J532,7,104.84,0.1,660.49,128.35,94.12
ORD-2021-00603,06/12/2021,2021-06-12,Same Day,CUST-4997,Margaret Moore,Home Office,Saint Paul,Minnesota,Central,,Labels,Labels - Model P320,7,56.41,0.0,394.87,77.75,85.57
ORD-2024-00604,05/23/2024,2024-05-30,Standard Class,CUST-0968,James Martin,Corporate,Las Vegas,Nevada,,Office Supplies,Pens,Pens - Model O713,11,65.0,0.05,679.25,121.37,36.03
ORD-2022-00605,12/29/2022,2023-01-05,Standard Class,CUST-4570,Anthony Lewis,Corporate,Worcester,Massachusetts,East,Office Supplies,Pens,Pens - Model K454,8,32.05,0.25,192.3,33.41,34.3
ORD-2022-00606,06/08/2022,2022-06-08,Same Day,CUST-3348,Mark Williams,Home Office,Durham,North Carolina,South,Office Supplies,Pens,Pens - Model J868,6,91.4,0.25,411.3,45.39,25.01
ORD-2022-00607,12/22/2022,2022-12-26,Second Class,CUST-6941,Thomas Taylor,Home Office,Salem,Oregon,West,Furniture,Bookcases,Bookcases - Model D199,7,350.91,0.0,2456.37,301.48,10.57
ORD-2021-00608,11/22/2021,2021-11-22,Same Day,CUST-1544,David Rodriguez,Corporate,Pittsburgh,Pennsylvania,East,Technology,Tablets,Tablets - Model M330,7,1262.34,0.25,6627.28,710.82,23.84
ORD-2021-00609,12/30/2021,2022-01-03,Standard Class,CUST-9529,Sarah Davis,Corporate,Stamford,Connecticut,East,Clothing,Shoes,Shoes - Model N293,11,24.23,0.05,253.2,52.01,31.76
ORD-2021-00610,06/14/2021,2021-06-19,Second Class,CUST-6384,Sarah Martinez,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model M665,9,172.96,0.0,1556.64,405.07,36.71
ORD-2022-00611,05/06/2022,2022-05-09,Second Class,CUST-9544,Isabella Harris,Consumer,San Francisco,California,West,Clothing,Pants,Pants - Model F572,9,324.28,0.15,2480.74,1237.48,45.63
ORD-2022-00612,05/17/2022,2022-05-19,First Class,CUST-6754,Joseph Ramirez,Consumer,Reno,Nevada,West,Technology,Monitors,Monitors - Model A549,8,2078.0,0.0,16624.0,1805.24,21.12
ORD-2021-00613,03/23/2021,2021-03-29,Standard Class,CUST-3131,Mary Brown,Corporate,New York City,New York,East,Furniture,Desks,Desks - Model N772,6,238.67,0.05,1360.42,222.02,12.08
ORD-2021-00614,07/18/2021,2021-07-25,Standard Class,CUST-8552,Sarah Anderson,Consumer,Austin,Texas,Central,Office Supplies,Labels,Labels - Model I708,1,152.74,0.0,152.74,43.17,3.25
ORD-2023-00615,01/30/2023,2023-02-06,Standard Class,CUST-4078,Patricia Lee,Consumer,Rochester,Minnesota,Central,Furniture,Tables,Tables - Model E722,5,1292.95,0.1,5818.28,783.24,3.34
ORD-2022-00616,03/10/2022,2022-03-13,First Class,CUST-0561,James Perez,Corporate,Mesa,Arizona,West,Furniture,Desks,Desks - Model E701,9,492.02,0.15,3763.95,331.36,46.45
ORD-2024-00617,08/20/2024,2024-08-24,Second Class,CUST-7596,Harper Taylor,Consumer,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model H253,5,122.51,0.0,612.55,200.61,19.11
ORD-2023-00618,07/30/2023,2023-08-04,Second Class,CUST-0472,Ava Moore,Home Office,Nashville,Tennessee,South,Clothing,Shirts,Shirts - Model K619,2,143.02,0.3,200.23,97.84,5.81
ORD-2021-00619,04/25/2021,2021-04-25,Same Day,CUST-2406,Christopher Wilson,Consumer,Tacoma,Washington,West,Clothing,Pants,Pants - Model B723,5,280.47,0.0,1402.35,627.19,93.0
ORD-2021-00620,05/11/2021,2021-05-15,Second Class,CUST-3662,Patricia Ramirez,Corporate,Seattle,Washington,West,Technology,Tablets,Tablets - Model C301,8,335.2,0.0,2681.6,389.39,6.79
ORD-2024-00621,04/22/2024,2024-04-27,Second Class,CUST-4313,Emily Davis,Consumer,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model I872,7,304.66,0.25,1599.47,-410.88,15.62
ORD-2024-00622,08/14/2024,2024-08-21,Standard Class,CUST-3900,Margaret Smith,Consumer,Mesa,Arizona,West,Clothing,Shirts,Shirts - Model K621,8,252.94,0.0,2023.52,356.59,22.74
ORD-2022-00623,12/16/2022,2022-12-18,First Class,CUST-0015,Jessica Gonzalez,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Pens,Pens - Model P205,11,61.41,0.05,641.73,192.42,9.42
ORD-2021-00624,11/17/2021,2021-11-24,Standard Class,CUST-2649,Ava Smith,Corporate,Knoxville,Tennessee,South,Clothing,Jackets,Jackets - Model H369,8,467.82,0.1,3368.3,1004.82,16.7
ORD-2022-00625,12/26/2022,2023-01-02,Standard Class,CUST-0669,Mia Perez,Consumer,New Haven,Connecticut,East,Office Supplies,Binders,Binders - Model O885,5,5.86,0.05,,4.82,36.4
ORD-2022-00626,08/27/2022,2022-08-30,Second Class,CUST-8490,Joseph Anderson,Consumer,Cincinnati,Ohio,Central,,Jackets,Jackets - Model D176,4,88.6,0.25,265.8,139.97,47.7
ORD-2021-00627,04/05/2021,2021-04-12,Standard Class,CUST-3326,Mark Clark,Corporate,Charlotte,North Carolina,South,Technology,Tablets,Tablets - Model I650,6,1123.4,0.1,6066.36,438.03,8.45
