Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-00628,06/01/2021,2021-06-05,Second Class,CUST-9034,Lisa Miller,Corporate,Memphis,Tennessee,South,Office Supplies,Labels,Labels - Model I670,9,163.83,0.0,1474.47,219.94,38.96
ORD-2024-00629,12/03/2024,2024-12-05,First Class,CUST-3316,Margaret Thompson,Home Office,Stamford,Connecticut,East,Furniture,Bookcases,Bookcases - Model L441,4,1026.17,0.1,3694.21,243.69,37.89
ORD-2021-00630,12/17/2021,2021-12-23,Standard Class,CUST-7358,David Lee,Consumer,Rochester,New York,East,Clothing,Shirts,Shirts - Model K909,9,251.08,0.15,1920.76,775.51,37.25
ORD-2024-00631,11/03/2024,2024-11-03,Same Day,CUST-3900,Margaret Smith,Consumer,Rochester,New York,East,Clothing,Jackets,Jackets - Model O562,-12,84.58,0.15,862.72,154.61,82.74
ORD-2022-00632,11/27/2022,2022-11-30,Second Class,CUST-4997,Margaret Moore,Home Office,Newark,New Jersey,East,Furniture,Desks,Desks - Model N254,5,1287.69,0.15,5472.68,633.88,33.37
ORD-2022-00633,02/15/2022,2022-02-20,Standard Class,CUST-9456,Amelia Martin,Home Office,Nashville,Tennessee,South,Furniture,Chairs,Chairs - Model A646,10,1418.41,0.0,14184.1,2273.76,27.92
ORD-2021-00634,05/22/2021,2021-05-28,Standard Class,CUST-0669,Mia Perez,Home Office,Austin,Texas,Central,Office Supplies,Paper,Paper - Model E998,8,26.38,0.2,168.83,18.39,43.64
ORD-2022-00635,03/04/2022,2022-03-09,Standard Class,CUST-2627,Margaret Jones,Consumer,Las Vegas,Nevada,West,Technology,Laptops,Laptops - Model G223,8,1864.57,0.15,12679.08,2535.01,17.21
ORD-2022-00636,01/27/2022,2022-02-03,Standard Class,CUST-8341,Sarah Robinson,Corporate,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model M978,2,183.79,0.1,330.82,160.32,22.84
ORD-2024-00637,08/28/2024,2024-08-28,Same Day,CUST-3211,William Moore,Corporate,Detroit,Michigan,Central,Office Supplies,Paper,Paper - Model E967,4,37.12,0.0,148.48,21.5,23.69
ORD-2024-00638,11/24/2024,2024-11-28,Second Class,CUST-0995,Lisa Brown,Consumer,Cleveland,Ohio,Central,Furniture,Storage,Storage - Model E859,11,296.97,0.0,3266.67,527.83,3.44
ORD-2022-00639,02/22/2022,2022-02-26,Standard Class,CUST-6127,Ava Anderson,Consumer,Memphis,Tennessee,South,Clothing,Shirts,Shirts - Model E517,1,274.34,0.3,192.04,-22.76,12.69
ORD-2023-00640,05/10/2023,2023-05-14,Standard Class,CUST-3766,Sandra Jones,Home Office,Stamford,Connecticut,East,Clothing,Jackets,Jackets - Model E430,11,274.59,0.0,3020.49,1030.34,37.94
ORD-2024-00641,03/15/2024,2024-03-20,Second Class,CUST-7257,Nancy Anderson,Consumer,Dallas,Texas,Central,Office Supplies,Labels,Labels - Model D355,4,51.63,0.1,185.87,39.97,48.75
ORD-2024-00642,09/30/2024,2024-10-05,Standard Class,CUST-0745,Robert Brown,Corporate,Savannah,Georgia,South,Technology,Accessories,Accessories - Model B913,4,2449.85,0.0,9799.4,770.14,3.64
ORD-2022-00643,05/03/2022,2022-05-07,Second Class,CUST-9644,Amelia White,Consumer,Newark,New Jersey,East,Clothing,Accessories,Accessories - Model I658,8,67.73,0.1,487.66,201.01,26.7
ORD-2022-00644,11/22/2022,2022-11-26,Standard Class,CUST-1597,Nancy Lewis,Consumer,Ann Arbor,Michigan,,Office Supplies,Paper,Paper - Model L536,11,7.03,0.3,54.13,-4.84,7.33
ORD-2024-00645,02/02/2024,2024-02-02,Same Day,CUST-2086,Nancy Davis,Home Office,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model H894,1,322.06,0.15,273.75,31.37,98.59
ORD-2024-00646,02/27/2024,2024-03-02,Second Class,CUST-7596,Harper Taylor,Consumer,Boston,Massachusetts,East,Technology,Laptops,Laptops - Model H963,12,422.53,0.2,4056.29,899.11,15.36
ORD-2023-00647,04/01/2023,2023-04-07,Standard Class,CUST-2406,,Home Office,Raleigh,North Carolina,South,Office Supplies,Labels,Labels - Model J313,12,123.4,0.0,1480.8,178.77,21.7
ORD-2021-00648,10/22/2021,2021-10-25,First Class,CUST-0675,James White,Corporate,San Antonio,Texas,Central,Furniture,Tables,Tables - Model L172,4,1446.14,0.1,5206.1,235.73,21.27
ORD-2024-00649,04/14/2024,2024-04-18,Standard Class,CUST-9544,Isabella Harris,Consumer,Eugene,Oregon,West,Technology,Monitors,Monitors - Model P337,11,1123.77,0.0,12361.47,1956.23,31.28
ORD-2021-00650,11/11/2021,2021-11-14,First Class,CUST-7302,,Home Office,Jacksonville,Florida,South,,Shoes,Shoes - Model F997,12,348.8,0.25,3139.2,-529.65,49.89
ORD-2024-00651,05/20/2024,2024-05-20,Same Day,CUST-7137,Thomas Gonzalez,Consumer,Durham,North Carolina,South,Technology,Tablets,Tablets - Model I357,11,1294.17,0.2,11388.7,2088.64,35.15
ORD-2023-00652,11/01/2023,2023-11-06,Second Class,CUST-0867,Robert Ramirez,Consumer,Worcester,Massachusetts,East,Clothing,Accessories,Accessories - Model M143,10,62.82,0.0,628.2,238.87,7.64
ORD-2022-00653,05/04/2022,2022-05-09,Second Class,CUST-7479,Joseph Gonzalez,Corporate,Ann Arbor,Michigan,Central,Clothing,Accessories,Accessories - Model B508,11,374.75,0.2,3297.8,1377.25,3.23
ORD-2024-00654,03/07/2024,2024-03-11,Second Class,CUST-5619,Jessica Robinson,Home Office,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model H383,8,157.17,0.15,1068.76,278.27,49.57
ORD-2022-00655,06/23/2022,2022-06-30,Standard Class,CUST-0675,James White,Consumer,Rochester,Minnesota,Central,Clothing,Shirts,Shirts - Model K460,10,273.74,0.05,2600.53,719.34,16.68
ORD-2021-00656,07/05/2021,2021-07-12,Standard Class,CUST-3316,Margaret Thompson,Corporate,Detroit,Michigan,Central,Clothing,Jackets,Jackets - Model F272,6,17.8,0.05,101.46,38.83,45.62
ORD-2024-00657,12/05/2024,2024-12-08,Second Class,CUST-6660,James Williams,Corporate,Stamford,Connecticut,East,Clothing,Jackets,Jackets - Model E833,6,271.09,0.2,1301.23,264.43,20.49
ORD-2022-00658,08/25/2022,2022-08-31,Standard Class,CUST-2106,John Martin,Consumer,San Francisco,California,West,Furniture,Tables,Tables - Model H996,4,677.32,0.05,2573.82,118.83,16.25
ORD-2021-00659,02/12/2021,2021-02-17,Standard Class,CUST-1630,Michael Gonzalez,Home Office,Springfield,Massachusetts,East,Clothing,Accessories,Accessories - Model M864,5,356.31,0.15,1514.32,713.81,14.65
ORD-2023-00660,01/29/2023,2023-02-01,First Class,CUST-3779,John Thompson,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Chairs,Chairs - Model P648,6,184.07,0.05,1049.2,156.98,36.44
ORD-2024-00661,08/13/2024,2024-08-18,Second Class,CUST-4860,Linda Davis,Consumer,Buffalo,New York,East,Technology,Laptops,Laptops - Model A673,8,1419.54,0.0,11356.32,2602.51,24.88
ORD-2024-00662,12/17/2024,2024-12-21,Standard Class,CUST-5233,Sandra Wilson,Consumer,Norfolk,Virginia,South,Clothing,Shoes,Shoes - Model E505,4,334.28,0.1,,439.68,34.38
ORD-2022-00663,11/08/2022,2022-11-13,Second Class,CUST-5543,Isabella Hernandez,Home Office,Mesa,Arizona,West,Office Supplies,Labels,Labels - Model D893,2,123.54,0.3,172.96,-18.47,49.03
ORD-2022-00664,01/03/2022,2022-01-10,Standard Class,CUST-4672,William Thompson,Corporate,Buffalo,New York,East,Clothing,Shoes,Shoes - Model M813,8,77.87,0.15,529.52,118.19,16.94
ORD-2021-00665,12/30/2021,2022-01-03,Standard Class,CUST-7934,Charlotte Jackson,Consumer,Las Vegas,Nevada,West,Technology,Monitors,Monitors - Model I120,10,199.21,0.3,1394.47,-36.04,48.25
ORD-2023-00666,12/20/2023,2023-12-24,Standard Class,CUST-4469,Christopher Johnson,Consumer,Mesa,Arizona,West,Clothing,Pants,Pants - Model G453,2,437.33,0.0,874.66,341.02,29.55
ORD-2023-00667,06/22/2023,2023-06-26,Second Class,CUST-3211,William Moore,Consumer,Detroit,Michigan,Central,Technology,Tablets,Tablets - Model F704,9,460.09,0.0,4140.81,619.18,30.97
ORD-2024-00668,06/09/2024,2024-06-09,Same Day,CUST-5607,Daniel Miller,Home Office,New Haven,Connecticut,East,Office Supplies,Binders,Binders - Model H937,8,39.29,0.2,251.46,28.81,12.03
ORD-2023-00669,09/11/2023,2023-09-16,Second Class,CUST-0811,Jessica Rodriguez,Corporate,Miami,Florida,South,Clothing,Accessories,Accessories - Model G389,6,76.38,0.05,435.37,116.32,32.06
ORD-2023-00670,04/08/2023,2023-04-15,Standard Class,CUST-2106,John Martin,Consumer,Trenton,New Jersey,East,Office Supplies,Paper,Paper - Model B292,2,62.81,0.3,87.93,-4.71,3.34
ORD-2022-00671,09/13/2022,2022-09-17,Standard Class,CUST-4920,Jennifer Wilson,Home Office,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model H829,6,45.75,0.05,260.77,90.78,29.41
ORD-2024-00672,12/09/2024,2024-12-09,Same Day,CUST-9788,William Rodriguez,Home Office,Portland,Oregon,West,,Desks,Desks - Model M145,3,238.25,0.05,679.01,89.57,35.98
ORD-2023-00673,05/16/2023,2023-05-20,Second Class,CUST-6127,Ava Anderson,Consumer,Virginia Beach,Virginia,South,Office Supplies,Binders,Binders - Model P359,10,4.07,0.2,32.56,3.73,38.82
ORD-2021-00674,09/21/2021,2021-09-27,Standard Class,CUST-4860,Linda Davis,Consumer,Spokane,Washington,West,,Envelopes,Envelopes - Model J649,5,58.37,0.1,262.66,36.24,7.73
ORD-2022-00675,02/18/2022,2022-02-22,Standard Class,CUST-9688,Charles Moore,Home Office,Phoenix,Arizona,West,Technology,Accessories,Accessories - Model F185,12,2025.7,0.05,23092.98,3168.12,19.8
ORD-2021-00676,10/20/2021,2021-10-25,Second Class,CUST-8013,Michael Lopez,Corporate,Philadelphia,Pennsylvania,East,Furniture,Desks,Desks - Model I279,6,709.19,0.0,4255.14,384.82,9.35
ORD-2022-00677,08/21/2022,2022-08-24,First Class,CUST-5359,Joseph Williams,Consumer,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model F246,9,192.91,0.0,1736.19,241.29,5.13
ORD-2023-00678,11/27/2023,2023-12-01,Standard Class,CUST-3761,James Lewis,Corporate,Cleveland,Ohio,,Technology,Accessories,Accessories - Model A676,1,2043.58,0.0,2043.58,452.45,38.58
ORD-2021-00679,03/14/2021,2021-03-19,Second Class,CUST-8552,Sarah Anderson,Consumer,Durham,North Carolina,South,Clothing,Shoes,Shoes - Model H799,8,310.18,0.15,2109.22,1143.31,32.56
ORD-2023-00680,09/09/2023,2023-09-14,Standard Class,CUST-7555,Sarah Harris,Consumer,Atlanta,Georgia,South,Furniture,Desks,Desks - Model A542,5,241.66,0.25,906.22,85.06,42.88
ORD-2023-00681,12/04/2023,2023-12-08,Second Class,CUST-6261,Ava Ramirez,Home Office,New Haven,Connecticut,East,Office Supplies,Pens,Pens - Model K781,7,28.36,0.3,138.96,-10.37,11.34
ORD-2024-00682,09/12/2024,2024-09-16,Second Class,CUST-3042,David Perez,Home Office,New Haven,Connecticut,East,Clothing,Shirts,Shirts - Model O407,10,211.94,0.05,2013.43,476.92,28.48
ORD-2021-00683,11/17/2021,2021-11-22,Standard Class,CUST-0745,,Consumer,Orlando,Florida,,Furniture,Bookcases,Bookcases - Model G254,7,495.24,0.05,3293.35,580.44,8.27
ORD-2023-00684,09/24/2023,2023-09-28,Standard Class,CUST-4140,Matthew Thomas,Corporate,Naperville,Illinois,Central,Technology,Phones,Phones - Model K973,2,817.57,0.15,1389.87,125.92,9.23
ORD-2022-00685,03/13/2022,2022-03-18,Standard Class,CUST-4418,Joseph Harris,Consumer,Memphis,Tennessee,South,Technology,Monitors,Monitors - Model F255,3,1067.21,0.3,2241.14,520.05,28.96
ORD-2024-00686,07/11/2024,2024-07-11,Same Day,CUST-5088,Isabella Anderson,Corporate,Orlando,Florida,South,Clothing,Shoes,Shoes - Model M588,3,385.9,0.15,,514.04,75.19
ORD-2022-00687,01/08/2022,2022-01-09,First Class,CUST-8217,Mia Miller,Home Office,Memphis,Tennessee,South,Furniture,Tables,Tables - Model J793,7,1377.64,0.0,9643.48,1916.37,39.97
ORD-2024-00688,10/01/2024,2024-10-04,Second Class,CUST-2585,David Sanchez,Consumer,Aurora,Illinois,Central,Clothing,Pants,Pants - Model L971,5,104.09,0.1,468.41,254.26,45.41
ORD-2021-00689,02/18/2021,2021-02-25,Standard Class,CUST-3952,Michael Ramirez,Consumer,Eugene,Oregon,West,Office Supplies,Envelopes,Envelopes - Model C440,9,8.21,0.0,73.89,26.39,2.92
ORD-2023-00690,02/19/2023,2023-02-25,Standard Class,CUST-1968,Barbara Lewis,Consumer,Salem,Oregon,West,clothing,Jackets,Jackets - Model E454,12,138.18,0.05,1575.25,544.3,14.8
ORD-2023-00691,07/11/2023,2023-07-16,Standard Class,CUST-3211,William Moore,Corporate,Nashville,Tennessee,South,Technology,Laptops,Laptops - Model L166,3,1451.18,0.05,4135.86,851.06,43.46
ORD-2021-00692,01/20/2021,2021-01-25,Second Class,CUST-7302,Harper Williams,Home Office,San Antonio,Texas,Central,Technology,Phones,Phones - Model E304,12,2320.08,0.0,27840.96,1902.67,47.67
ORD-2021-00693,01/08/2021,2021-01-12,Second Class,CUST-0549,Joseph Smith,Consumer,Grand Rapids,Michigan,Central,Clothing,Accessories,Accessories - Model F580,5,368.47,0.0,1842.35,602.46,26.36
ORD-2021-00694,06/12/2021,2021-06-15,Second Class,CUST-2093,John Harris,Consumer,Nashville,Tennessee,South,Office Supplies,Binders,Binders - Model F504,11,167.54,0.1,1658.65,515.08,26.32
ORD-2022-00695,08/08/2022,2022-08-12,Second Class,CUST-8568,Isabella Jones,Corporate,Minneapolis,Minnesota,Central,Technology,Phones,Phones - Model C605,6,2261.6,0.0,13569.6,2360.69,41.25
ORD-2021-00696,06/13/2021,2021-06-18,Second Class,CUST-2627,Margaret Jones,Consumer,Aurora,Illinois,Central,Technology,Monitors,Monitors - Model I844,6,1154.43,0.25,5194.93,-414.09,28.2
ORD-2022-00697,01/25/2022,2022-02-01,Standard Class,CUST-4944,Olivia Martin,Consumer,New Haven,Connecticut,East,Clothing,Pants,Pants - Model E855,7,215.6,0.0,1509.2,753.61,39.84
ORD-2023-00698,02/21/2023,2023-02-21,Same Day,CUST-9977,Linda Anderson,Consumer,Stamford,Connecticut,,Furniture,Chairs,Chairs - Model A500,8,250.35,0.15,1702.38,94.65,64.68
ORD-2021-00699,11/21/2021,2021-11-28,Standard Class,CUST-1045,Karen Perez,Consumer,Mesa,Arizona,West,Technology,Tablets,Tablets - Model D168,6,1779.76,0.1,9610.7,752.48,26.9
ORD-2023-00700,10-Oct-2023,2023-10-15,Second Class,CUST-4967,Sophia Rodriguez,Consumer,Savannah,Georgia,South,Furniture,Storage,Storage - Model J449,12,578.83,0.0,6945.96,600.98,48.58
ORD-2021-00701,12/10/2021,2021-12-14,Second Class,CUST-4967,Sophia Rodriguez,Consumer,Savannah,Georgia,South,Office Supplies,Labels,Labels - Model K815,4,180.57,0.15,613.94,229.34,29.47
ORD-2022-00702,04/14/2022,2022-04-18,Standard Class,CUST-6157,Charlotte Miller,Consumer,Ann Arbor,Michigan,Central,Technology,Accessories,Accessories - Model E738,6,249.2,0.25,1121.4,159.84,47.46
ORD-2022-00703,12/29/2022,2022-12-30,First Class,CUST-0988,Charlotte Williams,Corporate,Spokane,Washington,West,Furniture,Chairs,Chairs - Model K464,10,739.35,0.0,7393.5,1190.82,47.92
ORD-2023-00704,09/20/2023,2023-09-25,Second Class,CUST-7176,Evelyn Ramirez,Home Office,Tacoma,Washington,West,Furniture,Storage,Storage - Model J354,7,651.8,0.0,4562.6,336.14,11.8
ORD-2022-00705,12/30/2022,2023-01-04,Second Class,CUST-9622,Susan Perez,Consumer,San Antonio,Texas,Central,Office Supplies,Paper,Paper - Model I566,5,41.16,0.25,154.35,30.82,17.49
ORD-2021-00706,12/04/2021,2021-12-08,Second Class,CUST-2232,Anthony Hernandez,Consumer,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model B759,5,66.15,0.0,330.75,135.32,4.68
ORD-2021-00707,09/28/2021,2021-10-04,Standard Class,CUST-6235,Charles Williams,Consumer,Tacoma,Washington,West,Technology,Accessories,Accessories - Model K868,2,1256.52,0.3,1759.13,109.82,39.91
ORD-2024-00708,11/23/2024,2024-11-27,Standard Class,CUST-5494,Sandra Gonzalez,Corporate,Buffalo,New York,East,Technology,Phones,Phones - Model H590,1,153.33,0.05,145.66,34.96,47.81
ORD-2021-00709,10/09/2021,2021-10-15,Standard Class,CUST-9644,Amelia White,Consumer,Detroit,Michigan,Central,Clothing,Accessories,Accessories - Model C141,4,298.94,0.05,1135.97,274.68,25.59
ORD-2022-00710,12/17/2022,2022-12-21,Standard Class,CUST-8197,Susan Taylor,Home Office,Pittsburgh,Pennsylvania,,Office Supplies,Pens,Pens - Model L623,7,33.65,0.05,223.77,81.44,14.3
ORD-2022-00711,02/05/2022,2022-02-12,Standard Class,CUST-6594,Michael Brown,Consumer,Detroit,Michigan,Central,Technology,Phones,Phones - Model M923,2,1869.89,0.05,3552.79,319.85,29.37
ORD-2022-00712,09/04/2022,2022-09-09,Standard Class,CUST-9924,Elizabeth Thompson,Consumer,Jersey City,New Jersey,East,Furniture,Storage,Storage - Model A417,1,348.14,0.0,348.14,60.88,11.9
ORD-2023-00713,03/07/2023,2023-03-13,Standard Class,CUST-8013,Michael Lopez,Home Office,San Antonio,Texas,Central,Technology,Monitors,Monitors - Model D100,1,1567.23,0.0,1567.23,375.13,46.65
ORD-2022-00714,09/14/2022,2022-09-19,Second Class,CUST-8312,Betty Moore,Home Office,Portland,Oregon,West,Technology,Tablets,Tablets - Model N769,1,778.8,0.0,778.8,178.89,16.5
ORD-2022-00715,06/23/2022,2022-06-27,Standard Class,CUST-4217,Emily Moore,Consumer,Aurora,Illinois,Central,Furniture,Bookcases,Bookcases - Model I376,1,1063.23,0.25,797.42,25.03,12.34
ORD-2023-00716,03/26/2023,2023-03-30,Standard Class,CUST-4672,William Thompson,Consumer,New Haven,Connecticut,East,Technology,Tablets,Tablets - Model J836,8,546.61,0.1,3935.59,216.0,15.05
ORD-2022-00717,01/21/2022,2022-01-24,Second Class,CUST-4275,Robert Martinez,Corporate,Jacksonville,Florida,South,Technology,Tablets,Tablets - Model L190,10,949.88,0.25,7124.1,-1054.34,36.86
ORD-2024-00718,12/13/2024,2024-12-15,First Class,CUST-8511,Mia Jones,Consumer,New Haven,Connecticut,East,Clothing,Jackets,Jackets - Model N188,10,134.07,0.0,1340.7,379.58,19.22
ORD-2023-00719,08/14/2023,2023-08-19,Standard Class,CUST-0230,Margaret Williams,Home Office,San Diego,California,West,Furniture,Storage,Storage - Model E935,4,1242.29,0.2,3975.33,,22.11
ORD-2021-00720,08/18/2021,2021-08-18,Same Day,CUST-3937,Christopher Perez,Consumer,San Diego,California,West,,Envelopes,Envelopes - Model D433,12,167.62,0.15,1709.72,499.17,52.4
ORD-2024-00721,09/07/2024,2024-09-10,Second Class,CUST-7257,Nancy Anderson,Corporate,Chicago,Illinois,Central,Furniture,Chairs,Chairs - Model D607,3,1376.29,0.1,3715.98,236.08,21.49
ORD-2022-00722,03/05/2022,2022-03-10,Standard Class,CUST-8858,Patricia Davis,Home Office,Los Angeles,California,,Technology,Phones,Phones - Model I563,2,1083.7,0.15,1842.29,335.88,2.51
ORD-2024-00723,05/08/2024,2024-05-08,Same Day,CUST-4159,Charles Garcia,Consumer,Mesa,Arizona,West,Technology,Accessories,Accessories - Model K459,1,676.67,0.25,507.5,-76.39,16.76
ORD-2024-00724,11/11/2024,2024-11-18,Standard Class,CUST-0324,Robert Martin,Home Office,Aurora,Illinois,Central,,Labels,Labels - Model C184,4,145.41,0.0,581.64,150.73,37.95
ORD-2022-00725,05/10/2022,2022-05-13,Second Class,CUST-1968,Barbara Lewis,Consumer,Las Vegas,Nevada,West,Furniture,Storage,Storage - Model A618,8,131.58,0.0,1052.64,108.81,35.46
ORD-2023-00726,03/06/2023,2023-03-09,Second Class,CUST-5783,Isabella Perez,Corporate,Phoenix,Arizona,West,Office Supplies,Binders,Binders - Model B397,10,67.62,0.0,676.2,230.17,48.49
ORD-2021-00727,06/07/2021,2021-06-12,Standard Class,CUST-0867,Robert Ramirez,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Pants,Pants - Model O927,12,474.54,0.0,5694.48,1085.45,8.68
ORD-2024-00728,05/24/2024,2024-05-29,Second Class,CUST-1446,Elizabeth Moore,Consumer,Detroit,Michigan,Central,Technology,Accessories,Accessories - Model P134,5,1118.91,0.2,4475.64,283.7,6.19
ORD-2024-00729,09/23/2024,2024-09-27,Standard Class,CUST-1544,David Rodriguez,Consumer,Seattle,Washington,West,Furniture,Bookcases,Bookcases - Model L670,5,732.48,0.0,3662.4,457.0,7.56
ORD-2021-00730,03/23/2021,2021-03-27,Standard Class,CUST-0561,James Perez,Consumer,Detroit,Michigan,Central,Office Supplies,Labels,Labels - Model A410,3,65.27,0.05,186.02,74.63,40.46
ORD-2022-00731,01/22/2022,2022-01-27,Standard Class,CUST-1384,Anthony Sanchez,Consumer,Las Vegas,Nevada,West,Technology,Accessories,Accessories - Model C679,3,655.32,0.2,1572.77,342.79,19.36
ORD-2022-00732,04/07/2022,2022-04-13,Standard Class,CUST-8511,Mia Jones,Consumer,Jersey City,New Jersey,East,Furniture,Tables,Tables - Model P729,9,1336.45,0.0,12028.05,763.08,27.02
ORD-2023-00733,10/16/2023,2023-10-21,Second Class,CUST-4997,Margaret Moore,Corporate,Boston,Massachusetts,East,Office Supplies,Pens,Pens - Model M387,8,130.73,0.15,888.96,183.32,27.69
ORD-2022-00734,11/01/2022,2022-11-05,Second Class,CUST-1968,Barbara Lewis,Consumer,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model K645,9,1560.1,0.0,14040.9,1408.56,14.87
ORD-2022-00735,07/10/2022,2022-07-14,Second Class,CUST-9753,Jessica Perez,Consumer,Portland,Oregon,West,Office Supplies,Labels,Labels - Model N385,5,120.36,0.05,571.71,210.91,44.75
ORD-2021-00736,10/13/2021,2021-10-20,Standard Class,CUST-6660,James Williams,Consumer,Rochester,Minnesota,Central,Furniture,Chairs,Chairs - Model J753,4,332.43,0.15,1130.26,59.85,33.08
ORD-2023-00737,10/15/2023,2023-10-20,Standard Class,CUST-9779,Isabella Thompson,Consumer,Tucson,Arizona,West,Technology,Tablets,Tablets - Model D485,9,2460.48,0.0,22144.32,1401.94,40.98
ORD-2022-00738,06-Jun-2022,2022-06-10,Second Class,CUST-5607,Daniel Miller,Home Office,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model D587,7,199.57,0.0,1396.99,287.63,7.9
ORD-2021-00739,11/22/2021,2021-11-22,Same Day,CUST-3673,Richard Miller,Consumer,Philadelphia,Pennsylvania,East,Technology,Phones,Phones - Model D445,10,1812.95,0.1,16316.55,2218.41,32.66
ORD-2024-00740,06/20/2024,2024-06-26,Standard Class,CUST-2332,Sandra Ramirez,Home Office,Philadelphia,Pennsylvania,East,Clothing,Pants,Pants - Model A264,2,289.91,0.1,521.84,247.26,7.98
ORD-2022-00741,05/20/2022,2022-05-24,Standard Class,CUST-6127,,Consumer,Dallas,Texas,Central,Office Supplies,Envelopes,Envelopes - Model M556,4,47.97,0.0,191.88,46.62,23.32
ORD-2021-00742,11/04/2021,2021-11-06,First Class,CUST-2448,John Lewis,Home Office,Naperville,Illinois,Central,Clothing,Accessories,Accessories - Model K429,1,254.53,0.2,203.62,98.81,31.11
ORD-2023-00743,11/03/2023,2023-11-09,Standard Class,CUST-2883,Mary Johnson,Home Office,San Antonio,Texas,Central,Office Supplies,Binders,Binders - Model J336,7,120.89,0.25,634.67,,29.04
ORD-2024-00744,08/14/2024,2024-08-18,Standard Class,CUST-8945,,Corporate,Tucson,Arizona,West,Clothing,Shoes,Shoes - Model C547,5,180.63,0.1,812.84,241.12,49.86
ORD-2023-00745,09/08/2023,2023-09-10,First Class,CUST-7257,Nancy Anderson,Home Office,Rochester,Minnesota,Central,Technology,Laptops,Laptops - Model C824,3,276.32,0.3,580.27,-33.16,23.75
ORD-2022-00746,12/24/2022,2022-12-28,Standard Class,CUST-3673,Richard Miller,Home Office,Reno,Nevada,West,Technology,Monitors,Monitors - Model F395,9,1202.11,0.2,8655.19,1981.9,13.34
ORD-2022-00747,02/05/2022,2022-02-12,Standard Class,CUST-4933,Nancy Lopez,Consumer,Tacoma,Washington,West,Furniture,Tables,Tables - Model F351,1,508.45,0.0,508.45,80.31,26.64
ORD-2021-00748,02/12/2021,2021-02-14,First Class,CUST-8969,Evelyn Lewis,Consumer,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model H565,3,142.62,0.05,406.47,63.71,31.09
ORD-2021-00749,12/28/2021,2021-12-30,First Class,CUST-3232,William Sanchez,Consumer,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model M869,5,105.65,0.2,422.6,66.95,43.18
ORD-2021-00750,09/16/2021,2021-09-20,Second Class,CUST-9788,William Rodriguez,Consumer,Richmond,Virginia,South,office supplies,Pens,Pens - Model A422,8,41.34,0.0,330.72,58.02,39.2
ORD-2021-00751,10/29/2021,2021-11-02,Standard Class,CUST-3533,Evelyn Hernandez,Corporate,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model M577,12,94.11,0.05,1072.85,281.25,21.96
ORD-2021-00752,04/16/2021,2021-04-23,Standard Class,CUST-3664,Thomas Moore,Home Office,Virginia Beach,Virginia,South,Clothing,Shirts,Shirts - Model J463,9,280.29,0.0,2522.61,1320.82,43.69
ORD-2023-00753,12/09/2023,2023-12-15,Standard Class,CUST-8899,Jennifer White,Consumer,New York City,New York,East,Furniture,Storage,Storage - Model L124,8,623.02,0.25,3738.12,-171.85,40.46
