Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-00880,10/07/2023,2023-10-14,Standard Class,CUST-6032,William White,Consumer,Stamford,Connecticut,East,Office Supplies,Paper,Paper - Model N491,2,31.39,0.25,47.09,-6.0,14.78
ORD-2022-00881,04/23/2022,2022-04-28,Second Class,CUST-9644,Amelia White,Consumer,Mesa,Arizona,West,Technology,Monitors,Monitors - Model O926,1,214.14,0.1,192.73,16.0,22.68
ORD-2024-00882,11/14/2024,2024-11-21,Standard Class,CUST-3232,William Sanchez,Consumer,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model D970,9,2362.1,0.0,21258.9,2063.01,34.85
ORD-2024-00883,06/13/2024,2024-06-13,Same Day,CUST-9753,Jessica Perez,Consumer,Memphis,Tennessee,South,Technology,Monitors,Monitors - Model J777,9,124.81,0.0,1123.29,274.2,116.37
ORD-2022-00884,06/17/2022,2022-06-22,Standard Class,CUST-6833,Margaret Martin,Consumer,Salem,Oregon,West,,Envelopes,Envelopes - Model A652,3,14.22,0.0,42.66,8.14,4.25
ORD-2023-00885,08/30/2023,2023-09-04,Second Class,CUST-1809,Christopher Lewis,Consumer,Savannah,Georgia,South,Technology,Phones,Phones - Model F623,8,1702.13,0.1,12255.34,2552.7,30.8
ORD-2023-00886,05/18/2023,2023-05-18,Same Day,CUST-4355,Sarah Lopez,Consumer,Ann Arbor,Michigan,Central,Technology,Tablets,Tablets - Model B702,6,611.88,0.0,3671.28,373.48,99.86
ORD-2024-00887,04/04/2024,2024-04-11,Standard Class,CUST-4365,Amelia Jackson,Consumer,Springfield,Massachusetts,East,Furniture,Desks,Desks - Model M462,2,1175.18,0.25,1762.77,219.62,33.61
ORD-2024-00888,08/06/2024,2024-08-10,Second Class,CUST-4078,Patricia Lee,Corporate,Durham,North Carolina,South,Furniture,Desks,Desks - Model N126,5,696.0,0.1,3132.0,148.16,23.31
ORD-2021-00889,11/10/2021,2021-11-13,First Class,CUST-1300,Sarah Williams,Consumer,Salem,Oregon,West,Furniture,Chairs,Chairs - Model H372,9,618.19,0.3,3894.6,-143.83,49.28
ORD-2023-00890,03/21/2023,2023-03-24,Second Class,CUST-6675,Linda Gonzalez,Consumer,Hartford,Connecticut,East,Technology,Laptops,Laptops - Model D700,12,658.3,0.0,7899.6,1972.65,43.91
ORD-2023-00891,11/15/2023,2023-11-15,Same Day,CUST-5383,Lisa Sanchez,Corporate,Richmond,Virginia,South,Technology,Accessories,Accessories - Model K898,12,103.73,0.0,1244.76,151.94,119.74
ORD-2022-00892,09/11/2022,2022-09-16,Standard Class,CUST-0708,Margaret Lopez,Consumer,Salem,Oregon,West,Office Supplies,Paper,Paper - Model N511,2,95.07,0.25,142.6,59.01,5.14
ORD-2023-00893,11/23/2023,2023-11-27,Standard Class,CUST-8742,Anthony Miller,Corporate,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model I181,8,428.18,0.3,2397.81,-189.77,17.67
ORD-2022-00894,01/14/2022,2022-01-19,Second Class,CUST-6127,Ava Anderson,Consumer,Las Vegas,Nevada,West,Clothing,Jackets,Jackets - Model M680,5,347.46,0.0,1737.3,488.06,30.24
ORD-2022-00895,10/05/2022,2022-10-12,Standard Class,CUST-5076,Sandra Moore,Consumer,Rochester,Minnesota,Central,Clothing,Shirts,Shirts - Model L216,2,242.5,0.2,,164.17,4.97
ORD-2024-00896,05/05/2024,2024-05-10,Standard Class,CUST-9688,Charles Moore,Corporate,Portland,Oregon,West,Office Supplies,Pens,Pens - Model L713,1,77.04,0.0,77.04,9.03,30.52
ORD-2024-00897,08/26/2024,2024-09-02,Standard Class,CUST-3232,William Sanchez,Consumer,Richmond,Virginia,South,Office Supplies,Labels,Labels - Model N541,8,83.27,0.15,566.24,213.03,14.58
ORD-2021-00898,01/30/2021,2021-02-03,Standard Class,CUST-8254,Sandra Martinez,Consumer,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model H296,9,161.44,0.0,1452.96,361.5,13.64
ORD-2023-00899,01/27/2023,2023-02-02,Standard Class,CUST-4456,Michael White,Home Office,San Antonio,Texas,Central,Clothing,Jackets,Jackets - Model L334,1,14.49,0.2,11.59,,10.96
ORD-2021-00900,12/25/2021,2021-12-29,Second Class,CUST-0968,James Martin,Home Office,Grand Rapids,Michigan,Central,,Desks,Desks - Model C499,1,182.37,0.0,182.37,12.87,49.21
ORD-2021-00901,07/09/2021,2021-07-13,Standard Class,CUST-2093,John Harris,Corporate,Mesa,Arizona,West,Technology,Phones,Phones - Model P702,9,2455.85,0.25,16576.99,3185.99,8.14
ORD-2021-00902,06/12/2021,2021-06-19,Standard Class,CUST-9753,Jessica Perez,Home Office,Buffalo,New York,East,Clothing,Shirts,Shirts - Model E847,2,460.57,0.0,,213.3,14.06
ORD-2023-00903,09/08/2023,2023-09-14,Standard Class,CUST-8330,Mark Moore,Consumer,Stamford,Connecticut,East,Office Supplies,Pens,Pens - Model F417,3,26.43,0.3,55.5,-10.03,14.15
ORD-2022-00904,12/04/2022,2022-12-07,Second Class,CUST-4313,Emily Davis,Consumer,New Haven,Connecticut,East,Furniture,Tables,Tables - Model E830,8,449.63,0.3,2517.93,328.99,48.9
ORD-2024-00905,10/29/2024,2024-11-04,Standard Class,CUST-3211,William Moore,Consumer,Charlotte,North Carolina,South,Furniture,Bookcases,Bookcases - Model F131,4,1305.39,0.3,3655.09,427.65,41.34
ORD-2023-00906,08/31/2023,2023-08-31,Same Day,CUST-2018,Robert Smith,Corporate,Sacramento,California,,Furniture,Chairs,Chairs - Model M723,4,507.75,0.3,1421.7,-115.82,32.53
ORD-2022-00907,04/16/2022,2022-04-20,Second Class,CUST-2018,Robert Smith,Consumer,Miami,Florida,South,Office Supplies,Labels,Labels - Model C962,7,70.38,0.0,492.66,97.35,14.21
ORD-2024-00908,10/04/2024,2024-10-05,First Class,CUST-6594,Michael Brown,Consumer,Phoenix,Arizona,West,Clothing,Accessories,Accessories - Model G561,12,394.3,0.0,4731.6,,34.94
ORD-2024-00909,10/03/2024,2024-10-06,First Class,CUST-8467,Olivia Wilson,Corporate,Reno,Nevada,West,Clothing,Accessories,Accessories - Model E882,12,303.44,0.1,3277.15,1793.53,17.1
ORD-2024-00910,03/31/2024,2024-04-04,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Savannah,Georgia,South,Clothing,Jackets,Jackets - Model F374,3,453.23,0.3,951.78,389.73,9.81
ORD-2022-00911,04/28/2022,2022-05-03,Standard Class,CUST-1300,Sarah Williams,Consumer,Tucson,Arizona,West,,Storage,Storage - Model B828,10,848.86,0.05,8064.17,404.83,7.81
ORD-2021-00912,11/28/2021,2021-12-05,Standard Class,CUST-9501,Nancy Harris,Home Office,Tucson,Arizona,West,Technology,Monitors,Monitors - Model P832,7,348.17,0.3,1706.03,-63.84,40.25
ORD-2022-00913,11/15/2022,2022-11-15,Same Day,CUST-6258,Betty Thompson,Consumer,Tacoma,Washington,West,Clothing,Accessories,Accessories - Model E299,6,161.57,0.15,824.01,397.85,99.81
ORD-2021-00914,11/13/2021,2021-11-19,Standard Class,CUST-8013,Michael Lopez,Home Office,Philadelphia,Pennsylvania,East,Clothing,Shoes,Shoes - Model C439,1,452.44,0.0,452.44,146.76,48.68
ORD-2024-00915,09/30/2024,2024-10-04,Standard Class,CUST-7508,Patricia Perez,Consumer,Reno,Nevada,West,Furniture,Desks,Desks - Model A927,8,826.23,0.0,6609.84,606.71,41.26
ORD-2024-00916,04/26/2024,2024-04-28,First Class,CUST-3761,James Lewis,Consumer,Buffalo,New York,East,Furniture,Desks,Desks - Model E486,9,1096.65,0.2,7895.88,384.33,31.13
ORD-2021-00917,02/01/2021,2021-02-08,Standard Class,CUST-0230,Margaret Williams,Consumer,Boston,Massachusetts,East,Office Supplies,Paper,Paper - Model L922,10,86.89,0.15,738.56,191.09,5.72
ORD-2023-00918,07/20/2023,2023-07-26,Standard Class,CUST-2225,Isabella Wilson,Corporate,Los Angeles,California,West,Furniture,Bookcases,Bookcases - Model A409,2,843.35,0.0,1686.7,264.79,49.06
ORD-2024-00919,03/16/2024,2024-03-20,Standard Class,CUST-8671,John Gonzalez,Home Office,Cleveland,Ohio,Central,Clothing,Jackets,Jackets - Model C787,12,77.61,0.1,838.19,254.84,10.87
ORD-2021-00920,11/02/2021,2021-11-07,Standard Class,CUST-5088,Isabella Anderson,Consumer,Detroit,Michigan,Central,Clothing,Jackets,Jackets - Model C560,1,407.47,0.1,366.72,,19.59
ORD-2021-00921,12/28/2021,2022-01-02,Standard Class,CUST-1060,Lisa Moore,Consumer,Buffalo,New York,,Furniture,Tables,Tables - Model L608,1,1074.15,0.0,1074.15,202.86,4.39
ORD-2024-00922,07/18/2024,2024-07-23,Standard Class,CUST-0015,Jessica Gonzalez,Consumer,Charlotte,North Carolina,South,,Storage,Storage - Model F673,10,512.3,0.1,,96.41,6.27
ORD-2023-00923,12/02/2023,2023-12-09,Standard Class,CUST-0745,Robert Brown,Consumer,Detroit,Michigan,Central,Office Supplies,Paper,Paper - Model P167,1,157.69,0.3,110.38,35.82,4.83
ORD-2021-00924,08/26/2021,2021-09-02,Standard Class,CUST-0719,Linda Smith,Corporate,Miami,Florida,South,Technology,Tablets,Tablets - Model H936,8,180.44,0.0,1443.52,129.8,3.58
ORD-2021-00925,05/26/2021,2021-05-26,Same Day,CUST-2808,Jennifer Clark,Consumer,Reno,Nevada,West,Office Supplies,Labels,Labels - Model K815,5,46.95,0.0,234.75,89.0,67.63
ORD-2023-00926,04/27/2023,2023-05-01,Second Class,CUST-0017,Margaret Sanchez,Consumer,Richmond,Virginia,South,Clothing,Shirts,Shirts - Model E585,4,404.34,0.3,1132.15,207.25,36.82
ORD-2021-00927,12/25/2021,2021-12-30,Standard Class,CUST-9169,Thomas Sanchez,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Binders,Binders - Model L548,5,105.76,0.05,502.36,109.56,46.08
ORD-2023-00928,05/12/2023,2023-05-15,Second Class,CUST-4456,Michael White,Home Office,Charlotte,North Carolina,South,Furniture,Desks,Desks - Model J654,9,316.99,0.1,2567.62,498.58,17.26
ORD-2022-00929,04/12/2022,2022-04-18,Standard Class,CUST-5619,Jessica Robinson,Home Office,Tacoma,Washington,West,Clothing,Jackets,Jackets - Model B502,6,230.0,0.15,1173.0,341.31,19.48
ORD-2023-00930,03/25/2023,2023-03-31,Standard Class,CUST-5389,Charlotte Martinez,Consumer,Nashville,Tennessee,South,Technology,Accessories,Accessories - Model J848,1,1681.9,0.0,1681.9,383.3,6.79
ORD-2021-00931,06/20/2021,2021-06-26,Standard Class,CUST-6019,Anthony Martin,Corporate,Miami,Florida,South,Clothing,Shirts,Shirts - Model F272,11,21.66,0.15,202.52,104.85,17.13
ORD-2022-00932,07/03/2022,2022-07-09,Standard Class,CUST-2106,John Martin,Corporate,Orlando,Florida,South,Technology,Phones,Phones - Model F980,7,1910.89,0.0,13376.23,880.0,7.33
ORD-2022-00933,03/16/2022,2022-03-22,Standard Class,CUST-0421,Christopher Thomas,Home Office,Worcester,Massachusetts,East,Office Supplies,Paper,Paper - Model P202,8,141.43,0.0,1131.44,296.77,28.44
ORD-2022-00934,12/26/2022,2023-01-02,standard class,CUST-3533,Evelyn Hernandez,Corporate,Houston,Texas,Central,Furniture,Desks,Desks - Model A308,12,1348.98,0.0,16187.76,332.51,18.71
ORD-2021-00935,03/06/2021,2021-03-12,Standard Class,CUST-2380,Thomas Garcia,Consumer,Columbus,Ohio,Central,Technology,Laptops,Laptops - Model K730,10,2235.17,0.3,15646.19,1906.25,13.69
ORD-2023-00936,02/05/2023,2023-02-12,Standard Class,CUST-7302,Harper Williams,Consumer,New York City,New York,,Technology,Phones,Phones - Model M684,7,2360.12,0.3,11564.59,714.21,36.42
ORD-2023-00937,09/05/2023,2023-09-06,First Class,CUST-0867,Robert Ramirez,Home Office,Allentown,Pennsylvania,East,Office Supplies,Pens,Pens - Model L982,4,6.06,0.2,19.39,5.27,20.09
ORD-2021-00938,11/18/2021,2021-11-25,Standard Class,CUST-5336,Isabella Williams,Consumer,Chicago,Illinois,Central,Furniture,Bookcases,Bookcases - Model F392,2,705.29,0.1,1269.52,67.38,4.94
ORD-2022-00939,01/18/2022,2022-01-22,Standard Class,CUST-0017,Margaret Sanchez,Corporate,Spokane,Washington,West,Technology,Monitors,Monitors - Model B758,7,2105.38,0.0,14737.66,1786.7,2.27
ORD-2024-00940,01/13/2024,2024-01-20,Standard Class,CUST-9034,Lisa Miller,Consumer,Seattle,Washington,West,Furniture,Storage,Storage - Model A388,11,521.73,0.25,4304.27,344.92,29.0
ORD-2024-00941,01/18/2024,2024-01-22,Second Class,CUST-5389,Charlotte Martinez,Home Office,Mesa,Arizona,West,Clothing,Shirts,Shirts - Model H963,4,215.35,0.0,861.4,403.94,44.47
ORD-2021-00942,10/17/2021,2021-10-19,First Class,CUST-4365,Amelia Jackson,Corporate,Reno,Nevada,West,Technology,Phones,Phones - Model L962,3,602.84,0.3,1265.96,-51.25,10.08
ORD-2024-00943,08/18/2024,2024-08-25,Standard Class,CUST-3348,Mark Williams,Consumer,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model D544,2,155.01,0.3,217.01,54.86,17.95
ORD-2024-00944,12/02/2024,2024-12-06,Second Class,CUST-1941,James Martinez,Corporate,Detroit,Michigan,Central,Technology,Phones,Phones - Model K342,8,1360.7,0.05,10341.32,655.99,49.0
ORD-2024-00945,05/31/2024,2024-06-06,Standard Class,CUST-5543,Isabella Hernandez,Home Office,Allentown,Pennsylvania,East,Technology,Monitors,Monitors - Model E272,12,1897.28,0.0,22767.36,1143.92,10.53
ORD-2022-00946,03/14/2022,2022-03-17,Second Class,CUST-5783,Isabella Perez,Consumer,Atlanta,Georgia,South,Technology,Tablets,Tablets - Model I598,5,1654.34,0.0,8271.7,1943.11,43.29
ORD-2021-00947,12/13/2021,2021-12-16,Second Class,CUST-7963,Christopher Anderson,Corporate,San Francisco,California,,Furniture,Chairs,Chairs - Model I831,12,249.42,0.0,2993.04,130.21,23.07
ORD-2023-00948,01/06/2023,2023-01-11,Standard Class,CUST-5520,David Taylor,Corporate,Salem,Oregon,West,Clothing,Jackets,Jackets - Model B516,5,203.98,0.0,1019.9,431.29,41.59
ORD-2022-00949,12/07/2022,2022-12-11,Standard Class,CUST-9753,Jessica Perez,Consumer,Raleigh,North Carolina,South,Furniture,Tables,Tables - Model C800,1,988.09,0.0,988.09,93.7,44.41
ORD-2024-00950,11/05/2024,2024-11-08,First Class,CUST-8552,Sarah Anderson,Consumer,Boston,Massachusetts,East,Furniture,Chairs,Chairs - Model A369,4,1267.96,0.3,3550.29,-340.17,9.79
ORD-2024-00951,11/08/2024,2024-11-14,Standard Class,CUST-6160,Mia Moore,Consumer,San Diego,California,West,Clothing,Shirts,Shirts - Model M339,12,203.06,0.0,2436.72,447.49,26.58
ORD-2023-00952,03/18/2023,2023-03-22,Second Class,CUST-4964,Nancy Jackson,Consumer,Eugene,Oregon,West,Furniture,Desks,Desks - Model G834,4,864.3,0.15,2938.62,63.29,33.07
ORD-2023-00953,02/11/2023,2023-02-13,First Class,CUST-8858,Patricia Davis,Consumer,Spokane,Washington,West,Furniture,Desks,Desks - Model G904,7,1008.23,0.15,5998.97,1135.91,28.63
ORD-2022-00954,10/19/2022,2022-10-22,First Class,CUST-9544,Isabella Harris,Consumer,Springfield,Massachusetts,East,Clothing,Accessories,Accessories - Model D857,10,465.85,0.0,4658.5,1890.36,36.77
ORD-2024-00955,12/27/2024,2024-12-30,Second Class,CUST-2883,Mary Johnson,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model F474,11,13.41,0.3,103.26,-18.18,47.57
ORD-2021-00956,03/13/2021,2021-03-20,Standard Class,CUST-0867,Robert Ramirez,Consumer,Cincinnati,Ohio,Central,Office Supplies,Pens,Pens - Model O897,12,79.3,0.1,856.44,235.33,40.21
ORD-2023-00957,04/03/2023,2023-04-08,Standard Class,CUST-7508,Patricia Perez,Corporate,Richmond,Virginia,South,Clothing,Jackets,Jackets - Model M495,12,301.38,0.3,2531.59,766.88,22.68
ORD-2022-00958,11/29/2022,2022-11-29,Same Day,CUST-0015,Jessica Gonzalez,Consumer,San Diego,California,West,Office Supplies,Binders,Binders - Model M710,3,65.97,0.15,168.22,50.72,52.65
ORD-2023-00959,07/04/2023,2023-07-08,Standard Class,CUST-2448,John Lewis,Consumer,Richmond,Virginia,South,Clothing,Shirts,Shirts - Model J153,11,477.29,0.3,3675.13,-1307.74,47.17
ORD-2021-00960,08/27/2021,2021-09-01,Second Class,CUST-7673,Sophia Jones,Home Office,Sacramento,California,West,Furniture,Chairs,Chairs - Model A130,-9,979.06,0.0,8811.54,962.42,27.48
ORD-2022-00961,12/31/2022,2023-01-06,Standard Class,CUST-0702,Matthew Martin,Home Office,Tucson,Arizona,West,Furniture,Desks,Desks - Model I856,3,666.43,0.3,,-203.92,33.22
ORD-2024-00962,10/22/2024,2024-10-26,Second Class,CUST-3766,Sandra Jones,Consumer,Houston,Texas,Central,Furniture,Tables,Tables - Model O573,8,224.12,0.2,1434.37,132.04,17.55
ORD-2022-00963,01/21/2022,2022-01-22,First Class,CUST-9529,Sarah Davis,Consumer,Tampa,Florida,South,Technology,Tablets,Tablets - Model K764,9,1662.8,0.0,14965.2,857.11,46.2
ORD-2023-00964,09/18/2023,2023-09-23,Standard Class,CUST-6994,Ava Robinson,Corporate,Spokane,Washington,West,Technology,Monitors,Monitors - Model J332,10,1746.13,0.0,17461.3,3559.45,12.45
ORD-2023-00965,03/27/2023,2023-04-01,Standard Class,CUST-1193,Patricia Moore,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Pens,Pens - Model E630,7,36.85,0.0,257.95,80.05,10.95
ORD-2024-00966,07/16/2024,2024-07-17,First Class,CUST-4039,Sarah Perez,Consumer,Saint Paul,Minnesota,Central,Furniture,Tables,Tables - Model O332,12,935.44,0.3,7857.7,-506.43,42.94
ORD-2024-00967,11/16/2024,2024-11-22,Standard Class,CUST-6127,Ava Anderson,Corporate,Spokane,Washington,West,Clothing,Shirts,Shirts - Model B664,8,32.33,0.0,258.64,79.05,25.9
ORD-2021-00968,09/05/2021,2021-09-09,Standard Class,CUST-7985,William Anderson,Corporate,Los Angeles,California,West,Technology,Tablets,Tablets - Model H671,11,1422.54,0.0,15647.94,2992.16,48.26
ORD-2023-00969,10/07/2023,2023-10-08,First Class,CUST-5619,Jessica Robinson,Consumer,Cincinnati,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model I234,3,43.54,0.05,124.09,55.07,49.16
ORD-2021-00970,10/18/2021,2021-10-23,Standard Class,CUST-5543,Isabella Hernandez,Consumer,Tucson,Arizona,West,Furniture,Tables,Tables - Model F851,6,625.39,0.2,3001.87,158.94,44.64
ORD-2022-00971,11/23/2022,2022-11-27,Standard Class,CUST-7555,Sarah Harris,Consumer,Hartford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model P382,2,165.88,0.0,331.76,89.56,17.13
ORD-2024-00972,02/19/2024,2024-02-26,Standard Class,CUST-3453,Amelia Wilson,Corporate,Rochester,New York,East,Technology,Monitors,Monitors - Model J779,7,611.63,0.25,3211.06,-302.66,15.29
ORD-2023-00973,12/03/2023,2023-12-09,Standard Class,CUST-8568,Isabella Jones,Corporate,Aurora,Illinois,Central,Office Supplies,Pens,Pens - Model N378,1,114.78,0.0,114.78,34.63,20.05
ORD-2022-00974,03/10/2022,2022-03-14,Standard Class,CUST-1597,Nancy Lewis,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Binders,Binders - Model N262,11,4.95,0.25,40.84,5.46,6.31
ORD-2022-00975,11/22/2022,2022-11-29,Standard Class,CUST-3851,Charles Miller,Consumer,Saint Paul,Minnesota,Central,Clothing,Pants,Pants - Model C268,7,250.37,0.25,1314.44,318.79,49.28
ORD-2022-00976,12/15/2022,2022-12-20,Second Class,CUST-9924,Elizabeth Thompson,Corporate,Trenton,New Jersey,East,Clothing,Jackets,Jackets - Model H960,11,468.62,0.1,4639.34,1072.64,30.93
ORD-2024-00977,07/14/2024,2024-07-17,Second Class,CUST-5322,Patricia Jackson,Consumer,Mesa,Arizona,West,Technology,Laptops,Laptops - Model B262,2,1485.93,0.15,2526.08,551.78,39.18
ORD-2023-00978,09/23/2023,2023-09-27,Standard Class,CUST-2361,Betty White,Home Office,New Haven,Connecticut,East,Clothing,Accessories,Accessories - Model O505,5,161.5,0.2,646.0,225.17,16.29
ORD-2023-00979,07/07/2023,2023-07-08,First Class,CUST-9484,Matthew Rodriguez,Home Office,Spokane,Washington,West,Office Supplies,Pens,Pens - Model B123,7,50.36,0.15,299.64,103.27,24.57
ORD-2021-00980,19-Mar-2021,2021-03-19,Same Day,CUST-2517,Jessica Lopez,Home Office,Boston,Massachusetts,East,Office Supplies,Binders,Binders - Model M328,6,42.77,0.15,218.13,67.13,91.28
ORD-2022-00981,01/03/2022,2022-01-08,Standard Class,CUST-1132,Sophia Gonzalez,Consumer,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model K726,7,71.04,0.1,447.55,109.6,22.86
ORD-2022-00982,09/04/2022,2022-09-10,Standard Class,CUST-0708,Margaret Lopez,Home Office,Norfolk,Virginia,South,Technology,Accessories,Accessories - Model H871,10,644.02,0.1,5796.18,609.51,23.64
ORD-2022-00983,04/09/2022,2022-04-10,First Class,CUST-9006,Michael Johnson,Home Office,Mesa,Arizona,West,Technology,Monitors,Monitors - Model K612,7,364.34,0.25,1912.78,-261.8,41.24
ORD-2024-00984,08/08/2024,2024-08-12,Standard Class,CUST-2406,Christopher Wilson,Corporate,Orlando,Florida,South,Furniture,Chairs,Chairs - Model F217,8,1149.68,0.25,6898.08,543.76,26.89
ORD-2022-00985,01/30/2022,2022-01-31,First Class,CUST-9034,Lisa Miller,Consumer,Boston,Massachusetts,East,Technology,Phones,Phones - Model J384,10,1110.45,0.1,9994.05,1262.25,5.08
ORD-2024-00986,06/05/2024,2024-06-09,Standard Class,CUST-2488,Matthew Williams,Corporate,Portland,Oregon,West,Clothing,Jackets,Jackets - Model M985,6,269.09,0.2,1291.63,292.07,29.95
ORD-2024-00987,07/10/2024,2024-07-10,Same Day,CUST-7703,Anthony Smith,Home Office,Hartford,Connecticut,East,Office Supplies,Labels,Labels - Model J293,5,139.76,0.2,559.04,131.8,15.16
ORD-2022-00988,04/02/2022,2022-04-09,Standard Class,CUST-1045,Karen Perez,Consumer,Richmond,Virginia,South,Furniture,Chairs,Chairs - Model H299,5,702.55,0.0,3512.75,237.89,11.98
ORD-2021-00989,11/09/2021,2021-11-14,Second Class,CUST-1673,Charles Davis,Consumer,Springfield,Massachusetts,East,Technology,Monitors,Monitors - Model K827,12,2248.11,0.1,24279.59,3066.17,29.96
ORD-2021-00990,04/13/2021,2021-04-15,First Class,CUST-0076,Jessica Clark,Consumer,Grand Rapids,Michigan,Central,Furniture,Chairs,Chairs - Model J312,6,115.91,0.05,660.69,77.02,39.99
ORD-2023-00991,01/21/2023,2023-01-26,Standard Class,CUST-6941,Thomas Taylor,Consumer,Jersey City,New Jersey,East,Furniture,Tables,Tables - Model G236,9,1491.2,0.05,12749.76,276.38,2.78
ORD-2022-00992,11/08/2022,2022-11-14,Standard Class,CUST-9286,Christopher Miller,Consumer,Atlanta,Georgia,South,Clothing,Shirts,Shirts - Model D786,7,393.82,0.15,2343.23,1225.8,2.51
ORD-2023-00993,12/25/2023,2023-12-27,First Class,CUST-6157,Charlotte Miller,Corporate,Columbus,Ohio,Central,Office Supplies,Binders,Binders - Model B180,3,182.23,0.3,382.68,141.34,10.19
ORD-2021-00994,03/01/2021,2021-03-01,Same Day,CUST-3662,Patricia Ramirez,Consumer,Hartford,Connecticut,East,Furniture,Tables,Tables - Model E399,1,1325.19,0.0,1325.19,131.3,110.44
ORD-2023-00995,04/28/2023,2023-05-02,Second Class,CUST-8742,Anthony Miller,Corporate,Buffalo,New York,East,Clothing,Shirts,Shirts - Model F370,1,199.3,0.3,139.51,33.62,23.15
ORD-2024-00996,10/19/2024,2024-10-23,Standard Class,CUST-0561,James Perez,Consumer,Orlando,Florida,South,Office Supplies,Envelopes,Envelopes - Model M876,9,57.79,0.1,468.1,196.7,36.79
ORD-2021-00997,10/29/2021,2021-10-30,First Class,CUST-0867,Robert Ramirez,Consumer,Phoenix,Arizona,West,Technology,Phones,Phones - Model D643,8,2416.73,0.0,19333.84,1878.11,18.64
ORD-2024-00998,11/10/2024,2024-11-13,First Class,CUST-4522,,Consumer,Jacksonville,Florida,South,Technology,Laptops,Laptops - Model E460,2,1490.0,0.1,2682.0,506.6,10.55
ORD-2022-00999,10/14/2022,2022-10-14,Same Day,CUST-1132,Sophia Gonzalez,Consumer,Spokane,Washington,West,Clothing,Pants,Pants - Model F121,6,430.01,0.0,2580.06,535.97,50.08
ORD-2023-01000,02/11/2023,2023-02-16,Second Class,CUST-6594,Michael Brown,Corporate,Dallas,Texas,Central,Furniture,Tables,Tables - Model J401,5,680.94,0.0,3404.7,254.85,42.35
ORD-2023-01001,10/20/2023,2023-10-23,First Class,CUST-8197,Susan Taylor,Home Office,Las Vegas,Nevada,West,Clothing,Accessories,Accessories - Model L173,10,385.38,0.15,3275.73,739.62,34.73
ORD-2023-01002,10/15/2023,2023-10-15,Same Day,CUST-0421,Christopher Thomas,Consumer,Dallas,Texas,Central,Office Supplies,Binders,Binders - Model O609,8,65.14,0.0,521.12,81.3,48.04
ORD-2021-01003,11/11/2021,2021-11-14,First Class,CUST-1910,Sarah Thompson,Home Office,New York City,New York,East,Office Supplies,Labels,Labels - Model F254,10,58.6,0.0,586.0,124.76,43.5
ORD-2023-01004,04/21/2023,2023-04-26,Standard Class,CUST-9544,Isabella Harris,Corporate,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model F946,10,1092.4,0.0,10924.0,302.53,20.1
ORD-2022-01005,11/18/2022,2022-11-23,Standard Class,CUST-6884,Barbara Sanchez,Consumer,Saint Paul,Minnesota,Central,Furniture,Storage,Storage - Model B144,5,873.63,0.05,4149.74,609.13,9.54
