Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2024-01006,11/08/2024,2024-11-13,Second Class,CUST-3369,Christopher Clark,Home Office,San Diego,California,West,Furniture,Bookcases,Bookcases - Model N648,8,1487.41,0.1,10709.35,1936.82,6.99
ORD-2024-01007,12/08/2024,2024-12-10,First Class,CUST-0708,Margaret Lopez,Corporate,Eugene,Oregon,West,Furniture,Storage,Storage - Model P552,11,800.89,0.05,8369.3,1420.63,27.0
ORD-2023-01008,03/06/2023,2023-03-13,Standard Class,CUST-1780,David Wilson,Home Office,Trenton,New Jersey,East,Furniture,Desks,Desks - Model F214,10,237.14,0.2,1897.12,314.09,10.59
ORD-2022-01009,01/31/2022,2022-02-05,Standard Class,CUST-5049,Patricia Garcia,Corporate,Tacoma,Washington,West,Clothing,Accessories,Accessories - Model D192,8,432.72,0.25,2596.32,548.78,30.23
ORD-2024-01010,05/01/2024,2024-05-06,Second Class,CUST-3673,Richard Miller,Corporate,Allentown,Pennsylvania,East,Technology,Phones,Phones - Model H996,7,1084.51,0.0,7591.57,1499.34,37.77
ORD-2024-01011,12/17/2024,2024-12-24,Standard Class,CUST-8914,Joseph Jones,Consumer,Tacoma,Washington,West,Technology,Tablets,Tablets - Model B434,3,711.87,0.3,1494.93,343.58,2.09
ORD-2022-01012,12/29/2022,2023-01-01,Second Class,CUST-0675,James White,Home Office,Nashville,Tennessee,South,Clothing,Accessories,Accessories - Model N267,8,380.58,0.05,2892.41,1426.3,10.51
ORD-2024-01013,02/13/2024,2024-02-15,First Class,CUST-9788,William Rodriguez,Home Office,Stamford,Connecticut,East,Clothing,Shirts,Shirts - Model K750,2,442.8,0.3,,319.4,38.86
ORD-2021-01014,12/29/2021,2021-12-29,Same Day,CUST-5322,Susan Robinson,Consumer,New York City,New York,East,Furniture,Tables,Tables - Model H834,10,253.96,0.3,1777.72,307.27,31.86
ORD-2022-01015,01/18/2022,2022-01-22,Second Class,CUST-2883,Mary Johnson,Corporate,Reno,Nevada,West,Clothing,Shoes,Shoes - Model D766,1,217.02,0.15,184.47,88.58,10.02
ORD-2024-01016,07/24/2024,2024-07-27,First Class,CUST-2508,Richard Lopez,Corporate,Richmond,Virginia,South,Clothing,Shoes,Shoes - Model D571,9,350.45,0.15,2680.94,1442.28,22.11
ORD-2023-01017,12/29/2023,2024-01-03,Second Class,CUST-7033,Lisa Martin,Corporate,Hartford,Connecticut,,Furniture,Bookcases,Bookcases - Model M477,12,1431.41,0.2,13741.54,1595.34,38.66
ORD-2024-01018,06/06/2024,2024-06-11,Standard Class,CUST-9456,Amelia Martin,Corporate,Las Vegas,Nevada,West,Furniture,Storage,Storage - Model I787,7,953.56,0.0,6674.92,1051.43,37.43
ORD-2021-01019,10/07/2021,2021-10-10,First Class,CUST-4570,Anthony Lewis,Consumer,Las Vegas,Nevada,West,Office Supplies,Paper,Paper - Model O687,10,80.48,0.0,804.8,238.91,28.56
ORD-2024-01020,05/04/2024,2024-05-10,Standard Class,CUST-1060,Lisa Moore,Consumer,Springfield,Massachusetts,East,Furniture,Storage,Storage - Model J215,7,709.2,0.1,4467.96,764.03,26.91
ORD-2024-01021,07/14/2024,2024-07-14,Same Day,CUST-5447,Michael Lewis,Corporate,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model J423,1,1991.22,0.0,1991.22,363.55,66.77
ORD-2023-01022,03/19/2023,2023-03-26,Standard Class,CUST-4469,Christopher Johnson,Home Office,San Francisco,California,West,Clothing,Jackets,Jackets - Model B118,9,97.78,0.3,616.01,-111.09,12.63
ORD-2024-01023,02/14/2024,2024-02-19,Standard Class,CUST-0017,Margaret Sanchez,Corporate,Tampa,Florida,South,Clothing,Jackets,Jackets - Model D666,6,213.84,0.05,1218.89,189.94,46.42
ORD-2023-01024,05-Jul-2023,2023-07-12,Standard Class,CUST-2018,Robert Smith,Consumer,Salem,Oregon,West,Office Supplies,Binders,Binders - Model A466,7,59.97,0.3,293.85,56.23,41.62
ORD-2024-01025,01/14/2024,2024-01-14,Same Day,CUST-4945,Isabella Clark,Consumer,Worcester,Massachusetts,East,Clothing,Pants,Pants - Model N999,11,403.79,0.0,4441.69,867.02,95.01
ORD-2023-01026,05/26/2023,2023-05-26,Same Day,CUST-3453,Amelia Wilson,Consumer,Eugene,Oregon,West,Technology,Accessories,Accessories - Model P380,11,890.21,0.2,7833.85,1266.93,116.5
ORD-2023-01027,02/06/2023,2023-02-12,Standard Class,CUST-0995,Lisa Brown,Consumer,Houston,Texas,Central,Clothing,Shoes,Shoes - Model E422,7,386.38,0.0,2704.66,,10.68
ORD-2024-01028,11/01/2024,2024-11-03,First Class,CUST-7085,Richard Thompson,Home Office,Cleveland,Ohio,Central,Clothing,Shoes,Shoes - Model J654,5,345.52,0.15,1468.46,438.99,12.7
ORD-2023-01029,06/15/2023,2023-06-22,Standard Class,CUST-8858,Patricia Davis,Home Office,Minneapolis,Minnesota,Central,Office Supplies,Pens,Pens - Model L323,2,34.91,0.0,69.82,7.06,13.96
ORD-2021-01030,09/19/2021,2021-09-19,Same Day,CUST-8341,Sarah Robinson,Home Office,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model N890,5,272.68,0.3,954.38,422.41,71.68
ORD-2024-01031,12/29/2024,2025-01-01,Second Class,CUST-6258,Betty Thompson,Consumer,Portland,Oregon,West,Office Supplies,Paper,Paper - Model M218,9,66.88,0.15,511.63,161.28,23.53
ORD-2021-01032,04/23/2021,2021-04-27,Second Class,CUST-2763,Linda Robinson,Corporate,Cleveland,Ohio,Central,Office Supplies,Pens,Pens - Model P335,6,128.45,0.15,655.09,242.6,16.28
ORD-2023-01033,12/20/2023,2023-12-26,Standard Class,CUST-6660,James Williams,Consumer,Detroit,Michigan,Central,Clothing,Pants,Pants - Model I396,10,109.56,0.15,931.26,225.87,26.51
ORD-2021-01034,03/04/2021,2021-03-09,Standard Class,CUST-5908,Amelia Gonzalez,Corporate,Rochester,New York,East,Clothing,Accessories,Accessories - Model F931,9,43.48,0.0,,133.82,24.81
ORD-2021-01035,01/20/2021,2021-01-27,Standard Class,CUST-9688,Charles Moore,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model G435,12,120.95,0.3,1015.98,172.72,43.45
ORD-2022-01036,12/31/2022,2023-01-07,Standard Class,CUST-1384,Anthony Sanchez,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model M702,2,493.6,0.05,937.84,219.42,21.01
ORD-2024-01037,04/18/2024,2024-04-18,Same Day,CUST-4919,Emily Sanchez,Home Office,Grand Rapids,Michigan,Central,Technology,Phones,Phones - Model D149,9,1509.16,0.15,11545.07,1684.87,74.29
ORD-2023-01038,12/25/2023,2023-12-31,Standard Class,CUST-7302,Harper Williams,Consumer,Rochester,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model I853,9,155.74,0.1,1261.49,399.56,47.08
ORD-2024-01039,10/04/2024,2024-10-07,First Class,CUST-8013,Michael Lopez,Corporate,Worcester,Massachusetts,East,Office Supplies,Labels,Labels - Model E630,12,24.01,0.0,288.12,46.88,5.43
ORD-2024-01040,04/10/2024,2024-04-15,Standard Class,CUST-2508,Richard Lopez,Corporate,Orlando,Florida,South,Clothing,Shirts,Shirts - Model O114,6,377.8,0.3,1586.76,427.95,46.42
ORD-2021-01041,07/22/2021,2021-07-22,Same Day,CUST-9788,William Rodriguez,Consumer,San Antonio,Texas,Central,Furniture,Chairs,Chairs - Model G640,9,532.33,0.2,3832.78,662.33,18.69
ORD-2021-01042,06/17/2021,2021-06-23,Standard Class,CUST-6157,Charlotte Miller,Home Office,Boston,Massachusetts,East,Technology,Monitors,Monitors - Model F953,2,1140.97,0.0,,283.15,9.09
ORD-2023-01043,05/21/2023,2023-05-26,Second Class,CUST-9219,William Perez,Consumer,Richmond,Virginia,South,Technology,Accessories,Accessories - Model A887,11,830.12,0.0,9131.32,1686.25,2.96
ORD-2021-01044,11/06/2021,2021-11-07,First Class,CUST-9219,William Perez,Consumer,Phoenix,Arizona,WEST,Office Supplies,Pens,Pens - Model D349,12,86.47,0.0,1037.64,354.38,17.75
ORD-2024-01045,01/01/2024,2024-01-04,First Class,CUST-2093,,Corporate,Portland,Oregon,West,Clothing,Pants,Pants - Model M171,6,467.01,0.3,1961.44,-397.42,45.92
ORD-2021-01046,06/11/2021,2021-06-16,Standard Class,CUST-9456,Amelia Martin,Consumer,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model K994,7,271.35,0.1,1709.51,239.46,13.82
ORD-2024-01047,08/25/2024,2024-08-29,Standard Class,CUST-2517,Jessica Lopez,Corporate,Las Vegas,Nevada,West,Office Supplies,Binders,Binders - Model M795,10,10.43,0.0,104.3,41.03,45.73
ORD-2023-01048,08/24/2023,2023-08-24,Same Day,CUST-9753,Jessica Perez,Consumer,Tucson,Arizona,West,Office Supplies,Binders,Binders - Model J281,9,18.28,0.1,148.07,28.1,103.04
ORD-2024-01049,10/30/2024,2024-11-03,Second Class,CUST-8725,Sarah Jones,Home Office,Grand Rapids,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model I143,6,192.74,0.0,1156.44,192.11,28.89
ORD-2021-01050,11/03/2021,2021-11-07,Standard Class,CUST-5336,Isabella Williams,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Pens,Pens - Model O218,-9,151.49,0.05,1295.24,397.89,40.12
ORD-2021-01051,02/14/2021,2021-02-19,Second Class,CUST-9456,Amelia Martin,Corporate,New Haven,Connecticut,East,Furniture,Storage,Storage - Model I728,9,697.89,0.1,5652.91,999.49,38.21
ORD-2022-01052,12/20/2022,2022-12-21,First Class,CUST-8858,Patricia Davis,Home Office,Rochester,Minnesota,Central,Clothing,Jackets,Jackets - Model G121,11,484.24,0.3,3728.65,1990.88,39.86
ORD-2023-01053,02/25/2023,2023-03-02,Standard Class,CUST-9006,Michael Johnson,Corporate,Chicago,Illinois,Central,Technology,Monitors,Monitors - Model P310,9,1201.24,0.15,9189.49,2227.17,12.68
ORD-2022-01054,04/25/2022,2022-04-29,Standard Class,CUST-2939,Barbara Rodriguez,Corporate,Newark,New Jersey,East,Technology,Tablets,Tablets - Model G624,11,2189.7,0.0,24086.7,2101.76,8.13
ORD-2021-01055,09/30/2021,2021-10-03,First Class,CUST-3952,Michael Ramirez,Home Office,Orlando,Florida,South,Technology,Tablets,Tablets - Model O572,3,67.94,0.1,,11.6,4.72
ORD-2024-01056,11/14/2024,2024-11-20,Standard Class,CUST-3533,Evelyn Hernandez,Home Office,Phoenix,Arizona,West,Technology,Phones,Phones - Model P831,10,808.44,0.0,8084.4,637.37,15.3
ORD-2023-01057,12/12/2023,2023-12-17,Standard Class,CUST-9544,Isabella Harris,Corporate,Memphis,Tennessee,South,Clothing,Jackets,Jackets - Model E289,5,16.85,0.05,80.04,17.53,6.78
ORD-2023-01058,12/29/2023,2024-01-05,Standard Class,CUST-2763,Linda Robinson,Consumer,Tucson,Arizona,West,Clothing,Shirts,Shirts - Model E659,7,229.84,0.0,1608.88,277.43,46.64
ORD-2021-01059,12/13/2021,2021-12-17,Second Class,CUST-8858,Patricia Davis,Consumer,Houston,Texas,Central,Technology,Phones,Phones - Model K576,8,1532.04,0.0,12256.32,759.73,25.76
ORD-2021-01060,10/07/2021,2021-10-10,Second Class,CUST-7605,Barbara Martin,Home Office,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model F195,2,110.05,0.2,176.08,66.3,37.68
ORD-2023-01061,08/26/2023,2023-08-29,First Class,CUST-7555,Sarah Harris,Consumer,Los Angeles,California,West,Office Supplies,Envelopes,Envelopes - Model D607,2,114.76,0.3,160.66,61.49,24.75
ORD-2021-01062,01/13/2021,2021-01-14,First Class,CUST-5049,Patricia Garcia,Consumer,Seattle,Washington,West,Office Supplies,Binders,Binders - Model C763,7,5.05,0.15,30.05,4.91,45.75
ORD-2022-01063,07/07/2022,2022-07-14,Standard Class,CUST-0702,Matthew Martin,Home Office,Tampa,Florida,South,Clothing,Accessories,Accessories - Model A313,11,99.49,0.15,930.23,257.04,12.78
ORD-2021-01064,09/25/2021,2021-09-29,Second Class,CUST-9622,Susan Perez,Corporate,Cincinnati,Ohio,Central,Office Supplies,Labels,Labels - Model L214,7,9.34,0.0,65.38,8.97,34.04
ORD-2022-01065,10/17/2022,2022-10-24,Standard Class,CUST-5783,Isabella Perez,Corporate,Savannah,Georgia,South,Clothing,Jackets,Jackets - Model P669,7,397.67,0.3,1948.58,-510.86,49.96
ORD-2021-01066,01/20/2021,2021-01-24,Standard Class,CUST-7508,Patricia Perez,Consumer,Mesa,Arizona,West,Technology,Accessories,Accessories - Model J734,10,370.04,0.2,2960.32,326.09,4.42
ORD-2024-01067,03/15/2024,2024-03-18,Second Class,CUST-6157,Charlotte Miller,Home Office,San Antonio,Texas,Central,,Desks,Desks - Model I622,7,427.52,0.0,2992.64,331.44,7.63
ORD-2024-01068,03/21/2024,2024-03-22,First Class,CUST-6484,Harper Miller,Consumer,Allentown,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model E987,1,558.14,0.15,474.42,9.62,11.99
ORD-2022-01069,11/23/2022,2022-11-27,Second Class,CUST-4580,,Corporate,Trenton,New Jersey,East,Technology,Monitors,Monitors - Model A103,9,1326.68,0.0,11940.12,886.72,7.72
ORD-2021-01070,11/06/2021,2021-11-13,Standard Class,CUST-2448,John Lewis,Corporate,Dallas,Texas,,Clothing,Accessories,Accessories - Model B497,1,275.47,0.15,234.15,63.24,49.47
ORD-2021-01071,06/18/2021,2021-06-22,Standard Class,CUST-4641,Karen Taylor,Consumer,Charlotte,North Carolina,South,Office Supplies,Binders,Binders - Model H544,2,178.28,0.05,338.73,146.87,5.96
ORD-2021-01072,07/16/2021,2021-07-22,Standard Class,CUST-3211,William Moore,Consumer,Rochester,Minnesota,Central,Furniture,Storage,Storage - Model J253,1,308.0,0.1,277.2,45.71,33.91
ORD-2021-01073,05/21/2021,2021-05-28,Standard Class,CUST-9644,Amelia White,Corporate,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model I983,7,87.52,0.0,,214.82,6.58
ORD-2024-01074,11/02/2024,2024-11-07,Standard Class,CUST-8671,John Gonzalez,Corporate,Rochester,New York,East,Clothing,Accessories,Accessories - Model J101,3,480.88,0.2,1154.11,238.09,27.48
ORD-2023-01075,10/23/2023,2023-10-29,Standard Class,CUST-4566,Mary Perez,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Jackets,Jackets - Model F327,6,497.92,0.0,2987.52,458.19,6.19
ORD-2024-01076,11/23/2024,2024-11-23,Same Day,CUST-2232,Anthony Hernandez,Corporate,Sacramento,California,West,Office Supplies,Labels,Labels - Model A393,11,173.52,0.2,1526.98,213.85,8.8
ORD-2023-01077,08/10/2023,2023-08-15,Standard Class,CUST-7257,Nancy Anderson,Consumer,New York City,New York,East,Clothing,Shirts,Shirts - Model A191,12,440.7,0.0,5288.4,1217.4,45.4
ORD-2024-01078,03/08/2024,2024-03-13,Second Class,CUST-1193,Patricia Moore,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model P853,7,88.17,0.15,524.61,93.66,41.12
ORD-2022-01079,06/14/2022,2022-06-14,Same Day,CUST-9169,Thomas Sanchez,Home Office,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model A209,10,19.45,0.05,184.77,18.92,64.91
ORD-2024-01080,07/05/2024,2024-07-08,Second Class,CUST-9484,Matthew Rodriguez,Consumer,Spokane,Washington,West,Clothing,Accessories,Accessories - Model F267,6,380.86,0.0,2285.16,1097.84,34.07
ORD-2022-01081,01/11/2022,2022-01-11,Same Day,CUST-9529,Sarah Davis,Consumer,Raleigh,North Carolina,South,Office Supplies,Paper,Paper - Model O518,9,89.52,0.1,725.11,273.03,40.21
ORD-2023-01082,08/15/2023,2023-08-22,Standard Class,CUST-1673,Charles Davis,Consumer,Spokane,Washington,West,Office Supplies,Labels,Labels - Model P408,3,26.86,0.15,68.49,27.56,40.96
ORD-2022-01083,12/22/2022,2022-12-29,Standard Class,CUST-8197,Susan Taylor,Corporate,Atlanta,Georgia,South,Office Supplies,Binders,Binders - Model L362,10,157.56,0.0,1575.6,692.42,33.68
ORD-2022-01084,07/21/2022,2022-07-24,Second Class,CUST-8467,Olivia Wilson,Corporate,Naperville,Illinois,Central,Technology,Monitors,Monitors - Model E574,4,56.18,0.2,179.78,17.38,12.82
ORD-2024-01085,10/18/2024,2024-10-24,Standard Class,CUST-2233,John Anderson,Consumer,Augusta,Georgia,South,Technology,Accessories,Accessories - Model M365,1,900.93,0.0,900.93,192.18,49.66
ORD-2022-01086,12/08/2022,2022-12-12,Standard Class,CUST-8254,Sandra Martinez,Consumer,Naperville,Illinois,Central,Clothing,Shirts,Shirts - Model J725,12,476.02,0.2,4569.79,693.13,47.41
ORD-2023-01087,12/15/2023,2023-12-22,Standard Class,CUST-2488,Matthew Williams,Home Office,San Francisco,California,West,Technology,Phones,Phones - Model C926,5,129.46,0.0,647.3,59.53,46.11
ORD-2023-01088,08/31/2023,2023-09-03,FIRST CLASS,CUST-0867,Robert Ramirez,Consumer,Naperville,Illinois,,Technology,Accessories,Accessories - Model E878,6,1725.17,0.0,10351.02,2011.74,14.4
ORD-2024-01089,04/06/2024,2024-04-09,Second Class,CUST-3708,Sandra Perez,Consumer,Newark,New Jersey,East,Office Supplies,Binders,Binders - Model K642,3,141.82,0.0,425.46,112.91,9.99
ORD-2023-01090,12/19/2023,2023-12-24,Second Class,CUST-8511,Mia Jones,Corporate,Spokane,Washington,West,Clothing,Shirts,Shirts - Model N208,7,23.47,0.3,115.0,22.36,48.85
ORD-2021-01091,11/13/2021,2021-11-13,Same Day,CUST-6974,David Jones,Corporate,Knoxville,Tennessee,South,Technology,Monitors,Monitors - Model G596,6,2101.88,0.0,12611.28,1759.04,55.31
ORD-2021-01092,08/06/2021,2021-08-07,First Class,CUST-1483,Michael Perez,Consumer,San Diego,California,West,Technology,Laptops,Laptops - Model I785,5,525.68,0.0,2628.4,243.54,20.97
ORD-2022-01093,01/17/2022,2022-01-21,Second Class,CUST-3453,Amelia Wilson,Consumer,Reno,Nevada,WEST,Clothing,Shirts,Shirts - Model M920,8,344.3,0.15,2341.24,413.27,31.75
ORD-2021-01094,08/31/2021,2021-09-04,Standard Class,CUST-3042,David Perez,Corporate,Atlanta,Georgia,South,Furniture,Bookcases,Bookcases - Model C104,8,1393.78,0.05,10592.73,588.66,4.23
ORD-2024-01095,08/21/2024,2024-08-26,Second Class,CUST-8742,Anthony Miller,Home Office,Tacoma,Washington,West,Furniture,Storage,Storage - Model E395,9,1287.26,0.3,8109.74,-132.08,7.14
ORD-2023-01096,05/21/2023,2023-05-27,Standard Class,CUST-4806,Nancy Garcia,Corporate,Seattle,Washington,West,Clothing,Jackets,Jackets - Model M815,5,208.1,0.05,988.47,239.64,43.65
ORD-2024-01097,06/12/2024,2024-06-16,Standard Class,CUST-0549,Joseph Smith,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model E602,9,411.93,0.2,2965.9,1459.84,7.87
ORD-2023-01098,08/26/2023,2023-08-30,Standard Class,CUST-8891,Jennifer Ramirez,Consumer,Chicago,Illinois,Central,Office Supplies,Paper,Paper - Model E339,10,75.68,0.25,567.6,-75.83,20.07
ORD-2024-01099,12/02/2024,2024-12-04,First Class,CUST-0675,James White,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model O579,3,9.26,0.0,27.78,7.07,3.31
ORD-2022-01100,12/21/2022,2022-12-21,Same Day,CUST-3453,Amelia Wilson,Consumer,Ann Arbor,Michigan,Central,Technology,Laptops,Laptops - Model D598,6,801.89,0.05,4570.77,713.11,98.16
ORD-2023-01101,06/25/2023,2023-06-30,Standard Class,CUST-8552,,Home Office,Trenton,New Jersey,East,Furniture,Storage,Storage - Model F440,5,1162.75,0.2,4651.0,666.7,21.34
ORD-2021-01102,10/30/2021,2021-11-05,Standard Class,CUST-1597,Nancy Lewis,Corporate,Jacksonville,Florida,South,Clothing,Shoes,Shoes - Model G247,8,473.34,0.05,3597.38,1896.65,12.0
ORD-2024-01103,01/29/2024,2024-02-05,Standard Class,CUST-1544,David Rodriguez,Consumer,Cincinnati,Ohio,Central,Clothing,Accessories,Accessories - Model B516,11,350.1,0.1,3465.99,1236.68,46.93
ORD-2023-01104,03/17/2023,2023-03-23,Standard Class,CUST-0549,Joseph Smith,Consumer,Columbus,Ohio,Central,Furniture,Bookcases,Bookcases - Model G691,7,1121.04,0.15,6670.19,849.2,23.57
ORD-2022-01105,06/12/2022,2022-06-19,Standard Class,CUST-3316,Margaret Thompson,Consumer,Cleveland,Ohio,Central,Clothing,Shoes,Shoes - Model K452,5,87.8,0.0,439.0,168.87,43.41
ORD-2022-01106,05/10/2022,2022-05-13,First Class,CUST-6675,Linda Gonzalez,Consumer,Charlotte,North Carolina,South,Furniture,Tables,Tables - Model B823,3,287.9,0.0,863.7,92.23,7.11
ORD-2021-01107,03-Jun-2021,2021-06-03,Same Day,CUST-4414,John Smith,Corporate,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model F731,9,961.27,0.1,7786.29,806.98,71.3
ORD-2024-01108,03/27/2024,2024-04-01,Standard Class,CUST-4874,Margaret Hernandez,Consumer,Durham,North Carolina,South,Furniture,Bookcases,Bookcases - Model A197,5,301.05,0.2,1204.2,82.31,41.78
ORD-2021-01109,05/05/2021,2021-05-06,First Class,CUST-8490,Joseph Anderson,Home Office,New York City,New York,East,Clothing,Shirts,Shirts - Model K801,1,471.27,0.1,424.14,162.58,12.02
ORD-2023-01110,04/27/2023,2023-04-30,First Class,CUST-0421,Christopher Thomas,Consumer,Phoenix,Arizona,West,Office Supplies,Envelopes,Envelopes - Model N347,9,3.06,0.05,26.16,11.39,3.56
ORD-2023-01111,03/26/2023,2023-03-29,Second Class,CUST-2644,Isabella Johnson,Consumer,Salem,Oregon,West,Furniture,Storage,Storage - Model H230,8,1060.05,0.25,6360.3,333.49,9.68
ORD-2024-01112,12/18/2024,2024-12-25,Standard Class,CUST-6127,Ava Anderson,Consumer,Tucson,Arizona,West,Clothing,Shoes,Shoes - Model K943,3,232.27,0.0,696.81,258.65,16.58
ORD-2022-01113,02/25/2022,2022-03-01,Standard Class,CUST-8993,Margaret Wilson,Corporate,Columbus,Ohio,Central,Clothing,Jackets,Jackets - Model A528,12,252.63,0.15,2576.83,1163.22,42.63
ORD-2021-01114,02/14/2021,2021-02-14,Same Day,CUST-6437,Linda White,Consumer,Naperville,Illinois,Central,Furniture,Tables,Tables - Model C480,5,1326.71,0.05,6301.87,828.98,38.54
ORD-2024-01115,01/16/2024,2024-01-16,Same Day,CUST-8725,Sarah Jones,Corporate,Spokane,Washington,,Technology,Laptops,Laptops - Model H466,2,149.81,0.15,254.68,58.88,101.64
ORD-2022-01116,12/06/2022,2022-12-10,Standard Class,CUST-4964,Nancy Jackson,Consumer,Savannah,Georgia,South,Office Supplies,Binders,Binders - Model G873,4,40.16,0.0,160.64,32.62,13.82
ORD-2021-01117,12/01/2021,2021-12-04,Second Class,CUST-3662,Patricia Ramirez,Consumer,Trenton,New Jersey,East,Office Supplies,Pens,Pens - Model C265,10,13.39,0.15,113.81,41.31,20.86
ORD-2024-01118,06/06/2024,2024-06-10,Standard Class,CUST-4992,Linda Jones,Home Office,Spokane,Washington,West,Office Supplies,Labels,Labels - Model L384,3,14.98,0.0,44.94,10.53,30.57
ORD-2022-01119,07/04/2022,2022-07-08,Second Class,CUST-5389,Charlotte Martinez,Consumer,Boston,Massachusetts,East,Technology,Laptops,Laptops - Model D593,6,618.69,0.2,2969.71,224.57,22.33
ORD-2022-01120,07/16/2022,2022-07-21,Standard Class,CUST-9544,Isabella Harris,Corporate,New Haven,Connecticut,East,Clothing,Shirts,Shirts - Model O928,4,22.96,0.0,,38.02,44.21
ORD-2022-01121,07/05/2022,2022-07-10,Standard Class,CUST-6833,Margaret Martin,Consumer,Los Angeles,California,West,,Tablets,Tablets - Model D377,4,1813.5,0.0,7254.0,508.31,32.71
ORD-2022-01122,09/06/2022,2022-09-10,Second Class,CUST-5076,Sandra Moore,Consumer,Worcester,Massachusetts,East,FURNITURE,Desks,Desks - Model I980,3,255.39,0.0,766.17,84.52,13.34
ORD-2022-01123,06/05/2022,2022-06-09,Second Class,CUST-9924,Elizabeth Thompson,Consumer,Orlando,Florida,,Clothing,Shoes,Shoes - Model B541,8,320.68,0.05,2437.17,1303.05,44.27
ORD-2021-01124,12/15/2021,2021-12-22,Standard Class,CUST-0710,David Miller,Consumer,Phoenix,Arizona,West,Office Supplies,Envelopes,Envelopes - Model I158,9,68.04,0.3,428.65,-107.55,11.22
ORD-2024-01125,01/14/2024,2024-01-19,Standard Class,CUST-1902,Susan Johnson,Corporate,Detroit,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model P228,11,117.73,0.0,1295.03,293.77,46.35
ORD-2024-01126,07/29/2024,2024-08-03,Standard Class,CUST-2111,Charlotte Brown,Consumer,Allentown,Pennsylvania,East,Technology,Monitors,Monitors - Model F461,12,1999.75,0.2,19197.6,1604.93,44.38
ORD-2022-01127,09/07/2022,2022-09-10,Second Class,CUST-2232,Anthony Hernandez,Consumer,Newark,New Jersey,East,Furniture,Desks,Desks - Model C394,10,872.89,0.0,8728.9,1412.78,31.06
ORD-2024-01128,09/03/2024,2024-09-09,Standard Class,CUST-4944,Olivia Martin,Home Office,Pittsburgh,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model G289,2,96.49,0.1,,56.7,2.9
ORD-2022-01129,04/20/2022,2022-04-25,Standard Class,CUST-5076,Sandra Moore,Corporate,Seattle,Washington,West,Furniture,Tables,Tables - Model F405,8,167.66,0.05,1274.22,113.17,2.28
ORD-2021-01130,04/06/2021,2021-04-12,Standard Class,CUST-8217,Mia Miller,Home Office,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model P546,3,201.55,0.05,574.42,249.0,36.23
ORD-2022-01131,12/26/2022,2023-01-02,Standard Class,CUST-0017,Margaret Sanchez,Consumer,Pittsburgh,Pennsylvania,,Furniture,Tables,Tables - Model D310,4,1186.16,0.0,4744.64,105.51,46.97
