Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2024-01132,06/18/2024,2024-06-24,Standard Class,CUST-0064,Mia Davis,Home Office,Tacoma,Washington,West,Technology,Laptops,Laptops - Model O282,8,1201.18,0.2,7687.55,1189.05,24.88
ORD-2023-01133,05/11/2023,2023-05-15,Standard Class,CUST-4874,Margaret Hernandez,Consumer,Cincinnati,Ohio,Central,Technology,Accessories,Accessories - Model K978,6,295.21,0.3,1239.88,171.45,42.12
ORD-2023-01134,10/10/2023,2023-10-11,First Class,CUST-5389,Charlotte Martinez,Consumer,Seattle,Washington,West,Clothing,Jackets,Jackets - Model I890,5,48.11,0.25,180.41,-23.52,18.09
ORD-2022-01135,02/07/2022,2022-02-13,Standard Class,CUST-3326,Mark Clark,Corporate,New York City,New York,East,Furniture,Bookcases,Bookcases - Model E528,9,864.7,0.1,7004.07,1007.74,10.3
ORD-2023-01136,11/23/2023,2023-11-29,Standard Class,CUST-2332,Sandra Ramirez,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model F193,7,365.8,0.05,2432.57,677.51,30.32
ORD-2021-01137,02/02/2021,2021-02-09,Standard Class,CUST-4874,Margaret Hernandez,Corporate,Phoenix,Arizona,West,Clothing,Shoes,Shoes - Model D400,4,233.25,0.3,653.1,-55.88,36.93
ORD-2021-01138,06/18/2021,2021-06-25,Standard Class,CUST-8945,Robert Lewis,Home Office,Virginia Beach,Virginia,South,Clothing,Pants,Pants - Model M666,2,190.19,0.1,342.34,172.17,6.18
ORD-2023-01139,02/03/2023,2023-02-08,Standard Class,CUST-4570,Anthony Lewis,Corporate,Savannah,Georgia,South,Technology,Monitors,Monitors - Model J442,1,1758.89,0.3,1231.22,-72.77,21.77
ORD-2023-01140,11/28/2023,2023-12-03,Standard Class,CUST-4835,Lisa Smith,Corporate,Stamford,Connecticut,East,Clothing,Shoes,Shoes - Model G122,7,240.79,0.0,1685.53,622.29,8.51
ORD-2022-01141,01/11/2022,2022-01-18,standard class,CUST-5383,Lisa Sanchez,Home Office,Naperville,Illinois,Central,Clothing,Jackets,Jackets - Model G614,6,341.36,0.0,2048.16,624.45,38.07
ORD-2024-01142,03/18/2024,2024-03-22,Second Class,CUST-0041,Betty Lewis,Corporate,Mesa,Arizona,West,Office Supplies,Pens,Pens - Model A964,11,128.09,0.0,1408.99,209.45,7.66
ORD-2023-01143,12/22/2023,2023-12-27,Standard Class,CUST-4933,Nancy Lopez,Corporate,Hartford,Connecticut,East,Technology,Accessories,Accessories - Model F691,11,2245.97,0.0,24705.67,3580.18,47.29
ORD-2024-01144,04/03/2024,2024-04-03,Same Day,CUST-5543,Isabella Hernandez,Home Office,Mesa,Arizona,West,Furniture,Bookcases,Bookcases - Model K887,4,1165.74,0.05,4429.81,,59.9
ORD-2021-01145,01/13/2021,2021-01-18,Standard Class,CUST-2131,Matthew Smith,Corporate,Tucson,Arizona,West,Furniture,Chairs,Chairs - Model H434,5,1040.02,0.0,5200.1,209.73,19.22
ORD-2024-01146,03/04/2024,2024-03-10,Standard Class,CUST-5551,Patricia Williams,Consumer,Nashville,Tennessee,South,Furniture,Chairs,Chairs - Model L364,10,809.84,0.1,7288.56,450.14,45.8
ORD-2022-01147,07/24/2022,2022-07-28,Second Class,CUST-2808,Olivia Davis,Corporate,Aurora,Illinois,Central,Technology,Accessories,Accessories - Model M756,5,1675.14,0.0,8375.7,994.6,32.97
ORD-2024-01148,04/02/2024,2024-04-02,Same Day,CUST-2763,Linda Robinson,Consumer,Cincinnati,Ohio,Central,Technology,Tablets,Tablets - Model A304,8,1948.04,0.0,15584.32,2262.7,117.43
ORD-2021-01149,11/16/2021,2021-11-20,Standard Class,CUST-5792,Jessica Garcia,Consumer,Atlanta,Georgia,South,Technology,Accessories,Accessories - Model F511,3,1345.3,0.2,3228.72,516.77,33.26
ORD-2022-01150,08/30/2022,2022-09-05,Standard Class,CUST-6675,Linda Gonzalez,Consumer,Jacksonville,Florida,South,,Jackets,Jackets - Model C177,7,274.52,0.2,1537.31,806.82,34.9
ORD-2024-01151,05/13/2024,2024-05-17,Standard Class,CUST-2517,Jessica Lopez,Home Office,Reno,Nevada,West,Furniture,Chairs,Chairs - Model H739,2,700.75,0.0,1401.5,278.85,22.22
ORD-2024-01152,10/09/2024,2024-10-14,Second Class,CUST-8993,Margaret Wilson,Consumer,Tucson,Arizona,West,Office Supplies,Labels,Labels - Model P106,2,37.37,0.1,67.27,25.81,46.66
ORD-2021-01153,10/20/2021,2021-10-23,Second Class,CUST-5684,Ava Thomas,Home Office,Phoenix,Arizona,West,Office Supplies,Binders,Binders - Model A287,9,182.08,0.25,1229.04,297.15,35.8
ORD-2022-01154,05/27/2022,2022-06-01,Standard Class,CUST-3690,Emily Anderson,Corporate,Portland,Oregon,West,Technology,Tablets,Tablets - Model L327,12,1922.04,0.1,20758.03,3118.82,5.8
ORD-2023-01155,12/28/2023,2023-12-31,First Class,CUST-0941,Christopher Robinson,Corporate,San Francisco,California,West,Furniture,Chairs,Chairs - Model L995,12,867.83,0.25,7810.47,-484.37,21.2
ORD-2021-01156,11/08/2021,2021-11-12,Second Class,CUST-5520,David Taylor,Consumer,Reno,Nevada,West,Technology,Laptops,Laptops - Model L695,5,1439.02,0.25,5396.33,1314.32,34.0
ORD-2021-01157,12/23/2021,2021-12-30,Standard Class,CUST-5076,Sandra Moore,Home Office,Tucson,Arizona,West,Furniture,Chairs,Chairs - Model M526,7,136.83,0.25,718.36,137.03,21.59
ORD-2022-01158,01/23/2022,2022-01-25,First Class,CUST-8197,,Corporate,Springfield,Massachusetts,East,Clothing,Shoes,Shoes - Model O827,8,230.96,0.0,1847.68,552.21,39.49
ORD-2021-01159,01/26/2021,2021-01-28,First Class,CUST-4039,Sarah Perez,Consumer,Tucson,Arizona,West,Furniture,Storage,Storage - Model G882,10,154.42,0.0,,142.75,3.41
ORD-2021-01160,05/17/2021,2021-05-21,Standard Class,CUST-5076,Sandra Moore,Corporate,Grand Rapids,Michigan,Central,Furniture,Chairs,Chairs - Model J848,10,133.95,0.1,1205.55,49.76,11.8
ORD-2024-01161,03/23/2024,2024-03-30,Standard Class,CUST-9544,Isabella Harris,Home Office,Charlotte,North Carolina,South,Clothing,Jackets,Jackets - Model F860,11,470.51,0.0,5175.61,1390.9,2.55
ORD-2024-01162,06/25/2024,2024-06-27,First Class,CUST-3690,Emily Anderson,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Shoes,Shoes - Model D737,5,283.76,0.2,1135.04,227.05,47.01
ORD-2024-01163,01/22/2024,2024-01-26,Standard Class,CUST-8725,Sarah Jones,Corporate,Durham,North Carolina,South,Office Supplies,Binders,Binders - Model A559,10,82.88,0.0,828.8,354.52,22.67
ORD-2022-01164,11/14/2022,2022-11-20,Standard Class,CUST-7555,Sarah Harris,Corporate,Columbus,Ohio,Central,Technology,Laptops,Laptops - Model K330,2,1658.79,0.25,2488.18,-264.28,2.61
ORD-2023-01165,10/14/2023,2023-10-18,Standard Class,CUST-6156,Sophia Clark,Corporate,Portland,Oregon,West,Furniture,Chairs,Chairs - Model E811,6,1254.99,0.0,7529.94,951.34,26.75
ORD-2022-01166,02/01/2022,2022-02-08,Standard Class,CUST-2652,Jennifer Gonzalez,Consumer,Cleveland,Ohio,Central,Technology,Tablets,Tablets - Model P541,1,1137.63,0.3,796.34,-48.56,49.35
ORD-2021-01167,01/11/2021,2021-01-14,First Class,CUST-1968,Barbara Lewis,Consumer,Phoenix,Arizona,West,Office Supplies,Paper,Paper - Model P811,4,192.28,0.0,769.12,,30.47
ORD-2021-01168,06/10/2021,2021-06-15,Second Class,CUST-2448,John Lewis,Consumer,Phoenix,Arizona,West,Office Supplies,Pens,Pens - Model C846,12,161.94,0.15,1651.79,682.72,23.69
ORD-2022-01169,07/10/2022,2022-07-17,Standard Class,CUST-0245,Michael Harris,Consumer,Springfield,Massachusetts,East,Clothing,Shoes,Shoes - Model A151,5,15.54,0.05,73.81,37.41,40.46
ORD-2022-01170,09/30/2022,2022-10-03,Second Class,CUST-8254,Sandra Martinez,Consumer,San Francisco,California,West,Technology,Laptops,Laptops - Model M503,3,1929.59,0.0,5788.77,565.62,19.84
ORD-2024-01171,01/20/2024,2024-01-24,Standard Class,CUST-3673,Richard Miller,Corporate,Naperville,Illinois,Central,Office Supplies,Binders,Binders - Model K192,7,57.93,0.2,324.41,112.98,11.92
ORD-2022-01172,02/22/2022,2022-02-26,Second Class,CUST-0015,Jessica Gonzalez,Corporate,San Francisco,California,West,Technology,Monitors,Monitors - Model B880,7,1244.09,0.3,6096.04,1182.43,25.18
ORD-2021-01173,03/29/2021,2021-04-01,Second Class,CUST-8013,Michael Lopez,Home Office,Rochester,Minnesota,Central,Technology,Laptops,Laptops - Model E930,7,977.5,0.0,6842.5,800.96,15.23
ORD-2022-01174,11/25/2022,2022-12-02,Standard Class,CUST-0015,Jessica Gonzalez,Consumer,Allentown,Pennsylvania,East,Clothing,Pants,Pants - Model E118,6,120.69,0.25,543.11,228.78,47.69
ORD-2023-01175,01/15/2023,2023-01-20,Second Class,CUST-6660,James Williams,Consumer,Naperville,Illinois,Central,Technology,Accessories,Accessories - Model C396,7,1877.45,0.15,11170.83,2187.68,29.68
ORD-2023-01176,05/13/2023,2023-05-19,Standard Class,CUST-0867,Robert Ramirez,Corporate,Savannah,Georgia,South,Clothing,Shirts,Shirts - Model L337,1,77.56,0.2,62.05,11.14,27.66
ORD-2021-01177,12/03/2021,2021-12-07,Standard Class,CUST-9688,Charles Moore,Home Office,Reno,Nevada,West,Technology,Accessories,Accessories - Model M344,7,2081.63,0.15,12385.7,728.32,37.08
ORD-2024-01178,12/05/2024,2024-12-10,Standard Class,CUST-2332,Sandra Ramirez,Home Office,Minneapolis,Minnesota,Central,Technology,Laptops,Laptops - Model B924,12,631.28,0.0,7575.36,595.67,8.49
ORD-2024-01179,05/30/2024,2024-06-02,Second Class,CUST-5694,Charles Wilson,Corporate,Grand Rapids,Michigan,Central,,Bookcases,Bookcases - Model B150,10,1083.41,0.2,8667.28,240.43,43.43
ORD-2023-01180,08/08/2023,2023-08-08,Same Day,CUST-3655,Karen Clark,Home Office,Cleveland,Ohio,Central,Office Supplies,Labels,Labels - Model J810,5,185.29,0.05,880.13,246.29,19.92
ORD-2021-01181,02/03/2021,2021-02-08,Standard Class,CUST-8252,Thomas White,Corporate,Trenton,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model M260,3,120.23,0.15,306.59,46.69,25.68
ORD-2023-01182,12/11/2023,2023-12-14,First Class,CUST-8884,Thomas Jones,Consumer,Charlotte,North Carolina,South,,Shirts,Shirts - Model O110,5,229.97,0.0,1149.85,,45.29
ORD-2023-01183,11/12/2023,2023-11-18,Standard Class,CUST-4920,Jennifer Wilson,Corporate,Tucson,Arizona,West,Technology,Phones,Phones - Model O335,11,1828.3,0.0,20111.3,2707.63,40.83
ORD-2022-01184,10/10/2022,2022-10-16,Standard Class,CUST-4229,Charlotte Davis,Corporate,Newark,New Jersey,East,Furniture,Storage,Storage - Model K414,8,863.74,0.0,6909.92,1020.86,48.49
ORD-2023-01185,01/19/2023,2023-01-26,Standard Class,CUST-1060,Lisa Moore,Corporate,Ann Arbor,Michigan,,Technology,Monitors,Monitors - Model M545,12,2344.99,0.2,22511.9,3740.29,22.62
ORD-2023-01186,03/07/2023,2023-03-14,Standard Class,CUST-6258,Betty Thompson,Consumer,Memphis,Tennessee,South,Technology,Tablets,Tablets - Model O150,3,2427.89,0.25,5462.75,1199.14,6.26
ORD-2022-01187,06/28/2022,2022-07-04,Standard Class,CUST-1483,Michael Perez,Corporate,Seattle,Washington,West,Furniture,Tables,Tables - Model G970,3,1044.6,0.25,2350.35,136.99,12.1
ORD-2023-01188,04/10/2023,2023-04-15,Standard Class,CUST-2652,Jennifer Gonzalez,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Accessories,Accessories - Model F364,3,225.26,0.05,641.99,256.01,36.04
ORD-2022-01189,04/04/2022,2022-04-08,Standard Class,CUST-1814,Barbara Williams,Corporate,Tacoma,Washington,West,Technology,Phones,Phones - Model N731,4,608.49,0.0,2433.96,373.01,16.08
ORD-2022-01190,03/12/2022,2022-03-14,First Class,CUST-5462,Joseph Davis,Corporate,Minneapolis,Minnesota,Central,Office Supplies,Pens,Pens - Model C436,5,138.63,0.0,693.15,286.86,4.76
ORD-2023-01191,06/26/2023,2023-06-30,Standard Class,CUST-1941,James Martinez,Corporate,Dallas,Texas,Central,Office Supplies,Binders,Binders - Model G789,3,38.49,0.2,92.38,41.34,36.79
ORD-2021-01192,11/05/2021,2021-11-09,Standard Class,CUST-3655,Karen Clark,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model A921,8,2.68,0.3,15.01,-2.92,18.08
ORD-2022-01193,10/04/2022,2022-10-09,Second Class,CUST-2093,John Harris,Corporate,Portland,Oregon,West,Office Supplies,Paper,Paper - Model E607,5,5.66,0.2,22.64,6.01,38.41
ORD-2023-01194,11/03/2023,2023-11-04,First Class,CUST-5607,Daniel Miller,Consumer,Buffalo,New York,East,Clothing,Pants,Pants - Model L749,7,442.69,0.1,2788.95,1473.53,36.99
ORD-2022-01195,08/03/2022,2022-08-08,Standard Class,CUST-2332,Sandra Ramirez,Consumer,Boston,Massachusetts,East,Clothing,Accessories,Accessories - Model I962,10,396.9,0.1,3572.1,1391.32,35.89
ORD-2023-01196,12/26/2023,2023-12-27,First Class,CUST-3316,Margaret Thompson,Consumer,Seattle,Washington,West,Furniture,Tables,Tables - Model H704,5,1342.99,0.0,6714.95,292.35,9.53
ORD-2024-01197,01/28/2024,2024-01-31,Second Class,CUST-6994,Ava Robinson,Corporate,San Diego,California,West,Technology,Phones,Phones - Model C286,11,1153.55,0.0,12689.05,,11.27
ORD-2024-01198,04/26/2024,2024-05-03,Standard Class,CUST-0041,Betty Lewis,Home Office,Spokane,Washington,West,Clothing,Shirts,Shirts - Model E231,4,230.62,0.3,645.74,-201.03,48.68
ORD-2022-01199,11/18/2022,2022-11-22,Second Class,CUST-2448,John Lewis,Corporate,Augusta,Georgia,South,Clothing,Accessories,Accessories - Model I500,1,378.99,0.15,322.14,114.72,34.96
ORD-2024-01200,06/30/2024,2024-07-01,First Class,CUST-4159,Charles Garcia,Consumer,Houston,Texas,Central,Clothing,Shirts,Shirts - Model B959,9,39.08,0.0,351.72,111.45,20.44
ORD-2021-01201,12/29/2021,2021-12-29,Same Day,CUST-9644,Amelia White,Consumer,Reno,Nevada,West,Clothing,Jackets,Jackets - Model K869,6,445.35,0.15,2271.29,431.43,120.93
ORD-2022-01202,06/06/2022,2022-06-13,Standard Class,CUST-5383,Lisa Sanchez,Consumer,Tucson,Arizona,West,,Paper,Paper - Model L173,7,77.76,0.1,489.89,104.73,9.39
ORD-2022-01203,06/10/2022,2022-06-10,Same Day,CUST-6594,Michael Brown,Consumer,Worcester,Massachusetts,East,Furniture,Storage,Storage - Model N647,7,54.97,0.05,365.55,62.35,103.47
ORD-2021-01204,03/27/2021,2021-03-28,First Class,CUST-8945,Robert Lewis,Consumer,Seattle,Washington,West,Furniture,Storage,Storage - Model N162,3,96.48,0.15,246.02,37.31,27.95
ORD-2024-01205,01/01/2024,2024-01-05,Standard Class,CUST-4570,,Corporate,San Francisco,California,West,Technology,Monitors,Monitors - Model P710,8,2176.62,0.25,13059.72,-998.4,28.65
ORD-2021-01206,08/13/2021,2021-08-13,Same Day,CUST-3326,Mark Clark,Corporate,Jersey City,New Jersey,East,Clothing,Shoes,Shoes - Model J621,1,290.79,0.25,218.09,88.56,73.76
ORD-2024-01207,12/18/2024,2024-12-21,Second Class,CUST-9219,William Perez,Corporate,Chicago,Illinois,Central,Office Supplies,Pens,Pens - Model E766,1,160.68,0.0,160.68,35.96,27.46
ORD-2021-01208,10/14/2021,2021-10-15,First Class,CUST-5088,Isabella Anderson,Corporate,Charlotte,North Carolina,South,Technology,Monitors,Monitors - Model O780,8,1204.35,0.3,6744.36,-514.8,47.53
ORD-2024-01209,09/06/2024,2024-09-10,Standard Class,CUST-2380,Thomas Garcia,Home Office,Rochester,Minnesota,Central,Furniture,Storage,Storage - Model K905,11,794.4,0.2,6990.72,1016.03,40.69
ORD-2022-01210,12/21/2022,2022-12-27,Standard Class,CUST-7985,William Anderson,Consumer,San Antonio,Texas,,Clothing,Accessories,Accessories - Model I269,8,215.8,0.25,1294.8,345.73,6.74
ORD-2023-01211,06/28/2023,2023-07-02,Second Class,CUST-9529,Sarah Davis,Consumer,Phoenix,Arizona,West,Technology,Accessories,Accessories - Model E401,3,2221.57,0.15,5665.0,1214.24,29.03
ORD-2023-01212,04/29/2023,2023-05-04,Standard Class,CUST-2808,Jennifer Clark,Home Office,Atlanta,Georgia,South,Clothing,Shirts,Shirts - Model O739,9,473.46,0.0,4261.14,2310.72,44.43
ORD-2022-01213,04/12/2022,2022-04-15,First Class,CUST-0017,Margaret Sanchez,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model O694,6,141.25,0.0,847.5,270.77,23.37
ORD-2023-01214,10/14/2023,2023-10-18,Second Class,CUST-6974,David Jones,Corporate,Mesa,Arizona,,Furniture,Bookcases,Bookcases - Model C461,10,125.26,0.25,939.45,120.68,16.52
ORD-2023-01215,11/11/2023,2023-11-18,Standard Class,CUST-1193,Patricia Moore,Consumer,Boston,Massachusetts,East,Technology,Laptops,Laptops - Model A801,8,1026.55,0.0,8212.4,801.19,21.16
ORD-2021-01216,08/11/2021,2021-08-15,Standard Class,CUST-9977,Linda Anderson,Corporate,Cincinnati,Ohio,Central,Clothing,Shirts,Shirts - Model E935,1,327.94,0.25,245.95,37.59,36.33
ORD-2024-01217,11/05/2024,2024-11-09,Second Class,CUST-3359,Robert White,Consumer,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model I823,9,1004.25,0.2,7230.6,1005.37,31.16
ORD-2023-01218,07/20/2023,2023-07-27,Standard Class,CUST-1344,Lisa Williams,Corporate,Reno,Nevada,West,Furniture,Tables,Tables - Model K462,12,685.75,0.25,6171.75,614.75,38.77
ORD-2024-01219,09/09/2024,2024-09-12,First Class,CUST-0710,Karen Gonzalez,Consumer,Rochester,New York,East,Technology,Tablets,Tablets - Model E759,2,1335.75,0.05,2537.92,389.1,36.12
ORD-2022-01220,07/28/2022,2022-07-28,Same Day,CUST-8254,Sandra Martinez,Consumer,Philadelphia,Pennsylvania,East,Clothing,Shirts,Shirts - Model D870,3,468.74,0.15,1195.29,586.09,28.81
ORD-2024-01221,01/03/2024,2024-01-07,Standard Class,CUST-8884,,Consumer,Rochester,Minnesota,Central,Clothing,Shoes,Shoes - Model O650,1,438.12,0.0,438.12,106.4,48.73
ORD-2024-01222,07/09/2024,2024-07-14,Standard Class,CUST-7358,David Lee,Consumer,Reno,Nevada,West,Clothing,Jackets,Jackets - Model A167,7,116.79,0.0,817.53,323.14,25.03
ORD-2023-01223,10/19/2023,2023-10-24,Standard Class,CUST-6261,Ava Ramirez,Home Office,New Haven,Connecticut,East,Furniture,Bookcases,Bookcases - Model H206,9,608.45,0.3,3833.23,-199.36,29.12
ORD-2021-01224,07/01/2021,2021-07-07,Standard Class,CUST-0941,Christopher Robinson,Home Office,Dallas,Texas,Central,Office Supplies,Paper,Paper - Model L741,12,52.35,0.05,596.79,181.47,40.26
ORD-2021-01225,02/19/2021,2021-02-24,Standard Class,CUST-6261,Ava Ramirez,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Labels,Labels - Model L657,5,130.76,0.25,490.35,94.98,46.6
ORD-2021-01226,08/24/2021,2021-08-28,Standard Class,CUST-4964,Nancy Jackson,Consumer,Seattle,Washington,West,Technology,Tablets,Tablets - Model D333,5,2102.55,0.25,7884.56,1003.87,35.85
ORD-2022-01227,06/07/2022,2022-06-12,Second Class,CUST-4217,Emily Moore,Corporate,Columbus,Ohio,Central,Furniture,Storage,Storage - Model M395,11,966.28,0.05,10097.63,1966.99,38.99
ORD-2021-01228,02/28/2021,2021-03-05,Second Class,CUST-8904,James Hernandez,Home Office,Naperville,Illinois,Central,Technology,Monitors,Monitors - Model G525,7,1158.43,0.0,8109.01,1378.18,20.12
ORD-2023-01229,05/01/2023,2023-05-05,Standard Class,CUST-4933,Nancy Lopez,Consumer,Charlotte,North Carolina,South,Furniture,Tables,Tables - Model I728,10,830.0,0.0,8300.0,1510.07,12.02
ORD-2023-01230,06/16/2023,2023-06-20,Second Class,CUST-6258,Betty Thompson,Consumer,Trenton,New Jersey,East,Technology,Tablets,Tablets - Model E750,5,726.39,0.2,2905.56,215.18,16.1
ORD-2024-01231,06/17/2024,2024-06-19,First Class,CUST-2808,Olivia Davis,Corporate,New Haven,Connecticut,East,Furniture,Bookcases,Bookcases - Model B212,9,594.08,0.25,4010.04,-215.8,30.06
ORD-2023-01232,01/01/2023,2023-01-06,Second Class,CUST-8467,Olivia Wilson,Consumer,Cleveland,Ohio,Central,Clothing,Shoes,Shoes - Model M971,5,407.83,0.1,1835.23,721.51,3.26
ORD-2024-01233,01/27/2024,2024-01-31,Second Class,CUST-6994,Ava Robinson,Corporate,Rochester,New York,East,Office Supplies,Labels,Labels - Model M592,3,37.75,0.3,79.27,-8.96,13.58
ORD-2022-01234,12/24/2022,2022-12-29,Second Class,CUST-3215,Michael Davis,Consumer,Aurora,Illinois,Central,Furniture,Desks,Desks - Model C217,5,1054.12,0.25,3952.95,453.31,41.55
ORD-2022-01235,11/14/2022,2022-11-21,Standard Class,CUST-1201,Mia Brown,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Chairs,Chairs - Model L614,1,117.87,0.3,82.51,-4.56,29.95
ORD-2022-01236,11/27/2022,2022-12-01,Second Class,CUST-8568,Isabella Jones,Consumer,Hartford,Connecticut,East,Technology,Monitors,Monitors - Model O199,1,1557.09,0.2,1245.67,219.45,17.36
ORD-2022-01237,12/09/2022,2022-12-12,First Class,CUST-2488,Matthew Williams,Consumer,New York City,New York,East,Technology,Tablets,Tablets - Model I283,12,1870.46,0.0,22445.52,2936.97,4.53
ORD-2022-01238,12/04/2022,2022-12-10,Standard Class,CUST-4574,Patricia Taylor,Home Office,Cincinnati,Ohio,Central,Office Supplies,Paper,Paper - Model D396,3,7.41,0.2,17.78,4.77,6.95
ORD-2021-01239,06/04/2021,2021-06-07,First Class,CUST-5577,Olivia Perez,Corporate,Reno,Nevada,West,Furniture,Tables,Tables - Model E973,3,438.48,0.0,1315.44,261.01,13.14
ORD-2024-01240,11/17/2024,2024-11-17,Same Day,CUST-3359,Robert White,Consumer,Los Angeles,California,West,Furniture,Desks,Desks - Model J314,4,876.54,0.05,3330.85,203.21,25.92
ORD-2022-01241,01/07/2022,2022-01-14,Standard Class,CUST-9297,Jessica White,Corporate,Tucson,Arizona,West,Office Supplies,Binders,Binders - Model G411,3,101.12,0.1,273.02,101.12,16.3
ORD-2023-01242,06/26/2023,2023-07-01,Standard Class,CUST-8914,Joseph Jones,Consumer,New Haven,Connecticut,East,Office Supplies,Binders,Binders - Model N868,8,128.06,0.25,768.36,244.94,13.64
ORD-2024-01243,09/17/2024,2024-09-21,Standard Class,CUST-0472,Ava Moore,Corporate,Las Vegas,Nevada,West,Furniture,Bookcases,Bookcases - Model M479,6,857.2,0.0,5143.2,350.52,38.67
ORD-2023-01244,03/10/2023,2023-03-14,Second Class,CUST-4414,John Smith,Corporate,Nashville,Tennessee,,Technology,Tablets,Tablets - Model P901,6,586.98,0.2,2817.5,619.28,35.5
ORD-2021-01245,11/23/2021,2021-11-27,Second Class,CUST-4964,Nancy Jackson,Corporate,Raleigh,North Carolina,South,Clothing,Pants,Pants - Model K865,4,85.51,0.05,324.94,162.79,35.94
ORD-2023-01246,03/07/2023,2023-03-14,Standard Class,CUST-2808,Jennifer Clark,Consumer,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model H431,5,114.13,0.1,513.59,161.44,17.77
ORD-2023-01247,05/29/2023,2023-06-04,Standard Class,CUST-7963,Christopher Anderson,Consumer,Ann Arbor,Michigan,Central,Furniture,Storage,Storage - Model C525,2,551.09,0.05,1047.07,147.94,26.0
ORD-2021-01248,07/27/2021,2021-08-03,Standard Class,CUST-9611,Amelia Rodriguez,Corporate,Chicago,Illinois,Central,Furniture,Bookcases,Bookcases - Model B582,12,274.09,0.0,3289.08,624.06,15.15
ORD-2024-01249,06/10/2024,2024-06-16,Standard Class,CUST-3232,William Sanchez,Home Office,Orlando,Florida,South,Technology,Laptops,Laptops - Model D392,7,1970.2,0.1,12412.26,2564.37,23.22
ORD-2022-01250,01/12/2022,2022-01-14,First Class,CUST-3673,Richard Miller,Home Office,San Antonio,Texas,Central,Furniture,Tables,Tables - Model D571,3,1129.64,0.1,3050.03,67.23,20.98
ORD-2024-01251,03/18/2024,2024-03-23,Second Class,CUST-4016,Sarah Hernandez,Consumer,San Antonio,Texas,Central,Clothing,Shirts,Shirts - Model N562,11,22.53,0.3,173.48,-29.94,3.58
ORD-2023-01252,12/09/2023,2023-12-12,Second Class,CUST-3851,Charles Miller,Consumer,Allentown,Pennsylvania,East,Furniture,Tables,Tables - Model I378,4,730.07,0.2,2336.22,397.11,33.53
ORD-2022-01253,02/25/2022,2022-03-01,Standard Class,CUST-5383,Lisa Sanchez,Corporate,San Diego,California,West,Clothing,Accessories,Accessories - Model G138,2,497.05,0.3,695.87,129.75,48.82
ORD-2024-01254,03/30/2024,2024-03-31,First Class,CUST-3533,Evelyn Hernandez,Corporate,Los Angeles,California,West,Clothing,Shoes,Shoes - Model D513,9,499.63,0.0,4496.67,2250.44,30.91
ORD-2022-01255,05/20/2022,2022-05-23,First Class,CUST-3453,Amelia Wilson,Home Office,Cincinnati,Ohio,Central,Office Supplies,Binders,Binders - Model B314,6,41.1,0.2,197.28,23.97,24.95
ORD-2024-01256,11/06/2024,2024-11-07,First Class,CUST-9788,William Rodriguez,Home Office,Buffalo,New York,East,Clothing,Shirts,Shirts - Model G997,3,393.52,0.0,1180.56,452.37,16.85
ORD-2021-01257,02/03/2021,2021-02-03,Same Day,CUST-0041,Betty Lewis,Home Office,Chicago,Illinois,Central,Technology,Laptops,Laptops - Model O971,11,782.73,0.0,8610.03,1995.18,117.07
