Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-01258,06/03/2021,2021-06-09,Standard Class,CUST-4570,Anthony Lewis,Consumer,Worcester,Massachusetts,East,Technology,Laptops,Laptops - Model C138,11,1273.33,0.0,14006.63,2542.54,20.19
ORD-2024-01259,03/28/2024,2024-03-29,First Class,CUST-3655,Karen Clark,Consumer,Eugene,Oregon,West,Technology,Tablets,Tablets - Model G439,1,1056.86,0.2,845.49,205.59,10.91
ORD-2021-01260,05/17/2021,2021-05-19,First Class,CUST-7934,Charlotte Jackson,Corporate,Newark,New Jersey,East,Technology,Phones,Phones - Model E748,6,743.34,0.0,4460.04,1056.35,24.39
ORD-2024-01261,01/17/2024,2024-01-23,Standard Class,CUST-4522,Betty Davis,Consumer,Jersey City,New Jersey,East,Furniture,Chairs,Chairs - Model A478,2,898.55,0.15,1527.53,149.52,18.7
ORD-2024-01262,09/20/2024,2024-09-23,First Class,CUST-6261,Ava Ramirez,Consumer,Columbus,Ohio,Central,Technology,Accessories,Accessories - Model E499,7,376.51,0.15,2240.23,293.51,3.24
ORD-2023-01263,02/23/2023,2023-02-23,Same Day,CUST-5383,Lisa Sanchez,Consumer,Salem,Oregon,West,Clothing,Accessories,Accessories - Model N981,3,137.73,0.3,289.23,94.88,110.23
ORD-2021-01264,01/08/2021,2021-01-13,Standard Class,CUST-6484,Harper Miller,Consumer,Newark,New Jersey,East,Clothing,Pants,Pants - Model G613,12,64.55,0.15,658.41,327.94,33.66
ORD-2021-01265,10/14/2021,2021-10-20,Standard Class,CUST-2232,Anthony Hernandez,Consumer,Spokane,Washington,West,Furniture,Storage,Storage - Model G466,10,898.85,0.1,8089.65,208.32,15.1
ORD-2021-01266,03/21/2021,2021-03-25,Standard Class,CUST-6258,Betty Thompson,Consumer,Chicago,Illinois,Central,Furniture,Desks,Desks - Model A945,6,315.53,0.25,1419.88,-199.16,30.42
ORD-2021-01267,01/16/2021,2021-01-21,Second Class,CUST-2448,John Lewis,Consumer,Cleveland,Ohio,Central,Furniture,Chairs,Chairs - Model E653,1,1281.69,0.0,1281.69,232.1,6.91
ORD-2022-01268,08/13/2022,2022-08-15,First Class,CUST-5322,Patricia Jackson,Consumer,Portland,Oregon,West,Office Supplies,Envelopes,Envelopes - Model N919,8,58.99,0.0,471.92,138.14,10.41
ORD-2024-01269,08/06/2024,2024-08-09,First Class,CUST-9688,Charles Moore,Home Office,Las Vegas,Nevada,West,Technology,Laptops,Laptops - Model O671,10,1944.12,0.0,19441.2,1350.57,41.55
ORD-2024-01270,06/24/2024,2024-06-28,Standard Class,CUST-8511,Mia Jones,Consumer,Augusta,Georgia,South,Office Supplies,Pens,Pens - Model P903,6,119.29,0.1,,221.76,3.0
ORD-2022-01271,07/24/2022,2022-07-28,Second Class,CUST-0719,Linda Smith,Home Office,Ann Arbor,Michigan,Central,Clothing,Shirts,Shirts - Model M168,12,33.75,0.15,344.25,109.52,13.55
ORD-2023-01272,07/16/2023,2023-07-23,Standard Class,CUST-6986,Sandra Martin,Consumer,Reno,Nevada,West,Clothing,Accessories,Accessories - Model C406,10,450.47,0.0,4504.7,927.99,12.56
ORD-2021-01273,02/11/2021,2021-02-15,Second Class,CUST-8899,Jennifer White,Consumer,Boston,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model P980,3,65.98,0.0,197.94,56.62,34.41
ORD-2022-01274,05/08/2022,2022-05-15,Standard Class,CUST-8568,Isabella Jones,Consumer,Los Angeles,California,West,Office Supplies,Paper,Paper - Model K450,4,188.57,0.2,,187.13,17.73
ORD-2022-01275,11/24/2022,2022-12-01,Standard Class,CUST-1780,David Wilson,Home Office,Buffalo,New York,East,Technology,Laptops,Laptops - Model I268,6,1157.84,0.05,6599.69,1645.63,12.22
ORD-2024-01276,12/07/2024,2024-12-12,Standard Class,CUST-9924,Elizabeth Thompson,Corporate,Philadelphia,Pennsylvania,East,Furniture,Chairs,Chairs - Model I120,3,919.5,0.2,2206.8,117.15,44.32
ORD-2024-01277,06/18/2024,2024-06-23,Standard Class,CUST-4964,Nancy Jackson,Consumer,Allentown,Pennsylvania,East,Technology,Accessories,Accessories - Model O654,3,2267.67,0.15,5782.56,1080.76,30.34
ORD-2023-01278,04/12/2023,2023-04-17,Standard Class,CUST-0827,Harper Wilson,Consumer,Jacksonville,Florida,South,Furniture,Chairs,Chairs - Model H700,3,765.16,0.1,2065.93,239.02,47.01
ORD-2023-01279,11/04/2023,2023-11-07,Second Class,CUST-9169,Thomas Sanchez,Consumer,Chicago,Illinois,Central,Furniture,Bookcases,Bookcases - Model P186,10,120.84,0.0,1208.4,164.71,10.82
ORD-2024-01280,04/06/2024,2024-04-11,Second Class,CUST-8330,Mark Moore,Consumer,Eugene,Oregon,West,Technology,Monitors,Monitors - Model L462,10,807.31,0.25,6054.82,1004.33,45.13
ORD-2022-01281,12/10/2022,2022-12-14,Standard Class,CUST-0710,Karen Gonzalez,Consumer,Reno,Nevada,West,Clothing,Jackets,Jackets - Model O851,5,420.55,0.25,1577.06,244.66,31.52
ORD-2022-01282,12/24/2022,2022-12-24,Same Day,CUST-4522,Betty Davis,Corporate,Sacramento,California,West,Clothing,Jackets,Jackets - Model B452,3,332.83,0.2,798.79,141.19,8.18
ORD-2024-01283,03/24/2024,2024-03-28,Standard Class,CUST-5792,Jessica Garcia,Corporate,Ann Arbor,Michigan,Central,Technology,Laptops,Laptops - Model E351,2,1704.17,0.2,2726.67,397.25,28.26
ORD-2023-01284,12/24/2023,2023-12-31,Standard Class,CUST-9977,Linda Anderson,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Labels,Labels - Model E173,3,76.95,0.3,161.59,56.91,19.65
ORD-2022-01285,03/28/2022,2022-04-01,Standard Class,CUST-2106,John Martin,Consumer,Memphis,Tennessee,South,Furniture,Bookcases,Bookcases - Model K891,4,867.6,0.3,2429.28,295.47,43.94
ORD-2024-01286,12/10/2024,2024-12-14,Second Class,CUST-6261,Ava Ramirez,Consumer,Springfield,Massachusetts,East,Furniture,Tables,Tables - Model P873,9,1079.0,0.0,9711.0,1052.28,28.58
ORD-2024-01287,10/30/2024,2024-10-30,Same Day,CUST-0015,Jessica Gonzalez,Corporate,Richmond,Virginia,South,Technology,Tablets,Tablets - Model A934,7,2019.38,0.0,14135.66,2686.71,52.15
ORD-2022-01288,01/12/2022,2022-01-18,Standard Class,CUST-7257,Nancy Anderson,Home Office,Pittsburgh,Pennsylvania,East,Furniture,Tables,Tables - Model P954,6,1018.78,0.15,5195.78,974.02,20.52
ORD-2023-01289,08/20/2023,2023-08-26,Standard Class,CUST-6594,Michael Brown,Corporate,Worcester,Massachusetts,East,Office Supplies,Paper,Paper - Model A414,7,125.84,0.15,748.75,76.4,21.84
ORD-2021-01290,09/23/2021,2021-09-27,Standard Class,CUST-5551,Patricia Williams,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model P283,10,472.88,0.15,4019.48,1731.84,31.47
ORD-2024-01291,04/11/2024,2024-04-15,Standard Class,CUST-4919,Emily Sanchez,Corporate,Seattle,Washington,West,Office Supplies,Paper,Paper - Model F250,4,59.96,0.25,179.88,47.04,35.1
ORD-2024-01292,12/03/2024,2024-12-07,Second Class,CUST-1483,Michael Perez,Consumer,Stamford,Connecticut,East,Office Supplies,Paper,Paper - Model O124,4,47.58,0.3,133.22,-13.48,42.36
ORD-2021-01293,10/22/2021,2021-10-22,Same Day,CUST-0988,Charlotte Williams,Consumer,Houston,Texas,Central,,Shoes,Shoes - Model M884,12,228.18,0.2,2190.53,501.31,80.62
ORD-2024-01294,12/06/2024,2024-12-10,Standard Class,CUST-9544,Isabella Harris,Consumer,Seattle,Washington,West,Office Supplies,Labels,Labels - Model I229,7,163.79,0.3,802.57,137.43,12.2
ORD-2023-01295,07/14/2023,2023-07-18,Standard Class,CUST-0697,Daniel Lewis,Consumer,San Antonio,Texas,Central,Clothing,Shirts,Shirts - Model K755,11,134.07,0.1,1327.29,671.96,44.08
ORD-2024-01296,12/12/2024,2024-12-15,First Class,CUST-5551,Patricia Williams,Consumer,Chicago,Illinois,Central,Office Supplies,Paper,Paper - Model G483,1,165.32,0.0,165.32,21.01,45.15
ORD-2022-01297,08/21/2022,2022-08-25,Standard Class,CUST-5383,Lisa Sanchez,Consumer,Miami,Florida,South,Technology,Phones,Phones - Model J162,5,642.88,0.15,2732.24,358.29,44.89
ORD-2022-01298,11/28/2022,2022-12-03,Standard Class,CUST-9544,Isabella Harris,Home Office,San Diego,California,West,Clothing,Jackets,Jackets - Model L617,1,106.57,0.0,106.57,20.38,21.36
ORD-2022-01299,10/13/2022,2022-10-17,Standard Class,CUST-4275,Robert Martinez,Consumer,Durham,North Carolina,South,Furniture,Bookcases,Bookcases - Model D514,10,804.86,0.3,5634.02,-607.36,22.92
ORD-2021-01300,08/07/2021,2021-08-14,Standard Class,CUST-3326,Mark Clark,Consumer,Detroit,Michigan,Central,Office Supplies,Labels,Labels - Model G779,4,33.65,0.0,134.6,35.91,4.0
ORD-2022-01301,10/20/2022,2022-10-24,Standard Class,CUST-9986,Ava Garcia,Home Office,Newark,New Jersey,East,Clothing,Jackets,Jackets - Model O822,3,277.26,0.05,790.19,233.82,13.49
ORD-2022-01302,05/22/2022,2022-05-27,Standard Class,CUST-2808,Jennifer Clark,Corporate,Newark,New Jersey,East,Clothing,Jackets,Jackets - Model B168,11,171.82,0.1,1701.02,887.27,22.53
ORD-2023-01303,09/21/2023,2023-09-27,Standard Class,CUST-6261,Ava Ramirez,Consumer,Atlanta,Georgia,South,Clothing,Pants,Pants - Model P872,7,220.7,0.3,1081.43,-267.65,32.62
ORD-2024-01304,12/25/2024,2024-12-30,Standard Class,CUST-7060,Richard Martinez,Consumer,Jersey City,New Jersey,East,Clothing,Pants,Pants - Model A648,10,462.69,0.0,4626.9,2333.81,42.43
ORD-2024-01305,08/01/2024,2024-08-04,First Class,CUST-4860,Linda Davis,Corporate,San Antonio,Texas,Central,Technology,Phones,Phones - Model J243,6,364.27,0.25,1639.21,295.87,11.52
ORD-2024-01306,12/19/2024,2024-12-21,First Class,CUST-2106,John Martin,Consumer,Tacoma,Washington,West,Office Supplies,Envelopes,Envelopes - Model G794,1,71.06,0.25,53.3,21.16,23.46
ORD-2023-01307,12/20/2023,2023-12-27,Standard Class,CUST-8252,Thomas White,Corporate,Hartford,Connecticut,East,Clothing,Shoes,Shoes - Model N403,1,307.56,0.2,246.05,88.48,13.26
ORD-2022-01308,08/12/2022,2022-08-12,Same Day,CUST-9300,Joseph Taylor,Consumer,Dallas,Texas,Central,Clothing,Jackets,Jackets - Model G899,8,315.83,0.0,2526.64,507.54,15.59
ORD-2021-01309,06/05/2021,2021-06-11,Standard Class,CUST-1344,Lisa Williams,Home Office,Detroit,Michigan,Central,Furniture,Bookcases,Bookcases - Model B880,2,521.83,0.0,1043.66,,47.34
ORD-2021-01310,03/18/2021,2021-03-22,Standard Class,CUST-8858,Patricia Davis,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Labels,Labels - Model G785,5,169.25,0.15,719.31,222.45,43.45
ORD-2022-01311,02/21/2022,2022-02-23,First Class,CUST-2233,John Anderson,Consumer,Cleveland,Ohio,Central,Clothing,Shoes,Shoes - Model C937,5,198.36,0.3,694.26,360.77,20.59
ORD-2022-01312,08/04/2022,2022-08-04,Same Day,CUST-2448,John Lewis,Corporate,Seattle,Washington,West,Clothing,Shoes,Shoes - Model L249,9,79.57,0.2,572.9,209.39,36.66
ORD-2024-01313,04/27/2024,2024-04-30,Second Class,CUST-1463,Richard Gonzalez,Corporate,Los Angeles,California,West,Clothing,Shirts,Shirts - Model C411,11,375.68,0.0,4132.48,1148.22,30.28
ORD-2024-01314,02/20/2024,2024-02-20,Same Day,CUST-5088,,Consumer,Sacramento,California,West,Furniture,Tables,Tables - Model K530,11,1367.08,0.2,12030.3,1536.14,96.52
ORD-2022-01315,02/16/2022,2022-02-21,Standard Class,CUST-5494,Sandra Gonzalez,Home Office,Los Angeles,California,West,Clothing,Accessories,Accessories - Model D844,1,406.68,0.1,366.01,179.87,27.52
ORD-2021-01316,04/02/2021,2021-04-07,Standard Class,CUST-8467,Olivia Wilson,Home Office,Portland,Oregon,West,Technology,Monitors,Monitors - Model H150,5,1780.38,0.25,6676.43,-747.62,20.91
ORD-2023-01317,12/30/2023,2024-01-04,Second Class,CUST-8490,Joseph Anderson,Consumer,Dallas,Texas,Central,Office Supplies,Labels,Labels - Model J898,8,179.04,0.1,1289.09,475.91,42.65
ORD-2022-01318,12/13/2022,2022-12-13,Same Day,CUST-7257,,Consumer,Miami,Florida,South,FURNITURE,Chairs,Chairs - Model N609,4,918.85,0.3,2572.78,,123.49
ORD-2022-01319,12/24/2022,2022-12-28,Standard Class,CUST-2233,John Anderson,Consumer,Norfolk,Virginia,South,Clothing,Shoes,Shoes - Model D621,8,244.57,0.0,1956.56,808.61,28.05
ORD-2022-01320,03/20/2022,2022-03-27,Standard Class,CUST-3779,John Thompson,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model F706,3,100.2,0.2,240.48,77.91,26.71
ORD-2024-01321,11/16/2024,2024-11-16,Same Day,CUST-1941,James Martinez,Corporate,Las Vegas,Nevada,West,Technology,Accessories,Accessories - Model J694,10,642.5,0.15,5461.25,890.84,17.74
ORD-2022-01322,10/25/2022,2022-10-26,First Class,CUST-1384,Anthony Sanchez,Consumer,Salem,Oregon,West,Furniture,Storage,Storage - Model L859,9,66.22,0.0,595.98,111.07,46.09
ORD-2022-01323,12/19/2022,2022-12-24,Second Class,CUST-9286,,Home Office,Cleveland,Ohio,Central,Furniture,Storage,Storage - Model L988,7,545.85,0.0,3820.95,443.95,23.19
ORD-2024-01324,12/20/2024,2024-12-25,Standard Class,CUST-6675,Linda Gonzalez,Consumer,Portland,Oregon,West,Furniture,Storage,Storage - Model O674,8,543.88,0.25,3263.28,648.2,32.84
ORD-2021-01325,10/17/2021,2021-10-22,Second Class,CUST-4580,Harper Smith,Consumer,Austin,Texas,Central,Clothing,Shirts,Shirts - Model P381,3,290.09,0.0,870.27,270.31,32.87
ORD-2022-01326,12/07/2022,2022-12-11,Standard Class,CUST-0968,James Martin,Consumer,Durham,North Carolina,South,Technology,Accessories,Accessories - Model F142,1,1967.02,0.25,1475.26,-103.67,14.56
ORD-2021-01327,12/20/2021,2021-12-27,Standard Class,CUST-3195,Thomas Harris,Corporate,Tucson,Arizona,West,Office Supplies,Paper,Paper - Model K606,12,20.22,0.1,218.38,45.16,47.41
ORD-2024-01328,05/08/2024,2024-05-11,Second Class,CUST-8511,Mia Jones,Corporate,Richmond,Virginia,South,Office Supplies,Pens,Pens - Model L324,5,67.4,0.0,337.0,66.81,33.46
ORD-2024-01329,01/30/2024,2024-02-04,Second Class,CUST-1673,Charles Davis,Corporate,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model H777,6,131.67,0.2,632.02,202.56,43.02
ORD-2023-01330,10/10/2023,2023-10-17,Standard Class,CUST-9779,Isabella Thompson,Corporate,Philadelphia,Pennsylvania,East,Clothing,Shirts,Shirts - Model J349,3,388.84,0.2,933.22,427.96,31.28
ORD-2022-01331,03/24/2022,2022-03-25,First Class,CUST-3690,Emily Anderson,Consumer,Reno,Nevada,West,Office Supplies,Pens,Pens - Model B469,12,8.31,0.0,99.72,28.54,21.24
ORD-2021-01332,12/05/2021,2021-12-07,First Class,CUST-5336,Isabella Williams,Consumer,Tacoma,Washington,West,Clothing,Pants,Pants - Model P245,10,164.22,0.15,1395.87,581.77,48.54
ORD-2021-01333,01/10/2021,2021-01-14,Standard Class,CUST-4138,James Harris,Consumer,Tucson,Arizona,West,Technology,Tablets,Tablets - Model K123,11,503.23,0.3,3874.87,-122.41,5.11
ORD-2023-01334,08/09/2023,2023-08-10,First Class,CUST-7479,Joseph Gonzalez,Corporate,Durham,North Carolina,South,Technology,Phones,Phones - Model E344,11,913.85,0.0,10052.35,1055.04,43.71
ORD-2023-01335,04/02/2023,2023-04-02,Same Day,CUST-9738,Mia Lewis,Corporate,Reno,Nevada,West,Technology,Monitors,Monitors - Model L607,4,1344.9,0.3,3765.72,-366.84,119.55
ORD-2022-01336,06/16/2022,2022-06-20,Standard Class,CUST-8330,Mark Moore,Home Office,Naperville,Illinois,Central,Office Supplies,Pens,Pens - Model L420,11,45.54,0.25,375.7,129.42,22.06
ORD-2023-01337,08/29/2023,2023-09-03,Standard Class,CUST-9286,Christopher Miller,Consumer,Reno,Nevada,West,Office Supplies,Envelopes,Envelopes - Model L533,12,144.94,0.0,1739.28,637.22,14.35
ORD-2021-01338,27-Jul-2021,2021-07-31,Standard Class,CUST-8904,James Hernandez,Consumer,Sacramento,California,West,Technology,Accessories,Accessories - Model H185,10,2089.03,0.05,19845.79,1072.38,42.52
ORD-2024-01339,06/20/2024,2024-06-26,Standard Class,CUST-8552,Sarah Anderson,Consumer,Buffalo,New York,East,Furniture,Tables,Tables - Model N551,4,1024.75,0.0,4099.0,781.17,47.71
ORD-2022-01340,03/17/2022,2022-03-17,Same Day,CUST-5988,Amelia Moore,Corporate,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model E158,3,954.78,0.05,2721.12,354.15,48.95
ORD-2024-01341,11/23/2024,2024-11-25,First Class,CUST-8858,Patricia Davis,Consumer,Reno,Nevada,West,Furniture,Storage,Storage - Model C212,12,516.92,0.0,6203.04,959.78,32.18
ORD-2022-01342,02/02/2022,2022-02-08,Standard Class,CUST-6035,Daniel White,Home Office,Portland,Oregon,West,Technology,Laptops,Laptops - Model P595,2,1711.6,0.0,3423.2,390.72,21.58
ORD-2024-01343,10/31/2024,2024-11-01,First Class,CUST-7479,Joseph Gonzalez,Home Office,Grand Rapids,Michigan,Central,Technology,Accessories,Accessories - Model E801,10,254.28,0.0,2542.8,498.98,25.48
ORD-2024-01344,06/20/2024,2024-06-23,First Class,CUST-1032,Robert Sanchez,Corporate,Phoenix,Arizona,,Clothing,Shoes,Shoes - Model P216,1,185.9,0.3,130.13,55.04,23.22
ORD-2022-01345,08/22/2022,2022-08-24,First Class,CUST-9753,Jessica Perez,Corporate,Tampa,Florida,South,Office Supplies,Paper,Paper - Model A928,3,3.16,0.2,7.58,2.73,27.0
ORD-2024-01346,02/22/2024,2024-02-26,Standard Class,CUST-4140,Matthew Thomas,Consumer,Salem,Oregon,West,Office Supplies,Labels,Labels - Model M563,7,11.35,0.0,79.45,15.51,31.02
ORD-2022-01347,02/26/2022,2022-03-05,Standard Class,CUST-9738,Mia Lewis,Corporate,San Francisco,California,West,Technology,Phones,Phones - Model C349,9,1679.33,0.25,11335.48,-790.5,6.81
ORD-2022-01348,05/16/2022,2022-05-21,Standard Class,CUST-4964,Nancy Jackson,Consumer,Seattle,Washington,West,Furniture,Chairs,Chairs - Model G801,12,142.89,0.2,1371.74,156.56,36.74
ORD-2024-01349,07/28/2024,2024-08-02,Second Class,CUST-6941,Thomas Taylor,Home Office,Mesa,Arizona,West,Clothing,Pants,Pants - Model M714,1,238.27,0.3,166.79,-41.33,25.14
ORD-2021-01350,12/05/2021,2021-12-05,Same Day,CUST-4248,Sophia Williams,Consumer,Chicago,Illinois,Central,Clothing,Pants,Pants - Model I674,6,436.97,0.0,2621.82,1226.44,85.56
ORD-2024-01351,05/27/2024,2024-05-29,First Class,CUST-0968,James Martin,Consumer,Portland,Oregon,,Office Supplies,Pens,Pens - Model I472,7,121.89,0.0,853.23,269.53,18.52
ORD-2023-01352,03/09/2023,2023-03-13,Standard Class,CUST-2883,Mary Johnson,Consumer,New York City,New York,East,Clothing,Pants,Pants - Model N346,10,183.64,0.0,1836.4,374.24,21.28
ORD-2023-01353,02/21/2023,2023-02-28,Standard Class,CUST-6803,Robert Clark,Corporate,Virginia Beach,Virginia,South,Clothing,Jackets,Jackets - Model B269,12,78.5,0.1,847.8,353.44,48.15
ORD-2022-01354,09/11/2022,2022-09-15,Second Class,CUST-9779,Isabella Thompson,Home Office,Las Vegas,Nevada,West,Technology,Phones,Phones - Model O526,2,1726.28,0.0,3452.56,605.03,6.91
ORD-2022-01355,01/16/2022,2022-01-23,standard class,CUST-4835,Lisa Smith,Consumer,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model M420,7,1369.69,0.2,7670.26,1293.44,45.31
ORD-2021-01356,02/14/2021,2021-02-19,Standard Class,CUST-2232,,Corporate,Miami,Florida,South,,Bookcases,Bookcases - Model H806,2,1155.3,0.0,2310.6,356.82,8.96
ORD-2024-01357,12/18/2024,2024-12-23,Standard Class,CUST-9753,Jessica Perez,Consumer,Detroit,Michigan,Central,Technology,Tablets,Tablets - Model B486,12,2344.77,0.0,28137.24,4665.21,5.93
ORD-2023-01358,07/15/2023,2023-07-19,Standard Class,CUST-2380,Thomas Garcia,Consumer,Boston,Massachusetts,East,Clothing,Shirts,Shirts - Model P442,11,229.62,0.3,1768.07,729.27,24.9
ORD-2022-01359,08/07/2022,2022-08-11,Standard Class,CUST-4275,Robert Martinez,Corporate,Seattle,Washington,West,Clothing,Jackets,Jackets - Model N464,9,371.51,0.3,2340.51,931.35,49.76
ORD-2021-01360,01/20/2021,2021-01-21,First Class,CUST-3655,Karen Clark,Consumer,Cleveland,Ohio,Central,Technology,Laptops,Laptops - Model O475,6,1149.15,0.0,6894.9,1371.87,38.16
ORD-2021-01361,07/31/2021,2021-08-05,Standard Class,CUST-5049,Patricia Garcia,Corporate,Mesa,Arizona,West,Technology,Accessories,Accessories - Model F814,1,328.88,0.05,312.44,55.8,2.62
ORD-2021-01362,06/07/2021,2021-06-12,Standard Class,CUST-3655,Karen Clark,Consumer,Houston,Texas,Central,Furniture,Chairs,Chairs - Model P728,9,514.25,0.0,4628.25,720.97,4.18
ORD-2024-01363,11/12/2024,2024-11-17,Second Class,CUST-9635,Mia Martinez,Consumer,Saint Paul,Minnesota,Central,Furniture,Desks,Desks - Model N940,4,1029.72,0.3,2883.22,-287.61,15.37
ORD-2022-01364,03/23/2022,2022-03-29,Standard Class,CUST-7555,Sarah Harris,Consumer,Newark,New Jersey,East,Furniture,Desks,Desks - Model C744,12,1269.27,0.1,13708.12,2327.27,43.65
ORD-2022-01365,01/03/2022,2022-01-06,First Class,CUST-1039,Charlotte Lewis,Corporate,Savannah,Georgia,South,Clothing,Pants,Pants - Model I466,5,57.86,0.05,274.83,120.74,28.63
ORD-2022-01366,10/14/2022,2022-10-21,Standard Class,CUST-3316,Margaret Thompson,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Labels,Labels - Model B766,10,86.87,0.1,781.83,177.34,39.84
ORD-2024-01367,01/08/2024,2024-01-13,Second Class,CUST-5619,Jessica Robinson,Consumer,Rochester,Minnesota,Central,Clothing,Shoes,Shoes - Model G436,11,473.4,0.0,5207.4,1652.91,26.39
ORD-2021-01368,05/17/2021,2021-05-22,Standard Class,CUST-7085,Richard Thompson,Home Office,New Haven,Connecticut,East,Furniture,Desks,Desks - Model A823,3,479.28,0.0,1437.84,196.04,37.28
ORD-2022-01369,11/08/2022,2022-11-14,Standard Class,CUST-7085,Richard Thompson,Consumer,Augusta,Georgia,South,Technology,Monitors,Monitors - Model D764,5,760.96,0.0,3804.8,415.89,48.66
ORD-2022-01370,07/09/2022,2022-07-15,Standard Class,CUST-5336,Isabella Williams,Consumer,Austin,Texas,Central,Office Supplies,Paper,Paper - Model D784,12,103.92,0.0,1247.04,552.38,21.99
ORD-2022-01371,12/16/2022,2022-12-19,Second Class,CUST-1300,Sarah Williams,Consumer,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model J950,11,378.88,0.15,3542.53,878.63,34.85
ORD-2024-01372,11/01/2024,2024-11-05,Second Class,CUST-2517,Jessica Lopez,Home Office,Chicago,Illinois,Central,Office Supplies,Binders,Binders - Model F136,11,191.45,0.05,2000.65,536.37,36.13
ORD-2023-01373,06/06/2023,2023-06-13,Standard Class,CUST-0197,Sarah Johnson,Corporate,Saint Paul,Minnesota,Central,Office Supplies,Paper,Paper - Model C740,9,156.92,0.05,1341.67,420.06,2.78
ORD-2024-01374,06/26/2024,2024-07-03,Standard Class,CUST-5049,Patricia Garcia,Consumer,Austin,Texas,Central,Furniture,Desks,Desks - Model N295,4,1214.75,0.3,3401.3,-185.7,12.02
ORD-2023-01375,12/30/2023,2023-12-31,First Class,CUST-2448,John Lewis,Home Office,Sacramento,California,West,Office Supplies,Binders,Binders - Model F492,10,189.05,0.3,1323.35,-139.2,18.32
ORD-2021-01376,02/14/2021,2021-02-14,Same Day,CUST-4229,Charlotte Davis,Consumer,Rochester,Minnesota,Central,Clothing,Shirts,Shirts - Model H682,7,405.27,0.2,2269.51,597.68,30.14
ORD-2024-01377,12/15/2024,2024-12-21,Standard Class,CUST-4456,Michael White,Consumer,San Francisco,California,West,Clothing,Pants,Pants - Model I391,12,367.57,0.2,3528.67,1470.7,26.78
ORD-2023-01378,06/08/2023,2023-06-12,Standard Class,CUST-5577,Olivia Perez,Corporate,Hartford,Connecticut,East,Technology,Accessories,Accessories - Model B187,5,1572.0,0.0,7860.0,520.01,48.24
ORD-2022-01379,03/17/2022,2022-03-24,Standard Class,CUST-6594,Michael Brown,Corporate,Charlotte,North Carolina,South,Clothing,Jackets,Jackets - Model A768,6,47.52,0.3,199.58,-23.37,25.59
ORD-2022-01380,08/23/2022,2022-08-28,Second Class,CUST-5233,Sandra Wilson,Consumer,Spokane,Washington,West,Office Supplies,Paper,Paper - Model I431,1,129.85,0.2,103.88,25.24,35.96
ORD-2022-01381,04/15/2022,2022-04-17,First Class,CUST-8254,Sandra Martinez,Consumer,Richmond,Virginia,South,Furniture,Desks,Desks - Model O227,5,1439.68,0.0,7198.4,572.12,49.06
ORD-2024-01382,10/29/2024,2024-11-02,Second Class,CUST-2508,Richard Lopez,Consumer,Grand Rapids,Michigan,Central,Technology,Accessories,Accessories - Model H629,11,754.43,0.05,7883.79,1590.54,21.55
ORD-2024-01383,02/20/2024,2024-02-24,Standard Class,CUST-6974,David Jones,Consumer,Newark,New Jersey,East,Furniture,Bookcases,Bookcases - Model M715,6,153.57,0.05,875.35,17.75,16.11
