Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-01384,10/29/2023,2023-11-05,Standard Class,CUST-0561,James Perez,Home Office,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model K524,3,105.86,0.05,301.7,46.62,12.35
ORD-2022-01385,09/15/2022,2022-09-20,Standard Class,CUST-5322,Susan Robinson,Corporate,Mesa,Arizona,West,Technology,Laptops,Laptops - Model G327,6,1127.37,0.2,5411.38,366.65,36.28
ORD-2021-01386,04/08/2021,2021-04-10,First Class,CUST-7257,Nancy Anderson,Home Office,Virginia Beach,Virginia,South,Furniture,Bookcases,Bookcases - Model E497,4,1416.51,0.25,4249.53,496.65,26.45
ORD-2024-01387,02/10/2024,2024-02-15,Second Class,CUST-7176,Evelyn Ramirez,Consumer,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model K241,10,72.12,0.05,685.14,175.49,24.07
ORD-2022-01388,06/04/2022,2022-06-11,Standard Class,CUST-4138,James Harris,Home Office,Grand Rapids,Michigan,Central,Office Supplies,Binders,Binders - Model A987,8,85.41,0.15,580.79,74.45,30.65
ORD-2022-01389,12/20/2022,2022-12-24,Standard Class,CUST-5494,Sandra Gonzalez,Consumer,Dallas,Texas,Central,Technology,Monitors,Monitors - Model I856,1,2000.96,0.15,1700.82,220.57,36.85
ORD-2021-01390,11/04/2021,2021-11-08,Second Class,CUST-1201,Mia Brown,Corporate,Worcester,Massachusetts,East,Office Supplies,Binders,Binders - Model G985,11,27.77,0.2,244.38,61.2,3.53
ORD-2024-01391,10/31/2024,2024-11-04,Standard Class,CUST-6974,David Jones,Corporate,Tampa,Florida,South,Furniture,Desks,Desks - Model L944,7,144.36,0.3,707.36,86.43,42.01
ORD-2021-01392,11/14/2021,2021-11-18,Standard Class,CUST-5233,Sandra Wilson,Home Office,New Haven,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model O535,2,103.12,0.2,164.99,46.01,34.11
ORD-2022-01393,07/29/2022,2022-07-31,First Class,CUST-4919,Emily Sanchez,Consumer,Ann Arbor,Michigan,Central,Furniture,Desks,Desks - Model M451,10,891.67,0.0,8916.7,1023.78,31.7
ORD-2022-01394,07/20/2022,2022-07-24,Second Class,CUST-0549,Joseph Smith,Corporate,Tacoma,Washington,West,Technology,Tablets,Tablets - Model I958,8,1717.0,0.3,9615.2,1292.92,5.22
ORD-2021-01395,04/23/2021,2021-04-29,Standard Class,CUST-7085,Richard Thompson,Home Office,Hartford,Connecticut,East,Furniture,Storage,Storage - Model C359,8,1107.85,0.3,6203.96,-256.41,16.52
ORD-2021-01396,12/20/2021,2021-12-27,Standard Class,CUST-2233,John Anderson,Consumer,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model N523,5,185.28,0.25,694.8,-67.53,11.77
ORD-2023-01397,11/21/2023,2023-11-21,Same Day,CUST-5336,Isabella Williams,Consumer,Pittsburgh,Pennsylvania,East,Technology,Tablets,Tablets - Model G736,9,1950.76,0.15,14923.31,2649.47,88.25
ORD-2023-01398,09/29/2023,2023-10-02,First Class,CUST-4469,Christopher Johnson,Consumer,Minneapolis,Minnesota,Central,Technology,Laptops,Laptops - Model M438,6,2028.75,0.0,12172.5,1525.92,18.57
ORD-2024-01399,06/25/2024,2024-06-29,Standard Class,CUST-2508,Richard Lopez,Consumer,Nashville,Tennessee,South,Technology,Phones,Phones - Model G645,2,2056.85,0.2,3290.96,289.0,8.1
ORD-2024-01400,05/27/2024,2024-05-30,Second Class,CUST-1564,Richard Jones,Consumer,Tucson,Arizona,West,technology,Laptops,Laptops - Model C627,6,429.11,0.05,2445.93,266.7,49.53
ORD-2022-01401,08/29/2022,2022-09-02,Standard Class,CUST-5494,Sandra Gonzalez,Consumer,Eugene,Oregon,West,Furniture,Chairs,Chairs - Model G160,5,466.34,0.25,1748.77,-138.77,44.9
ORD-2024-01402,06/16/2024,2024-06-23,Standard Class,CUST-8511,Mia Jones,Consumer,Jersey City,New Jersey,East,Office Supplies,Pens,Pens - Model J222,9,148.91,0.0,1340.19,414.35,6.72
ORD-2023-01403,04/13/2023,2023-04-16,Second Class,CUST-1564,Richard Jones,Consumer,Reno,Nevada,West,Technology,Accessories,Accessories - Model M806,10,278.54,0.0,,637.95,44.63
ORD-2024-01404,12/09/2024,2024-12-14,Standard Class,CUST-3708,Sandra Perez,Consumer,Houston,Texas,Central,Furniture,Tables,Tables - Model C748,8,553.08,0.2,3539.71,179.43,39.54
ORD-2024-01405,06/20/2024,2024-06-24,Standard Class,CUST-0697,Daniel Lewis,Home Office,Tacoma,Washington,West,,Tablets,Tablets - Model H242,11,2009.15,0.15,18785.55,2788.81,38.48
ORD-2024-01406,02/03/2024,2024-02-03,Same Day,CUST-5076,Sandra Moore,Corporate,Los Angeles,California,West,Office Supplies,Labels,Labels - Model P852,3,52.31,0.05,149.08,43.95,117.71
ORD-2021-01407,10/24/2021,2021-10-29,Second Class,CUST-5494,Sandra Gonzalez,Consumer,San Diego,California,West,Clothing,Shirts,Shirts - Model M144,5,280.68,0.0,1403.4,654.71,41.92
ORD-2022-01408,12/21/2022,2022-12-25,Standard Class,CUST-5869,Anthony Thomas,Home Office,Reno,Nevada,West,Office Supplies,Envelopes,Envelopes - Model M804,5,42.44,0.0,212.2,88.11,17.8
ORD-2022-01409,12/27/2022,2022-12-27,Same Day,CUST-4992,Linda Jones,Consumer,Springfield,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model H175,4,79.09,0.0,316.36,77.77,20.36
ORD-2021-01410,10/10/2021,2021-10-16,Standard Class,CUST-2225,Isabella Wilson,Home Office,Augusta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model C871,10,123.85,0.05,1176.58,327.24,11.95
ORD-2021-01411,06-Sep-2021,2021-09-11,Standard Class,CUST-4919,Emily Sanchez,Home Office,Trenton,New Jersey,East,Office Supplies,Pens,Pens - Model C703,12,151.19,0.1,,425.95,29.04
ORD-2021-01412,04/08/2021,2021-04-12,Standard Class,CUST-0549,Joseph Smith,Consumer,Tacoma,Washington,West,Clothing,Pants,Pants - Model B939,10,172.38,0.05,1637.61,328.24,37.05
ORD-2023-01413,12/08/2023,2023-12-11,First Class,CUST-3131,Mary Brown,Corporate,Springfield,Massachusetts,East,Furniture,Storage,Storage - Model F476,11,1410.71,0.3,10862.47,1514.65,9.62
ORD-2021-01414,12/04/2021,2021-12-09,Standard Class,CUST-0719,Linda Smith,Corporate,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model J797,7,98.02,0.2,548.91,177.68,26.11
ORD-2024-01415,06/04/2024,2024-06-09,Second Class,CUST-3673,Richard Miller,Consumer,New Haven,Connecticut,East,Office Supplies,Binders,Binders - Model C336,6,127.96,0.0,767.76,328.73,17.47
ORD-2022-01416,12/07/2022,2022-12-12,Second Class,CUST-5322,Patricia Jackson,Corporate,Mesa,Arizona,West,Clothing,Jackets,Jackets - Model C802,2,355.82,0.1,640.48,344.77,20.52
ORD-2021-01417,11/17/2021,2021-11-23,Standard Class,CUST-9644,Amelia White,Corporate,Jacksonville,Florida,South,Clothing,Jackets,Jackets - Model K173,6,391.54,0.2,1879.39,515.46,7.36
ORD-2023-01418,04/06/2023,2023-04-10,Second Class,CUST-1564,Richard Jones,Consumer,Miami,Florida,South,Furniture,Chairs,Chairs - Model D505,4,1260.57,0.0,5042.28,789.36,17.71
ORD-2023-01419,09/01/2023,2023-09-06,Standard Class,CUST-0995,Lisa Brown,Consumer,Tacoma,Washington,West,Furniture,Bookcases,Bookcases - Model M520,9,101.77,0.3,641.15,101.26,35.32
ORD-2021-01420,06/19/2021,2021-06-19,Same Day,CUST-2377,Olivia Gonzalez,Home Office,Seattle,Washington,West,Furniture,Bookcases,Bookcases - Model H483,9,616.72,0.25,4162.86,-77.95,55.02
ORD-2021-01421,02/02/2021,2021-02-08,Standard Class,CUST-9219,William Perez,Consumer,Worcester,Massachusetts,East,Furniture,Bookcases,Bookcases - Model E149,11,519.15,0.05,5425.12,494.31,35.44
ORD-2022-01422,09/05/2022,2022-09-10,Standard Class,CUST-1661,John Johnson,Consumer,Saint Paul,Minnesota,Central,Technology,Laptops,Laptops - Model C465,6,1820.5,0.05,10376.85,1675.0,43.32
ORD-2024-01423,10/11/2024,2024-10-18,Standard Class,CUST-7302,Harper Williams,Home Office,New York City,New York,East,Office Supplies,Envelopes,Envelopes - Model P756,9,54.86,0.2,394.99,39.85,28.94
ORD-2021-01424,02/15/2021,2021-02-20,Second Class,CUST-0015,Jessica Gonzalez,Consumer,Rochester,Minnesota,Central,Technology,Accessories,Accessories - Model P483,6,217.88,0.1,1176.55,129.17,40.09
ORD-2024-01425,05/22/2024,2024-05-27,Standard Class,CUST-1814,Barbara Williams,Consumer,Salem,Oregon,West,Office Supplies,Labels,Labels - Model P378,8,90.1,0.15,612.68,142.59,17.32
ORD-2021-01426,03/17/2021,2021-03-19,First Class,CUST-7137,Thomas Gonzalez,Consumer,Cincinnati,Ohio,Central,Furniture,Bookcases,Bookcases - Model P773,8,179.72,0.2,,188.78,10.39
ORD-2021-01427,10/16/2021,2021-10-21,Standard Class,CUST-4919,Emily Sanchez,Consumer,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model L707,8,94.39,0.0,755.12,251.0,7.27
ORD-2022-01428,11/14/2022,2022-11-14,Same Day,CUST-6019,Anthony Martin,Consumer,Salem,Oregon,West,Office Supplies,Labels,Labels - Model P236,3,71.77,0.15,183.01,48.3,65.06
ORD-2023-01429,04/02/2023,2023-04-08,Standard Class,CUST-4860,Linda Davis,Consumer,Grand Rapids,Michigan,Central,Clothing,Pants,Pants - Model K255,4,431.74,0.3,1208.87,-246.36,42.03
ORD-2024-01430,10/12/2024,2024-10-12,Same Day,CUST-2741,Linda Lewis,Consumer,New Haven,Connecticut,,Clothing,Shirts,Shirts - Model E906,9,388.97,0.1,3150.66,1264.13,19.11
ORD-2022-01431,02/01/2022,2022-02-05,Standard Class,CUST-2448,John Lewis,Consumer,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model O748,12,21.01,0.25,189.09,63.21,40.85
ORD-2024-01432,11/21/2024,2024-11-25,Standard Class,CUST-1201,Mia Brown,Consumer,Trenton,New Jersey,East,Furniture,Bookcases,Bookcases - Model J481,12,1156.88,0.0,13882.56,584.16,3.22
ORD-2024-01433,05/31/2024,2024-06-04,Standard Class,CUST-8591,Christopher Gonzalez,Consumer,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model O686,11,710.79,0.0,7818.69,1155.42,22.76
ORD-2024-01434,05/08/2024,2024-05-14,Standard Class,CUST-6157,Charlotte Miller,Consumer,Ann Arbor,Michigan,Central,Clothing,Shoes,Shoes - Model M793,4,182.94,0.05,695.17,324.11,25.37
ORD-2022-01435,05/07/2022,2022-05-11,Standard Class,CUST-7479,Joseph Gonzalez,Corporate,Saint Paul,Minnesota,Central,Furniture,Storage,Storage - Model G376,2,1451.55,0.05,2757.94,452.72,41.37
ORD-2022-01436,02/02/2022,2022-02-08,Standard Class,CUST-4806,Nancy Garcia,Consumer,Reno,Nevada,West,Clothing,Shoes,Shoes - Model H421,8,359.01,0.2,2297.66,750.53,41.37
ORD-2021-01437,05/09/2021,2021-05-09,Same Day,CUST-7508,Patricia Perez,Corporate,Los Angeles,California,West,Clothing,Jackets,Jackets - Model E499,1,261.7,0.15,222.44,49.51,124.0
ORD-2023-01438,05/01/2023,2023-05-04,First Class,CUST-7703,Anthony Smith,Corporate,Orlando,Florida,South,Technology,Phones,Phones - Model E788,3,2394.44,0.0,7183.32,467.72,32.08
ORD-2021-01439,12/07/2021,2021-12-10,First Class,CUST-7985,William Anderson,Corporate,Sacramento,California,West,Office Supplies,Envelopes,Envelopes - Model K562,5,126.58,0.1,569.61,132.23,19.87
ORD-2022-01440,03/16/2022,2022-03-17,First Class,CUST-7673,Sophia Jones,Consumer,Miami,Florida,South,Clothing,Shoes,Shoes - Model G623,1,346.7,0.0,346.7,60.04,28.53
ORD-2024-01441,08/20/2024,2024-08-21,First Class,CUST-8591,Christopher Gonzalez,Corporate,Reno,Nevada,West,Office Supplies,Envelopes,Envelopes - Model E269,1,189.33,0.1,170.4,56.51,13.7
ORD-2022-01442,05/13/2022,2022-05-20,Standard Class,CUST-4964,Nancy Jackson,Home Office,Las Vegas,Nevada,West,Technology,Monitors,Monitors - Model P999,7,2304.33,0.25,12097.73,-1964.28,49.59
ORD-2024-01443,09/16/2024,2024-09-22,Standard Class,CUST-6789,James Brown,Consumer,New Haven,Connecticut,East,,Shoes,Shoes - Model C751,7,100.92,0.0,706.44,246.97,4.01
ORD-2024-01444,01/23/2024,2024-01-28,Standard Class,CUST-0745,Robert Brown,Consumer,Portland,Oregon,West,Furniture,Bookcases,Bookcases - Model J770,6,1199.89,0.1,6479.41,846.58,24.43
ORD-2021-01445,08/12/2021,2021-08-16,Second Class,CUST-2106,John Martin,Consumer,Allentown,Pennsylvania,East,Technology,Monitors,Monitors - Model P760,1,612.2,0.0,612.2,71.79,33.78
ORD-2021-01446,08/23/2021,2021-08-28,Second Class,CUST-1816,Karen Davis,Consumer,Phoenix,Arizona,West,Technology,Laptops,Laptops - Model M657,3,1469.96,0.25,3307.41,,10.41
ORD-2022-01447,11/12/2022,2022-11-18,Standard Class,CUST-6235,Charles Williams,Corporate,Ann Arbor,Michigan,Central,Technology,Laptops,Laptops - Model F215,7,1449.9,0.0,10149.3,1624.71,26.48
ORD-2023-01448,01/22/2023,2023-01-28,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Nashville,Tennessee,South,Office Supplies,Binders,Binders - Model C104,7,73.69,0.05,490.04,200.86,17.66
ORD-2021-01449,06/22/2021,2021-06-25,Second Class,CUST-1814,Barbara Williams,Home Office,Allentown,Pennsylvania,East,Technology,Tablets,Tablets - Model B927,2,418.83,0.3,586.36,-30.82,26.63
ORD-2024-01450,07/24/2024,2024-07-26,First Class,CUST-3232,William Sanchez,Corporate,Spokane,Washington,West,Clothing,Shirts,Shirts - Model P816,1,104.2,0.15,88.57,27.84,23.69
ORD-2021-01451,04/27/2021,2021-05-04,Standard Class,CUST-0041,Betty Lewis,Consumer,Las Vegas,Nevada,West,Furniture,Storage,Storage - Model K313,4,688.88,0.3,1928.86,128.45,23.77
ORD-2023-01452,04/07/2023,2023-04-13,Standard Class,CUST-1809,Christopher Lewis,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model C754,8,382.55,0.0,3060.4,737.74,10.5
ORD-2024-01453,04/03/2024,2024-04-03,Same Day,CUST-8945,Robert Lewis,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Labels,Labels - Model I646,1,118.16,0.25,88.62,-11.98,16.13
ORD-2022-01454,12/07/2022,2022-12-12,Second Class,CUST-7302,Harper Williams,Home Office,Sacramento,California,West,Office Supplies,Envelopes,Envelopes - Model N951,2,22.83,0.0,45.66,12.3,49.68
ORD-2023-01455,08/27/2023,2023-09-01,Standard Class,CUST-1597,Nancy Lewis,Consumer,Cleveland,Ohio,Central,Clothing,Pants,Pants - Model F496,11,292.54,0.1,2896.15,1021.66,14.88
ORD-2024-01456,11/25/2024,2024-11-27,First Class,CUST-8549,Mark Anderson,Consumer,Stamford,Connecticut,East,Clothing,Accessories,Accessories - Model F986,11,361.74,0.2,3183.31,,26.93
ORD-2023-01457,04/20/2023,2023-04-22,First Class,CUST-5383,Lisa Sanchez,Consumer,Grand Rapids,Michigan,Central,Clothing,Shirts,Shirts - Model G683,10,447.61,0.2,3580.88,743.84,12.7
ORD-2023-01458,08/18/2023,2023-08-19,First Class,CUST-8511,Mia Jones,Consumer,Aurora,Illinois,Central,Clothing,Pants,Pants - Model F776,1,209.36,0.0,209.36,55.47,9.87
ORD-2022-01459,01/30/2022,2022-01-30,Same Day,CUST-0867,Robert Ramirez,Consumer,Mesa,Arizona,West,Technology,Accessories,Accessories - Model A954,7,1436.7,0.1,9051.21,1733.7,86.61
ORD-2021-01460,01/05/2021,2021-01-10,Standard Class,CUST-2741,Linda Lewis,Corporate,Reno,Nevada,West,Technology,Laptops,Laptops - Model K348,8,1802.74,0.0,14421.92,,20.36
ORD-2022-01461,06/27/2022,2022-07-01,Standard Class,CUST-9688,Charles Moore,Consumer,Newark,New Jersey,East,Office Supplies,Pens,Pens - Model J246,9,160.83,0.15,1230.35,229.65,23.32
ORD-2022-01462,09/12/2022,2022-09-17,Second Class,CUST-3042,David Perez,Consumer,Tucson,Arizona,West,Technology,Laptops,Laptops - Model B334,12,1495.72,0.0,17948.64,1503.32,13.96
ORD-2021-01463,06/03/2021,2021-06-10,Standard Class,CUST-8725,Sarah Jones,Home Office,Salem,Oregon,West,Furniture,Storage,Storage - Model P679,9,1171.8,0.0,10546.2,1956.78,26.93
ORD-2022-01464,02/20/2022,2022-02-27,Standard Class,CUST-4933,Nancy Lopez,Consumer,Salem,Oregon,West,Technology,Accessories,Accessories - Model M417,5,331.4,0.0,1657.0,160.55,38.49
ORD-2024-01465,01/15/2024,2024-01-22,Standard Class,CUST-1483,Michael Perez,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model A250,11,440.07,0.0,4840.77,321.69,44.6
ORD-2023-01466,01/10/2023,2023-01-13,Second Class,CUST-2361,Betty White,Consumer,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model E995,8,166.57,0.0,1332.56,615.6,19.06
ORD-2023-01467,04/11/2023,2023-04-13,First Class,CUST-3851,Charles Miller,Consumer,San Francisco,California,West,Office Supplies,Pens,Pens - Model G306,1,115.43,0.15,98.12,27.25,25.68
ORD-2022-01468,05/03/2022,2022-05-07,Standard Class,CUST-7085,Richard Thompson,Consumer,Aurora,Illinois,Central,Clothing,Accessories,Accessories - Model E334,3,206.65,0.0,619.95,159.42,33.86
ORD-2022-01469,12/02/2022,2022-12-06,Standard Class,CUST-8591,Christopher Gonzalez,Corporate,Buffalo,New York,East,Clothing,Accessories,Accessories - Model P785,3,23.58,0.0,70.74,20.53,29.43
ORD-2021-01470,11/05/2021,2021-11-08,Second Class,CUST-1045,Karen Perez,Corporate,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model K617,3,902.28,0.0,2706.84,221.58,48.3
ORD-2024-01471,07/17/2024,2024-07-21,Second Class,CUST-9644,Amelia White,Corporate,Tacoma,Washington,West,Furniture,Chairs,Chairs - Model O442,8,474.97,0.0,3799.76,756.48,48.23
ORD-2022-01472,01/11/2022,2022-01-15,Standard Class,CUST-3232,William Sanchez,Corporate,Pittsburgh,Pennsylvania,East,Furniture,Chairs,Chairs - Model F407,11,875.4,0.25,7222.05,-1032.32,22.84
ORD-2023-01473,08/03/2023,2023-08-05,First Class,CUST-8742,Anthony Miller,Consumer,Austin,Texas,Central,Furniture,Storage,Storage - Model M470,8,192.17,0.2,1229.89,191.23,42.87
ORD-2022-01474,04/02/2022,2022-04-07,Standard Class,CUST-6971,Susan Williams,Corporate,Knoxville,Tennessee,South,Technology,Tablets,Tablets - Model E400,8,1473.9,0.2,9432.96,2284.68,32.07
ORD-2021-01475,04/13/2021,2021-04-20,Standard Class,CUST-5336,Isabella Williams,Corporate,Jersey City,New Jersey,East,Furniture,Bookcases,Bookcases - Model M811,12,1254.94,0.0,15059.28,1293.2,30.51
ORD-2021-01476,03/09/2021,2021-03-09,Same Day,CUST-1564,Richard Jones,Consumer,Rochester,New York,East,Office Supplies,Binders,Binders - Model O347,2,188.96,0.0,377.92,,27.12
ORD-2022-01477,01/09/2022,2022-01-12,Second Class,CUST-4418,Joseph Harris,Consumer,Virginia Beach,Virginia,South,Technology,Monitors,Monitors - Model I228,10,2003.1,0.05,19029.45,4677.03,31.32
ORD-2022-01478,07/13/2022,2022-07-15,First Class,CUST-5049,Patricia Garcia,Consumer,Allentown,Pennsylvania,East,Clothing,Shoes,Shoes - Model C461,4,432.89,0.0,1731.56,806.66,9.98
ORD-2021-01479,12/01/2021,2021-12-06,Standard Class,CUST-8263,Jessica Ramirez,Corporate,Portland,Oregon,West,Technology,Monitors,Monitors - Model B820,11,186.23,0.1,1843.68,402.82,21.52
ORD-2024-01480,08/13/2024,2024-08-17,Standard Class,CUST-3664,Thomas Moore,Consumer,Jersey City,New Jersey,East,Furniture,Tables,Tables - Model D510,10,754.28,0.0,7542.8,1133.99,38.0
ORD-2023-01481,06/06/2023,2023-06-09,Second Class,CUST-3042,David Perez,Corporate,Phoenix,Arizona,West,Clothing,Accessories,Accessories - Model A383,6,428.3,0.0,2569.8,1198.74,35.07
ORD-2021-01482,12/24/2021,2021-12-25,First Class,CUST-0710,David Miller,Corporate,Philadelphia,Pennsylvania,East,Technology,Accessories,Accessories - Model H383,6,658.95,0.05,3756.01,225.72,49.32
ORD-2023-01483,05/17/2023,2023-05-20,Second Class,CUST-6994,Ava Robinson,Consumer,Columbus,Ohio,Central,Clothing,Pants,Pants - Model B347,4,179.95,0.15,611.83,315.91,21.19
ORD-2021-01484,09/15/2021,2021-09-21,Standard Class,CUST-3662,Patricia Ramirez,Consumer,Ann Arbor,Michigan,Central,Clothing,Shirts,Shirts - Model I749,12,35.64,0.0,427.68,90.21,33.09
ORD-2024-01485,11/08/2024,2024-11-14,Standard Class,CUST-7302,Harper Williams,Consumer,Mesa,Arizona,West,Office Supplies,Binders,Binders - Model B597,9,16.92,0.0,152.28,60.24,41.47
ORD-2022-01486,12/09/2022,2022-12-09,Same Day,CUST-9456,Amelia Martin,Corporate,Salem,Oregon,West,Clothing,Shirts,Shirts - Model K808,8,430.58,0.15,2927.94,858.4,118.93
ORD-2023-01487,03/15/2023,2023-03-19,Standard Class,CUST-4248,Joseph Jackson,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Pants,Pants - Model C787,11,437.58,0.15,4091.37,2073.14,36.37
ORD-2022-01488,05/02/2022,2022-05-08,Standard Class,CUST-5336,Isabella Williams,Home Office,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model M612,6,134.19,0.2,644.11,198.69,24.11
ORD-2021-01489,06/08/2021,2021-06-11,Second Class,CUST-7085,Richard Thompson,Corporate,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model N850,2,2131.47,0.05,,688.38,25.31
ORD-2023-01490,11/18/2023,2023-11-19,First Class,CUST-0710,David Miller,Consumer,Buffalo,New York,East,Clothing,Pants,Pants - Model D517,9,241.83,0.3,1523.53,-589.33,18.95
ORD-2023-01491,05/12/2023,2023-05-19,Standard Class,CUST-9169,Thomas Sanchez,Home Office,Saint Paul,Minnesota,Central,Furniture,Bookcases,Bookcases - Model P280,9,80.38,0.25,542.56,103.56,9.52
ORD-2021-01492,01/04/2021,2021-01-09,Standard Class,CUST-6258,Betty Thompson,Consumer,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model J118,8,104.12,0.0,832.96,,12.65
ORD-2023-01493,03/31/2023,2023-04-06,Standard Class,CUST-6035,Daniel White,Corporate,Worcester,Massachusetts,East,Furniture,Bookcases,Bookcases - Model O181,5,599.67,0.1,2698.51,,47.3
ORD-2023-01494,02/16/2023,2023-02-18,First Class,CUST-4967,Sophia Rodriguez,Consumer,Tucson,Arizona,West,Office Supplies,Pens,Pens - Model N146,6,134.43,0.15,685.59,265.57,11.95
ORD-2022-01495,09/14/2022,2022-09-17,Second Class,CUST-5494,Sandra Gonzalez,Consumer,Charlotte,North Carolina,South,Technology,Laptops,Laptops - Model L641,6,1099.88,0.05,6269.32,614.68,24.55
ORD-2023-01496,09/04/2023,2023-09-07,Second Class,CUST-0867,Robert Ramirez,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model D480,5,834.83,0.0,,92.96,6.97
ORD-2022-01497,06/22/2022,2022-06-26,Standard Class,CUST-6833,Margaret Martin,Home Office,Virginia Beach,Virginia,South,Technology,Monitors,Monitors - Model B781,10,1486.07,0.3,10402.49,,25.81
ORD-2024-01498,07/16/2024,2024-07-20,Standard Class,CUST-6035,Daniel White,Consumer,Las Vegas,Nevada,West,Furniture,Storage,Storage - Model H890,11,117.38,0.0,1291.18,160.68,15.97
ORD-2022-01499,10/03/2022,2022-10-06,Second Class,CUST-2131,Matthew Smith,Corporate,Sacramento,California,West,Clothing,Jackets,Jackets - Model I523,7,84.78,0.25,445.1,-126.53,40.33
ORD-2021-01500,11/18/2021,2021-11-23,Standard Class,CUST-0995,Lisa Brown,Consumer,Hartford,Connecticut,East,Furniture,Tables,Tables - Model J139,6,591.9,0.25,2663.55,269.79,47.77
ORD-2022-01501,01/13/2022,2022-01-18,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Buffalo,New York,East,Office Supplies,Paper,Paper - Model N512,7,10.6,0.3,51.94,19.76,12.44
ORD-2021-01502,09/18/2021,2021-09-21,Second Class,CUST-6258,Betty Thompson,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model E585,7,1548.17,0.3,7586.03,1608.71,15.53
ORD-2022-01503,09/13/2022,2022-09-20,Standard Class,CUST-3664,Thomas Moore,Consumer,Nashville,Tennessee,South,Technology,Laptops,Laptops - Model O340,8,238.18,0.15,1619.62,94.44,47.27
ORD-2021-01504,08/14/2021,2021-08-18,Second Class,CUST-4874,Margaret Hernandez,Corporate,Stamford,Connecticut,East,Furniture,Storage,Storage - Model N106,7,155.35,0.1,978.71,99.59,39.56
ORD-2021-01505,07/09/2021,2021-07-14,Second Class,CUST-8312,Betty Moore,Home Office,San Francisco,California,West,Furniture,Desks,Desks - Model P519,9,841.75,0.05,7196.96,518.93,48.5
ORD-2022-01506,03/28/2022,2022-04-01,Standard Class,CUST-5088,Isabella Anderson,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Paper,Paper - Model H260,6,127.96,0.25,575.82,233.7,16.87
ORD-2023-01507,12/12/2023,2023-12-18,Standard Class,CUST-6941,Thomas Taylor,Consumer,Aurora,Illinois,Central,Clothing,Accessories,Accessories - Model G170,1,106.99,0.1,96.29,45.62,18.98
ORD-2023-01508,03/10/2023,2023-03-15,Second Class,CUST-0435,Barbara White,Consumer,Grand Rapids,Michigan,Central,Technology,Accessories,Accessories - Model I127,4,576.25,0.25,1728.75,,29.87
