Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-01509,12/12/2023,2023-12-18,Standard Class,CUST-7176,Evelyn Ramirez,Home Office,San Francisco,California,West,Clothing,Jackets,Jackets - Model C104,7,18.29,0.0,128.03,41.05,40.84
ORD-2022-01510,12/20/2022,2022-12-20,Same Day,CUST-4418,Joseph Harris,Corporate,Jersey City,New Jersey,East,Technology,Phones,Phones - Model A646,10,1044.81,0.15,8880.88,968.59,99.42
ORD-2021-01511,12/06/2021,2021-12-12,Standard Class,CUST-2649,Ava Smith,Consumer,Miami,Florida,South,Clothing,Accessories,Accessories - Model J997,9,195.5,0.3,1231.65,475.88,26.8
ORD-2023-01512,11/16/2023,2023-11-18,First Class,CUST-4456,Michael White,Corporate,Sacramento,California,West,Clothing,Pants,Pants - Model P420,10,454.65,0.05,4319.18,2045.47,41.16
ORD-2021-01513,03/17/2021,2021-03-20,Second Class,CUST-1300,Sarah Williams,Consumer,Charlotte,North Carolina,South,Office Supplies,Labels,Labels - Model A274,2,55.07,0.1,99.13,12.9,48.64
ORD-2023-01514,01/01/2023,2023-01-06,Second Class,CUST-2808,Jennifer Clark,Consumer,Seattle,Washington,West,Clothing,Jackets,Jackets - Model L265,4,288.1,0.0,1152.4,394.14,34.63
ORD-2022-01515,03/09/2022,2022-03-13,Second Class,CUST-8783,Christopher Davis,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model G836,7,361.64,0.25,1898.61,776.6,6.98
ORD-2023-01516,07/20/2023,2023-07-25,Standard Class,CUST-8312,Betty Moore,Home Office,Austin,Texas,Central,Office Supplies,Labels,Labels - Model M978,6,194.01,0.05,1105.86,434.0,9.36
ORD-2023-01517,09/09/2023,2023-09-14,Standard Class,CUST-4159,Charles Garcia,Corporate,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model P723,7,677.27,0.0,4740.89,462.12,19.53
ORD-2024-01518,02/20/2024,2024-02-24,Standard Class,CUST-1384,Anthony Sanchez,Home Office,Durham,North Carolina,South,Office Supplies,Paper,Paper - Model M814,10,112.34,0.05,1067.23,455.77,19.81
ORD-2022-01519,06/23/2022,2022-06-29,Standard Class,CUST-1544,David Rodriguez,Consumer,Worcester,Massachusetts,East,Office Supplies,Pens,Pens - Model P105,4,120.66,0.05,458.51,86.06,8.35
ORD-2024-01520,11/25/2024,2024-11-29,Second Class,CUST-1032,Robert Sanchez,Corporate,Durham,North Carolina,South,Furniture,Storage,Storage - Model B437,1,943.07,0.0,943.07,84.97,4.57
ORD-2021-01521,04/09/2021,2021-04-16,Standard Class,CUST-1132,Sophia Gonzalez,Corporate,Aurora,Illinois,Central,Clothing,Pants,Pants - Model I906,5,484.29,0.3,1695.02,309.78,43.06
ORD-2021-01522,11/03/2021,2021-11-03,Same Day,CUST-7555,Sarah Harris,Corporate,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model E301,11,466.76,0.0,5134.36,896.17,84.84
ORD-2023-01523,12/20/2023,2023-12-20,Same Day,CUST-6971,Susan Williams,Home Office,Augusta,Georgia,South,Clothing,Shirts,Shirts - Model E229,2,388.33,0.3,543.66,200.49,7.52
ORD-2022-01524,03/13/2022,2022-03-17,Standard Class,CUST-6675,Linda Gonzalez,Corporate,Newark,New Jersey,East,Furniture,Chairs,Chairs - Model E294,7,414.84,0.0,2903.88,,22.95
ORD-2022-01525,05/04/2022,2022-05-11,Standard Class,CUST-1816,Karen Davis,Consumer,Minneapolis,Minnesota,Central,Technology,Laptops,Laptops - Model E330,10,1682.74,0.05,15986.03,2904.95,48.92
ORD-2021-01526,10/14/2021,2021-10-14,Same Day,CUST-6994,Ava Robinson,Consumer,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model I719,10,864.48,0.0,8644.8,1629.81,42.56
ORD-2024-01527,06/13/2024,2024-06-16,First Class,CUST-4919,Emily Sanchez,Consumer,Columbus,Ohio,Central,Clothing,Accessories,Accessories - Model D993,2,46.45,0.05,88.25,21.03,22.45
ORD-2021-01528,02/19/2021,2021-02-21,First Class,CUST-6035,Daniel White,Consumer,Hartford,Connecticut,East,Technology,Accessories,Accessories - Model F898,8,1350.08,0.0,,910.99,19.1
ORD-2021-01529,07/20/2021,2021-07-24,Standard Class,CUST-9300,Joseph Taylor,Corporate,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model A321,3,103.23,0.3,216.78,58.27,2.32
ORD-2024-01530,06/28/2024,2024-06-29,First Class,CUST-5684,Ava Thomas,Corporate,New Haven,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model K881,6,15.35,0.0,92.1,17.43,23.67
ORD-2024-01531,11/29/2024,2024-12-06,Standard Class,CUST-0811,Jessica Rodriguez,Corporate,Charlotte,North Carolina,South,Clothing,Shoes,Shoes - Model N206,2,88.55,0.3,123.97,33.06,11.85
ORD-2021-01532,03/04/2021,2021-03-09,Second Class,CUST-3937,Christopher Perez,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Labels,Labels - Model E623,8,46.19,0.0,369.52,140.34,3.89
ORD-2023-01533,08/25/2023,2023-08-29,Second Class,CUST-2406,Christopher Wilson,Corporate,Las Vegas,Nevada,West,Office Supplies,Binders,Binders - Model F102,8,28.48,0.0,227.84,72.0,42.56
ORD-2024-01534,02/02/2024,2024-02-06,Second Class,CUST-3937,Christopher Perez,Consumer,Jacksonville,Florida,South,Clothing,Pants,Pants - Model M434,2,86.93,0.15,147.78,43.06,6.39
ORD-2024-01535,12/23/2024,2024-12-28,Second Class,CUST-3042,David Perez,Home Office,San Diego,California,West,Furniture,Bookcases,Bookcases - Model F312,12,100.05,0.05,1140.57,108.7,49.81
ORD-2021-01536,12/03/2021,2021-12-08,Second Class,CUST-0995,Lisa Brown,Consumer,Houston,Texas,Central,Furniture,Desks,Desks - Model G567,6,1216.11,0.0,7296.66,1433.87,38.84
ORD-2021-01537,10/17/2021,2021-10-21,Standard Class,CUST-8156,Anthony Perez,Consumer,Ann Arbor,Michigan,Central,Clothing,Accessories,Accessories - Model P844,11,159.72,0.05,1669.07,388.12,2.07
ORD-2023-01538,02/05/2023,2023-02-12,Standard Class,CUST-7934,Charlotte Jackson,Consumer,Sacramento,California,West,Office Supplies,Pens,Pens - Model K665,1,21.77,0.0,21.77,5.91,16.37
ORD-2024-01539,04/03/2024,2024-04-07,Standard Class,CUST-4944,Olivia Martin,Consumer,Newark,New Jersey,East,Clothing,Accessories,Accessories - Model N201,12,362.23,0.05,4129.42,821.21,42.15
ORD-2024-01540,12/21/2024,2024-12-26,Standard Class,CUST-7985,William Anderson,Corporate,Houston,Texas,Central,Clothing,Jackets,Jackets - Model H458,5,372.68,0.1,1677.06,584.92,21.42
ORD-2022-01541,11/28/2022,2022-12-04,Standard Class,CUST-6971,Susan Williams,Consumer,New York City,New York,East,Office Supplies,Labels,Labels - Model N954,3,93.68,0.3,196.73,-18.94,5.96
ORD-2023-01542,07/01/2023,2023-07-04,First Class,CUST-5163,Jennifer Martinez,Consumer,Eugene,Oregon,West,Clothing,Shirts,Shirts - Model N169,5,415.14,0.0,2075.7,459.22,49.6
ORD-2022-01543,03/27/2022,2022-03-30,First Class,CUST-5322,Patricia Jackson,Home Office,Cincinnati,Ohio,Central,,Labels,Labels - Model N553,6,90.09,0.0,540.54,74.29,11.04
ORD-2023-01544,07/09/2023,2023-07-14,Standard Class,CUST-4641,Karen Taylor,Consumer,Cleveland,Ohio,Central,Office Supplies,Paper,Paper - Model C498,1,110.8,0.15,94.18,41.33,29.38
ORD-2021-01545,03/21/2021,2021-03-26,Standard Class,CUST-9286,Christopher Miller,Home Office,Dallas,Texas,Central,Clothing,Shirts,Shirts - Model A626,4,143.42,0.2,458.94,193.81,5.38
ORD-2024-01546,10/07/2024,2024-10-11,Second Class,CUST-7963,Christopher Anderson,Home Office,Philadelphia,Pennsylvania,East,Technology,Phones,Phones - Model H848,10,1530.53,0.25,11478.97,1899.35,30.53
ORD-2023-01547,12/14/2023,2023-12-21,Standard Class,CUST-0957,Karen Martin,Home Office,Atlanta,Georgia,South,Office Supplies,Binders,Binders - Model L851,11,192.72,0.3,1483.94,595.47,26.6
ORD-2021-01548,08/03/2021,2021-08-08,Second Class,CUST-8742,Anthony Miller,Corporate,Raleigh,North Carolina,South,Technology,Phones,Phones - Model P342,8,1489.09,0.1,10721.45,2212.55,17.01
ORD-2024-01549,11/01/2024,2024-11-03,First Class,CUST-0811,Jessica Rodriguez,Consumer,Columbus,Ohio,Central,Furniture,Bookcases,Bookcases - Model E494,11,1163.64,0.15,10880.03,775.37,13.15
ORD-2023-01550,07/15/2023,2023-07-20,Standard Class,CUST-8312,Betty Moore,Consumer,Newark,New Jersey,East,Office Supplies,Labels,Labels - Model B573,10,141.4,0.2,1131.2,257.19,43.04
ORD-2023-01551,07/12/2023,2023-07-12,Same Day,CUST-4860,Linda Davis,Home Office,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model J793,1,98.78,0.05,93.84,11.25,58.14
ORD-2024-01552,12/04/2024,2024-12-08,Second Class,CUST-8263,Jessica Ramirez,Home Office,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model F252,4,320.14,0.3,896.39,-65.13,21.62
ORD-2024-01553,04/18/2024,2024-04-22,Standard Class,CUST-4248,Sophia Williams,Home Office,Rochester,New York,East,Clothing,Jackets,Jackets - Model G262,8,126.57,0.15,860.68,407.57,15.67
ORD-2023-01554,07/12/2023,2023-07-19,Standard Class,CUST-9753,Jessica Perez,Corporate,Seattle,Washington,West,Clothing,Accessories,Accessories - Model K134,10,129.08,0.15,1097.18,302.37,18.54
ORD-2023-01555,07/14/2023,2023-07-20,Standard Class,CUST-8013,Michael Lopez,Home Office,Sacramento,California,West,Clothing,Jackets,Jackets - Model I911,6,286.16,0.25,1287.72,-249.23,28.45
ORD-2022-01556,05/26/2022,2022-05-30,Second Class,CUST-1816,Karen Davis,Consumer,Ann Arbor,Michigan,Central,Technology,Accessories,Accessories - Model M205,3,463.71,0.0,1391.13,321.73,27.97
ORD-2022-01557,05/01/2022,2022-05-04,Second Class,CUST-9977,Linda Anderson,Consumer,Jersey City,New Jersey,East,Technology,Tablets,Tablets - Model L478,6,2037.63,0.15,10391.91,1726.37,4.45
ORD-2023-01558,04/16/2023,2023-04-19,Second Class,CUST-9986,Ava Garcia,Consumer,Stamford,Connecticut,East,Furniture,Bookcases,Bookcases - Model N978,4,877.54,0.0,3510.16,236.28,41.53
ORD-2021-01559,11/14/2021,2021-11-17,First Class,CUST-2808,Olivia Davis,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Tables,Tables - Model B677,8,580.55,0.15,3947.74,559.7,21.22
ORD-2023-01560,07/27/2023,2023-07-27,Same Day,CUST-0995,Lisa Brown,Consumer,Charlotte,North Carolina,,Technology,Laptops,Laptops - Model B157,4,1480.85,0.05,5627.23,565.93,78.39
ORD-2023-01561,07/26/2023,2023-07-31,Second Class,CUST-5383,Lisa Sanchez,Home Office,Charlotte,North Carolina,South,Furniture,Storage,Storage - Model C858,10,261.6,0.2,2092.8,336.89,31.25
ORD-2021-01562,12/19/2021,2021-12-23,Standard Class,CUST-4860,Linda Davis,Consumer,Spokane,Washington,  West  ,Furniture,Storage,Storage - Model H768,8,683.37,0.1,4920.26,259.44,39.41
ORD-2022-01563,10/09/2022,2022-10-11,First Class,CUST-8156,Anthony Perez,Consumer,Saint Paul,Minnesota,Central,Furniture,Tables,Tables - Model F809,11,792.27,0.0,8714.97,1680.22,49.08
ORD-2021-01564,12/09/2021,2021-12-14,Second Class,CUST-7963,Christopher Anderson,Corporate,Virginia Beach,Virginia,South,Office Supplies,Binders,Binders - Model I602,7,4.6,0.2,25.76,9.96,41.45
ORD-2024-01565,08/17/2024,2024-08-24,Standard Class,CUST-8993,Margaret Wilson,Consumer,Cleveland,Ohio,Central,Clothing,Jackets,Jackets - Model P606,9,454.01,0.1,3677.48,572.35,2.17
ORD-2024-01566,11/28/2024,2024-11-28,Same Day,CUST-2361,Betty White,Consumer,Hartford,Connecticut,East,Clothing,Pants,Pants - Model J258,7,266.0,0.0,1862.0,661.12,123.67
ORD-2023-01567,04/02/2023,2023-04-06,Standard Class,CUST-1630,Michael Gonzalez,Corporate,Columbus,Ohio,Central,Clothing,Shirts,Shirts - Model N134,6,199.72,0.2,958.66,351.92,2.51
ORD-2022-01568,12/17/2022,2022-12-21,Second Class,CUST-8197,,Consumer,Worcester,Massachusetts,East,Furniture,Chairs,Chairs - Model F879,5,226.3,0.15,961.77,60.48,19.91
ORD-2024-01569,11/05/2024,2024-11-05,Same Day,CUST-5447,Michael Lewis,Corporate,Phoenix,Arizona,West,Clothing,Shirts,Shirts - Model D582,1,349.15,0.2,279.32,96.19,112.81
ORD-2023-01570,01/22/2023,2023-01-23,First Class,CUST-0811,Jessica Rodriguez,Consumer,Sacramento,California,West,Furniture,Bookcases,Bookcases - Model L849,8,907.74,0.25,5446.44,794.58,16.1
ORD-2021-01571,06/20/2021,2021-06-27,Standard Class,CUST-4469,Christopher Johnson,Home Office,Phoenix,Arizona,West,Clothing,Accessories,Accessories - Model L128,12,96.54,0.15,984.71,166.64,18.7
ORD-2022-01572,08/15/2022,2022-08-18,Second Class,CUST-6941,Thomas Taylor,Corporate,Augusta,Georgia,South,Technology,Laptops,Laptops - Model P473,10,1986.86,0.25,14901.45,1546.86,35.26
ORD-2024-01573,09/21/2024,2024-09-26,Second Class,CUST-9986,Ava Garcia,Corporate,Raleigh,North Carolina,South,Office Supplies,Binders,Binders - Model L254,7,133.3,0.1,839.79,280.6,9.96
ORD-2022-01574,12/31/2022,2023-01-06,Standard Class,CUST-3766,Sandra Jones,Consumer,Grand Rapids,Michigan,Central,Furniture,Bookcases,Bookcases - Model H989,8,1190.44,0.2,7618.82,1169.34,39.03
ORD-2024-01575,11/07/2024,2024-11-09,First Class,CUST-8884,Thomas Jones,Corporate,Detroit,Michigan,Central,Technology,Accessories,Accessories - Model J713,11,163.74,0.15,1530.97,236.06,31.54
ORD-2023-01576,03/12/2023,2023-03-18,Standard Class,CUST-9622,Susan Perez,Consumer,Rochester,New York,East,Furniture,Desks,Desks - Model B790,6,682.99,0.1,3688.15,293.3,29.12
ORD-2024-01577,03/28/2024,2024-04-04,Standard Class,CUST-0827,Harper Wilson,Consumer,Pittsburgh,Pennsylvania,East,Technology,Phones,Phones - Model D192,12,2408.85,0.3,20234.34,2516.93,5.4
ORD-2023-01578,12/31/2023,2023-12-31,Same Day,CUST-6971,Susan Williams,Consumer,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model H465,10,635.71,0.3,4449.97,-473.92,91.79
ORD-2022-01579,02/11/2022,2022-02-15,Second Class,CUST-3900,Margaret Smith,Consumer,Dallas,Texas,Central,Office Supplies,Labels,Labels - Model P778,3,3.71,0.15,9.46,1.93,41.66
ORD-2024-01580,03/22/2024,2024-03-26,Second Class,CUST-1630,Michael Gonzalez,Home Office,Rochester,New York,East,Office Supplies,Labels,Labels - Model I557,5,78.55,0.1,353.48,56.94,13.9
ORD-2023-01581,07/23/2023,2023-07-30,Standard Class,CUST-3232,William Sanchez,Corporate,Charlotte,North Carolina,South,Furniture,Bookcases,Bookcases - Model K648,1,1218.75,0.15,1035.94,170.01,31.83
ORD-2022-01582,01/06/2022,2022-01-10,Second Class,CUST-2380,Thomas Garcia,Corporate,Worcester,Massachusetts,East,Office Supplies,Pens,Pens - Model K625,5,176.93,0.1,796.19,348.94,13.31
ORD-2021-01583,11/09/2021,2021-11-12,Second Class,CUST-8197,Susan Taylor,Home Office,Charlotte,North Carolina,,Clothing,Jackets,Jackets - Model C815,10,112.31,0.2,898.48,456.72,26.76
ORD-2021-01584,12/25/2021,2021-12-31,Standard Class,CUST-6157,Charlotte Miller,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model N667,7,383.45,0.0,2684.15,510.65,13.52
ORD-2021-01585,05/08/2021,2021-05-14,Standard Class,CUST-8263,Jessica Ramirez,Consumer,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model E823,3,230.26,0.1,621.7,153.25,4.54
ORD-2023-01586,06/21/2023,2023-06-26,Standard Class,CUST-3211,William Moore,Corporate,Charlotte,North Carolina,South,Clothing,Jackets,Jackets - Model N292,2,401.9,0.0,803.8,162.39,5.67
ORD-2024-01587,01/19/2024,2024-01-19,Same Day,CUST-7994,Sandra Lopez,Corporate,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model K625,7,76.59,0.15,,114.64,90.04
ORD-2022-01588,11/30/2022,2022-12-04,Standard Class,CUST-5015,Barbara Taylor,Corporate,Boston,Massachusetts,East,Clothing,Shoes,Shoes - Model B423,10,143.53,0.3,1004.71,-297.28,9.5
ORD-2024-01589,11/19/2024,2024-11-24,Standard Class,CUST-7955,Sandra Davis,Consumer,Seattle,Washington,West,Clothing,Shirts,Shirts - Model F314,12,88.08,0.0,1056.96,246.48,22.76
ORD-2023-01590,02/21/2023,2023-02-28,Standard Class,CUST-4945,Isabella Clark,Consumer,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model P247,9,93.63,0.2,674.14,299.01,36.67
ORD-2021-01591,11/03/2021,2021-11-03,Same Day,CUST-1630,Michael Gonzalez,Consumer,Eugene,Oregon,West,Furniture,Tables,Tables - Model I753,11,540.03,0.15,5049.28,537.55,46.05
ORD-2023-01592,05/21/2023,2023-05-24,Second Class,CUST-3690,Emily Anderson,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Binders,Binders - Model K643,6,141.73,0.25,637.78,112.51,39.25
ORD-2022-01593,03/28/2022,2022-03-28,Same Day,CUST-5336,Isabella Williams,Corporate,Eugene,Oregon,West,,Desks,Desks - Model B881,12,1457.31,0.15,14864.56,1212.84,39.84
ORD-2023-01594,04/21/2023,2023-04-25,Standard Class,CUST-4860,Linda Davis,Home Office,Ann Arbor,Michigan,Central,Clothing,Accessories,Accessories - Model C468,10,216.45,0.1,1948.05,603.69,32.96
ORD-2022-01595,04/22/2022,2022-04-27,Second Class,CUST-0015,Jessica Gonzalez,Consumer,Salem,Oregon,West,Clothing,Shoes,Shoes - Model H312,3,358.72,0.0,1076.16,576.75,9.83
ORD-2024-01596,01/20/2024,2024-01-27,Standard Class,CUST-4920,Jennifer Wilson,Corporate,Charlotte,North Carolina,South,Office Supplies,Pens,Pens - Model I263,7,56.37,0.25,295.94,72.33,30.54
ORD-2022-01597,11/27/2022,2022-12-01,Standard Class,CUST-3359,Robert White,Consumer,Knoxville,Tennessee,South,Clothing,Shirts,Shirts - Model M247,9,119.68,0.15,915.55,292.72,31.98
ORD-2022-01598,10/19/2022,2022-10-23,Standard Class,CUST-4641,Karen Taylor,Corporate,Mesa,Arizona,West,Furniture,Bookcases,Bookcases - Model I957,4,509.33,0.25,1527.99,36.38,23.59
ORD-2021-01599,12/06/2021,2021-12-10,Second Class,CUST-9738,Mia Lewis,Consumer,Reno,Nevada,West,Office Supplies,Pens,Pens - Model P448,10,69.97,0.15,594.75,262.7,3.22
ORD-2022-01600,03-Dec-2022,2022-12-09,Standard Class,CUST-3690,Emily Anderson,Consumer,Houston,Texas,Central,Office Supplies,Paper,Paper - Model H739,6,188.53,0.15,961.5,140.23,42.96
ORD-2023-01601,11/22/2023,2023-11-25,First Class,CUST-5607,Daniel Miller,Home Office,Minneapolis,Minnesota,Central,Office Supplies,Paper,Paper - Model C724,11,142.53,0.0,,321.06,45.57
ORD-2023-01602,10/04/2023,2023-10-07,First Class,CUST-6660,James Williams,Consumer,Seattle,Washington,West,Clothing,Accessories,Accessories - Model I574,4,22.6,0.3,63.28,13.07,11.05
ORD-2023-01603,01/13/2023,2023-01-13,Same Day,CUST-0867,Robert Ramirez,Consumer,Augusta,Georgia,South,Furniture,Storage,Storage - Model G891,7,373.32,0.0,2613.24,323.15,15.83
ORD-2021-01604,07/01/2021,2021-07-07,Standard Class,CUST-0995,Lisa Brown,Consumer,Savannah,Georgia,South,Technology,Phones,Phones - Model J936,8,1539.07,0.1,11081.3,750.29,40.42
ORD-2024-01605,09/04/2024,2024-09-04,Same Day,CUST-7555,Sarah Harris,Consumer,Rochester,New York,East,office supplies,Binders,Binders - Model I920,9,142.59,0.25,962.48,-99.92,79.81
ORD-2024-01606,11/18/2024,2024-11-23,Standard Class,CUST-6019,Anthony Martin,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Chairs,Chairs - Model F734,2,1327.79,0.05,2522.8,278.64,49.71
ORD-2021-01607,12/22/2021,2021-12-27,Second Class,CUST-8156,Anthony Perez,Consumer,Minneapolis,Minnesota,Central,Clothing,Jackets,Jackets - Model L261,4,67.34,0.0,269.36,113.25,43.71
ORD-2021-01608,03/15/2021,2021-03-20,Standard Class,CUST-6754,Joseph Ramirez,Corporate,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model B407,12,441.2,0.0,5294.4,2724.04,6.08
ORD-2024-01609,09/03/2024,2024-09-09,Standard Class,CUST-4641,Karen Taylor,Home Office,Sacramento,California,,Furniture,Tables,Tables - Model F123,4,430.47,0.1,1549.69,196.25,22.63
ORD-2023-01610,12/07/2023,2023-12-12,Standard Class,CUST-9779,Isabella Thompson,Consumer,Raleigh,North Carolina,South,Clothing,Pants,Pants - Model H177,7,380.39,0.05,,,3.25
ORD-2022-01611,02/06/2022,2022-02-07,First Class,CUST-8733,Mark Martin,Consumer,San Diego,California,West,Clothing,Pants,Pants - Model B534,7,436.13,0.0,3052.91,474.62,30.5
ORD-2022-01612,07/30/2022,2022-08-02,Second Class,CUST-1816,Karen Davis,Home Office,Durham,North Carolina,South,Clothing,Shirts,Shirts - Model A604,2,373.67,0.15,635.24,228.16,2.43
ORD-2021-01613,02/24/2021,2021-03-01,Standard Class,CUST-4418,Joseph Harris,Consumer,Las Vegas,Nevada,West,Technology,Accessories,Accessories - Model K647,8,768.22,0.3,4302.03,811.78,31.91
ORD-2024-01614,08/26/2024,2024-09-01,Standard Class,CUST-3232,William Sanchez,Consumer,Saint Paul,Minnesota,Central,Furniture,Desks,Desks - Model K860,5,553.42,0.0,2767.1,160.72,38.93
ORD-2024-01615,03/25/2024,2024-03-27,First Class,CUST-8490,Joseph Anderson,Home Office,Nashville,Tennessee,South,Furniture,Storage,Storage - Model P300,7,1320.71,0.05,8782.72,405.47,13.54
ORD-2021-01616,11/04/2021,2021-11-10,Standard Class,CUST-6484,Harper Miller,Consumer,Jersey City,New Jersey,East,Clothing,Jackets,Jackets - Model D502,4,250.64,0.0,1002.56,202.63,21.22
ORD-2021-01617,08/05/2021,2021-08-11,Standard Class,CUST-2741,,Home Office,New Haven,Connecticut,East,,Paper,Paper - Model D213,12,155.7,0.1,1681.56,638.55,19.75
ORD-2022-01618,01/01/2022,2022-01-08,Standard Class,CUST-8254,Sandra Martinez,Corporate,Chicago,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model A980,4,175.74,0.0,702.96,92.27,31.16
ORD-2023-01619,03/30/2023,2023-03-30,Same Day,CUST-2225,Isabella Wilson,Corporate,Jersey City,New Jersey,East,Clothing,Accessories,Accessories - Model H488,9,379.0,0.05,3240.45,1133.94,15.74
ORD-2022-01620,07/01/2022,2022-07-05,Second Class,CUST-2093,John Harris,Consumer,Cincinnati,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model N129,1,47.71,0.0,47.71,18.99,6.45
ORD-2023-01621,04/28/2023,2023-05-01,First Class,CUST-6833,Margaret Martin,Consumer,San Antonio,Texas,Central,Furniture,Chairs,Chairs - Model O861,4,604.15,0.3,1691.62,-88.77,4.66
ORD-2024-01622,04/04/2024,2024-04-08,Standard Class,CUST-0994,Anthony Wilson,Corporate,Phoenix,Arizona,West,Office Supplies,Paper,Paper - Model D171,4,83.55,0.1,300.78,120.21,38.17
ORD-2021-01623,02/09/2021,2021-02-09,Same Day,CUST-6157,Charlotte Miller,Corporate,Allentown,Pennsylvania,East,Clothing,Pants,Pants - Model P684,6,359.14,0.15,,916.74,19.89
ORD-2022-01624,01/07/2022,2022-01-10,Second Class,CUST-4365,Amelia Jackson,Consumer,Grand Rapids,Michigan,Central,Clothing,Jackets,Jackets - Model N233,8,177.97,0.3,996.63,-90.09,46.65
ORD-2021-01625,05/17/2021,2021-05-18,First Class,CUST-2627,Margaret Jones,Consumer,Mesa,Arizona,,Furniture,Desks,Desks - Model D935,7,1076.05,0.3,,-159.27,37.15
ORD-2024-01626,05/26/2024,2024-05-30,Standard Class,CUST-8341,Sarah Robinson,Corporate,Chicago,Illinois,Central,Technology,Laptops,Laptops - Model J751,11,877.71,0.2,7723.85,1856.87,37.41
ORD-2022-01627,12/06/2022,2022-12-10,Second Class,CUST-5389,Charlotte Martinez,Consumer,Portland,Oregon,West,Office Supplies,Binders,Binders - Model G755,4,97.71,0.3,273.59,104.89,43.25
ORD-2024-01628,09/10/2024,2024-09-13,First Class,CUST-9688,Charles Moore,Consumer,Spokane,Washington,West,Clothing,Shoes,Shoes - Model D947,2,177.41,0.3,248.37,50.16,49.26
ORD-2023-01629,12/11/2023,2023-12-15,Standard Class,CUST-3232,William Sanchez,Home Office,Rochester,Minnesota,Central,Technology,Phones,Phones - Model N222,2,786.71,0.2,1258.74,127.84,20.33
ORD-2024-01630,11/23/2024,2024-11-29,Standard Class,CUST-4919,Emily Sanchez,Home Office,Tucson,Arizona,,Office Supplies,Envelopes,Envelopes - Model G849,11,104.2,0.3,802.34,321.17,48.56
ORD-2022-01631,01/14/2022,2022-01-21,Standard Class,CUST-5336,Isabella Williams,Consumer,Reno,Nevada,,Technology,Laptops,Laptops - Model K348,3,869.12,0.0,2607.36,212.15,38.05
ORD-2024-01632,02/11/2024,2024-02-16,Second Class,CUST-1045,Karen Perez,Home Office,Grand Rapids,Michigan,Central,Clothing,Shoes,Shoes - Model A251,9,220.89,0.05,1888.61,698.27,12.32
ORD-2024-01633,03/15/2024,2024-03-19,Standard Class,CUST-8783,Christopher Davis,Consumer,Stamford,Connecticut,,Technology,Laptops,Laptops - Model P109,12,1504.63,0.0,18055.56,2517.01,40.92
ORD-2023-01634,09/26/2023,2023-10-01,Second Class,CUST-7085,Richard Thompson,Corporate,Stamford,Connecticut,East,Furniture,Chairs,Chairs - Model P919,12,81.63,0.3,685.69,42.67,30.51
