Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2024-01635,10/09/2024,2024-10-09,Same Day,CUST-6789,James Brown,Consumer,Reno,Nevada,West,Office Supplies,Paper,Paper - Model P917,5,135.29,0.1,608.8,233.92,52.4
ORD-2023-01636,12/24/2023,2023-12-28,Standard Class,CUST-2649,Ava Smith,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model P691,6,2.69,0.0,16.14,2.71,18.02
ORD-2021-01637,29-Sep-2021,2021-09-29,Same Day,CUST-7085,Richard Thompson,Consumer,Durham,North Carolina,South,Furniture,Bookcases,Bookcases - Model I453,3,1430.95,0.15,3648.92,698.55,31.72
ORD-2021-01638,01/21/2021,2021-01-25,Second Class,CUST-4874,Margaret Hernandez,Home Office,Newark,New Jersey,East,Clothing,Accessories,Accessories - Model K250,11,82.76,0.25,682.77,211.58,7.86
ORD-2022-01639,12/03/2022,2022-12-09,Standard Class,CUST-9544,Isabella Harris,Consumer,Minneapolis,Minnesota,Central,Clothing,Accessories,Accessories - Model G298,3,251.36,0.05,716.38,169.67,14.38
ORD-2021-01640,11/03/2021,2021-11-08,Standard Class,CUST-4365,Amelia Jackson,Corporate,Phoenix,Arizona,West,Furniture,Tables,Tables - Model K868,10,335.61,0.0,3356.1,207.92,13.01
ORD-2023-01641,08/24/2023,2023-08-27,Second Class,CUST-2488,Matthew Williams,Consumer,Columbus,Ohio,Central,Clothing,Shirts,Shirts - Model I302,4,124.28,0.05,,199.82,32.35
ORD-2024-01642,01/06/2024,2024-01-13,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model O324,8,297.52,0.3,1666.11,350.2,19.84
ORD-2024-01643,11/08/2024,2024-11-15,Standard Class,CUST-1384,Anthony Sanchez,Home Office,Stamford,Connecticut,East,Office Supplies,Pens,Pens - Model J845,12,30.53,0.15,311.41,84.49,35.44
ORD-2022-01644,04/01/2022,2022-04-04,Second Class,CUST-5336,Isabella Williams,Consumer,Portland,Oregon,West,Clothing,Accessories,Accessories - Model L731,4,138.91,0.0,555.64,200.29,28.69
ORD-2024-01645,07/25/2024,2024-07-25,Same Day,CUST-0995,Lisa Brown,Consumer,Worcester,Massachusetts,East,Technology,Tablets,Tablets - Model A343,3,281.78,0.3,591.74,73.86,85.9
ORD-2022-01646,12/09/2022,2022-12-16,Standard Class,CUST-1910,Sarah Thompson,Corporate,Austin,Texas,Central,Clothing,Shirts,Shirts - Model M761,8,119.35,0.1,859.32,298.77,24.61
ORD-2022-01647,09/02/2022,2022-09-07,Second Class,CUST-7963,Christopher Anderson,Corporate,Allentown,Pennsylvania,East,Furniture,Storage,Storage - Model K289,5,245.56,0.25,920.85,-43.05,29.17
ORD-2023-01648,04/01/2023,2023-04-06,Second Class,CUST-6971,Susan Williams,Consumer,Las Vegas,Nevada,West,Office Supplies,Paper,Paper - Model G669,10,70.88,0.1,,156.4,22.9
ORD-2024-01649,09/18/2024,2024-09-23,Standard Class,CUST-2093,John Harris,Consumer,Las Vegas,Nevada,West,Technology,Laptops,Laptops - Model O308,7,1695.13,0.05,11272.61,2103.24,48.7
ORD-2022-01650,12/20/2022,2022-12-20,Same Day,CUST-5684,Ava Thomas,Corporate,Seattle,Washington,West,Clothing,Jackets,Jackets - Model G712,2,218.78,0.2,350.05,53.22,16.52
ORD-2021-01651,11/11/2021,2021-11-16,Standard Class,CUST-1742,Emily Miller,Corporate,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model G780,8,103.79,0.15,705.77,226.22,15.41
ORD-2023-01652,09/19/2023,2023-09-23,Standard Class,CUST-8969,Evelyn Lewis,Corporate,Naperville,Illinois,Central,Office Supplies,Labels,Labels - Model D114,5,71.31,0.25,267.41,102.98,22.09
ORD-2024-01653,03/22/2024,2024-03-25,First Class,CUST-4313,Emily Davis,Home Office,San Antonio,Texas,Central,Office Supplies,Binders,Binders - Model A775,6,79.02,0.15,403.0,169.84,6.22
ORD-2022-01654,01/27/2022,2022-01-27,Same Day,CUST-0041,Betty Lewis,Corporate,Springfield,Massachusetts,East,Furniture,Desks,Desks - Model L144,10,1234.53,0.3,8641.71,-219.67,23.93
ORD-2022-01655,11/25/2022,2022-12-02,Standard Class,CUST-9169,Thomas Sanchez,Consumer,Springfield,Massachusetts,East,Furniture,Desks,Desks - Model H405,4,556.74,0.3,1558.87,-144.69,10.96
ORD-2021-01656,07/29/2021,2021-08-02,Standard Class,CUST-3326,Mark Clark,Consumer,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model J490,7,2.14,0.1,13.48,4.12,4.81
ORD-2023-01657,09/04/2023,2023-09-08,Second Class,CUST-6803,Robert Clark,Consumer,Boston,Massachusetts,East,Furniture,Tables,Tables - Model D931,6,95.09,0.05,542.01,81.77,41.18
ORD-2023-01658,04/10/2023,2023-04-10,Same Day,CUST-0324,Robert Martin,Corporate,Springfield,Massachusetts,East,Technology,Phones,Phones - Model J225,6,1326.78,0.05,7562.65,703.11,49.74
ORD-2024-01659,01/19/2024,2024-01-23,Standard Class,CUST-3348,Mark Williams,Consumer,Tacoma,Washington,West,Office Supplies,Envelopes,Envelopes - Model G908,9,4.29,0.0,38.61,4.79,43.07
ORD-2022-01660,12/26/2022,2022-12-30,Standard Class,CUST-3369,Christopher Clark,Home Office,Salem,Oregon,West,Technology,Laptops,Laptops - Model M740,12,965.51,0.15,9848.2,1154.29,29.63
ORD-2024-01661,10/07/2024,2024-10-14,Standard Class,CUST-2808,Jennifer Clark,Consumer,Durham,North Carolina,South,Technology,Accessories,Accessories - Model A649,1,1622.93,0.0,1622.93,275.07,11.79
ORD-2021-01662,11/30/2021,2021-12-04,Standard Class,CUST-0710,David Miller,Home Office,Richmond,Virginia,South,Technology,Laptops,Laptops - Model H312,3,231.85,0.05,660.77,69.97,18.94
ORD-2021-01663,12/04/2021,2021-12-06,First Class,CUST-8013,Michael Lopez,Corporate,Savannah,Georgia,South,Office Supplies,Labels,Labels - Model L494,3,143.84,0.1,388.37,112.36,20.66
ORD-2021-01664,11/06/2021,2021-11-10,Standard Class,CUST-6941,Thomas Taylor,Corporate,Naperville,Illinois,Central,Office Supplies,Paper,Paper - Model N425,8,135.41,0.0,1083.28,150.1,28.61
ORD-2021-01665,04/09/2021,2021-04-14,Second Class,CUST-1661,John Johnson,Corporate,Augusta,Georgia,South,Furniture,Tables,Tables - Model B286,6,555.05,0.3,2331.21,369.3,45.93
ORD-2021-01666,05/02/2021,2021-05-06,Standard Class,CUST-9544,Isabella Harris,Consumer,Cincinnati,Ohio,Central,Clothing,Shirts,Shirts - Model M980,9,33.72,0.1,273.13,80.22,18.5
ORD-2021-01667,11/02/2021,2021-11-05,First Class,CUST-0710,Karen Gonzalez,Corporate,Sacramento,California,West,Technology,Tablets,Tablets - Model I865,7,2107.6,0.3,10327.24,1965.21,25.98
ORD-2021-01668,07/29/2021,2021-08-04,Standard Class,CUST-2232,Anthony Hernandez,Home Office,Tucson,Arizona,West,Technology,Monitors,Monitors - Model K948,9,135.09,0.0,1215.81,229.13,23.92
ORD-2022-01669,11/29/2022,2022-12-03,Second Class,CUST-9753,Jessica Perez,Corporate,Saint Paul,Minnesota,Central,Furniture,Storage,Storage - Model I180,5,240.32,0.0,1201.6,86.83,19.24
ORD-2024-01670,08/25/2024,2024-09-01,Standard Class,CUST-8330,Mark Moore,Consumer,Memphis,Tennessee,South,Office Supplies,Binders,Binders - Model B198,7,187.75,0.1,1182.83,323.36,27.17
ORD-2024-01671,07/14/2024,2024-07-18,Standard Class,CUST-1968,Barbara Lewis,Home Office,Ann Arbor,Michigan,Central,Clothing,Pants,Pants - Model O497,2,69.27,0.2,110.83,33.78,38.9
ORD-2024-01672,01/12/2024,2024-01-19,Standard Class,CUST-5336,Isabella Williams,Corporate,Phoenix,Arizona,West,Clothing,Shoes,Shoes - Model B227,7,191.09,0.0,1337.63,649.65,37.81
ORD-2024-01673,11/01/2024,2024-11-06,Standard Class,CUST-5694,Charles Wilson,Consumer,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model G448,3,69.63,0.2,167.11,65.32,2.03
ORD-2022-01674,10/20/2022,2022-10-24,Standard Class,CUST-2406,Christopher Wilson,Home Office,Las Vegas,Nevada,West,Office Supplies,Binders,Binders - Model A740,6,181.82,0.05,1036.37,223.5,38.84
ORD-2022-01675,01/21/2022,2022-01-25,Second Class,CUST-9611,Amelia Rodriguez,Consumer,Tampa,Florida,South,Furniture,Tables,Tables - Model E229,12,1085.21,0.0,13022.52,,6.09
ORD-2021-01676,10/28/2021,2021-11-03,Standard Class,CUST-8549,Mark Anderson,Consumer,Tacoma,Washington,West,Technology,Tablets,Tablets - Model A926,9,2319.28,0.25,15655.14,-2230.39,43.19
ORD-2024-01677,10/26/2024,2024-10-29,Second Class,CUST-8263,Jessica Ramirez,Home Office,Boston,Massachusetts,East,Technology,Phones,Phones - Model N643,3,608.81,0.05,1735.11,257.52,47.14
ORD-2024-01678,10/27/2024,2024-10-29,First Class,CUST-0745,Robert Brown,Consumer,Los Angeles,California,West,Furniture,Bookcases,Bookcases - Model L574,9,1165.36,0.2,8390.59,1392.32,34.61
ORD-2023-01679,01/11/2023,2023-01-17,Standard Class,CUST-8945,Robert Lewis,Home Office,Columbus,Ohio,Central,Furniture,Tables,Tables - Model P943,11,249.17,0.1,2466.78,180.51,10.91
ORD-2024-01680,08/02/2024,2024-08-07,Second Class,CUST-4469,Christopher Johnson,Consumer,Knoxville,Tennessee,South,Office Supplies,Paper,Paper - Model H357,6,74.37,0.3,312.35,-108.76,9.62
ORD-2022-01681,06/21/2022,2022-06-28,Standard Class,CUST-0435,Barbara White,Consumer,Orlando,Florida,South,Clothing,Shirts,Shirts - Model E156,11,241.59,0.05,2524.62,451.66,42.42
ORD-2022-01682,03/17/2022,2022-03-18,First Class,CUST-3326,Mark Clark,Corporate,Aurora,Illinois,Central,Technology,Phones,Phones - Model P961,5,1794.09,0.0,8970.45,909.47,47.83
ORD-2022-01683,11/27/2022,2022-12-04,Standard Class,CUST-5322,Jennifer Miller,Corporate,Eugene,Oregon,West,Clothing,Jackets,Jackets - Model I309,4,43.87,0.25,131.61,-22.25,12.89
ORD-2022-01684,05/13/2022,2022-05-17,Standard Class,CUST-8197,Susan Taylor,Home Office,Reno,Nevada,West,Furniture,Desks,Desks - Model H401,5,911.64,0.25,3418.65,292.55,35.65
ORD-2024-01685,02/04/2024,2024-02-06,First Class,CUST-6127,Ava Anderson,Consumer,Boston,Massachusetts,East,Technology,Laptops,Laptops - Model D475,10,1497.37,0.25,11230.27,-1166.43,46.08
ORD-2023-01686,11/21/2023,2023-11-26,Standard Class,CUST-2233,John Anderson,Corporate,Seattle,Washington,West,Office Supplies,Pens,Pens - Model B549,1,59.39,0.05,56.42,19.18,49.07
ORD-2023-01687,12/12/2023,2023-12-19,Standard Class,CUST-2649,Ava Smith,Corporate,Reno,Nevada,West,Clothing,Shoes,Shoes - Model N980,6,207.09,0.0,1242.54,520.48,23.57
ORD-2021-01688,10/13/2021,2021-10-16,Second Class,CUST-1045,Karen Perez,Home Office,Tacoma,Washington,West,Furniture,Storage,Storage - Model N985,9,272.6,0.3,1717.38,278.6,8.42
ORD-2022-01689,06/20/2022,2022-06-25,Second Class,CUST-7085,Richard Thompson,Corporate,San Diego,California,West,Clothing,Accessories,Accessories - Model F778,1,451.07,0.2,360.86,149.42,21.06
ORD-2022-01690,07/14/2022,2022-07-14,Same Day,CUST-4248,Joseph Jackson,Consumer,Portland,Oregon,West,Technology,Phones,Phones - Model J980,7,911.14,0.0,6377.98,1552.24,26.76
ORD-2021-01691,03/01/2021,2021-03-06,Standard Class,CUST-3779,John Thompson,Consumer,Ann Arbor,Michigan,  Central  ,Technology,Phones,Phones - Model N844,6,1469.49,0.15,7494.4,1481.06,41.37
ORD-2024-01692,07/04/2024,2024-07-09,Standard Class,CUST-0017,Margaret Sanchez,Home Office,Phoenix,Arizona,West,Clothing,Pants,Pants - Model M444,10,253.31,0.25,1899.82,588.75,25.63
ORD-2023-01693,09/27/2023,2023-09-29,First Class,CUST-0827,Harper Wilson,Consumer,New York City,New York,East,Office Supplies,Labels,Labels - Model C698,6,45.57,0.3,191.39,20.71,28.13
ORD-2022-01694,09/02/2022,2022-09-09,Standard Class,CUST-7994,Sandra Lopez,Home Office,Mesa,Arizona,West,Office Supplies,Paper,Paper - Model B196,2,18.24,0.0,36.48,7.92,27.23
ORD-2021-01695,01/01/2021,2021-01-05,Second Class,CUST-0421,Christopher Thomas,Corporate,Jersey City,New Jersey,East,Technology,Phones,Phones - Model A984,12,1335.21,0.2,12818.02,890.21,46.82
ORD-2022-01696,05/28/2022,2022-05-28,Same Day,CUST-2233,John Anderson,Consumer,Knoxville,Tennessee,South,Technology,Accessories,Accessories - Model O727,-10,983.18,0.05,9340.21,1190.14,26.78
ORD-2021-01697,03/16/2021,2021-03-22,Standard Class,CUST-0957,Karen Martin,Consumer,San Antonio,Texas,Central,Furniture,Chairs,Chairs - Model L621,7,864.39,0.25,4538.05,892.02,45.74
ORD-2024-01698,06/24/2024,2024-06-24,Same Day,CUST-5322,Susan Robinson,Corporate,Cleveland,Ohio,Central,Furniture,Bookcases,Bookcases - Model O107,2,199.98,0.15,339.97,25.66,79.23
ORD-2023-01699,08/14/2023,2023-08-16,First Class,CUST-9788,William Rodriguez,Corporate,Las Vegas,Nevada,West,Clothing,Accessories,Accessories - Model N872,2,27.12,0.3,37.97,10.91,11.62
ORD-2022-01700,12/12/2022,2022-12-14,First Class,CUST-0811,Jessica Rodriguez,Home Office,Saint Paul,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model B272,7,41.75,0.25,219.19,52.27,22.37
ORD-2022-01701,12/20/2022,2022-12-24,Second Class,CUST-8993,Margaret Wilson,Corporate,New Haven,Connecticut,East,Technology,Tablets,Tablets - Model L962,11,2032.41,0.05,21238.68,2230.39,23.28
ORD-2022-01702,06/02/2022,2022-06-04,First Class,CUST-6032,William White,Consumer,Columbus,Ohio,Central,Furniture,Storage,Storage - Model A672,12,431.15,0.3,3621.66,-216.07,31.94
ORD-2022-01703,11/13/2022,2022-11-16,First Class,CUST-8858,Patricia Davis,Consumer,Cincinnati,Ohio,Central,Technology,Tablets,Tablets - Model H644,4,536.87,0.3,1503.24,186.97,11.05
ORD-2024-01704,12/28/2024,2024-12-31,Second Class,CUST-2883,Mary Johnson,Consumer,Nashville,Tennessee,South,Furniture,Bookcases,Bookcases - Model G156,5,158.42,0.0,792.1,118.74,20.54
ORD-2021-01705,12/28/2021,2022-01-02,Standard Class,CUST-4919,Emily Sanchez,Home Office,San Francisco,California,West,Clothing,Pants,Pants - Model G398,7,238.97,0.2,1338.23,343.38,49.21
ORD-2023-01706,03/19/2023,2023-03-26,Standard Class,CUST-0995,Lisa Brown,Consumer,Savannah,Georgia,South,Office Supplies,Labels,Labels - Model E901,1,142.33,0.1,128.1,49.49,5.35
ORD-2021-01707,12/01/2021,2021-12-03,First Class,CUST-2448,John Lewis,Consumer,Naperville,Illinois,Central,Office Supplies,Labels,Labels - Model I706,8,96.2,0.25,577.2,-45.86,42.06
ORD-2023-01708,12/25/2023,2023-12-30,Second Class,CUST-7085,Richard Thompson,Home Office,Jersey City,New Jersey,East,Furniture,Desks,Desks - Model A927,6,1012.96,0.0,6077.76,569.98,10.92
ORD-2023-01709,12/16/2023,2023-12-20,Standard Class,CUST-6157,Charlotte Miller,Consumer,Hartford,Connecticut,East,Furniture,Tables,Tables - Model M197,4,867.88,0.0,3471.52,186.66,24.16
ORD-2023-01710,01/16/2023,2023-01-16,Same Day,CUST-5577,Olivia Perez,Corporate,San Francisco,California,West,Clothing,Shirts,Shirts - Model K810,9,391.47,0.0,3523.23,1218.02,12.94
ORD-2021-01711,04/02/2021,2021-04-09,Standard Class,CUST-4456,Michael White,Home Office,Buffalo,New York,East,Furniture,Storage,Storage - Model J551,9,1104.2,0.3,6956.46,1352.46,12.94
ORD-2023-01712,11/26/2023,2023-11-30,Standard Class,CUST-0324,Robert Martin,Consumer,Trenton,New Jersey,East,Furniture,Bookcases,Bookcases - Model F626,1,933.08,0.05,886.43,36.51,23.68
ORD-2023-01713,11/03/2023,2023-11-07,Second Class,CUST-1673,Charles Davis,Corporate,Columbus,Ohio,Central,Office Supplies,Labels,Labels - Model I367,5,177.97,0.3,622.89,184.8,17.14
ORD-2024-01714,04/18/2024,2024-04-22,Second Class,CUST-9544,Isabella Harris,Home Office,Jacksonville,Florida,South,Office Supplies,Binders,Binders - Model N734,10,156.69,0.0,1566.9,564.28,9.63
ORD-2024-01715,11/22/2024,2024-11-26,Standard Class,CUST-2233,John Anderson,Home Office,Grand Rapids,Michigan,Central,Furniture,Desks,Desks - Model M461,5,1454.51,0.05,6908.92,174.68,30.67
ORD-2024-01716,12/29/2024,2025-01-03,Standard Class,CUST-5383,Lisa Sanchez,Corporate,Augusta,Georgia,South,Furniture,Storage,Storage - Model L320,2,850.89,0.15,1446.51,30.07,16.03
ORD-2022-01717,11/15/2022,2022-11-19,Standard Class,CUST-0995,Lisa Brown,Corporate,Ann Arbor,Michigan,Central,Technology,Phones,Phones - Model H157,6,778.44,0.1,4203.58,806.09,12.44
ORD-2023-01718,11/24/2023,2023-11-24,Same Day,CUST-0867,Robert Ramirez,Corporate,Knoxville,Tennessee,South,Office Supplies,Pens,Pens - Model H638,2,76.2,0.0,152.4,43.82,63.32
ORD-2024-01719,10/21/2024,2024-10-26,Second Class,CUST-9611,Amelia Rodriguez,Home Office,Newark,New Jersey,East,Furniture,Desks,Desks - Model L762,8,1037.77,0.3,5811.51,935.77,5.8
ORD-2022-01720,11/25/2022,2022-11-29,Second Class,CUST-1344,Lisa Williams,Consumer,Worcester,Massachusetts,East,Clothing,Shoes,Shoes - Model D791,6,17.3,0.1,93.42,33.16,15.52
ORD-2021-01721,08/24/2021,2021-08-31,Standard Class,CUST-2644,,Corporate,Allentown,Pennsylvania,East,Technology,Laptops,Laptops - Model K127,8,2335.3,0.2,14945.92,2527.83,19.33
ORD-2022-01722,12/23/2022,2022-12-24,First Class,CUST-0827,Harper Wilson,Consumer,Boston,Massachusetts,East,Clothing,Shoes,Shoes - Model K407,8,386.14,0.25,2316.84,929.13,15.03
ORD-2024-01723,03/22/2024,2024-03-27,Standard Class,CUST-4414,John Smith,Consumer,Dallas,Texas,Central,Furniture,Bookcases,Bookcases - Model P730,1,55.03,0.0,55.03,8.14,43.96
ORD-2023-01724,01/16/2023,2023-01-18,First Class,CUST-2939,Barbara Rodriguez,Corporate,Reno,Nevada,West,Furniture,Tables,Tables - Model K907,7,998.72,0.25,5243.28,-153.19,18.49
ORD-2021-01725,03/03/2021,2021-03-08,Standard Class,CUST-1597,Nancy Lewis,Consumer,Sacramento,California,West,Furniture,Bookcases,Bookcases - Model M469,4,1213.75,0.1,4369.5,730.0,47.52
ORD-2024-01726,11/21/2024,2024-11-27,Standard Class,CUST-3215,Michael Davis,Consumer,Miami,Florida,South,,Desks,Desks - Model L464,10,1446.24,0.15,12293.04,2289.63,40.47
ORD-2021-01727,09/09/2021,2021-09-11,First Class,CUST-0710,David Miller,Home Office,Austin,Texas,Central,Clothing,Accessories,Accessories - Model B673,10,184.5,0.0,1845.0,499.27,40.57
ORD-2024-01728,12/03/2024,2024-12-03,Same Day,CUST-2763,Linda Robinson,Consumer,San Diego,California,West,Furniture,Chairs,Chairs - Model O697,4,357.91,0.3,1002.15,-85.39,86.8
ORD-2022-01729,05/12/2022,2022-05-12,Same Day,CUST-5336,Isabella Williams,Corporate,Mesa,Arizona,West,Technology,Phones,Phones - Model B477,6,1985.64,0.3,8339.69,-279.99,105.95
ORD-2021-01730,12/21/2021,2021-12-26,Second Class,CUST-4456,Michael White,Consumer,Tacoma,Washington,West,Clothing,Pants,Pants - Model P701,1,100.62,0.0,100.62,41.89,44.69
ORD-2024-01731,01/18/2024,2024-01-24,Standard Class,CUST-4275,Robert Martinez,Consumer,Orlando,Florida,SOUTH,Technology,Accessories,Accessories - Model O542,7,658.74,0.1,4150.06,938.48,40.61
ORD-2021-01732,01/17/2021,2021-01-21,Second Class,CUST-5869,Anthony Thomas,Consumer,Portland,Oregon,West,Clothing,Jackets,Jackets - Model E845,7,160.41,0.0,1122.87,284.16,33.12
ORD-2022-01733,02/02/2022,2022-02-08,Standard Class,CUST-3952,Michael Ramirez,Corporate,New Haven,Connecticut,East,Clothing,Shoes,Shoes - Model J379,10,287.57,0.1,2588.13,790.07,23.4
ORD-2021-01734,06/30/2021,2021-07-03,Second Class,CUST-4919,Emily Sanchez,Consumer,Rochester,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model M418,11,30.55,0.1,302.44,31.33,9.32
ORD-2023-01735,02/15/2023,2023-02-22,Standard Class,CUST-4919,Emily Sanchez,Corporate,Memphis,Tennessee,South,Technology,Phones,Phones - Model F959,3,1462.52,0.0,4387.56,432.61,39.06
ORD-2024-01736,07/14/2024,2024-07-18,Standard Class,CUST-6836,Mia Anderson,Consumer,Hartford,Connecticut,East,Furniture,Tables,Tables - Model P823,9,1167.1,0.0,10503.9,2065.33,34.42
ORD-2021-01737,05/12/2021,2021-05-17,Standard Class,CUST-9034,Lisa Miller,Consumer,Tucson,Arizona,West,Office Supplies,Pens,Pens - Model M802,6,135.8,0.25,,202.83,33.97
ORD-2023-01738,02/01/2023,2023-02-04,First Class,CUST-9738,Mia Lewis,Consumer,New York City,New York,East,Furniture,Bookcases,Bookcases - Model P767,7,413.87,0.1,2607.38,493.62,14.67
ORD-2023-01739,04/29/2023,2023-04-29,Same Day,CUST-5015,Barbara Taylor,Consumer,Buffalo,New York,EAST,Office Supplies,Binders,Binders - Model B162,5,31.88,0.3,111.58,-22.42,108.86
ORD-2021-01740,12/09/2021,2021-12-13,Second Class,CUST-2106,John Martin,Corporate,Tucson,Arizona,West,Office Supplies,Paper,Paper - Model H329,6,176.07,0.3,739.49,156.64,32.04
ORD-2022-01741,01/20/2022,2022-01-25,Standard Class,CUST-1597,Nancy Lewis,Corporate,New Haven,Connecticut,East,Technology,Tablets,Tablets - Model E312,4,1392.52,0.0,5570.08,726.57,46.16
ORD-2023-01742,11/02/2023,2023-11-06,Standard Class,CUST-4933,Nancy Lopez,Corporate,Buffalo,New York,East,Office Supplies,Envelopes,Envelopes - Model J694,7,73.65,0.0,515.55,111.78,8.37
ORD-2021-01743,02/08/2021,2021-02-13,Standard Class,CUST-0324,,Corporate,Buffalo,New York,East,,Accessories,Accessories - Model P849,12,1812.88,0.0,21754.56,2048.52,22.55
ORD-2021-01744,01/23/2021,2021-01-30,Standard Class,CUST-7555,Sarah Harris,Home Office,Jacksonville,Florida,South,Furniture,Bookcases,Bookcases - Model D389,8,381.63,0.0,,85.09,13.8
ORD-2024-01745,02-Dec-2024,2024-12-06,Standard Class,CUST-6776,Sophia Miller,Corporate,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model C523,6,529.44,0.0,3176.64,302.84,8.99
ORD-2023-01746,07/19/2023,2023-07-24,Second Class,CUST-1814,Barbara Williams,Consumer,Philadelphia,Pennsylvania,East,Technology,Laptops,Laptops - Model O841,6,326.2,0.0,1957.2,445.95,19.1
ORD-2024-01747,11/04/2024,2024-11-08,Standard Class,CUST-1045,Karen Perez,Consumer,Buffalo,New York,East,Technology,Monitors,Monitors - Model C969,7,1161.42,0.05,7723.44,1637.67,48.65
ORD-2023-01748,01/18/2023,2023-01-22,Second Class,CUST-1816,Karen Davis,Corporate,Seattle,Washington,West,Office Supplies,Labels,Labels - Model K183,7,67.51,0.0,472.57,195.52,29.92
ORD-2022-01749,11/21/2022,2022-11-26,Second Class,CUST-6157,Charlotte Miller,Consumer,Spokane,Washington,West,Office Supplies,Pens,Pens - Model D687,1,30.25,0.0,30.25,6.25,43.1
ORD-2024-01750,08/29/2024,2024-09-03,Standard Class,CUST-9644,Amelia White,Corporate,Buffalo,New York,East,Clothing,Jackets,Jackets - Model H329,7,109.51,0.05,728.24,111.13,25.14
ORD-2023-01751,01/25/2023,2023-01-31,Standard Class,CUST-8899,Jennifer White,Consumer,Tampa,Florida,South,Clothing,Shirts,Shirts - Model E198,8,15.25,0.1,,35.83,7.34
ORD-2022-01752,01/12/2022,2022-01-12,Same Day,CUST-8355,Margaret Davis,Consumer,Atlanta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model D564,7,121.82,0.15,724.83,81.82,77.52
ORD-2023-01753,10/08/2023,2023-10-11,First Class,CUST-8858,Patricia Davis,Home Office,Houston,Texas,Central,Office Supplies,Pens,Pens - Model C893,7,122.1,0.3,598.29,99.45,5.53
ORD-2024-01754,20-Apr-2024,2024-04-25,Second Class,CUST-4965,John Moore,Consumer,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model L821,12,2013.51,0.1,21745.91,5123.67,43.77
ORD-2021-01755,11/02/2021,2021-11-09,Standard Class,CUST-4574,Patricia Taylor,Corporate,Virginia Beach,Virginia,South,Technology,Monitors,Monitors - Model I501,3,2179.9,0.25,4904.78,772.98,22.42
ORD-2024-01756,08/29/2024,2024-09-03,Standard Class,CUST-0421,Christopher Thomas,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Shirts,Shirts - Model D674,7,261.14,0.0,1827.98,814.92,3.27
ORD-2024-01757,05/26/2024,2024-05-27,First Class,CUST-7257,Nancy Anderson,Consumer,San Diego,California,West,Clothing,Shirts,Shirts - Model B993,4,497.39,0.25,1492.17,635.84,27.31
ORD-2022-01758,12/07/2022,2022-12-09,First Class,CUST-5336,Isabella Williams,Corporate,New Haven,Connecticut,East,Clothing,Pants,Pants - Model M618,3,441.66,0.0,1324.98,254.49,18.12
ORD-2024-01759,08/19/2024,2024-08-25,Standard Class,CUST-2883,Mary Johnson,Home Office,Sacramento,California,West,Clothing,Accessories,Accessories - Model D707,3,83.16,0.15,212.06,105.21,45.28
ORD-2021-01760,09/04/2021,2021-09-09,Second Class,CUST-0941,Christopher Robinson,Consumer,Knoxville,Tennessee,South,Furniture,Desks,Desks - Model B149,8,554.68,0.2,3549.95,369.39,14.75
