Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-01761,12/12/2023,2023-12-17,Second Class,CUST-0435,Barbara White,Consumer,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model O388,8,91.32,0.05,694.03,160.21,49.28
ORD-2024-01762,06/29/2024,2024-07-06,Standard Class,CUST-9986,Ava Garcia,Corporate,Phoenix,Arizona,West,Office Supplies,Binders,Binders - Model B962,2,123.1,0.0,246.2,84.68,44.82
ORD-2023-01763,05/23/2023,2023-05-30,Standard Class,CUST-5908,Amelia Gonzalez,Consumer,Naperville,Illinois,Central,Furniture,Tables,Tables - Model L344,11,85.23,0.0,937.53,60.15,28.65
ORD-2024-01764,02/15/2024,2024-02-19,Second Class,CUST-1902,Susan Johnson,Corporate,Springfield,Massachusetts,East,Furniture,Desks,Desks - Model K282,7,1043.63,0.0,7305.41,324.62,34.43
ORD-2024-01765,01/30/2024,2024-02-04,Standard Class,CUST-7934,Charlotte Jackson,Consumer,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model O336,10,194.76,0.0,1947.6,288.45,12.61
ORD-2023-01766,06/22/2023,2023-06-27,Second Class,CUST-3131,Mary Brown,Consumer,Orlando,Florida,South,Clothing,Jackets,Jackets - Model B423,6,483.06,0.25,2173.77,956.26,29.0
ORD-2023-01767,29-Jul-2023,2023-08-02,Second Class,CUST-8552,Sarah Anderson,Home Office,Austin,Texas,Central,Technology,Phones,Phones - Model K606,6,127.56,0.0,765.36,176.02,24.05
ORD-2021-01768,04/13/2021,2021-04-17,Second Class,CUST-9611,Amelia Rodriguez,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model F726,5,41.02,0.0,205.1,49.72,20.12
ORD-2023-01769,08/02/2023,2023-08-05,First Class,CUST-6035,Daniel White,Corporate,Stamford,Connecticut,East,Office Supplies,Pens,Pens - Model D161,12,15.36,0.1,165.89,,25.37
ORD-2024-01770,04/29/2024,2024-05-03,Standard Class,CUST-8355,Margaret Davis,Consumer,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model N725,10,1621.68,0.05,15405.96,3726.35,38.61
ORD-2024-01771,07/09/2024,2024-07-13,Standard Class,CUST-4414,John Smith,Consumer,Augusta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model B975,4,61.31,0.15,208.45,49.71,32.87
ORD-2023-01772,04/24/2023,2023-04-29,Standard Class,CUST-0675,James White,Consumer,Eugene,Oregon,West,Technology,Laptops,Laptops - Model K826,5,1992.96,0.0,9964.8,785.4,14.0
ORD-2022-01773,11/06/2022,2022-11-10,Standard Class,CUST-8511,Mia Jones,Consumer,Eugene,Oregon,West,Office Supplies,Envelopes,Envelopes - Model B838,11,12.03,0.0,132.33,50.11,13.99
ORD-2024-01774,03/14/2024,2024-03-20,Standard Class,CUST-4933,Nancy Lopez,Consumer,Newark,New Jersey,East,Office Supplies,Paper,Paper - Model F100,3,34.76,0.0,104.28,28.22,21.17
ORD-2023-01775,02/24/2023,2023-03-01,Standard Class,CUST-2233,John Anderson,Consumer,San Diego,California,West,Furniture,Bookcases,Bookcases - Model M468,12,1211.32,0.0,14535.84,1645.75,49.07
ORD-2024-01776,05/08/2024,2024-05-12,Standard Class,CUST-6235,Charles Williams,Consumer,Trenton,New Jersey,East,Clothing,Accessories,Accessories - Model F679,1,354.91,0.0,354.91,,16.59
ORD-2022-01777,01/01/2022,2022-01-07,Standard Class,CUST-9219,William Perez,Home Office,Naperville,Illinois,Central,,Paper,Paper - Model J107,2,44.85,0.3,62.79,,21.05
ORD-2024-01778,03/28/2024,2024-04-01,Standard Class,CUST-8197,Susan Taylor,Consumer,Raleigh,North Carolina,South,Technology,Phones,Phones - Model O409,1,422.76,0.3,295.93,53.07,22.92
ORD-2023-01779,10/28/2023,2023-11-02,Standard Class,CUST-6035,Daniel White,Consumer,Trenton,New Jersey,East,Technology,Laptops,Laptops - Model M568,11,851.02,0.0,9361.22,2177.68,16.98
ORD-2022-01780,07/14/2022,2022-07-17,First Class,CUST-7963,Christopher Anderson,Consumer,Richmond,Virginia,South,Technology,Phones,Phones - Model D295,1,1317.59,0.0,1317.59,123.25,19.25
ORD-2023-01781,12/29/2023,2024-01-04,Standard Class,CUST-3779,John Thompson,Consumer,Rochester,New York,East,Clothing,Shoes,Shoes - Model C744,4,499.55,0.0,1998.2,307.74,8.69
ORD-2022-01782,05/21/2022,2022-05-22,First Class,CUST-7934,Charlotte Jackson,Consumer,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model G767,11,186.86,0.3,1438.82,392.4,45.19
ORD-2024-01783,12/21/2024,2024-12-23,First Class,CUST-1968,Barbara Lewis,Consumer,Raleigh,North Carolina,,Office Supplies,Binders,Binders - Model J963,12,12.25,0.05,139.65,54.66,35.55
ORD-2023-01784,01/29/2023,2023-01-31,FIRST CLASS,CUST-4580,Harper Smith,Corporate,Rochester,Minnesota,Central,Furniture,Desks,Desks - Model I287,7,539.14,0.0,3773.98,372.25,40.92
ORD-2023-01785,12/26/2023,2023-12-26,Same Day,CUST-6261,Ava Ramirez,Corporate,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model H668,11,22.47,0.3,173.02,27.55,74.19
ORD-2023-01786,02/20/2023,2023-02-24,Second Class,CUST-6974,David Jones,Corporate,Ann Arbor,Michigan,Central,Technology,Tablets,Tablets - Model F766,4,913.09,0.25,2739.27,,30.9
ORD-2024-01787,03/31/2024,2024-04-04,Second Class,CUST-1910,Sarah Thompson,Corporate,Minneapolis,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model B454,1,163.39,0.0,163.39,44.68,20.0
ORD-2024-01788,02/18/2024,2024-02-20,First Class,CUST-5792,Jessica Garcia,Corporate,Rochester,Minnesota,,Clothing,Shoes,Shoes - Model N821,7,71.37,0.0,499.59,122.44,46.85
ORD-2022-01789,10/29/2022,2022-11-04,Standard Class,CUST-2447,Thomas Miller,Consumer,Cincinnati,Ohio,Central,Furniture,Tables,Tables - Model L696,6,524.87,0.05,2991.76,499.87,41.57
ORD-2024-01790,12/20/2024,2024-12-26,Standard Class,CUST-4469,Christopher Johnson,Corporate,Rochester,New York,East,Technology,Phones,Phones - Model N609,5,889.43,0.05,4224.79,1037.04,40.72
ORD-2023-01791,05/29/2023,2023-06-02,Standard Class,CUST-2984,Ava Hernandez,Corporate,Salem,Oregon,West,Clothing,Pants,Pants - Model E342,5,75.81,0.25,284.29,138.54,24.37
ORD-2021-01792,03/22/2021,2021-03-25,Second Class,CUST-2093,John Harris,Home Office,Atlanta,Georgia,South,Technology,Accessories,Accessories - Model C911,9,2049.22,0.05,17520.83,2114.08,43.31
ORD-2024-01793,10/13/2024,2024-10-18,Standard Class,CUST-5233,Sandra Wilson,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Labels,Labels - Model N350,8,178.45,0.05,1356.22,169.01,16.68
ORD-2022-01794,02/26/2022,2022-03-03,Standard Class,CUST-5322,Susan Robinson,Home Office,Memphis,Tennessee,South,Office Supplies,Labels,Labels - Model I789,1,7.3,0.3,5.11,0.68,13.69
ORD-2023-01795,05/06/2023,2023-05-11,Standard Class,CUST-6986,Sandra Martin,Corporate,Chicago,Illinois,Central,Office Supplies,Paper,Paper - Model C558,1,28.67,0.1,25.8,11.36,5.01
ORD-2024-01796,07/23/2024,2024-07-26,First Class,CUST-3900,Margaret Smith,Consumer,Dallas,Texas,CENTRAL,Clothing,Shirts,Shirts - Model G780,3,481.7,0.1,1300.59,292.74,16.95
ORD-2023-01797,10/12/2023,2023-10-16,Standard Class,CUST-4217,Emily Moore,Consumer,Sacramento,California,West,Clothing,Shirts,Shirts - Model C112,11,153.23,0.05,1601.25,318.3,18.14
ORD-2022-01798,11/15/2022,2022-11-20,Second Class,CUST-9753,Jessica Perez,Corporate,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model O233,11,18.85,0.2,165.88,62.74,5.68
ORD-2023-01799,12/07/2023,2023-12-14,Standard Class,CUST-2883,Mary Johnson,Home Office,Springfield,Massachusetts,East,Clothing,Shoes,Shoes - Model L985,2,116.69,0.25,175.03,-50.14,31.11
ORD-2021-01800,06/22/2021,2021-06-29,Standard Class,CUST-0017,Margaret Sanchez,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Pens,Pens - Model D701,5,65.18,0.3,228.13,55.54,41.79
ORD-2024-01801,08/14/2024,2024-08-21,Standard Class,CUST-9753,Jessica Perez,Corporate,Los Angeles,California,West,Technology,Laptops,Laptops - Model D456,8,2021.9,0.3,11322.64,-919.21,38.83
ORD-2024-01802,01/10/2024,2024-01-10,Same Day,CUST-2448,John Lewis,Corporate,Aurora,Illinois,Central,Furniture,Storage,Storage - Model F558,2,1021.18,0.15,1736.01,113.36,118.18
ORD-2022-01803,04/12/2022,2022-04-12,Same Day,CUST-0011,Margaret Clark,Home Office,Sacramento,California,West,Clothing,Accessories,Accessories - Model I290,1,346.52,0.15,294.54,86.48,82.87
ORD-2022-01804,11/21/2022,2022-11-23,First Class,CUST-7479,Joseph Gonzalez,Consumer,Sacramento,California,West,Furniture,Tables,Tables - Model D880,1,1118.19,0.25,838.64,134.46,2.44
ORD-2022-01805,12/22/2022,2022-12-26,Standard Class,CUST-5462,Joseph Davis,Corporate,San Francisco,California,West,Office Supplies,Envelopes,Envelopes - Model A386,2,188.64,0.0,377.28,163.51,49.31
ORD-2024-01806,02/05/2024,2024-02-05,Same Day,CUST-1630,Michael Gonzalez,Consumer,Newark,New Jersey,East,Clothing,Shirts,Shirts - Model I676,9,213.07,0.0,1917.63,375.84,6.88
ORD-2021-01807,08/29/2021,2021-09-02,Standard Class,CUST-8263,Jessica Ramirez,Corporate,Spokane,Washington,West,Office Supplies,Binders,Binders - Model A574,4,28.65,0.2,91.68,30.33,39.09
ORD-2024-01808,03/05/2024,2024-03-09,Second Class,CUST-1630,Michael Gonzalez,Corporate,San Francisco,California,West,Technology,Accessories,Accessories - Model O739,10,2201.96,0.3,15413.72,3648.42,14.53
ORD-2024-01809,03/20/2024,2024-03-20,Same Day,CUST-3232,William Sanchez,Consumer,Miami,Florida,South,Clothing,Jackets,Jackets - Model H239,4,51.03,0.1,183.71,95.33,87.72
ORD-2023-01810,11/01/2023,2023-11-07,Standard Class,CUST-3952,Michael Ramirez,Consumer,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model E462,7,161.6,0.25,848.4,172.74,40.11
ORD-2024-01811,11/11/2024,2024-11-17,Standard Class,CUST-8884,Thomas Jones,Consumer,Seattle,Washington,West,Technology,Phones,Phones - Model A755,3,118.03,0.0,354.09,52.32,13.9
ORD-2023-01812,04/04/2023,2023-04-10,Standard Class,CUST-4217,Emily Moore,Consumer,Seattle,Washington,West,Clothing,Shoes,Shoes - Model H866,6,409.99,0.3,1721.96,-371.68,7.76
ORD-2023-01813,12/19/2023,2023-12-24,Standard Class,CUST-5336,Isabella Williams,Corporate,Worcester,Massachusetts,East,Technology,Monitors,Monitors - Model I971,6,820.73,0.25,3693.28,748.4,17.2
ORD-2021-01814,11/12/2021,2021-11-18,Standard Class,CUST-5520,David Taylor,Corporate,Naperville,Illinois,Central,Furniture,Tables,Tables - Model G455,9,574.54,0.05,4912.32,828.15,26.54
ORD-2024-01815,11/21/2024,2024-11-28,Standard Class,CUST-5336,Isabella Williams,Corporate,Houston,Texas,Central,Clothing,Accessories,Accessories - Model C699,11,442.43,0.25,3650.05,-1471.69,41.48
ORD-2021-01816,09/27/2021,2021-10-03,Standard Class,CUST-5088,Isabella Anderson,Corporate,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model H134,5,86.57,0.0,432.85,50.68,2.42
ORD-2024-01817,03/09/2024,2024-03-16,Standard Class,CUST-3131,Mary Brown,Home Office,Worcester,Massachusetts,East,Furniture,Bookcases,Bookcases - Model O707,4,1184.18,0.3,3315.7,276.18,15.93
ORD-2023-01818,11/17/2023,2023-11-23,Standard Class,CUST-8671,John Gonzalez,Consumer,Richmond,Virginia,South,Furniture,Storage,Storage - Model N144,2,1140.83,0.0,2281.66,281.17,49.6
ORD-2022-01819,12/01/2022,2022-12-05,Standard Class,CUST-3232,William Sanchez,Consumer,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model D802,7,155.22,0.05,1032.21,150.8,4.82
ORD-2022-01820,04/19/2022,2022-04-19,Same Day,CUST-9219,William Perez,Consumer,Rochester,Minnesota,Central,Clothing,Accessories,Accessories - Model L259,11,463.08,0.2,4075.1,759.28,107.14
ORD-2024-01821,04/26/2024,2024-05-01,Second Class,CUST-1941,James Martinez,Consumer,Salem,Oregon,West,Office Supplies,Envelopes,Envelopes - Model D277,8,145.58,0.0,1164.64,317.43,43.96
ORD-2024-01822,10/26/2024,2024-10-31,Standard Class,CUST-0811,Jessica Rodriguez,Corporate,Rochester,New York,East,Technology,Laptops,Laptops - Model G714,4,1015.64,0.0,4062.56,589.72,6.91
ORD-2023-01823,04/17/2023,2023-04-24,Standard Class,CUST-9006,Michael Johnson,Corporate,Columbus,Ohio,Central,Office Supplies,Paper,Paper - Model C267,9,76.8,0.3,483.84,-19.24,2.31
ORD-2021-01824,10/06/2021,2021-10-09,First Class,CUST-3662,Patricia Ramirez,Corporate,Aurora,Illinois,Central,Office Supplies,Labels,Labels - Model L273,9,195.51,0.0,1759.59,448.39,46.7
ORD-2023-01825,05/11/2023,2023-05-16,Standard Class,CUST-2361,Betty White,Consumer,Cincinnati,Ohio,,Furniture,Tables,Tables - Model O632,4,923.63,0.0,3694.52,126.97,48.01
ORD-2021-01826,11/03/2021,2021-11-09,Standard Class,CUST-8884,Thomas Jones,Consumer,Philadelphia,Pennsylvania,East,Clothing,Accessories,Accessories - Model M909,6,116.12,0.25,522.54,92.65,24.87
ORD-2021-01827,08/17/2021,2021-08-24,Standard Class,CUST-2984,Ava Hernandez,Consumer,Boston,Massachusetts,East,Office Supplies,Paper,Paper - Model P737,4,168.58,0.25,,130.1,12.93
ORD-2021-01828,09/24/2021,2021-09-28,Standard Class,CUST-0988,Charlotte Williams,Home Office,San Diego,California,,,Jackets,Jackets - Model A638,3,211.87,0.0,635.61,95.41,4.82
ORD-2021-01829,11/05/2021,2021-11-11,Standard Class,CUST-8326,Matthew Perez,Corporate,Philadelphia,Pennsylvania,East,Furniture,Storage,Storage - Model K683,7,1165.47,0.0,8158.29,507.64,5.62
ORD-2022-01830,11/03/2022,2022-11-10,Standard Class,CUST-6884,Barbara Sanchez,Consumer,Newark,New Jersey,East,Furniture,Tables,Tables - Model G114,9,802.89,0.0,7226.01,1177.74,43.46
ORD-2024-01831,05/24/2024,2024-05-24,Same Day,CUST-6235,Charles Williams,Consumer,Portland,Oregon,West,Clothing,Shoes,Shoes - Model L628,12,392.87,0.15,4007.27,1147.16,69.95
ORD-2021-01832,01/11/2021,2021-01-14,Second Class,CUST-9456,Amelia Martin,Corporate,San Diego,California,West,Clothing,Shoes,Shoes - Model J793,7,72.69,0.0,508.83,178.44,47.86
ORD-2021-01833,08/02/2021,2021-08-05,First Class,CUST-5908,Amelia Gonzalez,Consumer,Aurora,Illinois,Central,Office Supplies,Pens,Pens - Model B798,12,53.33,0.2,511.97,77.4,25.38
ORD-2023-01834,03/02/2023,2023-03-09,Standard Class,CUST-8899,Jennifer White,Home Office,Austin,Texas,Central,Technology,Accessories,Accessories - Model N677,9,1852.65,0.15,14172.77,2219.17,23.43
ORD-2024-01835,11/24/2024,2024-11-28,Second Class,CUST-2488,Matthew Williams,Consumer,Grand Rapids,Michigan,Central,Clothing,Accessories,Accessories - Model H768,10,230.51,0.15,1959.33,463.68,24.69
ORD-2021-01836,05/29/2021,2021-06-03,Second Class,CUST-3673,Richard Miller,Corporate,Jacksonville,Florida,South,Furniture,Desks,Desks - Model H549,9,51.45,0.25,347.29,-5.27,11.64
ORD-2022-01837,12/07/2022,2022-12-07,Same Day,CUST-5543,,Home Office,Boston,Massachusetts,East,Furniture,Bookcases,Bookcases - Model G450,8,203.18,0.15,1381.62,124.47,63.05
ORD-2022-01838,01/14/2022,2022-01-20,Standard Class,CUST-0995,Lisa Brown,Home Office,Tucson,Arizona,West,Office Supplies,Binders,Binders - Model E822,5,37.96,0.2,151.84,35.41,2.33
ORD-2024-01839,01/11/2024,2024-01-15,Standard Class,CUST-0719,Linda Smith,Home Office,Stamford,Connecticut,East,Technology,Laptops,Laptops - Model I174,4,2063.45,0.2,6603.04,777.02,11.07
ORD-2024-01840,04/19/2024,2024-04-24,Second Class,CUST-6789,James Brown,Corporate,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model B536,1,110.99,0.1,99.89,,6.77
ORD-2022-01841,07/24/2022,2022-07-29,Second Class,CUST-4039,Sarah Perez,Home Office,San Diego,California,West,Clothing,Jackets,Jackets - Model J301,7,284.31,0.0,1990.17,824.18,32.57
ORD-2023-01842,02/21/2023,2023-02-24,Second Class,CUST-8013,Michael Lopez,Consumer,Virginia Beach,Virginia,South,Office Supplies,Pens,Pens - Model L953,9,88.55,0.0,796.95,225.72,15.94
ORD-2024-01843,01/10/2024,2024-01-11,First Class,CUST-2131,Matthew Smith,Consumer,Tucson,Arizona,West,clothing,Pants,Pants - Model N312,12,136.54,0.0,1638.48,299.62,9.73
ORD-2022-01844,02/24/2022,2022-02-28,Standard Class,CUST-7963,Christopher Anderson,Home Office,Nashville,Tennessee,South,Technology,Laptops,Laptops - Model E777,12,66.47,0.1,717.88,172.01,14.41
ORD-2022-01845,12/21/2022,2022-12-26,Second Class,CUST-1630,Michael Gonzalez,Consumer,Richmond,Virginia,South,Clothing,Shoes,Shoes - Model A403,6,214.67,0.05,1223.62,465.82,44.81
ORD-2023-01846,04/04/2023,2023-04-04,Same Day,CUST-9484,Matthew Rodriguez,Consumer,Ann Arbor,Michigan,Central,Clothing,Shoes,Shoes - Model M981,5,245.52,0.2,982.08,165.72,47.33
ORD-2021-01847,01/18/2021,2021-01-24,Standard Class,CUST-0015,Jessica Gonzalez,Home Office,Reno,Nevada,West,,Jackets,Jackets - Model B394,10,315.37,0.3,2207.59,-530.78,25.41
ORD-2021-01848,10/22/2021,2021-10-28,Standard Class,CUST-5869,Anthony Thomas,Corporate,Sacramento,California,West,Clothing,Accessories,Accessories - Model F709,9,239.03,0.05,2043.71,834.12,22.73
ORD-2024-01849,11/05/2024,2024-11-08,First Class,CUST-7085,Richard Thompson,Consumer,Jersey City,New Jersey,East,Technology,Laptops,Laptops - Model F919,2,679.51,0.0,1359.02,120.68,28.11
ORD-2022-01850,01/24/2022,2022-01-24,Same Day,CUST-2448,John Lewis,Consumer,Los Angeles,California,West,Clothing,Jackets,Jackets - Model I613,9,168.46,0.3,1061.3,-291.93,47.66
ORD-2024-01851,03/12/2024,2024-03-12,Same Day,CUST-0015,Jessica Gonzalez,Consumer,Tucson,Arizona,West,Furniture,Desks,Desks - Model C563,10,1323.15,0.05,12569.92,1722.46,59.75
ORD-2021-01852,07/02/2021,2021-07-07,Standard Class,CUST-5322,Patricia Jackson,Consumer,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model N780,5,15.52,0.3,54.32,-17.88,45.39
ORD-2024-01853,11/19/2024,2024-11-26,Standard Class,CUST-4522,Betty Davis,Corporate,Charlotte,North Carolina,South,Clothing,Shoes,Shoes - Model F706,4,202.73,0.3,567.64,149.62,43.28
ORD-2021-01854,08/28/2021,2021-08-29,First Class,CUST-3533,Evelyn Hernandez,Consumer,Springfield,Massachusetts,East,Furniture,Bookcases,Bookcases - Model C721,1,1029.12,0.15,874.75,152.29,37.58
ORD-2021-01855,09/18/2021,2021-09-18,Same Day,CUST-1816,Karen Davis,Corporate,Houston,Texas,Central,Technology,Monitors,Monitors - Model B749,5,2252.64,0.2,9010.56,759.63,41.57
ORD-2022-01856,07/09/2022,2022-07-14,Standard Class,CUST-0421,Christopher Thomas,Consumer,Eugene,Oregon,West,Office Supplies,Paper,Paper - Model E394,4,146.9,0.2,470.08,68.1,13.55
ORD-2024-01857,12/08/2024,2024-12-08,Same Day,CUST-5322,Jennifer Miller,Consumer,Cleveland,Ohio,Central,Office Supplies,Binders,Binders - Model B244,5,106.79,0.05,507.25,184.41,46.58
ORD-2023-01858,09/27/2023,2023-09-27,Same Day,CUST-5322,Jennifer Miller,Corporate,Dallas,Texas,Central,Clothing,Shirts,Shirts - Model E371,5,11.92,0.05,56.62,10.44,113.88
ORD-2021-01859,01/25/2021,2021-01-29,Second Class,CUST-8858,Patricia Davis,Corporate,Salem,Oregon,,Furniture,Bookcases,Bookcases - Model N463,6,408.16,0.2,1959.17,62.06,8.11
ORD-2023-01860,01/02/2023,2023-01-06,Standard Class,CUST-5359,Joseph Williams,Consumer,San Diego,California,West,Clothing,Shoes,Shoes - Model D447,11,131.06,0.05,1369.58,642.96,29.7
ORD-2021-01861,09/19/2021,2021-09-23,Standard Class,CUST-6994,Ava Robinson,Consumer,Seattle,Washington,West,Furniture,Tables,Tables - Model B547,3,724.65,0.3,1521.76,296.8,17.87
ORD-2022-01862,01/06/2022,2022-01-08,First Class,CUST-2627,Margaret Jones,Consumer,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model D251,8,899.26,0.05,6834.38,1117.23,39.8
ORD-2022-01863,10/08/2022,2022-10-13,Standard Class,CUST-5792,Jessica Garcia,Home Office,Naperville,Illinois,Central,Clothing,Jackets,Jackets - Model C146,1,361.4,0.1,325.26,73.46,14.06
ORD-2022-01864,03/18/2022,2022-03-21,Second Class,CUST-1201,Mia Brown,Consumer,Memphis,Tennessee,South,Technology,Phones,Phones - Model O744,3,454.62,0.25,1022.9,132.56,17.32
ORD-2023-01865,08/04/2023,2023-08-11,Standard Class,CUST-1193,Patricia Moore,Consumer,Durham,North Carolina,South,Furniture,Tables,Tables - Model L323,1,50.97,0.0,50.97,9.27,33.95
ORD-2022-01866,03/10/2022,2022-03-10,Same Day,CUST-8671,John Gonzalez,Consumer,Ann Arbor,Michigan,Central,Clothing,Jackets,Jackets - Model N223,8,91.19,0.1,656.57,351.64,83.51
ORD-2022-01867,05/10/2022,2022-05-17,Standard Class,CUST-0011,Margaret Clark,Corporate,Eugene,Oregon,West,Technology,Tablets,Tablets - Model J866,7,1850.38,0.15,11009.76,817.12,17.01
ORD-2022-01868,02/22/2022,2022-02-25,First Class,CUST-6235,Charles Williams,Corporate,Rochester,New York,East,Clothing,Jackets,Jackets - Model L693,7,170.33,0.2,953.85,147.89,39.71
ORD-2024-01869,08/04/2024,2024-08-11,Standard Class,CUST-5988,Amelia Moore,Corporate,Newark,New Jersey,East,Office Supplies,Binders,Binders - Model C108,10,33.63,0.0,336.3,72.01,37.15
ORD-2022-01870,11/25/2022,2022-11-29,Second Class,CUST-5163,Jennifer Martinez,Corporate,Savannah,Georgia,South,Clothing,Shirts,Shirts - Model I171,5,80.52,0.2,322.08,87.85,4.76
ORD-2024-01871,06/21/2024,2024-06-26,Standard Class,CUST-9169,Thomas Sanchez,Corporate,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model E418,11,309.58,0.0,3405.38,169.98,32.62
ORD-2021-01872,12/09/2021,2021-12-16,Standard Class,CUST-8312,Betty Moore,Consumer,Portland,Oregon,West,Office Supplies,Binders,Binders - Model B658,8,108.62,0.05,825.51,273.02,33.5
ORD-2023-01873,10/19/2023,2023-10-25,Standard Class,CUST-6884,Barbara Sanchez,Consumer,Durham,North Carolina,South,Clothing,Shoes,Shoes - Model J804,9,118.77,0.0,1068.93,451.09,29.12
ORD-2022-01874,09/26/2022,2022-10-02,Standard Class,CUST-6384,Sarah Martinez,Consumer,Norfolk,Virginia,South,Furniture,Desks,Desks - Model N269,10,730.78,0.0,7307.8,,29.15
ORD-2021-01875,10/27/2021,2021-11-02,Standard Class,CUST-2971,Sandra Taylor,Consumer,San Antonio,Texas,Central,Furniture,Bookcases,Bookcases - Model B845,11,427.61,0.0,4703.71,257.0,34.25
ORD-2022-01876,05/09/2022,2022-05-15,Standard Class,CUST-8568,Isabella Jones,Home Office,Raleigh,North Carolina,South,Clothing,Shirts,Shirts - Model B487,9,203.97,0.3,1285.01,-499.32,26.96
ORD-2023-01877,05-Dec-2023,2023-12-06,First Class,CUST-7493,Elizabeth Lee,Home Office,Salem,Oregon,West,Office Supplies,Paper,Paper - Model N736,12,66.15,0.0,,143.16,16.39
ORD-2021-01878,04/07/2021,2021-04-11,Standard Class,CUST-0230,Margaret Williams,Consumer,Naperville,Illinois,Central,Furniture,Desks,Desks - Model P530,10,130.13,0.0,1301.3,177.2,39.92
ORD-2022-01879,02/21/2022,2022-02-22,First Class,CUST-3655,Karen Clark,Corporate,Rochester,Minnesota,Central,Furniture,Chairs,Chairs - Model C494,4,170.83,0.15,580.82,30.47,2.28
ORD-2021-01880,11/10/2021,2021-11-13,First Class,CUST-1032,Robert Sanchez,Consumer,Seattle,Washington,West,Furniture,Chairs,Chairs - Model J886,1,902.66,0.0,902.66,30.98,25.28
ORD-2022-01881,01/11/2022,2022-01-13,First Class,CUST-1045,Karen Perez,Corporate,Philadelphia,Pennsylvania,East,Technology,Laptops,Laptops - Model D779,8,1240.6,0.15,8436.08,1094.76,29.61
ORD-2024-01882,11/12/2024,2024-11-18,Standard Class,CUST-8914,Joseph Jones,Corporate,Aurora,Illinois,Central,Office Supplies,Pens,Pens - Model H363,4,157.26,0.3,440.33,184.23,19.89
ORD-2021-01883,05/29/2021,2021-05-29,Same Day,CUST-3655,Karen Clark,Consumer,Aurora,Illinois,Central,Clothing,Shirts,Shirts - Model E594,3,271.19,0.0,813.57,416.91,106.25
ORD-2021-01884,11/20/2021,2021-11-20,Same Day,CUST-5684,Ava Thomas,Home Office,Naperville,Illinois,Central,Technology,Laptops,Laptops - Model G271,2,982.08,0.0,1964.16,108.03,108.33
ORD-2024-01885,12/25/2024,2024-12-28,Second Class,CUST-8993,Margaret Wilson,Corporate,Allentown,Pennsylvania,East,Clothing,Shoes,Shoes - Model F469,3,331.21,0.0,993.63,500.41,6.24
ORD-2021-01886,12/17/2021,2021-12-24,Standard Class,CUST-7605,Barbara Martin,Consumer,Mesa,Arizona,West,Technology,Phones,Phones - Model C510,8,1288.56,0.0,10308.48,2171.39,49.39
