Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-01887,08/18/2023,2023-08-22,Standard Class,CUST-5783,Isabella Perez,Consumer,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model F542,8,124.59,0.0,996.72,217.54,3.96
ORD-2024-01888,03/20/2024,2024-03-24,Second Class,CUST-1630,Michael Gonzalez,Corporate,Richmond,Virginia,South,Technology,Tablets,Tablets - Model G179,10,1328.67,0.0,13286.7,825.5,18.45
ORD-2023-01889,07/06/2023,2023-07-13,Standard Class,CUST-7060,Richard Martinez,Consumer,Portland,Oregon,West,Technology,Laptops,Laptops - Model P616,5,1118.6,0.25,4194.75,-190.6,12.91
ORD-2021-01890,02/18/2021,2021-02-18,Same Day,CUST-0957,Karen Martin,Consumer,San Diego,California,West,Technology,Phones,Phones - Model P267,8,459.14,0.25,2754.84,,70.82
ORD-2024-01891,11/02/2024,2024-11-04,First Class,CUST-4248,Sophia Williams,Consumer,Seattle,Washington,West,Furniture,Bookcases,Bookcases - Model A174,10,906.91,0.15,7708.73,195.07,16.54
ORD-2023-01892,04/02/2023,2023-04-03,First Class,CUST-4418,Joseph Harris,Corporate,Cleveland,Ohio,Central,Clothing,Jackets,Jackets - Model L931,8,287.7,0.3,1611.12,600.08,32.28
ORD-2021-01893,07/03/2021,2021-07-09,Standard Class,CUST-4313,Emily Davis,Corporate,Boston,Massachusetts,East,Technology,Laptops,Laptops - Model D691,1,2289.09,0.0,2289.09,570.8,47.54
ORD-2022-01894,07/16/2022,2022-07-20,Standard Class,CUST-4574,,Corporate,New Haven,Connecticut,East,Furniture,Desks,Desks - Model M855,1,171.76,0.0,171.76,21.0,39.93
ORD-2023-01895,07/11/2023,2023-07-16,Standard Class,CUST-5948,Emily Taylor,Consumer,Charlotte,North Carolina,South,Technology,Tablets,Tablets - Model L335,5,1157.68,0.0,5788.4,799.29,33.54
ORD-2022-01896,10/23/2022,2022-10-28,Second Class,CUST-6131,Linda Perez,Consumer,Knoxville,Tennessee,South,Clothing,Pants,Pants - Model L825,9,254.44,0.25,1717.47,915.29,44.07
ORD-2022-01897,01/25/2022,2022-01-28,Second Class,CUST-1814,Barbara Williams,Corporate,Orlando,Florida,South,Furniture,Storage,Storage - Model M781,7,317.31,0.3,1554.82,-79.07,14.8
ORD-2024-01898,10/19/2024,2024-10-24,Standard Class,CUST-9219,William Perez,Corporate,Reno,Nevada,West,Clothing,Shoes,Shoes - Model M270,3,241.93,0.15,,332.72,43.59
ORD-2022-01899,04/26/2022,2022-05-01,Standard Class,CUST-9529,Sarah Davis,Home Office,Chicago,Illinois,Central,Technology,Phones,Phones - Model I807,3,275.07,0.2,660.17,124.07,14.26
ORD-2024-01900,11/12/2024,2024-11-13,First Class,CUST-3211,William Moore,Home Office,Hartford,Connecticut,East,Furniture,Desks,Desks - Model O132,5,435.63,0.15,1851.43,158.02,36.4
ORD-2024-01901,08/29/2024,2024-09-05,Standard Class,CUST-4217,Emily Moore,Consumer,Seattle,Washington,West,Office Supplies,Pens,Pens - Model K589,11,59.19,0.0,651.09,209.08,27.51
ORD-2022-01902,09/05/2022,2022-09-08,First Class,CUST-6127,,Corporate,Boston,Massachusetts,,Technology,Phones,Phones - Model N379,8,1622.12,0.0,12976.96,2990.09,33.71
ORD-2022-01903,08/14/2022,2022-08-19,Standard Class,CUST-1816,Karen Davis,Home Office,Savannah,Georgia,South,Clothing,Jackets,Jackets - Model D468,4,428.49,0.0,1713.96,575.7,40.86
ORD-2022-01904,06/19/2022,2022-06-20,First Class,CUST-3195,Thomas Harris,Consumer,Jersey City,New Jersey,East,Technology,Tablets,Tablets - Model O932,9,470.21,0.15,3597.11,712.34,49.89
ORD-2021-01905,02/22/2021,2021-02-25,Second Class,CUST-8341,Sarah Robinson,Consumer,Newark,New Jersey,East,Furniture,Chairs,Chairs - Model C375,11,641.17,0.2,5642.3,540.13,37.69
ORD-2023-01906,11/09/2023,2023-11-14,Second Class,CUST-8197,Susan Taylor,Corporate,Hartford,Connecticut,East,Furniture,Chairs,Chairs - Model P712,12,954.37,0.2,9161.95,740.92,22.39
ORD-2022-01907,06/30/2022,2022-07-05,Standard Class,CUST-0324,Robert Martin,Corporate,Spokane,Washington,West,Technology,Phones,Phones - Model I879,1,508.75,0.25,381.56,31.67,31.81
ORD-2023-01908,05/02/2023,2023-05-09,Standard Class,CUST-3131,Mary Brown,Home Office,Chicago,Illinois,Central,Office Supplies,Binders,Binders - Model L137,8,124.46,0.2,796.54,251.91,41.09
ORD-2023-01909,07/17/2023,2023-07-23,Standard Class,CUST-6594,Michael Brown,Consumer,Tampa,Florida,South,Clothing,Shirts,Shirts - Model P328,8,93.09,0.3,521.3,-265.66,29.78
ORD-2021-01910,12/14/2021,2021-12-20,Standard Class,CUST-1902,Susan Johnson,Corporate,Saint Paul,Minnesota,Central,,Pants,Pants - Model P819,10,256.88,0.05,2440.36,394.08,17.09
ORD-2023-01911,09/06/2023,2023-09-10,Standard Class,CUST-0811,,Corporate,San Antonio,Texas,Central,Technology,Phones,Phones - Model L700,4,1532.85,0.3,4291.98,-150.61,42.65
ORD-2024-01912,11/12/2024,2024-11-19,Standard Class,CUST-7302,Harper Williams,Home Office,New York City,New York,East,Clothing,Shoes,Shoes - Model A975,10,215.38,0.15,1830.73,499.61,24.46
ORD-2023-01913,12/16/2023,2023-12-22,Standard Class,CUST-4469,Christopher Johnson,Home Office,Chicago,Illinois,Central,Furniture,Tables,Tables - Model M418,11,450.0,0.0,4950.0,568.02,44.07
ORD-2021-01914,09/25/2021,2021-09-29,Second Class,CUST-2741,Linda Lewis,Corporate,Salem,Oregon,West,Furniture,Desks,Desks - Model F920,5,972.14,0.25,3645.52,580.07,47.37
ORD-2022-01915,11/09/2022,2022-11-14,Standard Class,CUST-2627,Margaret Jones,Corporate,Jersey City,New Jersey,East,Office Supplies,Binders,Binders - Model K177,3,35.77,0.15,91.21,39.07,37.73
ORD-2022-01916,08/18/2022,2022-08-21,First Class,CUST-2808,Jennifer Clark,Home Office,Reno,Nevada,West,Furniture,Storage,Storage - Model I676,11,1148.35,0.2,10105.48,798.29,9.78
ORD-2024-01917,07/02/2024,2024-07-06,Standard Class,CUST-4313,Emily Davis,Corporate,Springfield,Massachusetts,East,Office Supplies,Pens,Pens - Model B548,1,13.65,0.1,12.29,4.5,18.44
ORD-2021-01918,06/18/2021,2021-06-21,First Class,CUST-1780,David Wilson,Consumer,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model G791,10,174.41,0.2,1395.28,484.02,18.02
ORD-2024-01919,06/13/2024,2024-06-19,Standard Class,CUST-1630,Michael Gonzalez,Consumer,Houston,Texas,,Clothing,Pants,Pants - Model G369,7,47.35,0.3,232.01,90.37,11.07
ORD-2021-01920,10/22/2021,2021-10-26,Second Class,CUST-3195,Thomas Harris,Consumer,Boston,Massachusetts,East,Technology,Accessories,Accessories - Model C923,7,168.26,0.05,1118.93,101.23,41.76
ORD-2024-01921,10/19/2024,2024-10-26,Standard Class,CUST-4355,Sarah Lopez,Corporate,San Diego,California,West,Furniture,Chairs,Chairs - Model G189,4,722.7,0.3,2023.56,237.27,34.84
ORD-2021-01922,11/17/2021,2021-11-17,Same Day,CUST-6941,Thomas Taylor,Consumer,Raleigh,North Carolina,South,Clothing,Jackets,Jackets - Model O486,5,184.97,0.1,832.37,235.0,111.28
ORD-2022-01923,03/03/2022,2022-03-07,Standard Class,CUST-4355,Sarah Lopez,Consumer,Newark,New Jersey,East,Furniture,Bookcases,Bookcases - Model G687,6,576.05,0.05,3283.48,551.84,27.79
ORD-2021-01924,10/05/2021,2021-10-09,Standard Class,CUST-6776,Sophia Miller,Consumer,Orlando,Florida,South,Office Supplies,Pens,Pens - Model A575,1,30.36,0.1,27.32,2.9,8.65
ORD-2023-01925,12/16/2023,2023-12-23,Standard Class,CUST-1780,David Wilson,Corporate,San Diego,California,West,Technology,Accessories,Accessories - Model J675,4,1850.16,0.1,6660.58,1213.43,23.75
ORD-2024-01926,03/31/2024,2024-04-01,First Class,CUST-2488,Matthew Williams,Consumer,Reno,Nevada,West,,Laptops,Laptops - Model H858,6,1292.76,0.05,7368.73,1037.44,38.88
ORD-2021-01927,11/26/2021,2021-11-28,First Class,CUST-0968,James Martin,Corporate,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model K739,10,214.69,0.1,1932.21,217.79,41.19
ORD-2024-01928,09/07/2024,2024-09-09,First Class,CUST-5792,Jessica Garcia,Consumer,Dallas,Texas,Central,Technology,Tablets,Tablets - Model F410,3,2446.82,0.3,5138.32,642.99,17.85
ORD-2023-01929,10/09/2023,2023-10-12,Second Class,CUST-6754,,Consumer,Stamford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model O144,12,186.8,0.05,2129.52,528.61,8.88
ORD-2024-01930,08/07/2024,2024-08-08,First Class,CUST-0371,Daniel Martin,Corporate,Miami,Florida,South,Clothing,Shoes,Shoes - Model B948,11,252.69,0.1,2501.63,1076.76,22.32
ORD-2024-01931,10/10/2024,2024-10-15,Standard Class,CUST-9034,Lisa Miller,Consumer,Naperville,Illinois,Central,Technology,Accessories,Accessories - Model I458,8,842.85,0.0,6742.8,994.96,15.85
ORD-2022-01932,01/02/2022,2022-01-08,Standard Class,CUST-1809,Christopher Lewis,Home Office,Memphis,Tennessee,South,Technology,Accessories,Accessories - Model M633,9,222.08,0.15,1698.91,337.31,7.27
ORD-2022-01933,10/28/2022,2022-10-31,Second Class,CUST-6941,Thomas Taylor,Corporate,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model H497,5,628.78,0.0,3143.9,256.21,44.37
ORD-2022-01934,12/05/2022,2022-12-10,Standard Class,CUST-9297,Jessica White,Home Office,Tacoma,Washington,West,Office Supplies,Pens,Pens - Model C623,3,75.89,0.2,182.14,22.51,8.18
ORD-2021-01935,10/25/2021,2021-10-27,First Class,CUST-2380,Thomas Garcia,Home Office,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model P684,9,126.24,0.2,908.93,326.16,6.09
ORD-2023-01936,05/21/2023,2023-05-26,Second Class,CUST-8969,Evelyn Lewis,Consumer,Buffalo,New York,East,Furniture,Desks,Desks - Model C532,5,225.73,0.0,1128.65,213.8,8.44
ORD-2022-01937,07/31/2022,2022-08-07,Standard Class,CUST-3453,Amelia Wilson,Consumer,Rochester,New York,East,Technology,Monitors,Monitors - Model L783,6,604.24,0.2,2900.35,147.59,39.83
ORD-2021-01938,12/22/2021,2021-12-26,Second Class,CUST-9034,Lisa Miller,Consumer,Allentown,Pennsylvania,East,Clothing,Accessories,Accessories - Model J270,10,265.21,0.0,2652.1,399.8,16.3
ORD-2021-01939,01/18/2021,2021-01-23,Standard Class,CUST-0706,Susan Harris,Consumer,Detroit,Michigan,Central,,Bookcases,Bookcases - Model J985,12,1480.83,0.05,16881.46,2611.0,17.59
ORD-2024-01940,10/31/2024,2024-11-03,Second Class,CUST-7302,Harper Williams,Home Office,Mesa,Arizona,West,Technology,Accessories,Accessories - Model K617,11,2463.17,0.0,27094.87,4938.4,28.98
ORD-2022-01941,02/14/2022,2022-02-14,Same Day,CUST-4016,Sarah Hernandez,Home Office,Naperville,Illinois,Central,Technology,Laptops,Laptops - Model M534,7,1013.45,0.2,5675.32,1022.62,117.62
ORD-2022-01942,09/15/2022,2022-09-19,Second Class,CUST-2377,Olivia Gonzalez,Consumer,Reno,Nevada,West,Furniture,Tables,Tables - Model P725,1,1084.17,0.1,975.75,193.02,3.48
ORD-2022-01943,04/06/2022,2022-04-12,Standard Class,CUST-0710,Karen Gonzalez,Consumer,Naperville,Illinois,Central,Furniture,Bookcases,Bookcases - Model K524,8,1250.79,0.15,8505.37,242.73,40.7
ORD-2022-01944,12/27/2022,2022-12-31,Second Class,CUST-8021,Lisa Rodriguez,Consumer,San Francisco,California,West,Office Supplies,Labels,Labels - Model J914,9,121.52,0.3,765.58,171.83,30.77
ORD-2023-01945,11/01/2023,2023-11-08,Standard Class,CUST-2093,John Harris,Home Office,Tampa,Florida,South,Clothing,Jackets,Jackets - Model C351,7,365.68,0.2,2047.81,1009.26,23.14
ORD-2022-01946,12/11/2022,2022-12-13,First Class,CUST-3952,Michael Ramirez,Home Office,Detroit,Michigan,Central,Technology,Laptops,Laptops - Model J675,5,1471.98,0.1,6623.91,582.52,42.92
ORD-2022-01947,06/09/2022,2022-06-14,Standard Class,CUST-7060,Richard Martinez,Consumer,Raleigh,North Carolina,South,Clothing,Jackets,Jackets - Model K116,12,478.74,0.0,5744.88,2486.46,29.97
ORD-2021-01948,07/05/2021,2021-07-10,Standard Class,CUST-9753,Jessica Perez,Consumer,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model G492,1,184.89,0.1,166.4,21.7,32.58
ORD-2021-01949,03/04/2021,2021-03-11,Standard Class,CUST-1039,,Corporate,Pittsburgh,Pennsylvania,East,Clothing,Pants,Pants - Model A784,3,24.24,0.05,69.08,35.96,36.17
ORD-2024-01950,02/02/2024,2024-02-09,Standard Class,CUST-8591,Christopher Gonzalez,Home Office,Mesa,Arizona,West,Clothing,Pants,Pants - Model A304,11,227.46,0.1,2251.85,1035.26,26.16
ORD-2023-01951,02/08/2023,2023-02-12,Second Class,CUST-1630,Michael Gonzalez,Consumer,Rochester,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model J959,4,118.61,0.25,355.83,-54.59,23.63
ORD-2024-01952,05/15/2024,2024-05-15,Same Day,CUST-9779,,Consumer,Springfield,Massachusetts,East,Clothing,Pants,Pants - Model B873,6,263.57,0.3,1106.99,-318.49,44.66
ORD-2021-01953,11/13/2021,2021-11-13,Same Day,CUST-0197,Sarah Johnson,Home Office,Jersey City,New Jersey,East,Office Supplies,Labels,Labels - Model B413,1,170.18,0.1,153.16,36.01,104.84
ORD-2024-01954,05/30/2024,2024-06-03,Standard Class,CUST-2018,Robert Smith,Consumer,Mesa,Arizona,West,Office Supplies,Pens,Pens - Model M551,12,47.89,0.1,517.21,183.59,15.59
ORD-2023-01955,04/04/2023,2023-04-07,Second Class,CUST-4248,Joseph Jackson,Corporate,Naperville,Illinois,Central,Office Supplies,Labels,Labels - Model M609,2,105.69,0.0,211.38,29.22,48.03
ORD-2022-01956,12/19/2022,2022-12-22,Second Class,CUST-3348,Mark Williams,Corporate,Spokane,Washington,West,Technology,Laptops,Laptops - Model L715,5,2156.56,0.0,10782.8,1785.25,9.97
ORD-2024-01957,03/28/2024,2024-03-31,First Class,CUST-0968,James Martin,Consumer,Springfield,Massachusetts,East,Furniture,Tables,Tables - Model H671,9,1073.27,0.2,7727.54,1527.78,20.68
ORD-2023-01958,12/01/2023,2023-12-04,First Class,CUST-5015,Barbara Taylor,Home Office,Newark,New Jersey,East,Furniture,Storage,Storage - Model P663,4,814.62,0.1,2932.63,211.84,35.59
ORD-2022-01959,11/03/2022,2022-11-10,Standard Class,CUST-3131,Mary Brown,Consumer,Mesa,Arizona,West,Furniture,Bookcases,Bookcases - Model M348,9,275.26,0.0,2477.34,259.99,18.72
ORD-2022-01960,09/25/2022,2022-09-27,First Class,CUST-2232,Anthony Hernandez,Consumer,Los Angeles,California,West,Clothing,Shoes,Shoes - Model M962,8,251.71,0.0,2013.68,1097.49,39.55
ORD-2024-01961,09/23/2024,2024-09-23,Same Day,CUST-2233,John Anderson,Consumer,Seattle,Washington,West,Office Supplies,Paper,Paper - Model L615,10,150.98,0.0,1509.8,276.87,105.32
ORD-2022-01962,03/05/2022,2022-03-08,First Class,CUST-8197,Susan Taylor,Consumer,Rochester,New York,East,Clothing,Pants,Pants - Model M431,6,377.82,0.25,1700.19,298.65,15.53
ORD-2023-01963,04/29/2023,2023-05-05,Standard Class,CUST-8742,Anthony Miller,Corporate,Eugene,Oregon,West,Clothing,Jackets,Jackets - Model J794,9,270.6,0.15,2070.09,426.02,22.12
ORD-2024-01964,05/21/2024,2024-05-23,First Class,CUST-3359,Robert White,Corporate,Columbus,Ohio,Central,,Shoes,Shoes - Model H906,4,276.29,0.15,939.39,168.93,24.08
ORD-2022-01965,08/11/2022,2022-08-15,Standard Class,CUST-5462,Joseph Davis,Home Office,Naperville,Illinois,Central,Furniture,Storage,Storage - Model G169,10,358.31,0.2,2866.48,224.3,4.91
ORD-2023-01966,09/21/2023,2023-09-25,Second Class,CUST-2380,Thomas Garcia,Consumer,Norfolk,Virginia,South,Furniture,Tables,Tables - Model E350,5,946.79,0.15,4023.86,180.72,38.93
ORD-2023-01967,11/15/2023,2023-11-15,Same Day,CUST-7673,Sophia Jones,Home Office,Durham,North Carolina,South,Technology,Laptops,Laptops - Model F375,11,1860.51,0.0,20465.61,2922.44,50.3
ORD-2024-01968,09/24/2024,2024-10-01,Standard Class,CUST-6974,David Jones,Consumer,Mesa,Arizona,West,Clothing,Shoes,Shoes - Model F320,11,240.0,0.05,2508.0,1062.92,18.54
ORD-2022-01969,07/26/2022,2022-07-31,Standard Class,CUST-8511,Mia Jones,Corporate,Ann Arbor,Michigan,,Furniture,Tables,Tables - Model I192,12,1445.63,0.05,16480.18,743.41,38.18
ORD-2021-01970,01/02/2021,2021-01-04,First Class,CUST-9779,Isabella Thompson,Consumer,Tucson,Arizona,West,Office Supplies,Pens,Pens - Model L384,2,168.98,0.0,337.96,71.45,45.08
ORD-2022-01971,11/05/2022,2022-11-10,Standard Class,CUST-2763,Linda Robinson,Home Office,Philadelphia,Pennsylvania,East,Clothing,Shoes,Shoes - Model G434,11,158.35,0.0,1741.85,476.12,23.45
ORD-2024-01972,01/25/2024,2024-01-28,Second Class,CUST-8783,Christopher Davis,Consumer,Springfield,Massachusetts,East,Furniture,Desks,Desks - Model B637,7,283.75,0.3,1390.38,129.86,20.52
ORD-2024-01973,07/04/2024,2024-07-08,Standard Class,CUST-1446,Elizabeth Moore,Consumer,Rochester,Minnesota,Central,Office Supplies,Labels,Labels - Model O281,9,120.4,0.1,975.24,232.37,46.78
ORD-2024-01974,09/22/2024,2024-09-26,Standard Class,CUST-0827,Harper Wilson,Consumer,San Diego,California,West,Clothing,Pants,Pants - Model A341,4,353.49,0.2,1131.17,310.66,4.36
ORD-2022-01975,08/05/2022,2022-08-08,First Class,CUST-1809,Christopher Lewis,Consumer,Buffalo,New York,East,Furniture,Chairs,Chairs - Model H197,1,1078.59,0.0,1078.59,96.94,13.27
ORD-2023-01976,02/08/2023,2023-02-12,Standard Class,CUST-2971,Sandra Taylor,Corporate,Jersey City,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model M255,3,179.22,0.15,,57.85,42.2
ORD-2024-01977,12/22/2024,2024-12-25,Second Class,CUST-6675,Linda Gonzalez,Consumer,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model N705,1,1611.0,0.25,1208.25,123.69,11.56
ORD-2024-01978,07/22/2024,2024-07-26,Standard Class,CUST-8884,Thomas Jones,Home Office,Eugene,Oregon,West,Clothing,Accessories,Accessories - Model J427,8,438.08,0.05,3329.41,1629.24,9.08
ORD-2021-01979,06/05/2021,2021-06-07,First Class,CUST-9635,Mia Martinez,Home Office,Richmond,Virginia,South,,Paper,Paper - Model O178,2,129.16,0.0,258.32,87.95,38.29
ORD-2024-01980,06/16/2024,2024-06-20,Second Class,CUST-8490,Joseph Anderson,Consumer,Aurora,Illinois,Central,Clothing,Shirts,Shirts - Model I653,6,124.65,0.05,710.51,293.32,39.26
ORD-2023-01981,10/21/2023,2023-10-24,Second Class,CUST-4313,Emily Davis,Consumer,Cleveland,Ohio,Central,Furniture,Desks,Desks - Model F260,1,1236.41,0.0,1236.41,137.71,34.23
ORD-2024-01982,11/30/2024,2024-12-07,Standard Class,CUST-3359,Robert White,Consumer,Richmond,Virginia,South,Technology,Phones,Phones - Model F527,10,1103.77,0.15,9382.05,2279.58,42.85
ORD-2021-01983,04/27/2021,2021-05-03,Standard Class,CUST-4835,Lisa Smith,Home Office,Phoenix,Arizona,West,Furniture,Tables,Tables - Model L146,12,1140.83,0.25,10267.47,-271.66,48.71
ORD-2024-01984,02/24/2024,2024-02-28,Second Class,CUST-1780,David Wilson,Consumer,San Antonio,Texas,Central,Office Supplies,Binders,Binders - Model L855,9,5.79,0.05,49.5,22.02,27.09
ORD-2024-01985,08/04/2024,2024-08-09,Second Class,CUST-8858,Patricia Davis,Consumer,Philadelphia,Pennsylvania,East,Technology,Tablets,Tablets - Model B872,5,2346.52,0.3,8212.82,1814.94,18.06
ORD-2021-01986,02/26/2021,2021-03-02,Standard Class,CUST-6160,Mia Moore,Corporate,Raleigh,North Carolina,South,Clothing,Jackets,Jackets - Model J363,8,290.47,0.05,2207.57,832.7,35.21
ORD-2023-01987,12/24/2023,2023-12-30,Standard Class,CUST-3453,Amelia Wilson,Consumer,Cleveland,Ohio,Central,,Envelopes,Envelopes - Model G590,5,156.59,0.2,626.36,151.39,47.39
ORD-2023-01988,12/26/2023,2023-12-30,Standard Class,CUST-8197,Susan Taylor,Corporate,Grand Rapids,Michigan,Central,Technology,Laptops,Laptops - Model N629,10,566.23,0.0,5662.3,685.81,43.16
ORD-2023-01989,12/29/2023,2024-01-04,Standard Class,CUST-9219,William Perez,Corporate,Tacoma,Washington,West,Technology,Laptops,Laptops - Model M722,12,855.09,0.25,,959.62,22.67
ORD-2024-01990,02/23/2024,2024-03-01,Standard Class,CUST-8156,Anthony Perez,Home Office,Sacramento,California,West,Clothing,Jackets,Jackets - Model E367,11,281.2,0.05,2938.54,838.43,25.4
ORD-2022-01991,07/03/2022,2022-07-03,Same Day,CUST-9611,Amelia Rodriguez,Consumer,Chicago,Illinois,Central,Office Supplies,Binders,Binders - Model M142,9,131.39,0.15,1005.13,166.72,77.01
ORD-2024-01992,19-Feb-2024,2024-02-26,Standard Class,CUST-8858,Patricia Davis,Consumer,Miami,Florida,South,Clothing,Jackets,Jackets - Model I844,8,108.84,0.25,653.04,-267.77,47.73
ORD-2021-01993,03/23/2021,2021-03-26,First Class,CUST-4967,Sophia Rodriguez,Consumer,Eugene,Oregon,West,Clothing,Shoes,Shoes - Model H724,7,56.11,0.0,392.77,163.13,39.12
ORD-2022-01994,12/29/2022,2022-12-29,Same Day,CUST-9788,William Rodriguez,Home Office,Boston,Massachusetts,East,,Jackets,Jackets - Model N739,11,146.18,0.05,1527.58,248.5,107.66
ORD-2021-01995,11/27/2021,2021-12-02,Second Class,CUST-2093,John Harris,Corporate,Hartford,Connecticut,East,Technology,Accessories,Accessories - Model K618,8,493.54,0.2,3158.66,314.13,38.63
ORD-2021-01996,12/01/2021,2021-12-01,Same Day,CUST-6803,Robert Clark,Home Office,Raleigh,North Carolina,,Office Supplies,Envelopes,Envelopes - Model F662,2,111.54,0.0,223.08,87.97,75.42
ORD-2021-01997,08/29/2021,2021-09-03,Standard Class,CUST-7994,Sandra Lopez,Corporate,Rochester,Minnesota,Central,Technology,Monitors,Monitors - Model M126,11,1348.08,0.0,14828.88,2873.96,18.69
ORD-2024-01998,02/22/2024,2024-02-24,First Class,CUST-0941,Christopher Robinson,Consumer,Naperville,Illinois,Central,Furniture,Chairs,Chairs - Model K477,10,623.23,0.25,4674.23,111.83,22.89
ORD-2024-01999,06/28/2024,2024-07-01,Second Class,CUST-4313,Emily Davis,Corporate,Tampa,Florida,South,Office Supplies,Paper,Paper - Model O478,7,10.94,0.05,72.75,26.99,49.75
ORD-2021-02000,04/15/2021,2021-04-22,Standard Class,CUST-8254,Sandra Martinez,Home Office,Tucson,Arizona,West,Furniture,Tables,Tables - Model K867,5,256.19,0.05,1216.9,187.01,14.41
ORD-2024-02001,04/20/2024,2024-04-21,First Class,CUST-9456,Amelia Martin,Corporate,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model K382,8,369.05,0.15,2509.54,887.1,42.12
ORD-2024-02002,02/22/2024,2024-02-22,Same Day,CUST-1809,Christopher Lewis,Home Office,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model B915,7,1049.01,0.25,5507.3,565.74,28.4
ORD-2023-02003,11/02/2023,2023-11-07,Standard Class,CUST-5383,Lisa Sanchez,Consumer,San Diego,California,West,Technology,Phones,Phones - Model J223,4,2255.93,0.2,7218.98,1345.73,42.64
ORD-2023-02004,08/11/2023,2023-08-13,First Class,CUST-0811,Jessica Rodriguez,Corporate,San Francisco,California,West,,Pants,Pants - Model K109,7,437.94,0.1,2759.02,610.79,35.42
ORD-2021-02005,11/19/2021,2021-11-26,Standard Class,CUST-4570,Anthony Lewis,Home Office,Houston,Texas,Central,Furniture,Tables,Tables - Model O135,3,1115.22,0.1,3011.09,193.86,5.45
ORD-2024-02006,08/04/2024,2024-08-11,Standard Class,CUST-4248,Joseph Jackson,Corporate,Eugene,Oregon,West,Clothing,Shirts,Shirts - Model J493,8,494.53,0.3,2769.37,589.96,34.74
ORD-2023-02007,06/12/2023,2023-06-16,Second Class,CUST-9779,Isabella Thompson,Corporate,Portland,Oregon,West,Furniture,Desks,Desks - Model A818,10,1310.15,0.25,9826.12,597.02,9.43
ORD-2024-02008,12/08/2024,2024-12-11,Second Class,CUST-2448,John Lewis,Consumer,Jersey City,New Jersey,East,Furniture,Desks,Desks - Model F742,11,197.46,0.2,1737.65,340.6,15.32
ORD-2022-02009,11/17/2022,2022-11-21,Standard Class,CUST-3952,Michael Ramirez,Home Office,Hartford,Connecticut,East,Technology,Laptops,Laptops - Model B440,8,599.66,0.0,,454.38,39.24
ORD-2023-02010,06/28/2023,2023-07-02,Standard Class,CUST-0076,Jessica Clark,Corporate,Eugene,Oregon,West,Technology,Accessories,Accessories - Model A852,6,1680.71,0.25,7563.19,390.86,9.51
ORD-2023-02011,12/04/2023,2023-12-09,Standard Class,CUST-3900,Margaret Smith,Consumer,Columbus,Ohio,Central,Clothing,Pants,Pants - Model K674,7,302.38,0.2,1693.33,420.97,22.68
ORD-2021-02012,03/13/2021,2021-03-20,Standard Class,CUST-1597,Nancy Lewis,Consumer,Newark,New Jersey,East,Technology,Monitors,Monitors - Model G586,9,663.64,0.15,5076.85,475.07,42.09
ORD-2021-02013,12/20/2021,2021-12-25,Second Class,CUST-2093,John Harris,Consumer,Norfolk,Virginia,South,Clothing,Pants,Pants - Model D302,5,214.27,0.0,,330.71,34.8
