Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-02014,06/07/2021,2021-06-08,First Class,CUST-8330,Mark Moore,Corporate,Seattle,Washington,West,Technology,Phones,Phones - Model D376,9,1742.92,0.0,15686.28,2612.89,23.25
ORD-2024-02015,06/14/2024,2024-06-21,Standard Class,CUST-2361,Betty White,Consumer,Knoxville,Tennessee,South,Technology,Laptops,Laptops - Model M627,2,1244.46,0.05,2364.47,122.14,2.68
ORD-2021-02016,02/07/2021,2021-02-08,First Class,CUST-7033,Lisa Martin,Corporate,Aurora,Illinois,,Office Supplies,Paper,Paper - Model G321,5,143.05,0.0,715.25,156.62,3.6
ORD-2021-02017,08/19/2021,2021-08-19,Same Day,CUST-3359,Robert White,Consumer,Savannah,Georgia,South,Technology,Laptops,Laptops - Model D896,4,2499.14,0.0,9996.56,1321.41,54.78
ORD-2022-02018,09/14/2022,2022-09-14,Same Day,CUST-6833,Margaret Martin,Home Office,Eugene,Oregon,West,Technology,Laptops,Laptops - Model L679,9,2166.68,0.2,,3205.28,11.19
ORD-2022-02019,07/02/2022,2022-07-07,Standard Class,CUST-8156,Anthony Perez,Corporate,Salem,Oregon,West,Furniture,Chairs,Chairs - Model H329,2,1094.27,0.1,,303.56,19.73
ORD-2024-02020,11/07/2024,2024-11-10,Second Class,CUST-8252,Thomas White,Corporate,Stamford,Connecticut,East,Office Supplies,Paper,Paper - Model J340,9,114.82,0.2,826.7,166.78,6.82
ORD-2022-02021,07/09/2022,2022-07-14,Standard Class,CUST-6157,Charlotte Miller,Consumer,Memphis,Tennessee,South,,Accessories,Accessories - Model E377,12,2448.52,0.3,20567.57,-1756.79,10.94
ORD-2021-02022,07/22/2021,2021-07-29,Standard Class,CUST-5336,Isabella Williams,Home Office,Jersey City,New Jersey,East,Technology,Tablets,Tablets - Model G690,4,815.12,0.0,3260.48,500.86,19.71
ORD-2024-02023,07/21/2024,2024-07-25,Standard Class,CUST-3673,,Home Office,Ann Arbor,Michigan,Central,Technology,Accessories,Accessories - Model M481,7,1552.4,0.0,10866.8,1348.47,45.94
ORD-2023-02024,04/30/2023,2023-05-04,Standard Class,CUST-8013,Michael Lopez,Consumer,Spokane,Washington,West,Office Supplies,Binders,Binders - Model I225,9,42.76,0.15,327.11,,32.47
ORD-2023-02025,08/22/2023,2023-08-29,Standard Class,CUST-4874,Margaret Hernandez,Consumer,Augusta,Georgia,South,Technology,Accessories,Accessories - Model E677,5,938.99,0.0,4694.95,360.12,20.56
ORD-2024-02026,03/16/2024,2024-03-22,Standard Class,CUST-5607,Daniel Miller,Consumer,Pittsburgh,Pennsylvania,,Technology,Phones,Phones - Model G290,4,1853.09,0.0,7412.36,1596.6,22.7
ORD-2024-02027,09/19/2024,2024-09-23,Second Class,CUST-3232,William Sanchez,Home Office,Grand Rapids,Michigan,Central,Furniture,Chairs,Chairs - Model D181,11,1312.55,0.1,12994.24,263.48,13.06
ORD-2022-02028,05/28/2022,2022-06-01,Second Class,CUST-3232,William Sanchez,Home Office,Los Angeles,California,West,Clothing,Accessories,Accessories - Model L759,4,102.31,0.1,368.32,76.24,17.58
ORD-2024-02029,04/26/2024,2024-05-01,Standard Class,CUST-7493,Elizabeth Lee,Consumer,Eugene,Oregon,West,Office Supplies,Pens,Pens - Model O790,6,11.48,0.0,68.88,22.76,27.02
ORD-2022-02030,12/07/2022,2022-12-07,Same Day,CUST-8591,Christopher Gonzalez,Home Office,Eugene,Oregon,West,Furniture,Storage,Storage - Model H696,7,1075.91,0.3,5271.96,569.65,109.78
ORD-2021-02031,12/28/2021,2022-01-02,Standard Class,CUST-9300,,Corporate,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model P157,7,116.09,0.05,,261.6,10.53
ORD-2022-02032,11/29/2022,2022-12-06,Standard Class,CUST-6836,Mia Anderson,Corporate,Eugene,Oregon,West,Clothing,Accessories,Accessories - Model J521,12,493.71,0.25,4443.39,1600.22,26.95
ORD-2024-02033,03/12/2024,2024-03-15,First Class,CUST-6789,James Brown,Consumer,New York City,New York,East,Office Supplies,Pens,Pens - Model E821,2,24.72,0.3,34.61,7.52,13.02
ORD-2024-02034,07/19/2024,2024-07-26,Standard Class,CUST-5619,Jessica Robinson,Consumer,Detroit,Michigan,Central,Furniture,Storage,Storage - Model M950,6,459.33,0.25,2066.99,293.95,35.98
ORD-2024-02035,02/09/2024,2024-02-12,Second Class,CUST-7555,Sarah Harris,Corporate,Chicago,Illinois,Central,Technology,Tablets,Tablets - Model F616,7,1686.12,0.0,11802.84,1522.83,17.35
ORD-2022-02036,10/22/2022,2022-10-26,Second Class,CUST-5163,Jennifer Martinez,Consumer,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model A101,12,699.66,0.15,7136.53,1091.67,25.22
ORD-2022-02037,01/11/2022,2022-01-15,Second Class,CUST-0811,Jessica Rodriguez,Consumer,Norfolk,Virginia,South,Furniture,Storage,Storage - Model J935,9,321.61,0.0,2894.49,552.77,18.58
ORD-2023-02038,12/25/2023,2023-12-30,Standard Class,CUST-0995,,Corporate,Spokane,Washington,West,Clothing,Shoes,Shoes - Model L791,8,343.12,0.25,2058.72,-543.47,41.4
ORD-2023-02039,03/06/2023,2023-03-10,Second Class,CUST-4574,Patricia Taylor,Corporate,New York City,New York,East,Clothing,Accessories,Accessories - Model C362,1,240.45,0.25,180.34,32.46,32.13
ORD-2023-02040,11/11/2023,2023-11-17,Standard Class,CUST-9034,Lisa Miller,Consumer,Rochester,Minnesota,Central,Clothing,Accessories,Accessories - Model P952,11,143.75,0.0,1581.25,739.17,45.1
ORD-2021-02041,07/04/2021,2021-07-09,Standard Class,CUST-4944,Olivia Martin,Consumer,Reno,Nevada,West,Furniture,Tables,Tables - Model L875,4,598.68,0.15,2035.51,302.73,44.41
ORD-2022-02042,10/30/2022,2022-10-30,Same Day,CUST-8884,Thomas Jones,Consumer,Buffalo,New York,East,Clothing,Pants,Pants - Model H768,10,155.79,0.25,1168.42,-459.37,94.9
ORD-2021-02043,05/28/2021,2021-05-31,Second Class,CUST-8197,Susan Taylor,Consumer,Minneapolis,Minnesota,Central,Clothing,Pants,Pants - Model O441,7,352.04,0.1,2217.85,530.48,43.64
ORD-2021-02044,20-Mar-2021,2021-03-24,Standard Class,CUST-1661,John Johnson,Corporate,Raleigh,North Carolina,South,,Pants,Pants - Model M248,12,463.53,0.0,5562.36,1632.45,5.71
ORD-2022-02045,15-Dec-2022,2022-12-21,Standard Class,CUST-6032,William White,Consumer,Phoenix,Arizona,West,Clothing,Pants,Pants - Model N473,3,246.54,0.0,739.62,337.39,30.59
ORD-2024-02046,04/04/2024,2024-04-08,Standard Class,CUST-9779,Isabella Thompson,Consumer,Buffalo,New York,East,Furniture,Storage,Storage - Model M723,10,1397.76,0.15,11880.96,863.03,28.36
ORD-2023-02047,11/07/2023,2023-11-07,Same Day,CUST-0017,Margaret Sanchez,Consumer,Chicago,Illinois,Central,Furniture,Bookcases,Bookcases - Model I530,1,260.21,0.05,247.2,24.28,70.4
ORD-2024-02048,01/03/2024,2024-01-08,Second Class,CUST-8783,Christopher Davis,Consumer,Tacoma,Washington,West,Furniture,Desks,Desks - Model C839,10,549.19,0.2,4393.52,683.28,24.7
ORD-2024-02049,09/26/2024,2024-09-29,Second Class,CUST-3042,David Perez,Consumer,Dallas,Texas,Central,Office Supplies,Labels,Labels - Model P784,1,174.19,0.2,139.35,23.44,39.62
ORD-2021-02050,11/06/2021,2021-11-09,First Class,CUST-4641,Karen Taylor,Corporate,Minneapolis,Minnesota,,Clothing,Accessories,Accessories - Model P206,6,365.84,0.05,2085.29,605.36,45.46
ORD-2024-02051,08/21/2024,2024-08-28,Standard Class,CUST-0867,Robert Ramirez,Home Office,Trenton,New Jersey,East,Office Supplies,Pens,Pens - Model B565,11,31.88,0.3,245.48,45.63,46.32
ORD-2021-02052,09/09/2021,2021-09-09,Same Day,CUST-4920,,Corporate,Phoenix,Arizona,West,Office Supplies,Pens,Pens - Model A865,11,69.01,0.0,759.11,248.74,43.41
ORD-2021-02053,12/22/2021,2021-12-26,Standard Class,CUST-4313,Emily Davis,Corporate,Cleveland,Ohio,Central,Clothing,Accessories,Accessories - Model N485,4,416.74,0.1,1500.26,458.28,17.86
ORD-2022-02054,03/26/2022,2022-04-02,Standard Class,CUST-8511,Mia Jones,Consumer,Detroit,Michigan,Central,Furniture,Bookcases,Bookcases - Model F614,2,935.71,0.0,1871.42,153.62,10.7
ORD-2023-02055,09/21/2023,2023-09-26,Standard Class,CUST-1045,Karen Perez,Home Office,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model K748,1,51.99,0.0,51.99,18.87,3.27
ORD-2023-02056,09/07/2023,2023-09-14,Standard Class,CUST-8733,Mark Martin,Corporate,San Diego,California,West,Clothing,Shoes,Shoes - Model A685,9,378.03,0.15,2891.93,1105.41,31.11
ORD-2021-02057,07/10/2021,2021-07-17,Standard Class,CUST-5792,Jessica Garcia,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Labels,Labels - Model O925,5,102.18,0.15,434.27,180.7,43.86
ORD-2023-02058,11/17/2023,2023-11-17,Same Day,CUST-9977,Linda Anderson,Corporate,Eugene,Oregon,West,Furniture,Storage,Storage - Model K285,6,733.97,0.25,3302.86,-212.14,23.94
ORD-2021-02059,10/18/2021,2021-10-21,First Class,CUST-5383,Lisa Sanchez,Consumer,Hartford,Connecticut,East,Clothing,Jackets,Jackets - Model L604,10,436.53,0.3,3055.71,-1213.16,41.07
ORD-2021-02060,03/24/2021,2021-03-28,Standard Class,CUST-4138,James Harris,Home Office,Buffalo,New York,East,Clothing,Jackets,Jackets - Model L391,-1,168.03,0.0,168.03,63.63,15.31
ORD-2022-02061,01/14/2022,2022-01-14,Same Day,CUST-2086,Nancy Davis,Home Office,Detroit,Michigan,Central,Furniture,Chairs,Chairs - Model N444,4,327.2,0.05,1243.36,221.1,49.21
ORD-2023-02062,08/26/2023,2023-08-30,Standard Class,CUST-9219,William Perez,Corporate,Las Vegas,Nevada,West,Technology,Monitors,Monitors - Model P673,8,1921.57,0.15,,2307.3,26.2
ORD-2024-02063,12/05/2024,2024-12-09,Second Class,CUST-8858,Patricia Davis,Consumer,Atlanta,Georgia,South,Furniture,Bookcases,Bookcases - Model M521,1,866.75,0.25,650.06,-38.42,2.53
ORD-2021-02064,04/24/2021,2021-04-27,Second Class,CUST-4078,Patricia Lee,Consumer,Buffalo,New York,East,Technology,Phones,Phones - Model A552,10,616.74,0.0,6167.4,1159.15,9.08
ORD-2022-02065,12/30/2022,2023-01-05,Standard Class,CUST-0745,Robert Brown,Consumer,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model P223,2,92.84,0.15,157.83,27.01,28.45
ORD-2023-02066,06/25/2023,2023-06-29,Standard Class,CUST-0472,Ava Moore,Consumer,Mesa,Arizona,West,Office Supplies,Paper,Paper - Model P437,12,64.45,0.05,734.73,251.09,40.71
ORD-2023-02067,01/17/2023,2023-01-23,Standard Class,CUST-9779,Isabella Thompson,Consumer,San Antonio,Texas,Central,Technology,Tablets,Tablets - Model C916,4,2137.54,0.2,6840.13,1171.04,23.52
ORD-2021-02068,05/13/2021,2021-05-17,Standard Class,CUST-6994,Ava Robinson,Consumer,Allentown,Pennsylvania,East,Office Supplies,Binders,Binders - Model O682,9,154.64,0.0,1391.76,279.85,48.1
ORD-2024-02069,03/20/2024,2024-03-21,First Class,CUST-3211,William Moore,Consumer,Seattle,Washington,,Technology,Monitors,Monitors - Model L643,4,131.68,0.3,368.7,37.67,11.8
ORD-2023-02070,05/21/2023,2023-05-28,Standard Class,CUST-0745,Robert Brown,Home Office,Philadelphia,Pennsylvania,East,Clothing,Shirts,Shirts - Model M586,8,191.98,0.15,1305.46,490.39,23.55
ORD-2022-02071,05/14/2022,2022-05-17,First Class,CUST-4469,Christopher Johnson,Consumer,Cincinnati,Ohio,Central,Furniture,Desks,Desks - Model A400,1,292.89,0.3,205.02,28.12,28.31
ORD-2021-02072,02/22/2021,2021-02-28,Standard Class,CUST-7060,Richard Martinez,Corporate,Philadelphia,Pennsylvania,East,Furniture,Chairs,Chairs - Model A256,5,1413.56,0.0,7067.8,1150.18,6.11
ORD-2021-02073,05/02/2021,2021-05-06,Standard Class,CUST-0041,Betty Lewis,Corporate,Las Vegas,Nevada,,Technology,Phones,Phones - Model K750,6,1592.73,0.2,7645.1,518.85,33.1
ORD-2021-02074,02/04/2021,2021-02-07,First Class,CUST-6803,Robert Clark,Corporate,New York City,New York,East,Office Supplies,Paper,Paper - Model E233,11,96.56,0.2,849.73,344.95,29.39
ORD-2024-02075,12/28/2024,2025-01-03,Standard Class,CUST-9484,Matthew Rodriguez,Corporate,Spokane,Washington,West,Technology,Laptops,Laptops - Model M316,9,582.96,0.1,4721.98,696.25,43.8
ORD-2022-02076,09/16/2022,2022-09-20,Standard Class,CUST-3131,Mary Brown,Home Office,San Francisco,California,West,Furniture,Desks,Desks - Model I762,11,1311.79,0.2,11543.75,1064.89,13.89
ORD-2024-02077,29-Nov-2024,2024-12-06,Standard Class,CUST-8725,Sarah Jones,Consumer,Phoenix,Arizona,West,Furniture,Desks,Desks - Model D408,1,1040.51,0.2,832.41,33.05,23.0
ORD-2024-02078,03/02/2024,2024-03-06,Standard Class,CUST-4275,Robert Martinez,Consumer,Rochester,New York,East,Technology,Laptops,Laptops - Model A335,11,1386.66,0.2,12202.61,2081.13,34.61
ORD-2024-02079,11/30/2024,2024-11-30,Same Day,CUST-8591,Christopher Gonzalez,Consumer,New Haven,Connecticut,East,Technology,Laptops,Laptops - Model L324,7,314.61,0.25,1651.7,215.53,52.36
ORD-2021-02080,11/28/2021,2021-12-04,Standard Class,CUST-9219,William Perez,Consumer,Worcester,Massachusetts,East,Technology,Monitors,Monitors - Model O222,8,2264.17,0.05,17207.69,1168.58,18.17
ORD-2023-02081,12/13/2023,2023-12-14,First Class,CUST-0706,Susan Harris,Home Office,San Diego,California,West,Clothing,Jackets,Jackets - Model B968,5,138.62,0.0,693.1,206.54,22.65
ORD-2022-02082,08/05/2022,2022-08-10,Second Class,CUST-5233,Sandra Wilson,Corporate,San Antonio,Texas,Central,Office Supplies,Paper,Paper - Model D955,4,186.54,0.25,559.62,-108.07,41.77
ORD-2021-02083,11/04/2021,2021-11-04,Same Day,CUST-4641,Karen Taylor,Corporate,Worcester,Massachusetts,East,Clothing,Shoes,Shoes - Model A821,8,147.85,0.0,1182.8,324.56,36.38
ORD-2022-02084,11/08/2022,2022-11-14,Standard Class,CUST-6789,James Brown,Corporate,Spokane,Washington,West,Technology,Monitors,Monitors - Model G246,7,1813.69,0.0,12695.83,1162.49,14.28
ORD-2021-02085,09/09/2021,2021-09-14,Standard Class,CUST-8783,Christopher Davis,Consumer,Knoxville,Tennessee,South,Furniture,Bookcases,Bookcases - Model K106,6,620.89,0.3,2607.74,-269.18,33.07
ORD-2023-02086,12/13/2023,2023-12-19,Standard Class,CUST-2018,Robert Smith,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Storage,Storage - Model G600,9,1406.36,0.05,12024.38,568.28,24.55
ORD-2023-02087,07/14/2023,2023-07-21,Standard Class,CUST-0995,Lisa Brown,Home Office,Reno,Nevada,West,Technology,Monitors,Monitors - Model J880,7,1366.7,0.25,7175.17,1277.42,16.12
ORD-2024-02088,11/05/2024,2024-11-12,Standard Class,CUST-9456,Amelia Martin,Consumer,Houston,Texas,Central,Clothing,Pants,Pants - Model M518,9,137.71,0.0,1239.39,636.96,17.86
ORD-2023-02089,04/09/2023,2023-04-16,Standard Class,CUST-1446,Elizabeth Moore,Corporate,Seattle,Washington,West,Furniture,Chairs,Chairs - Model P560,10,51.78,0.05,491.91,36.61,45.93
ORD-2024-02090,02/10/2024,2024-02-10,Same Day,CUST-6127,Ava Anderson,Consumer,Salem,Oregon,West,Technology,Accessories,Accessories - Model M386,9,2053.62,0.0,18482.58,1846.52,21.22
ORD-2021-02091,04/30/2021,2021-05-01,First Class,CUST-1816,Karen Davis,Consumer,Springfield,Massachusetts,East,Office Supplies,Pens,Pens - Model H676,8,109.75,0.0,878.0,198.27,13.81
ORD-2021-02092,06/27/2021,2021-07-04,Standard Class,CUST-8549,Mark Anderson,Corporate,Reno,Nevada,West,Clothing,Jackets,Jackets - Model B396,7,28.56,0.0,199.92,62.81,49.47
ORD-2021-02093,12/24/2021,2021-12-30,Standard Class,CUST-8254,Sandra Martinez,Home Office,Boston,Massachusetts,East,Furniture,Bookcases,Bookcases - Model D911,4,525.91,0.2,1682.91,71.64,4.9
ORD-2022-02094,12/16/2022,2022-12-21,Standard Class,CUST-0811,Jessica Rodriguez,Home Office,Durham,North Carolina,South,Technology,Phones,Phones - Model P757,6,500.64,0.2,2403.07,375.35,22.08
ORD-2023-02095,11/06/2023,2023-11-06,Same Day,CUST-5551,Patricia Williams,Corporate,Rochester,Minnesota,Central,Clothing,Pants,Pants - Model P300,1,267.47,0.25,200.6,-16.1,7.15
ORD-2024-02096,11/21/2024,2024-11-25,Standard Class,CUST-9611,Amelia Rodriguez,Home Office,Hartford,Connecticut,East,Furniture,Desks,Desks - Model P392,9,1243.23,0.25,8391.8,1109.95,42.47
ORD-2024-02097,06/15/2024,2024-06-15,Same Day,CUST-4248,Joseph Jackson,Consumer,San Diego,California,West,Furniture,Tables,Tables - Model O786,11,286.74,0.15,2681.02,177.12,18.46
ORD-2024-02098,04/28/2024,2024-04-29,First Class,CUST-6971,Susan Williams,Consumer,Cleveland,Ohio,Central,Technology,Monitors,Monitors - Model M906,5,934.47,0.1,4205.12,592.52,4.5
ORD-2023-02099,09/01/2023,2023-09-06,Standard Class,CUST-0017,Margaret Sanchez,Consumer,Charlotte,North Carolina,South,Office Supplies,Pens,Pens - Model A386,6,109.74,0.3,460.91,-114.56,25.99
ORD-2023-02100,08/10/2023,2023-08-11,First Class,CUST-7493,Elizabeth Lee,Corporate,Aurora,Illinois,Central,Furniture,Desks,Desks - Model A389,4,337.93,0.0,,223.19,19.99
ORD-2023-02101,05/12/2023,2023-05-17,Standard Class,CUST-8993,Margaret Wilson,Consumer,Eugene,Oregon,West,Furniture,Chairs,Chairs - Model N270,3,1219.89,0.2,2927.74,87.31,29.22
ORD-2021-02102,06/08/2021,2021-06-12,Standard Class,CUST-3215,Michael Davis,Consumer,Philadelphia,Pennsylvania,East,Furniture,Tables,Tables - Model D107,2,728.78,0.25,1093.17,45.69,16.16
ORD-2023-02103,08/11/2023,2023-08-14,Second Class,CUST-8568,Isabella Jones,Consumer,Rochester,Minnesota,Central,Technology,Monitors,Monitors - Model A105,6,1062.02,0.25,4779.09,-551.58,40.52
ORD-2022-02104,04/08/2022,2022-04-12,Standard Class,CUST-0941,Christopher Robinson,Consumer,Austin,Texas,Central,Technology,Laptops,Laptops - Model F925,9,1969.29,0.2,14178.89,2067.1,6.7
ORD-2023-02105,03/24/2023,2023-03-31,Standard Class,CUST-0197,Sarah Johnson,Consumer,Seattle,Washington,West,Office Supplies,Paper,Paper - Model J693,1,74.71,0.0,74.71,20.5,11.2
ORD-2021-02106,09/21/2021,2021-09-23,First Class,CUST-5233,Sandra Wilson,Corporate,Ann Arbor,Michigan,Central,Technology,Tablets,Tablets - Model O635,10,1772.69,0.3,12408.83,2096.54,21.25
ORD-2024-02107,02/09/2024,2024-02-14,Standard Class,CUST-1032,Robert Sanchez,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model J818,9,813.8,0.15,6225.57,1415.49,48.38
ORD-2023-02108,06/20/2023,2023-06-24,Standard Class,CUST-7479,Joseph Gonzalez,Home Office,Stamford,Connecticut,,Clothing,Accessories,Accessories - Model K417,6,330.78,0.3,1389.28,403.94,2.24
ORD-2022-02109,11/05/2022,2022-11-06,First Class,CUST-3690,Emily Anderson,Home Office,Reno,Nevada,West,Clothing,Shirts,Shirts - Model G765,1,65.54,0.0,65.54,21.68,27.55
ORD-2021-02110,07/05/2021,2021-07-10,Standard Class,CUST-2406,Christopher Wilson,Corporate,Detroit,Michigan,Central,Clothing,Jackets,Jackets - Model N365,1,25.02,0.0,25.02,,42.9
ORD-2022-02111,10/12/2022,2022-10-13,First Class,CUST-4248,Sophia Williams,Corporate,Ann Arbor,Michigan,Central,Technology,Accessories,Accessories - Model I310,5,1917.64,0.0,9588.2,1060.37,33.72
ORD-2021-02112,05/23/2021,2021-05-30,Standard Class,CUST-7934,Charlotte Jackson,Home Office,Trenton,New Jersey,East,Furniture,Tables,Tables - Model H963,1,977.0,0.1,879.3,37.58,5.52
ORD-2021-02113,06/12/2021,2021-06-15,First Class,CUST-3131,Mary Brown,Consumer,Mesa,Arizona,West,Office Supplies,Labels,Labels - Model E343,5,184.03,0.2,736.12,174.33,9.05
ORD-2023-02114,10/12/2023,2023-10-12,Same Day,CUST-4919,Emily Sanchez,Consumer,Houston,Texas,Central,Technology,Accessories,Accessories - Model B897,6,1631.66,0.1,8810.96,622.76,87.92
ORD-2022-02115,03/13/2022,2022-03-18,Standard Class,CUST-0076,,Consumer,Salem,Oregon,West,Technology,Accessories,Accessories - Model B754,8,1362.05,0.15,9261.94,1301.99,20.04
ORD-2021-02116,08/17/2021,2021-08-22,Second Class,CUST-6675,Linda Gonzalez,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model P346,4,141.06,0.05,536.03,159.98,33.41
ORD-2024-02117,08/30/2024,2024-09-06,Standard Class,CUST-1968,Barbara Lewis,Consumer,Detroit,Michigan,Central,Furniture,Desks,Desks - Model H178,11,1218.72,0.25,10054.44,-785.41,2.2
ORD-2024-02118,02/29/2024,2024-03-04,Second Class,CUST-4580,Harper Smith,Consumer,Saint Paul,Minnesota,Central,Technology,Monitors,Monitors - Model L273,10,102.05,0.15,867.42,49.01,18.8
ORD-2024-02119,03/14/2024,2024-03-18,Standard Class,CUST-6235,Charles Williams,Corporate,Pittsburgh,Pennsylvania,East,Furniture,Desks,Desks - Model C536,11,169.43,0.15,1584.17,277.44,3.69
ORD-2024-02120,11/14/2024,2024-11-18,Standard Class,CUST-3708,Sandra Perez,Corporate,San Antonio,Texas,Central,Technology,Accessories,Accessories - Model G191,2,417.73,0.0,835.46,118.69,29.96
ORD-2024-02121,11/19/2024,2024-11-26,Standard Class,CUST-0675,James White,Consumer,Savannah,Georgia,South,Technology,Laptops,Laptops - Model L874,7,352.05,0.0,2464.35,462.84,35.57
ORD-2022-02122,12/19/2022,2022-12-26,Standard Class,CUST-9501,Nancy Harris,Consumer,Dallas,Texas,Central,Clothing,Jackets,Jackets - Model F903,2,341.35,0.1,,269.72,2.57
ORD-2022-02123,06/02/2022,2022-06-09,Standard Class,CUST-1446,Elizabeth Moore,Corporate,Richmond,Virginia,South,Office Supplies,Binders,Binders - Model K151,11,67.2,0.0,739.2,245.47,42.65
ORD-2022-02124,11/07/2022,2022-11-14,Standard Class,CUST-8733,Mark Martin,Corporate,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model J787,3,748.19,0.25,1683.43,210.93,12.68
ORD-2024-02125,11/07/2024,2024-11-11,Standard Class,CUST-5520,David Taylor,Corporate,Portland,Oregon,West,Furniture,Chairs,Chairs - Model D130,8,512.41,0.15,3484.39,662.72,34.47
ORD-2021-02126,12/31/2021,2022-01-03,Second Class,CUST-4456,Michael White,Home Office,Tucson,Arizona,West,Furniture,Tables,Tables - Model F333,3,1362.33,0.3,2860.89,-253.43,44.55
ORD-2023-02127,12/30/2023,2024-01-05,Standard Class,CUST-6261,Ava Ramirez,Corporate,Savannah,Georgia,South,Furniture,Bookcases,Bookcases - Model F226,4,1426.3,0.0,5705.2,549.78,47.42
ORD-2024-02128,02/09/2024,2024-02-13,Standard Class,CUST-4965,John Moore,Corporate,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model O962,9,473.35,0.3,2982.11,359.76,13.82
ORD-2021-02129,01/07/2021,2021-01-12,Standard Class,CUST-0472,Ava Moore,Consumer,Houston,Texas,Central,Office Supplies,Labels,Labels - Model I505,3,62.63,0.15,159.71,33.48,3.5
ORD-2023-02130,09/27/2023,2023-09-30,Second Class,CUST-5322,,Consumer,Virginia Beach,Virginia,South,Technology,Phones,Phones - Model A783,9,2037.26,0.05,17418.57,2673.66,17.46
ORD-2021-02131,10/07/2021,2021-10-07,Same Day,CUST-6994,Ava Robinson,Consumer,Boston,Massachusetts,East,Furniture,Bookcases,Bookcases - Model C480,7,1162.11,0.0,8134.77,632.91,106.98
ORD-2022-02132,04/26/2022,2022-04-29,Second Class,CUST-8725,Sarah Jones,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model H192,2,290.8,0.0,581.6,254.42,35.45
ORD-2021-02133,08/02/2021,2021-08-07,Standard Class,CUST-3533,Evelyn Hernandez,Consumer,Naperville,Illinois,Central,FURNITURE,Desks,Desks - Model B335,8,754.55,0.0,6036.4,1177.43,2.4
ORD-2022-02134,03/17/2022,2022-03-19,First Class,CUST-9977,Linda Anderson,Corporate,San Francisco,California,West,Furniture,Chairs,Chairs - Model P247,2,605.0,0.1,1089.0,109.75,35.25
ORD-2021-02135,09/18/2021,2021-09-20,First Class,CUST-8156,Anthony Perez,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Binders,Binders - Model A443,12,178.44,0.2,1713.02,655.19,47.12
ORD-2024-02136,07/02/2024,2024-07-06,Second Class,CUST-4248,Sophia Williams,Consumer,Allentown,Pennsylvania,East,Technology,Laptops,Laptops - Model K812,12,836.01,0.3,7022.48,489.77,40.51
ORD-2023-02137,04/29/2023,2023-05-04,Second Class,CUST-0708,Margaret Lopez,Consumer,Stamford,Connecticut,East,Office Supplies,Pens,Pens - Model F134,6,53.54,0.15,273.05,113.72,48.74
ORD-2023-02138,01/28/2023,2023-01-31,Second Class,CUST-4016,Sarah Hernandez,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model K715,12,302.41,0.05,3447.47,565.98,49.09
ORD-2021-02139,05/27/2021,2021-05-31,Second Class,CUST-4919,Emily Sanchez,Home Office,San Diego,California,West,Clothing,Shirts,Shirts - Model C963,5,393.88,0.1,1772.46,941.84,19.25
