Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-02140,11/30/2023,2023-12-07,Standard Class,CUST-5076,Sandra Moore,Consumer,Miami,Florida,South,Office Supplies,Labels,Labels - Model O494,9,158.8,0.1,1286.28,458.08,27.7
ORD-2023-02141,06/22/2023,2023-06-26,Second Class,CUST-8783,Christopher Davis,Consumer,Mesa,Arizona,West,Furniture,Desks,Desks - Model O532,1,152.24,0.05,144.63,16.7,35.44
ORD-2024-02142,05/18/2024,2024-05-19,First Class,CUST-9622,Susan Perez,Consumer,Allentown,Pennsylvania,East,Office Supplies,Paper,Paper - Model D476,10,67.32,0.0,673.2,139.96,7.22
ORD-2021-02143,02/14/2021,2021-02-21,Standard Class,CUST-1630,Michael Gonzalez,Corporate,Reno,Nevada,West,Clothing,Pants,Pants - Model D740,1,348.48,0.05,331.06,152.54,9.5
ORD-2022-02144,12/22/2022,2022-12-28,Standard Class,CUST-1544,David Rodriguez,Consumer,Eugene,Oregon,West,Clothing,Accessories,Accessories - Model N389,6,382.93,0.3,1608.31,631.71,14.06
ORD-2022-02145,11/24/2022,2022-11-27,First Class,CUST-3131,Mary Brown,Consumer,Chicago,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model F899,10,92.6,0.15,787.1,348.45,6.43
ORD-2022-02146,06/30/2022,2022-07-04,Standard Class,CUST-5869,Anthony Thomas,Home Office,Memphis,Tennessee,South,Office Supplies,Envelopes,Envelopes - Model K971,9,52.5,0.2,378.0,68.84,48.58
ORD-2024-02147,04/02/2024,2024-04-05,Second Class,CUST-1201,Mia Brown,Corporate,Memphis,Tennessee,South,Clothing,Shoes,Shoes - Model N922,5,428.31,0.25,1606.16,835.35,4.17
ORD-2022-02148,05/24/2022,2022-05-29,Standard Class,CUST-0561,James Perez,Consumer,Worcester,Massachusetts,East,,Jackets,Jackets - Model O545,8,221.94,0.2,1420.42,641.21,35.22
ORD-2021-02149,06/17/2021,2021-06-22,Standard Class,CUST-2883,Mary Johnson,Consumer,New Haven,Connecticut,East,Clothing,Accessories,Accessories - Model P965,1,270.16,0.15,229.64,73.07,43.15
ORD-2022-02150,10/15/2022,2022-10-16,First Class,CUST-9611,Amelia Rodriguez,Corporate,Durham,North Carolina,South,Office Supplies,Pens,Pens - Model O588,8,183.51,0.0,1468.08,286.41,19.06
ORD-2023-02151,07/12/2023,2023-07-16,Standard Class,CUST-3232,William Sanchez,Home Office,Salem,Oregon,West,Office Supplies,Pens,Pens - Model J136,11,166.48,0.3,1281.9,272.08,8.34
ORD-2023-02152,03/09/2023,2023-03-15,Standard Class,CUST-7085,Richard Thompson,Consumer,Norfolk,Virginia,South,Office Supplies,Envelopes,Envelopes - Model M953,11,83.18,0.05,869.23,338.85,35.11
ORD-2022-02153,12/12/2022,2022-12-16,Second Class,CUST-9611,Amelia Rodriguez,Home Office,Atlanta,Georgia,South,Clothing,Pants,Pants - Model E586,7,290.17,0.3,1421.83,714.18,47.44
ORD-2024-02154,02/12/2024,2024-02-19,Standard Class,CUST-2361,Betty White,Home Office,Raleigh,North Carolina,South,Technology,Laptops,Laptops - Model O545,11,2194.09,0.1,21721.49,3436.15,32.79
ORD-2024-02155,05/13/2024,2024-05-16,Second Class,CUST-7955,Sandra Davis,Consumer,Buffalo,New York,East,Office Supplies,Binders,Binders - Model P607,8,136.79,0.1,984.89,146.6,25.57
ORD-2023-02156,05/11/2023,2023-05-11,Same Day,CUST-7605,Barbara Martin,Home Office,Hartford,Connecticut,East,Technology,Accessories,Accessories - Model F451,10,481.03,0.0,4810.3,335.86,77.77
ORD-2022-02157,12/16/2022,2022-12-23,Standard Class,CUST-5383,Lisa Sanchez,Corporate,Boston,Massachusetts,East,,Monitors,Monitors - Model C301,4,1897.83,0.1,6832.19,1468.69,29.82
ORD-2021-02158,10/17/2021,2021-10-19,First Class,CUST-0811,Jessica Rodriguez,Consumer,Las Vegas,Nevada,West,Technology,Monitors,Monitors - Model A192,12,979.37,0.15,9989.57,2312.84,31.43
ORD-2021-02159,08/30/2021,2021-09-03,Standard Class,CUST-9501,Nancy Harris,Corporate,Portland,Oregon,West,Clothing,Accessories,Accessories - Model D369,7,458.27,0.15,2726.71,513.59,5.94
ORD-2021-02160,11/25/2021,2021-11-29,Second Class,CUST-4248,Joseph Jackson,Corporate,Tampa,Florida,South,Clothing,Accessories,Accessories - Model I257,4,291.24,0.1,1048.46,504.14,28.77
ORD-2022-02161,03/02/2022,2022-03-08,Standard Class,CUST-2984,Ava Hernandez,Home Office,Columbus,Ohio,Central,Clothing,Shoes,Shoes - Model H413,11,279.45,0.15,2612.86,,13.69
ORD-2022-02162,01/03/2022,2022-01-07,Second Class,CUST-5383,Lisa Sanchez,Corporate,Aurora,Illinois,Central,Office Supplies,Paper,Paper - Model K460,4,33.27,0.25,99.81,-28.5,33.42
ORD-2022-02163,09/18/2022,2022-09-23,Second Class,CUST-3131,Mary Brown,Consumer,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model C920,3,171.3,0.2,411.12,104.78,26.31
ORD-2023-02164,09/11/2023,2023-09-18,Standard Class,CUST-2508,Richard Lopez,Consumer,Aurora,Illinois,Central,Clothing,Accessories,Accessories - Model M421,3,419.08,0.1,1131.52,215.14,17.2
ORD-2022-02165,11/28/2022,2022-12-02,Standard Class,CUST-0702,Matthew Martin,Consumer,Los Angeles,California,West,Furniture,Storage,Storage - Model I355,12,395.29,0.0,4743.48,938.77,10.64
ORD-2023-02166,01/17/2023,2023-01-22,Standard Class,CUST-8591,Christopher Gonzalez,Consumer,Jersey City,New Jersey,East,Technology,Phones,Phones - Model A216,12,842.08,0.1,9094.46,1126.58,23.26
ORD-2022-02167,04/07/2022,2022-04-12,Second Class,CUST-8341,Sarah Robinson,Corporate,Rochester,New York,East,Clothing,Jackets,Jackets - Model G194,8,186.14,0.0,1489.12,701.02,49.95
ORD-2021-02168,01/14/2021,2021-01-19,Standard Class,CUST-5322,Susan Robinson,Corporate,Detroit,Michigan,Central,Technology,Phones,Phones - Model A200,11,2208.78,0.1,21866.92,3567.29,21.86
ORD-2021-02169,06/07/2021,2021-06-10,Second Class,CUST-2232,Anthony Hernandez,Corporate,Tacoma,Washington,West,Clothing,Shirts,Shirts - Model G636,7,173.97,0.2,974.23,507.2,4.54
ORD-2024-02170,08/24/2024,2024-08-28,Second Class,CUST-3211,William Moore,Home Office,Salem,Oregon,West,Technology,Monitors,Monitors - Model A905,1,2394.29,0.15,,123.16,44.92
ORD-2022-02171,05/12/2022,2022-05-14,First Class,CUST-3766,Sandra Jones,Corporate,Hartford,Connecticut,East,Furniture,Desks,Desks - Model P596,10,672.42,0.0,6724.2,1160.07,14.32
ORD-2023-02172,10/26/2023,2023-10-28,First Class,CUST-9986,Ava Garcia,Consumer,Portland,Oregon,West,Clothing,Jackets,Jackets - Model B496,10,439.6,0.3,3077.2,-787.9,25.62
ORD-2022-02173,06/13/2022,2022-06-17,Standard Class,CUST-0827,Harper Wilson,Consumer,Chicago,Illinois,Central,Office Supplies,Labels,Labels - Model A177,10,100.84,0.15,857.14,191.95,25.53
ORD-2024-02174,02/15/2024,2024-02-21,Standard Class,CUST-7994,Sandra Lopez,Corporate,Newark,New Jersey,East,,Binders,Binders - Model I884,3,150.25,0.25,338.06,-86.27,35.6
ORD-2021-02175,11/30/2021,2021-12-06,Standard Class,CUST-4835,Lisa Smith,Consumer,Hartford,Connecticut,East,Technology,Tablets,Tablets - Model E360,2,1056.9,0.3,1479.66,-101.33,2.27
ORD-2023-02176,02/22/2023,2023-02-22,Same Day,CUST-9622,Susan Perez,Consumer,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model H710,12,328.77,0.25,,907.13,86.98
ORD-2022-02177,10/03/2022,2022-10-07,Standard Class,CUST-9738,Mia Lewis,Corporate,Buffalo,New York,East,Office Supplies,Paper,Paper - Model A105,8,182.69,0.3,1023.06,191.97,48.75
ORD-2023-02178,01/13/2023,2023-01-15,First Class,CUST-1300,Sarah Williams,Corporate,New Haven,Connecticut,East,Furniture,Chairs,Chairs - Model F917,3,843.25,0.05,2403.26,177.58,43.48
ORD-2022-02179,06/15/2022,2022-06-20,Standard Class,CUST-3708,Sandra Perez,Corporate,Portland,Oregon,West,Clothing,Accessories,Accessories - Model H300,7,477.33,0.25,2505.98,-1008.11,44.97
ORD-2024-02180,10/20/2024,2024-10-22,First Class,CUST-4944,Olivia Martin,Corporate,Mesa,Arizona,,Clothing,Accessories,Accessories - Model A192,3,338.87,0.0,1016.61,291.66,21.44
ORD-2021-02181,11/22/2021,2021-11-28,Standard Class,CUST-6941,Thomas Taylor,Consumer,Mesa,Arizona,West,Technology,Phones,Phones - Model M995,11,462.59,0.0,5088.49,1002.66,21.11
ORD-2022-02182,05/09/2022,2022-05-10,First Class,CUST-5359,Joseph Williams,Home Office,Memphis,Tennessee,South,Clothing,Shoes,Shoes - Model M871,2,223.44,0.2,357.5,75.31,29.48
ORD-2022-02183,12/13/2022,2022-12-19,Standard Class,CUST-9635,Mia Martinez,Home Office,Detroit,Michigan,Central,Clothing,Pants,Pants - Model E928,1,313.23,0.0,313.23,87.86,15.24
ORD-2021-02184,04/05/2021,2021-04-08,Second Class,CUST-8217,Mia Miller,Consumer,Tucson,Arizona,West,Clothing,Shirts,Shirts - Model G751,5,447.1,0.0,2235.5,1213.65,32.71
ORD-2023-02185,06/15/2023,2023-06-16,First Class,CUST-0230,Margaret Williams,Consumer,Tacoma,Washington,West,Office Supplies,Envelopes,Envelopes - Model B330,12,162.76,0.2,1562.5,156.97,27.62
ORD-2024-02186,11/27/2024,2024-11-29,First Class,CUST-1193,Patricia Moore,Consumer,Salem,Oregon,West,Technology,Tablets,Tablets - Model J578,10,2444.94,0.15,20781.99,4146.33,41.43
ORD-2021-02187,04/29/2021,2021-05-06,Standard Class,CUST-5322,Jennifer Miller,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Paper,Paper - Model G104,11,188.92,0.0,2078.12,,32.27
ORD-2021-02188,04/13/2021,2021-04-20,Standard Class,CUST-6160,Mia Moore,Home Office,Jersey City,New Jersey,East,Technology,Monitors,Monitors - Model J284,8,803.27,0.2,5140.93,421.47,9.9
ORD-2022-02189,10/29/2022,2022-11-03,Standard Class,CUST-8511,Mia Jones,Consumer,Seattle,Washington,West,Technology,Tablets,Tablets - Model L157,2,511.9,0.0,1023.8,102.97,5.87
ORD-2023-02190,06/16/2023,2023-06-19,Second Class,CUST-0435,Barbara White,Corporate,Richmond,Virginia,South,Technology,Monitors,Monitors - Model I189,9,110.06,0.0,990.54,212.32,6.89
ORD-2021-02191,02/15/2021,2021-02-18,Second Class,CUST-9529,Sarah Davis,Consumer,Aurora,Illinois,Central,Clothing,Accessories,Accessories - Model G321,3,241.68,0.0,725.04,336.3,20.37
ORD-2024-02192,03/16/2024,2024-03-21,Standard Class,CUST-4919,Emily Sanchez,Consumer,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model B484,1,569.44,0.05,540.97,50.89,4.18
ORD-2021-02193,11/15/2021,2021-11-21,Standard Class,CUST-4217,Emily Moore,Consumer,Cincinnati,Ohio,Central,,Bookcases,Bookcases - Model M692,5,1308.36,0.2,5233.44,384.9,48.46
ORD-2022-02194,12/18/2022,2022-12-18,Same Day,CUST-8899,Jennifer White,Consumer,Salem,Oregon,West,Technology,Tablets,Tablets - Model B872,9,1479.97,0.0,13319.73,3106.55,50.78
ORD-2022-02195,04/22/2022,2022-04-25,First Class,CUST-9286,Christopher Miller,Corporate,Saint Paul,Minnesota,Central,,Laptops,Laptops - Model G108,5,431.35,0.05,2048.91,201.07,12.66
ORD-2023-02196,11/28/2023,2023-12-03,Standard Class,CUST-2448,John Lewis,Consumer,New York City,New York,East,Office Supplies,Paper,Paper - Model A896,5,50.54,0.3,176.89,74.46,22.58
ORD-2022-02197,09/13/2022,2022-09-20,Standard Class,CUST-1463,Richard Gonzalez,Corporate,Pittsburgh,Pennsylvania,East,Clothing,Accessories,Accessories - Model A465,4,485.78,0.25,1457.34,-228.13,27.24
ORD-2021-02198,10/29/2021,2021-11-04,Standard Class,CUST-0371,Daniel Martin,Corporate,Mesa,Arizona,West,Technology,Accessories,Accessories - Model L201,9,1746.37,0.2,12573.86,977.26,2.15
ORD-2023-02199,11/05/2023,2023-11-10,Standard Class,CUST-7555,Sarah Harris,Corporate,Pittsburgh,Pennsylvania,East,Technology,Accessories,Accessories - Model M111,1,977.08,0.2,781.66,172.52,26.2
ORD-2023-02200,12/09/2023,2023-12-15,Standard Class,CUST-7985,William Anderson,Consumer,Spokane,Washington,West,Technology,Accessories,Accessories - Model C793,8,1512.12,0.0,12096.96,2132.2,6.84
ORD-2024-02201,06/05/2024,2024-06-09,Standard Class,CUST-9753,Jessica Perez,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Labels,Labels - Model A732,9,183.0,0.15,1399.95,573.64,14.41
ORD-2023-02202,12/23/2023,2023-12-29,Standard Class,CUST-2232,Anthony Hernandez,Corporate,Norfolk,Virginia,South,Clothing,Shoes,Shoes - Model E496,1,99.57,0.05,94.59,16.85,49.8
ORD-2024-02203,11/09/2024,2024-11-09,Same Day,CUST-0197,Sarah Johnson,Corporate,Buffalo,New York,East,Office Supplies,Binders,Binders - Model A643,8,145.51,0.0,,459.41,30.4
ORD-2023-02204,12/10/2023,2023-12-17,Standard Class,CUST-8733,Mark Martin,Corporate,San Antonio,Texas,Central,Clothing,Shirts,Shirts - Model J182,6,395.39,0.15,2016.49,694.97,47.62
ORD-2021-02205,07/21/2021,2021-07-22,First Class,CUST-6803,Robert Clark,Consumer,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model I839,5,50.76,0.0,253.8,69.51,28.14
ORD-2023-02206,07/10/2023,2023-07-14,Standard Class,CUST-0995,Lisa Brown,Consumer,Raleigh,North Carolina,South,Technology,Accessories,Accessories - Model I832,7,670.01,0.0,4690.07,951.12,17.94
ORD-2023-02207,07/09/2023,2023-07-13,Second Class,CUST-2517,Jessica Lopez,Consumer,Stamford,Connecticut,East,Furniture,Desks,Desks - Model K779,5,250.04,0.15,1062.67,128.79,22.25
ORD-2023-02208,07/20/2023,2023-07-27,Standard Class,CUST-6994,Ava Robinson,Corporate,Las Vegas,Nevada,West,Office Supplies,Paper,Paper - Model N782,1,21.58,0.1,19.42,2.65,26.8
ORD-2023-02209,06/17/2023,2023-06-17,Same Day,CUST-0549,Joseph Smith,Corporate,Minneapolis,Minnesota,Central,Clothing,Pants,Pants - Model E466,11,441.77,0.2,3887.58,1592.64,93.76
ORD-2022-02210,01/18/2022,2022-01-24,Standard Class,CUST-8330,Mark Moore,Home Office,Eugene,Oregon,West,Technology,Monitors,Monitors - Model J305,8,1646.97,0.0,13175.76,2519.29,41.96
ORD-2024-02211,04/02/2024,2024-04-06,Standard Class,CUST-3664,Thomas Moore,Consumer,Naperville,Illinois,Central,Furniture,Bookcases,Bookcases - Model N982,5,1287.37,0.0,6436.85,807.08,22.83
ORD-2022-02212,08/07/2022,2022-08-11,Second Class,CUST-0706,Susan Harris,Corporate,Miami,Florida,South,Office Supplies,Pens,Pens - Model K418,12,51.23,0.0,614.76,82.15,44.48
ORD-2022-02213,07/05/2022,2022-07-10,Second Class,CUST-4248,Sophia Williams,Corporate,Norfolk,Virginia,South,Furniture,Tables,Tables - Model K781,11,838.39,0.3,6455.6,1214.35,46.67
ORD-2022-02214,11/09/2022,2022-11-12,Second Class,CUST-5694,Charles Wilson,Consumer,Virginia Beach,Virginia,South,Clothing,Shirts,Shirts - Model M869,2,433.62,0.25,650.43,121.81,14.14
ORD-2024-02215,11/02/2024,2024-11-02,Same Day,CUST-2225,Isabella Wilson,Consumer,Reno,Nevada,West,Office Supplies,Envelopes,Envelopes - Model K243,7,135.39,0.15,805.57,97.72,43.39
ORD-2022-02216,01/30/2022,2022-02-05,Standard Class,CUST-7994,Sandra Lopez,Corporate,Sacramento,California,West,Office Supplies,Binders,Binders - Model P451,6,120.7,0.3,506.94,-131.68,10.99
ORD-2022-02217,06/18/2022,2022-06-19,First Class,CUST-7479,Joseph Gonzalez,Consumer,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model I846,4,100.15,0.05,380.57,66.77,49.82
ORD-2024-02218,05/20/2024,2024-05-25,Standard Class,CUST-8013,Michael Lopez,Corporate,Portland,Oregon,West,Office Supplies,Pens,Pens - Model O637,7,189.84,0.25,996.66,341.49,44.15
ORD-2021-02219,04/21/2021,2021-04-21,Same Day,CUST-7703,Anthony Smith,Home Office,Reno,Nevada,West,Furniture,Desks,Desks - Model D676,1,632.81,0.0,632.81,15.14,76.57
ORD-2023-02220,06/25/2023,2023-07-01,Standard Class,CUST-4078,Patricia Lee,Home Office,Dallas,Texas,Central,Furniture,Storage,Storage - Model E533,6,773.7,0.25,3481.65,-639.26,38.79
ORD-2022-02221,08/06/2022,2022-08-10,Second Class,CUST-1630,Michael Gonzalez,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model I794,6,178.66,0.15,911.17,397.67,33.23
ORD-2022-02222,04/02/2022,2022-04-06,Standard Class,CUST-8993,Margaret Wilson,Consumer,Ann Arbor,Michigan,Central,Furniture,Chairs,Chairs - Model H705,6,927.22,0.1,5006.99,315.23,46.78
ORD-2024-02223,01/11/2024,2024-01-16,Second Class,CUST-7555,Sarah Harris,Home Office,Nashville,Tennessee,South,Technology,Laptops,Laptops - Model F175,11,296.85,0.0,3265.35,282.45,16.81
ORD-2021-02224,11/08/2021,2021-11-08,same day,CUST-0811,Jessica Rodriguez,Consumer,Eugene,Oregon,West,Clothing,Shirts,Shirts - Model P159,6,429.31,0.25,1931.89,-232.44,7.4
ORD-2023-02225,04/04/2023,2023-04-04,Same Day,CUST-2517,Jessica Lopez,Corporate,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model E103,8,122.06,0.0,976.48,184.91,63.93
ORD-2023-02226,09/13/2023,2023-09-19,Standard Class,CUST-8733,Mark Martin,Consumer,Saint Paul,Minnesota,Central,Furniture,Storage,Storage - Model N955,4,601.54,0.0,2406.16,399.27,16.43
ORD-2022-02227,07/22/2022,2022-07-22,Same Day,CUST-0994,Anthony Wilson,Corporate,Allentown,Pennsylvania,East,Furniture,Storage,Storage - Model F509,3,1121.28,0.0,,,101.39
ORD-2022-02228,12/22/2022,2022-12-29,Standard Class,CUST-0551,Jessica Thomas,Corporate,Reno,Nevada,West,Office Supplies,Binders,Binders - Model G309,2,195.25,0.25,292.88,88.14,5.42
ORD-2024-02229,09/24/2024,2024-09-29,Second Class,CUST-5792,Jessica Garcia,Corporate,Hartford,Connecticut,East,,Shoes,Shoes - Model L745,1,79.82,0.0,79.82,37.57,39.72
ORD-2021-02230,12/18/2021,2021-12-19,First Class,CUST-8904,James Hernandez,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Paper,Paper - Model E433,4,103.52,0.0,414.08,168.16,39.71
ORD-2022-02231,11/30/2022,2022-12-07,Standard Class,CUST-5948,Emily Taylor,Home Office,Durham,North Carolina,South,Furniture,Bookcases,Bookcases - Model J791,7,1168.82,0.0,8181.74,745.68,26.75
ORD-2024-02232,06/05/2024,2024-06-10,Second Class,CUST-8899,Jennifer White,Consumer,Columbus,Ohio,Central,Furniture,Chairs,Chairs - Model O432,8,915.81,0.0,7326.48,555.98,33.25
ORD-2022-02233,05/30/2022,2022-06-03,Second Class,CUST-7508,Patricia Perez,Corporate,Rochester,Minnesota,Central,Clothing,Pants,Pants - Model I785,4,280.9,0.0,1123.6,602.63,47.5
ORD-2021-02234,10/16/2021,2021-10-19,First Class,CUST-2627,Margaret Jones,Home Office,Eugene,Oregon,West,Clothing,Accessories,Accessories - Model K105,11,227.9,0.15,2130.87,894.03,44.99
ORD-2021-02235,11/16/2021,2021-11-20,Second Class,CUST-6836,Mia Anderson,Home Office,Houston,Texas,Central,Technology,Accessories,Accessories - Model L692,2,721.03,0.15,1225.75,162.84,47.66
ORD-2021-02236,06/08/2021,2021-06-13,Second Class,CUST-2741,Linda Lewis,Corporate,Chicago,Illinois,Central,Furniture,Desks,Desks - Model A887,2,31.48,0.0,62.96,5.7,19.86
ORD-2023-02237,07/18/2023,2023-07-23,Second Class,CUST-0041,Betty Lewis,Consumer,New Haven,Connecticut,East,Clothing,Shoes,Shoes - Model J185,1,175.41,0.2,140.33,50.22,31.49
ORD-2021-02238,11/08/2021,2021-11-15,Standard Class,CUST-2488,Matthew Williams,Corporate,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model M953,6,117.95,0.25,530.78,126.27,2.61
ORD-2022-02239,02/22/2022,2022-03-01,Standard Class,CUST-6660,James Williams,Consumer,Stamford,Connecticut,East,Furniture,Chairs,Chairs - Model M214,6,1305.45,0.25,5874.53,235.45,22.73
ORD-2021-02240,09/07/2021,2021-09-11,Standard Class,CUST-2488,Matthew Williams,Consumer,Charlotte,North Carolina,,Technology,Accessories,Accessories - Model P553,10,1105.32,0.05,10500.54,743.25,29.61
ORD-2022-02241,08/07/2022,2022-08-14,Standard Class,CUST-4874,Margaret Hernandez,Corporate,Naperville,Illinois,Central,Furniture,Storage,Storage - Model H118,9,1014.21,0.25,6845.92,-504.98,42.78
ORD-2024-02242,01/10/2024,2024-01-15,Second Class,CUST-4355,Sarah Lopez,Consumer,Grand Rapids,Michigan,Central,Clothing,Pants,Pants - Model O359,9,101.82,0.05,870.56,134.84,39.41
ORD-2021-02243,03/15/2021,2021-03-18,Second Class,CUST-6803,Robert Clark,Consumer,New Haven,Connecticut,East,Furniture,Tables,Tables - Model M563,3,1098.43,0.0,3295.29,104.84,17.72
ORD-2023-02244,07/03/2023,2023-07-03,Same Day,CUST-2406,Christopher Wilson,Home Office,Phoenix,Arizona,West,Office Supplies,Labels,Labels - Model D756,4,90.98,0.2,291.14,109.83,11.71
ORD-2022-02245,07/25/2022,2022-07-25,Same Day,CUST-3952,Michael Ramirez,Corporate,Aurora,Illinois,Central,Clothing,Accessories,Accessories - Model C915,4,67.9,0.0,271.6,80.35,66.52
ORD-2021-02246,06/02/2021,2021-06-02,Same Day,CUST-0697,Daniel Lewis,Corporate,Aurora,Illinois,Central,Office Supplies,Pens,Pens - Model I161,6,137.11,0.3,575.86,-58.83,78.95
ORD-2021-02247,11/15/2021,2021-11-19,Standard Class,CUST-5389,Charlotte Martinez,Home Office,Orlando,Florida,South,Clothing,Shirts,Shirts - Model N946,9,45.58,0.1,369.2,100.91,5.87
ORD-2024-02248,08/01/2024,2024-08-07,Standard Class,CUST-3326,Mark Clark,Consumer,Stamford,Connecticut,East,Clothing,Shoes,Shoes - Model B670,1,177.72,0.3,124.4,-22.69,49.95
ORD-2021-02249,01/24/2021,2021-01-31,Standard Class,CUST-6032,William White,Consumer,Rochester,Minnesota,Central,Technology,Phones,Phones - Model H160,4,254.61,0.0,1018.44,202.96,26.96
ORD-2023-02250,12/28/2023,2024-01-03,Standard Class,CUST-5577,Olivia Perez,Corporate,Allentown,Pennsylvania,East,Clothing,Jackets,Jackets - Model D724,5,299.0,0.15,1270.75,629.7,46.75
ORD-2022-02251,01/06/2022,2022-01-07,First Class,CUST-4806,Nancy Garcia,Corporate,San Francisco,California,West,Office Supplies,Labels,Labels - Model E248,8,184.03,0.25,1104.18,379.92,27.51
ORD-2024-02252,03/28/2024,2024-04-02,Second Class,CUST-0994,Anthony Wilson,Consumer,Allentown,Pennsylvania,East,Office Supplies,Binders,Binders - Model I362,9,157.99,0.0,1421.91,262.15,32.41
ORD-2021-02253,12/29/2021,2022-01-01,First Class,CUST-1384,Anthony Sanchez,Consumer,San Diego,California,West,Office Supplies,Pens,Pens - Model H260,4,95.17,0.0,380.68,105.25,12.35
ORD-2023-02254,10/11/2023,2023-10-14,Second Class,CUST-6019,Anthony Martin,Consumer,Portland,Oregon,West,Furniture,Desks,Desks - Model E198,12,330.64,0.15,3372.53,,25.16
ORD-2024-02255,03/25/2024,2024-03-30,Standard Class,CUST-2644,Isabella Johnson,Home Office,Sacramento,California,West,Technology,Accessories,Accessories - Model I977,12,847.96,0.15,8649.19,1678.69,4.13
ORD-2022-02256,09/17/2022,2022-09-22,Standard Class,CUST-4944,Olivia Martin,Corporate,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model O866,3,116.15,0.25,261.34,28.27,38.13
ORD-2024-02257,07/14/2024,2024-07-20,Standard Class,CUST-2377,Olivia Gonzalez,Home Office,Detroit,Michigan,Central,Furniture,Tables,Tables - Model N247,4,1407.51,0.0,5630.04,1097.59,49.69
ORD-2023-02258,02/04/2023,2023-02-04,Same Day,CUST-1661,John Johnson,Consumer,Tacoma,Washington,West,Technology,Tablets,Tablets - Model O588,6,1904.94,0.3,8000.75,,30.39
ORD-2023-02259,12/26/2023,2023-12-29,First Class,CUST-3533,Evelyn Hernandez,Corporate,Boston,Massachusetts,East,Furniture,Storage,Storage - Model C917,3,1065.55,0.05,3036.82,598.86,43.71
ORD-2023-02260,03/11/2023,2023-03-13,First Class,CUST-5948,Emily Taylor,Consumer,San Antonio,Texas,Central,Office Supplies,Paper,Paper - Model F741,6,185.5,0.0,1113.0,477.22,9.35
ORD-2024-02261,01/15/2024,2024-01-20,Second Class,CUST-5684,Ava Thomas,Consumer,Reno,Nevada,West,Clothing,Shirts,Shirts - Model G630,1,229.31,0.3,160.52,67.6,4.13
ORD-2023-02262,06/05/2023,2023-06-12,Standard Class,CUST-3195,Thomas Harris,Consumer,Newark,New Jersey,East,Furniture,Storage,Storage - Model E731,3,133.79,0.0,401.37,78.42,26.78
ORD-2023-02263,11/13/2023,2023-11-18,Standard Class,CUST-0867,Robert Ramirez,Consumer,Chicago,Illinois,central,Office Supplies,Envelopes,Envelopes - Model K766,11,151.61,0.0,1667.71,351.21,3.66
ORD-2024-02264,04/05/2024,2024-04-09,Standard Class,CUST-5869,Anthony Thomas,Consumer,Tacoma,Washington,West,Clothing,Shirts,Shirts - Model C193,1,235.59,0.1,,82.34,10.37
ORD-2022-02265,02/23/2022,2022-03-01,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Nashville,Tennessee,South,Office Supplies,Pens,Pens - Model I314,8,28.6,0.0,228.8,90.18,10.34
