Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2024-02266,12/26/2024,2024-12-29,First Class,CUST-5462,Joseph Davis,Home Office,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model B920,5,620.69,0.1,2793.11,529.81,4.24
ORD-2024-02267,04/25/2024,2024-04-28,Second Class,CUST-1941,James Martinez,Home Office,Stamford,Connecticut,,Technology,Monitors,Monitors - Model B167,9,2128.16,0.25,14365.08,-553.57,47.78
ORD-2022-02268,11/13/2022,2022-11-17,Standard Class,CUST-2517,Jessica Lopez,Consumer,Cleveland,Ohio,Central,Furniture,Chairs,Chairs - Model E173,8,805.9,0.25,4835.4,-331.59,13.74
ORD-2021-02269,10/15/2021,2021-10-20,Standard Class,CUST-0669,Mia Perez,Corporate,Rochester,New York,East,Furniture,Chairs,Chairs - Model I219,7,535.78,0.25,2812.85,-96.94,29.19
ORD-2021-02270,01/20/2021,2021-01-24,Second Class,CUST-5359,Joseph Williams,Consumer,Sacramento,California,West,Furniture,Bookcases,Bookcases - Model F259,4,828.53,0.0,3314.12,111.12,33.8
ORD-2021-02271,03/07/2021,2021-03-11,Standard Class,CUST-5389,Charlotte Martinez,Corporate,Rochester,New York,,Clothing,Shirts,Shirts - Model H935,7,27.57,0.25,144.74,50.39,9.52
ORD-2024-02272,07/19/2024,2024-07-24,Standard Class,CUST-3042,David Perez,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Binders,Binders - Model H311,6,7.39,0.2,35.47,12.36,22.22
ORD-2022-02273,10/29/2022,2022-10-29,Same Day,CUST-0706,Susan Harris,Consumer,Virginia Beach,Virginia,South,Office Supplies,Paper,Paper - Model K202,4,45.83,0.0,,20.21,52.5
ORD-2022-02274,11/20/2022,2022-11-23,First Class,CUST-4945,Isabella Clark,Home Office,Rochester,New York,East,Clothing,Shoes,Shoes - Model K344,4,286.1,0.05,1087.18,508.96,12.81
ORD-2023-02275,11/26/2023,2023-12-01,Second Class,CUST-7137,Thomas Gonzalez,Consumer,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model J204,7,396.95,0.2,2222.92,328.17,4.1
ORD-2024-02276,12/31/2024,2025-01-04,Standard Class,CUST-0827,Harper Wilson,Consumer,Reno,Nevada,West,Office Supplies,Pens,Pens - Model L623,12,135.75,0.1,1466.1,345.97,37.66
ORD-2024-02277,08/09/2024,2024-08-14,Standard Class,CUST-1032,Robert Sanchez,Consumer,Minneapolis,Minnesota,Central,Clothing,Jackets,Jackets - Model D714,9,278.3,0.0,2504.7,782.44,2.76
ORD-2024-02278,12/01/2024,2024-12-08,Standard Class,CUST-9456,Amelia Martin,Consumer,Orlando,Florida,South,Office Supplies,Paper,Paper - Model I510,2,177.31,0.0,354.62,117.61,34.33
ORD-2023-02279,11/22/2023,2023-11-29,Standard Class,CUST-2939,Barbara Rodriguez,Home Office,Grand Rapids,Michigan,Central,Furniture,Chairs,Chairs - Model I965,9,1469.25,0.0,13223.25,2382.27,41.76
ORD-2023-02280,02/25/2023,2023-03-02,Standard Class,CUST-1814,Barbara Williams,Consumer,Newark,New Jersey,,Clothing,Shirts,Shirts - Model O402,6,116.76,0.1,630.5,186.21,19.67
ORD-2021-02281,02/01/2021,2021-02-05,Second Class,CUST-2763,Linda Robinson,Consumer,Aurora,Illinois,Central,Furniture,Desks,Desks - Model N360,3,1222.83,0.0,3668.49,465.28,11.75
ORD-2024-02282,11/12/2024,2024-11-16,Second Class,CUST-5389,Charlotte Martinez,Corporate,Portland,Oregon,West,Clothing,Jackets,Jackets - Model O142,3,419.66,0.2,1007.18,153.51,16.19
ORD-2023-02283,12/05/2023,2023-12-05,Same Day,CUST-2018,Robert Smith,Consumer,Jersey City,New Jersey,East,Technology,Laptops,Laptops - Model I860,2,1152.76,0.0,2305.52,573.59,70.52
ORD-2024-02284,03/25/2024,2024-04-01,Standard Class,CUST-6754,Joseph Ramirez,Consumer,Los Angeles,California,,Office Supplies,Labels,Labels - Model I667,3,111.63,0.25,251.17,-34.5,31.33
ORD-2023-02285,04/12/2023,2023-04-15,First Class,CUST-1300,Sarah Williams,Consumer,Nashville,Tennessee,South,Office Supplies,Envelopes,Envelopes - Model D239,1,156.73,0.2,125.38,25.04,15.33
ORD-2023-02286,04/18/2023,2023-04-22,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model C764,5,51.07,0.0,255.35,57.37,44.37
ORD-2024-02287,04/03/2024,2024-04-09,Standard Class,CUST-4944,Olivia Martin,Consumer,Tacoma,Washington,West,Furniture,Storage,Storage - Model E430,11,520.34,0.0,5723.74,368.04,47.06
ORD-2024-02288,10/09/2024,2024-10-13,Standard Class,CUST-7033,Lisa Martin,Corporate,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model F642,4,2032.84,0.0,8131.36,1789.23,18.27
ORD-2021-02289,01/31/2021,2021-02-03,First Class,CUST-1363,Richard Clark,Consumer,Phoenix,Arizona,West,Office Supplies,Paper,Paper - Model D855,7,128.19,0.25,673.0,253.8,35.41
ORD-2021-02290,05/14/2021,2021-05-17,First Class,CUST-6032,William White,Consumer,Sacramento,California,West,Office Supplies,Envelopes,Envelopes - Model J877,5,70.97,0.1,319.37,34.68,22.95
ORD-2021-02291,08/27/2021,2021-08-30,Second Class,CUST-4039,Sarah Perez,Consumer,Detroit,Michigan,Central,Office Supplies,Pens,Pens - Model N607,7,122.44,0.25,642.81,204.88,10.64
ORD-2023-02292,04/18/2023,2023-04-21,First Class,CUST-5383,Lisa Sanchez,Consumer,Savannah,Georgia,South,Technology,Monitors,Monitors - Model B434,7,1043.47,0.15,6208.65,1158.83,48.83
ORD-2022-02293,11/28/2022,2022-12-01,Second Class,CUST-2131,Matthew Smith,Consumer,Durham,North Carolina,South,Clothing,Shoes,Shoes - Model C756,11,376.78,0.0,4144.58,2167.79,40.9
ORD-2024-02294,11/08/2024,2024-11-09,First Class,CUST-7703,Anthony Smith,Corporate,Portland,Oregon,West,Clothing,Jackets,Jackets - Model G573,4,271.72,0.0,1086.88,257.74,5.61
ORD-2022-02295,06/23/2022,2022-06-30,Standard Class,CUST-4806,Nancy Garcia,Consumer,Durham,North Carolina,,Furniture,Bookcases,Bookcases - Model D166,2,1118.46,0.1,2013.23,207.42,46.41
ORD-2021-02296,12/16/2021,2021-12-20,Standard Class,CUST-4217,Emily Moore,Consumer,Allentown,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model J562,4,14.71,0.0,58.84,21.92,26.57
ORD-2022-02297,11/01/2022,2022-11-07,Standard Class,CUST-4456,Michael White,Consumer,New York City,New York,East,Furniture,Chairs,Chairs - Model D405,9,1011.81,0.25,6829.72,760.0,6.99
ORD-2023-02298,02/04/2023,2023-02-08,Standard Class,CUST-3453,Amelia Wilson,Consumer,Richmond,Virginia,South,Office Supplies,Pens,Pens - Model M925,12,38.55,0.3,323.82,120.98,24.43
ORD-2022-02299,06/22/2022,2022-06-23,First Class,CUST-8725,,Home Office,Detroit,Michigan,Central,Office Supplies,Labels,Labels - Model G806,2,104.22,0.05,198.02,51.09,8.42
ORD-2021-02300,11/07/2021,2021-11-12,Standard Class,CUST-6974,David Jones,Corporate,Virginia Beach,Virginia,,Furniture,Desks,Desks - Model D770,2,620.71,0.25,931.07,87.74,36.82
ORD-2022-02301,02/09/2022,2022-02-14,Standard Class,CUST-8511,Mia Jones,Corporate,Tacoma,Washington,West,Clothing,Accessories,Accessories - Model D671,2,188.25,0.05,357.68,147.96,10.9
ORD-2024-02302,11/10/2024,2024-11-17,Standard Class,CUST-6776,Sophia Miller,Consumer,Spokane,Washington,West,Furniture,Tables,Tables - Model J174,12,726.13,0.3,6099.49,-408.8,16.87
ORD-2021-02303,01/30/2021,2021-02-05,Standard Class,CUST-9034,Lisa Miller,Home Office,Rochester,Minnesota,Central,Furniture,Storage,Storage - Model C527,8,819.43,0.0,6555.44,757.78,34.12
ORD-2023-02304,06/29/2023,2023-06-29,Same Day,CUST-6127,Ava Anderson,Corporate,Boston,Massachusetts,East,Furniture,Bookcases,Bookcases - Model D380,7,871.09,0.05,5792.75,734.76,34.41
ORD-2023-02305,05/14/2023,2023-05-20,Standard Class,CUST-6131,Linda Perez,Consumer,Atlanta,Georgia,South,Technology,Phones,Phones - Model K542,11,2087.06,0.0,22957.66,2209.44,4.5
ORD-2024-02306,11/24/2024,2024-11-28,Standard Class,CUST-2232,Anthony Hernandez,Consumer,Cleveland,Ohio,Central,Technology,Laptops,Laptops - Model A361,5,1121.93,0.0,5609.65,322.16,28.97
ORD-2023-02307,12/10/2023,2023-12-17,Standard Class,CUST-2131,Matthew Smith,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Pants,Pants - Model E916,8,235.0,0.2,1504.0,240.84,21.97
ORD-2022-02308,01/21/2022,2022-01-25,Second Class,CUST-3690,Emily Anderson,Corporate,San Antonio,Texas,Central,Clothing,Jackets,Jackets - Model C814,7,300.9,0.1,1895.67,772.99,47.99
ORD-2023-02309,05/01/2023,2023-05-02,First Class,CUST-1344,Lisa Williams,Corporate,Jersey City,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model O593,12,100.2,0.3,841.68,-138.68,48.3
ORD-2023-02310,11/01/2023,2023-11-07,Standard Class,CUST-8552,Sarah Anderson,Corporate,Rochester,Minnesota,Central,Furniture,Tables,Tables - Model M138,5,221.87,0.1,998.41,78.27,10.76
ORD-2023-02311,03/10/2023,2023-03-14,Second Class,CUST-7085,Richard Thompson,Consumer,Nashville,Tennessee,South,Technology,Laptops,Laptops - Model O838,7,560.39,0.0,3922.73,658.31,2.12
ORD-2023-02312,11/07/2023,2023-11-11,Standard Class,CUST-4672,William Thompson,Consumer,Rochester,New York,East,Clothing,Jackets,Jackets - Model K979,2,17.44,0.2,27.9,12.85,6.88
ORD-2024-02313,04/30/2024,2024-05-05,Second Class,CUST-9529,Sarah Davis,Home Office,Nashville,Tennessee,South,Furniture,Tables,Tables - Model J133,3,1024.08,0.15,2611.4,328.64,10.72
ORD-2021-02314,12/29/2021,2022-01-03,Standard Class,CUST-2111,Charlotte Brown,Consumer,New Haven,Connecticut,East,Technology,Phones,Phones - Model P785,12,1898.47,0.15,19364.39,2495.27,43.83
ORD-2022-02315,11/22/2022,2022-11-29,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Columbus,Ohio,Central,Clothing,Shoes,Shoes - Model D517,11,432.13,0.15,4040.42,919.08,5.81
ORD-2023-02316,02/15/2023,2023-02-19,Standard Class,CUST-5015,Barbara Taylor,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model H877,12,179.43,0.2,1722.53,694.84,48.81
ORD-2022-02317,11/04/2022,2022-11-09,Standard Class,CUST-7137,Thomas Gonzalez,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model H991,9,110.22,0.1,892.78,279.26,30.26
ORD-2023-02318,06/11/2023,2023-06-17,Standard Class,CUST-8197,Susan Taylor,Corporate,Rochester,New York,East,Technology,Tablets,Tablets - Model D396,11,98.15,0.2,863.72,212.67,47.01
ORD-2023-02319,12/15/2023,2023-12-15,Same Day,CUST-9986,Ava Garcia,Consumer,Detroit,Michigan,Central,Technology,Laptops,Laptops - Model F770,12,2239.92,0.05,25535.09,5766.71,77.08
ORD-2024-02320,11/09/2024,2024-11-11,First Class,CUST-7085,Richard Thompson,Home Office,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model A141,8,38.74,0.2,247.94,58.41,42.89
ORD-2024-02321,02/15/2024,2024-02-20,Standard Class,CUST-6776,Sophia Miller,Consumer,Grand Rapids,Michigan,,Technology,Tablets,Tablets - Model D906,1,747.8,0.05,710.41,92.2,23.86
ORD-2023-02322,02/17/2023,2023-02-22,Standard Class,CUST-2233,John Anderson,Consumer,Allentown,Pennsylvania,East,Clothing,Shoes,Shoes - Model G579,2,298.78,0.25,448.17,123.45,29.97
ORD-2021-02323,08/31/2021,2021-09-05,Standard Class,CUST-4672,William Thompson,Home Office,Salem,Oregon,West,Office Supplies,Pens,Pens - Model G673,12,106.61,0.2,1023.46,403.41,23.45
ORD-2024-02324,03/16/2024,2024-03-19,First Class,CUST-8252,Thomas White,Consumer,New Haven,Connecticut,East,Clothing,Accessories,Accessories - Model A631,8,263.93,0.05,2005.87,754.08,5.78
ORD-2022-02325,11/01/2022,2022-11-05,Second Class,CUST-9644,Amelia White,Corporate,Saint Paul,Minnesota,Central,Clothing,Jackets,Jackets - Model F569,1,231.84,0.15,197.06,53.22,18.49
ORD-2021-02326,11/05/2021,2021-11-07,First Class,CUST-6484,Harper Miller,Consumer,Cleveland,Ohio,Central,Office Supplies,Paper,Paper - Model O425,2,174.67,0.05,331.87,104.15,46.72
ORD-2023-02327,02/21/2023,2023-02-28,Standard Class,CUST-2448,John Lewis,Consumer,Phoenix,Arizona,West,Technology,Phones,Phones - Model L647,8,1226.76,0.0,9814.08,2238.88,24.55
ORD-2021-02328,11/02/2021,2021-11-04,First Class,CUST-2883,Mary Johnson,Corporate,Raleigh,North Carolina,South,Clothing,Pants,Pants - Model C881,8,391.08,0.0,3128.64,1118.52,10.7
ORD-2023-02329,04/13/2023,2023-04-16,First Class,CUST-6157,Charlotte Miller,Consumer,Philadelphia,Pennsylvania,East,Technology,Laptops,Laptops - Model A302,3,1873.35,0.2,4496.04,341.54,34.87
ORD-2024-02330,06/13/2024,2024-06-15,First Class,CUST-0041,Betty Lewis,Consumer,Reno,Nevada,West,Clothing,Shirts,Shirts - Model K330,7,155.5,0.05,1034.08,493.1,48.36
ORD-2024-02331,08/23/2024,2024-08-27,Standard Class,CUST-1300,Sarah Williams,Consumer,Detroit,Michigan,Central,Furniture,Storage,Storage - Model H360,9,270.37,0.0,2433.33,450.37,39.91
ORD-2024-02332,04/21/2024,2024-04-27,Standard Class,CUST-4580,Harper Smith,Consumer,Richmond,Virginia,South,Clothing,Accessories,Accessories - Model N713,1,28.79,0.0,28.79,11.24,44.07
ORD-2022-02333,12/21/2022,2022-12-21,Same Day,CUST-4992,Linda Jones,Corporate,Portland,Oregon,West,Office Supplies,Binders,Binders - Model O533,9,84.61,0.0,761.49,249.83,25.95
ORD-2023-02334,07/09/2023,2023-07-15,Standard Class,CUST-3851,Charles Miller,Corporate,Seattle,Washington,West,Office Supplies,Binders,Binders - Model A195,9,55.01,0.15,420.83,108.03,48.23
ORD-2021-02335,06/21/2021,2021-06-24,Second Class,CUST-5336,Isabella Williams,Home Office,Richmond,Virginia,,Furniture,Chairs,Chairs - Model J164,11,986.39,0.25,8137.72,1463.11,32.65
ORD-2023-02336,01/25/2023,2023-01-27,First Class,CUST-5322,Susan Robinson,Consumer,Norfolk,Virginia,South,Technology,Laptops,Laptops - Model B325,9,737.09,0.2,5307.05,748.25,10.33
ORD-2022-02337,06/18/2022,2022-06-22,Standard Class,CUST-2763,Linda Robinson,Consumer,Rochester,Minnesota,Central,Furniture,Desks,Desks - Model G447,11,415.36,0.0,4568.96,373.34,36.32
ORD-2023-02338,12/31/2023,2024-01-02,First Class,CUST-6032,William White,Consumer,Minneapolis,Minnesota,Central,Clothing,Jackets,Jackets - Model C350,12,384.7,0.0,4616.4,1547.78,15.11
ORD-2021-02339,06/30/2021,2021-07-04,Second Class,CUST-7673,Sophia Jones,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Pens,Pens - Model N829,6,17.46,0.0,104.76,25.2,3.11
ORD-2024-02340,07/08/2024,2024-07-15,Standard Class,CUST-9286,Christopher Miller,Consumer,Norfolk,Virginia,South,Furniture,Chairs,Chairs - Model H221,6,816.66,0.2,3919.97,296.69,48.36
ORD-2024-02341,05/05/2024,2024-05-10,Second Class,CUST-9006,Michael Johnson,Home Office,Minneapolis,Minnesota,Central,Technology,Monitors,Monitors - Model F898,12,1897.76,0.0,22773.12,3757.52,46.84
ORD-2021-02342,04/08/2021,2021-04-12,Standard Class,CUST-8156,Anthony Perez,Consumer,Salem,Oregon,West,Office Supplies,Binders,Binders - Model F863,10,33.49,0.2,267.92,40.13,44.89
ORD-2024-02343,10/27/2024,2024-10-29,First Class,CUST-0941,Christopher Robinson,Corporate,Charlotte,North Carolina,South,Office Supplies,Envelopes,Envelopes - Model L850,8,110.18,0.05,837.37,328.25,40.89
ORD-2024-02344,05/02/2024,2024-05-08,Standard Class,CUST-8197,Susan Taylor,Corporate,San Diego,California,West,Clothing,Accessories,Accessories - Model F904,9,470.72,0.0,4236.48,1785.85,29.16
ORD-2023-02345,09/15/2023,2023-09-20,Second Class,CUST-5543,Isabella Hernandez,Consumer,Philadelphia,Pennsylvania,,Clothing,Jackets,Jackets - Model J513,11,348.99,0.0,3838.89,1854.3,38.18
ORD-2022-02346,12/01/2022,2022-12-06,Standard Class,CUST-5694,Charles Wilson,Corporate,Ann Arbor,Michigan,Central,Technology,Monitors,Monitors - Model O465,9,1157.4,0.15,8854.11,537.36,29.83
ORD-2021-02347,03/07/2021,2021-03-11,Standard Class,CUST-8725,Sarah Jones,Consumer,Atlanta,Georgia,South,Furniture,Storage,Storage - Model A747,7,1244.05,0.3,6095.85,397.76,11.13
ORD-2021-02348,12/10/2021,2021-12-15,Second Class,CUST-5792,Jessica Garcia,Corporate,Portland,Oregon,West,Clothing,Shirts,Shirts - Model A223,2,98.63,0.05,187.4,84.88,25.44
ORD-2022-02349,01/04/2022,2022-01-06,First Class,CUST-3690,Emily Anderson,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model I595,2,495.6,0.25,743.4,-136.12,18.4
ORD-2023-02350,11/21/2023,2023-11-26,Second Class,CUST-3937,,Consumer,Atlanta,Georgia,,Technology,Monitors,Monitors - Model H282,2,859.8,0.0,1719.6,106.41,47.83
ORD-2022-02351,12/28/2022,2023-01-03,Standard Class,CUST-8197,Susan Taylor,Corporate,Sacramento,California,West,Furniture,Chairs,Chairs - Model M602,3,342.02,0.1,923.45,81.96,37.5
ORD-2022-02352,07/30/2022,2022-08-04,Standard Class,CUST-0995,Lisa Brown,Consumer,Aurora,Illinois,Central,Furniture,Chairs,Chairs - Model I225,9,203.28,0.0,1829.52,187.79,40.7
ORD-2021-02353,02/22/2021,2021-02-26,Standard Class,CUST-4919,Emily Sanchez,Consumer,Rochester,Minnesota,Central,Clothing,Shirts,Shirts - Model L885,7,143.0,0.2,800.8,357.22,27.89
ORD-2023-02354,01/29/2023,2023-02-05,Standard Class,CUST-3042,David Perez,Consumer,Tacoma,Washington,West,Office Supplies,Envelopes,Envelopes - Model C953,1,164.03,0.05,155.83,56.07,47.2
ORD-2023-02355,12/20/2023,2023-12-25,Standard Class,CUST-1544,David Rodriguez,Consumer,Los Angeles,California,West,Furniture,Chairs,Chairs - Model I726,9,285.92,0.25,1929.96,-135.95,47.74
ORD-2023-02356,08/18/2023,2023-08-19,First Class,CUST-0708,Margaret Lopez,Consumer,Tucson,Arizona,West,Furniture,Desks,Desks - Model C206,8,1285.05,0.0,10280.4,1723.36,32.46
ORD-2021-02357,04/18/2021,2021-04-18,Same Day,CUST-9456,Amelia Martin,Consumer,Spokane,Washington,West,Technology,Tablets,Tablets - Model A648,12,1313.03,0.2,12605.09,2850.12,14.49
ORD-2021-02358,12/07/2021,2021-12-13,Standard Class,CUST-2093,John Harris,Consumer,Seattle,Washington,West,Clothing,Pants,Pants - Model C202,3,228.16,0.2,547.58,195.27,2.04
ORD-2023-02359,12/24/2023,2023-12-24,  Same Day  ,CUST-0811,Jessica Rodriguez,Home Office,Charlotte,North Carolina,South,Furniture,Bookcases,Bookcases - Model P306,11,693.85,0.0,7632.35,169.81,96.78
ORD-2023-02360,03/20/2023,2023-03-25,Standard Class,CUST-6675,Linda Gonzalez,Corporate,Portland,Oregon,West,Office Supplies,Envelopes,Envelopes - Model K296,11,94.39,0.0,1038.29,228.4,17.24
ORD-2023-02361,06/29/2023,2023-07-04,Standard Class,CUST-2508,Richard Lopez,Corporate,Stamford,Connecticut,East,Office Supplies,Paper,Paper - Model M741,7,8.73,0.0,61.11,26.95,33.24
ORD-2024-02362,09/06/2024,2024-09-10,Standard Class,CUST-4672,William Thompson,Consumer,Naperville,Illinois,Central,Technology,Tablets,Tablets - Model D735,10,2367.65,0.05,22492.67,1758.18,4.78
ORD-2022-02363,09/21/2022,2022-09-26,Second Class,CUST-7994,Sandra Lopez,Consumer,Detroit,Michigan,Central,Office Supplies,Binders,Binders - Model H923,9,155.17,0.0,1396.53,332.01,46.36
ORD-2024-02364,10/31/2024,2024-11-04,Standard Class,CUST-5233,Sandra Wilson,Home Office,Jacksonville,Florida,South,Clothing,Shoes,Shoes - Model B777,4,23.09,0.3,64.65,11.2,32.67
ORD-2022-02365,03/18/2022,2022-03-22,Standard Class,CUST-9544,Isabella Harris,Consumer,Hartford,Connecticut,East,Clothing,Shoes,Shoes - Model H391,8,81.04,0.1,583.49,109.49,22.37
ORD-2023-02366,12/05/2023,2023-12-10,Standard Class,CUST-1201,Mia Brown,Consumer,Cleveland,Ohio,Central,Furniture,Desks,Desks - Model P124,10,1087.27,0.0,10872.7,1359.81,18.11
ORD-2023-02367,05/12/2023,2023-05-17,Standard Class,CUST-8156,Anthony Perez,Corporate,Eugene,Oregon,West,Clothing,Shoes,Shoes - Model G328,2,432.16,0.0,864.32,246.37,6.62
ORD-2024-02368,10/04/2024,2024-10-10,Standard Class,CUST-8156,Anthony Perez,Home Office,Hartford,Connecticut,,Clothing,Jackets,Jackets - Model I578,7,177.13,0.0,1239.91,607.45,8.19
ORD-2023-02369,04/02/2023,2023-04-06,Second Class,CUST-1544,David Rodriguez,Consumer,Buffalo,New York,East,Technology,Accessories,Accessories - Model D353,6,1734.8,0.0,10408.8,1829.83,16.26
ORD-2022-02370,06/18/2022,2022-06-25,Standard Class,CUST-4138,James Harris,Corporate,Miami,Florida,South,Office Supplies,Labels,Labels - Model B596,7,85.06,0.3,416.79,-49.81,33.99
ORD-2021-02371,09/01/2021,2021-09-07,Standard Class,CUST-2448,John Lewis,Consumer,Philadelphia,Pennsylvania,East,Furniture,Desks,Desks - Model L229,5,1244.38,0.3,4355.33,-157.87,11.07
ORD-2023-02372,01/17/2023,2023-01-23,Standard Class,CUST-9484,Matthew Rodriguez,Consumer,Jersey City,New Jersey,East,Technology,Phones,Phones - Model D399,11,1950.9,0.05,20386.9,3336.0,33.7
ORD-2021-02373,06/12/2021,2021-06-16,Standard Class,CUST-7963,Christopher Anderson,Consumer,Cincinnati,Ohio,Central,Furniture,Bookcases,Bookcases - Model P175,3,1333.36,0.25,3000.06,436.55,20.49
ORD-2023-02374,10/25/2023,2023-10-29,Second Class,CUST-8899,Jennifer White,Corporate,Minneapolis,Minnesota,Central,Office Supplies,Paper,Paper - Model A772,4,7.7,0.3,21.56,,4.15
ORD-2023-02375,04/05/2023,2023-04-08,Second Class,CUST-8858,Patricia Davis,Corporate,Cincinnati,Ohio,Central,Furniture,Bookcases,Bookcases - Model N357,6,216.32,0.2,1038.34,140.38,28.64
ORD-2021-02376,09/23/2021,2021-09-30,Standard Class,CUST-3655,Karen Clark,Consumer,Virginia Beach,Virginia,South,Technology,Tablets,Tablets - Model A785,2,2164.37,0.3,3030.12,-218.36,2.02
ORD-2022-02377,02/04/2022,2022-02-09,Standard Class,CUST-7555,Sarah Harris,Corporate,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model G110,8,133.67,0.3,748.55,23.4,29.41
ORD-2021-02378,12/15/2021,2021-12-19,Standard Class,CUST-4217,Emily Moore,Home Office,Stamford,Connecticut,East,Technology,Tablets,Tablets - Model C692,9,195.8,0.0,1762.2,383.59,34.59
ORD-2021-02379,09/17/2021,2021-09-20,First Class,CUST-4992,Linda Jones,Corporate,Tucson,Arizona,West,Clothing,Pants,Pants - Model K650,4,160.11,0.0,640.44,276.28,20.74
ORD-2024-02380,02/20/2024,2024-02-24,Standard Class,CUST-0472,Ava Moore,Corporate,Trenton,New Jersey,East,Furniture,Tables,Tables - Model H468,6,1278.3,0.3,5368.86,444.11,9.13
ORD-2023-02381,11/22/2023,2023-11-29,Standard Class,CUST-0708,Margaret Lopez,Consumer,Mesa,Arizona,West,Technology,Tablets,Tablets - Model K668,8,945.91,0.0,7567.28,1435.06,9.18
ORD-2023-02382,11/19/2023,2023-11-25,Standard Class,CUST-6971,Susan Williams,Home Office,Richmond,Virginia,South,Furniture,Chairs,Chairs - Model F575,10,1177.7,0.3,8243.9,1077.68,6.6
ORD-2022-02383,11/04/2022,2022-11-09,Standard Class,CUST-7033,Lisa Martin,Consumer,Phoenix,Arizona,West,Office Supplies,Labels,Labels - Model J648,12,97.76,0.1,1055.81,121.44,4.12
ORD-2021-02384,12/23/2021,2021-12-27,Second Class,CUST-2232,,Home Office,New Haven,Connecticut,East,Furniture,Chairs,Chairs - Model B670,11,1003.14,0.15,9379.36,958.85,2.99
ORD-2024-02385,03/13/2024,2024-03-18,Standard Class,CUST-7955,Sandra Davis,Home Office,Virginia Beach,Virginia,South,Furniture,Desks,Desks - Model L938,12,1146.3,0.2,11004.48,1210.92,35.71
ORD-2024-02386,01/26/2024,2024-01-29,Second Class,CUST-2883,Mary Johnson,Corporate,Salem,Oregon,West,Clothing,Pants,Pants - Model I820,3,153.76,0.1,415.15,192.58,34.56
ORD-2021-02387,12/10/2021,2021-12-16,Standard Class,CUST-9297,Jessica White,Corporate,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model P263,5,107.47,0.25,403.01,-78.35,47.94
ORD-2024-02388,11/06/2024,2024-11-06,Same Day,CUST-9986,Ava Garcia,Consumer,Minneapolis,Minnesota,Central,Technology,Accessories,Accessories - Model H373,11,1177.5,0.0,12952.5,1955.54,103.4
ORD-2021-02389,11/03/2021,2021-11-04,First Class,CUST-5694,Charles Wilson,Consumer,Tucson,Arizona,West,Clothing,Accessories,Accessories - Model F613,8,195.29,0.25,1171.74,-136.8,26.43
ORD-2024-02390,02/16/2024,2024-02-23,Standard Class,CUST-2448,John Lewis,Home Office,New Haven,Connecticut,East,Clothing,Jackets,Jackets - Model P214,4,32.03,0.0,128.12,28.22,18.91
ORD-2023-02391,04/10/2023,2023-04-16,Standard Class,CUST-7302,Harper Williams,Home Office,Reno,Nevada,West,Office Supplies,Pens,Pens - Model O106,5,164.02,0.1,738.09,169.88,17.79
