Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-02392,03/01/2023,2023-03-05,Standard Class,CUST-6156,Sophia Clark,Consumer,Trenton,New Jersey,East,Clothing,Shirts,Shirts - Model G647,11,226.03,0.15,,870.67,18.72
ORD-2024-02393,02/29/2024,2024-03-01,First Class,CUST-6994,Ava Robinson,Corporate,Atlanta,Georgia,South,Clothing,Shoes,Shoes - Model C182,9,12.85,0.0,115.65,50.37,20.12
ORD-2024-02394,11/28/2024,2024-12-02,Standard Class,CUST-4945,,Home Office,San Diego,California,,Office Supplies,Labels,Labels - Model E549,2,198.96,0.05,378.02,128.36,29.53
ORD-2022-02395,07/10/2022,2022-07-15,Second Class,CUST-7176,Evelyn Ramirez,Consumer,Grand Rapids,Michigan,Central,Clothing,Shirts,Shirts - Model M747,12,54.43,0.3,457.21,190.25,20.39
ORD-2022-02396,10/10/2022,2022-10-15,Second Class,CUST-9635,Mia Martinez,Corporate,Tucson,Arizona,West,Clothing,Accessories,Accessories - Model B755,1,431.18,0.05,409.62,170.12,8.44
ORD-2023-02397,12/10/2023,2023-12-10,Same Day,CUST-1363,Richard Clark,Consumer,Tucson,Arizona,,Clothing,Accessories,Accessories - Model K483,10,436.77,0.0,4367.7,1773.96,54.89
ORD-2021-02398,07/05/2021,2021-07-08,First Class,CUST-5462,Joseph Davis,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model F854,4,153.45,0.1,552.42,118.62,36.41
ORD-2022-02399,02/18/2022,2022-02-25,Standard Class,CUST-4414,John Smith,Corporate,Spokane,Washington,West,Clothing,Pants,Pants - Model O376,4,173.14,0.1,623.3,242.32,26.69
ORD-2023-02400,04/24/2023,2023-04-28,Standard Class,CUST-5462,Joseph Davis,Corporate,Sacramento,California,West,Technology,Phones,Phones - Model M102,11,2140.24,0.2,18834.11,1817.18,16.24
ORD-2022-02401,03/02/2022,2022-03-08,Standard Class,CUST-1060,Lisa Moore,Consumer,Las Vegas,Nevada,West,Technology,Accessories,Accessories - Model F706,9,1676.73,0.25,11317.93,-264.12,19.28
ORD-2021-02402,06/30/2021,2021-07-05,Standard Class,CUST-5470,Harper Hernandez,Home Office,Portland,Oregon,West,Office Supplies,Paper,Paper - Model I847,12,159.27,0.1,1720.12,494.7,10.13
ORD-2021-02403,04/16/2021,2021-04-19,Second Class,CUST-0702,Matthew Martin,Corporate,Virginia Beach,Virginia,South,Technology,Tablets,Tablets - Model L922,4,161.37,0.2,516.38,118.24,48.14
ORD-2022-02404,04/08/2022,2022-04-13,Standard Class,CUST-8914,Joseph Jones,Consumer,Minneapolis,Minnesota,Central,Technology,Monitors,Monitors - Model P136,6,1076.13,0.05,6133.94,575.28,19.57
ORD-2023-02405,01/03/2023,2023-01-08,Second Class,CUST-5543,Isabella Hernandez,Consumer,Boston,Massachusetts,East,  Clothing  ,Jackets,Jackets - Model M693,9,30.75,0.15,235.24,102.71,25.44
ORD-2022-02406,03/04/2022,2022-03-04,Same Day,CUST-6974,David Jones,Home Office,Mesa,Arizona,West,Technology,Monitors,Monitors - Model J110,5,667.08,0.15,,156.63,59.6
ORD-2022-02407,12/07/2022,2022-12-12,Second Class,CUST-0994,Anthony Wilson,Home Office,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model M988,10,100.37,0.0,1003.7,157.91,10.12
ORD-2022-02408,11/08/2022,2022-11-10,First Class,CUST-4580,Harper Smith,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model M877,4,882.71,0.0,3530.84,714.48,40.25
ORD-2021-02409,07/06/2021,2021-07-11,Standard Class,CUST-0561,James Perez,Home Office,Augusta,Georgia,South,Furniture,Storage,Storage - Model N795,2,426.27,0.0,852.54,114.65,46.63
ORD-2022-02410,12/03/2022,2022-12-08,Standard Class,CUST-9753,Jessica Perez,Consumer,San Francisco,California,West,Technology,Phones,Phones - Model D295,3,1146.6,0.0,3439.8,546.63,34.26
ORD-2022-02411,06/27/2022,2022-07-02,Standard Class,CUST-9986,Ava Garcia,Consumer,Stamford,Connecticut,East,Furniture,Storage,Storage - Model K489,2,965.24,0.25,1447.86,-143.43,37.35
ORD-2023-02412,11/30/2023,2023-12-02,First Class,CUST-4313,Emily Davis,Corporate,Mesa,Arizona,West,Furniture,Bookcases,Bookcases - Model C381,1,841.19,0.0,841.19,114.02,3.91
ORD-2021-02413,04/21/2021,2021-04-25,Second Class,CUST-8858,Patricia Davis,Consumer,Seattle,Washington,,Furniture,Bookcases,Bookcases - Model C601,12,1400.81,0.05,15969.23,1553.45,30.21
ORD-2022-02414,08/20/2022,2022-08-25,Standard Class,CUST-1564,Richard Jones,Corporate,New Haven,Connecticut,East,Furniture,Storage,Storage - Model E165,5,665.3,0.0,3326.5,165.78,49.6
ORD-2023-02415,12/22/2023,2023-12-27,Standard Class,CUST-6156,Sophia Clark,Corporate,Austin,Texas,Central,Technology,Accessories,Accessories - Model E596,11,117.15,0.1,1159.79,271.24,41.27
ORD-2021-02416,03/28/2021,2021-04-02,Standard Class,CUST-8858,Patricia Davis,Home Office,Spokane,Washington,West,Furniture,Desks,Desks - Model L497,8,1022.77,0.3,5727.51,800.49,12.58
ORD-2024-02417,12/17/2024,2024-12-17,Same Day,CUST-8467,Olivia Wilson,Consumer,Tacoma,Washington,West,Clothing,Jackets,Jackets - Model D460,4,430.94,0.3,1206.63,576.29,116.5
ORD-2022-02418,04/25/2022,2022-04-28,First Class,CUST-2406,Christopher Wilson,Consumer,Saint Paul,Minnesota,Central,Technology,Tablets,Tablets - Model H880,1,1469.3,0.1,1322.37,,25.15
ORD-2024-02419,03/14/2024,2024-03-19,Standard Class,CUST-5543,Isabella Hernandez,Corporate,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model N994,2,283.2,0.1,509.76,179.02,16.3
ORD-2024-02420,10/27/2024,2024-11-01,Standard Class,CUST-8263,Jessica Ramirez,Corporate,Houston,Texas,Central,Clothing,Jackets,Jackets - Model B669,11,387.84,0.0,4266.24,1774.03,8.69
ORD-2024-02421,11/14/2024,2024-11-19,Second Class,CUST-9986,Ava Garcia,Corporate,Cincinnati,Ohio,Central,Technology,Phones,Phones - Model L463,12,1055.68,0.1,11401.34,2801.21,8.86
ORD-2024-02422,09/13/2024,2024-09-13,Same Day,CUST-0011,Margaret Clark,Home Office,Worcester,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model B354,4,86.01,0.1,309.64,49.44,39.69
ORD-2022-02423,10/28/2022,2022-10-28,Same Day,CUST-0995,Lisa Brown,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model G589,2,70.36,0.1,126.65,21.09,19.37
ORD-2024-02424,12/31/2024,2025-01-04,Standard Class,CUST-6994,Ava Robinson,Consumer,Knoxville,Tennessee,,Furniture,Desks,Desks - Model F855,7,435.18,0.25,2284.7,,4.96
ORD-2023-02425,06/17/2023,2023-06-20,Second Class,CUST-5336,Isabella Williams,Consumer,Tucson,Arizona,West,Technology,Accessories,Accessories - Model C852,1,1842.76,0.0,1842.76,132.36,16.13
ORD-2022-02426,08/17/2022,2022-08-24,Standard Class,CUST-5336,Isabella Williams,Consumer,Columbus,Ohio,Central,Technology,Phones,Phones - Model I362,10,220.46,0.0,2204.6,,39.41
ORD-2021-02427,05/07/2021,2021-05-11,Standard Class,CUST-0988,Charlotte Williams,Corporate,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model N396,1,1335.62,0.0,1335.62,57.99,4.83
ORD-2021-02428,03/24/2021,2021-03-28,Standard Class,CUST-5383,Lisa Sanchez,Corporate,San Diego,California,,Office Supplies,Labels,Labels - Model O662,6,9.7,0.2,46.56,4.91,22.67
ORD-2023-02429,01/03/2023,2023-01-07,Standard Class,CUST-2332,Sandra Ramirez,Consumer,Newark,New Jersey,East,Technology,Tablets,Tablets - Model E568,8,176.79,0.0,1414.32,89.11,39.36
ORD-2024-02430,01/11/2024,2024-01-18,Standard Class,CUST-5322,Susan Robinson,Home Office,Sacramento,California,West,Furniture,Desks,Desks - Model G369,2,82.57,0.0,165.14,22.54,22.25
ORD-2022-02431,12/29/2022,2022-12-30,First Class,CUST-1463,Richard Gonzalez,Consumer,Seattle,Washington,West,Clothing,Shirts,Shirts - Model F249,1,224.97,0.15,191.22,84.8,28.2
ORD-2022-02432,09/20/2022,2022-09-25,Second Class,CUST-3211,William Moore,Consumer,Tucson,Arizona,West,Clothing,Accessories,Accessories - Model E425,4,408.16,0.2,1306.11,216.28,34.26
ORD-2024-02433,04/07/2024,2024-04-07,Same Day,CUST-4140,Matthew Thomas,Corporate,Minneapolis,Minnesota,Central,Technology,Laptops,Laptops - Model O824,2,2485.15,0.0,4970.3,906.35,106.44
ORD-2024-02434,08/09/2024,2024-08-14,Second Class,CUST-6035,Daniel White,Consumer,Tampa,Florida,South,Office Supplies,Pens,Pens - Model G405,12,67.49,0.0,809.88,123.12,22.47
ORD-2024-02435,08/13/2024,2024-08-14,First Class,CUST-1344,Lisa Williams,Corporate,Saint Paul,Minnesota,Central,Technology,Phones,Phones - Model K171,3,1435.54,0.0,,817.26,24.48
ORD-2022-02436,07/10/2022,2022-07-14,Second Class,CUST-7358,David Lee,Consumer,Boston,Massachusetts,East,Technology,Phones,Phones - Model P103,9,1743.36,0.0,15690.24,1573.56,4.58
ORD-2024-02437,06/02/2024,2024-06-06,Second Class,CUST-2585,David Sanchez,Consumer,Dallas,Texas,Central,Furniture,Chairs,Chairs - Model F787,4,1193.44,0.2,3819.01,134.05,36.1
ORD-2024-02438,08/09/2024,2024-08-10,First Class,CUST-2106,John Martin,Consumer,Augusta,Georgia,South,Furniture,Bookcases,Bookcases - Model M159,11,856.51,0.2,7537.29,,22.32
ORD-2021-02439,08/15/2021,2021-08-20,Standard Class,CUST-8217,Mia Miller,Corporate,Tacoma,Washington,West,Clothing,Shoes,Shoes - Model P321,7,20.11,0.3,98.54,31.23,11.93
ORD-2024-02440,04/09/2024,2024-04-09,Same Day,CUST-4229,Charlotte Davis,Consumer,Stamford,Connecticut,East,Office Supplies,Pens,Pens - Model A638,11,7.25,0.0,79.75,17.46,115.57
ORD-2024-02441,10/22/2024,2024-10-26,Standard Class,CUST-4641,Karen Taylor,Consumer,Boston,Massachusetts,East,Clothing,Jackets,Jackets - Model J919,2,296.67,0.1,534.01,245.61,42.52
ORD-2022-02442,06/20/2022,2022-06-24,Second Class,CUST-4418,Joseph Harris,Consumer,Allentown,Pennsylvania,East,Technology,Monitors,Monitors - Model D880,11,1286.65,0.1,12737.84,2194.22,27.76
ORD-2023-02443,04/26/2023,2023-04-30,Standard Class,CUST-0708,Margaret Lopez,Corporate,Sacramento,California,West,Clothing,Shoes,Shoes - Model K480,1,484.83,0.0,484.83,126.85,41.63
ORD-2022-02444,11/26/2022,2022-11-29,Second Class,CUST-2093,John Harris,Corporate,Reno,Nevada,West,Office Supplies,Paper,Paper - Model H943,9,79.95,0.05,683.57,294.89,4.83
ORD-2023-02445,05/20/2023,2023-05-20,Same Day,CUST-9688,Charles Moore,Consumer,Raleigh,North Carolina,South,Office Supplies,Binders,Binders - Model I777,12,196.23,0.25,1766.07,352.44,21.4
ORD-2021-02446,01/03/2021,2021-01-07,Standard Class,CUST-4944,Olivia Martin,Consumer,New York City,New York,East,Technology,Laptops,Laptops - Model E921,1,1281.81,0.05,1217.72,123.5,6.65
ORD-2023-02447,11/10/2023,2023-11-12,First Class,CUST-7963,Christopher Anderson,Consumer,Springfield,Massachusetts,East,Clothing,Shirts,Shirts - Model A610,7,137.76,0.1,867.89,441.16,4.3
ORD-2022-02448,04/03/2022,2022-04-08,Standard Class,CUST-2233,John Anderson,Corporate,Ann Arbor,Michigan,Central,Furniture,Bookcases,Bookcases - Model O235,7,183.84,0.15,1093.85,74.76,33.11
ORD-2021-02449,03/19/2021,2021-03-26,Standard Class,CUST-0697,Daniel Lewis,Consumer,Knoxville,Tennessee,South,Office Supplies,Labels,Labels - Model E193,12,107.02,0.15,1091.6,255.51,26.34
ORD-2023-02450,04/01/2023,2023-04-05,Second Class,CUST-6884,Barbara Sanchez,Corporate,Tacoma,Washington,West,Technology,Monitors,Monitors - Model B280,4,1375.68,0.3,3851.9,-397.75,16.58
ORD-2022-02451,04/04/2022,2022-04-05,First Class,CUST-4860,Linda Davis,Corporate,San Antonio,Texas,Central,Office Supplies,Envelopes,Envelopes - Model K328,12,94.63,0.1,1022.0,260.58,38.18
ORD-2021-02452,08/03/2021,2021-08-09,Standard Class,CUST-0710,Karen Gonzalez,Corporate,Phoenix,Arizona,,Clothing,Accessories,Accessories - Model K260,4,154.75,0.0,619.0,171.42,39.9
ORD-2021-02453,11/23/2021,2021-11-27,Standard Class,CUST-7358,David Lee,Consumer,Rochester,Minnesota,Central,,Jackets,Jackets - Model O614,11,88.43,0.1,875.46,176.64,19.74
ORD-2023-02454,05/14/2023,2023-05-19,Second Class,CUST-4248,Sophia Williams,Corporate,Eugene,Oregon,West,Office Supplies,Pens,Pens - Model K118,12,48.05,0.3,403.62,96.78,45.45
ORD-2022-02455,06/04/2022,2022-06-11,Standard Class,CUST-3326,Mark Clark,Corporate,San Diego,California,West,Clothing,Jackets,Jackets - Model H287,11,282.39,0.05,2950.98,1464.62,18.54
ORD-2022-02456,11/17/2022,2022-11-23,Standard Class,CUST-8263,Jessica Ramirez,Home Office,Naperville,Illinois,Central,Clothing,Accessories,Accessories - Model N123,2,185.87,0.3,260.22,113.02,12.84
ORD-2022-02457,05/04/2022,2022-05-10,Standard Class,CUST-3215,Michael Davis,Corporate,Mesa,Arizona,West,Technology,Monitors,Monitors - Model G304,-8,1422.17,0.0,11377.36,1261.34,25.59
ORD-2024-02458,12/21/2024,2024-12-26,Standard Class,CUST-0324,Robert Martin,Consumer,Columbus,Ohio,Central,Office Supplies,Paper,Paper - Model B553,9,86.71,0.25,585.29,-76.57,17.4
ORD-2022-02459,10/15/2022,2022-10-22,Standard Class,CUST-0472,Ava Moore,Corporate,Naperville,Illinois,Central,,Shirts,Shirts - Model I285,5,241.16,0.0,1205.8,660.82,38.7
ORD-2021-02460,07/10/2021,2021-07-15,Second Class,CUST-4860,Linda Davis,Consumer,Las Vegas,Nevada,West,Furniture,Bookcases,Bookcases - Model J658,6,140.53,0.3,590.23,29.01,19.36
ORD-2023-02461,10/12/2023,2023-10-18,Standard Class,CUST-4964,Nancy Jackson,Corporate,Las Vegas,Nevada,West,Clothing,Jackets,Jackets - Model A843,1,40.09,0.0,40.09,11.26,34.48
ORD-2022-02462,02/19/2022,2022-02-24,Standard Class,CUST-6971,Susan Williams,Consumer,Detroit,Michigan,Central,Clothing,Shoes,Shoes - Model P491,6,137.75,0.0,826.5,198.17,47.07
ORD-2023-02463,08/23/2023,2023-08-26,Second Class,CUST-1780,David Wilson,Consumer,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model L916,11,1164.12,0.15,10884.52,571.99,12.69
ORD-2024-02464,09/29/2024,2024-10-02,Second Class,CUST-7137,Thomas Gonzalez,Consumer,Jersey City,New Jersey,East,Office Supplies,Labels,Labels - Model H719,8,73.53,0.15,500.0,107.62,21.17
ORD-2022-02465,09/04/2022,2022-09-10,Standard Class,CUST-3655,Karen Clark,Consumer,Tucson,Arizona,West,Clothing,Shoes,Shoes - Model L616,12,352.17,0.0,4226.04,748.96,28.99
ORD-2024-02466,09/03/2024,2024-09-09,Standard Class,CUST-2233,John Anderson,Consumer,Newark,New Jersey,East,Clothing,Shirts,Shirts - Model L887,12,263.68,0.1,,1169.21,33.13
ORD-2022-02467,06/30/2022,2022-07-06,Standard Class,CUST-3662,Patricia Ramirez,Corporate,Ann Arbor,Michigan,Central,Furniture,Desks,Desks - Model B259,10,1348.59,0.1,12137.31,2034.5,27.71
ORD-2021-02468,01/16/2021,2021-01-16,Same Day,CUST-8904,James Hernandez,Consumer,Springfield,Massachusetts,East,Clothing,Shoes,Shoes - Model G960,5,469.67,0.0,2348.35,810.31,41.88
ORD-2023-02469,12/12/2023,2023-12-19,Standard Class,CUST-2627,Margaret Jones,Corporate,Phoenix,Arizona,West,Furniture,Chairs,Chairs - Model P316,7,1400.64,0.0,9804.48,610.02,27.32
ORD-2023-02470,10/12/2023,2023-10-16,Second Class,CUST-4078,Patricia Lee,Consumer,Houston,Texas,Central,Clothing,Shirts,Shirts - Model N273,5,375.9,0.2,1503.6,596.83,28.19
ORD-2024-02471,03/28/2024,2024-04-02,Standard Class,CUST-8330,Mark Moore,Consumer,Augusta,Georgia,South,  Clothing  ,Accessories,Accessories - Model F228,5,252.08,0.3,882.28,-220.08,6.92
ORD-2023-02472,12/27/2023,2024-01-02,Standard Class,CUST-0827,Harper Wilson,Corporate,Boston,Massachusetts,East,Furniture,Desks,Desks - Model E711,9,111.09,0.0,999.81,161.3,11.08
ORD-2021-02473,05/24/2021,2021-05-28,Standard Class,CUST-4964,Nancy Jackson,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Labels,Labels - Model F978,3,189.83,0.3,398.64,55.67,6.04
ORD-2021-02474,07/08/2021,2021-07-11,Second Class,CUST-0719,Linda Smith,Consumer,Reno,Nevada,West,Technology,Accessories,Accessories - Model J420,4,1406.16,0.05,5343.41,694.91,16.21
ORD-2022-02475,12/16/2022,2022-12-21,Second Class,CUST-5336,Isabella Williams,Home Office,Atlanta,Georgia,South,Technology,Phones,Phones - Model F445,5,1760.36,0.25,6601.35,762.46,5.31
ORD-2024-02476,04/01/2024,2024-04-05,Standard Class,CUST-7176,Evelyn Ramirez,Consumer,New Haven,Connecticut,East,Technology,Tablets,Tablets - Model N645,11,1827.6,0.15,17088.06,2740.44,10.96
ORD-2021-02477,05/18/2021,2021-05-21,First Class,CUST-7085,Richard Thompson,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Pants,Pants - Model N747,5,491.66,0.1,2212.47,968.49,45.09
ORD-2023-02478,11/06/2023,2023-11-09,First Class,CUST-4672,William Thompson,Corporate,Atlanta,Georgia,South,Furniture,Chairs,Chairs - Model M940,12,1182.93,0.1,12775.64,578.85,49.63
ORD-2022-02479,11/27/2022,2022-12-02,Standard Class,CUST-4933,Nancy Lopez,Consumer,Virginia Beach,Virginia,South,Office Supplies,Paper,Paper - Model N716,11,97.7,0.0,1074.7,129.95,29.79
ORD-2022-02480,03/01/2022,2022-03-06,Standard Class,CUST-4992,Linda Jones,Home Office,San Francisco,California,West,Technology,Phones,Phones - Model L102,11,2379.04,0.15,22244.02,3877.93,47.13
ORD-2023-02481,10/01/2023,2023-10-06,Standard Class,CUST-9622,Susan Perez,Consumer,Jacksonville,Florida,South,Technology,Phones,Phones - Model K798,12,711.72,0.2,6832.51,1053.31,5.8
ORD-2024-02482,12/06/2024,2024-12-12,Standard Class,CUST-6160,Mia Moore,Corporate,Atlanta,Georgia,South,Furniture,Tables,Tables - Model D853,2,205.98,0.15,350.17,23.77,17.95
ORD-2024-02483,07/17/2024,2024-07-22,Second Class,CUST-6032,William White,Corporate,Stamford,Connecticut,East,Technology,Monitors,Monitors - Model C340,7,767.34,0.25,4028.53,-568.36,8.18
ORD-2023-02484,01/25/2023,2023-01-25,Same Day,CUST-1742,Emily Miller,Corporate,Las Vegas,Nevada,West,Technology,Phones,Phones - Model C448,11,580.89,0.2,5111.83,274.04,51.2
ORD-2022-02485,03/07/2022,2022-03-12,Standard Class,CUST-3042,David Perez,Corporate,Norfolk,Virginia,South,Clothing,Shirts,Shirts - Model D480,4,174.04,0.0,696.16,204.34,10.6
ORD-2022-02486,12/06/2022,2022-12-10,Second Class,CUST-1564,Richard Jones,Home Office,Rochester,Minnesota,,Clothing,Shirts,Shirts - Model I521,5,280.17,0.15,1190.72,332.31,49.12
ORD-2021-02487,07/19/2021,2021-07-21,First Class,CUST-1941,James Martinez,Corporate,Portland,Oregon,West,Technology,Phones,Phones - Model G478,4,1438.68,0.0,5754.72,557.57,32.91
ORD-2024-02488,12/01/2024,2024-12-01,Same Day,CUST-5447,Michael Lewis,Consumer,Rochester,Minnesota,Central,Office Supplies,Labels,Labels - Model M643,12,10.48,0.05,,37.29,22.33
ORD-2021-02489,11/29/2021,2021-12-04,Standard Class,CUST-4469,Christopher Johnson,Corporate,Cleveland,Ohio,Central,Technology,Laptops,Laptops - Model P124,4,1157.88,0.05,4399.94,881.33,9.36
ORD-2023-02490,01/25/2023,2023-01-29,Standard Class,CUST-9688,Charles Moore,Consumer,Cincinnati,Ohio,Central,Clothing,Accessories,Accessories - Model C923,4,135.61,0.0,,238.2,18.76
ORD-2024-02491,12/01/2024,2024-12-08,Standard Class,CUST-5322,Jennifer Miller,Consumer,Minneapolis,Minnesota,Central,Technology,Phones,Phones - Model B382,9,2058.39,0.1,16672.96,,7.24
ORD-2021-02492,10/04/2021,2021-10-08,Second Class,CUST-4016,Sarah Hernandez,Consumer,Tampa,Florida,South,,Storage,Storage - Model M249,6,1267.55,0.2,6084.24,207.46,14.91
ORD-2021-02493,11/15/2021,2021-11-19,Second Class,CUST-7605,Barbara Martin,Corporate,San Francisco,California,West,Office Supplies,Paper,Paper - Model P925,7,23.7,0.0,165.9,67.97,16.78
ORD-2022-02494,04/25/2022,2022-04-27,First Class,CUST-0995,Lisa Brown,Corporate,San Antonio,Texas,Central,Clothing,Accessories,Accessories - Model J628,2,459.27,0.0,918.54,138.46,5.09
ORD-2024-02495,12/24/2024,2024-12-24,Same Day,CUST-2225,Isabella Wilson,Consumer,New Haven,Connecticut,East,Furniture,Tables,Tables - Model H661,12,981.29,0.05,11186.71,1005.48,41.89
ORD-2022-02496,08/24/2022,2022-08-29,Second Class,CUST-1780,David Wilson,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model G624,11,2489.71,0.0,27386.81,3246.65,31.46
ORD-2021-02497,01/16/2021,2021-01-21,Standard Class,CUST-9006,Michael Johnson,Consumer,Ann Arbor,Michigan,Central,Clothing,Pants,Pants - Model C126,12,255.94,0.0,3071.28,1034.24,47.77
ORD-2021-02498,09/08/2021,2021-09-12,Standard Class,CUST-6986,Sandra Martin,Corporate,Norfolk,Virginia,South,Office Supplies,Paper,Paper - Model J707,6,144.2,0.15,735.42,116.65,22.36
ORD-2022-02499,05/21/2022,2022-05-27,Standard Class,CUST-8671,John Gonzalez,Consumer,Allentown,Pennsylvania,East,Furniture,Storage,Storage - Model B779,3,63.07,0.0,189.21,24.81,32.89
ORD-2023-02500,07/29/2023,2023-08-02,Standard Class,CUST-2448,John Lewis,Consumer,Tacoma,Washington,West,Office Supplies,Envelopes,Envelopes - Model D350,2,59.62,0.2,,14.12,19.9
ORD-2021-02501,05/05/2021,2021-05-10,Standard Class,CUST-6833,Margaret Martin,Consumer,Los Angeles,California,West,Clothing,Jackets,Jackets - Model J289,2,148.18,0.25,222.27,90.44,44.0
ORD-2021-02502,02/26/2021,2021-03-05,Standard Class,CUST-6986,Sandra Martin,Consumer,Augusta,Georgia,South,Furniture,Bookcases,Bookcases - Model B858,5,858.14,0.2,3432.56,453.55,33.22
ORD-2024-02503,06/08/2024,2024-06-13,Second Class,CUST-0827,Harper Wilson,Home Office,Cleveland,Ohio,Central,Technology,Phones,Phones - Model G456,1,2142.42,0.2,1713.94,355.22,31.67
ORD-2023-02504,02/18/2023,2023-02-22,Standard Class,CUST-2627,Margaret Jones,Corporate,Tucson,Arizona,West,Technology,Monitors,Monitors - Model J611,6,166.92,0.15,851.29,150.68,8.15
ORD-2021-02505,12/14/2021,2021-12-19,Second Class,CUST-5336,Isabella Williams,Corporate,Salem,Oregon,West,Furniture,Tables,Tables - Model C927,5,371.48,0.0,1857.4,172.98,48.89
ORD-2021-02506,06/02/2021,2021-06-07,Second Class,CUST-4456,Michael White,Corporate,Grand Rapids,Michigan,Central,Technology,Accessories,Accessories - Model D214,10,2490.23,0.15,21166.95,4857.89,40.01
ORD-2021-02507,08/30/2021,2021-08-30,Same Day,CUST-6437,Linda White,Home Office,Phoenix,Arizona,West,Office Supplies,Labels,Labels - Model M110,3,81.66,0.0,244.98,42.52,109.41
ORD-2022-02508,09/12/2022,2022-09-16,Second Class,CUST-5543,Isabella Hernandez,Corporate,Durham,North Carolina,South,Office Supplies,Envelopes,Envelopes - Model P454,1,104.79,0.0,104.79,23.57,35.3
ORD-2024-02509,12/08/2024,2024-12-15,Standard Class,CUST-6157,Charlotte Miller,Consumer,Los Angeles,California,West,Office Supplies,Binders,Binders - Model I414,4,89.43,0.05,339.83,82.27,22.53
ORD-2021-02510,17-Apr-2021,2021-04-21,standard class,CUST-2508,Richard Lopez,Corporate,Detroit,Michigan,Central,Furniture,Bookcases,Bookcases - Model O760,4,464.9,0.25,1394.7,144.29,23.03
ORD-2023-02511,11/27/2023,2023-11-27,Same Day,CUST-2111,Charlotte Brown,Corporate,Allentown,Pennsylvania,East,Technology,Tablets,Tablets - Model N607,6,2144.66,0.0,12867.96,,99.94
ORD-2022-02512,07/22/2022,2022-07-27,Second Class,CUST-2585,David Sanchez,Consumer,Saint Paul,Minnesota,Central,Technology,Accessories,Accessories - Model O757,1,2089.44,0.15,1776.02,208.64,12.1
ORD-2021-02513,11/10/2021,2021-11-16,Standard Class,CUST-5322,Susan Robinson,Corporate,Spokane,Washington,West,Technology,Laptops,Laptops - Model L491,8,1742.1,0.1,12543.12,758.27,19.57
ORD-2024-02514,08/15/2024,2024-08-21,Standard Class,CUST-6941,Thomas Taylor,Consumer,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model J259,12,426.4,0.25,3837.6,289.37,8.49
ORD-2021-02515,11/12/2021,2021-11-12,Same Day,CUST-5520,David Taylor,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model K260,12,120.7,0.0,1448.4,217.77,66.63
ORD-2023-02516,12/09/2023,2023-12-14,Standard Class,CUST-8945,Robert Lewis,Home Office,Newark,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model G908,3,13.72,0.0,41.16,10.2,18.67
ORD-2023-02517,03/24/2023,2023-03-30,Standard Class,CUST-4159,Charles Garcia,Home Office,Salem,Oregon,West,Furniture,Tables,Tables - Model M356,10,1363.24,0.0,13632.4,526.58,37.65
