Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-02518,03/10/2021,2021-03-14,Standard Class,CUST-6971,Susan Williams,Consumer,New Haven,Connecticut,,Clothing,Pants,Pants - Model H290,2,419.89,0.0,839.78,359.94,41.85
ORD-2022-02519,12/08/2022,2022-12-15,Standard Class,CUST-0435,Barbara White,Corporate,Tucson,Arizona,West,Technology,Tablets,Tablets - Model G376,3,489.76,0.25,1101.96,237.32,12.42
ORD-2024-02520,11/03/2024,2024-11-09,Standard Class,CUST-9753,Jessica Perez,Consumer,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model P400,3,824.88,0.2,,51.35,25.34
ORD-2023-02521,03/14/2023,2023-03-14,Same Day,CUST-8733,Mark Martin,Consumer,Charlotte,North Carolina,South,Technology,Laptops,Laptops - Model B768,6,471.7,0.0,2830.2,676.41,68.56
ORD-2023-02522,01/16/2023,2023-01-20,Standard Class,CUST-5015,Barbara Taylor,Consumer,Newark,New Jersey,East,Furniture,Tables,Tables - Model I385,9,1031.46,0.2,7426.51,882.27,21.67
ORD-2022-02523,07/25/2022,2022-07-29,Second Class,CUST-3655,Karen Clark,Consumer,Jersey City,New Jersey,east,Furniture,Tables,Tables - Model P157,3,207.53,0.1,560.33,78.82,5.72
ORD-2023-02524,03/01/2023,2023-03-08,Standard Class,CUST-8725,Sarah Jones,Consumer,Chicago,Illinois,Central,Office Supplies,Pens,Pens - Model J184,10,150.15,0.1,1351.35,228.98,24.32
ORD-2021-02525,03/09/2021,2021-03-15,Standard Class,CUST-3348,Mark Williams,Consumer,Tampa,Florida,South,Furniture,Bookcases,Bookcases - Model F871,5,613.58,0.1,2761.11,438.72,49.14
ORD-2023-02526,12/25/2023,2023-12-26,First Class,CUST-5792,Jessica Garcia,Consumer,New Haven,Connecticut,East,Clothing,Shoes,Shoes - Model C878,2,47.7,0.25,71.55,-13.74,36.15
ORD-2024-02527,10/27/2024,2024-11-01,Standard Class,CUST-8197,Susan Taylor,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model O438,8,193.4,0.2,1237.76,161.31,21.45
ORD-2024-02528,10/23/2024,2024-10-25,First Class,CUST-7985,William Anderson,Corporate,Norfolk,Virginia,South,Technology,Accessories,Accessories - Model G340,11,742.45,0.3,5716.86,,11.34
ORD-2023-02529,11/14/2023,2023-11-16,First Class,CUST-3708,Sandra Perez,Consumer,Nashville,Tennessee,South,Clothing,Accessories,Accessories - Model A655,1,245.85,0.15,208.97,66.21,13.45
ORD-2021-02530,11/21/2021,2021-11-25,Standard Class,CUST-0867,Robert Ramirez,Home Office,Tacoma,Washington,West,Technology,Monitors,Monitors - Model E673,1,625.41,0.05,594.14,83.49,6.18
ORD-2021-02531,10/18/2021,2021-10-19,First Class,CUST-7085,Richard Thompson,Corporate,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model I995,10,511.76,0.0,5117.6,561.78,22.0
ORD-2021-02532,09/15/2021,2021-09-21,Standard Class,CUST-4039,Sarah Perez,Home Office,Minneapolis,Minnesota,Central,Clothing,Pants,Pants - Model C900,10,416.21,0.3,2913.47,559.17,21.99
ORD-2021-02533,06/04/2021,2021-06-08,Standard Class,CUST-9611,Amelia Rodriguez,Corporate,Rochester,New York,East,Furniture,Tables,Tables - Model M840,3,673.26,0.1,1817.8,290.83,17.81
ORD-2021-02534,09/18/2021,2021-09-19,First Class,CUST-8783,,Corporate,Las Vegas,Nevada,West,,Chairs,Chairs - Model K456,4,244.63,0.0,978.52,156.45,20.83
ORD-2024-02535,03/30/2024,2024-04-06,Standard Class,CUST-1597,Nancy Lewis,Corporate,Virginia Beach,Virginia,South,Technology,Accessories,Accessories - Model A659,7,475.05,0.1,2992.82,648.39,39.6
ORD-2021-02536,08/06/2021,2021-08-06,Same Day,CUST-8197,Susan Taylor,Consumer,Naperville,Illinois,Central,Clothing,Shoes,Shoes - Model J590,2,488.32,0.0,976.64,346.53,30.46
ORD-2021-02537,10/03/2021,2021-10-07,Second Class,CUST-5607,Daniel Miller,Consumer,Naperville,Illinois,Central,Office Supplies,Paper,Paper - Model N322,7,116.9,0.3,572.81,125.49,5.04
ORD-2023-02538,02/14/2023,2023-02-14,Same Day,CUST-0011,Margaret Clark,Corporate,Springfield,Massachusetts,East,Clothing,Accessories,Accessories - Model O515,1,372.91,0.0,372.91,85.37,37.97
ORD-2022-02539,09/20/2022,2022-09-24,Standard Class,CUST-0017,,Corporate,Buffalo,New York,East,Furniture,Desks,Desks - Model E403,10,182.27,0.2,1458.16,69.93,11.48
ORD-2023-02540,10/16/2023,2023-10-21,Standard Class,CUST-2361,Betty White,Corporate,Seattle,Washington,West,Furniture,Chairs,Chairs - Model P296,9,166.19,0.0,1495.71,276.73,14.35
ORD-2022-02541,12/22/2022,2022-12-28,Standard Class,CUST-8591,Christopher Gonzalez,Consumer,Salem,Oregon,West,Furniture,Tables,Tables - Model F585,2,65.86,0.15,111.96,6.42,47.89
ORD-2021-02542,06/29/2021,2021-07-06,Standard Class,CUST-7673,Sophia Jones,Corporate,Columbus,Ohio,Central,Technology,Accessories,Accessories - Model H925,4,1911.27,0.1,6880.57,958.1,6.09
ORD-2023-02543,01/05/2023,2023-01-09,Standard Class,CUST-5322,Susan Robinson,Consumer,Minneapolis,Minnesota,Central,Furniture,Tables,Tables - Model B507,9,225.44,0.1,1826.06,148.6,28.45
ORD-2021-02544,03/27/2021,2021-04-01,Second Class,CUST-2380,Thomas Garcia,Home Office,Rochester,New York,East,Technology,Accessories,Accessories - Model F478,5,1512.46,0.05,7184.18,512.63,16.52
ORD-2022-02545,05/25/2022,2022-05-30,Standard Class,CUST-1814,Barbara Williams,Consumer,Tucson,Arizona,West,Office Supplies,Envelopes,Envelopes - Model C541,2,87.01,0.0,174.02,36.81,13.57
ORD-2023-02546,07/17/2023,2023-07-22,Standard Class,CUST-1630,Michael Gonzalez,Corporate,San Antonio,Texas,Central,Office Supplies,Envelopes,Envelopes - Model A527,10,151.07,0.15,1284.09,561.33,40.62
ORD-2021-02547,12/23/2021,2021-12-26,Second Class,CUST-6157,Charlotte Miller,Corporate,Rochester,New York,East,Clothing,Shoes,Shoes - Model E974,1,143.7,0.3,100.59,32.39,5.13
ORD-2021-02548,08/05/2021,2021-08-10,Second Class,CUST-8511,Mia Jones,Corporate,Raleigh,North Carolina,South,Clothing,Jackets,Jackets - Model A897,2,307.69,0.0,615.38,249.4,18.54
ORD-2021-02549,09/05/2021,2021-09-11,Standard Class,CUST-4574,Patricia Taylor,Consumer,Las Vegas,Nevada,West,Office Supplies,Paper,Paper - Model H717,8,26.89,0.2,172.1,45.93,15.5
ORD-2023-02550,06/21/2023,2023-06-25,Standard Class,CUST-5577,Olivia Perez,Corporate,Buffalo,New York,East,Clothing,Pants,Pants - Model N793,12,37.55,0.3,,-58.27,27.1
ORD-2022-02551,11/24/2022,2022-11-30,Standard Class,CUST-6131,Linda Perez,Corporate,Durham,North Carolina,South,Office Supplies,Labels,Labels - Model D992,10,93.72,0.25,702.9,170.98,26.57
ORD-2023-02552,03/14/2023,2023-03-21,Standard Class,CUST-5684,Ava Thomas,Corporate,Portland,Oregon,West,Clothing,Pants,Pants - Model P199,2,236.11,0.0,472.22,253.12,22.99
ORD-2022-02553,03/11/2022,2022-03-17,Standard Class,CUST-0015,Jessica Gonzalez,Corporate,Allentown,Pennsylvania,East,Office Supplies,Labels,Labels - Model E721,5,108.55,0.05,515.61,192.65,4.93
ORD-2024-02554,03/21/2024,2024-03-26,Standard Class,CUST-9544,Isabella Harris,Corporate,Newark,New Jersey,East,Office Supplies,Binders,Binders - Model C419,10,141.55,0.1,1273.95,198.24,5.42
ORD-2022-02555,06/01/2022,2022-06-06,Standard Class,CUST-4874,Margaret Hernandez,Corporate,Hartford,Connecticut,East,Clothing,Jackets,Jackets - Model B416,1,474.75,0.15,403.54,86.18,34.15
ORD-2023-02556,09/21/2023,2023-09-28,Standard Class,CUST-8263,Jessica Ramirez,Home Office,Austin,Texas,Central,Furniture,Chairs,Chairs - Model O908,11,1325.84,0.25,10938.18,849.73,2.02
ORD-2021-02557,02/27/2021,2021-02-28,First Class,CUST-7555,,Consumer,Naperville,Illinois,Central,Furniture,Desks,Desks - Model N205,6,1097.79,0.1,5928.07,244.84,37.54
ORD-2023-02558,11/20/2023,2023-11-25,Standard Class,CUST-7605,Barbara Martin,Consumer,Spokane,Washington,West,Technology,Laptops,Laptops - Model L145,2,1968.47,0.0,3936.94,436.1,14.32
ORD-2024-02559,10/13/2024,2024-10-18,Standard Class,CUST-2627,Margaret Jones,Consumer,Jersey City,New Jersey,,Furniture,Storage,Storage - Model A358,10,1441.45,0.25,10810.88,887.44,16.06
ORD-2023-02560,02/11/2023,2023-02-16,Standard Class,CUST-1780,David Wilson,Consumer,Atlanta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model K167,10,183.95,0.05,1747.52,610.81,28.95
ORD-2021-02561,04/19/2021,2021-04-25,Standard Class,CUST-4945,Isabella Clark,Consumer,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model B306,6,128.49,0.05,732.39,297.39,15.95
ORD-2021-02562,09/01/2021,2021-09-06,Standard Class,CUST-5233,Sandra Wilson,Consumer,Atlanta,Georgia,South,Technology,Accessories,Accessories - Model D660,12,2053.63,0.0,24643.56,4315.35,27.5
ORD-2021-02563,07/08/2021,2021-07-13,Standard Class,CUST-6974,David Jones,Consumer,Allentown,Pennsylvania,East,Clothing,Shoes,Shoes - Model D791,2,334.09,0.0,668.18,245.63,47.51
ORD-2021-02564,05/05/2021,2021-05-10,Second Class,CUST-3779,John Thompson,Home Office,Stamford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model K345,6,85.77,0.1,463.16,153.2,45.37
ORD-2024-02565,05/25/2024,2024-06-01,Standard Class,CUST-1816,Karen Davis,Consumer,Durham,North Carolina,South,Clothing,Pants,Pants - Model J926,1,335.15,0.05,318.39,111.72,14.6
ORD-2024-02566,11/29/2024,2024-12-03,Standard Class,CUST-1630,Michael Gonzalez,Consumer,Buffalo,New York,East,Technology,Laptops,Laptops - Model L885,8,389.18,0.2,2490.75,431.26,31.51
ORD-2022-02567,04/28/2022,2022-05-05,Standard Class,CUST-5470,Harper Hernandez,Corporate,Miami,Florida,South,Furniture,Storage,Storage - Model F555,7,1456.18,0.15,8664.27,1452.19,47.51
ORD-2022-02568,08/29/2022,2022-09-03,Standard Class,CUST-2763,Linda Robinson,Home Office,Saint Paul,Minnesota,Central,OFFICE SUPPLIES,Labels,Labels - Model L841,6,148.34,0.0,890.04,111.88,34.64
ORD-2021-02569,08/18/2021,2021-08-19,First Class,CUST-1060,Lisa Moore,Consumer,Salem,Oregon,West,Technology,Accessories,Accessories - Model I158,6,306.88,0.3,1288.9,284.97,48.73
ORD-2024-02570,11/21/2024,2024-11-27,Standard Class,CUST-3195,Thomas Harris,Consumer,Boston,Massachusetts,East,Furniture,Storage,Storage - Model C126,4,288.64,0.1,1039.1,40.58,4.51
ORD-2024-02571,08/03/2024,2024-08-09,Standard Class,CUST-5543,,Corporate,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model E541,4,93.73,0.0,374.92,102.3,31.15
ORD-2024-02572,09/03/2024,2024-09-10,Standard Class,CUST-6261,Ava Ramirez,Corporate,Austin,Texas,Central,Furniture,Chairs,Chairs - Model F600,5,644.3,0.0,3221.5,559.22,12.28
ORD-2023-02573,01/17/2023,2023-01-17,Same Day,CUST-4229,Charlotte Davis,Corporate,Cleveland,Ohio,Central,Furniture,Storage,Storage - Model K965,10,78.33,0.1,704.97,125.11,14.01
ORD-2022-02574,09/04/2022,2022-09-06,First Class,CUST-6261,Ava Ramirez,Corporate,Pittsburgh,Pennsylvania,East,Office Supplies,Labels,Labels - Model L656,7,182.13,0.25,956.18,241.85,45.14
ORD-2022-02575,10/25/2022,2022-10-27,First Class,CUST-0867,Robert Ramirez,Corporate,Worcester,Massachusetts,East,Clothing,Jackets,Jackets - Model K168,2,193.29,0.0,,106.39,8.59
ORD-2022-02576,11/10/2022,2022-11-17,Standard Class,CUST-9753,Jessica Perez,Consumer,Raleigh,North Carolina,South,Technology,Monitors,Monitors - Model B904,5,1737.17,0.2,6948.68,1513.79,35.25
ORD-2024-02577,07/10/2024,2024-07-16,Standard Class,CUST-2377,Olivia Gonzalez,Corporate,Austin,Texas,Central,Furniture,Bookcases,Bookcases - Model K100,11,969.65,0.0,10666.15,1440.91,9.58
ORD-2022-02578,11/17/2022,2022-11-23,Standard Class,CUST-3131,Mary Brown,Corporate,Minneapolis,Minnesota,,Clothing,Pants,Pants - Model P487,4,168.85,0.0,,340.9,16.09
ORD-2023-02579,08/09/2023,2023-08-13,Second Class,CUST-7703,Anthony Smith,Corporate,San Francisco,California,West,,Storage,Storage - Model K328,11,1485.18,0.05,,1236.48,43.46
ORD-2022-02580,08/24/2022,2022-08-28,Second Class,CUST-1193,Patricia Moore,Home Office,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model E663,12,95.75,0.15,976.65,124.73,49.59
ORD-2024-02581,03/16/2024,2024-03-20,Standard Class,CUST-4418,,Corporate,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model N344,4,85.88,0.0,343.52,102.23,31.29
ORD-2021-02582,07/17/2021,2021-07-20,First Class,CUST-2488,Matthew Williams,Consumer,Salem,Oregon,West,Clothing,Jackets,Jackets - Model B128,12,187.45,0.25,1687.05,500.73,14.56
ORD-2024-02583,10/09/2024,2024-10-12,Second Class,CUST-2447,Thomas Miller,Corporate,Los Angeles,California,West,Office Supplies,Paper,Paper - Model F658,11,185.39,0.2,1631.43,346.17,29.37
ORD-2023-02584,08/11/2023,2023-08-15,Standard Class,CUST-9501,Nancy Harris,Consumer,Eugene,Oregon,West,Furniture,Bookcases,Bookcases - Model L954,8,1145.92,0.0,9167.36,1804.27,43.03
ORD-2024-02585,04/01/2024,2024-04-01,Same Day,CUST-5684,,Home Office,Charlotte,North Carolina,South,,Laptops,Laptops - Model L935,2,471.0,0.3,659.4,67.6,29.6
ORD-2024-02586,05/15/2024,2024-05-19,Standard Class,CUST-8783,Christopher Davis,Corporate,Pittsburgh,Pennsylvania,East,Furniture,Tables,Tables - Model N713,11,192.32,0.15,1798.19,161.76,34.3
ORD-2022-02587,05/31/2022,2022-06-04,Standard Class,CUST-6789,James Brown,Home Office,Savannah,Georgia,South,Furniture,Desks,Desks - Model C773,3,69.87,0.1,188.65,16.18,30.15
ORD-2023-02588,02/25/2023,2023-03-02,Standard Class,CUST-4574,Patricia Taylor,Home Office,Trenton,New Jersey,East,Clothing,Pants,Pants - Model G588,6,287.87,0.3,1209.05,-406.16,13.65
ORD-2024-02589,01/13/2024,2024-01-17,Standard Class,CUST-6157,Charlotte Miller,Consumer,Mesa,Arizona,West,Furniture,Tables,Tables - Model P724,6,1319.8,0.0,7918.8,455.52,6.5
ORD-2022-02590,04/27/2022,2022-05-04,Standard Class,CUST-1910,Sarah Thompson,Corporate,Hartford,Connecticut,East,Furniture,Tables,Tables - Model P877,10,979.45,0.3,6856.15,-993.52,10.29
ORD-2021-02591,04/14/2021,2021-04-19,Standard Class,CUST-0702,Matthew Martin,Consumer,Salem,Oregon,West,Clothing,Accessories,Accessories - Model D525,5,297.2,0.25,1114.5,216.84,40.46
ORD-2021-02592,10/17/2021,2021-10-19,First Class,CUST-7302,Harper Williams,Home Office,Rochester,New York,East,Furniture,Tables,Tables - Model I883,2,762.89,0.0,1525.78,178.59,39.5
ORD-2022-02593,04/03/2022,2022-04-08,Standard Class,CUST-3369,Christopher Clark,Consumer,Newark,New Jersey,East,,Accessories,Accessories - Model F440,12,405.35,0.0,4864.2,1698.61,12.7
ORD-2022-02594,12/13/2022,2022-12-19,Standard Class,CUST-0549,Joseph Smith,Consumer,Seattle,Washington,West,Clothing,Accessories,Accessories - Model N666,6,499.65,0.2,2398.32,528.29,6.44
ORD-2023-02595,11/15/2023,2023-11-22,Standard Class,CUST-4967,Sophia Rodriguez,Consumer,New York City,New York,East,Clothing,Jackets,Jackets - Model K783,4,200.55,0.0,802.2,157.64,35.41
ORD-2022-02596,11/13/2022,2022-11-19,Standard Class,CUST-8591,Christopher Gonzalez,Consumer,Tucson,Arizona,West,Furniture,Storage,Storage - Model C962,9,449.39,0.1,3640.06,306.04,34.09
ORD-2024-02597,04/10/2024,2024-04-14,Second Class,CUST-9753,Jessica Perez,Consumer,Hartford,Connecticut,East,,Pens,Pens - Model E795,2,90.66,0.15,154.12,37.63,29.31
ORD-2024-02598,12/16/2024,2024-12-22,Standard Class,CUST-2448,John Lewis,Consumer,Virginia Beach,Virginia,South,Technology,Tablets,Tablets - Model K263,6,379.84,0.3,1595.33,321.05,40.27
ORD-2022-02599,09/03/2022,2022-09-07,Standard Class,CUST-9300,Joseph Taylor,Home Office,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model C343,10,21.39,0.2,171.12,59.21,31.64
ORD-2023-02600,10/20/2023,2023-10-22,First Class,CUST-6675,Linda Gonzalez,Consumer,Reno,Nevada,West,Technology,Tablets,Tablets - Model I955,3,449.91,0.0,1349.73,111.8,17.23
ORD-2021-02601,01/04/2021,2021-01-09,Standard Class,CUST-6675,Linda Gonzalez,Corporate,San Francisco,California,West,Clothing,Pants,Pants - Model B555,5,457.86,0.25,1716.98,494.86,4.37
ORD-2024-02602,12/13/2024,2024-12-17,Second Class,CUST-3779,John Thompson,Consumer,Springfield,Massachusetts,East,Furniture,Desks,Desks - Model F199,1,810.54,0.3,567.38,30.67,19.55
ORD-2024-02603,10/29/2024,2024-11-04,Standard Class,CUST-6994,Ava Robinson,Home Office,Atlanta,Georgia,South,Technology,Monitors,Monitors - Model L883,9,1431.61,0.3,9019.14,2206.51,27.33
ORD-2021-02604,07/24/2021,2021-07-25,First Class,CUST-0551,Jessica Thomas,Corporate,Sacramento,California,West,Technology,Accessories,Accessories - Model I294,4,1662.16,0.15,5651.34,666.18,40.92
ORD-2022-02605,02/05/2022,2022-02-09,Standard Class,CUST-7605,Barbara Martin,Corporate,Saint Paul,Minnesota,Central,Furniture,Tables,Tables - Model J251,5,1169.51,0.0,5847.55,1028.37,31.42
ORD-2021-02606,06/15/2021,2021-06-20,Standard Class,CUST-9738,Mia Lewis,Consumer,Philadelphia,Pennsylvania,East,Clothing,Pants,Pants - Model J360,8,256.34,0.0,2050.72,1064.56,7.7
ORD-2021-02607,11/05/2021,2021-11-05,Same Day,CUST-8774,Karen Anderson,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Paper,Paper - Model F582,3,199.29,0.1,538.08,176.49,48.19
ORD-2021-02608,03/18/2021,2021-03-19,First Class,CUST-3851,Charles Miller,Corporate,Columbus,Ohio,Central,Clothing,Shoes,Shoes - Model L209,7,208.79,0.0,1461.53,763.63,44.2
ORD-2021-02609,12/09/2021,2021-12-13,Standard Class,CUST-6660,James Williams,Home Office,Grand Rapids,Michigan,Central,Furniture,Chairs,Chairs - Model M240,6,1270.11,0.15,6477.56,236.95,49.18
ORD-2021-02610,02/09/2021,2021-02-14,Second Class,CUST-6484,Harper Miller,Corporate,Newark,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model C862,12,110.26,0.15,1124.65,310.43,43.56
ORD-2022-02611,04/10/2022,2022-04-17,Standard Class,CUST-3211,William Moore,Consumer,Rochester,New York,East,Furniture,Desks,Desks - Model D195,3,905.76,0.3,1902.1,357.9,11.87
ORD-2021-02612,12/27/2021,2021-12-30,First Class,CUST-7555,Sarah Harris,Consumer,Sacramento,California,West,Furniture,Desks,Desks - Model F984,3,876.37,0.15,2234.74,157.87,44.71
ORD-2023-02613,03/17/2023,2023-03-21,Second Class,CUST-7479,Joseph Gonzalez,Consumer,Buffalo,New York,East,Technology,Laptops,Laptops - Model M446,4,919.75,0.1,3311.1,270.55,46.7
ORD-2023-02614,06/23/2023,2023-06-26,First Class,CUST-4313,Emily Davis,Consumer,Stamford,Connecticut,East,Clothing,Shoes,Shoes - Model C604,5,325.57,0.0,1627.85,424.87,19.07
ORD-2022-02615,11/18/2022,2022-11-22,Second Class,CUST-2971,Sandra Taylor,Consumer,Aurora,Illinois,Central,Office Supplies,Pens,Pens - Model O645,1,76.34,0.05,72.52,19.49,31.63
ORD-2024-02616,09/03/2024,2024-09-08,Standard Class,CUST-2652,Jennifer Gonzalez,Corporate,Mesa,Arizona,West,Clothing,Shirts,Shirts - Model D456,7,424.48,0.05,2822.79,1426.06,29.18
ORD-2023-02617,01/29/2023,2023-01-30,First Class,CUST-0064,Mia Davis,Consumer,Cleveland,Ohio,Central,Office Supplies,Paper,Paper - Model I318,11,94.13,0.0,1035.43,358.58,21.96
ORD-2024-02618,11/28/2024,2024-12-02,Second Class,CUST-1814,Barbara Williams,Corporate,Cincinnati,Ohio,Central,Office Supplies,Pens,Pens - Model O482,10,90.89,0.25,681.67,-65.7,9.78
ORD-2024-02619,04/04/2024,2024-04-11,Standard Class,CUST-8969,Evelyn Lewis,Corporate,Savannah,Georgia,South,,Labels,Labels - Model P788,9,66.9,0.25,451.58,127.74,22.69
ORD-2023-02620,09/13/2023,2023-09-20,Standard Class,CUST-7673,Sophia Jones,Consumer,Aurora,Illinois,Central,Office Supplies,Pens,Pens - Model D210,10,180.79,0.0,1807.9,689.19,21.81
ORD-2021-02621,05/26/2021,2021-06-02,Standard Class,CUST-8733,Mark Martin,Corporate,New Haven,Connecticut,East,Technology,Laptops,Laptops - Model L989,10,1619.54,0.05,15385.63,1748.32,40.48
ORD-2024-02622,02/20/2024,2024-02-24,Second Class,CUST-0324,Robert Martin,Consumer,Philadelphia,Pennsylvania,East,,Chairs,Chairs - Model C395,5,1216.29,0.1,5473.31,888.16,7.2
ORD-2023-02623,09/15/2023,2023-09-22,Standard Class,CUST-7605,Barbara Martin,Home Office,Naperville,Illinois,Central,  Technology  ,Accessories,Accessories - Model H257,12,1838.51,0.3,15443.48,-1233.61,6.39
ORD-2021-02624,06/08/2021,2021-06-13,Second Class,CUST-8725,Sarah Jones,Corporate,Charlotte,North Carolina,South,,Shoes,Shoes - Model B665,8,243.28,0.05,1848.93,629.23,48.61
ORD-2021-02625,08/05/2021,2021-08-12,Standard Class,CUST-3851,Charles Miller,Corporate,Boston,Massachusetts,East,Technology,Phones,Phones - Model M752,10,2284.65,0.25,17134.88,-1768.47,24.17
ORD-2021-02626,05/10/2021,2021-05-15,Second Class,CUST-3662,Patricia Ramirez,Consumer,Grand Rapids,Michigan,Central,,Shirts,Shirts - Model A639,6,395.36,0.25,1779.12,296.06,41.81
ORD-2021-02627,11/25/2021,2021-11-26,First Class,CUST-8671,John Gonzalez,Consumer,Las Vegas,Nevada,West,Technology,Phones,Phones - Model C879,9,2276.23,0.2,16388.86,2675.62,39.91
ORD-2024-02628,12/19/2024,2024-12-23,Standard Class,CUST-1388,Elizabeth Robinson,Consumer,Hartford,Connecticut,East,Office Supplies,Paper,Paper - Model C910,7,47.42,0.0,331.94,98.1,37.7
ORD-2023-02629,12/14/2023,2023-12-21,Standard Class,CUST-4919,Emily Sanchez,Corporate,Memphis,Tennessee,South,Clothing,Pants,Pants - Model D164,8,19.68,0.0,157.44,74.8,14.15
ORD-2022-02630,09/10/2022,2022-09-15,Standard Class,CUST-9753,Jessica Perez,Consumer,Allentown,Pennsylvania,East,Furniture,Desks,Desks - Model I751,9,104.09,0.25,702.61,133.89,48.6
ORD-2021-02631,01/05/2021,2021-01-11,Standard Class,CUST-4944,Olivia Martin,Consumer,Savannah,Georgia,South,Technology,Accessories,Accessories - Model K394,9,1134.45,0.0,10210.05,2233.68,48.16
ORD-2021-02632,11/11/2021,2021-11-16,Standard Class,CUST-9300,Joseph Taylor,Consumer,Rochester,Minnesota,Central,Clothing,Shoes,Shoes - Model N951,12,395.06,0.25,3555.54,931.66,10.03
ORD-2023-02633,11/12/2023,2023-11-18,Standard Class,CUST-6258,Betty Thompson,Consumer,Nashville,Tennessee,South,Furniture,Chairs,Chairs - Model M527,7,1304.44,0.2,7304.86,375.72,20.16
ORD-2024-02634,07/19/2024,2024-07-23,Second Class,CUST-4570,Anthony Lewis,Home Office,Norfolk,Virginia,South,Clothing,Shirts,Shirts - Model N404,10,170.55,0.1,1534.95,836.5,48.56
ORD-2024-02635,07/30/2024,2024-08-03,Standard Class,CUST-8993,Margaret Wilson,Corporate,Virginia Beach,Virginia,South,Clothing,Shirts,Shirts - Model L302,5,91.98,0.3,321.93,-128.46,27.01
ORD-2023-02636,08/09/2023,2023-08-15,Standard Class,CUST-3664,Thomas Moore,Home Office,Grand Rapids,Michigan,Central,Office Supplies,Binders,Binders - Model P981,5,154.16,0.1,,307.51,35.05
ORD-2022-02637,12/03/2022,2022-12-07,Standard Class,CUST-6032,William White,Consumer,Miami,Florida,South,Clothing,Shoes,Shoes - Model K874,10,154.0,0.05,1463.0,,28.55
ORD-2022-02638,11/17/2022,2022-11-24,Standard Class,CUST-5049,Patricia Garcia,Corporate,Philadelphia,Pennsylvania,East,Furniture,Storage,Storage - Model N935,6,1162.44,0.15,5928.44,442.19,45.28
ORD-2021-02639,11/01/2021,2021-11-08,Standard Class,CUST-6127,Ava Anderson,Home Office,Chicago,Illinois,Central,Technology,Monitors,Monitors - Model C474,11,1169.48,0.0,12864.28,898.7,16.91
ORD-2021-02640,11/02/2021,2021-11-08,Standard Class,CUST-2984,Ava Hernandez,Corporate,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model C215,6,109.98,0.2,527.9,115.22,29.69
ORD-2021-02641,05/12/2021,2021-05-14,First Class,CUST-2883,Mary Johnson,Consumer,Aurora,Illinois,  Central  ,Technology,Phones,Phones - Model C163,1,1628.93,0.1,1466.04,159.77,2.73
ORD-2021-02642,10/12/2021,2021-10-18,Standard Class,CUST-5359,Joseph Williams,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model A954,11,267.81,0.2,2356.73,1167.53,46.84
ORD-2023-02643,03/18/2023,2023-03-22,Standard Class,CUST-4967,Sophia Rodriguez,Corporate,Chicago,Illinois,Central,Clothing,Jackets,Jackets - Model H980,10,256.44,0.25,1923.3,-511.61,48.88
