Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-02644,01/16/2022,2022-01-20,Second Class,CUST-4078,Patricia Lee,Consumer,Reno,Nevada,West,Furniture,Storage,Storage - Model C522,8,471.68,0.0,3773.44,544.49,36.86
ORD-2022-02645,10/03/2022,2022-10-09,Standard Class,CUST-2763,Linda Robinson,Consumer,Reno,Nevada,West,Furniture,Storage,Storage - Model P920,3,987.99,0.15,2519.37,420.81,24.0
ORD-2024-02646,02/29/2024,2024-03-06,Standard Class,CUST-5577,Olivia Perez,Corporate,Eugene,Oregon,West,Office Supplies,Binders,Binders - Model D121,1,24.33,0.2,19.46,2.75,38.53
ORD-2023-02647,08/28/2023,2023-08-30,First Class,CUST-1902,Susan Johnson,Corporate,Springfield,Massachusetts,East,Clothing,Accessories,Accessories - Model M493,3,488.47,0.2,1172.33,454.66,42.78
ORD-2022-02648,03/17/2022,2022-03-22,Second Class,CUST-1814,Barbara Williams,Corporate,Miami,Florida,South,Office Supplies,Binders,Binders - Model K981,11,38.29,0.15,358.01,85.96,11.89
ORD-2023-02649,09/26/2023,2023-10-03,Standard Class,CUST-0710,Karen Gonzalez,Consumer,Austin,Texas,Central,Furniture,Chairs,Chairs - Model D164,8,546.05,0.25,3276.3,-141.91,21.74
ORD-2022-02650,08/26/2022,2022-08-29,Second Class,CUST-9977,Linda Anderson,Consumer,Jersey City,New Jersey,East,Clothing,Accessories,Accessories - Model P171,8,466.59,0.05,3546.08,991.0,34.84
ORD-2024-02651,05/31/2024,2024-06-01,First Class,CUST-5336,Isabella Williams,Consumer,Buffalo,New York,East,Office Supplies,Envelopes,Envelopes - Model F838,8,44.16,0.2,282.62,106.02,11.56
ORD-2022-02652,02/18/2022,2022-02-25,Standard Class,CUST-8330,Mark Moore,Consumer,Mesa,Arizona,West,  Clothing  ,Accessories,Accessories - Model J256,11,350.38,0.25,2890.63,-471.43,23.11
ORD-2021-02653,12/08/2021,2021-12-13,Standard Class,CUST-4365,Amelia Jackson,Consumer,Springfield,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model K678,5,59.68,0.2,238.72,47.74,29.45
ORD-2022-02654,11/25/2022,2022-11-29,Standard Class,CUST-5792,Jessica Garcia,Consumer,Saint Paul,Minnesota,Central,Furniture,Chairs,Chairs - Model B502,12,1048.99,0.0,12587.88,1873.55,38.01
ORD-2023-02655,04/18/2023,2023-04-21,First Class,CUST-4248,Joseph Jackson,Corporate,Saint Paul,Minnesota,Central,Technology,Accessories,Accessories - Model L508,2,538.21,0.0,1076.42,233.91,37.26
ORD-2022-02656,05/08/2022,2022-05-14,Standard Class,CUST-9611,Amelia Rodriguez,Home Office,Salem,Oregon,West,Furniture,Chairs,Chairs - Model A575,11,459.61,0.15,4297.35,716.27,38.64
ORD-2023-02657,07/13/2023,2023-07-16,First Class,CUST-1968,Barbara Lewis,Home Office,Eugene,Oregon,West,Furniture,Chairs,Chairs - Model M350,4,1143.92,0.15,3889.33,232.99,39.69
ORD-2022-02658,05/12/2022,2022-05-16,Second Class,CUST-6156,Sophia Clark,Consumer,Jersey City,New Jersey,East,Clothing,Shirts,Shirts - Model F947,6,21.38,0.2,102.62,32.95,4.14
ORD-2023-02659,03/03/2023,2023-03-07,Standard Class,CUST-7479,Joseph Gonzalez,Consumer,Trenton,New Jersey,East,Clothing,Jackets,Jackets - Model L980,12,112.5,0.2,1080.0,491.72,14.22
ORD-2022-02660,07/10/2022,2022-07-13,Second Class,CUST-3690,Emily Anderson,Corporate,Portland,Oregon,West,Clothing,Accessories,Accessories - Model J627,4,165.99,0.2,531.17,90.32,2.26
ORD-2021-02661,05/18/2021,2021-05-23,Second Class,CUST-0995,Lisa Brown,Consumer,Buffalo,New York,East,Furniture,Bookcases,Bookcases - Model C679,2,773.75,0.05,1470.12,177.33,43.09
ORD-2024-02662,06/04/2024,2024-06-07,First Class,CUST-7176,Evelyn Ramirez,Consumer,New York City,New York,East,Office Supplies,Envelopes,Envelopes - Model N862,1,22.3,0.0,22.3,9.76,22.69
ORD-2023-02663,06/20/2023,2023-06-24,Second Class,CUST-7060,Richard Martinez,Corporate,Spokane,Washington,West,Furniture,Tables,Tables - Model D915,7,1312.29,0.15,7808.13,1271.58,5.86
ORD-2023-02664,09/29/2023,2023-10-02,Second Class,CUST-9788,William Rodriguez,Consumer,Grand Rapids,Michigan,Central,Furniture,Bookcases,Bookcases - Model N919,3,1181.63,0.15,3013.16,246.13,13.86
ORD-2023-02665,05-Oct-2023,2023-10-12,Standard Class,CUST-4414,John Smith,Consumer,Savannah,Georgia,South,Technology,Accessories,Accessories - Model G710,2,1166.62,0.25,1749.93,-81.58,11.33
ORD-2021-02666,12/19/2021,2021-12-25,Standard Class,CUST-8899,Jennifer White,Consumer,Portland,Oregon,West,Clothing,Jackets,Jackets - Model N965,11,480.99,0.25,3968.17,-913.68,22.54
ORD-2022-02667,10/08/2022,2022-10-11,Second Class,CUST-7934,Charlotte Jackson,Corporate,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model P582,5,164.64,0.15,699.72,84.2,38.94
ORD-2022-02668,11/29/2022,2022-12-03,Second Class,CUST-9484,Matthew Rodriguez,Corporate,Rochester,New York,East,Clothing,Accessories,Accessories - Model N806,12,117.38,0.25,1056.42,-452.21,5.75
ORD-2022-02669,12/23/2022,2022-12-25,First Class,CUST-2448,John Lewis,Corporate,Pittsburgh,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model E725,12,145.54,0.25,1309.86,-193.02,9.54
ORD-2024-02670,12/31/2024,2025-01-07,Standard Class,CUST-0011,Margaret Clark,Corporate,Dallas,Texas,Central,Clothing,Shoes,Shoes - Model I418,2,26.4,0.3,36.96,9.27,45.3
ORD-2021-02671,08/18/2021,2021-08-22,Second Class,CUST-9635,Mia Martinez,Home Office,Portland,Oregon,West,Furniture,Bookcases,Bookcases - Model D597,4,1040.6,0.0,4162.4,694.27,45.93
ORD-2022-02672,11/09/2022,2022-11-15,Standard Class,CUST-2448,John Lewis,Consumer,Reno,Nevada,West,Clothing,Accessories,Accessories - Model O638,9,260.88,0.1,2113.13,612.52,26.03
ORD-2024-02673,13-Dec-2024,2024-12-19,Standard Class,CUST-0245,Michael Harris,Corporate,Worcester,Massachusetts,East,Clothing,Accessories,Accessories - Model J526,2,327.18,0.0,654.36,341.84,30.27
ORD-2021-02674,12/29/2021,2022-01-03,Standard Class,CUST-0472,Ava Moore,Corporate,Chicago,Illinois,Central,Clothing,Shoes,Shoes - Model N655,11,491.43,0.3,3784.01,-471.43,47.22
ORD-2022-02675,11/09/2022,2022-11-15,Standard Class,CUST-4835,Lisa Smith,Home Office,Savannah,Georgia,South,Clothing,Shoes,Shoes - Model L964,2,499.24,0.05,948.56,224.24,10.53
ORD-2024-02676,02/27/2024,2024-03-01,First Class,CUST-2111,Charlotte Brown,Consumer,Tucson,Arizona,West,Office Supplies,Labels,Labels - Model F873,12,118.94,0.0,1427.28,293.1,17.23
ORD-2023-02677,12/05/2023,2023-12-12,Standard Class,CUST-7033,Lisa Martin,Consumer,Tucson,Arizona,West,Furniture,Desks,Desks - Model J746,6,623.92,0.0,3743.52,743.99,36.62
ORD-2021-02678,09/04/2021,2021-09-05,First Class,CUST-2093,John Harris,Home Office,Augusta,Georgia,South,Furniture,Chairs,Chairs - Model B632,6,878.16,0.0,5268.96,401.11,48.67
ORD-2021-02679,03/02/2021,2021-03-08,Standard Class,CUST-5088,Isabella Anderson,Consumer,Chicago,Illinois,Central,Clothing,Pants,Pants - Model G179,4,156.48,0.0,625.92,171.83,16.03
ORD-2024-02680,07/06/2024,2024-07-09,First Class,CUST-2380,Thomas Garcia,Corporate,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model F200,1,163.5,0.25,122.62,18.09,28.02
ORD-2021-02681,12/01/2021,2021-12-01,Same Day,CUST-5792,Jessica Garcia,Home Office,Naperville,Illinois,Central,Furniture,Tables,Tables - Model I803,1,1003.78,0.1,903.4,113.49,102.98
ORD-2024-02682,06/28/2024,2024-07-05,Standard Class,CUST-8467,Olivia Wilson,Home Office,Tucson,Arizona,West,Office Supplies,Envelopes,Envelopes - Model B534,6,185.35,0.3,778.47,323.54,26.36
ORD-2021-02683,11/30/2021,2021-12-07,Standard Class,CUST-9544,Isabella Harris,Consumer,New Haven,Connecticut,East,Technology,Monitors,Monitors - Model G974,12,1656.54,0.0,19878.48,2952.57,36.62
ORD-2023-02684,12/07/2023,2023-12-09,First Class,CUST-0472,Ava Moore,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model J300,1,1058.11,0.0,1058.11,62.95,28.16
ORD-2023-02685,10/23/2023,2023-10-25,First Class,CUST-2652,Jennifer Gonzalez,Consumer,Cleveland,Ohio,Central,Technology,Monitors,Monitors - Model N655,11,1844.83,0.1,,3108.69,26.54
ORD-2024-02686,11/28/2024,2024-12-05,Standard Class,CUST-8899,Jennifer White,Corporate,Phoenix,Arizona,West,Technology,Laptops,Laptops - Model P475,6,2426.76,0.25,10920.42,1706.42,15.77
ORD-2023-02687,09/19/2023,2023-09-26,Standard Class,CUST-2517,Jessica Lopez,Home Office,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model D327,3,417.74,0.15,1065.24,261.72,19.79
ORD-2022-02688,11/14/2022,2022-11-16,First Class,CUST-0011,Margaret Clark,Consumer,Cincinnati,Ohio,Central,Clothing,Pants,Pants - Model D393,10,83.84,0.2,670.72,213.8,8.98
ORD-2024-02689,09/08/2024,2024-09-09,First Class,CUST-1446,Elizabeth Moore,Consumer,Phoenix,Arizona,West,Technology,Phones,Phones - Model E361,6,1337.76,0.3,5618.59,1041.66,7.43
ORD-2023-02690,07/31/2023,2023-08-05,Second Class,CUST-2448,John Lewis,Corporate,Memphis,Tennessee,South,Furniture,Storage,Storage - Model G841,4,804.66,0.2,2574.91,308.23,12.09
ORD-2023-02691,03/28/2023,2023-04-02,Second Class,CUST-0454,Thomas Johnson,Consumer,Hartford,Connecticut,,Clothing,Jackets,Jackets - Model F860,3,132.24,0.0,396.72,137.45,41.74
ORD-2024-02692,05/20/2024,2024-05-23,Second Class,CUST-9977,Linda Anderson,Corporate,Hartford,Connecticut,,Technology,Accessories,Accessories - Model I711,7,124.68,0.05,829.12,195.6,46.6
ORD-2021-02693,12/28/2021,2022-01-02,Standard Class,CUST-7493,Elizabeth Lee,Corporate,Reno,Nevada,West,Clothing,Pants,Pants - Model C157,8,208.04,0.25,1248.24,557.22,39.14
ORD-2023-02694,04/27/2023,2023-05-01,Standard Class,CUST-6974,David Jones,Corporate,Detroit,Michigan,Central,,Labels,Labels - Model O371,7,101.27,0.05,673.45,118.54,19.35
ORD-2024-02695,11/18/2024,2024-11-22,Standard Class,CUST-8013,Michael Lopez,Corporate,Portland,Oregon,West,Furniture,Tables,Tables - Model I669,12,724.18,0.05,8255.65,743.96,7.22
ORD-2024-02696,01/04/2024,2024-01-09,Standard Class,CUST-2233,John Anderson,Consumer,New Haven,Connecticut,East,Technology,Accessories,Accessories - Model H473,8,497.09,0.25,2982.54,-267.0,24.84
ORD-2021-02697,10/29/2021,2021-11-04,Standard Class,CUST-3348,Mark Williams,Corporate,Buffalo,New York,East,Office Supplies,Labels,Labels - Model A127,10,125.14,0.3,875.98,219.05,46.78
ORD-2024-02698,03/10/2024,2024-03-16,Standard Class,CUST-7508,Patricia Perez,Corporate,Norfolk,Virginia,South,Technology,Tablets,Tablets - Model O865,4,894.61,0.25,2683.83,-167.98,40.15
ORD-2022-02699,04/26/2022,2022-05-03,STANDARD CLASS,CUST-4945,Isabella Clark,Corporate,Buffalo,New York,East,Furniture,Tables,Tables - Model E814,7,481.99,0.2,2699.14,408.87,6.06
ORD-2022-02700,10/26/2022,2022-11-01,Standard Class,CUST-8858,Patricia Davis,Home Office,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model P882,12,224.08,0.05,2554.51,1258.23,35.21
ORD-2022-02701,12/16/2022,2022-12-23,Standard Class,CUST-0867,Robert Ramirez,Home Office,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model P450,1,110.36,0.2,88.29,11.49,38.97
ORD-2024-02702,06/19/2024,2024-06-24,Standard Class,CUST-9456,Amelia Martin,Consumer,Norfolk,Virginia,South,  Office Supplies  ,Pens,Pens - Model L546,6,38.18,0.0,229.08,33.1,16.58
ORD-2024-02703,01/03/2024,2024-01-07,Second Class,CUST-9484,Matthew Rodriguez,Consumer,Mesa,Arizona,West,Furniture,Tables,Tables - Model B344,9,146.33,0.2,1053.58,131.79,30.19
ORD-2021-02704,03/27/2021,2021-03-31,Standard Class,CUST-9456,Amelia Martin,Corporate,Ann Arbor,Michigan,,Furniture,Bookcases,Bookcases - Model D766,2,1217.51,0.3,1704.51,-234.36,26.12
ORD-2021-02705,11/20/2021,2021-11-22,First Class,CUST-8490,Joseph Anderson,Corporate,Boston,Massachusetts,East,Office Supplies,Binders,Binders - Model O924,9,117.44,0.2,845.57,124.5,29.66
ORD-2022-02706,11/26/2022,2022-12-02,Standard Class,CUST-2232,Anthony Hernandez,Consumer,Rochester,New York,East,Furniture,Chairs,Chairs - Model D253,11,630.34,0.1,6240.37,913.0,28.22
ORD-2023-02707,12/18/2023,2023-12-22,Standard Class,CUST-2644,Isabella Johnson,Consumer,Tampa,Florida,South,Clothing,Jackets,Jackets - Model J570,2,314.88,0.0,629.76,322.3,32.79
ORD-2021-02708,16-Apr-2021,2021-04-23,Standard Class,CUST-6986,Sandra Martin,Consumer,Worcester,Massachusetts,East,Furniture,Chairs,Chairs - Model B953,6,606.97,0.0,3641.82,455.93,49.97
ORD-2022-02709,07/12/2022,2022-07-13,First Class,CUST-9286,Christopher Miller,Consumer,Augusta,Georgia,South,Clothing,Shoes,Shoes - Model L980,7,222.06,0.0,1554.42,759.45,41.84
ORD-2021-02710,03/01/2021,2021-03-08,Standard Class,CUST-3761,James Lewis,Consumer,Trenton,New Jersey,East,Clothing,Accessories,Accessories - Model G945,8,290.74,0.05,2209.62,847.29,46.48
ORD-2022-02711,09/24/2022,2022-09-27,Second Class,CUST-5359,Joseph Williams,Consumer,Nashville,Tennessee,South,Clothing,Shirts,Shirts - Model D127,3,233.23,0.1,629.72,219.67,45.65
ORD-2022-02712,09/24/2022,2022-09-26,First Class,CUST-9924,Elizabeth Thompson,Corporate,Los Angeles,California,West,Clothing,Pants,Pants - Model H596,8,104.15,0.3,583.24,-101.57,13.97
ORD-2024-02713,06/07/2024,2024-06-11,Standard Class,CUST-2508,Richard Lopez,Consumer,Richmond,Virginia,South,Clothing,Pants,Pants - Model G855,3,262.34,0.1,708.32,285.62,40.55
ORD-2023-02714,05/04/2023,2023-05-09,Second Class,CUST-2232,Anthony Hernandez,Consumer,Naperville,Illinois,Central,Technology,Phones,Phones - Model L669,10,1661.11,0.05,15780.54,2507.45,17.73
ORD-2023-02715,02/02/2023,2023-02-06,Second Class,CUST-2488,Matthew Williams,Home Office,Richmond,Virginia,South,Technology,Monitors,Monitors - Model B592,8,1571.44,0.1,11314.37,1966.94,36.75
ORD-2021-02716,08/07/2021,2021-08-11,Second Class,CUST-0454,Thomas Johnson,Home Office,Tampa,Florida,South,Clothing,Shoes,Shoes - Model C710,11,301.02,0.1,2980.1,578.76,6.47
ORD-2021-02717,01/08/2021,2021-01-14,Standard Class,CUST-8511,Mia Jones,Home Office,Pittsburgh,Pennsylvania,East,Office Supplies,Binders,Binders - Model M325,8,186.37,0.25,1118.22,-204.47,18.91
ORD-2024-02718,11/12/2024,2024-11-13,First Class,CUST-3215,Michael Davis,Consumer,Dallas,Texas,Central,Furniture,Bookcases,Bookcases - Model N375,9,1274.02,0.0,11466.18,1315.96,20.82
ORD-2022-02719,10/02/2022,2022-10-06,Standard Class,CUST-0675,,Corporate,Tacoma,Washington,West,Furniture,Tables,Tables - Model C774,6,150.64,0.05,858.65,29.11,48.97
ORD-2022-02720,12/09/2022,2022-12-16,Standard Class,CUST-9286,Christopher Miller,Home Office,Savannah,Georgia,South,Office Supplies,Envelopes,Envelopes - Model G556,3,150.13,0.05,427.87,158.07,44.67
ORD-2021-02721,08/14/2021,2021-08-19,Standard Class,CUST-8884,Thomas Jones,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Labels,Labels - Model I777,4,25.78,0.15,87.65,30.12,34.68
ORD-2022-02722,12/16/2022,2022-12-21,Second Class,CUST-2131,Matthew Smith,Consumer,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model P455,7,177.36,0.25,931.14,359.33,4.67
ORD-2021-02723,09/13/2021,2021-09-17,Standard Class,CUST-1344,Lisa Williams,Corporate,Portland,Oregon,West,Office Supplies,Pens,Pens - Model K179,10,179.78,0.0,1797.8,,19.72
ORD-2021-02724,09/22/2021,2021-09-22,Same Day,CUST-4997,Margaret Moore,Consumer,New York City,New York,East,Technology,Accessories,Accessories - Model I721,2,795.5,0.15,1352.35,125.05,34.45
ORD-2024-02725,11/12/2024,2024-11-19,Standard Class,CUST-6994,Ava Robinson,Consumer,Ann Arbor,Michigan,Central,Clothing,Jackets,Jackets - Model C459,8,121.67,0.25,730.02,233.74,14.97
ORD-2024-02726,12/21/2024,2024-12-25,Standard Class,CUST-1630,Michael Gonzalez,Corporate,Rochester,New York,East,Clothing,Shirts,Shirts - Model J453,2,162.7,0.15,276.59,52.4,29.96
ORD-2024-02727,11/15/2024,2024-11-19,Standard Class,CUST-4469,Christopher Johnson,Corporate,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model C965,9,34.31,0.1,277.91,68.5,26.98
ORD-2021-02728,05/21/2021,2021-05-21,Same Day,CUST-0230,Margaret Williams,Consumer,Las Vegas,Nevada,West,Technology,Accessories,Accessories - Model A906,5,1822.48,0.2,7289.92,766.13,45.85
ORD-2022-02729,11/29/2022,2022-12-06,Standard Class,CUST-8197,Susan Taylor,Corporate,Los Angeles,California,West,Technology,Phones,Phones - Model F604,11,2069.14,0.05,21622.51,4170.97,8.66
ORD-2023-02730,07/25/2023,2023-07-30,Standard Class,CUST-9788,William Rodriguez,Corporate,Reno,Nevada,West,Clothing,Shirts,Shirts - Model K699,1,137.58,0.05,130.7,38.25,17.71
ORD-2021-02731,10/16/2021,2021-10-16,Same Day,CUST-5684,,Home Office,Seattle,Washington,West,Clothing,Pants,Pants - Model J963,6,57.31,0.15,292.28,138.47,75.49
ORD-2022-02732,11/30/2022,2022-12-06,Standard Class,CUST-2585,David Sanchez,Consumer,Sacramento,California,West,Office Supplies,Paper,Paper - Model I770,12,49.99,0.2,479.9,96.86,39.97
ORD-2024-02733,05/30/2024,2024-06-04,Second Class,CUST-5494,Sandra Gonzalez,Corporate,New Haven,Connecticut,East,Office Supplies,Binders,Binders - Model N141,1,83.72,0.3,58.6,21.29,10.79
ORD-2022-02734,01/23/2022,2022-01-29,Standard Class,CUST-4217,Emily Moore,Consumer,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model F259,6,14.63,0.25,65.84,13.01,10.45
ORD-2022-02735,07/09/2022,2022-07-15,Standard Class,CUST-8013,Michael Lopez,Consumer,New York City,New York,East,Furniture,Bookcases,Bookcases - Model P517,7,540.17,0.25,2835.89,-26.13,10.05
ORD-2024-02736,11/08/2024,2024-11-13,Standard Class,CUST-8467,Olivia Wilson,Corporate,Saint Paul,Minnesota,Central,Office Supplies,Binders,Binders - Model C408,5,147.94,0.05,702.72,273.07,18.12
ORD-2024-02737,10/16/2024,2024-10-21,Standard Class,CUST-5948,Emily Taylor,Corporate,Springfield,Massachusetts,East,Furniture,Storage,Storage - Model E470,3,576.32,0.1,1556.06,91.38,31.92
ORD-2022-02738,01/29/2022,2022-02-03,Standard Class,CUST-6776,Sophia Miller,Home Office,Buffalo,New York,East,,Shoes,Shoes - Model A905,7,476.9,0.0,3338.3,1798.84,14.28
ORD-2021-02739,07/28/2021,2021-08-01,Standard Class,CUST-5383,Lisa Sanchez,Corporate,New York City,New York,East,,Laptops,Laptops - Model F205,12,392.71,0.15,4005.64,970.31,7.12
ORD-2021-02740,07/17/2021,2021-07-20,Second Class,CUST-4967,Sophia Rodriguez,Corporate,Seattle,Washington,West,Furniture,Tables,Tables - Model N938,4,953.03,0.2,3049.7,469.31,37.83
ORD-2021-02741,08/22/2021,2021-08-28,Standard Class,CUST-7060,Richard Martinez,Consumer,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model O605,9,255.02,0.0,2295.18,1047.32,48.08
ORD-2024-02742,12/22/2024,2024-12-27,Standard Class,CUST-2233,John Anderson,Consumer,Tucson,Arizona,West,Clothing,Pants,Pants - Model K463,5,213.12,0.0,1065.6,248.34,36.43
ORD-2024-02743,02/27/2024,2024-03-05,Standard Class,CUST-5792,Jessica Garcia,Consumer,Virginia Beach,Virginia,South,Furniture,Storage,Storage - Model D462,5,530.88,0.0,2654.4,270.04,49.42
ORD-2024-02744,02/20/2024,2024-02-22,First Class,CUST-2448,John Lewis,Corporate,Las Vegas,Nevada,West,Office Supplies,Paper,Paper - Model H114,10,123.17,0.3,862.19,217.06,5.76
ORD-2023-02745,12/04/2023,2023-12-09,Second Class,CUST-5462,Joseph Davis,Home Office,Knoxville,Tennessee,South,Technology,Monitors,Monitors - Model D742,10,761.46,0.25,5710.95,-277.19,33.65
ORD-2024-02746,05/10/2024,2024-05-16,Standard Class,CUST-5336,Isabella Williams,Consumer,Eugene,Oregon,West,Furniture,Bookcases,Bookcases - Model G441,4,327.97,0.25,983.91,25.75,41.12
ORD-2024-02747,05/23/2024,2024-05-24,First Class,CUST-6789,James Brown,Consumer,Saint Paul,Minnesota,Central,Technology,Accessories,Accessories - Model F168,1,1795.36,0.2,1436.29,173.66,42.72
ORD-2021-02748,06/22/2021,2021-06-27,Second Class,CUST-7493,Elizabeth Lee,Consumer,Worcester,Massachusetts,East,Technology,Phones,Phones - Model K462,8,1263.41,0.0,10107.28,2389.86,34.66
ORD-2024-02749,09/16/2024,2024-09-22,Standard Class,CUST-6019,Anthony Martin,Consumer,Springfield,Massachusetts,East,Clothing,Accessories,Accessories - Model G439,9,156.7,0.1,1269.27,648.15,11.04
ORD-2022-02750,06/21/2022,2022-06-23,First Class,CUST-9986,Ava Garcia,Consumer,Salem,Oregon,West,Furniture,Chairs,Chairs - Model D664,1,1032.73,0.0,1032.73,142.09,43.89
ORD-2024-02751,06/21/2024,2024-06-25,Standard Class,CUST-7673,Sophia Jones,Consumer,Tampa,Florida,South,Technology,Phones,Phones - Model H790,5,1224.04,0.1,5508.18,1063.28,48.57
ORD-2024-02752,11/10/2024,2024-11-11,First Class,CUST-7257,Nancy Anderson,Corporate,Seattle,Washington,West,Office Supplies,Pens,Pens - Model H816,10,148.48,0.0,1484.8,296.79,12.17
ORD-2023-02753,12/26/2023,2024-01-01,Standard Class,CUST-2086,Nancy Davis,Consumer,Buffalo,New York,East,Furniture,Storage,Storage - Model M640,11,526.01,0.0,5786.11,586.69,41.03
ORD-2023-02754,06/05/2023,2023-06-11,Standard Class,CUST-3211,William Moore,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model F898,9,145.86,0.25,984.56,-41.28,24.47
ORD-2024-02755,12/16/2024,2024-12-20,Standard Class,CUST-6789,James Brown,Corporate,Rochester,New York,East,Office Supplies,Binders,Binders - Model H220,8,12.87,0.15,87.52,36.18,13.48
ORD-2024-02756,05/10/2024,2024-05-12,First Class,CUST-3900,Margaret Smith,Consumer,Spokane,Washington,West,Furniture,Desks,Desks - Model G578,2,753.74,0.0,1507.48,215.93,17.52
ORD-2022-02757,05/07/2022,2022-05-11,Second Class,CUST-1483,Michael Perez,Consumer,Virginia Beach,Virginia,South,Office Supplies,Paper,Paper - Model G341,2,184.75,0.15,314.07,41.46,21.9
ORD-2022-02758,04/10/2022,2022-04-17,Standard Class,CUST-0230,Margaret Williams,Corporate,Dallas,Texas,Central,Office Supplies,Pens,Pens - Model G118,10,176.34,0.0,,791.56,32.82
ORD-2024-02759,08/30/2024,2024-09-06,Standard Class,CUST-1941,James Martinez,Consumer,Reno,Nevada,West,Technology,Laptops,Laptops - Model M413,7,2210.09,0.05,14697.1,1701.04,37.85
ORD-2022-02760,09/10/2022,2022-09-13,First Class,CUST-3131,Mary Brown,Consumer,Dallas,Texas,Central,Office Supplies,Binders,Binders - Model O880,10,114.49,0.1,1030.41,318.02,21.5
ORD-2023-02761,06/17/2023,2023-06-24,Standard Class,CUST-1045,Karen Perez,Consumer,Columbus,Ohio,Central,Clothing,Jackets,Jackets - Model A543,5,53.28,0.05,253.08,132.07,47.37
ORD-2024-02762,12/05/2024,2024-12-12,Standard Class,CUST-2652,Jennifer Gonzalez,Consumer,Las Vegas,Nevada,West,Technology,Accessories,Accessories - Model G245,8,1604.27,0.05,12192.45,2196.45,29.41
ORD-2022-02763,11/02/2022,2022-11-09,Standard Class,CUST-9924,Elizabeth Thompson,Consumer,Springfield,Massachusetts,East,Clothing,Pants,Pants - Model C291,7,474.13,0.1,2987.02,1265.56,47.17
ORD-2022-02764,02/20/2022,2022-02-20,Same Day,CUST-5551,Patricia Williams,Consumer,Durham,North Carolina,South,Clothing,Shoes,Shoes - Model F495,10,261.77,0.05,2486.81,377.76,99.55
ORD-2024-02765,11/16/2024,2024-11-18,First Class,CUST-7257,Nancy Anderson,Consumer,Rochester,Minnesota,Central,Technology,Laptops,Laptops - Model N782,8,345.53,0.2,2211.39,141.75,43.12
ORD-2022-02766,08/03/2022,2022-08-07,Standard Class,CUST-0230,Margaret Williams,Consumer,Reno,Nevada,West,Technology,Laptops,Laptops - Model J697,6,2437.98,0.0,,1896.73,41.32
ORD-2023-02767,11/22/2023,2023-11-28,Standard Class,CUST-5694,Charles Wilson,Home Office,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model C788,6,311.36,0.05,1774.75,378.39,18.19
ORD-2023-02768,07/15/2023,2023-07-18,Second Class,CUST-9169,Thomas Sanchez,Home Office,Buffalo,New York,East,Furniture,Desks,Desks - Model P854,12,1441.57,0.0,17298.84,589.95,4.36
ORD-2023-02769,08/19/2023,2023-08-22,First Class,CUST-3690,Emily Anderson,Consumer,Mesa,Arizona,West,Office Supplies,Paper,Paper - Model E706,11,32.5,0.0,357.5,93.9,9.06
