Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-02770,04/04/2021,2021-04-07,Second Class,CUST-1344,Lisa Williams,Consumer,Philadelphia,Pennsylvania,East,Technology,Laptops,Laptops - Model P881,12,1200.51,0.05,13685.81,2165.3,33.75
ORD-2024-02771,05/17/2024,2024-05-18,First Class,CUST-2232,Anthony Hernandez,Home Office,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model E707,7,162.34,0.2,909.1,195.6,16.62
ORD-2024-02772,11/06/2024,2024-11-08,First Class,CUST-5543,Isabella Hernandez,Consumer,Philadelphia,Pennsylvania,East,Technology,Tablets,Tablets - Model J928,10,1555.29,0.0,15552.9,2605.44,35.75
ORD-2021-02773,11/17/2021,2021-11-22,Standard Class,CUST-1661,John Johnson,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Paper,Paper - Model D872,2,140.75,0.25,211.12,-28.27,32.03
ORD-2021-02774,01/03/2021,2021-01-08,Standard Class,CUST-5088,Isabella Anderson,Corporate,Jersey City,New Jersey,East,,Storage,Storage - Model A245,12,794.52,0.1,8580.82,,7.35
ORD-2023-02775,12/19/2023,2023-12-23,Standard Class,CUST-2808,Jennifer Clark,Consumer,Detroit,Michigan,Central,Office Supplies,Paper,Paper - Model N338,3,49.62,0.0,148.86,25.09,2.67
ORD-2022-02776,10/18/2022,2022-10-18,Same Day,CUST-4016,Sarah Hernandez,Consumer,Reno,Nevada,West,Office Supplies,Labels,Labels - Model I225,12,66.61,0.15,679.42,289.36,100.53
ORD-2022-02777,03/07/2022,2022-03-07,Same Day,CUST-2106,John Martin,Corporate,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model N942,9,56.39,0.25,380.63,-40.71,79.37
ORD-2021-02778,07/25/2021,2021-07-26,First Class,CUST-6994,Ava Robinson,Home Office,Cincinnati,Ohio,Central,Technology,Monitors,Monitors - Model L638,2,2293.47,0.0,4586.94,,20.43
ORD-2021-02779,09/27/2021,2021-10-01,Standard Class,CUST-4414,John Smith,Consumer,Worcester,Massachusetts,East,Technology,Monitors,Monitors - Model D969,3,1748.46,0.15,4458.57,605.29,40.98
ORD-2023-02780,03/29/2023,2023-04-02,Second Class,CUST-0697,Daniel Lewis,Consumer,Sacramento,California,West,Office Supplies,Envelopes,Envelopes - Model O191,9,17.19,0.05,146.97,58.1,27.53
ORD-2022-02781,09/22/2022,2022-09-26,Second Class,CUST-8511,Mia Jones,Corporate,New York City,New York,East,Technology,Monitors,Monitors - Model A289,9,453.29,0.0,4079.61,379.87,35.81
ORD-2024-02782,11/28/2024,2024-12-03,Standard Class,CUST-3131,Mary Brown,Consumer,Naperville,Illinois,Central,,Pens,Pens - Model M680,8,107.44,0.1,773.57,117.07,17.73
ORD-2023-02783,04/26/2023,2023-05-01,Second Class,CUST-8549,Mark Anderson,Home Office,Chicago,Illinois,Central,Furniture,Tables,Tables - Model I468,1,119.94,0.0,119.94,15.75,6.29
ORD-2021-02784,06/27/2021,2021-07-01,Standard Class,CUST-0371,Daniel Martin,Consumer,New Haven,Connecticut,East,,Accessories,Accessories - Model M669,12,705.7,0.2,6774.72,759.86,35.13
ORD-2024-02785,10/13/2024,2024-10-19,Standard Class,CUST-8733,Mark Martin,Home Office,Memphis,Tennessee,South,Technology,Monitors,Monitors - Model M687,7,1530.7,0.05,10179.15,2098.41,14.21
ORD-2022-02786,09-Dec-2022,2022-12-14,Standard Class,CUST-6803,Robert Clark,Consumer,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model E126,12,1458.82,0.0,17505.84,1636.27,47.62
ORD-2022-02787,07/13/2022,2022-07-17,Standard Class,CUST-4945,Isabella Clark,Home Office,Philadelphia,Pennsylvania,East,Technology,Accessories,Accessories - Model N943,9,2308.1,0.05,19734.25,4214.25,8.44
ORD-2024-02788,11/29/2024,2024-11-29,Same Day,CUST-7137,Thomas Gonzalez,Corporate,Trenton,New Jersey,East,Technology,Tablets,Tablets - Model O190,3,2087.67,0.15,5323.56,679.58,46.58
ORD-2024-02789,11/20/2024,2024-11-27,Standard Class,CUST-1060,Lisa Moore,Consumer,New Haven,Connecticut,East,Technology,Laptops,Laptops - Model B606,1,306.19,0.0,306.19,57.72,32.05
ORD-2024-02790,03/06/2024,2024-03-08,First Class,CUST-0941,Christopher Robinson,Corporate,Boston,Massachusetts,East,Office Supplies,Binders,Binders - Model L571,7,17.48,0.0,122.36,42.7,45.95
ORD-2022-02791,05/02/2022,2022-05-09,Standard Class,CUST-2233,John Anderson,Corporate,Trenton,New Jersey,East,Clothing,Accessories,Accessories - Model G869,1,411.37,0.05,390.8,102.43,8.96
ORD-2024-02792,04/28/2024,2024-05-01,First Class,CUST-4016,Sarah Hernandez,Home Office,Philadelphia,Pennsylvania,East,Technology,Phones,Phones - Model H324,10,1383.13,0.05,13139.74,682.22,2.66
ORD-2021-02793,12/16/2021,2021-12-17,First Class,CUST-0011,Margaret Clark,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model K853,1,31.32,0.15,26.62,6.86,25.45
ORD-2024-02794,10/09/2024,2024-10-14,Second Class,CUST-1564,Richard Jones,Consumer,New York City,New York,East,Technology,Tablets,Tablets - Model M297,7,1531.36,0.0,10719.52,,38.61
ORD-2021-02795,08/17/2021,2021-08-18,First Class,CUST-0988,Charlotte Williams,Corporate,Trenton,New Jersey,East,Clothing,Accessories,Accessories - Model N181,7,353.23,0.2,1978.09,1051.22,34.24
ORD-2023-02796,08/31/2023,2023-09-06,Standard Class,CUST-9753,Jessica Perez,Home Office,Allentown,Pennsylvania,East,Clothing,Accessories,Accessories - Model D466,5,356.58,0.25,1337.17,695.4,6.22
ORD-2024-02797,07/27/2024,2024-07-31,Standard Class,CUST-6833,Margaret Martin,Consumer,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model B429,7,34.28,0.1,215.96,85.28,27.65
ORD-2024-02798,01/19/2024,2024-01-25,Standard Class,CUST-5783,Isabella Perez,Corporate,Raleigh,North Carolina,South,Furniture,Storage,Storage - Model D690,4,802.57,0.0,3210.28,317.44,15.36
ORD-2021-02799,06/15/2021,2021-06-18,First Class,CUST-3655,Karen Clark,Consumer,Mesa,Arizona,West,Furniture,Storage,Storage - Model C418,1,460.65,0.0,460.65,35.08,27.58
ORD-2024-02800,11/08/2024,2024-11-13,Standard Class,CUST-2447,Thomas Miller,Home Office,Atlanta,Georgia,South,Furniture,Chairs,Chairs - Model A347,5,498.2,0.1,2241.9,169.89,33.45
ORD-2022-02801,08/04/2022,2022-08-07,First Class,CUST-6776,Sophia Miller,Home Office,Los Angeles,California,West,Clothing,Accessories,Accessories - Model N204,8,235.64,0.05,1790.86,309.63,45.33
ORD-2024-02802,03/05/2024,2024-03-09,Second Class,CUST-0017,Margaret Sanchez,Corporate,Rochester,Minnesota,Central,Clothing,Shirts,Shirts - Model O119,10,291.39,0.0,2913.9,545.1,3.9
ORD-2022-02803,12/21/2022,2022-12-25,Standard Class,CUST-6941,Thomas Taylor,Consumer,Houston,Texas,Central,Technology,Tablets,Tablets - Model O876,10,2436.16,0.15,20707.36,2582.71,3.15
ORD-2021-02804,04/23/2021,2021-04-29,Standard Class,CUST-5792,Jessica Garcia,Consumer,Stamford,Connecticut,East,Furniture,Bookcases,Bookcases - Model L544,3,1208.86,0.0,3626.58,86.72,7.45
ORD-2022-02805,10/16/2022,2022-10-21,Standard Class,CUST-6994,Ava Robinson,Corporate,Springfield,Massachusetts,East,Technology,Laptops,Laptops - Model P825,7,1770.9,0.0,12396.3,3016.33,33.92
ORD-2022-02806,11/14/2022,2022-11-17,First Class,CUST-7555,Sarah Harris,Home Office,Phoenix,Arizona,West,Clothing,Shoes,Shoes - Model L530,8,243.17,0.1,1750.82,917.79,20.62
ORD-2024-02807,01/22/2024,2024-01-29,Standard Class,CUST-1597,Nancy Lewis,Consumer,Norfolk,Virginia,South,Technology,Accessories,Accessories - Model O467,8,2177.15,0.1,15675.48,2154.48,18.54
ORD-2022-02808,11/25/2022,2022-11-30,Standard Class,CUST-1446,Elizabeth Moore,Corporate,Jersey City,New Jersey,East,Clothing,Accessories,Accessories - Model H371,7,273.7,0.0,1915.9,936.85,31.61
ORD-2024-02809,02/20/2024,2024-02-20,Same Day,CUST-8341,Sarah Robinson,Consumer,Tucson,Arizona,West,Technology,Monitors,Monitors - Model O592,9,1013.6,0.1,8210.16,2042.47,13.16
ORD-2022-02810,08/06/2022,2022-08-09,First Class,CUST-1384,Anthony Sanchez,Corporate,New Haven,Connecticut,East,Technology,Phones,Phones - Model G168,9,1365.36,0.0,12288.24,1836.61,43.94
ORD-2023-02811,05/07/2023,2023-05-13,Standard Class,CUST-6384,Sarah Martinez,Corporate,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model A780,6,1203.13,0.1,6496.9,849.07,8.92
ORD-2021-02812,05/23/2021,2021-05-29,Standard Class,CUST-0708,Margaret Lopez,Corporate,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model E165,5,1341.49,0.05,6372.08,944.42,8.02
ORD-2024-02813,06/15/2024,2024-06-21,Standard Class,CUST-1630,Michael Gonzalez,Corporate,Stamford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model N927,1,157.1,0.0,157.1,42.88,40.39
ORD-2022-02814,12/18/2022,2022-12-21,Second Class,CUST-4522,Betty Davis,Consumer,Eugene,Oregon,West,Office Supplies,Paper,Paper - Model E369,7,191.45,0.15,1139.13,247.42,35.04
ORD-2024-02815,05/16/2024,2024-05-21,Standard Class,CUST-0867,,Corporate,Savannah,Georgia,South,Furniture,Tables,Tables - Model O833,2,151.34,0.0,302.68,33.32,4.87
ORD-2021-02816,06/18/2021,2021-06-24,Standard Class,CUST-2883,Mary Johnson,Consumer,Tucson,Arizona,West,Clothing,Shoes,Shoes - Model H397,11,326.14,0.0,3587.54,1342.32,12.99
ORD-2024-02817,11/26/2024,2024-12-02,Standard Class,CUST-1673,Charles Davis,Corporate,Spokane,Washington,West,Furniture,Desks,Desks - Model A636,5,603.36,0.3,2111.76,351.26,8.63
ORD-2023-02818,07/18/2023,2023-07-23,Standard Class,CUST-3131,Mary Brown,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Desks,Desks - Model J501,10,802.07,0.15,6817.6,828.43,48.92
ORD-2021-02819,03/01/2021,2021-03-06,Standard Class,CUST-8884,Thomas Jones,Consumer,Saint Paul,Minnesota,Central,Furniture,Bookcases,Bookcases - Model J515,12,1477.62,0.3,12412.01,2249.4,30.33
ORD-2023-02820,10/21/2023,2023-10-27,Standard Class,CUST-7508,Patricia Perez,Consumer,Seattle,Washington,West,Technology,Monitors,Monitors - Model F569,5,1485.48,0.0,7427.4,1246.16,6.42
ORD-2021-02821,11/13/2021,2021-11-16,Second Class,CUST-0421,Christopher Thomas,Home Office,San Francisco,California,West,Clothing,Accessories,Accessories - Model I132,6,152.42,0.0,914.52,398.76,34.12
ORD-2021-02822,12/05/2021,2021-12-09,Standard Class,CUST-1363,Richard Clark,Consumer,Grand Rapids,Michigan,Central,Technology,Laptops,Laptops - Model F262,12,1105.73,0.25,9951.57,979.08,24.29
ORD-2022-02823,08/11/2022,2022-08-16,Standard Class,CUST-7358,David Lee,Consumer,Tucson,Arizona,West,Furniture,Tables,Tables - Model G337,9,1399.59,0.15,10706.86,1777.13,13.65
ORD-2023-02824,06/10/2023,2023-06-14,Standard Class,CUST-3232,William Sanchez,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Pens,Pens - Model N658,3,29.44,0.05,83.9,11.13,8.54
ORD-2024-02825,09/24/2024,2024-09-29,Second Class,CUST-6131,Linda Perez,Consumer,Knoxville,Tennessee,South,Furniture,Tables,Tables - Model A588,9,205.65,0.0,1850.85,79.53,39.23
ORD-2022-02826,11/07/2022,2022-11-09,First Class,CUST-1673,Charles Davis,Consumer,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model P433,11,121.29,0.25,1000.64,-46.9,40.8
ORD-2024-02827,21-Nov-2024,2024-11-28,Standard Class,CUST-6675,Linda Gonzalez,Home Office,San Francisco,California,West,Clothing,Pants,Pants - Model I537,9,150.49,0.3,948.09,-68.94,29.48
ORD-2022-02828,01/29/2022,2022-02-03,Standard Class,CUST-9688,Charles Moore,Corporate,Hartford,Connecticut,East,Office Supplies,Paper,Paper - Model F602,11,16.05,0.0,176.55,41.68,10.84
ORD-2021-02829,01/14/2021,2021-01-19,Standard Class,CUST-1045,Karen Perez,Corporate,Rochester,Minnesota,Central,Office Supplies,Labels,Labels - Model P142,7,130.43,0.15,776.06,234.82,31.78
ORD-2024-02830,10/31/2024,2024-11-04,Second Class,CUST-7605,Barbara Martin,Corporate,Columbus,Ohio,Central,,Tables,Tables - Model K907,1,283.08,0.0,283.08,49.59,44.37
ORD-2023-02831,11/08/2023,2023-11-12,Standard Class,CUST-0371,Daniel Martin,Home Office,Seattle,Washington,West,Furniture,Tables,Tables - Model B654,10,375.5,0.15,3191.75,284.15,38.78
ORD-2023-02832,12/20/2023,2023-12-22,First Class,CUST-4672,William Thompson,Consumer,Hartford,Connecticut,East,Clothing,Accessories,Accessories - Model F369,8,413.98,0.0,3311.84,1515.45,45.42
ORD-2022-02833,01/28/2022,2022-02-04,Standard Class,CUST-9779,Isabella Thompson,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model D534,1,126.93,0.15,107.89,18.48,35.06
ORD-2022-02834,11/28/2022,2022-12-01,Second Class,CUST-9544,Isabella Harris,Consumer,Rochester,New York,East,Technology,Accessories,Accessories - Model I896,11,1870.79,0.2,16462.95,3777.69,20.32
ORD-2023-02835,05/02/2023,2023-05-06,Second Class,CUST-9635,Mia Martinez,Corporate,Virginia Beach,Virginia,South,Office Supplies,Paper,Paper - Model A105,1,167.7,0.0,167.7,29.2,47.16
ORD-2023-02836,06/28/2023,2023-06-29,First Class,CUST-4275,Robert Martinez,Consumer,New York City,New York,East,Furniture,Tables,Tables - Model E432,12,1414.06,0.3,11878.1,-1026.15,38.99
ORD-2021-02837,12/03/2021,2021-12-07,Standard Class,CUST-0702,Matthew Martin,Home Office,Spokane,Washington,,Technology,Accessories,Accessories - Model P514,6,1181.46,0.2,5671.01,1416.27,22.98
ORD-2021-02838,03/28/2021,2021-03-30,First Class,CUST-5076,Sandra Moore,Consumer,Nashville,Tennessee,South,Furniture,Desks,Desks - Model P722,4,946.03,0.05,3594.91,691.2,26.39
ORD-2024-02839,11/29/2024,2024-12-05,Standard Class,CUST-5520,David Taylor,Consumer,Hartford,Connecticut,East,,Labels,Labels - Model B764,1,101.67,0.15,86.42,23.71,18.25
ORD-2022-02840,11/04/2022,2022-11-07,Second Class,CUST-5322,Susan Robinson,Consumer,Augusta,Georgia,South,Technology,Monitors,Monitors - Model I381,5,1001.0,0.15,4254.25,226.78,34.05
ORD-2024-02841,07/16/2024,2024-07-22,Standard Class,CUST-2808,Olivia Davis,Consumer,Columbus,Ohio,Central,Furniture,Tables,Tables - Model M857,5,1486.49,0.25,5574.34,157.58,40.88
ORD-2023-02842,07/09/2023,2023-07-13,Standard Class,CUST-4313,Emily Davis,Corporate,Reno,Nevada,West,Clothing,Shirts,Shirts - Model F584,10,124.15,0.0,1241.5,451.41,44.16
ORD-2021-02843,12/04/2021,2021-12-08,Second Class,CUST-3232,William Sanchez,Consumer,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model D617,7,1559.78,0.2,8734.77,455.41,48.54
ORD-2023-02844,02/26/2023,2023-03-01,Second Class,CUST-8591,Christopher Gonzalez,Consumer,Minneapolis,Minnesota,Central,Technology,Accessories,Accessories - Model K614,7,795.34,0.15,4732.27,768.61,13.4
ORD-2024-02845,04/13/2024,2024-04-13,Same Day,CUST-4860,Linda Davis,Home Office,Houston,Texas,Central,Clothing,Accessories,Accessories - Model D628,11,208.1,0.25,1716.82,-287.4,35.04
ORD-2022-02846,10/12/2022,2022-10-17,Standard Class,CUST-3533,Evelyn Hernandez,Home Office,Atlanta,Georgia,South,Furniture,Chairs,Chairs - Model A302,6,816.01,0.3,3427.24,-404.64,47.79
ORD-2022-02847,06/05/2022,2022-06-08,First Class,CUST-7493,Elizabeth Lee,Consumer,Tampa,Florida,South,Furniture,Chairs,Chairs - Model F551,12,1483.15,0.25,13348.35,2298.84,23.24
ORD-2022-02848,03/06/2022,2022-03-06,Same Day,CUST-4566,Mary Perez,Corporate,Dallas,Texas,Central,Clothing,Shoes,Shoes - Model C602,8,336.08,0.0,2688.64,410.57,39.14
ORD-2021-02849,12/24/2021,2021-12-30,Standard Class,CUST-7994,Sandra Lopez,Home Office,New Haven,Connecticut,East,Technology,Monitors,Monitors - Model I754,9,64.13,0.0,577.17,32.12,2.74
ORD-2021-02850,07/04/2021,2021-07-08,Standard Class,CUST-4964,Nancy Jackson,Home Office,Houston,Texas,Central,Technology,Phones,Phones - Model H954,11,1448.26,0.0,15930.86,1928.35,32.54
ORD-2021-02851,06/09/2021,2021-06-16,Standard Class,CUST-8263,Jessica Ramirez,Corporate,Virginia Beach,Virginia,south,Office Supplies,Pens,Pens - Model M177,9,146.82,0.1,1189.24,296.36,29.52
ORD-2021-02852,07/22/2021,2021-07-22,Same Day,CUST-3708,Sandra Perez,Corporate,Savannah,Georgia,South,Technology,Monitors,Monitors - Model D398,9,1180.4,0.0,10623.6,1812.93,88.68
ORD-2024-02853,06/01/2024,2024-06-03,First Class,CUST-3131,Mary Brown,Corporate,Phoenix,Arizona,West,Technology,Monitors,Monitors - Model P647,11,2018.04,0.2,17758.75,2818.14,5.38
ORD-2023-02854,02/12/2023,2023-02-15,First Class,CUST-5233,Sandra Wilson,Corporate,Mesa,Arizona,West,Technology,Monitors,Monitors - Model N812,7,919.96,0.1,5795.75,1363.53,37.2
ORD-2023-02855,01/31/2023,2023-02-07,Standard Class,CUST-1597,Nancy Lewis,Consumer,Memphis,Tennessee,South,Technology,Phones,Phones - Model O425,1,1844.3,0.2,1475.44,228.54,11.22
ORD-2022-02856,05/24/2022,2022-05-30,Standard Class,CUST-3779,John Thompson,Home Office,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model P675,9,624.38,0.15,4776.51,481.39,23.44
ORD-2024-02857,08/13/2024,2024-08-20,Standard Class,CUST-0941,Christopher Robinson,Consumer,Newark,New Jersey,East,Technology,Laptops,Laptops - Model G103,11,864.06,0.25,7128.49,1326.53,40.35
ORD-2023-02858,11/07/2023,2023-11-11,Second Class,CUST-5322,Jennifer Miller,Home Office,Augusta,Georgia,South,Clothing,Accessories,Accessories - Model G156,9,266.09,0.05,2275.07,794.61,34.82
ORD-2023-02859,06/18/2023,2023-06-23,Standard Class,CUST-4919,Emily Sanchez,Corporate,Knoxville,Tennessee,South,Technology,Tablets,Tablets - Model J330,5,769.33,0.0,3846.65,625.43,25.62
ORD-2023-02860,12/20/2023,2023-12-25,Standard Class,CUST-7033,Lisa Martin,Corporate,Rochester,New York,East,Office Supplies,Labels,Labels - Model M345,5,42.0,0.15,178.5,69.73,48.75
ORD-2021-02861,04/07/2021,2021-04-11,Standard Class,CUST-8568,Isabella Jones,Consumer,Raleigh,North Carolina,South,Clothing,Pants,Pants - Model P158,2,446.3,0.05,847.97,175.59,6.85
ORD-2023-02862,03/27/2023,2023-03-31,Standard Class,CUST-7085,Richard Thompson,Consumer,Jacksonville,Florida,South,Office Supplies,Labels,Labels - Model F833,1,96.31,0.0,96.31,40.31,43.59
ORD-2024-02863,02/02/2024,2024-02-06,Standard Class,CUST-2225,Isabella Wilson,Consumer,Sacramento,California,,Clothing,Shirts,Shirts - Model C585,4,154.73,0.25,464.19,-85.54,21.57
ORD-2022-02864,12/09/2022,2022-12-09,Same Day,CUST-4469,Christopher Johnson,Consumer,Atlanta,Georgia,South,,Accessories,Accessories - Model J863,10,263.46,0.2,2107.68,276.6,7.82
ORD-2022-02865,02/07/2022,2022-02-11,Standard Class,CUST-0549,Joseph Smith,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Binders,Binders - Model K283,6,169.75,0.0,1018.5,124.77,29.2
ORD-2023-02866,04/27/2023,2023-05-01,Second Class,CUST-9635,Mia Martinez,Consumer,Reno,Nevada,West,Technology,Laptops,Laptops - Model I166,5,2002.05,0.0,10010.25,1049.15,43.1
ORD-2024-02867,01/27/2024,2024-01-31,Standard Class,CUST-5383,Lisa Sanchez,Corporate,Portland,Oregon,West,Office Supplies,Binders,Binders - Model L852,2,167.03,0.1,,34.2,44.59
ORD-2022-02868,03/04/2022,2022-03-09,Standard Class,CUST-2883,Mary Johnson,Corporate,Grand Rapids,Michigan,Central,Technology,Phones,Phones - Model B406,10,1655.95,0.0,16559.5,3694.84,22.6
ORD-2022-02869,07/28/2022,2022-08-02,Second Class,CUST-3779,John Thompson,Home Office,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model B720,2,2484.86,0.05,4721.23,461.86,34.45
ORD-2021-02870,11/07/2021,2021-11-09,First Class,CUST-9779,Isabella Thompson,Consumer,Philadelphia,Pennsylvania,East,Technology,Phones,Phones - Model F825,5,2447.59,0.0,12237.95,954.56,38.93
ORD-2022-02871,11/10/2022,2022-11-15,Standard Class,CUST-7358,David Lee,Consumer,Phoenix,Arizona,West,Technology,Accessories,Accessories - Model P684,2,1259.22,0.2,2014.75,150.04,36.33
ORD-2023-02872,11/14/2023,2023-11-20,Standard Class,CUST-3369,Christopher Clark,Consumer,Dallas,Texas,Central,Furniture,Tables,Tables - Model L311,2,1361.46,0.05,2586.77,215.74,10.04
ORD-2024-02873,01/18/2024,2024-01-23,Second Class,CUST-6833,,Corporate,Tampa,Florida,South,Technology,Tablets,Tablets - Model O781,8,270.64,0.2,1732.1,,27.53
ORD-2024-02874,06/03/2024,2024-06-07,Standard Class,CUST-4933,Nancy Lopez,Corporate,Eugene,Oregon,West,Clothing,Pants,Pants - Model P104,4,266.36,0.1,958.9,390.79,35.43
ORD-2024-02875,09/13/2024,2024-09-13,Same Day,CUST-1446,Elizabeth Moore,Home Office,Seattle,Washington,West,Clothing,Pants,Pants - Model O991,9,365.27,0.2,2629.94,933.57,14.43
ORD-2022-02876,11/29/2022,2022-11-29,Same Day,CUST-4945,Isabella Clark,Consumer,Tucson,Arizona,West,Technology,Tablets,Tablets - Model I576,5,1756.66,0.25,6587.48,-433.68,5.42
ORD-2023-02877,07/28/2023,2023-07-31,First Class,CUST-1809,Christopher Lewis,Corporate,Newark,New Jersey,East,Furniture,Tables,Tables - Model I406,5,1004.25,0.05,4770.19,333.9,19.96
ORD-2024-02878,03/27/2024,2024-03-31,Second Class,CUST-0941,Christopher Robinson,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model E834,9,157.27,0.15,1203.12,401.94,3.32
ORD-2023-02879,05/27/2023,2023-06-02,Standard Class,CUST-4229,Charlotte Davis,Corporate,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model D365,10,434.29,0.3,3040.03,-1048.27,30.05
ORD-2021-02880,09/22/2021,2021-09-29,Standard Class,CUST-9456,,Consumer,Philadelphia,Pennsylvania,East,Technology,Monitors,Monitors - Model B620,3,102.26,0.25,230.09,41.02,30.51
ORD-2023-02881,11/20/2023,2023-11-24,Standard Class,CUST-4944,Olivia Martin,Home Office,Pittsburgh,Pennsylvania,East,Office Supplies,Binders,Binders - Model G750,6,136.39,0.25,613.75,-148.15,25.52
ORD-2024-02882,11/04/2024,2024-11-09,Standard Class,CUST-3952,Michael Ramirez,Consumer,Seattle,Washington,West,Furniture,Desks,Desks - Model I316,3,663.88,0.0,,123.02,42.36
ORD-2022-02883,11/06/2022,2022-11-10,Standard Class,CUST-3690,Emily Anderson,Consumer,Chicago,Illinois,Central,Office Supplies,Paper,Paper - Model M655,6,31.39,0.2,150.67,15.78,26.48
ORD-2024-02884,02/26/2024,2024-03-03,Standard Class,CUST-4414,John Smith,Corporate,San Diego,California,,Furniture,Storage,Storage - Model N492,1,61.66,0.25,46.24,-4.45,7.26
ORD-2023-02885,11/25/2023,2023-12-02,Standard Class,CUST-3779,John Thompson,Consumer,Knoxville,Tennessee,South,Office Supplies,Labels,Labels - Model A872,2,30.91,0.2,49.46,13.71,27.01
ORD-2022-02886,02/22/2022,2022-02-22,Same Day,CUST-5988,Amelia Moore,Corporate,Durham,North Carolina,South,Technology,Tablets,Tablets - Model J772,3,2033.16,0.15,5184.56,957.23,115.77
ORD-2024-02887,05/03/2024,2024-05-10,Standard Class,CUST-9644,,Corporate,Tucson,Arizona,West,Clothing,Shirts,Shirts - Model C859,11,355.33,0.0,3908.63,949.3,11.06
ORD-2023-02888,04/03/2023,2023-04-07,Standard Class,CUST-9456,Amelia Martin,Corporate,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model K645,12,2330.78,0.2,22375.49,3000.4,41.27
ORD-2021-02889,08/14/2021,2021-08-18,Standard Class,CUST-3690,Emily Anderson,Consumer,Las Vegas,Nevada,West,Furniture,Chairs,Chairs - Model D964,12,797.24,0.3,6696.82,-423.19,36.05
ORD-2021-02890,08/23/2021,2021-08-30,Standard Class,CUST-2517,Jessica Lopez,Consumer,Buffalo,New York,East,Clothing,Jackets,Jackets - Model D385,4,53.21,0.25,159.63,-68.06,2.03
ORD-2021-02891,07/10/2021,2021-07-15,Standard Class,CUST-8969,Evelyn Lewis,Home Office,Jacksonville,Florida,South,Office Supplies,Binders,Binders - Model F493,6,155.07,0.15,790.86,101.31,26.66
ORD-2024-02892,07/04/2024,2024-07-11,Standard Class,CUST-8252,Thomas White,Corporate,Jersey City,New Jersey,East,Office Supplies,Pens,Pens - Model H510,10,112.49,0.0,1124.9,463.88,45.11
ORD-2022-02893,07/07/2022,2022-07-12,Second Class,CUST-4919,Emily Sanchez,Corporate,Buffalo,New York,East,Technology,Phones,Phones - Model A526,10,848.39,0.3,5938.73,407.86,12.37
ORD-2022-02894,12/26/2022,2022-12-31,Standard Class,CUST-5577,Olivia Perez,Home Office,Reno,Nevada,West,CLOTHING,Jackets,Jackets - Model A444,10,411.15,0.0,4111.5,1694.73,22.67
