Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-02895,02/12/2021,2021-02-19,Standard Class,CUST-4964,Nancy Jackson,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model F949,1,1373.75,0.15,1167.69,108.63,25.94
ORD-2024-02896,04/01/2024,2024-04-08,Standard Class,CUST-2984,Ava Hernandez,Corporate,Seattle,Washington,West,Office Supplies,Pens,Pens - Model H361,8,191.18,0.0,1529.44,577.47,38.91
ORD-2023-02897,04/21/2023,2023-04-21,Same Day,CUST-9611,Amelia Rodriguez,Corporate,Tucson,Arizona,West,Technology,Monitors,Monitors - Model O140,11,2047.9,0.0,22526.9,3336.37,98.18
ORD-2021-02898,09/05/2021,2021-09-09,Standard Class,CUST-0197,Sarah Johnson,Consumer,Savannah,Georgia,South,Technology,Laptops,Laptops - Model O574,7,291.33,0.15,1733.41,381.8,28.18
ORD-2023-02899,07/11/2023,2023-07-13,First Class,CUST-2332,Sandra Ramirez,Consumer,Reno,Nevada,West,Furniture,Desks,Desks - Model O521,6,760.52,0.0,4563.12,369.38,16.32
ORD-2022-02900,12/18/2022,2022-12-22,Second Class,CUST-6803,Robert Clark,Corporate,Richmond,Virginia,South,Technology,Phones,Phones - Model I128,12,2202.17,0.0,26426.04,3090.42,46.68
ORD-2022-02901,09/08/2022,2022-09-09,First Class,CUST-3851,Charles Miller,Consumer,Columbus,Ohio,Central,Clothing,Pants,Pants - Model B568,7,201.28,0.2,1127.17,388.23,35.68
ORD-2022-02902,06/10/2022,2022-06-17,Standard Class,CUST-0421,Christopher Thomas,Consumer,Tampa,Florida,South,Office Supplies,Labels,Labels - Model C204,3,56.94,0.0,170.82,64.65,23.01
ORD-2022-02903,04/24/2022,2022-04-28,Standard Class,CUST-4469,Christopher Johnson,Consumer,Ann Arbor,Michigan,Central,Furniture,Bookcases,Bookcases - Model D882,7,640.24,0.05,4257.6,741.58,31.15
ORD-2022-02904,04/14/2022,2022-04-17,First Class,CUST-5551,Patricia Williams,Consumer,Hartford,Connecticut,East,Technology,Laptops,Laptops - Model E911,7,291.54,0.15,1734.66,314.21,14.48
ORD-2021-02905,10/07/2021,2021-10-12,Standard Class,CUST-8914,Joseph Jones,Consumer,Nashville,Tennessee,South,Technology,Phones,Phones - Model F432,11,595.75,0.1,5897.93,1273.96,43.73
ORD-2023-02906,03/29/2023,2023-03-30,First Class,CUST-9484,Matthew Rodriguez,Consumer,Springfield,Massachusetts,,Technology,Tablets,Tablets - Model M402,12,1292.36,0.15,13182.07,2900.41,10.53
ORD-2024-02907,02/12/2024,2024-02-17,Standard Class,CUST-1814,Barbara Williams,Consumer,Tucson,Arizona,West,Office Supplies,Labels,Labels - Model E213,6,31.72,0.2,152.26,28.73,47.66
ORD-2023-02908,08/15/2023,2023-08-20,Standard Class,CUST-8197,Susan Taylor,Consumer,Houston,Texas,Central,Clothing,Accessories,Accessories - Model B577,1,56.87,0.0,56.87,28.31,6.02
ORD-2024-02909,12/06/2024,2024-12-06,Same Day,CUST-4574,Patricia Taylor,Consumer,San Francisco,California,West,Technology,Monitors,Monitors - Model G809,4,761.4,0.0,3045.6,438.06,90.6
ORD-2024-02910,04/29/2024,2024-05-02,First Class,CUST-2332,Sandra Ramirez,Home Office,Cleveland,Ohio,Central,Clothing,Pants,Pants - Model L306,7,231.14,0.0,1617.98,,7.9
ORD-2021-02911,12/07/2021,2021-12-11,Second Class,CUST-8774,Karen Anderson,Corporate,Newark,New Jersey,East,Office Supplies,Labels,Labels - Model F313,1,11.37,0.0,11.37,1.87,48.95
ORD-2021-02912,09/22/2021,2021-09-22,Same Day,CUST-1597,Nancy Lewis,Consumer,Richmond,Virginia,South,Office Supplies,Paper,Paper - Model O741,12,33.65,0.0,403.8,49.72,43.01
ORD-2024-02913,06/10/2024,2024-06-14,second class,CUST-5336,Isabella Williams,Home Office,Nashville,Tennessee,South,Office Supplies,Binders,Binders - Model B749,12,140.28,0.0,1683.36,597.08,6.48
ORD-2024-02914,11/21/2024,2024-11-27,Standard Class,CUST-2808,Olivia Davis,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model F763,1,812.78,0.15,690.86,148.96,45.13
ORD-2024-02915,01/01/2024,2024-01-06,Standard Class,CUST-4229,Charlotte Davis,Consumer,Tucson,Arizona,West,Furniture,Storage,Storage - Model F855,10,42.0,0.15,357.0,57.86,10.71
ORD-2022-02916,07/03/2022,2022-07-10,Standard Class,CUST-3937,Christopher Perez,Home Office,Reno,Nevada,West,Office Supplies,Binders,Binders - Model L710,3,111.72,0.0,335.16,63.58,13.33
ORD-2021-02917,05/30/2021,2021-06-03,Standard Class,CUST-7555,Sarah Harris,Corporate,Pittsburgh,Pennsylvania,East,Technology,Monitors,Monitors - Model I795,8,1383.12,0.0,11064.96,1788.13,8.96
ORD-2022-02918,03/14/2022,2022-03-20,Standard Class,CUST-2332,Sandra Ramirez,Corporate,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model J408,6,17.91,0.1,96.71,15.67,32.21
ORD-2023-02919,11/08/2023,2023-11-12,Standard Class,CUST-4919,Emily Sanchez,Consumer,Detroit,Michigan,Central,Furniture,Bookcases,Bookcases - Model M904,5,1004.79,0.0,5023.95,952.18,8.35
ORD-2024-02920,05/16/2024,2024-05-19,Second Class,CUST-8993,Margaret Wilson,Consumer,Savannah,Georgia,South,Furniture,Chairs,Chairs - Model N913,8,678.86,0.05,5159.34,159.16,31.77
ORD-2024-02921,10/17/2024,2024-10-24,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Austin,Texas,Central,Clothing,Jackets,Jackets - Model G676,2,410.2,0.0,820.4,372.71,39.59
ORD-2024-02922,04/07/2024,2024-04-12,Standard Class,CUST-1045,,Home Office,Boston,Massachusetts,East,Technology,Accessories,Accessories - Model H737,9,793.31,0.15,6068.82,715.79,19.44
ORD-2023-02923,03/13/2023,2023-03-19,Standard Class,CUST-4229,Charlotte Davis,Consumer,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model C580,12,379.23,0.0,4550.76,1911.16,44.03
ORD-2021-02924,12/29/2021,2021-12-30,First Class,CUST-4355,Sarah Lopez,Corporate,Virginia Beach,Virginia,South,Office Supplies,Labels,Labels - Model O451,4,130.74,0.0,522.96,106.48,20.48
ORD-2022-02925,03/12/2022,2022-03-17,Standard Class,CUST-6594,Michael Brown,Consumer,Los Angeles,California,West,Office Supplies,Labels,Labels - Model D309,2,27.37,0.0,54.74,23.86,44.05
ORD-2022-02926,11/17/2022,2022-11-22,Second Class,CUST-8490,Joseph Anderson,Home Office,Dallas,Texas,Central,Technology,Accessories,Accessories - Model N517,10,1124.74,0.2,8997.92,2016.96,11.66
ORD-2024-02927,01/27/2024,2024-02-01,Second Class,CUST-5015,Barbara Taylor,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model H435,12,427.65,0.2,4105.44,920.09,33.96
ORD-2024-02928,05/09/2024,2024-05-14,Standard Class,CUST-4580,Harper Smith,Corporate,Spokane,Washington,West,Furniture,Desks,Desks - Model H358,11,1493.93,0.2,13146.58,1987.69,20.66
ORD-2024-02929,04/05/2024,2024-04-10,Standard Class,CUST-7085,Richard Thompson,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Labels,Labels - Model F287,2,16.66,0.1,,12.55,17.86
ORD-2024-02930,11/30/2024,2024-12-07,Standard Class,CUST-4580,Harper Smith,Home Office,Newark,New Jersey,East,Office Supplies,Pens,Pens - Model K100,3,78.73,0.1,212.57,80.66,2.66
ORD-2023-02931,12/07/2023,2023-12-12,Standard Class,CUST-9779,Isabella Thompson,Consumer,Mesa,Arizona,West,Clothing,Shoes,Shoes - Model A200,1,205.96,0.15,175.07,92.13,44.68
ORD-2022-02932,01/04/2022,2022-01-09,Standard Class,CUST-2939,Barbara Rodriguez,Home Office,Aurora,Illinois,Central,Technology,Tablets,Tablets - Model D542,4,1648.89,0.0,6595.56,937.23,9.77
ORD-2022-02933,06/18/2022,2022-06-24,Standard Class,CUST-4138,James Harris,Consumer,Richmond,Virginia,South,Furniture,Storage,Storage - Model O585,12,854.59,0.0,10255.08,292.14,14.6
ORD-2023-02934,01/27/2023,2023-02-02,Standard Class,CUST-9456,Amelia Martin,Corporate,Eugene,Oregon,West,Office Supplies,Paper,Paper - Model J207,5,100.89,0.0,504.45,96.4,34.63
ORD-2023-02935,11/28/2023,2023-12-03,Second Class,CUST-7963,Christopher Anderson,Corporate,Tampa,Florida,South,Furniture,Tables,Tables - Model D761,4,700.47,0.0,2801.88,373.04,21.1
ORD-2023-02936,12/09/2023,2023-12-13,Standard Class,CUST-5322,Jennifer Miller,Consumer,Stamford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model D412,2,180.95,0.0,361.9,133.36,44.73
ORD-2022-02937,12/11/2022,2022-12-18,Standard Class,CUST-7994,Sandra Lopez,Corporate,Buffalo,New York,East,Clothing,Shoes,Shoes - Model K947,7,110.93,0.25,582.38,-64.13,33.35
ORD-2024-02938,12/16/2024,2024-12-23,Standard Class,CUST-4456,Michael White,Corporate,Newark,New Jersey,East,Clothing,Jackets,Jackets - Model P660,3,164.11,0.05,467.71,121.21,37.5
ORD-2021-02939,12/21/2021,2021-12-21,Same Day,CUST-3453,Amelia Wilson,Consumer,Tacoma,Washington,West,Office Supplies,Labels,Labels - Model C376,2,12.54,0.0,25.08,9.02,10.45
ORD-2021-02940,06/17/2021,2021-06-20,Second Class,CUST-5049,,Consumer,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model G897,9,13.19,0.0,118.71,19.05,17.46
ORD-2024-02941,21-Nov-2024,2024-11-21,Same Day,CUST-0708,Margaret Lopez,Home Office,Rochester,New York,East,,Bookcases,Bookcases - Model L559,5,1106.41,0.2,4425.64,641.3,24.63
ORD-2022-02942,07/17/2022,2022-07-22,Second Class,CUST-9484,Matthew Rodriguez,Corporate,Spokane,Washington,West,Office Supplies,Envelopes,Envelopes - Model M546,10,125.92,0.0,1259.2,339.14,35.55
ORD-2024-02943,03/16/2024,2024-03-16,Same Day,CUST-3662,Patricia Ramirez,Corporate,Naperville,Illinois,,Clothing,Pants,Pants - Model G947,5,379.9,0.1,1709.55,496.05,74.86
ORD-2023-02944,01/08/2023,2023-01-14,Standard Class,CUST-9169,Thomas Sanchez,Corporate,Rochester,New York,East,Technology,Laptops,Laptops - Model J385,1,2336.74,0.0,2336.74,327.49,11.61
ORD-2024-02945,11/18/2024,2024-11-21,First Class,CUST-8197,Susan Taylor,Corporate,Norfolk,Virginia,South,Office Supplies,Envelopes,Envelopes - Model B370,5,92.23,0.0,461.15,101.99,44.99
ORD-2024-02946,07/20/2024,2024-07-23,First Class,CUST-1544,David Rodriguez,Home Office,Las Vegas,Nevada,West,Furniture,Chairs,Chairs - Model A114,11,965.63,0.25,7966.45,928.41,25.12
ORD-2024-02947,12/06/2024,2024-12-11,Standard Class,CUST-0197,Sarah Johnson,Consumer,San Francisco,California,West,Technology,Accessories,Accessories - Model A309,6,2058.01,0.05,11730.66,2401.47,45.45
ORD-2021-02948,11/03/2021,2021-11-10,Standard Class,CUST-5462,Joseph Davis,Consumer,Spokane,Washington,West,Furniture,Storage,Storage - Model C360,9,888.64,0.1,7197.98,846.12,34.13
ORD-2024-02949,10/05/2024,2024-10-08,First Class,CUST-0988,Charlotte Williams,Consumer,Jersey City,New Jersey,East,Clothing,Shirts,Shirts - Model B620,12,55.96,0.3,470.06,-137.13,7.32
ORD-2024-02950,08/10/2024,2024-08-12,First Class,CUST-7673,Sophia Jones,Corporate,Houston,Texas,Central,Office Supplies,Pens,Pens - Model O234,3,96.66,0.0,289.98,117.63,49.55
ORD-2024-02951,06/04/2024,2024-06-09,Standard Class,CUST-0472,Ava Moore,Corporate,Jersey City,New Jersey,East,Clothing,Pants,Pants - Model B323,8,134.0,0.15,911.2,372.77,27.18
ORD-2023-02952,06/16/2023,2023-06-19,Second Class,CUST-6127,Ava Anderson,Consumer,Sacramento,California,West,Clothing,Shoes,Shoes - Model H545,12,335.46,0.25,3019.14,1371.24,19.07
ORD-2023-02953,11/29/2023,2023-12-01,First Class,CUST-4313,Emily Davis,Home Office,Cleveland,Ohio,Central,Furniture,Storage,Storage - Model G610,10,1450.75,0.0,14507.5,934.23,36.72
ORD-2024-02954,04/27/2024,2024-05-01,Second Class,CUST-4078,Patricia Lee,Corporate,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model D257,12,1024.5,0.0,12294.0,1266.96,32.34
ORD-2021-02955,11/13/2021,2021-11-18,Standard Class,CUST-0706,Susan Harris,Home Office,Columbus,Ohio,Central,Clothing,Shirts,Shirts - Model O833,4,450.0,0.25,1350.0,-254.54,35.28
ORD-2021-02956,12/16/2021,2021-12-22,Standard Class,CUST-1902,Susan Johnson,Corporate,New Haven,Connecticut,East,Office Supplies,Paper,Paper - Model B528,8,143.66,0.1,1034.35,197.71,31.03
ORD-2024-02957,05/25/2024,2024-05-30,Second Class,CUST-7605,Barbara Martin,Home Office,Detroit,Michigan,Central,Technology,Laptops,Laptops - Model A929,3,2443.84,0.0,7331.52,687.86,34.47
ORD-2021-02958,01/04/2021,2021-01-07,First Class,CUST-5336,,Corporate,Sacramento,California,West,Office Supplies,Paper,Paper - Model G731,11,40.44,0.05,422.6,117.63,43.09
ORD-2021-02959,01/21/2021,2021-01-24,Second Class,CUST-4414,John Smith,Consumer,Spokane,Washington,West,Office Supplies,Paper,Paper - Model I664,9,126.14,0.3,794.68,109.6,25.93
ORD-2023-02960,01/18/2023,2023-01-23,Second Class,CUST-5389,Charlotte Martinez,Consumer,Tacoma,Washington,West,Furniture,Storage,Storage - Model H920,12,1004.34,0.3,8436.46,770.24,6.52
ORD-2021-02961,03/21/2021,2021-03-26,Standard Class,CUST-4672,William Thompson,Consumer,Stamford,Connecticut,East,Technology,Accessories,Accessories - Model C685,5,1386.05,0.25,5197.69,300.5,35.53
ORD-2024-02962,01/07/2024,2024-01-11,Standard Class,CUST-4919,Emily Sanchez,Consumer,Los Angeles,California,West,Office Supplies,Pens,Pens - Model F550,3,65.94,0.25,148.37,26.71,49.61
ORD-2021-02963,04/06/2021,2021-04-13,Standard Class,CUST-3232,William Sanchez,Consumer,Seattle,Washington,West,Office Supplies,Binders,Binders - Model D803,6,168.83,0.0,1012.98,274.01,48.07
ORD-2024-02964,11/27/2024,2024-12-02,Standard Class,CUST-8252,Thomas White,Corporate,Sacramento,California,West,Clothing,Shoes,Shoes - Model O875,6,399.37,0.25,1797.17,364.36,7.26
ORD-2024-02965,03/17/2024,2024-03-17,Same Day,CUST-5383,Lisa Sanchez,Consumer,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model M911,9,47.99,0.3,302.34,131.23,76.46
ORD-2023-02966,12/30/2023,2024-01-01,First Class,CUST-1544,David Rodriguez,Corporate,Minneapolis,Minnesota,Central,Technology,Tablets,Tablets - Model H874,10,54.96,0.3,384.72,-27.58,3.53
ORD-2024-02967,12/10/2024,2024-12-14,Second Class,CUST-8858,Patricia Davis,Home Office,Phoenix,Arizona,West,Office Supplies,Paper,Paper - Model P795,12,11.44,0.0,137.28,22.66,4.71
ORD-2023-02968,11/22/2023,2023-11-22,Same Day,CUST-2093,John Harris,Consumer,San Antonio,Texas,Central,Office Supplies,Pens,Pens - Model L843,5,154.21,0.25,578.29,249.54,114.64
ORD-2024-02969,12/23/2024,2024-12-27,Standard Class,CUST-9501,Nancy Harris,Consumer,Detroit,Michigan,Central,,Shoes,Shoes - Model I228,1,343.71,0.2,274.97,54.51,24.67
ORD-2024-02970,06/01/2024,2024-06-06,Standard Class,CUST-5015,Barbara Taylor,Consumer,Boston,Massachusetts,East,Clothing,Accessories,Accessories - Model P677,1,304.05,0.0,304.05,106.45,5.68
ORD-2021-02971,06/18/2021,2021-06-25,Standard Class,CUST-4456,Michael White,Consumer,Minneapolis,Minnesota,Central,,Bookcases,Bookcases - Model F274,12,507.21,0.0,6086.52,787.66,11.22
ORD-2023-02972,12/09/2023,2023-12-12,First Class,CUST-1201,Mia Brown,Consumer,Minneapolis,Minnesota,Central,Technology,Laptops,Laptops - Model L813,3,193.01,0.1,521.13,51.65,4.24
ORD-2021-02973,05/23/2021,2021-05-23,Same Day,CUST-8021,Lisa Rodriguez,Corporate,Eugene,Oregon,West,Clothing,Shoes,Shoes - Model G126,4,486.05,0.25,1458.15,317.58,11.02
ORD-2024-02974,06/02/2024,2024-06-08,Standard Class,CUST-5383,Lisa Sanchez,Consumer,Reno,Nevada,West,Technology,Monitors,Monitors - Model M606,10,1556.02,0.0,,2510.21,41.03
ORD-2021-02975,05/20/2021,2021-05-25,Standard Class,CUST-9529,Sarah Davis,Consumer,Knoxville,Tennessee,South,Technology,Monitors,Monitors - Model I140,6,2343.51,0.3,9842.74,1063.08,32.42
ORD-2024-02976,04/06/2024,2024-04-11,Standard Class,CUST-7934,Charlotte Jackson,Consumer,Jacksonville,Florida,South,Clothing,Pants,Pants - Model E984,6,241.57,0.15,1232.01,208.12,45.64
ORD-2022-02977,11/20/2022,2022-11-26,Standard Class,CUST-6160,Mia Moore,Corporate,Savannah,Georgia,South,Office Supplies,Pens,Pens - Model A353,11,4.65,0.15,43.48,12.65,17.85
ORD-2023-02978,05/27/2023,2023-06-01,Standard Class,CUST-6803,Robert Clark,Consumer,Ann Arbor,Michigan,Central,Clothing,Jackets,Jackets - Model C516,4,276.3,0.2,884.16,283.36,21.41
ORD-2023-02979,09/16/2023,2023-09-21,Standard Class,CUST-5869,Anthony Thomas,Consumer,Aurora,Illinois,Central,Technology,Accessories,Accessories - Model M380,9,86.79,0.2,624.89,39.86,32.45
ORD-2022-02980,12/30/2022,2023-01-03,Standard Class,CUST-8490,Joseph Anderson,Corporate,San Diego,California,West,,Labels,Labels - Model J172,11,55.72,0.0,612.92,234.6,27.81
ORD-2022-02981,11/03/2022,2022-11-03,Same Day,CUST-8725,Sarah Jones,Corporate,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model M293,7,314.61,0.3,1541.59,-326.73,120.63
ORD-2023-02982,12/30/2023,2024-01-03,Second Class,CUST-5988,Amelia Moore,Consumer,Grand Rapids,Michigan,Central,Clothing,Shirts,Shirts - Model B654,11,413.72,0.15,3868.28,1194.59,46.37
ORD-2021-02983,06/06/2021,2021-06-07,First Class,CUST-8568,Isabella Jones,Consumer,Hartford,Connecticut,East,Clothing,Jackets,Jackets - Model K617,6,105.31,0.25,473.89,183.01,49.73
ORD-2023-02984,11/14/2023,2023-11-18,Standard Class,CUST-7358,David Lee,Corporate,Rochester,New York,East,Clothing,Jackets,Jackets - Model J822,8,105.13,0.0,841.04,154.25,32.74
ORD-2023-02985,11/09/2023,2023-11-13,Standard Class,CUST-4945,Isabella Clark,Consumer,Reno,Nevada,West,Office Supplies,Pens,Pens - Model G419,9,158.69,0.2,1142.57,227.66,47.32
ORD-2022-02986,04/20/2022,2022-04-25,Standard Class,CUST-8263,Jessica Ramirez,Corporate,San Diego,California,West,Technology,Phones,Phones - Model L936,7,446.55,0.2,2500.68,569.03,31.95
ORD-2024-02987,11/07/2024,2024-11-13,Standard Class,CUST-0941,Christopher Robinson,Consumer,Nashville,Tennessee,,Furniture,Chairs,Chairs - Model N836,5,1400.47,0.2,5601.88,151.43,48.82
ORD-2023-02988,04/03/2023,2023-04-08,Standard Class,CUST-7605,Barbara Martin,Corporate,Savannah,Georgia,South,Furniture,Tables,Tables - Model H769,2,417.23,0.05,792.74,108.73,19.17
ORD-2022-02989,08/08/2022,2022-08-15,Standard Class,CUST-7963,Christopher Anderson,Corporate,Allentown,Pennsylvania,East,Office Supplies,Binders,Binders - Model I611,10,90.79,0.0,907.9,101.9,3.02
ORD-2021-02990,11/07/2021,2021-11-14,Standard Class,CUST-2106,John Martin,Consumer,Tacoma,Washington,West,Technology,Monitors,Monitors - Model M915,5,805.68,0.0,4028.4,516.83,48.75
ORD-2023-02991,10/10/2023,2023-10-10,Same Day,CUST-9034,Lisa Miller,Consumer,Tucson,Arizona,,Technology,Laptops,Laptops - Model E932,10,335.26,0.05,3184.97,393.93,59.78
ORD-2024-02992,04/14/2024,2024-04-16,First Class,CUST-5694,Charles Wilson,Home Office,Tucson,Arizona,West,Furniture,Desks,Desks - Model E720,4,342.52,0.0,1370.08,54.38,34.11
ORD-2023-02993,08/30/2023,2023-09-04,Standard Class,CUST-0371,Daniel Martin,Consumer,Jersey City,New Jersey,East,Clothing,Jackets,Jackets - Model D599,12,168.48,0.25,1516.32,559.58,11.71
ORD-2021-02994,09/28/2021,2021-10-01,Second Class,CUST-6127,Ava Anderson,Consumer,Spokane,Washington,West,,Jackets,Jackets - Model C753,1,421.46,0.05,400.39,132.53,7.02
ORD-2021-02995,08/07/2021,2021-08-10,Second Class,CUST-8326,Matthew Perez,Corporate,Stamford,Connecticut,East,Clothing,Pants,Pants - Model E555,9,202.63,0.0,1823.67,866.04,15.91
ORD-2024-02996,07/02/2024,2024-07-05,Second Class,CUST-9034,Lisa Miller,Consumer,Trenton,New Jersey,East,Technology,Monitors,Monitors - Model C368,11,1500.6,0.15,14030.61,1064.05,11.18
ORD-2022-02997,11/21/2022,2022-11-28,Standard Class,CUST-8858,Patricia Davis,Home Office,Tucson,Arizona,West,,Pens,Pens - Model L794,11,118.31,0.0,1301.41,248.47,9.1
ORD-2021-02998,11/25/2021,2021-11-28,Second Class,CUST-5470,Harper Hernandez,Corporate,Hartford,Connecticut,East,Clothing,Shirts,Shirts - Model J234,2,79.18,0.0,158.36,74.71,2.3
ORD-2022-02999,08/10/2022,2022-08-12,First Class,CUST-0867,Robert Ramirez,Corporate,New York City,New York,East,Office Supplies,Pens,Pens - Model F455,11,188.45,0.2,1658.36,712.02,26.83
ORD-2021-03000,10/19/2021,2021-10-23,Standard Class,CUST-3761,James Lewis,Consumer,Cleveland,Ohio,Central,Technology,Tablets,Tablets - Model M609,4,1521.37,0.0,6085.48,1058.94,35.5
ORD-2024-03001,08/13/2024,2024-08-20,Standard Class,CUST-0017,Margaret Sanchez,Home Office,Buffalo,New York,East,Furniture,Desks,Desks - Model G675,11,1360.91,0.15,12724.51,443.73,44.07
ORD-2024-03002,12/25/2024,2024-12-29,Second Class,CUST-1388,Elizabeth Robinson,Consumer,Phoenix,Arizona,West,Clothing,Pants,Pants - Model F470,6,114.51,0.0,687.06,229.49,37.03
ORD-2022-03003,03/19/2022,2022-03-26,Standard Class,CUST-0995,Lisa Brown,Corporate,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model H864,11,1117.98,0.05,11682.89,2035.52,5.42
ORD-2023-03004,04/22/2023,2023-04-28,Standard Class,CUST-1630,Michael Gonzalez,Consumer,Chicago,Illinois,Central,Technology,Monitors,Monitors - Model K811,3,201.16,0.25,,-29.94,35.22
ORD-2021-03005,02/10/2021,2021-02-11,First Class,CUST-9006,Michael Johnson,Consumer,Los Angeles,California,West,Clothing,Shirts,Shirts - Model B846,9,462.31,0.2,3328.63,1170.11,34.01
ORD-2023-03006,03/15/2023,2023-03-18,First Class,CUST-6035,Daniel White,Corporate,Portland,Oregon,West,Office Supplies,Envelopes,Envelopes - Model K475,12,88.08,0.1,951.26,198.91,8.79
ORD-2021-03007,12/26/2021,2022-01-02,Standard Class,CUST-7302,Harper Williams,Consumer,Austin,Texas,Central,Office Supplies,Binders,Binders - Model F881,3,19.85,0.2,47.64,5.73,48.12
ORD-2022-03008,12/29/2022,2023-01-04,Standard Class,CUST-5543,Isabella Hernandez,Corporate,Knoxville,Tennessee,South,Technology,Laptops,Laptops - Model K567,8,1151.04,0.05,8747.9,647.71,14.17
ORD-2022-03009,08/17/2022,2022-08-19,First Class,CUST-0745,Robert Brown,Consumer,Charlotte,North Carolina,South,Office Supplies,Binders,Binders - Model G848,8,41.62,0.1,299.66,125.71,49.17
ORD-2024-03010,08/24/2024,2024-08-24,Same Day,CUST-7085,Richard Thompson,Home Office,Grand Rapids,Michigan,Central,Clothing,Shoes,Shoes - Model L407,11,399.53,0.0,4394.83,1266.24,81.41
ORD-2024-03011,02/10/2024,2024-02-10,SAME DAY,CUST-7257,Nancy Anderson,Corporate,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model G518,9,94.56,0.0,851.04,270.99,60.2
ORD-2021-03012,02/18/2021,2021-02-20,First Class,CUST-9622,Susan Perez,Consumer,Cleveland,Ohio,Central,,Monitors,Monitors - Model M914,10,2188.74,0.0,21887.4,1472.56,28.63
ORD-2024-03013,12/30/2024,2025-01-03,Standard Class,CUST-1630,Michael Gonzalez,Corporate,Allentown,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model G757,2,553.5,0.2,885.6,44.6,43.91
ORD-2022-03014,11/17/2022,2022-11-21,Second Class,CUST-2111,Charlotte Brown,Corporate,Jacksonville,Florida,South,Technology,Tablets,Tablets - Model I352,6,1921.38,0.2,9222.62,2077.52,39.79
ORD-2021-03015,05/18/2021,2021-05-22,Second Class,CUST-5792,Jessica Garcia,Corporate,San Francisco,California,West,Technology,Phones,Phones - Model P900,4,358.72,0.25,,132.46,7.78
ORD-2022-03016,01/06/2022,2022-01-10,Second Class,CUST-0706,Susan Harris,Corporate,Salem,Oregon,West,Office Supplies,Binders,Binders - Model C553,3,155.48,0.0,466.44,166.98,33.01
ORD-2022-03017,07/28/2022,2022-07-31,Second Class,CUST-2649,Ava Smith,Consumer,Naperville,Illinois,Central,Technology,Monitors,Monitors - Model P647,4,907.04,0.15,3083.94,339.79,16.17
ORD-2024-03018,06/22/2024,2024-06-29,Standard Class,CUST-4641,Karen Taylor,Consumer,Savannah,Georgia,South,Clothing,Pants,Pants - Model I942,2,125.62,0.0,251.24,131.39,15.36
ORD-2021-03019,01/13/2021,2021-01-16,Second Class,CUST-6484,Harper Miller,Consumer,Jacksonville,Florida,South,Technology,Laptops,Laptops - Model C402,6,2266.37,0.05,12918.31,2593.19,15.51
ORD-2024-03020,12/24/2024,2024-12-27,First Class,CUST-4992,Linda Jones,Corporate,Ann Arbor,Michigan,Central,Office Supplies,Pens,Pens - Model J155,3,28.17,0.25,63.38,22.3,34.92
ORD-2021-03021,11/23/2021,2021-11-28,Standard Class,CUST-0197,Sarah Johnson,Corporate,Savannah,Georgia,South,Office Supplies,Pens,Pens - Model I459,2,143.01,0.0,286.02,69.2,25.46
