Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2024-03022,11/05/2024,2024-11-12,Standard Class,CUST-0710,David Miller,Consumer,Jersey City,New Jersey,East,Office Supplies,Binders,Binders - Model K555,12,199.47,0.1,2154.28,355.14,13.0
ORD-2022-03023,05/04/2022,2022-05-09,Standard Class,CUST-8742,Anthony Miller,Corporate,Trenton,New Jersey,East,Office Supplies,Binders,Binders - Model K126,3,191.51,0.0,574.53,147.39,23.41
ORD-2024-03024,08/26/2024,2024-08-27,First Class,CUST-8549,Mark Anderson,Consumer,Eugene,Oregon,West,Office Supplies,Labels,Labels - Model P803,12,99.23,0.15,1012.15,150.95,10.76
ORD-2021-03025,06/18/2021,2021-06-23,Second Class,CUST-6127,Ava Anderson,Corporate,Miami,Florida,South,Furniture,Desks,Desks - Model E148,4,362.36,0.3,1014.61,-55.05,46.13
ORD-2022-03026,03/07/2022,2022-03-12,Second Class,CUST-4874,Margaret Hernandez,Corporate,Salem,Oregon,West,Clothing,Shoes,Shoes - Model N679,5,323.56,0.05,1536.91,480.81,18.26
ORD-2023-03027,02/08/2023,2023-02-13,Second Class,CUST-0041,Betty Lewis,Corporate,Ann Arbor,Michigan,Central,Furniture,Desks,Desks - Model J920,6,1096.85,0.05,6252.04,908.59,30.63
ORD-2023-03028,10/17/2023,2023-10-24,Standard Class,CUST-7994,Sandra Lopez,Home Office,Allentown,Pennsylvania,East,Clothing,Shoes,Shoes - Model H349,5,100.54,0.3,351.89,166.86,6.68
ORD-2022-03029,06/16/2022,2022-06-22,Standard Class,CUST-8884,Thomas Jones,Consumer,Reno,Nevada,West,Technology,Phones,Phones - Model I132,7,959.55,0.1,6045.16,1496.13,21.04
ORD-2021-03030,07/15/2021,2021-07-16,First Class,CUST-8904,James Hernandez,Consumer,Cincinnati,Ohio,Central,Office Supplies,Paper,Paper - Model G625,4,53.62,0.15,182.31,44.6,41.43
ORD-2022-03031,03/19/2022,2022-03-24,Standard Class,CUST-1809,Christopher Lewis,Corporate,Newark,New Jersey,East,Furniture,Chairs,Chairs - Model J598,7,83.43,0.2,467.21,,49.06
ORD-2023-03032,01/16/2023,2023-01-22,Standard Class,CUST-4997,Margaret Moore,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model P917,10,168.98,0.05,1605.31,446.66,9.19
ORD-2024-03033,10/08/2024,2024-10-08,Same Day,CUST-4522,Betty Davis,Consumer,Phoenix,Arizona,West,Furniture,Storage,Storage - Model B631,4,153.55,0.0,614.2,89.87,87.61
ORD-2023-03034,11/21/2023,2023-11-22,First Class,CUST-8993,Margaret Wilson,Home Office,Reno,Nevada,West,Technology,Accessories,Accessories - Model C644,2,2440.38,0.2,3904.61,677.17,14.05
ORD-2021-03035,08/23/2021,2021-08-28,Second Class,CUST-2971,Sandra Taylor,Consumer,Naperville,Illinois,Central,Technology,Tablets,Tablets - Model H837,10,1412.45,0.25,,,18.84
ORD-2022-03036,11/11/2022,2022-11-16,Second Class,CUST-4919,Emily Sanchez,Corporate,Saint Paul,Minnesota,,Technology,Accessories,Accessories - Model J272,7,245.75,0.0,1720.25,134.82,23.31
ORD-2021-03037,02/28/2021,2021-03-05,Standard Class,CUST-1910,Sarah Thompson,Home Office,Knoxville,Tennessee,South,Technology,Monitors,Monitors - Model D150,12,627.95,0.25,5651.55,-381.04,29.19
ORD-2021-03038,12/27/2021,2021-12-31,Standard Class,CUST-6836,,Home Office,Virginia Beach,Virginia,South,Office Supplies,Pens,Pens - Model O282,7,155.38,0.05,1033.28,139.57,18.08
ORD-2023-03039,11/15/2023,2023-11-15,Same Day,CUST-6258,Betty Thompson,Consumer,Buffalo,New York,East,Office Supplies,Envelopes,Envelopes - Model A318,6,57.18,0.0,343.08,134.0,51.48
ORD-2021-03040,11/03/2021,2021-11-10,Standard Class,CUST-6157,Charlotte Miller,Consumer,Knoxville,Tennessee,South,Technology,Monitors,Monitors - Model N389,9,1750.21,0.1,14176.7,923.94,10.43
ORD-2021-03041,11/01/2021,2021-11-08,Standard Class,CUST-1941,James Martinez,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Tables,Tables - Model K242,7,427.43,0.05,2842.41,252.06,7.32
ORD-2023-03042,11/28/2023,2023-12-01,First Class,CUST-6994,Ava Robinson,Consumer,Detroit,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model L409,9,99.59,0.0,896.31,321.29,4.53
ORD-2023-03043,06/01/2023,2023-06-07,Standard Class,CUST-6160,Mia Moore,Consumer,Trenton,New Jersey,East,Technology,Phones,Phones - Model N925,7,1282.5,0.3,6284.25,1467.99,49.02
ORD-2023-03044,06/20/2023,2023-06-21,First Class,CUST-9986,Ava Garcia,Consumer,Tucson,Arizona,West,Technology,Laptops,Laptops - Model M177,10,1448.12,0.05,13757.14,1034.23,37.11
ORD-2022-03045,05/23/2022,2022-05-26,First Class,CUST-9635,Mia Martinez,Home Office,Ann Arbor,Michigan,Central,Furniture,Bookcases,Bookcases - Model G560,12,800.99,0.05,9131.29,925.74,24.43
ORD-2024-03046,02/01/2024,2024-02-03,First Class,CUST-2508,Richard Lopez,Home Office,Eugene,Oregon,West,Clothing,Jackets,Jackets - Model J434,7,165.58,0.2,927.25,221.09,20.5
ORD-2022-03047,03/06/2022,2022-03-07,First Class,CUST-2232,Anthony Hernandez,Corporate,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model F199,1,615.72,0.3,431.0,91.81,16.51
ORD-2024-03048,01/06/2024,2024-01-12,Standard Class,CUST-7085,Richard Thompson,Consumer,San Francisco,California,West,Furniture,Bookcases,Bookcases - Model P825,12,540.13,0.0,6481.56,223.91,30.82
ORD-2024-03049,04/22/2024,2024-04-29,Standard Class,CUST-0245,Michael Harris,Consumer,Los Angeles,California,West,Office Supplies,Pens,Pens - Model P373,12,3.39,0.3,28.48,-9.45,24.68
ORD-2022-03050,08/31/2022,2022-09-05,Standard Class,CUST-9622,Susan Perez,Home Office,Tacoma,Washington,West,Clothing,Jackets,Jackets - Model H659,3,388.84,0.3,816.56,-60.62,2.93
ORD-2024-03051,11/04/2024,2024-11-09,Standard Class,CUST-6776,Sophia Miller,Corporate,Durham,North Carolina,South,Technology,Tablets,Tablets - Model B390,8,1699.39,0.0,13595.12,2327.02,44.49
ORD-2023-03052,12/12/2023,2023-12-18,Standard Class,CUST-5783,Isabella Perez,Consumer,Los Angeles,California,West,Furniture,Tables,Tables - Model H165,12,942.03,0.3,7913.05,983.56,18.46
ORD-2024-03053,10/17/2024,2024-10-17,Same Day,CUST-8197,Susan Taylor,Consumer,Chicago,Illinois,Central,Technology,Phones,Phones - Model P262,4,412.4,0.0,1649.6,298.21,110.83
ORD-2024-03054,10/09/2024,2024-10-11,First Class,CUST-4566,Mary Perez,Consumer,Minneapolis,Minnesota,,Office Supplies,Paper,Paper - Model A621,9,42.28,0.1,342.47,64.26,18.29
ORD-2023-03055,09/22/2023,2023-09-29,Standard Class,CUST-2332,Sandra Ramirez,Corporate,Reno,Nevada,West,Technology,Laptops,Laptops - Model G697,3,1291.89,0.05,3681.89,244.18,30.94
ORD-2023-03056,02/06/2023,2023-02-13,Standard Class,CUST-6754,Joseph Ramirez,Corporate,Salem,Oregon,West,Furniture,Tables,Tables - Model J192,1,1014.18,0.0,1014.18,199.75,16.44
ORD-2022-03057,12/15/2022,2022-12-17,First Class,CUST-2233,John Anderson,Corporate,Sacramento,California,West,Office Supplies,Paper,Paper - Model O912,8,157.94,0.3,884.46,,22.53
ORD-2023-03058,12/29/2023,2024-01-05,Standard Class,CUST-1597,Nancy Lewis,Corporate,Buffalo,New York,East,  Technology  ,Phones,Phones - Model C805,5,205.24,0.0,1026.2,159.49,47.5
ORD-2022-03059,12/06/2022,2022-12-13,Standard Class,CUST-3708,Sandra Perez,Consumer,Portland,Oregon,West,Office Supplies,Paper,Paper - Model K255,9,103.73,0.0,933.57,194.65,45.65
ORD-2021-03060,02/20/2021,2021-02-25,Second Class,CUST-5383,Lisa Sanchez,Consumer,San Diego,California,West,Clothing,Shirts,Shirts - Model I228,1,382.25,0.25,286.69,-44.77,23.12
ORD-2024-03061,01/18/2024,2024-01-19,First Class,CUST-5948,Emily Taylor,Home Office,Philadelphia,Pennsylvania,East,Furniture,Tables,Tables - Model G429,9,988.61,0.0,8897.49,1272.33,5.55
ORD-2022-03062,03/18/2022,2022-03-23,Standard Class,CUST-1384,Anthony Sanchez,Consumer,Spokane,Washington,,Clothing,Pants,Pants - Model O417,11,50.51,0.15,472.27,160.26,4.56
ORD-2023-03063,11/07/2023,2023-11-14,Standard Class,CUST-0454,Thomas Johnson,Consumer,Hartford,Connecticut,East,Furniture,Desks,Desks - Model I325,12,477.49,0.0,5729.88,852.22,33.1
ORD-2023-03064,10/28/2023,2023-11-04,Standard Class,CUST-2131,Matthew Smith,Corporate,Ann Arbor,Michigan,Central,Furniture,Tables,Tables - Model H157,5,1230.47,0.05,5844.73,1064.18,4.12
ORD-2024-03065,09/24/2024,2024-09-27,Second Class,CUST-1814,Barbara Williams,Corporate,San Diego,California,West,Technology,Accessories,Accessories - Model E716,3,933.65,0.3,1960.66,358.24,30.63
ORD-2024-03066,05/07/2024,2024-05-12,Standard Class,CUST-1661,John Johnson,Home Office,Columbus,Ohio,Central,Technology,Laptops,Laptops - Model G813,9,983.52,0.15,7523.93,,39.24
ORD-2022-03067,11/30/2022,2022-12-06,Standard Class,CUST-4964,Nancy Jackson,Home Office,Miami,Florida,South,Furniture,Bookcases,Bookcases - Model L166,4,1291.91,0.1,4650.88,424.7,5.65
ORD-2022-03068,01/22/2022,2022-01-28,Standard Class,CUST-9753,Jessica Perez,Consumer,Philadelphia,Pennsylvania,East,Clothing,Accessories,Accessories - Model H381,1,12.71,0.25,9.53,4.43,33.3
ORD-2024-03069,11/16/2024,2024-11-19,First Class,CUST-8326,Matthew Perez,Corporate,Aurora,Illinois,Central,Clothing,Pants,Pants - Model F197,6,186.11,0.05,1060.83,519.72,39.74
ORD-2022-03070,10/19/2022,2022-10-24,Standard Class,CUST-5462,Joseph Davis,Home Office,Tucson,Arizona,West,Office Supplies,Paper,Paper - Model B133,3,63.93,0.05,182.2,49.72,36.02
ORD-2024-03071,11/11/2024,2024-11-17,Standard Class,CUST-0015,,Consumer,Tacoma,Washington,West,Clothing,Jackets,Jackets - Model P820,9,364.03,0.0,3276.27,1690.92,18.63
ORD-2024-03072,07/10/2024,2024-07-16,Standard Class,CUST-7479,Joseph Gonzalez,Consumer,Raleigh,North Carolina,South,Office Supplies,Paper,Paper - Model M839,4,188.13,0.1,677.27,275.22,25.58
ORD-2024-03073,08/24/2024,2024-08-26,First Class,CUST-1597,Nancy Lewis,Consumer,Rochester,Minnesota,Central,Office Supplies,Paper,Paper - Model L858,11,94.13,0.1,931.89,358.33,43.64
ORD-2022-03074,01/22/2022,2022-01-27,Second Class,CUST-4248,Joseph Jackson,Consumer,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model P399,5,354.12,0.25,1327.95,-238.94,32.27
ORD-2021-03075,11/24/2021,2021-11-28,Standard Class,CUST-4835,Lisa Smith,Home Office,Los Angeles,California,West,Office Supplies,Paper,Paper - Model P452,6,194.92,0.25,877.14,,5.45
ORD-2023-03076,05/03/2023,2023-05-03,Same Day,CUST-7934,Charlotte Jackson,Consumer,Columbus,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model K463,1,158.97,0.0,158.97,65.72,71.55
ORD-2023-03077,12/18/2023,2023-12-23,Second Class,CUST-0710,David Miller,Consumer,Pittsburgh,Pennsylvania,East,Technology,Accessories,Accessories - Model H910,3,2278.31,0.0,,762.19,12.72
ORD-2022-03078,12/04/2022,2022-12-05,First Class,CUST-6994,Ava Robinson,Consumer,Detroit,Michigan,Central,Furniture,Tables,Tables - Model G637,4,1153.55,0.0,4614.2,492.16,16.98
ORD-2022-03079,06/20/2022,2022-06-26,Standard Class,CUST-8671,John Gonzalez,Consumer,Chicago,Illinois,Central,Furniture,Desks,Desks - Model L673,1,273.28,0.05,259.62,10.83,26.37
ORD-2023-03080,10/30/2023,2023-11-03,Second Class,CUST-5088,Isabella Anderson,Corporate,Cincinnati,Ohio,Central,Furniture,Bookcases,Bookcases - Model H599,11,1168.02,0.1,11563.4,2111.89,4.21
ORD-2024-03081,03/19/2024,2024-03-20,First Class,CUST-5088,Isabella Anderson,Consumer,San Francisco,California,West,Clothing,Pants,Pants - Model C839,5,485.1,0.0,2425.5,589.26,18.85
ORD-2023-03082,06/16/2023,2023-06-23,Standard Class,CUST-4039,Sarah Perez,Consumer,Eugene,Oregon,West,Technology,Tablets,Tablets - Model D975,11,916.07,0.25,7557.58,1381.76,4.71
ORD-2023-03083,07/11/2023,2023-07-16,Standard Class,CUST-5389,Charlotte Martinez,Consumer,San Antonio,Texas,Central,Office Supplies,Paper,Paper - Model I208,10,2.02,0.0,20.2,7.45,23.49
ORD-2022-03084,10/12/2022,2022-10-13,First Class,CUST-5383,Lisa Sanchez,Consumer,Springfield,Massachusetts,East,Clothing,Shoes,Shoes - Model G332,8,417.54,0.05,3173.3,1003.37,42.65
ORD-2022-03085,02/17/2022,2022-02-24,Standard Class,CUST-4248,Joseph Jackson,Consumer,Eugene,Oregon,West,Technology,Monitors,Monitors - Model K643,4,2024.12,0.1,7286.83,614.59,38.05
ORD-2024-03086,01/10/2024,2024-01-16,Standard Class,CUST-9779,Isabella Thompson,Consumer,San Francisco,California,West,Clothing,Jackets,Jackets - Model J717,4,203.95,0.25,611.85,147.54,6.77
ORD-2021-03087,02/02/2021,2021-02-08,Standard Class,CUST-5792,Jessica Garcia,Consumer,Knoxville,Tennessee,South,Furniture,Storage,Storage - Model G372,10,1045.97,0.2,8367.76,588.53,40.65
ORD-2024-03088,05/12/2024,2024-05-16,Standard Class,CUST-3042,David Perez,Consumer,Cleveland,Ohio,Central,Office Supplies,Binders,Binders - Model N236,7,92.0,0.0,644.0,279.61,27.85
ORD-2024-03089,08/09/2024,2024-08-13,Standard Class,CUST-6384,Sarah Martinez,Corporate,Spokane,Washington,West,Clothing,Pants,Pants - Model F911,3,68.97,0.25,155.18,63.58,49.42
ORD-2024-03090,04/22/2024,2024-04-23,First Class,CUST-6235,Charles Williams,Consumer,Philadelphia,Pennsylvania,East,Clothing,Shoes,Shoes - Model O712,2,351.03,0.0,702.06,234.54,9.22
ORD-2022-03091,07/14/2022,2022-07-21,Standard Class,CUST-6384,Sarah Martinez,Corporate,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model G754,12,846.67,0.0,10160.04,1069.85,25.55
ORD-2022-03092,02/23/2022,2022-03-02,Standard Class,CUST-3042,David Perez,Home Office,Seattle,Washington,West,Clothing,Pants,Pants - Model M758,10,267.72,0.25,2007.9,477.78,7.62
ORD-2021-03093,04/09/2021,2021-04-13,Standard Class,CUST-0472,Ava Moore,Corporate,Eugene,Oregon,West,Office Supplies,Envelopes,Envelopes - Model I567,11,153.07,0.0,1683.77,513.37,42.94
ORD-2023-03094,03/28/2023,2023-04-02,Second Class,CUST-3195,Thomas Harris,Consumer,Augusta,Georgia,South,Furniture,Storage,Storage - Model M652,7,371.52,0.2,2080.51,315.87,25.52
ORD-2023-03095,05/26/2023,2023-05-30,Standard Class,CUST-4965,John Moore,Consumer,Savannah,Georgia,South,Office Supplies,Pens,Pens - Model A362,1,130.92,0.1,117.83,16.49,11.4
ORD-2023-03096,11/12/2023,2023-11-12,Same Day,CUST-8021,Lisa Rodriguez,Corporate,Reno,Nevada,West,Clothing,Accessories,Accessories - Model A609,8,427.73,0.3,2395.29,1055.2,53.24
ORD-2023-03097,11/24/2023,2023-11-27,First Class,CUST-6941,Thomas Taylor,Corporate,Newark,New Jersey,East,Technology,Laptops,Laptops - Model F283,11,787.2,0.2,6927.36,946.45,48.68
ORD-2023-03098,04/27/2023,2023-05-02,Standard Class,CUST-0435,Barbara White,Corporate,New Haven,Connecticut,East,Clothing,Shirts,Shirts - Model J323,9,408.11,0.05,3489.34,798.54,29.4
ORD-2022-03099,02/09/2022,2022-02-13,Second Class,CUST-7479,Joseph Gonzalez,Corporate,Mesa,Arizona,West,Technology,Accessories,Accessories - Model M884,5,1461.22,0.15,6210.19,866.68,48.82
ORD-2022-03100,08/31/2022,2022-09-03,Second Class,CUST-0827,Harper Wilson,Home Office,Newark,New Jersey,East,Office Supplies,Pens,Pens - Model O258,1,151.04,0.0,151.04,38.01,42.71
ORD-2023-03101,03/07/2023,2023-03-07,Same Day,CUST-0702,Matthew Martin,Corporate,Worcester,Massachusetts,East,Technology,Accessories,Accessories - Model N653,1,1250.79,0.0,1250.79,244.19,10.52
ORD-2021-03102,06/12/2021,2021-06-16,Standard Class,CUST-1941,James Martinez,Consumer,New York City,New York,East,Furniture,Bookcases,Bookcases - Model J891,3,349.25,0.0,1047.75,46.7,18.5
ORD-2022-03103,12/06/2022,2022-12-11,Second Class,CUST-8591,Christopher Gonzalez,Consumer,Salem,Oregon,West,Technology,Laptops,Laptops - Model A273,6,681.67,0.0,4090.02,676.51,7.08
ORD-2022-03104,01/23/2022,2022-01-30,Standard Class,CUST-2741,Linda Lewis,Consumer,Trenton,New Jersey,East,Clothing,Accessories,Accessories - Model H531,5,425.57,0.15,1808.67,290.2,30.77
ORD-2021-03105,12/28/2021,2021-12-28,Same Day,CUST-3131,Mary Brown,Home Office,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model J809,4,1287.11,0.2,4118.75,157.37,33.36
ORD-2021-03106,12/30/2021,2022-01-03,Standard Class,CUST-8774,Karen Anderson,Home Office,Jersey City,New Jersey,East,Technology,Monitors,Monitors - Model E328,8,225.08,0.1,,179.33,4.82
ORD-2021-03107,07/16/2021,2021-07-23,Standard Class,CUST-4860,Linda Davis,Corporate,Mesa,Arizona,West,,Accessories,Accessories - Model K651,1,102.8,0.0,102.8,21.27,40.51
ORD-2023-03108,09/19/2023,2023-09-23,Standard Class,CUST-0995,Lisa Brown,Consumer,Knoxville,Tennessee,South,Office Supplies,Binders,Binders - Model I284,10,91.4,0.0,914.0,164.94,37.71
ORD-2023-03109,08/06/2023,2023-08-10,Standard Class,CUST-3655,Karen Clark,Consumer,Miami,Florida,South,Furniture,Tables,Tables - Model N846,11,978.19,0.1,9684.08,1301.74,7.91
ORD-2021-03110,01/17/2021,2021-01-20,First Class,CUST-4992,Linda Jones,Home Office,Chicago,Illinois,Central,Clothing,Pants,Pants - Model G328,5,285.29,0.3,998.51,-159.09,45.07
ORD-2021-03111,05/11/2021,2021-05-17,Standard Class,CUST-1446,Elizabeth Moore,Corporate,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model K529,2,92.37,0.05,175.5,70.65,10.52
ORD-2022-03112,12/09/2022,2022-12-09,Same Day,CUST-0017,Margaret Sanchez,Home Office,Reno,Nevada,West,Furniture,Desks,Desks - Model G824,1,87.46,0.15,74.34,13.66,67.49
ORD-2022-03113,12/09/2022,2022-12-10,First Class,CUST-0995,Lisa Brown,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model G835,12,38.21,0.0,458.52,75.52,42.0
ORD-2021-03114,04/23/2021,2021-04-26,Second Class,CUST-2232,Anthony Hernandez,Home Office,Dallas,Texas,Central,Furniture,Tables,Tables - Model C883,4,334.11,0.25,1002.33,25.56,39.82
ORD-2021-03115,03/27/2021,2021-03-31,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Tacoma,Washington,West,Clothing,Pants,Pants - Model I443,2,77.73,0.15,132.14,63.49,31.51
ORD-2024-03116,10/12/2024,2024-10-17,Standard Class,CUST-3664,Thomas Moore,Corporate,Worcester,Massachusetts,East,Technology,Laptops,Laptops - Model P625,7,530.71,0.1,3343.47,524.79,23.18
ORD-2023-03117,05/09/2023,2023-05-13,Standard Class,CUST-7137,Thomas Gonzalez,Corporate,Orlando,Florida,South,Office Supplies,Pens,Pens - Model F227,2,9.05,0.15,15.39,2.68,21.09
ORD-2021-03118,08/14/2021,2021-08-18,Standard Class,CUST-9779,Isabella Thompson,Consumer,Trenton,New Jersey,East,Technology,Phones,Phones - Model E722,3,1598.13,0.3,3356.07,-190.67,28.45
ORD-2024-03119,10/04/2024,2024-10-05,First Class,CUST-0968,James Martin,Consumer,Cincinnati,Ohio,Central,Office Supplies,Pens,Pens - Model I653,9,177.36,0.3,1117.37,446.42,47.3
ORD-2024-03120,11/23/2024,2024-11-29,Standard Class,CUST-4159,Charles Garcia,Corporate,Mesa,Arizona,West,Office Supplies,Pens,Pens - Model A505,1,30.92,0.2,24.74,7.49,46.69
ORD-2024-03121,03/15/2024,2024-03-15,Same Day,CUST-1816,Karen Davis,Consumer,Philadelphia,Pennsylvania,East,Clothing,Shoes,Shoes - Model P298,1,271.24,0.3,189.87,-29.9,121.37
ORD-2022-03122,03/28/2022,2022-04-04,Standard Class,CUST-4159,Charles Garcia,Corporate,Buffalo,New York,East,Office Supplies,Binders,Binders - Model J203,12,156.1,0.25,1404.9,-196.34,19.94
ORD-2022-03123,12/25/2022,2022-12-26,First Class,CUST-6035,Daniel White,Corporate,Trenton,New Jersey,East,Clothing,Pants,Pants - Model P381,3,77.2,0.0,231.6,96.97,7.38
ORD-2022-03124,10/30/2022,2022-11-05,Standard Class,CUST-2361,Betty White,Consumer,Richmond,Virginia,South,Technology,Phones,Phones - Model C498,9,279.35,0.0,2514.15,374.49,13.85
ORD-2023-03125,09/15/2023,2023-09-18,Second Class,CUST-8197,Susan Taylor,Home Office,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model A557,4,173.32,0.0,693.28,83.16,3.91
ORD-2024-03126,07/24/2024,2024-07-28,Standard Class,CUST-9924,Elizabeth Thompson,Corporate,Portland,Oregon,West,Office Supplies,Envelopes,Envelopes - Model G771,5,41.6,0.0,208.0,40.74,19.5
ORD-2021-03127,11/08/2021,2021-11-15,Standard Class,CUST-8568,Isabella Jones,Consumer,Memphis,Tennessee,South,Clothing,Jackets,Jackets - Model M400,7,448.7,0.3,2198.63,-473.37,38.65
ORD-2021-03128,11/05/2021,2021-11-09,Standard Class,CUST-1780,David Wilson,Corporate,Tucson,Arizona,West,Clothing,Shirts,Shirts - Model C874,5,196.4,0.3,687.4,232.24,39.63
ORD-2024-03129,12/15/2024,2024-12-20,Standard Class,CUST-4835,Lisa Smith,Home Office,Reno,Nevada,West,Clothing,Jackets,Jackets - Model F441,1,259.0,0.3,181.3,-67.69,32.35
ORD-2024-03130,07/02/2024,2024-07-05,Second Class,CUST-3851,Charles Miller,Consumer,Cincinnati,Ohio,Central,Furniture,Bookcases,Bookcases - Model F361,10,1078.65,0.0,10786.5,1389.32,33.16
ORD-2022-03131,05/21/2022,2022-05-25,Second Class,CUST-5049,Patricia Garcia,Home Office,Jacksonville,Florida,South,Office Supplies,Envelopes,Envelopes - Model E558,5,184.73,0.0,923.65,391.06,36.63
ORD-2023-03132,04/13/2023,2023-04-17,Second Class,CUST-1809,Christopher Lewis,Corporate,Stamford,Connecticut,,Technology,Laptops,Laptops - Model K673,1,504.24,0.2,403.39,33.82,30.78
ORD-2022-03133,07/08/2022,2022-07-14,Standard Class,CUST-3359,Robert White,Consumer,Portland,Oregon,West,Clothing,Jackets,Jackets - Model M258,7,44.46,0.2,248.98,42.81,21.39
ORD-2022-03134,11/20/2022,2022-11-20,Same Day,CUST-1446,Elizabeth Moore,Consumer,New Haven,Connecticut,East,Furniture,Chairs,Chairs - Model G731,12,736.57,0.3,6187.19,-201.33,100.19
ORD-2024-03135,05/20/2024,2024-05-21,First Class,CUST-3655,Karen Clark,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Accessories,Accessories - Model J901,12,45.34,0.3,380.86,158.76,38.98
ORD-2021-03136,11/06/2021,2021-11-09,First Class,CUST-7358,David Lee,Home Office,Mesa,Arizona,West,Office Supplies,Labels,Labels - Model C696,5,139.22,0.0,696.1,168.78,28.47
ORD-2021-03137,12/30/2021,2021-12-30,Same Day,CUST-4229,Charlotte Davis,Consumer,San Diego,California,West,Furniture,Desks,Desks - Model M615,5,795.33,0.0,3976.65,350.41,24.17
ORD-2023-03138,12/01/2023,2023-12-07,Standard Class,CUST-4229,Charlotte Davis,Home Office,Rochester,Minnesota,Central,Technology,Tablets,Tablets - Model I213,6,1989.25,0.3,8354.85,461.75,22.21
ORD-2022-03139,09/06/2022,2022-09-06,Same Day,CUST-1630,Michael Gonzalez,Consumer,Worcester,Massachusetts,East,Furniture,Tables,Tables - Model M228,8,1488.67,0.2,9527.49,827.1,34.29
ORD-2024-03140,12/21/2024,2024-12-26,Standard Class,CUST-0230,Margaret Williams,Corporate,Atlanta,Georgia,South,Technology,Laptops,Laptops - Model A418,6,1385.12,0.2,6648.58,623.71,28.46
ORD-2024-03141,05/20/2024,2024-05-26,Standard Class,CUST-6833,Margaret Martin,Consumer,Richmond,Virginia,South,Technology,Accessories,Accessories - Model M882,7,81.07,0.3,397.24,60.66,29.3
ORD-2024-03142,08/06/2024,2024-08-06,Same Day,CUST-8549,Mark Anderson,Corporate,Aurora,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model B272,2,23.25,0.3,32.55,,84.72
ORD-2021-03143,03/30/2021,2021-04-02,First Class,CUST-2508,Richard Lopez,Corporate,Augusta,Georgia,South,Clothing,Jackets,Jackets - Model N980,11,298.84,0.0,3287.24,1580.01,25.15
ORD-2021-03144,08/15/2021,2021-08-22,Standard Class,CUST-8774,Karen Anderson,Home Office,Rochester,Minnesota,Central,Technology,Tablets,Tablets - Model H671,4,595.27,0.2,1904.86,243.3,32.69
ORD-2022-03145,09/18/2022,2022-09-23,Standard Class,CUST-6156,Sophia Clark,Consumer,Houston,Texas,Central,Office Supplies,Pens,Pens - Model M544,12,193.64,0.0,2323.68,320.96,17.8
ORD-2022-03146,12/19/2022,2022-12-19,Same Day,CUST-6836,Mia Anderson,Consumer,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model P969,7,84.67,0.0,592.69,,70.39
ORD-2024-03147,10/16/2024,2024-10-19,Second Class,CUST-0697,Daniel Lewis,Home Office,Norfolk,Virginia,South,Office Supplies,Labels,Labels - Model A253,8,120.52,0.0,964.16,415.26,45.32
ORD-2022-03148,12/19/2022,2022-12-21,First Class,CUST-6884,Barbara Sanchez,Corporate,New Haven,Connecticut,East,Office Supplies,Pens,Pens - Model M421,9,117.24,0.3,738.61,-145.88,28.98
