Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-03149,09/14/2022,2022-09-20,Standard Class,CUST-0710,David Miller,Consumer,Worcester,Massachusetts,East,Office Supplies,Pens,Pens - Model O301,9,173.21,0.15,1325.06,426.19,36.42
ORD-2024-03150,03/29/2024,2024-04-02,Standard Class,CUST-1968,Barbara Lewis,Corporate,Jersey City,New Jersey,East,Furniture,Tables,Tables - Model P993,7,346.95,0.0,2428.65,220.94,32.32
ORD-2024-03151,06/22/2024,2024-06-29,Standard Class,CUST-0551,,Consumer,Memphis,Tennessee,South,Clothing,Jackets,Jackets - Model N402,8,63.59,0.0,508.72,213.51,25.15
ORD-2022-03152,04/10/2022,2022-04-13,Second Class,CUST-8197,Susan Taylor,Consumer,Knoxville,Tennessee,South,Clothing,Jackets,Jackets - Model N323,5,412.31,0.0,2061.55,649.35,9.31
ORD-2021-03153,03/13/2021,2021-03-20,Standard Class,CUST-2448,John Lewis,Corporate,Durham,North Carolina,South,Clothing,Accessories,Accessories - Model H319,3,406.72,0.0,1220.16,368.14,11.98
ORD-2023-03154,10/05/2023,2023-10-09,Standard Class,CUST-5389,Charlotte Martinez,Consumer,Newark,New Jersey,East,Technology,Accessories,Accessories - Model P669,12,1557.13,0.0,18685.56,2511.72,7.79
ORD-2023-03155,01/29/2023,2023-02-03,Standard Class,CUST-9219,William Perez,Consumer,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model J180,7,56.59,0.0,396.13,107.2,7.16
ORD-2021-03156,12/28/2021,2022-01-03,Standard Class,CUST-4229,Charlotte Davis,Home Office,Philadelphia,Pennsylvania,East,Clothing,Accessories,Accessories - Model K733,3,83.52,0.0,250.56,124.35,48.87
ORD-2021-03157,02/07/2021,2021-02-11,Standard Class,CUST-4229,Charlotte Davis,Corporate,Ann Arbor,Michigan,Central,,Chairs,Chairs - Model C619,11,1412.52,0.05,14760.83,2739.19,47.38
ORD-2021-03158,01/03/2021,2021-01-10,Standard Class,CUST-1045,Karen Perez,Consumer,Jacksonville,Florida,South,Clothing,Shirts,Shirts - Model D918,8,309.19,0.0,2473.52,494.09,47.87
ORD-2023-03159,11/18/2023,2023-11-18,Same Day,CUST-2652,Jennifer Gonzalez,Consumer,Minneapolis,Minnesota,Central,Technology,Phones,Phones - Model N786,7,927.02,0.0,6489.14,1403.86,55.63
ORD-2023-03160,04/15/2023,2023-04-16,First Class,CUST-3952,Michael Ramirez,Corporate,Sacramento,California,West,Furniture,Chairs,Chairs - Model L125,10,1392.14,0.05,13225.33,1698.27,14.49
ORD-2024-03161,02/02/2024,2024-02-07,Standard Class,CUST-4945,Isabella Clark,Corporate,Eugene,Oregon,West,Clothing,Jackets,Jackets - Model A858,8,287.54,0.1,2070.29,,16.92
ORD-2022-03162,08/07/2022,2022-08-09,First Class,CUST-6974,David Jones,Home Office,Raleigh,North Carolina,South,Furniture,Chairs,Chairs - Model H274,4,888.03,0.0,3552.12,467.81,2.47
ORD-2024-03163,10/15/2024,2024-10-19,Standard Class,CUST-5163,Jennifer Martinez,Consumer,New York City,New York,East,Technology,Monitors,Monitors - Model O253,7,1688.84,0.0,11821.88,2654.4,17.94
ORD-2021-03164,06/05/2021,2021-06-09,Standard Class,CUST-0245,Michael Harris,Consumer,Allentown,Pennsylvania,East,Technology,Accessories,Accessories - Model P957,3,1522.4,0.0,4567.2,777.1,13.67
ORD-2022-03165,11/10/2022,2022-11-15,Standard Class,CUST-5792,Jessica Garcia,Home Office,Buffalo,New York,East,Clothing,Shoes,Shoes - Model L989,7,250.73,0.0,1755.11,393.68,7.16
ORD-2023-03166,11/12/2023,2023-11-16,Standard Class,CUST-4574,Patricia Taylor,Corporate,Saint Paul,Minnesota,,Office Supplies,Labels,Labels - Model F263,3,54.39,0.0,163.17,55.76,15.02
ORD-2022-03167,12/24/2022,2022-12-27,Second Class,CUST-4997,Margaret Moore,Home Office,Norfolk,Virginia,South,Clothing,Shoes,Shoes - Model I938,9,199.46,0.3,1256.6,283.05,10.06
ORD-2022-03168,11/23/2022,2022-11-27,Second Class,CUST-6160,Mia Moore,Consumer,Los Angeles,California,West,Clothing,Shirts,Shirts - Model L178,9,95.69,0.3,602.85,244.39,7.47
ORD-2023-03169,07/15/2023,2023-07-21,Standard Class,CUST-9529,Sarah Davis,Corporate,Savannah,Georgia,South,,Desks,Desks - Model E160,12,1488.58,0.25,13397.22,-227.78,38.79
ORD-2024-03170,04/03/2024,2024-04-08,Second Class,CUST-1384,Anthony Sanchez,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model C951,2,146.24,0.0,292.48,122.83,33.17
ORD-2022-03171,04/12/2022,2022-04-19,Standard Class,CUST-0968,James Martin,Corporate,Grand Rapids,Michigan,Central,Technology,Laptops,Laptops - Model E848,5,244.19,0.0,1220.95,163.08,6.68
ORD-2023-03172,12/31/2023,2024-01-05,Standard Class,CUST-1045,Karen Perez,Consumer,Phoenix,Arizona,West,Furniture,Storage,Storage - Model I963,2,1179.61,0.05,2241.26,443.93,34.51
ORD-2024-03173,12/18/2024,2024-12-25,Standard Class,CUST-9753,Jessica Perez,Consumer,Seattle,Washington,West,Clothing,Pants,Pants - Model O572,2,113.09,0.0,226.18,61.31,42.96
ORD-2023-03174,11/06/2023,2023-11-13,Standard Class,CUST-5447,Michael Lewis,Consumer,Phoenix,Arizona,West,Clothing,Accessories,Accessories - Model N388,3,361.83,0.25,814.12,362.16,24.2
ORD-2023-03175,11/25/2023,2023-11-26,First Class,CUST-5163,Jennifer Martinez,Corporate,Tucson,Arizona,West,Clothing,Jackets,Jackets - Model I650,11,325.62,0.0,3581.82,1676.51,19.21
ORD-2022-03176,07/30/2022,2022-08-05,Standard Class,CUST-6974,David Jones,Consumer,San Francisco,California,West,Technology,Monitors,Monitors - Model E748,2,1137.13,0.0,2274.26,519.46,33.89
ORD-2022-03177,07/15/2022,2022-07-22,Standard Class,CUST-1344,Lisa Williams,Consumer,Saint Paul,Minnesota,Central,,Pants,Pants - Model K356,8,433.43,0.25,2600.58,733.98,38.41
ORD-2024-03178,12/26/2024,2024-12-30,Standard Class,CUST-6789,James Brown,Corporate,Pittsburgh,Pennsylvania,East,Technology,Phones,Phones - Model N254,2,2437.53,0.3,3412.54,559.07,14.26
ORD-2022-03179,08/07/2022,2022-08-11,Standard Class,CUST-6974,,Consumer,Rochester,New York,East,Technology,Monitors,Monitors - Model A605,1,1599.18,0.1,1439.26,170.18,30.77
ORD-2023-03180,02/11/2023,2023-02-14,Second Class,CUST-9456,Amelia Martin,Home Office,Sacramento,California,West,Technology,Phones,Phones - Model P768,5,1965.33,0.1,8843.99,732.19,17.36
ORD-2022-03181,07/05/2022,2022-07-08,First Class,CUST-1388,Elizabeth Robinson,Consumer,Reno,Nevada,West,Technology,Monitors,Monitors - Model P461,4,883.45,0.3,2473.66,224.5,48.26
ORD-2022-03182,11/06/2022,2022-11-10,Standard Class,CUST-8783,Christopher Davis,Home Office,Orlando,Florida,South,Office Supplies,Pens,Pens - Model G236,4,38.31,0.2,122.59,36.59,18.84
ORD-2021-03183,09/10/2021,2021-09-15,Standard Class,CUST-4566,Mary Perez,Corporate,Grand Rapids,Michigan,Central,Furniture,Storage,Storage - Model P976,2,768.0,0.3,1075.2,-136.41,37.39
ORD-2024-03184,07/03/2024,2024-07-05,First Class,CUST-4967,Sophia Rodriguez,Consumer,Allentown,Pennsylvania,East,Technology,Laptops,Laptops - Model I598,7,2342.01,0.2,13115.26,1442.11,19.81
ORD-2022-03185,06/30/2022,2022-07-04,Second Class,CUST-5049,Patricia Garcia,Consumer,Springfield,Massachusetts,East,Furniture,Storage,Storage - Model G506,10,371.35,0.3,2599.45,-50.74,27.96
ORD-2021-03186,12/25/2021,2021-12-29,Standard Class,CUST-8858,Patricia Davis,Corporate,Chicago,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model F781,4,108.31,0.0,433.24,105.19,4.29
ORD-2024-03187,01/22/2024,2024-01-22,Same Day,CUST-6754,Joseph Ramirez,Corporate,Augusta,Georgia,South,Technology,Accessories,Accessories - Model K653,1,1965.85,0.15,1670.97,332.55,14.04
ORD-2022-03188,12/28/2022,2022-12-31,Second Class,CUST-4313,Emily Davis,Consumer,San Diego,California,West,Furniture,Tables,Tables - Model F639,6,551.31,0.05,3142.47,527.54,13.05
ORD-2023-03189,04/15/2023,2023-04-19,Standard Class,CUST-1673,Charles Davis,Consumer,Dallas,Texas,Central,furniture,Chairs,Chairs - Model D973,9,286.25,0.3,1803.37,-193.21,17.48
ORD-2021-03190,02/11/2021,2021-02-18,Standard Class,CUST-3211,William Moore,Corporate,Boston,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model E349,4,8.97,0.1,32.29,8.41,37.56
ORD-2024-03191,12/20/2024,2024-12-27,Standard Class,CUST-2741,Linda Lewis,Home Office,Newark,New Jersey,East,Furniture,Storage,Storage - Model K364,7,1264.07,0.25,6636.37,-116.9,12.69
ORD-2021-03192,01/15/2021,2021-01-20,Standard Class,CUST-1032,,Consumer,Philadelphia,Pennsylvania,East,Technology,Phones,Phones - Model E748,9,2028.26,0.0,18254.34,3077.59,2.57
ORD-2021-03193,11/08/2021,2021-11-14,Standard Class,CUST-5163,Jennifer Martinez,Consumer,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model N946,7,329.15,0.25,1728.04,-139.89,35.13
ORD-2024-03194,08/04/2024,2024-08-10,Standard Class,CUST-8899,Jennifer White,Corporate,Newark,New Jersey,East,Office Supplies,Pens,Pens - Model N858,3,26.95,0.3,56.59,-19.33,21.42
ORD-2021-03195,12/14/2021,2021-12-19,Second Class,CUST-2131,Matthew Smith,Corporate,Nashville,Tennessee,South,Clothing,Shirts,Shirts - Model H482,9,58.1,0.0,522.9,140.67,28.12
ORD-2023-03196,01/30/2023,2023-01-31,First Class,CUST-5792,Jessica Garcia,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model L377,11,55.88,0.15,522.48,217.94,37.73
ORD-2024-03197,03/05/2024,2024-03-09,Standard Class,CUST-6019,Anthony Martin,Consumer,New York City,New York,East,Office Supplies,Binders,Binders - Model F727,1,176.7,0.0,176.7,56.56,19.15
ORD-2023-03198,09/16/2023,2023-09-20,Standard Class,CUST-2808,Jennifer Clark,Corporate,Los Angeles,California,West,Furniture,Chairs,Chairs - Model J327,5,285.87,0.0,1429.35,161.81,8.6
ORD-2021-03199,06/23/2021,2021-06-27,Standard Class,CUST-4641,Karen Taylor,Corporate,Worcester,Massachusetts,East,Furniture,Bookcases,Bookcases - Model E312,1,1084.74,0.25,813.56,,32.6
ORD-2023-03200,03/11/2023,2023-03-17,Standard Class,CUST-8021,Lisa Rodriguez,Consumer,Reno,Nevada,West,  Office Supplies  ,Binders,Binders - Model K431,11,147.9,0.15,1382.87,196.33,14.97
ORD-2022-03201,08/21/2022,2022-08-27,Standard Class,CUST-2488,Matthew Williams,Consumer,Pittsburgh,Pennsylvania,East,Technology,Accessories,Accessories - Model I765,2,2324.75,0.1,,460.51,9.4
ORD-2024-03202,11/14/2024,2024-11-17,Second Class,CUST-6971,Susan Williams,Consumer,Reno,Nevada,West,Office Supplies,Paper,Paper - Model A988,7,42.01,0.15,249.96,,17.95
ORD-2022-03203,13-Dec-2022,2022-12-20,Standard Class,CUST-1902,Susan Johnson,Home Office,San Antonio,Texas,Central,Clothing,Shoes,Shoes - Model B722,9,183.51,0.2,1321.27,488.01,45.67
ORD-2021-03204,04/22/2021,2021-04-28,Standard Class,CUST-6675,Linda Gonzalez,Consumer,San Francisco,California,West,Clothing,Shirts,Shirts - Model D382,3,443.82,0.15,1131.74,179.07,32.23
ORD-2023-03205,05/27/2023,2023-06-02,Standard Class,CUST-8884,Thomas Jones,Corporate,Seattle,Washington,,Technology,Tablets,Tablets - Model M126,7,930.74,0.1,5863.66,1037.51,12.22
ORD-2024-03206,06/24/2024,2024-06-28,Standard Class,CUST-2448,John Lewis,Home Office,Phoenix,Arizona,West,Office Supplies,Envelopes,Envelopes - Model O294,12,115.85,0.1,1251.18,282.24,32.61
ORD-2022-03207,01/29/2022,2022-01-29,Same Day,CUST-1597,,Corporate,Mesa,Arizona,West,Furniture,Chairs,Chairs - Model B668,2,202.79,0.0,405.58,23.95,63.69
ORD-2022-03208,01/27/2022,2022-01-30,First Class,CUST-4641,Karen Taylor,Consumer,Reno,Nevada,West,Clothing,Accessories,Accessories - Model O111,12,463.3,0.2,4447.68,2342.06,26.45
ORD-2023-03209,11/05/2023,2023-11-10,Standard Class,CUST-9544,Isabella Harris,Corporate,Raleigh,North Carolina,South,Technology,Laptops,Laptops - Model P243,5,1535.59,0.0,7677.95,549.87,45.81
ORD-2021-03210,04/22/2021,2021-04-27,Standard Class,CUST-9544,Isabella Harris,Home Office,Reno,Nevada,West,Furniture,Storage,Storage - Model K935,4,1290.32,0.0,5161.28,1013.31,36.64
ORD-2021-03211,12/26/2021,2021-12-30,Standard Class,CUST-4248,Joseph Jackson,Corporate,Trenton,New Jersey,East,  Furniture  ,Tables,Tables - Model B266,1,194.13,0.0,194.13,17.15,27.72
ORD-2023-03212,11/28/2023,2023-12-04,Standard Class,CUST-7994,Sandra Lopez,Consumer,Jersey City,New Jersey,East,Technology,Accessories,Accessories - Model M991,2,787.12,0.2,1259.39,262.29,8.65
ORD-2022-03213,09/19/2022,2022-09-20,First Class,CUST-5462,Joseph Davis,Consumer,Cincinnati,Ohio,Central,Technology,Phones,Phones - Model F759,7,2239.16,0.0,15674.12,1419.75,17.44
ORD-2024-03214,21-Apr-2024,2024-04-28,Standard Class,CUST-6675,Linda Gonzalez,Corporate,Richmond,Virginia,South,Furniture,Chairs,Chairs - Model O600,10,1404.25,0.0,14042.5,1197.73,13.08
ORD-2021-03215,12/25/2021,2021-12-31,Standard Class,CUST-6384,Sarah Martinez,Consumer,Spokane,Washington,West,Technology,Monitors,Monitors - Model B125,1,2314.32,0.0,2314.32,231.78,3.06
ORD-2021-03216,05/28/2021,2021-05-28,Same Day,CUST-1597,Nancy Lewis,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model P402,5,24.01,0.0,120.05,42.76,42.28
ORD-2022-03217,08/11/2022,2022-08-14,First Class,CUST-1630,Michael Gonzalez,Home Office,Reno,Nevada,West,Office Supplies,Paper,Paper - Model J980,8,112.29,0.0,898.32,153.53,25.03
ORD-2023-03218,12/14/2023,2023-12-19,Second Class,CUST-7596,,Home Office,Rochester,Minnesota,Central,Clothing,Pants,Pants - Model E562,10,161.18,0.1,1450.62,420.91,45.94
ORD-2022-03219,12/06/2022,2022-12-09,Second Class,CUST-8263,Jessica Ramirez,Consumer,Houston,Texas,Central,Furniture,Desks,Desks - Model F706,9,559.61,0.0,5036.49,550.58,16.02
ORD-2023-03220,07/03/2023,2023-07-05,First Class,CUST-4248,Joseph Jackson,Consumer,Charlotte,North Carolina,South,Clothing,Jackets,Jackets - Model N971,6,288.15,0.05,1642.45,311.14,2.69
ORD-2023-03221,11/02/2023,2023-11-05,First Class,CUST-8552,Sarah Anderson,Home Office,Aurora,Illinois,Central,Technology,Laptops,Laptops - Model G535,12,1424.2,0.2,13672.32,1734.21,26.39
ORD-2024-03222,02/06/2024,2024-02-12,Standard Class,CUST-4248,Joseph Jackson,Consumer,Miami,Florida,South,Furniture,Desks,Desks - Model I689,11,1199.66,0.15,11216.82,1132.07,12.03
ORD-2023-03223,08/20/2023,2023-08-25,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Naperville,Illinois,Central,Technology,Accessories,Accessories - Model G158,9,292.35,0.0,2631.15,277.53,47.53
ORD-2023-03224,06/18/2023,2023-06-25,Standard Class,CUST-3215,Michael Davis,Corporate,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model C516,6,1055.9,0.1,5701.86,977.21,23.87
ORD-2023-03225,01/26/2023,2023-02-01,Standard Class,CUST-8341,Sarah Robinson,Home Office,Boston,Massachusetts,East,Technology,Accessories,Accessories - Model E901,9,997.88,0.0,8980.92,586.53,12.4
ORD-2021-03226,04/19/2021,2021-04-20,First Class,CUST-0811,Jessica Rodriguez,Home Office,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model G201,10,82.28,0.15,699.38,89.85,15.54
ORD-2022-03227,08/19/2022,2022-08-21,First Class,CUST-1032,Robert Sanchez,Corporate,Eugene,Oregon,West,Furniture,Storage,Storage - Model A780,11,919.93,0.0,10119.23,237.01,49.18
ORD-2023-03228,08/13/2023,2023-08-16,First Class,CUST-9635,Mia Martinez,Corporate,Minneapolis,Minnesota,Central,Clothing,Jackets,Jackets - Model C331,2,61.6,0.25,92.4,14.67,46.31
ORD-2023-03229,07/30/2023,2023-08-06,Standard Class,CUST-4933,Nancy Lopez,Consumer,Knoxville,Tennessee,,Office Supplies,Envelopes,Envelopes - Model P150,11,115.91,0.2,1020.01,255.66,40.98
ORD-2024-03230,01/25/2024,2024-01-25,Same Day,CUST-6160,Mia Moore,Corporate,New York City,New York,East,Office Supplies,Envelopes,Envelopes - Model J927,1,15.07,0.15,12.81,5.53,39.61
ORD-2024-03231,12/03/2024,2024-12-07,Standard Class,CUST-0941,Christopher Robinson,Home Office,Springfield,Massachusetts,East,Technology,Phones,Phones - Model M794,8,2461.23,0.3,13782.89,-2022.96,28.86
ORD-2022-03232,12/19/2022,2022-12-23,Standard Class,CUST-4522,Betty Davis,Home Office,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model A243,4,20.58,0.05,78.2,28.64,15.79
ORD-2022-03233,01/13/2022,2022-01-16,Second Class,CUST-8156,Anthony Perez,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model A146,2,85.64,0.1,154.15,34.17,32.03
ORD-2021-03234,12/11/2021,2021-12-12,First Class,CUST-5619,Jessica Robinson,Home Office,Tucson,Arizona,West,Technology,Tablets,Tablets - Model O501,1,723.63,0.2,578.9,130.18,44.08
ORD-2023-03235,11/16/2023,2023-11-21,Standard Class,CUST-9544,Isabella Harris,Consumer,Richmond,Virginia,South,Office Supplies,Binders,Binders - Model F832,8,27.62,0.0,220.96,83.76,3.93
ORD-2023-03236,03/24/2023,2023-03-28,Standard Class,CUST-5383,Lisa Sanchez,Home Office,Cincinnati,Ohio,Central,Office Supplies,Binders,Binders - Model P893,5,76.15,0.0,380.75,164.43,38.86
ORD-2023-03237,11/24/2023,2023-12-01,Standard Class,CUST-1544,David Rodriguez,Corporate,Salem,Oregon,West,Clothing,Shoes,Shoes - Model E697,5,76.46,0.0,382.3,196.52,46.97
ORD-2023-03238,05/29/2023,2023-06-05,Standard Class,CUST-5322,Susan Robinson,Consumer,Chicago,Illinois,Central,Furniture,Storage,Storage - Model F318,10,680.76,0.25,5105.7,104.6,44.04
ORD-2023-03239,11/03/2023,2023-11-09,Standard Class,CUST-0669,Mia Perez,Corporate,Norfolk,Virginia,South,Technology,Phones,Phones - Model E735,10,581.97,0.0,5819.7,401.14,44.98
ORD-2023-03240,04/08/2023,2023-04-14,Standard Class,CUST-8993,Margaret Wilson,Corporate,Tacoma,Washington,,Technology,Monitors,Monitors - Model G210,12,2163.43,0.0,25961.16,6199.79,4.91
ORD-2022-03241,25-Jul-2022,2022-07-29,Standard Class,CUST-9753,Jessica Perez,Consumer,Knoxville,Tennessee,South,Office Supplies,Pens,Pens - Model A908,9,28.14,0.25,189.94,61.34,30.75
ORD-2024-03242,12/24/2024,2024-12-30,Standard Class,CUST-0941,Christopher Robinson,Home Office,Reno,Nevada,West,Clothing,Jackets,Jackets - Model E274,4,93.78,0.3,262.58,81.25,9.92
ORD-2022-03243,11/17/2022,2022-11-23,Standard Class,CUST-8511,Mia Jones,Consumer,New Haven,Connecticut,East,Office Supplies,Paper,Paper - Model N545,2,182.64,0.1,328.75,72.57,6.0
ORD-2023-03244,06/06/2023,2023-06-13,Standard Class,CUST-8591,Christopher Gonzalez,Consumer,Naperville,Illinois,Central,Clothing,Pants,Pants - Model D123,10,469.51,0.2,3756.08,1480.52,45.81
ORD-2021-03245,11/30/2021,2021-12-03,Second Class,CUST-0968,James Martin,Consumer,Hartford,Connecticut,East,Furniture,Chairs,Chairs - Model J169,1,1379.43,0.0,1379.43,97.42,12.29
ORD-2024-03246,04/13/2024,2024-04-16,Second Class,CUST-5792,Jessica Garcia,Consumer,Stamford,Connecticut,East,Clothing,Shirts,Shirts - Model P277,5,397.75,0.25,1491.56,-493.1,12.02
ORD-2023-03247,12/11/2023,2023-12-16,Standard Class,CUST-1941,James Martinez,Consumer,Buffalo,New York,East,Clothing,Jackets,Jackets - Model J849,6,243.01,0.0,1458.06,607.72,34.63
ORD-2022-03248,02/14/2022,2022-02-18,Standard Class,CUST-0561,James Perez,Home Office,Seattle,Washington,West,Technology,Laptops,Laptops - Model N779,7,2062.26,0.0,14435.82,3106.26,2.48
ORD-2021-03249,04/28/2021,2021-04-30,First Class,CUST-6127,Ava Anderson,Home Office,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model P158,7,1011.14,0.1,6370.18,890.46,29.31
ORD-2021-03250,09/20/2021,2021-09-23,Second Class,CUST-0669,Mia Perez,Corporate,Aurora,Illinois,Central,Office Supplies,Labels,Labels - Model L942,3,54.19,0.1,146.31,26.0,15.48
ORD-2024-03251,12/11/2024,2024-12-16,Second Class,CUST-3042,David Perez,Consumer,Hartford,Connecticut,East,Technology,Laptops,Laptops - Model B494,4,640.46,0.25,1921.38,233.14,36.2
ORD-2024-03252,06/22/2024,2024-06-29,Standard Class,CUST-3232,William Sanchez,Consumer,Jersey City,New Jersey,East,Clothing,Shoes,Shoes - Model I688,12,55.46,0.1,598.97,,6.95
ORD-2024-03253,04/11/2024,2024-04-18,Standard Class,CUST-3673,Richard Miller,Home Office,Portland,Oregon,West,,Binders,Binders - Model E993,11,58.17,0.1,575.88,196.9,8.39
ORD-2022-03254,09/20/2022,2022-09-20,Same Day,CUST-2018,Robert Smith,Consumer,Pittsburgh,Pennsylvania,East,Technology,Monitors,Monitors - Model G532,6,235.09,0.1,1269.49,165.12,11.88
ORD-2024-03255,05/04/2024,2024-05-07,Second Class,CUST-5783,Isabella Perez,Home Office,Newark,New Jersey,East,Clothing,Accessories,Accessories - Model G883,5,54.71,0.3,191.48,-31.79,30.34
ORD-2021-03256,05/01/2021,2021-05-08,Standard Class,CUST-5322,Susan Robinson,Home Office,Portland,Oregon,West,Furniture,Storage,Storage - Model J279,12,249.43,0.0,2993.16,,28.93
ORD-2024-03257,04/14/2024,2024-04-20,Standard Class,CUST-8858,Patricia Davis,Home Office,San Diego,California,West,Office Supplies,Labels,Labels - Model F374,2,122.3,0.25,183.45,-13.4,40.48
ORD-2023-03258,02/16/2023,2023-02-20,Standard Class,CUST-6160,Mia Moore,Corporate,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model G650,4,613.46,0.1,2208.46,150.51,41.67
ORD-2024-03259,12/22/2024,2024-12-26,Standard Class,CUST-1968,Barbara Lewis,Corporate,Raleigh,North Carolina,South,Office Supplies,Envelopes,Envelopes - Model P282,7,24.87,0.25,130.57,-9.17,12.03
ORD-2022-03260,06/12/2022,2022-06-12,Same Day,CUST-4217,Emily Moore,Consumer,Saint Paul,Minnesota,Central,Technology,Laptops,Laptops - Model D307,2,2427.13,0.0,4854.26,543.98,35.62
ORD-2024-03261,09/26/2024,2024-09-26,Same Day,CUST-4159,Charles Garcia,Consumer,San Antonio,Texas,Central,Office Supplies,Pens,Pens - Model A881,7,2.44,0.1,15.37,3.79,18.54
ORD-2021-03262,12/26/2021,2021-12-31,Standard Class,CUST-1816,Karen Davis,Corporate,Reno,Nevada,West,Technology,Accessories,Accessories - Model J628,2,2307.49,0.05,4384.23,543.18,12.13
ORD-2024-03263,11/22/2024,2024-11-26,Standard Class,CUST-2380,Thomas Garcia,Home Office,Reno,Nevada,West,Clothing,Jackets,Jackets - Model M476,9,79.56,0.15,608.63,154.81,37.42
ORD-2023-03264,03-Nov-2023,2023-11-07,Standard Class,CUST-4965,John Moore,Consumer,Salem,Oregon,West,Clothing,Pants,Pants - Model B819,12,302.23,0.25,2720.07,1349.95,47.87
ORD-2024-03265,10/09/2024,2024-10-13,Standard Class,CUST-2517,Jessica Lopez,Home Office,Reno,Nevada,West,Clothing,Pants,Pants - Model M352,4,276.96,0.25,830.88,235.65,7.66
ORD-2021-03266,06/12/2021,2021-06-17,Standard Class,CUST-2233,John Anderson,Consumer,Rochester,Minnesota,Central,Furniture,Bookcases,Bookcases - Model F624,12,1165.18,0.3,9787.51,-959.73,22.0
ORD-2024-03267,07/03/2024,2024-07-09,Standard Class,CUST-0697,Daniel Lewis,Consumer,Mesa,Arizona,West,Technology,Accessories,Accessories - Model I655,2,553.81,0.15,941.48,141.14,48.83
ORD-2021-03268,11/21/2021,2021-11-27,Standard Class,CUST-5577,Olivia Perez,Corporate,Portland,Oregon,West,Office Supplies,Binders,Binders - Model H704,4,133.95,0.2,428.64,46.84,35.59
ORD-2023-03269,05/15/2023,2023-05-22,Standard Class,CUST-0561,James Perez,Consumer,Tacoma,Washington,West,Office Supplies,Pens,Pens - Model N833,11,142.53,0.0,1567.83,628.67,33.86
ORD-2024-03270,08/22/2024,2024-08-27,Second Class,CUST-7033,Lisa Martin,Consumer,Raleigh,North Carolina,South,Office Supplies,Labels,Labels - Model D939,11,36.96,0.2,325.25,66.09,48.61
ORD-2022-03271,08/06/2022,2022-08-10,Standard Class,CUST-4248,Sophia Williams,Consumer,Salem,Oregon,West,,Paper,Paper - Model H508,5,63.42,0.25,237.83,62.97,7.73
ORD-2023-03272,10/27/2023,2023-10-28,First Class,CUST-9484,Matthew Rodriguez,Consumer,Cleveland,Ohio,Central,Furniture,Chairs,Chairs - Model M212,8,984.33,0.15,6693.44,750.74,28.21
ORD-2024-03273,10/30/2024,2024-10-30,Same Day,CUST-8742,Anthony Miller,Corporate,Savannah,Georgia,South,Office Supplies,Labels,Labels - Model C279,9,173.67,0.15,1328.58,186.75,18.1
ORD-2024-03274,10/12/2024,2024-10-12,Same Day,CUST-5049,Patricia Garcia,Corporate,Cleveland,Ohio,Central,Furniture,Bookcases,Bookcases - Model K227,9,350.01,0.25,2362.57,57.29,90.09
