Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-03275,01/30/2022,2022-02-02,First Class,CUST-5908,Amelia Gonzalez,Corporate,Sacramento,California,West,Furniture,Chairs,Chairs - Model H977,6,786.14,0.05,4481.0,874.68,46.51
ORD-2024-03276,07/13/2024,2024-07-16,Second Class,CUST-0245,Michael Harris,Corporate,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model L618,10,1191.46,0.05,11318.87,2423.53,19.44
ORD-2021-03277,05/10/2021,2021-05-11,First Class,CUST-8312,Betty Moore,Home Office,Saint Paul,Minnesota,Central,Furniture,Storage,Storage - Model O594,1,297.6,0.3,208.32,14.8,17.34
ORD-2022-03278,10/06/2022,2022-10-06,Same Day,CUST-3232,William Sanchez,Consumer,Salem,Oregon,West,Technology,Laptops,Laptops - Model M558,4,658.75,0.15,2239.75,414.87,87.42
ORD-2023-03279,12/23/2023,2023-12-29,Standard Class,CUST-7085,Richard Thompson,Consumer,Sacramento,California,West,Clothing,Pants,Pants - Model E709,6,328.07,0.0,1968.42,604.69,21.87
ORD-2021-03280,05/25/2021,2021-05-29,Second Class,CUST-0197,Sarah Johnson,Corporate,Norfolk,Virginia,South,Clothing,Shirts,Shirts - Model H758,1,114.17,0.2,91.34,22.59,43.21
ORD-2023-03281,05/26/2023,2023-05-31,Second Class,CUST-2488,Matthew Williams,Consumer,Detroit,Michigan,Central,Technology,Tablets,Tablets - Model H883,2,1352.0,0.3,1892.8,248.55,10.76
ORD-2023-03282,11/05/2023,2023-11-12,  Standard Class  ,CUST-1968,Barbara Lewis,Consumer,Spokane,Washington,West,Furniture,Desks,Desks - Model C100,6,1302.47,0.3,5470.37,,3.35
ORD-2022-03283,04/28/2022,2022-05-02,Standard Class,CUST-1384,Anthony Sanchez,Consumer,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model N373,11,498.53,0.0,5483.83,2581.45,35.22
ORD-2024-03284,09/13/2024,2024-09-19,Standard Class,CUST-5470,Harper Hernandez,Consumer,Jersey City,New Jersey,East,Office Supplies,Binders,Binders - Model I744,1,158.63,0.25,118.97,35.22,10.86
ORD-2021-03285,08/21/2021,2021-08-22,First Class,CUST-1661,John Johnson,Consumer,Knoxville,Tennessee,South,Technology,Accessories,Accessories - Model K750,11,2105.8,0.0,23163.8,2790.61,8.12
ORD-2022-03286,02/25/2022,2022-02-28,Second Class,CUST-9635,Mia Martinez,Home Office,Hartford,Connecticut,East,Furniture,Bookcases,Bookcases - Model M492,8,47.79,0.3,267.62,-14.58,4.54
ORD-2022-03287,12/05/2022,2022-12-10,Standard Class,CUST-4964,Nancy Jackson,Corporate,Portland,Oregon,West,Office Supplies,Paper,Paper - Model D775,5,145.58,0.0,727.9,188.54,2.97
ORD-2022-03288,02/18/2022,2022-02-23,Standard Class,CUST-5389,Charlotte Martinez,Home Office,Columbus,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model D459,11,72.94,0.0,802.34,161.76,36.05
ORD-2021-03289,05/17/2021,2021-05-22,Standard Class,CUST-6594,Michael Brown,Consumer,Orlando,Florida,,Furniture,Desks,Desks - Model F583,4,819.08,0.2,2621.06,424.13,28.22
ORD-2023-03290,12/16/2023,2023-12-19,First Class,CUST-6157,Charlotte Miller,Consumer,Rochester,Minnesota,Central,Furniture,Chairs,Chairs - Model L603,10,1008.85,0.2,8070.8,641.4,6.98
ORD-2024-03291,07/18/2024,2024-07-22,Second Class,CUST-7934,Charlotte Jackson,Home Office,Saint Paul,Minnesota,Central,Office Supplies,Pens,Pens - Model O978,9,53.92,0.0,485.28,173.39,10.09
ORD-2022-03292,12/24/2022,2022-12-24,Same Day,CUST-8884,Thomas Jones,Home Office,Grand Rapids,Michigan,Central,Furniture,Storage,Storage - Model N113,2,1497.85,0.3,2096.99,136.28,78.94
ORD-2021-03293,11/18/2021,2021-11-22,Standard Class,CUST-6437,Linda White,Corporate,Pittsburgh,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model A620,11,129.39,0.1,1280.96,441.02,14.14
ORD-2022-03294,10/10/2022,2022-10-15,Standard Class,CUST-5988,Amelia Moore,Corporate,Savannah,Georgia,South,Technology,Monitors,Monitors - Model K177,2,68.55,0.1,,15.11,34.94
ORD-2021-03295,09/28/2021,2021-10-04,Standard Class,CUST-7596,Harper Taylor,Corporate,Reno,Nevada,West,Technology,Phones,Phones - Model A645,9,1378.3,0.3,8683.29,,32.82
ORD-2022-03296,09/04/2022,2022-09-10,Standard Class,CUST-1039,Charlotte Lewis,Consumer,Hartford,Connecticut,East,Furniture,Chairs,Chairs - Model I677,4,551.87,0.3,1545.24,186.26,36.61
ORD-2023-03297,10/06/2023,2023-10-13,Standard Class,CUST-1388,Elizabeth Robinson,Consumer,Miami,Florida,South,Technology,Phones,Phones - Model A912,3,2054.36,0.15,5238.62,985.23,11.27
ORD-2023-03298,07/21/2023,2023-07-21,Same Day,CUST-7060,Richard Martinez,Home Office,Pittsburgh,Pennsylvania,East,Office Supplies,Paper,Paper - Model J688,5,9.79,0.0,48.95,13.37,115.73
ORD-2023-03299,06/03/2023,2023-06-07,Standard Class,CUST-0435,Barbara White,Consumer,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model B549,7,1287.23,0.0,,705.97,49.02
ORD-2024-03300,03/29/2024,2024-04-04,Standard Class,CUST-7673,,Corporate,Detroit,Michigan,Central,Clothing,Shoes,Shoes - Model N707,12,498.98,0.25,4490.82,-1099.23,15.02
ORD-2023-03301,03/15/2023,2023-03-15,Same Day,CUST-0867,Robert Ramirez,Corporate,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model O219,3,333.88,0.2,801.31,68.89,51.13
ORD-2023-03302,03/02/2023,2023-03-04,First Class,CUST-0968,James Martin,Consumer,Mesa,Arizona,West,Office Supplies,Pens,Pens - Model J503,1,126.84,0.2,101.47,45.57,27.3
ORD-2022-03303,11/11/2022,2022-11-14,Second Class,CUST-7176,Evelyn Ramirez,Corporate,Atlanta,Georgia,South,Technology,Tablets,Tablets - Model J229,2,1222.0,0.15,2077.4,517.53,16.38
ORD-2024-03304,11/16/2024,2024-11-21,Standard Class,CUST-4229,Charlotte Davis,Consumer,Tampa,Florida,South,Office Supplies,Pens,Pens - Model D514,4,20.16,0.2,64.51,23.79,15.82
ORD-2021-03305,07/15/2021,2021-07-22,Standard Class,CUST-2488,Matthew Williams,Consumer,Phoenix,Arizona,West,Technology,Laptops,Laptops - Model B535,11,1016.91,0.15,9508.11,2133.87,38.34
ORD-2021-03306,02/23/2021,2021-02-28,Second Class,CUST-5783,Isabella Perez,Corporate,New York City,New York,East,Technology,Monitors,Monitors - Model A549,3,724.99,0.0,2174.97,316.4,13.28
ORD-2024-03307,02/24/2024,2024-02-25,First Class,CUST-8511,Mia Jones,Home Office,Reno,Nevada,West,Office Supplies,Labels,Labels - Model K981,9,139.89,0.2,1007.21,444.0,6.29
ORD-2022-03308,10/28/2022,2022-11-02,Second Class,CUST-0371,,Corporate,Cleveland,Ohio,Central,Office Supplies,Paper,Paper - Model N608,10,35.37,0.0,353.7,53.07,5.13
ORD-2024-03309,05/19/2024,2024-05-26,Standard Class,CUST-7060,Richard Martinez,Consumer,Sacramento,California,West,Clothing,Pants,Pants - Model A169,7,135.08,0.15,803.73,423.04,24.2
ORD-2022-03310,05/20/2022,2022-05-26,Standard Class,CUST-4016,Sarah Hernandez,Consumer,Mesa,Arizona,West,Furniture,Chairs,Chairs - Model B410,11,1453.45,0.05,15188.55,2720.3,44.17
ORD-2023-03311,02/01/2023,2023-02-05,Standard Class,CUST-9779,Isabella Thompson,Corporate,Dallas,Texas,Central,Clothing,Pants,Pants - Model J103,5,462.02,0.2,1848.08,345.48,42.29
ORD-2021-03312,03/13/2021,2021-03-18,Standard Class,CUST-4418,Joseph Harris,Corporate,Aurora,Illinois,Central,Clothing,Jackets,Jackets - Model G538,7,389.05,0.1,2451.01,717.29,34.16
ORD-2024-03313,12/08/2024,2024-12-13,Standard Class,CUST-8156,Anthony Perez,Consumer,Spokane,Washington,West,Technology,Laptops,Laptops - Model K167,5,456.85,0.2,1827.4,,48.28
ORD-2023-03314,12/13/2023,2023-12-18,Standard Class,CUST-6971,Susan Williams,Consumer,Salem,Oregon,West,Furniture,Tables,Tables - Model O311,1,96.32,0.2,77.06,2.08,13.28
ORD-2021-03315,11/24/2021,2021-12-01,Standard Class,CUST-4355,Sarah Lopez,Corporate,Cleveland,Ohio,Central,Office Supplies,Paper,Paper - Model A663,10,171.76,0.15,1459.96,216.46,24.98
ORD-2022-03316,11/23/2022,2022-11-26,Second Class,CUST-2361,Betty White,Corporate,Reno,Nevada,West,Technology,Monitors,Monitors - Model I849,6,934.5,0.0,5607.0,1203.06,17.54
ORD-2024-03317,06/27/2024,2024-07-02,Standard Class,CUST-2086,Nancy Davis,Consumer,Buffalo,New York,,Furniture,Tables,Tables - Model L422,9,1168.07,0.0,10512.63,655.3,37.26
ORD-2024-03318,08/29/2024,2024-09-03,Standard Class,CUST-9456,Amelia Martin,Consumer,Houston,Texas,Central,Furniture,Bookcases,Bookcases - Model P834,12,942.08,0.3,7913.47,415.25,47.37
ORD-2023-03319,01/29/2023,2023-02-02,Standard Class,CUST-3211,William Moore,Corporate,Los Angeles,California,West,Furniture,Chairs,Chairs - Model P698,10,343.49,0.05,3263.15,186.62,30.85
ORD-2021-03320,05/10/2021,2021-05-10,Same Day,CUST-3690,Emily Anderson,Corporate,Rochester,Minnesota,,Technology,Monitors,Monitors - Model E675,10,1047.18,0.3,7330.26,1298.68,36.92
ORD-2022-03321,02/22/2022,2022-02-22,Same Day,CUST-8467,,Corporate,Charlotte,North Carolina,South,Technology,Tablets,Tablets - Model O597,11,2380.47,0.2,20948.14,3143.25,59.87
ORD-2024-03322,02/14/2024,2024-02-19,Standard Class,CUST-2763,Linda Robinson,Consumer,Eugene,Oregon,West,Clothing,Jackets,Jackets - Model I128,12,365.53,0.0,4386.36,,24.65
ORD-2021-03323,10/25/2021,2021-10-25,Same Day,CUST-0867,Robert Ramirez,Home Office,Seattle,Washington,West,Technology,Phones,Phones - Model J574,7,1375.16,0.3,6738.28,1381.98,103.98
ORD-2022-03324,01/25/2022,2022-02-01,Standard Class,CUST-2233,John Anderson,Corporate,Worcester,Massachusetts,East,Technology,Tablets,Tablets - Model B898,4,2095.5,0.3,5867.4,1291.19,48.23
ORD-2022-03325,10/27/2022,2022-10-28,First Class,CUST-5607,Daniel Miller,Corporate,Augusta,Georgia,South,Office Supplies,Pens,Pens - Model O159,9,134.57,0.0,1211.13,511.71,19.25
ORD-2024-03326,04/29/2024,2024-05-05,Standard Class,CUST-5792,Jessica Garcia,Home Office,Reno,Nevada,West,Office Supplies,Envelopes,Envelopes - Model D150,8,10.56,0.0,84.48,11.28,43.7
ORD-2021-03327,12/27/2021,2022-01-02,Standard Class,CUST-9544,Isabella Harris,Corporate,Worcester,Massachusetts,East,Office Supplies,Binders,Binders - Model F878,10,156.76,0.15,1332.46,143.92,34.24
ORD-2022-03328,08/15/2022,2022-08-22,Standard Class,CUST-4580,Harper Smith,Corporate,Tucson,Arizona,West,Technology,Accessories,Accessories - Model J430,8,1882.52,0.25,11295.12,1474.36,22.75
ORD-2022-03329,03/14/2022,2022-03-14,Same Day,CUST-1564,Richard Jones,Corporate,Sacramento,California,West,Furniture,Bookcases,Bookcases - Model L730,12,1294.99,0.0,15539.88,1611.92,38.0
ORD-2023-03330,06/16/2023,2023-06-22,Standard Class,CUST-8568,Isabella Jones,Consumer,Sacramento,California,West,Technology,Laptops,Laptops - Model G299,5,2167.4,0.05,10295.15,2051.49,49.12
ORD-2023-03331,08/21/2023,2023-08-27,Standard Class,CUST-4313,Emily Davis,Corporate,Ann Arbor,Michigan,Central,Office Supplies,Paper,Paper - Model E500,2,165.59,0.0,331.18,47.3,37.78
ORD-2022-03332,10/18/2022,2022-10-24,Standard Class,CUST-9544,Isabella Harris,Consumer,Atlanta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model E132,6,168.13,0.0,1008.78,107.41,35.46
ORD-2021-03333,07/04/2021,2021-07-10,Standard Class,CUST-9779,,Home Office,Spokane,Washington,West,Technology,Tablets,Tablets - Model O929,12,1127.56,0.1,12177.65,872.1,45.73
ORD-2023-03334,28-Oct-2023,2023-10-29,First Class,CUST-2086,Nancy Davis,Consumer,Chicago,Illinois,Central,Furniture,Bookcases,Bookcases - Model N815,4,427.04,0.1,1537.34,150.34,19.81
ORD-2021-03335,08/02/2021,2021-08-02,Same Day,CUST-6157,Charlotte Miller,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Pens,Pens - Model O213,5,167.13,0.25,626.74,-79.72,59.64
ORD-2022-03336,11/18/2022,2022-11-23,Standard Class,CUST-4964,Nancy Jackson,Consumer,Reno,Nevada,West,Office Supplies,Pens,Pens - Model I916,3,166.49,0.25,374.6,69.61,23.69
ORD-2024-03337,09/21/2024,2024-09-28,Standard Class,CUST-8217,Mia Miller,Consumer,Salem,Oregon,West,Clothing,Jackets,Jackets - Model G254,4,190.26,0.0,761.04,235.46,8.12
ORD-2023-03338,11/02/2023,2023-11-06,Standard Class,CUST-1902,Susan Johnson,Corporate,Memphis,Tennessee,South,Technology,Phones,Phones - Model P704,12,1323.54,0.15,13500.11,1914.61,36.08
ORD-2021-03339,05/22/2021,2021-05-27,Standard Class,CUST-4456,Michael White,Corporate,Durham,North Carolina,South,Furniture,Bookcases,Bookcases - Model G497,11,1080.61,0.25,8915.03,1111.55,36.3
ORD-2024-03340,03/07/2024,2024-03-12,Standard Class,CUST-1060,Lisa Moore,Home Office,Atlanta,Georgia,South,Technology,Phones,Phones - Model D875,4,1039.35,0.0,4157.4,441.08,26.34
ORD-2022-03341,12/27/2022,2022-12-29,First Class,CUST-1060,Lisa Moore,Consumer,Raleigh,North Carolina,South,Office Supplies,Envelopes,Envelopes - Model G844,12,168.25,0.0,2019.0,863.08,45.93
ORD-2022-03342,11/05/2022,2022-11-08,First Class,CUST-5049,Patricia Garcia,Corporate,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model K368,8,752.76,0.0,6022.08,335.37,27.59
ORD-2024-03343,03/13/2024,2024-03-13,Same Day,CUST-4860,Linda Davis,Consumer,Charlotte,North Carolina,South,Furniture,Storage,Storage - Model B907,2,391.5,0.25,587.25,-50.69,23.83
ORD-2024-03344,02/05/2024,2024-02-06,First Class,CUST-4874,Margaret Hernandez,Corporate,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model O422,2,36.81,0.0,73.62,7.67,8.58
ORD-2022-03345,10/13/2022,2022-10-18,Standard Class,CUST-0994,Anthony Wilson,Corporate,Virginia Beach,Virginia,South,,Shirts,Shirts - Model H272,11,461.55,0.0,5077.05,1242.47,42.57
ORD-2022-03346,01/26/2022,2022-01-29,Second Class,CUST-9300,Joseph Taylor,Consumer,Rochester,New York,East,Furniture,Storage,Storage - Model L434,6,87.79,0.05,500.4,25.79,49.93
ORD-2021-03347,11/16/2021,2021-11-17,First Class,CUST-5684,Ava Thomas,Consumer,Norfolk,Virginia,South,Clothing,Shirts,Shirts - Model A624,6,165.7,0.25,745.65,-55.35,14.22
ORD-2023-03348,02/22/2023,2023-02-28,Standard Class,CUST-1032,Robert Sanchez,Consumer,San Francisco,California,West,Furniture,Storage,Storage - Model L163,2,67.5,0.05,128.25,6.69,44.15
ORD-2021-03349,11/20/2021,2021-11-24,Standard Class,CUST-8252,Thomas White,Consumer,Allentown,Pennsylvania,East,Clothing,Pants,Pants - Model K137,3,77.38,0.1,,96.66,40.79
ORD-2021-03350,06/23/2021,2021-06-28,Standard Class,CUST-0064,Mia Davis,Consumer,Rochester,Minnesota,Central,Office Supplies,Labels,Labels - Model P614,11,60.84,0.0,669.24,257.37,43.09
ORD-2024-03351,09/17/2024,2024-09-22,Second Class,CUST-4945,Isabella Clark,Home Office,Richmond,Virginia,South,Technology,Monitors,Monitors - Model O720,9,2178.62,0.25,14705.68,-722.74,41.12
ORD-2021-03352,12/30/2021,2022-01-05,Standard Class,CUST-0827,Harper Wilson,Corporate,Detroit,Michigan,Central,Office Supplies,Labels,Labels - Model E934,1,82.47,0.15,70.1,16.34,8.99
ORD-2024-03353,11/05/2024,2024-11-11,Standard Class,CUST-7493,Elizabeth Lee,Corporate,Detroit,Michigan,Central,Furniture,Storage,Storage - Model O233,6,1479.68,0.0,8878.08,259.66,49.94
ORD-2022-03354,10/08/2022,2022-10-12,Standard Class,CUST-6484,Harper Miller,Corporate,Buffalo,New York,East,,Pens,Pens - Model A199,4,6.3,0.25,18.9,2.75,13.91
ORD-2021-03355,12/05/2021,2021-12-12,Standard Class,CUST-5619,Jessica Robinson,Corporate,Ann Arbor,Michigan,Central,Clothing,Accessories,Accessories - Model N947,2,291.44,0.0,582.88,253.35,47.75
ORD-2021-03356,10/07/2021,2021-10-14,Standard Class,CUST-0702,Matthew Martin,Corporate,Buffalo,New York,,Clothing,Accessories,Accessories - Model I427,11,39.76,0.15,371.76,174.23,37.93
ORD-2021-03357,09/24/2021,2021-09-30,Standard Class,CUST-0230,Margaret Williams,Consumer,Sacramento,California,,Furniture,Bookcases,Bookcases - Model C389,-8,1464.67,0.15,9959.76,1389.12,22.86
ORD-2024-03358,06/08/2024,2024-06-12,Standard Class,CUST-6971,Susan Williams,Consumer,Boston,Massachusetts,East,Furniture,Desks,Desks - Model L330,4,830.31,0.05,3155.18,74.98,32.57
ORD-2023-03359,05/06/2023,2023-05-06,Same Day,CUST-4355,Sarah Lopez,Consumer,Los Angeles,California,West,Office Supplies,Binders,Binders - Model B758,6,81.22,0.15,414.22,130.49,6.17
ORD-2022-03360,01/23/2022,2022-01-26,Second Class,CUST-2763,Linda Robinson,Consumer,Grand Rapids,Michigan,Central,Clothing,Jackets,Jackets - Model H894,10,387.56,0.0,3875.6,970.59,44.03
ORD-2024-03361,12/20/2024,2024-12-21,First Class,CUST-3708,Sandra Perez,Corporate,Knoxville,Tennessee,South,Office Supplies,Pens,Pens - Model K474,5,188.24,0.0,941.2,154.26,27.26
ORD-2021-03362,05/29/2021,2021-06-04,Standard Class,CUST-8945,Robert Lewis,Home Office,Trenton,New Jersey,East,Furniture,Tables,Tables - Model K783,9,1338.55,0.1,10842.25,,47.62
ORD-2024-03363,05/13/2024,2024-05-16,First Class,CUST-6484,Harper Miller,Corporate,Salem,Oregon,West,Office Supplies,Envelopes,Envelopes - Model M827,5,15.3,0.2,61.2,10.34,28.55
ORD-2021-03364,12/12/2021,2021-12-13,First Class,CUST-1661,John Johnson,Consumer,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model D991,9,898.87,0.1,7280.85,645.12,13.74
ORD-2021-03365,08/04/2021,2021-08-11,Standard Class,CUST-6789,James Brown,Home Office,Jersey City,New Jersey,East,Technology,Tablets,Tablets - Model G307,6,1473.36,0.0,8840.16,581.4,21.03
ORD-2022-03366,12/28/2022,2022-12-28,Same Day,CUST-5322,Patricia Jackson,Corporate,Buffalo,New York,East,Furniture,Storage,Storage - Model G839,11,1256.02,0.2,11052.98,1836.53,49.23
ORD-2023-03367,08/30/2023,2023-08-30,Same Day,CUST-0708,Margaret Lopez,Corporate,Aurora,Illinois,Central,Clothing,Jackets,Jackets - Model O511,5,16.68,0.05,79.23,19.61,47.91
ORD-2023-03368,11/08/2023,2023-11-15,Standard Class,CUST-4275,Robert Martinez,Consumer,Tucson,Arizona,West,Furniture,Desks,Desks - Model N258,4,487.46,0.05,1852.35,178.12,46.04
ORD-2023-03369,10/28/2023,2023-10-28,Same Day,CUST-2106,John Martin,Consumer,Phoenix,Arizona,West,Office Supplies,Paper,Paper - Model P854,4,46.23,0.05,175.67,43.07,117.89
ORD-2021-03370,12/26/2021,2022-01-01,Standard Class,CUST-2508,Richard Lopez,Home Office,Buffalo,New York,East,Office Supplies,Labels,Labels - Model D538,11,148.44,0.15,1387.91,586.0,31.33
ORD-2024-03371,01/12/2024,2024-01-15,First Class,CUST-0472,Ava Moore,Consumer,Naperville,Illinois,Central,Clothing,Shoes,Shoes - Model A635,11,478.95,0.25,3951.34,,3.23
ORD-2023-03372,02/09/2023,2023-02-10,First Class,CUST-6974,David Jones,Corporate,Augusta,Georgia,South,Clothing,Shirts,Shirts - Model E189,8,119.62,0.2,765.57,343.83,18.16
ORD-2023-03373,06/11/2023,2023-06-11,Same Day,CUST-4248,Joseph Jackson,Home Office,Sacramento,California,West,Furniture,Tables,Tables - Model N482,12,686.04,0.0,8232.48,1561.39,60.14
ORD-2023-03374,06/05/2023,2023-06-09,Standard Class,CUST-1968,Barbara Lewis,Corporate,New York City,New York,East,Furniture,Tables,Tables - Model I981,10,1067.13,0.15,9070.61,1368.4,10.37
ORD-2024-03375,11/12/2024,2024-11-16,Standard Class,CUST-5792,Jessica Garcia,Consumer,Spokane,Washington,,Office Supplies,Envelopes,Envelopes - Model C675,4,42.32,0.0,169.28,46.03,2.6
ORD-2024-03376,07/18/2024,2024-07-23,Standard Class,CUST-9297,Jessica White,Consumer,Detroit,Michigan,Central,Technology,Monitors,Monitors - Model K188,10,1362.13,0.3,9534.91,-1233.79,35.11
ORD-2022-03377,09/22/2022,2022-09-27,Standard Class,CUST-4641,,Home Office,Boston,Massachusetts,East,Clothing,Jackets,Jackets - Model M318,9,349.42,0.0,3144.78,1645.65,4.64
ORD-2022-03378,08/31/2022,2022-09-04,Standard Class,CUST-1032,Robert Sanchez,Home Office,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model L298,10,187.25,0.0,1872.5,599.76,38.1
ORD-2021-03379,01/27/2021,2021-01-30,First Class,CUST-9611,Amelia Rodriguez,Corporate,Buffalo,New York,East,Clothing,Jackets,Jackets - Model I900,12,426.3,0.0,5115.6,1381.43,30.31
ORD-2023-03380,10/25/2023,2023-10-29,Second Class,CUST-7085,Richard Thompson,Corporate,Pittsburgh,Pennsylvania,East,Office Supplies,Pens,Pens - Model I444,9,181.28,0.0,1631.52,358.4,37.26
ORD-2022-03381,02/19/2022,2022-02-25,Standard Class,CUST-5908,Amelia Gonzalez,Corporate,San Antonio,Texas,Central,Clothing,Accessories,Accessories - Model F949,5,190.2,0.2,760.8,243.33,22.86
ORD-2021-03382,04/07/2021,2021-04-10,Second Class,CUST-6833,Margaret Martin,Consumer,Spokane,Washington,West,Clothing,Pants,Pants - Model G872,4,497.0,0.3,1391.6,-498.56,20.93
ORD-2024-03383,07/23/2024,2024-07-27,Standard Class,CUST-2652,Jennifer Gonzalez,Corporate,Chicago,Illinois,Central,Office Supplies,Binders,Binders - Model D969,7,32.41,0.0,226.87,38.66,17.44
ORD-2022-03384,11/13/2022,2022-11-15,First Class,CUST-0708,Margaret Lopez,Corporate,Las Vegas,Nevada,West,,Jackets,Jackets - Model E939,2,117.41,0.3,164.37,,31.34
ORD-2021-03385,09/30/2021,2021-10-06,Standard Class,CUST-1673,Charles Davis,Consumer,Eugene,Oregon,West,Technology,Accessories,Accessories - Model M754,10,1769.41,0.25,13270.58,742.37,34.33
ORD-2023-03386,12/01/2023,2023-12-04,  First Class  ,CUST-8263,Jessica Ramirez,Consumer,Salem,Oregon,West,Clothing,Shirts,Shirts - Model N817,11,65.37,0.15,611.21,306.5,32.87
ORD-2023-03387,05/22/2023,2023-05-25,First Class,CUST-3326,Mark Clark,Consumer,Chicago,Illinois,Central,Furniture,Tables,Tables - Model C284,4,61.65,0.2,197.28,21.59,22.51
ORD-2022-03388,08/03/2022,2022-08-08,Standard Class,CUST-2652,Jennifer Gonzalez,Corporate,New York City,New York,East,Office Supplies,Binders,Binders - Model B509,3,102.51,0.15,261.4,92.96,37.8
ORD-2022-03389,12/17/2022,2022-12-22,Second Class,CUST-8591,Christopher Gonzalez,Corporate,Rochester,Minnesota,Central,Technology,Phones,Phones - Model J908,4,1601.18,0.25,4803.54,768.96,13.22
ORD-2024-03390,10/27/2024,2024-10-27,Same Day,CUST-2517,Jessica Lopez,Consumer,Raleigh,North Carolina,South,Furniture,Chairs,Chairs - Model A857,8,336.89,0.0,2695.12,170.36,65.61
ORD-2023-03391,07/17/2023,2023-07-23,Standard Class,CUST-1201,Mia Brown,Home Office,Richmond,Virginia,South,Furniture,Desks,Desks - Model O131,5,420.51,0.15,1787.17,286.91,14.18
ORD-2024-03392,02/17/2024,2024-02-23,Standard Class,CUST-2585,David Sanchez,Consumer,Richmond,Virginia,South,Technology,Tablets,Tablets - Model J802,8,2112.79,0.1,15212.09,3026.97,30.32
ORD-2022-03393,11/21/2022,2022-11-28,Standard Class,CUST-6035,Daniel White,Corporate,Rochester,New York,East,Furniture,Storage,Storage - Model H775,12,1098.35,0.3,9226.14,1630.58,23.67
ORD-2023-03394,05/18/2023,2023-05-23,Standard Class,CUST-4138,,Home Office,San Antonio,Texas,Central,,Pens,Pens - Model J747,4,137.01,0.05,520.64,194.61,26.67
ORD-2021-03395,01/17/2021,2021-01-21,Standard Class,CUST-8774,Karen Anderson,Consumer,Savannah,Georgia,South,Clothing,Accessories,Accessories - Model B363,8,329.44,0.3,1844.86,322.35,40.53
ORD-2022-03396,09/27/2022,2022-10-02,Second Class,CUST-3662,Patricia Ramirez,Corporate,Pittsburgh,Pennsylvania,East,Clothing,Jackets,Jackets - Model K685,3,57.39,0.3,120.52,-36.5,18.64
ORD-2023-03397,09/12/2023,2023-09-18,Standard Class,CUST-6035,Daniel White,Consumer,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model C366,2,133.06,0.3,186.28,62.68,48.31
ORD-2024-03398,10/05/2024,2024-10-05,Same Day,CUST-4672,William Thompson,Consumer,Pittsburgh,Pennsylvania,East,Technology,Laptops,Laptops - Model K871,12,1723.98,0.25,15515.82,2460.3,106.69
ORD-2022-03399,11/18/2022,2022-11-19,First Class,CUST-2448,John Lewis,Consumer,Pittsburgh,Pennsylvania,East,Technology,Phones,Phones - Model F383,6,1426.22,0.0,8557.32,1040.47,15.19
ORD-2024-03400,06/05/2024,2024-06-08,Second Class,CUST-2377,Olivia Gonzalez,Home Office,Salem,Oregon,West,Clothing,Accessories,Accessories - Model G807,3,245.62,0.2,589.49,310.48,39.9
ORD-2023-03401,12/28/2023,2024-01-04,Standard Class,CUST-8969,Evelyn Lewis,Consumer,Charlotte,North Carolina,South,Furniture,Tables,Tables - Model A383,8,1070.91,0.05,8138.92,385.96,25.56
