Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-03402,11/11/2022,2022-11-17,Standard Class,CUST-1363,Richard Clark,Home Office,Miami,Florida,South,Clothing,Shirts,Shirts - Model L172,2,141.52,0.25,212.28,69.34,20.42
ORD-2021-03403,08/27/2021,2021-09-03,Standard Class,CUST-7493,Elizabeth Lee,Home Office,Worcester,Massachusetts,East,,Phones,Phones - Model C679,3,1418.45,0.1,3829.82,783.47,47.16
ORD-2024-03404,11/02/2024,2024-11-07,Standard Class,CUST-4248,Sophia Williams,Consumer,Naperville,Illinois,Central,Clothing,Jackets,Jackets - Model G483,11,159.64,0.3,1229.23,574.88,28.33
ORD-2021-03405,11/22/2021,2021-11-29,Standard Class,CUST-5869,Anthony Thomas,Corporate,Trenton,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model O423,4,150.51,0.2,481.63,117.11,26.82
ORD-2022-03406,10/01/2022,2022-10-05,Standard Class,CUST-6836,Mia Anderson,Consumer,Allentown,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model G292,3,1446.61,0.1,3905.85,668.27,26.98
ORD-2024-03407,05/15/2024,2024-05-21,Standard Class,CUST-9484,Matthew Rodriguez,Consumer,New York City,New York,East,Furniture,Desks,Desks - Model D685,3,166.81,0.25,375.32,74.35,41.22
ORD-2022-03408,06/11/2022,2022-06-12,First Class,CUST-0454,Thomas Johnson,Corporate,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model B223,10,33.36,0.0,333.6,182.07,22.48
ORD-2023-03409,02/03/2023,2023-02-09,Standard Class,CUST-4418,Joseph Harris,Corporate,Austin,Texas,Central,Clothing,Shoes,Shoes - Model E958,10,476.74,0.0,4767.4,1523.36,46.33
ORD-2022-03410,06/18/2022,2022-06-23,Standard Class,CUST-6941,Thomas Taylor,Home Office,Raleigh,North Carolina,South,Clothing,Shirts,Shirts - Model C944,1,287.33,0.15,244.23,131.56,44.21
ORD-2023-03411,09/18/2023,2023-09-24,Standard Class,CUST-4920,Jennifer Wilson,Consumer,Springfield,Massachusetts,East,Office Supplies,Binders,Binders - Model O195,2,96.16,0.0,192.32,75.95,35.06
ORD-2024-03412,02/14/2024,2024-02-17,First Class,CUST-8733,Mark Martin,Consumer,Sacramento,California,West,Clothing,Jackets,Jackets - Model C468,9,298.9,0.0,2690.1,972.18,45.35
ORD-2021-03413,10/12/2021,2021-10-18,Standard Class,CUST-9788,William Rodriguez,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model F879,2,3.89,0.0,7.78,3.03,14.4
ORD-2023-03414,09/25/2023,2023-09-30,Second Class,CUST-6754,Joseph Ramirez,Corporate,Aurora,Illinois,,Technology,Phones,Phones - Model G554,1,2227.47,0.2,1781.98,443.41,44.04
ORD-2022-03415,09/12/2022,2022-09-19,Standard Class,CUST-9788,William Rodriguez,Corporate,Reno,Nevada,,Clothing,Shoes,Shoes - Model E342,2,364.61,0.1,656.3,222.28,49.98
ORD-2021-03416,10/26/2021,2021-11-02,Standard Class,CUST-4580,Harper Smith,Corporate,Augusta,Georgia,South,Furniture,Bookcases,Bookcases - Model E153,2,1487.94,0.05,2827.09,203.66,43.69
ORD-2022-03417,05/31/2022,2022-06-05,Standard Class,CUST-1463,Richard Gonzalez,Consumer,Mesa,Arizona,West,Technology,Monitors,Monitors - Model A306,2,1490.8,0.3,2087.12,-236.06,11.21
ORD-2022-03418,12/17/2022,2022-12-22,Standard Class,CUST-1597,Nancy Lewis,Corporate,Eugene,Oregon,West,Technology,Monitors,Monitors - Model P646,2,1823.25,0.05,3464.17,566.78,39.83
ORD-2021-03419,11/01/2021,2021-11-08,Standard Class,CUST-4248,Sophia Williams,Corporate,Tacoma,Washington,West,Technology,Laptops,Laptops - Model P150,6,2310.73,0.1,12477.94,2634.82,3.29
ORD-2022-03420,11/19/2022,2022-11-19,Same Day,CUST-0867,Robert Ramirez,Consumer,Portland,Oregon,West,Clothing,Shirts,Shirts - Model F842,11,156.69,0.0,1723.59,449.8,17.62
ORD-2024-03421,11/14/2024,2024-11-20,Standard Class,CUST-1032,Robert Sanchez,Consumer,Springfield,Massachusetts,East,Clothing,Shirts,Shirts - Model A382,6,377.92,0.1,2040.77,585.16,31.12
ORD-2021-03422,10/14/2021,2021-10-14,Same Day,CUST-4414,John Smith,Consumer,Seattle,Washington,,,Desks,Desks - Model J380,10,1425.55,0.0,14255.5,704.46,24.08
ORD-2024-03423,04/26/2024,2024-04-29,Second Class,CUST-8552,Sarah Anderson,Consumer,Savannah,Georgia,South,Technology,Laptops,Laptops - Model L835,9,965.67,0.1,7821.93,1555.73,4.45
ORD-2024-03424,05/16/2024,2024-05-16,Same Day,CUST-9300,Joseph Taylor,Consumer,Allentown,Pennsylvania,East,Office Supplies,Paper,Paper - Model C310,8,55.36,0.2,354.3,138.76,71.81
ORD-2021-03425,09/24/2021,2021-09-28,Standard Class,CUST-6127,Ava Anderson,Home Office,Pittsburgh,Pennsylvania,East,Furniture,Chairs,Chairs - Model A401,11,471.17,0.25,3887.15,503.94,17.72
ORD-2024-03426,11/12/2024,2024-11-14,First Class,CUST-1300,Sarah Williams,Consumer,Sacramento,California,West,Furniture,Bookcases,Bookcases - Model A494,2,56.07,0.15,95.32,2.59,49.45
ORD-2024-03427,11/12/2024,2024-11-15,First Class,CUST-0245,Michael Harris,Corporate,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model J584,10,89.4,0.05,849.3,107.2,34.67
ORD-2021-03428,08/29/2021,2021-09-03,Standard Class,CUST-1201,Mia Brown,Consumer,Jacksonville,Florida,South,,Storage,Storage - Model H495,8,1451.17,0.0,11609.36,1471.61,14.1
ORD-2021-03429,08/04/2021,2021-08-09,Second Class,CUST-2232,Anthony Hernandez,Corporate,Allentown,Pennsylvania,East,Clothing,Shirts,Shirts - Model O942,3,320.6,0.05,913.71,156.06,23.08
ORD-2024-03430,11/21/2024,2024-11-27,Standard Class,CUST-0435,Barbara White,Corporate,Buffalo,New York,East,Furniture,Chairs,Chairs - Model B849,10,330.37,0.0,3303.7,163.66,21.57
ORD-2023-03431,04/03/2023,2023-04-07,Standard Class,CUST-0011,Margaret Clark,Corporate,Springfield,Massachusetts,East,Office Supplies,Paper,Paper - Model A285,9,140.89,0.0,,391.63,11.66
ORD-2023-03432,11/13/2023,2023-11-19,Standard Class,CUST-3211,William Moore,Consumer,Houston,Texas,Central,Furniture,Tables,Tables - Model N422,11,1181.26,0.0,,1897.47,23.2
ORD-2021-03433,12/24/2021,2021-12-31,Standard Class,CUST-6836,Mia Anderson,Corporate,Boston,Massachusetts,East,Furniture,Tables,Tables - Model A433,12,353.67,0.15,3607.43,162.01,4.33
ORD-2021-03434,05/21/2021,2021-05-25,Standard Class,CUST-0230,Margaret Williams,Corporate,Atlanta,Georgia,South,Furniture,Tables,Tables - Model C239,5,949.55,0.2,3798.2,315.37,8.13
ORD-2021-03435,11/14/2021,2021-11-17,Second Class,CUST-4964,Nancy Jackson,Corporate,Seattle,Washington,West,Technology,Phones,Phones - Model O219,6,1285.9,0.3,5400.78,1137.94,6.0
ORD-2024-03436,11/21/2024,2024-11-22,First Class,CUST-9644,Amelia White,Consumer,Chicago,Illinois,Central,Technology,Laptops,Laptops - Model O896,6,196.93,0.3,827.11,71.41,3.99
ORD-2024-03437,12/05/2024,2024-12-10,Standard Class,CUST-4039,Sarah Perez,Corporate,Boston,Massachusetts,East,Technology,Phones,Phones - Model I478,2,792.33,0.1,1426.19,180.11,27.83
ORD-2021-03438,09/05/2021,2021-09-10,Second Class,CUST-7673,Sophia Jones,Corporate,Tucson,Arizona,West,Furniture,Desks,Desks - Model C936,3,717.33,0.05,2044.39,394.36,37.76
ORD-2022-03439,09/09/2022,2022-09-14,Standard Class,CUST-0435,,Corporate,Aurora,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model K113,10,170.42,0.25,1278.15,-222.69,46.1
ORD-2023-03440,02/12/2023,2023-02-12,Same Day,CUST-9006,Michael Johnson,Home Office,Norfolk,Virginia,South,Office Supplies,Pens,Pens - Model O586,2,95.24,0.0,190.48,48.55,59.16
ORD-2023-03441,08/26/2023,2023-09-02,Standard Class,CUST-4997,Margaret Moore,Home Office,Charlotte,North Carolina,South,Office Supplies,Binders,Binders - Model B355,1,95.61,0.15,81.27,14.78,20.75
ORD-2021-03442,10/22/2021,2021-10-29,Standard Class,CUST-4418,Joseph Harris,Consumer,Durham,North Carolina,South,Clothing,Shirts,Shirts - Model N719,1,40.43,0.3,28.3,-4.91,17.1
ORD-2023-03443,06/18/2023,2023-06-20,First Class,CUST-7596,Harper Taylor,Consumer,Portland,Oregon,West,Furniture,Bookcases,Bookcases - Model M278,7,1163.96,0.15,6925.56,257.9,48.3
ORD-2023-03444,12/06/2023,2023-12-06,Same Day,CUST-4835,Lisa Smith,Corporate,Savannah,Georgia,South,Office Supplies,Binders,Binders - Model F573,8,95.26,0.25,571.56,-54.89,120.67
ORD-2024-03445,08/18/2024,2024-08-25,Standard Class,CUST-9779,Isabella Thompson,Consumer,Los Angeles,California,West,Technology,Monitors,Monitors - Model P774,10,1974.21,0.3,13819.47,2462.79,29.44
ORD-2022-03446,11/10/2022,2022-11-14,Standard Class,CUST-1597,Nancy Lewis,Home Office,Salem,Oregon,West,Technology,Accessories,Accessories - Model F748,6,113.58,0.1,,80.75,20.44
ORD-2023-03447,11/20/2023,2023-11-25,Second Class,CUST-4967,Sophia Rodriguez,Consumer,Spokane,Washington,West,Clothing,Pants,Pants - Model O753,9,139.03,0.25,938.45,-147.69,3.29
ORD-2022-03448,07/04/2022,2022-07-09,Standard Class,CUST-6484,Harper Miller,Home Office,Aurora,Illinois,Central,Clothing,Pants,Pants - Model B681,1,171.04,0.05,162.49,77.01,11.35
ORD-2021-03449,11/25/2021,2021-12-01,Standard Class,CUST-5322,Patricia Jackson,Consumer,Raleigh,North Carolina,South,Office Supplies,Paper,Paper - Model F309,2,51.19,0.25,76.78,33.75,37.04
ORD-2024-03450,12/23/2024,2024-12-30,Standard Class,CUST-1363,Richard Clark,Consumer,New Haven,Connecticut,East,Technology,Phones,Phones - Model P362,9,1311.55,0.3,8262.76,659.31,41.67
ORD-2021-03451,11/17/2021,2021-11-24,Standard Class,CUST-9286,Christopher Miller,Home Office,Detroit,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model K795,8,22.59,0.3,126.5,31.83,49.46
ORD-2021-03452,10/16/2021,2021-10-23,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Labels,Labels - Model E972,11,43.69,0.15,408.5,56.35,2.38
ORD-2024-03453,07/20/2024,2024-07-21,First Class,CUST-3655,,Consumer,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model N836,2,741.4,0.2,1186.24,100.7,48.91
ORD-2021-03454,06/25/2021,2021-06-25,Same Day,CUST-3131,Mary Brown,Home Office,Grand Rapids,Michigan,Central,Clothing,Shirts,Shirts - Model E463,6,347.57,0.25,1564.07,-196.63,19.0
ORD-2024-03455,10/04/2024,2024-10-04,Same Day,CUST-5783,Isabella Perez,Consumer,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model G381,1,38.25,0.3,26.77,7.57,107.1
ORD-2024-03456,04/30/2024,2024-05-07,Standard Class,CUST-3211,William Moore,Consumer,Buffalo,New York,East,Furniture,Desks,Desks - Model P695,1,1268.81,0.3,888.17,28.72,26.95
ORD-2021-03457,11/27/2021,2021-11-28,First Class,CUST-3232,William Sanchez,Home Office,Reno,Nevada,West,Technology,Phones,Phones - Model E503,10,1483.53,0.3,10384.71,1784.52,8.4
ORD-2024-03458,17-Mar-2024,2024-03-20,First Class,CUST-8511,Mia Jones,Consumer,Austin,Texas,Central,Clothing,Shirts,Shirts - Model D327,2,20.91,0.3,29.27,-8.42,5.81
ORD-2021-03459,09/10/2021,2021-09-17,Standard Class,CUST-3655,,Consumer,Raleigh,North Carolina,South,Technology,Accessories,Accessories - Model I519,7,2112.14,0.2,11827.98,1436.72,22.04
ORD-2024-03460,01/15/2024,2024-01-19,Second Class,CUST-2939,Barbara Rodriguez,Consumer,Minneapolis,Minnesota,Central,Clothing,Pants,Pants - Model N406,6,213.35,0.0,1280.1,273.73,5.78
ORD-2021-03461,11/28/2021,2021-12-05,Standard Class,CUST-2232,Anthony Hernandez,Corporate,Newark,New Jersey,East,Furniture,Chairs,Chairs - Model H166,12,1467.93,0.0,17615.16,1137.23,49.14
ORD-2023-03462,12/13/2023,2023-12-20,Standard Class,CUST-3533,Evelyn Hernandez,Home Office,Augusta,Georgia,South,Furniture,Tables,Tables - Model A607,2,1162.07,0.0,2324.14,136.58,19.57
ORD-2024-03463,08/07/2024,2024-08-08,First Class,CUST-1816,,Consumer,Worcester,Massachusetts,East,Clothing,Accessories,Accessories - Model G536,8,245.83,0.1,1769.98,612.66,10.12
ORD-2022-03464,08/17/2022,2022-08-24,Standard Class,CUST-8884,Thomas Jones,Home Office,Jersey City,New Jersey,East,Clothing,Pants,Pants - Model O803,7,30.81,0.0,215.67,111.7,10.35
ORD-2024-03465,12/18/2024,2024-12-18,Same Day,CUST-1132,Sophia Gonzalez,Consumer,Springfield,Massachusetts,East,Furniture,Storage,Storage - Model G696,7,343.39,0.0,2403.73,165.8,9.81
ORD-2021-03466,01/23/2021,2021-01-26,Second Class,CUST-9219,William Perez,Corporate,Norfolk,Virginia,South,Technology,Phones,Phones - Model O337,2,988.03,0.0,1976.06,310.94,20.27
ORD-2024-03467,02/23/2024,2024-03-01,Standard Class,CUST-0702,Matthew Martin,Consumer,Ann Arbor,Michigan,Central,Furniture,Storage,Storage - Model H691,2,839.94,0.15,1427.9,184.63,4.46
ORD-2023-03468,10/26/2023,2023-11-02,Standard Class,CUST-9297,Jessica White,Corporate,Cincinnati,Ohio,Central,Technology,Phones,Phones - Model A961,4,1827.22,0.2,5847.1,820.73,35.7
ORD-2023-03469,12/16/2023,2023-12-20,Standard Class,CUST-0551,Jessica Thomas,Consumer,Detroit,Michigan,Central,Furniture,Bookcases,Bookcases - Model A801,8,277.05,0.3,1551.48,134.94,8.57
ORD-2021-03470,05/13/2021,2021-05-19,Standard Class,CUST-2131,Matthew Smith,Consumer,Salem,Oregon,West,Technology,Accessories,Accessories - Model L274,5,200.01,0.0,1000.05,64.44,19.57
ORD-2021-03471,02/20/2021,2021-02-27,Standard Class,CUST-4016,Sarah Hernandez,Consumer,Buffalo,New York,East,Technology,Tablets,Tablets - Model H298,9,1262.49,0.0,11362.41,2072.23,13.46
ORD-2024-03472,04/15/2024,2024-04-19,Standard Class,CUST-5908,Amelia Gonzalez,Home Office,Knoxville,Tennessee,South,Clothing,Jackets,Jackets - Model B156,8,133.49,0.0,1067.92,325.36,27.76
ORD-2024-03473,07/14/2024,2024-07-14,Same Day,CUST-3952,Michael Ramirez,Home Office,Detroit,Michigan,Central,Clothing,Pants,Pants - Model I380,3,150.01,0.25,337.52,-68.85,39.39
ORD-2023-03474,11/08/2023,2023-11-13,Second Class,CUST-8733,Mark Martin,Consumer,Seattle,Washington,West,  Furniture  ,Tables,Tables - Model E253,11,684.89,0.2,,229.36,33.22
ORD-2022-03475,12/26/2022,2022-12-30,Standard Class,CUST-5049,Patricia Garcia,Corporate,Aurora,Illinois,Central,Technology,Monitors,Monitors - Model E395,12,2279.73,0.0,27356.76,2899.65,41.0
ORD-2021-03476,12/16/2021,2021-12-21,Standard Class,CUST-5359,Joseph Williams,Consumer,Columbus,Ohio,Central,Furniture,Storage,Storage - Model P886,5,938.19,0.0,4690.95,784.22,41.42
ORD-2024-03477,05/26/2024,2024-06-01,Standard Class,CUST-4248,Joseph Jackson,Consumer,Newark,New Jersey,East,Office Supplies,Pens,Pens - Model I850,5,29.9,0.25,112.12,47.37,22.56
ORD-2022-03478,01/21/2022,2022-01-27,Standard Class,CUST-4248,Joseph Jackson,Consumer,Minneapolis,Minnesota,Central,Clothing,Pants,Pants - Model P654,6,55.26,0.05,314.98,170.51,5.66
ORD-2023-03479,03/09/2023,2023-03-09,Same Day,CUST-8884,Thomas Jones,Consumer,Virginia Beach,Virginia,South,Clothing,Shirts,Shirts - Model L589,2,412.33,0.25,618.5,115.93,15.42
ORD-2024-03480,01/11/2024,2024-01-17,Standard Class,CUST-5988,Amelia Moore,Corporate,Eugene,Oregon,West,Technology,Laptops,Laptops - Model K880,9,797.46,0.0,7177.14,1373.7,13.65
ORD-2022-03481,11/18/2022,2022-11-21,Second Class,CUST-6803,Robert Clark,Consumer,Naperville,Illinois,Central,Technology,Accessories,Accessories - Model H938,9,2496.05,0.0,,3957.04,39.18
ORD-2021-03482,03/22/2021,2021-03-26,Second Class,CUST-9635,Mia Martinez,Corporate,Rochester,Minnesota,Central,Technology,Accessories,Accessories - Model A739,10,2430.57,0.1,21875.13,3473.49,27.91
ORD-2022-03483,04/13/2022,2022-04-13,Same Day,CUST-6157,Charlotte Miller,Consumer,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model C188,1,27.48,0.3,19.24,3.98,68.12
ORD-2022-03484,01/25/2022,2022-02-01,Standard Class,CUST-1941,James Martinez,Consumer,Richmond,Virginia,South,CLOTHING,Pants,Pants - Model E156,-12,463.7,0.05,5286.18,2327.47,38.28
ORD-2023-03485,03/23/2023,2023-03-25,First Class,CUST-6156,Sophia Clark,Consumer,Las Vegas,Nevada,West,Technology,Phones,Phones - Model K195,12,994.1,0.1,10736.28,2521.68,40.26
ORD-2024-03486,05/24/2024,2024-05-29,Second Class,CUST-0988,Charlotte Williams,Corporate,Saint Paul,Minnesota,Central,Technology,Monitors,Monitors - Model A103,5,1165.54,0.05,5536.31,484.23,21.98
ORD-2021-03487,01/27/2021,2021-02-02,Standard Class,CUST-4355,Sarah Lopez,Corporate,Allentown,Pennsylvania,East,Furniture,Chairs,Chairs - Model A473,4,856.41,0.3,2397.95,326.52,6.84
ORD-2021-03488,11/26/2021,2021-12-01,Standard Class,CUST-5336,Isabella Williams,Consumer,Richmond,Virginia,South,Clothing,Shirts,Shirts - Model N134,2,20.22,0.25,30.33,6.35,28.82
ORD-2024-03489,07/16/2024,2024-07-22,Standard Class,CUST-3900,Margaret Smith,Consumer,Los Angeles,California,West,Clothing,Shirts,Shirts - Model P927,9,158.22,0.25,1067.99,-346.65,9.41
ORD-2021-03490,03/10/2021,2021-03-13,Second Class,CUST-7479,Joseph Gonzalez,Home Office,New Haven,Connecticut,East,Technology,Monitors,Monitors - Model J442,4,237.97,0.1,856.69,66.76,45.91
ORD-2023-03491,02/25/2023,2023-02-28,Second Class,CUST-2448,John Lewis,Consumer,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model G333,3,488.21,0.25,1098.47,-399.28,15.12
ORD-2022-03492,09/25/2022,2022-09-29,Second Class,CUST-8742,,Consumer,Salem,Oregon,West,Technology,Accessories,Accessories - Model C546,12,1305.52,0.2,12532.99,1186.86,3.49
ORD-2023-03493,09/21/2023,2023-09-27,Standard Class,CUST-6941,Thomas Taylor,Consumer,Virginia Beach,Virginia,,Clothing,Pants,Pants - Model D554,1,60.1,0.05,57.09,26.55,31.5
ORD-2024-03494,11/22/2024,2024-11-27,Standard Class,CUST-1941,James Martinez,Consumer,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model N239,4,56.17,0.0,224.68,74.1,12.93
ORD-2022-03495,08/21/2022,2022-08-27,Standard Class,CUST-3662,Patricia Ramirez,Consumer,Los Angeles,California,West,Technology,Tablets,Tablets - Model M942,7,1971.04,0.25,10347.96,-1213.77,7.19
ORD-2024-03496,07/30/2024,2024-08-05,Standard Class,CUST-5908,Amelia Gonzalez,Consumer,Seattle,Washington,West,Furniture,Storage,Storage - Model A354,12,177.41,0.2,1703.14,114.16,22.73
ORD-2023-03497,11/25/2023,2023-12-01,Standard Class,CUST-6131,Linda Perez,Corporate,Worcester,Massachusetts,East,Technology,Accessories,Accessories - Model N779,12,1767.42,0.0,21209.04,1685.56,25.6
ORD-2024-03498,11/02/2024,2024-11-08,Standard Class,CUST-8733,Mark Martin,Home Office,Worcester,Massachusetts,East,Furniture,Bookcases,Bookcases - Model L712,11,1340.47,0.0,14745.17,780.56,47.79
ORD-2023-03499,08/27/2023,2023-09-02,Standard Class,CUST-5607,Daniel Miller,Corporate,Trenton,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model M349,5,60.39,0.25,226.46,75.59,3.96
ORD-2021-03500,08/12/2021,2021-08-15,Second Class,CUST-1673,Charles Davis,Consumer,Tacoma,Washington,West,Furniture,Desks,Desks - Model F998,1,1424.31,0.2,,176.16,12.91
ORD-2022-03501,10/04/2022,2022-10-11,Standard Class,CUST-7555,Sarah Harris,Consumer,Eugene,Oregon,West,Furniture,Chairs,Chairs - Model B248,12,1127.85,0.05,,346.27,11.16
ORD-2021-03502,04/10/2021,2021-04-14,Standard Class,CUST-0867,Robert Ramirez,Consumer,Miami,Florida,South,Furniture,Tables,Tables - Model J163,10,929.52,0.15,7900.92,639.46,46.58
ORD-2023-03503,05/30/2023,2023-06-05,Standard Class,CUST-0867,,Consumer,Las Vegas,Nevada,West,,Accessories,Accessories - Model M560,12,984.38,0.2,9450.05,737.46,31.38
ORD-2024-03504,11/01/2024,2024-11-07,Standard Class,CUST-4016,Sarah Hernandez,Home Office,Grand Rapids,Michigan,Central,Clothing,Jackets,Jackets - Model I587,4,246.41,0.1,887.08,191.36,33.21
ORD-2022-03505,11/14/2022,2022-11-17,First Class,CUST-3779,John Thompson,Corporate,Worcester,Massachusetts,East,Office Supplies,Pens,Pens - Model L157,7,128.15,0.05,852.2,325.53,32.02
ORD-2023-03506,03/28/2023,2023-03-29,First Class,CUST-9788,William Rodriguez,Consumer,Dallas,Texas,Central,Furniture,Bookcases,Bookcases - Model B502,3,38.39,0.25,86.38,-12.63,3.87
ORD-2023-03507,11/18/2023,2023-11-25,Standard Class,CUST-1968,Barbara Lewis,Consumer,Boston,Massachusetts,East,Clothing,Shoes,Shoes - Model A559,12,307.06,0.1,3316.25,1686.67,32.91
ORD-2021-03508,12/14/2021,2021-12-19,Standard Class,CUST-3533,Evelyn Hernandez,Corporate,Rochester,Minnesota,Central,Technology,Accessories,Accessories - Model C472,10,156.94,0.3,1098.58,151.32,44.32
ORD-2023-03509,05/04/2023,2023-05-06,First Class,CUST-8671,John Gonzalez,Home Office,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model B544,7,6.96,0.2,38.98,7.08,2.63
ORD-2024-03510,12/14/2024,2024-12-14,Same Day,CUST-9622,Susan Perez,Home Office,New York City,New York,East,Furniture,Desks,Desks - Model K912,3,815.11,0.1,2200.8,307.82,27.66
ORD-2023-03511,03/03/2023,2023-03-09,Standard Class,CUST-2332,Sandra Ramirez,Corporate,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model N664,2,66.92,0.0,133.84,30.32,24.38
ORD-2024-03512,08/27/2024,2024-08-31,Standard Class,CUST-5619,Jessica Robinson,Consumer,Norfolk,Virginia,South,Technology,Laptops,Laptops - Model L550,1,1012.64,0.0,1012.64,191.61,27.49
ORD-2021-03513,12/06/2021,2021-12-10,Standard Class,CUST-8993,Margaret Wilson,Home Office,Hartford,Connecticut,East,Office Supplies,Labels,Labels - Model M935,6,8.52,0.0,51.12,18.98,33.61
ORD-2022-03514,01/09/2022,2022-01-16,Standard Class,CUST-0994,Anthony Wilson,Corporate,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model N778,1,18.25,0.15,15.51,3.71,8.8
ORD-2023-03515,06/13/2023,2023-06-14,First Class,CUST-9986,Ava Garcia,Consumer,New York City,New York,East,Technology,Laptops,Laptops - Model M211,5,488.66,0.0,2443.3,519.45,46.22
ORD-2024-03516,09/19/2024,2024-09-23,Standard Class,CUST-7955,Sandra Davis,Consumer,Newark,New Jersey,East,,Tablets,Tablets - Model I851,7,618.3,0.15,3678.88,688.51,48.14
ORD-2021-03517,03/29/2021,2021-04-04,Standard Class,CUST-3690,Emily Anderson,Consumer,Houston,Texas,Central,Furniture,Chairs,Chairs - Model F724,1,1467.67,0.15,1247.52,142.18,46.93
ORD-2023-03518,10/28/2023,2023-10-31,Second Class,CUST-4919,Emily Sanchez,Home Office,Savannah,Georgia,South,,Labels,Labels - Model I534,1,94.3,0.0,94.3,33.18,9.69
ORD-2022-03519,11/23/2022,2022-11-23,Same Day,CUST-5520,David Taylor,Consumer,Allentown,Pennsylvania,East,Furniture,Chairs,Chairs - Model C418,3,1277.28,0.0,3831.84,131.34,109.69
ORD-2022-03520,09/29/2022,2022-10-02,First Class,CUST-8197,Susan Taylor,Corporate,Aurora,Illinois,Central,Furniture,Chairs,Chairs - Model M776,1,491.79,0.05,467.2,58.33,43.86
ORD-2022-03521,09/27/2022,2022-09-29,First Class,CUST-3952,Michael Ramirez,Home Office,San Francisco,California,West,Office Supplies,Binders,Binders - Model C103,8,59.94,0.0,479.52,92.05,49.59
ORD-2023-03522,07/13/2023,2023-07-17,Standard Class,CUST-5088,Isabella Anderson,Consumer,San Francisco,California,West,Clothing,Shirts,Shirts - Model N752,10,375.42,0.3,2627.94,601.38,9.09
ORD-2022-03523,11/11/2022,2022-11-12,First Class,CUST-8197,Susan Taylor,Consumer,New York City,New York,East,Furniture,Storage,Storage - Model D934,10,711.7,0.15,6049.45,802.53,32.78
ORD-2021-03524,03/07/2021,2021-03-07,Same Day,CUST-6131,Linda Perez,Consumer,Knoxville,Tennessee,South,Technology,Tablets,Tablets - Model N470,6,621.68,0.0,3730.08,223.94,23.01
ORD-2024-03525,10/30/2024,2024-11-05,Standard Class,CUST-2106,John Martin,Consumer,New Haven,Connecticut,East,Technology,Accessories,Accessories - Model D956,2,1372.69,0.3,1921.77,-111.01,10.26
ORD-2021-03526,08/25/2021,2021-08-26,First Class,CUST-7963,Christopher Anderson,Consumer,Miami,Florida,South,Furniture,Storage,Storage - Model I522,9,948.66,0.2,6830.35,910.16,21.57
ORD-2023-03527,04/22/2023,2023-04-24,First Class,CUST-9297,Jessica White,Corporate,New York City,New York,East,Furniture,Bookcases,Bookcases - Model N511,6,557.76,0.25,2509.92,452.87,49.29
ORD-2022-03528,11/10/2022,2022-11-16,Standard Class,CUST-8312,Betty Moore,Consumer,Tacoma,Washington,West,Clothing,Shoes,Shoes - Model H764,8,82.83,0.25,496.98,108.4,40.33
