Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-03529,02/28/2021,2021-03-03,First Class,CUST-8858,Patricia Davis,Consumer,Chicago,Illinois,Central,Technology,Phones,Phones - Model D278,10,2160.63,0.3,15124.41,1305.96,15.12
ORD-2023-03530,11/05/2023,2023-11-09,Standard Class,CUST-8858,Patricia Davis,Consumer,Nashville,Tennessee,South,Technology,Laptops,Laptops - Model B802,5,1808.96,0.05,8592.56,1308.45,31.17
ORD-2024-03531,06/01/2024,2024-06-07,Standard Class,CUST-4965,John Moore,Consumer,Columbus,Ohio,Central,Technology,Monitors,Monitors - Model N493,3,2076.51,0.0,6229.53,322.75,43.63
ORD-2022-03532,04/23/2022,2022-04-23,Same Day,CUST-8263,,Corporate,Cleveland,Ohio,Central,Office Supplies,Paper,Paper - Model A848,8,100.01,0.3,560.06,100.37,68.17
ORD-2023-03533,12/21/2023,2023-12-26,Standard Class,CUST-9635,Mia Martinez,Consumer,Cleveland,Ohio,Central,Technology,Laptops,Laptops - Model N986,7,2389.41,0.25,12544.4,1404.51,24.77
ORD-2023-03534,06/30/2023,2023-07-04,Standard Class,CUST-2361,Betty White,Corporate,Savannah,Georgia,South,Office Supplies,Binders,Binders - Model P681,5,56.57,0.1,254.57,26.32,34.01
ORD-2022-03535,11/15/2022,2022-11-17,First Class,CUST-9034,Lisa Miller,Corporate,Trenton,New Jersey,East,Office Supplies,Pens,Pens - Model F992,9,39.48,0.0,355.32,69.65,41.03
ORD-2021-03536,10/11/2021,2021-10-17,Standard Class,CUST-6035,Daniel White,Corporate,Orlando,Florida,South,Clothing,Shirts,Shirts - Model K137,2,33.39,0.05,63.44,24.02,7.57
ORD-2024-03537,11/19/2024,2024-11-22,First Class,CUST-7085,Richard Thompson,Home Office,Sacramento,California,West,,Monitors,Monitors - Model F621,4,394.19,0.15,1340.25,286.33,7.37
ORD-2024-03538,04/24/2024,2024-05-01,Standard Class,CUST-8945,Robert Lewis,Consumer,Cincinnati,Ohio,Central,,Desks,Desks - Model O759,9,1158.17,0.25,7817.65,739.23,24.66
ORD-2023-03539,03/09/2023,2023-03-16,Standard Class,CUST-6261,Ava Ramirez,Home Office,Detroit,Michigan,Central,Technology,Monitors,Monitors - Model E595,10,1974.47,0.0,19744.7,2584.09,26.62
ORD-2022-03540,06/03/2022,2022-06-10,Standard Class,CUST-0957,Karen Martin,Consumer,Pittsburgh,Pennsylvania,East,Office Supplies,Labels,Labels - Model O297,2,19.28,0.05,36.63,8.35,36.96
ORD-2022-03541,01/05/2022,2022-01-05,Same Day,CUST-0697,Daniel Lewis,Consumer,Eugene,Oregon,West,Technology,Tablets,Tablets - Model M179,4,1078.86,0.0,4315.44,405.04,33.27
ORD-2024-03542,09/16/2024,2024-09-19,First Class,CUST-8355,Margaret Davis,Corporate,Detroit,Michigan,Central,Clothing,Jackets,Jackets - Model B581,3,151.01,0.3,,165.5,38.39
ORD-2021-03543,08/11/2021,2021-08-11,Same Day,CUST-6884,Barbara Sanchez,Corporate,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model P562,12,22.98,0.15,234.4,83.73,24.45
ORD-2022-03544,10/21/2022,2022-10-22,First Class,CUST-8263,Jessica Ramirez,Corporate,Charlotte,North Carolina,South,Office Supplies,Paper,Paper - Model M961,4,155.4,0.0,621.6,104.36,10.25
ORD-2023-03545,11/04/2023,2023-11-07,Second Class,CUST-8733,Mark Martin,Home Office,Saint Paul,Minnesota,Central,Furniture,Chairs,Chairs - Model P334,7,599.68,0.2,3358.21,343.75,7.26
ORD-2023-03546,06/20/2023,2023-06-27,Standard Class,CUST-8330,Mark Moore,Corporate,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model C543,9,475.63,0.15,3638.57,604.42,3.97
ORD-2023-03547,07/01/2023,2023-07-06,Standard Class,CUST-0675,James White,Home Office,Savannah,Georgia,South,Technology,Monitors,Monitors - Model O766,1,1536.5,0.2,1229.2,246.97,24.02
ORD-2021-03548,08/12/2021,2021-08-18,Standard Class,CUST-5383,Lisa Sanchez,Consumer,Mesa,Arizona,West,Clothing,Accessories,Accessories - Model N852,2,414.04,0.3,579.66,-144.21,18.73
ORD-2024-03549,11/24/2024,2024-11-25,First Class,CUST-8511,Mia Jones,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Pens,Pens - Model O595,2,181.71,0.15,308.91,87.8,43.2
ORD-2024-03550,05/29/2024,2024-05-31,First Class,CUST-2086,Nancy Davis,Corporate,Durham,North Carolina,South,Furniture,Tables,Tables - Model C705,8,1334.55,0.05,10142.58,969.19,22.19
ORD-2022-03551,06/29/2022,2022-07-02,First Class,CUST-0669,Mia Perez,Consumer,Augusta,Georgia,South,Technology,Laptops,Laptops - Model E590,8,822.39,0.15,5592.25,493.36,29.21
ORD-2024-03552,02/22/2024,2024-02-22,Same Day,CUST-7994,Sandra Lopez,Consumer,Detroit,Michigan,Central,Furniture,Bookcases,Bookcases - Model N889,8,680.66,0.0,5445.28,194.16,115.93
ORD-2022-03553,02/18/2022,2022-02-25,Standard Class,CUST-6833,Margaret Martin,Consumer,Columbus,Ohio,Central,Clothing,Pants,Pants - Model P510,7,137.11,0.3,671.84,292.58,27.04
ORD-2021-03554,02/27/2021,2021-03-03,Second Class,CUST-2448,John Lewis,Consumer,Atlanta,Georgia,South,Technology,Laptops,Laptops - Model P246,10,794.06,0.0,7940.6,718.31,36.92
ORD-2023-03555,11/22/2023,2023-11-26,Second Class,CUST-4806,Nancy Garcia,Corporate,Aurora,Illinois,Central,Office Supplies,Labels,Labels - Model L803,1,192.31,0.2,153.85,60.5,34.74
ORD-2021-03556,10/29/2021,2021-11-03,Standard Class,CUST-4835,Lisa Smith,Consumer,Portland,Oregon,West,Technology,Laptops,Laptops - Model P673,5,2249.78,0.0,11248.9,1199.66,4.67
ORD-2024-03557,11/10/2024,2024-11-17,Standard Class,CUST-8945,Robert Lewis,Corporate,Trenton,New Jersey,East,Furniture,Tables,Tables - Model A582,11,1194.84,0.0,13143.24,2036.46,20.09
ORD-2021-03558,03/26/2021,2021-04-01,Standard Class,CUST-9034,Lisa Miller,Consumer,Salem,Oregon,West,Office Supplies,Paper,Paper - Model P818,5,167.6,0.15,712.3,259.66,33.49
ORD-2024-03559,08/09/2024,2024-08-16,Standard Class,CUST-9300,Joseph Taylor,Consumer,New Haven,Connecticut,East,Furniture,Chairs,Chairs - Model J668,2,868.05,0.1,1562.49,77.99,15.22
ORD-2021-03560,05/07/2021,2021-05-12,Second Class,CUST-6156,Sophia Clark,Consumer,Portland,Oregon,West,Technology,Phones,Phones - Model F825,3,421.87,0.15,1075.77,249.35,22.26
ORD-2024-03561,05/06/2024,2024-05-10,Second Class,CUST-0011,Margaret Clark,Consumer,Salem,Oregon,West,Technology,Tablets,Tablets - Model B650,10,1776.89,0.2,14215.12,,36.98
ORD-2024-03562,02/18/2024,2024-02-20,First Class,CUST-5792,Jessica Garcia,Consumer,Los Angeles,California,West,Clothing,Jackets,Jackets - Model P381,2,93.51,0.0,187.02,81.47,24.72
ORD-2023-03563,12/22/2023,2023-12-28,Standard Class,CUST-2332,Sandra Ramirez,Consumer,Rochester,New York,East,Furniture,Storage,Storage - Model B360,1,823.57,0.3,576.5,-86.6,38.47
ORD-2022-03564,04/20/2022,2022-04-25,Standard Class,CUST-4469,Christopher Johnson,Corporate,Spokane,Washington,,Technology,Laptops,Laptops - Model C254,6,1975.34,0.15,10074.23,965.45,18.08
ORD-2024-03565,12/11/2024,2024-12-15,Standard Class,CUST-8252,Thomas White,Consumer,Stamford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model N900,1,168.84,0.0,168.84,58.72,26.72
ORD-2022-03566,11/10/2022,2022-11-16,Standard Class,CUST-6754,Joseph Ramirez,Consumer,San Francisco,California,West,,Shirts,Shirts - Model K478,5,363.0,0.25,1361.25,739.49,34.19
ORD-2021-03567,07/06/2021,2021-07-08,First Class,CUST-4418,Joseph Harris,Home Office,Portland,Oregon,West,,Accessories,Accessories - Model A925,10,22.4,0.1,201.6,105.09,35.28
ORD-2021-03568,11/16/2021,2021-11-17,First Class,CUST-4574,Patricia Taylor,Corporate,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model E934,9,187.81,0.0,1690.29,84.76,5.73
ORD-2022-03569,06/21/2022,2022-06-27,Standard Class,CUST-4456,Michael White,Home Office,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model O437,3,171.6,0.15,437.58,177.7,38.62
ORD-2021-03570,03/19/2021,2021-03-22,First Class,CUST-4229,Charlotte Davis,Consumer,Jersey City,New Jersey,East,Technology,Monitors,Monitors - Model C823,2,1093.92,0.2,1750.27,149.83,34.91
ORD-2024-03571,03/03/2024,2024-03-04,First Class,CUST-0472,Ava Moore,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model E227,3,497.59,0.2,1194.22,622.69,46.41
ORD-2023-03572,12/03/2023,2023-12-09,Standard Class,CUST-8263,Jessica Ramirez,Home Office,Buffalo,New York,East,Furniture,Storage,Storage - Model J608,7,483.76,0.2,2709.06,467.43,35.79
ORD-2021-03573,05/09/2021,2021-05-11,First Class,CUST-8891,Jennifer Ramirez,Consumer,Rochester,Minnesota,Central,Technology,Monitors,Monitors - Model A700,6,1511.42,0.0,9068.52,1103.21,2.85
ORD-2022-03574,03/17/2022,2022-03-20,Second Class,CUST-3326,Mark Clark,Home Office,Augusta,Georgia,South,Technology,Tablets,Tablets - Model H125,9,1196.92,0.0,10772.28,1053.09,2.04
ORD-2021-03575,11/29/2021,2021-12-06,Standard Class,CUST-1630,Michael Gonzalez,Home Office,Springfield,Massachusetts,East,Clothing,Jackets,Jackets - Model C157,9,36.19,0.0,325.71,49.86,33.48
ORD-2024-03576,02/28/2024,2024-03-05,Standard Class,CUST-6789,James Brown,Consumer,Tucson,Arizona,West,Technology,Laptops,Laptops - Model I307,5,1992.79,0.0,9963.95,1373.2,44.31
ORD-2024-03577,11/21/2024,2024-11-26,Standard Class,CUST-0076,Jessica Clark,Corporate,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model I350,11,98.58,0.25,,188.04,21.31
ORD-2024-03578,02/18/2024,2024-02-23,Standard Class,CUST-6261,Ava Ramirez,Corporate,Augusta,Georgia,South,Furniture,Desks,Desks - Model C165,6,231.28,0.2,1110.14,75.96,6.87
ORD-2023-03579,03/29/2023,2023-04-02,Standard Class,CUST-5076,Sandra Moore,Consumer,Augusta,Georgia,South,Technology,Accessories,Accessories - Model N478,2,726.05,0.0,1452.1,184.47,43.83
ORD-2021-03580,12/28/2021,2022-01-01,Standard Class,CUST-1814,Barbara Williams,Consumer,Augusta,Georgia,South,Furniture,Tables,Tables - Model I982,2,164.29,0.25,246.44,-4.42,47.09
ORD-2022-03581,12/11/2022,2022-12-16,Standard Class,CUST-1201,Mia Brown,Home Office,Aurora,Illinois,Central,,Bookcases,Bookcases - Model A691,10,758.08,0.25,5685.6,308.35,19.8
ORD-2021-03582,07/25/2021,2021-08-01,Standard Class,CUST-8490,Joseph Anderson,Corporate,Rochester,Minnesota,Central,Office Supplies,Paper,Paper - Model E330,1,134.95,0.25,101.21,-25.11,17.01
ORD-2023-03583,08/12/2023,2023-08-17,Standard Class,CUST-1363,Richard Clark,Consumer,Philadelphia,Pennsylvania,East,Technology,Accessories,Accessories - Model A303,2,428.18,0.0,856.36,94.18,8.35
ORD-2022-03584,01/28/2022,2022-02-03,Standard Class,CUST-9622,Susan Perez,Consumer,Orlando,Florida,South,Office Supplies,Envelopes,Envelopes - Model I287,3,74.06,0.0,,89.99,25.97
ORD-2024-03585,07/01/2024,2024-07-08,Standard Class,CUST-5619,Jessica Robinson,Consumer,Los Angeles,California,West,,Accessories,Accessories - Model G234,11,257.02,0.1,2544.5,710.56,27.0
ORD-2021-03586,12/05/2021,2021-12-10,Second Class,CUST-5908,Amelia Gonzalez,Home Office,Buffalo,New York,East,Furniture,Bookcases,Bookcases - Model O142,2,721.0,0.0,1442.0,275.65,35.31
ORD-2023-03587,12/28/2023,2024-01-01,Standard Class,CUST-6836,Mia Anderson,Corporate,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model H757,2,194.93,0.0,389.86,56.32,36.21
ORD-2023-03588,05/05/2023,2023-05-11,Standard Class,CUST-1597,Nancy Lewis,Consumer,Trenton,New Jersey,East,Furniture,Desks,Desks - Model P534,11,441.62,0.15,4129.15,218.82,45.14
ORD-2021-03589,11/06/2021,2021-11-13,Standard Class,CUST-9544,Isabella Harris,Corporate,Newark,New Jersey,East,Clothing,Jackets,Jackets - Model I347,6,69.7,0.15,355.47,182.83,36.85
ORD-2023-03590,11/09/2023,2023-11-15,Standard Class,CUST-9644,Amelia White,Consumer,Jersey City,New Jersey,,Technology,Monitors,Monitors - Model B325,5,1205.76,0.1,5425.92,568.1,31.61
ORD-2022-03591,12/17/2022,2022-12-18,First Class,CUST-9688,Charles Moore,Consumer,Chicago,Illinois,Central,Furniture,Tables,Tables - Model C290,2,1286.99,0.2,2059.18,78.69,46.08
ORD-2024-03592,08/20/2024,2024-08-24,Standard Class,CUST-5551,Patricia Williams,Consumer,Memphis,Tennessee,South,Furniture,Storage,Storage - Model H323,2,240.92,0.15,409.56,76.9,8.78
ORD-2023-03593,11/23/2023,2023-11-30,Standard Class,CUST-8511,Mia Jones,Consumer,Knoxville,Tennessee,South,Office Supplies,Pens,Pens - Model J137,5,157.09,0.3,549.81,-213.55,21.64
ORD-2022-03594,11/09/2022,2022-11-09,Same Day,CUST-7555,Sarah Harris,Consumer,Nashville,Tennessee,South,Furniture,Tables,Tables - Model G494,5,1167.39,0.15,4961.41,338.13,86.59
ORD-2023-03595,06/02/2023,2023-06-08,Standard Class,CUST-7605,Barbara Martin,Home Office,Eugene,Oregon,West,Furniture,Tables,Tables - Model L574,10,158.75,0.0,1587.5,220.69,31.73
ORD-2021-03596,04/27/2021,2021-05-02,Standard Class,CUST-1384,Anthony Sanchez,Consumer,Columbus,Ohio,Central,Clothing,Shoes,Shoes - Model E562,3,176.63,0.0,529.89,182.68,5.33
ORD-2021-03597,12/18/2021,2021-12-23,Standard Class,CUST-9169,Thomas Sanchez,Consumer,Knoxville,Tennessee,South,Office Supplies,Labels,Labels - Model K706,10,46.32,0.0,463.2,126.56,44.13
ORD-2023-03598,11/01/2023,2023-11-08,Standard Class,CUST-3348,Mark Williams,Home Office,San Diego,California,West,Clothing,Shoes,Shoes - Model O112,11,102.35,0.25,844.39,427.05,23.23
ORD-2023-03599,04/10/2023,2023-04-12,First Class,CUST-0702,Matthew Martin,Corporate,Reno,Nevada,West,Office Supplies,Paper,Paper - Model C290,4,198.29,0.25,594.87,169.06,11.45
ORD-2024-03600,06/15/2024,2024-06-22,Standard Class,CUST-4140,Matthew Thomas,Corporate,Nashville,Tennessee,South,Furniture,Storage,Storage - Model L792,4,612.78,0.1,2206.01,73.2,27.86
ORD-2023-03601,08/29/2023,2023-09-03,Second Class,CUST-6803,Robert Clark,Home Office,Mesa,Arizona,West,Furniture,Bookcases,Bookcases - Model A654,10,1238.77,0.3,8671.39,1600.74,30.13
ORD-2022-03602,01/31/2022,2022-02-06,Standard Class,CUST-1446,Elizabeth Moore,Corporate,Phoenix,Arizona,West,Office Supplies,Binders,Binders - Model C741,3,153.29,0.15,390.89,83.08,45.95
ORD-2021-03603,02/27/2021,2021-02-27,Same Day,CUST-0988,Charlotte Williams,Consumer,Hartford,Connecticut,East,Furniture,Bookcases,Bookcases - Model P157,4,1443.22,0.05,5484.24,241.22,99.98
ORD-2024-03604,08/11/2024,2024-08-16,Standard Class,CUST-8021,Lisa Rodriguez,Corporate,Houston,Texas,Central,Clothing,Shoes,Shoes - Model I329,11,198.45,0.1,1964.65,690.66,31.73
ORD-2023-03605,12/03/2023,2023-12-06,Second Class,CUST-9779,Isabella Thompson,Consumer,Buffalo,New York,East,Technology,Monitors,Monitors - Model J831,8,2443.17,0.0,19545.36,3066.22,26.53
ORD-2021-03606,01/27/2021,2021-01-30,First Class,CUST-3326,,Corporate,Columbus,Ohio,Central,Technology,Tablets,Tablets - Model F678,7,1147.71,0.05,7632.27,1570.15,23.44
ORD-2023-03607,03/12/2023,2023-03-16,Standard Class,CUST-4641,Karen Taylor,Corporate,Saint Paul,Minnesota,Central,Clothing,Accessories,Accessories - Model D275,8,233.88,0.1,1683.94,,24.62
ORD-2022-03608,10/29/2022,2022-11-02,Standard Class,CUST-7060,Richard Martinez,Home Office,Knoxville,Tennessee,South,Furniture,Bookcases,Bookcases - Model B400,10,178.12,0.0,1781.2,202.91,38.55
ORD-2023-03609,01/14/2023,2023-01-21,Standard Class,CUST-5520,David Taylor,Consumer,Knoxville,Tennessee,South,Technology,Phones,Phones - Model H563,3,2306.32,0.1,6227.06,1110.63,43.66
ORD-2024-03610,09/17/2024,2024-09-24,Standard Class,CUST-4313,Emily Davis,Consumer,Columbus,Ohio,Central,Office Supplies,Binders,Binders - Model B750,1,41.21,0.0,41.21,13.35,47.9
ORD-2023-03611,09/07/2023,2023-09-12,Standard Class,CUST-8725,Sarah Jones,Home Office,Tacoma,Washington,West,Furniture,Chairs,Chairs - Model P616,4,951.04,0.0,3804.16,651.66,21.65
ORD-2022-03612,12/17/2022,2022-12-18,First Class,CUST-2741,Linda Lewis,Consumer,Cincinnati,Ohio,Central,Furniture,Tables,Tables - Model D801,7,1469.53,0.05,9772.37,286.05,36.22
ORD-2024-03613,05/15/2024,2024-05-19,Standard Class,CUST-9924,Elizabeth Thompson,Consumer,Los Angeles,California,West,Technology,Tablets,Tablets - Model G151,9,2024.93,0.1,16401.93,1001.53,24.03
ORD-2023-03614,12/26/2023,2023-12-31,Standard Class,CUST-6437,Linda White,Home Office,Mesa,Arizona,West,Office Supplies,Pens,Pens - Model E777,3,152.1,0.05,433.48,144.89,6.09
ORD-2023-03615,09/05/2023,2023-09-10,Standard Class,CUST-0745,Robert Brown,Consumer,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model K548,1,96.59,0.0,96.59,11.94,14.22
ORD-2021-03616,09/05/2021,2021-09-09,Standard Class,CUST-3316,Margaret Thompson,Consumer,Portland,Oregon,West,Technology,Phones,Phones - Model I996,2,2453.69,0.2,3925.9,948.74,17.44
ORD-2023-03617,10/28/2023,2023-10-29,First Class,CUST-8490,Joseph Anderson,Corporate,San Francisco,California,,Clothing,Shirts,Shirts - Model J933,7,172.98,0.25,908.14,-112.69,34.09
ORD-2024-03618,05/30/2024,2024-06-01,First Class,CUST-3779,John Thompson,Corporate,Seattle,Washington,West,Clothing,Shoes,Shoes - Model A711,9,288.46,0.15,2206.72,510.81,16.31
ORD-2021-03619,10/28/2021,2021-11-01,Standard Class,CUST-4418,Joseph Harris,Consumer,Salem,Oregon,West,Technology,Tablets,Tablets - Model L878,6,2490.99,0.1,13451.35,,31.71
ORD-2021-03620,01/03/2021,2021-01-07,Standard Class,CUST-4355,Sarah Lopez,Consumer,Sacramento,California,West,Technology,Laptops,Laptops - Model C776,3,993.28,0.0,2979.84,500.76,35.53
ORD-2021-03621,01/10/2021,2021-01-17,Standard Class,CUST-6160,Mia Moore,Consumer,Saint Paul,Minnesota,Central,Clothing,Shoes,Shoes - Model A298,5,289.98,0.05,1377.4,264.34,40.35
ORD-2024-03622,05/01/2024,2024-05-05,Second Class,CUST-0041,Betty Lewis,Corporate,New Haven,Connecticut,East,Clothing,Shirts,Shirts - Model P553,2,166.69,0.2,266.7,71.13,29.61
ORD-2023-03623,02/10/2023,2023-02-14,Standard Class,CUST-7555,Sarah Harris,Consumer,Reno,Nevada,,Clothing,Shirts,Shirts - Model G820,11,319.33,0.2,2810.1,648.8,11.42
ORD-2024-03624,11/11/2024,2024-11-17,Standard Class,CUST-4580,Harper Smith,Corporate,Newark,New Jersey,East,Clothing,Pants,Pants - Model D151,2,332.76,0.25,499.14,-90.35,15.67
ORD-2023-03625,11/05/2023,2023-11-05,Same Day,CUST-7302,Harper Williams,Corporate,Knoxville,Tennessee,South,Technology,Laptops,Laptops - Model D873,7,1443.96,0.0,10107.72,2201.26,17.27
ORD-2024-03626,01/10/2024,2024-01-16,Standard Class,CUST-3131,Mary Brown,Consumer,Richmond,Virginia,South,Technology,Monitors,Monitors - Model L742,8,1766.03,0.1,12715.42,1638.99,48.5
ORD-2023-03627,11/23/2023,2023-11-27,Standard Class,CUST-6789,James Brown,Corporate,Springfield,Massachusetts,East,,Binders,Binders - Model E777,11,99.64,0.15,931.63,215.2,23.85
ORD-2024-03628,08/27/2024,2024-09-01,Second Class,CUST-5694,Charles Wilson,Consumer,Tampa,Florida,South,Technology,Monitors,Monitors - Model N379,4,818.01,0.05,3108.44,678.82,10.46
ORD-2021-03629,07/29/2021,2021-07-29,Same Day,CUST-1363,Richard Clark,Consumer,Austin,Texas,Central,Technology,Tablets,Tablets - Model H746,1,2419.35,0.0,2419.35,193.41,64.24
ORD-2021-03630,04/26/2021,2021-04-30,Second Class,CUST-8899,Jennifer White,Home Office,Buffalo,New York,East,Office Supplies,Pens,Pens - Model O112,10,117.13,0.2,937.04,248.04,19.5
ORD-2023-03631,11/18/2023,2023-11-24,Standard Class,CUST-0549,Joseph Smith,Corporate,Richmond,Virginia,South,Office Supplies,Envelopes,Envelopes - Model K554,7,178.29,0.3,873.62,-111.99,2.37
ORD-2023-03632,01/03/2023,2023-01-06,Second Class,CUST-1902,Susan Johnson,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Binders,Binders - Model G643,8,33.26,0.25,199.56,79.88,45.39
ORD-2024-03633,05/26/2024,2024-06-01,Standard Class,CUST-4835,Lisa Smith,Consumer,Austin,Texas,Central,Furniture,Tables,Tables - Model E657,10,48.5,0.25,,-7.29,47.13
ORD-2024-03634,11/12/2024,2024-11-18,Standard Class,CUST-3453,Amelia Wilson,Corporate,Boston,Massachusetts,East,Office Supplies,Pens,Pens - Model P811,12,17.4,0.3,146.16,29.19,38.38
ORD-2022-03635,06/23/2022,2022-06-24,First Class,CUST-0941,Christopher Robinson,Corporate,Buffalo,New York,East,Technology,Monitors,Monitors - Model O324,3,621.2,0.05,1770.42,204.19,29.22
ORD-2022-03636,11/05/2022,2022-11-11,Standard Class,CUST-6941,Thomas Taylor,Home Office,Spokane,Washington,West,Furniture,Storage,Storage - Model H348,4,338.76,0.3,948.53,102.06,13.03
ORD-2023-03637,10-Dec-2023,2023-12-15,Second Class,CUST-1045,Karen Perez,Consumer,Rochester,Minnesota,Central,Technology,Tablets,Tablets - Model A431,10,869.0,0.15,7386.5,,25.43
ORD-2023-03638,04/07/2023,2023-04-14,Standard Class,CUST-0421,Christopher Thomas,Consumer,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model J954,3,269.91,0.0,809.73,435.15,46.49
ORD-2024-03639,01/13/2024,2024-01-20,Standard Class,CUST-6157,Charlotte Miller,Consumer,Salem,Oregon,West,Clothing,Shoes,Shoes - Model H622,1,465.59,0.25,349.19,-143.8,11.56
ORD-2023-03640,07/19/2023,2023-07-22,Second Class,CUST-3453,Amelia Wilson,Home Office,Boston,Massachusetts,East,Clothing,Accessories,Accessories - Model O321,2,20.02,0.0,,17.72,25.42
ORD-2021-03641,05/23/2021,2021-05-29,Standard Class,CUST-0197,Sarah Johnson,Consumer,Virginia Beach,Virginia,South,Technology,Laptops,Laptops - Model E231,3,231.61,0.05,660.09,141.88,26.33
ORD-2023-03642,05/24/2023,2023-05-30,Standard Class,CUST-6235,Charles Williams,Corporate,Buffalo,New York,East,Office Supplies,Envelopes,Envelopes - Model F886,5,19.57,0.2,78.28,23.1,37.61
ORD-2024-03643,09/15/2024,2024-09-18,Second Class,CUST-0324,Robert Martin,Corporate,Las Vegas,Nevada,West,Office Supplies,Paper,Paper - Model L327,5,100.39,0.1,451.75,135.31,45.07
ORD-2024-03644,08/04/2024,2024-08-08,Second Class,CUST-5322,Susan Robinson,Consumer,Buffalo,New York,East,,Jackets,Jackets - Model C989,4,298.98,0.0,1195.92,580.23,48.28
ORD-2021-03645,12/12/2021,2021-12-19,Standard Class,CUST-5869,Anthony Thomas,Home Office,Augusta,Georgia,South,Technology,Accessories,Accessories - Model A769,12,2257.59,0.25,20318.31,-562.58,13.27
ORD-2024-03646,12/07/2024,2024-12-14,Standard Class,CUST-8671,John Gonzalez,Home Office,Tucson,Arizona,West,Technology,Laptops,Laptops - Model G447,9,304.1,0.25,2052.68,-171.29,16.31
ORD-2022-03647,12/19/2022,2022-12-23,Standard Class,CUST-5607,Daniel Miller,Home Office,Jersey City,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model M193,5,192.44,0.1,865.98,93.6,17.78
ORD-2024-03648,04/11/2024,2024-04-15,Standard Class,CUST-7176,Evelyn Ramirez,Corporate,Portland,Oregon,West,Clothing,Jackets,Jackets - Model N459,6,469.37,0.2,2252.98,670.93,41.72
ORD-2021-03649,01/20/2021,2021-01-23,Second Class,CUST-1483,Michael Perez,Consumer,New Haven,Connecticut,East,Office Supplies,Binders,Binders - Model A757,5,33.63,0.1,151.34,39.76,41.6
ORD-2022-03650,06/20/2022,2022-06-25,Standard Class,CUST-6660,James Williams,Consumer,San Francisco,California,West,Technology,Monitors,Monitors - Model H244,12,180.87,0.0,2170.44,337.67,44.95
ORD-2024-03651,11/12/2024,2024-11-18,Standard Class,CUST-4964,Nancy Jackson,Consumer,Phoenix,Arizona,West,,Jackets,Jackets - Model H201,1,71.7,0.0,71.7,31.94,46.47
ORD-2021-03652,02/25/2021,2021-03-01,Standard Class,CUST-2448,John Lewis,Corporate,Augusta,Georgia,South,Clothing,Accessories,Accessories - Model N239,1,265.24,0.0,265.24,88.28,29.69
ORD-2024-03653,06/15/2024,2024-06-20,Standard Class,CUST-9688,Charles Moore,Consumer,Boston,Massachusetts,East,Technology,Phones,Phones - Model O460,1,283.52,0.25,212.64,25.44,18.69
ORD-2022-03654,03/28/2022,2022-04-02,Standard Class,CUST-5551,Patricia Williams,Home Office,Minneapolis,Minnesota,Central,Office Supplies,Paper,Paper - Model N673,1,24.92,0.0,24.92,2.66,29.18
ORD-2023-03655,12/22/2023,2023-12-29,Standard Class,CUST-3453,Amelia Wilson,Corporate,Rochester,New York,East,Office Supplies,Pens,Pens - Model J138,9,108.99,0.3,686.64,-128.62,9.8
