Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2024-03656,03/20/2024,2024-03-25,Second Class,CUST-2131,Matthew Smith,Home Office,Rochester,New York,East,Technology,Tablets,Tablets - Model N260,1,2039.57,0.3,1427.7,213.96,16.63
ORD-2021-03657,10/12/2021,2021-10-12,Same Day,CUST-8774,Karen Anderson,Corporate,Portland,Oregon,West,Furniture,Desks,Desks - Model E942,4,775.3,0.15,2636.02,416.43,61.79
ORD-2022-03658,03/06/2022,2022-03-11,Standard Class,CUST-6836,Mia Anderson,Corporate,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model N452,12,186.13,0.0,2233.56,370.98,29.59
ORD-2021-03659,03/03/2021,2021-03-10,Standard Class,CUST-7703,Anthony Smith,Corporate,Portland,Oregon,West,Technology,Laptops,Laptops - Model E290,2,1942.24,0.05,3690.26,685.11,23.74
ORD-2024-03660,11/06/2024,2024-11-09,First Class,CUST-0995,Lisa Brown,Corporate,San Antonio,Texas,Central,Clothing,Shirts,Shirts - Model B750,6,78.08,0.2,374.78,183.13,7.5
ORD-2023-03661,12/10/2023,2023-12-15,Second Class,CUST-8490,Joseph Anderson,Corporate,Springfield,Massachusetts,East,Clothing,Jackets,Jackets - Model G242,4,279.17,0.05,1060.85,441.14,25.25
ORD-2022-03662,02/25/2022,2022-02-25,Same Day,CUST-6660,James Williams,Consumer,Trenton,New Jersey,East,Technology,Tablets,Tablets - Model H505,10,269.93,0.1,2429.37,585.53,27.46
ORD-2022-03663,03/11/2022,2022-03-12,First Class,CUST-2488,Matthew Williams,Corporate,Ann Arbor,Michigan,Central,Technology,Accessories,Accessories - Model J426,6,1769.36,0.25,7962.12,1627.61,25.8
ORD-2021-03664,01/20/2021,2021-01-27,Standard Class,CUST-8568,Isabella Jones,Home Office,Augusta,Georgia,South,Clothing,Jackets,Jackets - Model C170,7,441.72,0.0,3092.04,1070.78,33.29
ORD-2022-03665,05/15/2022,2022-05-18,Second Class,CUST-9753,Jessica Perez,Consumer,San Antonio,Texas,Central,Office Supplies,Envelopes,Envelopes - Model C533,9,104.83,0.25,707.6,107.34,5.46
ORD-2021-03666,11/03/2021,2021-11-06,First Class,CUST-7033,Lisa Martin,Consumer,Buffalo,New York,East,Clothing,Shirts,Shirts - Model H668,2,350.68,0.25,526.02,99.42,25.21
ORD-2024-03667,05/15/2024,2024-05-21,Standard Class,CUST-2225,Isabella Wilson,Corporate,Minneapolis,Minnesota,Central,Clothing,Pants,Pants - Model M249,4,22.11,0.15,75.17,34.12,21.26
ORD-2024-03668,11/09/2024,2024-11-15,Standard Class,CUST-6019,Anthony Martin,Consumer,Nashville,Tennessee,South,Furniture,Chairs,Chairs - Model N245,6,355.91,0.15,1815.14,339.53,12.26
ORD-2022-03669,06/25/2022,2022-06-30,Second Class,CUST-2508,Richard Lopez,Consumer,Portland,Oregon,West,Office Supplies,Binders,Binders - Model M873,10,155.47,0.2,1243.76,220.86,45.94
ORD-2022-03670,06/06/2022,2022-06-06,Same Day,CUST-0827,Harper Wilson,Consumer,San Diego,California,West,Clothing,Shirts,Shirts - Model C709,4,322.08,0.25,966.24,-256.68,64.91
ORD-2024-03671,08/07/2024,2024-08-14,Standard Class,CUST-2741,Linda Lewis,Corporate,Charlotte,North Carolina,South,Clothing,Shirts,Shirts - Model O625,1,210.04,0.15,178.53,49.9,3.8
ORD-2023-03672,05/26/2023,2023-05-27,First Class,CUST-4992,Linda Jones,Consumer,Reno,Nevada,West,Clothing,Shoes,Shoes - Model L599,10,220.99,0.2,1767.92,799.75,18.75
ORD-2021-03673,06/15/2021,2021-06-15,Same Day,CUST-5869,Anthony Thomas,Consumer,Eugene,Oregon,West,Furniture,Tables,Tables - Model M823,12,866.25,0.2,8316.0,1173.96,58.57
ORD-2023-03674,11/26/2023,2023-11-29,First Class,CUST-6594,Michael Brown,Home Office,Raleigh,North Carolina,South,Office Supplies,Paper,Paper - Model I734,6,183.17,0.0,1099.02,262.18,47.28
ORD-2024-03675,08/09/2024,2024-08-09,Same Day,CUST-9456,Amelia Martin,Corporate,Rochester,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model K914,3,124.05,0.0,372.15,96.5,71.62
ORD-2024-03676,07/14/2024,2024-07-19,Standard Class,CUST-2971,Sandra Taylor,Consumer,Jersey City,New Jersey,,Furniture,Storage,Storage - Model K906,12,109.06,0.25,981.54,118.64,47.76
ORD-2024-03677,10/15/2024,2024-10-19,Standard Class,CUST-6974,David Jones,Home Office,Richmond,Virginia,South,Clothing,Accessories,Accessories - Model K183,5,410.86,0.0,2054.3,321.13,45.25
ORD-2021-03678,06/01/2021,2021-06-06,Standard Class,CUST-8490,Joseph Anderson,Consumer,Savannah,Georgia,South,Clothing,Jackets,Jackets - Model O525,2,66.64,0.15,113.29,41.08,15.59
ORD-2024-03679,09/28/2024,2024-10-02,Standard Class,CUST-8858,Patricia Davis,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model I121,11,2241.82,0.2,19728.02,3841.1,25.13
ORD-2023-03680,02/14/2023,2023-02-19,Standard Class,CUST-8591,Christopher Gonzalez,Corporate,New Haven,Connecticut,East,Clothing,Pants,Pants - Model G225,1,404.49,0.1,364.04,118.38,3.21
ORD-2022-03681,12/31/2022,2023-01-03,Second Class,CUST-8511,Mia Jones,Consumer,Dallas,Texas,Central,Office Supplies,Paper,Paper - Model F592,6,97.01,0.3,407.44,-98.88,4.74
ORD-2024-03682,06/01/2024,2024-06-08,Standard Class,CUST-6156,Sophia Clark,Consumer,Orlando,Florida,South,,Envelopes,Envelopes - Model P991,12,13.15,0.1,142.02,37.79,34.81
ORD-2023-03683,11/30/2023,2023-12-06,Standard Class,CUST-3662,Patricia Ramirez,Corporate,Worcester,Massachusetts,,Clothing,Pants,Pants - Model N175,1,54.62,0.3,38.23,,38.12
ORD-2024-03684,10/13/2024,2024-10-16,First Class,CUST-4275,Robert Martinez,Home Office,Eugene,Oregon,West,Office Supplies,Paper,Paper - Model M243,9,63.74,0.0,573.66,220.0,14.56
ORD-2023-03685,06/18/2023,2023-06-22,Standard Class,CUST-0245,Michael Harris,Consumer,Boston,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model N821,9,177.87,0.15,1360.71,229.61,31.09
ORD-2022-03686,01/24/2022,2022-01-31,Standard Class,CUST-2086,Nancy Davis,Corporate,Portland,Oregon,West,Furniture,Bookcases,Bookcases - Model M733,9,978.58,0.2,7045.78,790.95,36.69
ORD-2024-03687,03/10/2024,2024-03-13,First Class,CUST-5607,Daniel Miller,Corporate,Springfield,Massachusetts,East,Technology,Monitors,Monitors - Model K856,12,1515.44,0.2,14548.22,1997.38,8.87
ORD-2023-03688,02/20/2023,2023-02-27,Standard Class,CUST-0710,Karen Gonzalez,Home Office,Cincinnati,Ohio,  Central  ,Technology,Phones,Phones - Model B437,2,1642.07,0.3,2298.9,245.77,33.75
ORD-2023-03689,02/08/2023,2023-02-14,Standard Class,CUST-5908,Amelia Gonzalez,Corporate,San Diego,California,West,Clothing,Accessories,Accessories - Model A812,9,119.45,0.0,1075.05,323.12,10.31
ORD-2023-03690,07/06/2023,2023-07-13,Standard Class,CUST-4016,Sarah Hernandez,Home Office,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model A733,2,1316.16,0.25,1974.24,298.8,43.84
ORD-2021-03691,11/21/2021,2021-11-26,Second Class,CUST-4570,Anthony Lewis,Corporate,Jacksonville,Florida,South,Furniture,Tables,Tables - Model G541,8,1048.99,0.05,7972.32,,18.33
ORD-2022-03692,06/08/2022,2022-06-12,Standard Class,CUST-3359,Robert White,Consumer,Hartford,Connecticut,East,Furniture,Bookcases,Bookcases - Model F282,2,609.7,0.0,1219.4,131.61,34.11
ORD-2024-03693,11/07/2024,2024-11-07,Same Day,CUST-4641,Karen Taylor,Corporate,Dallas,Texas,Central,Office Supplies,Labels,Labels - Model M350,6,59.55,0.0,,66.94,21.72
ORD-2023-03694,11/30/2023,2023-12-02,First Class,CUST-8197,Susan Taylor,Corporate,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model N308,4,767.63,0.0,3070.52,157.8,27.33
ORD-2021-03695,11/25/2021,2021-11-28,Second Class,CUST-8733,Mark Martin,Consumer,Detroit,Michigan,Central,Technology,Accessories,Accessories - Model H806,4,1004.43,0.0,4017.72,389.1,12.44
ORD-2024-03696,12/27/2024,2024-12-31,Standard Class,CUST-0015,Jessica Gonzalez,Home Office,Tucson,Arizona,West,Office Supplies,Binders,Binders - Model H891,9,136.88,0.3,862.34,-81.76,39.99
ORD-2023-03697,02/23/2023,2023-02-24,First Class,CUST-4806,Nancy Garcia,Consumer,Spokane,Washington,West,Furniture,Chairs,Chairs - Model H416,7,489.09,0.05,3252.45,418.44,35.72
ORD-2022-03698,11/05/2022,2022-11-06,First Class,CUST-4835,Lisa Smith,Consumer,Nashville,Tennessee,South,Clothing,Jackets,Jackets - Model B943,10,16.4,0.0,164.0,90.18,5.39
ORD-2022-03699,09/24/2022,2022-09-27,Second Class,CUST-6994,,Corporate,Cleveland,Ohio,Central,Technology,Phones,Phones - Model M576,10,1501.81,0.05,14267.19,1523.77,28.83
ORD-2021-03700,03/22/2021,2021-03-26,Second Class,CUST-4138,James Harris,Consumer,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model P284,4,476.54,0.0,1906.16,374.89,27.89
ORD-2023-03701,06/20/2023,2023-06-27,Standard Class,CUST-3232,William Sanchez,Corporate,Allentown,Pennsylvania,East,Clothing,Pants,Pants - Model J762,3,60.08,0.0,180.24,79.47,26.5
ORD-2024-03702,10/23/2024,2024-10-25,First Class,CUST-9286,Christopher Miller,Consumer,Nashville,Tennessee,South,Office Supplies,Binders,Binders - Model J236,11,127.73,0.0,1405.03,302.52,21.5
ORD-2021-03703,02/17/2021,2021-02-24,Standard Class,CUST-4860,Linda Davis,Home Office,San Antonio,Texas,Central,Technology,Tablets,Tablets - Model H765,1,2007.34,0.2,1605.87,118.34,41.04
ORD-2022-03704,07/05/2022,2022-07-09,Standard Class,CUST-9977,Linda Anderson,Home Office,Richmond,Virginia,South,Office Supplies,Paper,Paper - Model B739,9,149.71,0.0,1347.39,321.14,43.85
ORD-2021-03705,10/21/2021,2021-10-26,Standard Class,CUST-4967,Sophia Rodriguez,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model L962,8,146.77,0.05,1115.45,337.64,14.48
ORD-2022-03706,05/31/2022,2022-06-05,Second Class,CUST-1780,David Wilson,Consumer,Boston,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model K191,10,107.48,0.2,859.84,291.01,19.97
ORD-2022-03707,03/09/2022,2022-03-14,Second Class,CUST-1132,Sophia Gonzalez,Corporate,Seattle,Washington,West,Clothing,Accessories,Accessories - Model J207,12,437.86,0.25,3940.74,790.34,35.2
ORD-2022-03708,12/31/2022,2023-01-01,First Class,CUST-2232,Anthony Hernandez,Consumer,Orlando,Florida,South,Technology,Laptops,Laptops - Model L252,1,78.38,0.0,78.38,16.07,29.61
ORD-2024-03709,11/16/2024,2024-11-21,Standard Class,CUST-6884,Barbara Sanchez,Consumer,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model P772,1,118.14,0.25,88.61,36.19,17.8
ORD-2021-03710,03/17/2021,2021-03-21,Standard Class,CUST-1630,Michael Gonzalez,Consumer,Seattle,Washington,West,Furniture,Bookcases,Bookcases - Model N512,10,776.77,0.1,6990.93,1091.32,8.72
ORD-2022-03711,04/30/2022,2022-04-30,Same Day,CUST-4835,Lisa Smith,Home Office,Jersey City,New Jersey,East,Clothing,Accessories,Accessories - Model K409,10,366.22,0.25,2746.65,1309.19,103.79
ORD-2023-03712,06/23/2023,2023-06-26,Second Class,CUST-4945,Isabella Clark,Corporate,Salem,Oregon,West,Technology,Tablets,Tablets - Model K975,2,1734.12,0.3,2427.77,-516.39,13.0
ORD-2021-03713,07/13/2021,2021-07-17,Standard Class,CUST-6675,Linda Gonzalez,Consumer,Hartford,Connecticut,East,Technology,Phones,Phones - Model B598,3,1108.01,0.25,2493.02,593.31,44.08
ORD-2021-03714,05/25/2021,2021-05-29,Standard Class,CUST-4078,Patricia Lee,Home Office,Jacksonville,Florida,South,Office Supplies,Pens,Pens - Model L205,12,160.86,0.3,1351.22,549.81,39.51
ORD-2021-03715,10/14/2021,2021-10-17,First Class,CUST-7985,William Anderson,Home Office,Chicago,Illinois,Central,Clothing,Pants,Pants - Model I637,12,130.73,0.0,,433.36,30.85
ORD-2023-03716,10/12/2023,2023-10-12,Same Day,CUST-2232,Anthony Hernandez,Consumer,Seattle,Washington,West,Furniture,Tables,Tables - Model I475,9,304.93,0.05,,309.46,15.61
ORD-2023-03717,12/28/2023,2023-12-31,First Class,CUST-2448,John Lewis,Corporate,Ann Arbor,Michigan,Central,Furniture,Desks,Desks - Model O516,9,77.09,0.0,693.81,55.06,33.8
ORD-2023-03718,06/26/2023,2023-07-03,Standard Class,CUST-9977,Linda Anderson,Consumer,Eugene,Oregon,West,Furniture,Chairs,Chairs - Model G802,7,1230.36,0.2,6890.02,320.79,15.69
ORD-2024-03719,12/19/2024,2024-12-25,Standard Class,CUST-2332,Sandra Ramirez,Consumer,Charlotte,North Carolina,South,Clothing,Accessories,Accessories - Model P420,2,61.3,0.1,110.34,39.88,43.24
ORD-2024-03720,10/13/2024,2024-10-16,Second Class,CUST-6127,Ava Anderson,Consumer,Augusta,Georgia,South,Office Supplies,Pens,Pens - Model P216,6,190.74,0.25,858.33,234.75,29.62
ORD-2024-03721,07/12/2024,2024-07-19,Standard Class,CUST-8355,Margaret Davis,Consumer,Detroit,Michigan,Central,Technology,Monitors,Monitors - Model J205,3,2301.14,0.1,6213.08,1332.68,17.63
ORD-2022-03722,05/21/2022,2022-05-21,Same Day,CUST-3232,William Sanchez,Home Office,Seattle,Washington,West,Clothing,Pants,Pants - Model B433,8,98.48,0.3,551.49,-171.88,86.45
ORD-2021-03723,09/23/2021,2021-09-28,Second Class,CUST-0064,Mia Davis,Corporate,Grand Rapids,Michigan,Central,Office Supplies,Pens,Pens - Model F270,8,142.46,0.0,1139.68,320.3,2.52
ORD-2022-03724,10/06/2022,2022-10-11,Standard Class,CUST-7994,Sandra Lopez,Consumer,Ann Arbor,Michigan,Central,Furniture,Storage,Storage - Model N768,3,66.6,0.15,169.83,25.91,33.08
ORD-2022-03725,04/22/2022,2022-04-23,First Class,CUST-8742,Anthony Miller,Consumer,Hartford,Connecticut,East,Furniture,Storage,Storage - Model F874,7,389.73,0.0,2728.11,414.03,21.48
ORD-2024-03726,01/24/2024,2024-01-30,Standard Class,CUST-1564,Richard Jones,Consumer,Jacksonville,Florida,South,Technology,Accessories,Accessories - Model E110,5,578.99,0.3,2026.46,138.47,25.3
ORD-2021-03727,08/20/2021,2021-08-26,Standard Class,CUST-1388,Elizabeth Robinson,Consumer,Augusta,Georgia,South,Clothing,Pants,Pants - Model I241,8,181.17,0.0,1449.36,375.56,35.29
ORD-2022-03728,11/03/2022,2022-11-07,Standard Class,CUST-5948,Emily Taylor,Corporate,Knoxville,Tennessee,South,Clothing,Shirts,Shirts - Model L725,11,139.13,0.3,1071.3,529.82,11.17
ORD-2022-03729,11/08/2022,2022-11-12,Standard Class,CUST-0968,James Martin,Corporate,Las Vegas,Nevada,West,Technology,Phones,Phones - Model F246,9,343.34,0.1,2781.05,,11.74
ORD-2024-03730,03/10/2024,2024-03-17,Standard Class,CUST-8013,Michael Lopez,Consumer,Minneapolis,Minnesota,Central,Office Supplies,Labels,Labels - Model J449,5,117.07,0.3,409.74,99.79,27.2
ORD-2022-03731,03/06/2022,2022-03-11,Second Class,CUST-0702,Matthew Martin,Corporate,Naperville,Illinois,Central,Clothing,Jackets,Jackets - Model O422,11,265.3,0.05,2772.39,1400.77,19.09
ORD-2023-03732,02/16/2023,2023-02-23,Standard Class,CUST-0745,Robert Brown,Corporate,Augusta,Georgia,South,Clothing,Shoes,Shoes - Model O597,4,26.26,0.1,94.54,51.15,29.79
ORD-2023-03733,11/02/2023,2023-11-06,Standard Class,CUST-4964,Nancy Jackson,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model H496,11,50.4,0.0,554.4,72.47,46.9
ORD-2022-03734,09/05/2022,2022-09-10,Standard Class,CUST-4248,Sophia Williams,Consumer,Naperville,Illinois,Central,Clothing,Shoes,Shoes - Model G206,11,299.07,0.0,3289.77,1593.64,33.43
ORD-2022-03735,06/09/2022,2022-06-15,Standard Class,CUST-6131,Linda Perez,Corporate,Norfolk,Virginia,South,Technology,Laptops,Laptops - Model A285,11,570.74,0.15,5336.42,940.13,33.01
ORD-2021-03736,07/27/2021,2021-08-01,Standard Class,CUST-8467,Olivia Wilson,Corporate,Hartford,Connecticut,,Office Supplies,Binders,Binders - Model K851,12,119.75,0.05,1365.15,142.26,31.78
ORD-2021-03737,04/21/2021,2021-04-27,Standard Class,CUST-7703,Anthony Smith,Consumer,Nashville,Tennessee,South,Office Supplies,Envelopes,Envelopes - Model G286,11,51.62,0.15,482.65,96.95,2.33
ORD-2023-03738,01/07/2023,2023-01-11,Standard Class,CUST-0719,Linda Smith,Consumer,Buffalo,New York,East,Office Supplies,Binders,Binders - Model D561,12,95.55,0.2,917.28,133.5,9.15
ORD-2022-03739,01/16/2022,2022-01-22,Standard Class,CUST-6971,Susan Williams,Consumer,Detroit,Michigan,Central,Clothing,Pants,Pants - Model E563,5,129.16,0.25,484.35,149.06,33.73
ORD-2023-03740,02/26/2023,2023-03-02,Second Class,CUST-0076,Jessica Clark,Consumer,Los Angeles,California,West,Clothing,Shoes,Shoes - Model L295,6,290.2,0.0,1741.2,570.24,6.2
ORD-2022-03741,07/15/2022,2022-07-20,Standard Class,CUST-2488,Matthew Williams,Corporate,Reno,Nevada,West,Office Supplies,Envelopes,Envelopes - Model F288,11,60.97,0.25,,-70.84,49.44
ORD-2023-03742,11/23/2023,2023-11-29,Standard Class,CUST-1630,Michael Gonzalez,Corporate,Savannah,Georgia,,Furniture,Bookcases,Bookcases - Model B705,7,1124.26,0.0,7869.82,1188.19,17.14
ORD-2023-03743,07/31/2023,2023-08-01,First Class,CUST-7963,Christopher Anderson,Consumer,Dallas,Texas,Central,Clothing,Shoes,Shoes - Model P554,5,426.94,0.0,2134.7,757.01,49.02
ORD-2021-03744,01/24/2021,2021-01-24,Same Day,CUST-6235,Charles Williams,Consumer,Ann Arbor,Michigan,Central,Furniture,Tables,Tables - Model N183,9,1288.88,0.0,11599.92,2266.97,43.0
ORD-2024-03745,05/05/2024,2024-05-09,Standard Class,CUST-6789,James Brown,Consumer,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model J975,8,77.25,0.05,587.1,163.37,9.57
ORD-2023-03746,12/28/2023,2023-12-29,First Class,CUST-8511,Mia Jones,Consumer,Hartford,Connecticut,East,Technology,Tablets,Tablets - Model N153,5,2215.63,0.0,11078.15,889.27,33.72
ORD-2022-03747,04/01/2022,2022-04-04,Second Class,CUST-9544,Isabella Harris,Corporate,San Francisco,California,West,Office Supplies,Envelopes,Envelopes - Model E865,1,187.88,0.2,150.3,40.81,13.73
ORD-2023-03748,05/15/2023,2023-05-16,First Class,CUST-2741,Linda Lewis,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model J735,10,156.15,0.05,1483.42,280.46,13.37
ORD-2023-03749,06/26/2023,2023-07-03,Standard Class,CUST-0719,Linda Smith,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model P214,6,17.0,0.3,71.4,24.05,44.86
ORD-2022-03750,01/12/2022,2022-01-15,Second Class,CUST-2763,Linda Robinson,Consumer,Austin,Texas,Central,Technology,Tablets,Tablets - Model G559,5,893.58,0.25,3350.93,599.72,49.93
ORD-2022-03751,05/22/2022,2022-05-28,Standard Class,CUST-0041,Betty Lewis,Consumer,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model O477,10,475.91,0.25,3569.33,459.18,24.29
ORD-2021-03752,11/17/2021,2021-11-24,Standard Class,CUST-4313,Emily Davis,Corporate,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model C715,4,166.39,0.25,499.17,81.0,45.65
ORD-2023-03753,05/03/2023,2023-05-04,First Class,CUST-6157,Charlotte Miller,Corporate,San Francisco,California,West,Furniture,Desks,Desks - Model F394,3,840.06,0.0,2520.18,244.56,44.47
ORD-2022-03754,11/06/2022,2022-11-09,Second Class,CUST-3937,Christopher Perez,Consumer,Allentown,Pennsylvania,,Office Supplies,Envelopes,Envelopes - Model L877,4,158.79,0.3,444.61,114.13,35.05
ORD-2021-03755,09/30/2021,2021-10-07,Standard Class,CUST-5494,Sandra Gonzalez,Consumer,Augusta,Georgia,South,Office Supplies,Labels,Labels - Model M646,7,194.32,0.15,1156.2,118.99,22.04
ORD-2021-03756,09/05/2021,2021-09-11,Standard Class,CUST-3211,William Moore,Consumer,New Haven,Connecticut,East,Office Supplies,Pens,Pens - Model L665,2,160.7,0.3,224.98,75.85,34.9
ORD-2021-03757,04/15/2021,2021-04-20,Second Class,CUST-7555,Sarah Harris,Consumer,New Haven,Connecticut,East,Furniture,Bookcases,Bookcases - Model A141,9,1198.09,0.05,10243.67,1200.45,46.02
ORD-2023-03758,05/21/2023,2023-05-24,First Class,CUST-4570,Anthony Lewis,Corporate,Phoenix,Arizona,West,Technology,Phones,Phones - Model P778,9,1159.62,0.0,10436.58,1725.09,40.92
ORD-2022-03759,02/10/2022,2022-02-14,Standard Class,CUST-3348,Mark Williams,Corporate,Raleigh,North Carolina,South,Clothing,Pants,Pants - Model D434,4,171.93,0.0,687.72,108.77,11.97
ORD-2023-03760,11/08/2023,2023-11-14,Standard Class,CUST-1910,Sarah Thompson,Consumer,Seattle,Washington,West,Office Supplies,Paper,Paper - Model D867,9,91.32,0.3,575.32,174.1,4.73
ORD-2022-03761,10/28/2022,2022-11-03,Standard Class,CUST-5577,Olivia Perez,Corporate,Seattle,Washington,West,Furniture,Desks,Desks - Model F802,4,285.97,0.0,1143.88,212.85,34.5
ORD-2022-03762,02/12/2022,2022-02-16,Second Class,CUST-0702,Matthew Martin,Consumer,Dallas,Texas,,Technology,Laptops,Laptops - Model E243,8,2239.55,0.0,17916.4,4087.94,41.47
ORD-2024-03763,10/11/2024,2024-10-14,Second Class,CUST-7555,Sarah Harris,Consumer,Philadelphia,Pennsylvania,East,Clothing,Accessories,Accessories - Model A926,12,419.54,0.25,3775.86,-802.92,18.3
ORD-2022-03764,02/10/2022,2022-02-14,Standard Class,CUST-3195,Thomas Harris,Consumer,Reno,Nevada,West,Technology,Monitors,Monitors - Model B303,4,1866.76,0.2,5973.63,1335.17,11.82
ORD-2022-03765,03/12/2022,2022-03-18,Standard Class,CUST-4469,Christopher Johnson,Consumer,San Francisco,California,West,Clothing,Pants,Pants - Model P669,5,490.43,0.15,2084.33,879.95,23.65
ORD-2022-03766,04/27/2022,2022-05-02,Standard Class,CUST-3655,Karen Clark,Consumer,Orlando,Florida,South,Furniture,Bookcases,Bookcases - Model H291,3,620.14,0.0,1860.42,353.0,23.61
ORD-2024-03767,07/27/2024,2024-07-31,Second Class,CUST-9611,Amelia Rodriguez,Consumer,Chicago,Illinois,Central,Technology,Phones,Phones - Model F682,4,1533.18,0.1,5519.45,1362.01,29.59
ORD-2024-03768,03/24/2024,2024-03-29,Second Class,CUST-5551,Patricia Williams,Consumer,Memphis,Tennessee,South,Technology,Accessories,Accessories - Model C315,1,594.41,0.0,594.41,123.01,16.01
ORD-2021-03769,12/22/2021,2021-12-27,Standard Class,CUST-1039,Charlotte Lewis,Consumer,Seattle,Washington,West,Technology,Phones,Phones - Model J849,3,1572.18,0.2,3773.23,189.76,3.39
ORD-2021-03770,09/22/2021,2021-09-25,Second Class,CUST-5233,Sandra Wilson,Consumer,Worcester,Massachusetts,East,Clothing,Jackets,Jackets - Model E151,1,420.84,0.0,420.84,117.93,20.86
ORD-2022-03771,12/10/2022,2022-12-17,Standard Class,CUST-1483,Michael Perez,Consumer,San Diego,California,West,Furniture,Bookcases,Bookcases - Model H107,6,365.12,0.15,1862.11,243.66,8.34
ORD-2023-03772,09/27/2023,2023-09-28,First Class,CUST-5322,Jennifer Miller,Consumer,New Haven,Connecticut,East,Clothing,Pants,Pants - Model O495,8,487.76,0.1,3511.87,1298.47,6.26
ORD-2024-03773,11/30/2024,2024-11-30,Same Day,CUST-5336,Isabella Williams,Consumer,Stamford,Connecticut,East,Technology,Tablets,Tablets - Model A204,4,1493.79,0.3,4182.61,603.7,24.41
ORD-2024-03774,06/07/2024,2024-06-12,Standard Class,CUST-6974,David Jones,Corporate,Springfield,Massachusetts,East,Technology,Monitors,Monitors - Model L521,11,593.27,0.0,6525.97,565.22,28.16
ORD-2022-03775,11/19/2022,2022-11-25,Standard Class,CUST-9544,Isabella Harris,Corporate,Salem,Oregon,West,Office Supplies,Paper,Paper - Model L460,10,171.57,0.1,1544.13,446.46,24.9
ORD-2021-03776,03/06/2021,2021-03-11,Second Class,CUST-3232,William Sanchez,Home Office,New York City,New York,East,,Binders,Binders - Model H783,6,124.3,0.0,745.8,109.87,40.43
ORD-2023-03777,04/24/2023,2023-04-29,Second Class,CUST-9169,Thomas Sanchez,Home Office,Pittsburgh,Pennsylvania,East,Clothing,Pants,Pants - Model E376,11,150.7,0.0,1657.7,882.79,18.01
ORD-2023-03778,12/23/2023,2023-12-27,Second Class,CUST-5684,Ava Thomas,Consumer,Savannah,Georgia,South,Clothing,Jackets,Jackets - Model J566,10,344.24,0.25,2581.8,-310.35,46.36
ORD-2022-03779,07/24/2022,2022-07-28,Second Class,CUST-1597,Nancy Lewis,Consumer,Sacramento,California,,Technology,Accessories,Accessories - Model P414,1,1541.32,0.0,1541.32,287.8,20.51
ORD-2021-03780,11/11/2021,2021-11-18,Standard Class,CUST-9753,Jessica Perez,Home Office,Las Vegas,Nevada,West,Technology,Laptops,Laptops - Model G248,6,1699.4,0.3,7137.48,923.45,32.1
ORD-2023-03781,11/11/2023,2023-11-17,Standard Class,CUST-7085,Richard Thompson,Corporate,Buffalo,New York,East,Office Supplies,Pens,Pens - Model C816,2,37.7,0.0,75.4,32.98,30.73
