Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-03782,05/02/2021,2021-05-07,Standard Class,CUST-0245,Michael Harris,Consumer,Houston,Texas,CENTRAL,Office Supplies,Binders,Binders - Model C671,7,87.26,0.3,427.57,-157.24,29.87
ORD-2023-03783,09/17/2023,2023-09-19,First Class,CUST-5607,Daniel Miller,Consumer,Trenton,New Jersey,East,Clothing,Accessories,Accessories - Model L442,10,364.65,0.0,3646.5,1848.62,45.61
ORD-2023-03784,12/05/2023,2023-12-12,Standard Class,CUST-3232,William Sanchez,Corporate,Phoenix,Arizona,West,Furniture,Tables,Tables - Model P744,9,1262.61,0.1,10227.14,,9.33
ORD-2023-03785,04/24/2023,2023-04-28,Standard Class,CUST-4964,Nancy Jackson,Corporate,Las Vegas,Nevada,West,Furniture,Bookcases,Bookcases - Model J148,8,1047.25,0.0,8378.0,236.82,48.81
ORD-2021-03786,12/27/2021,2022-01-02,Standard Class,CUST-2508,Richard Lopez,Consumer,Jacksonville,Florida,South,Clothing,Pants,Pants - Model I191,11,130.51,0.0,1435.61,375.96,30.8
ORD-2021-03787,08/11/2021,2021-08-17,Standard Class,CUST-2448,John Lewis,Corporate,San Diego,California,West,Office Supplies,Pens,Pens - Model K853,11,161.07,0.1,1594.59,281.75,12.45
ORD-2021-03788,10/31/2021,2021-11-04,Standard Class,CUST-9635,Mia Martinez,Corporate,Rochester,Minnesota,,Technology,Laptops,Laptops - Model I809,2,931.56,0.1,1676.81,336.0,31.81
ORD-2024-03789,09/08/2024,2024-09-13,Standard Class,CUST-3937,Christopher Perez,Consumer,Allentown,Pennsylvania,East,Clothing,Shirts,Shirts - Model O593,11,366.41,0.0,4030.51,1048.0,41.95
ORD-2023-03790,03/23/2023,2023-03-28,Standard Class,CUST-4248,Joseph Jackson,Consumer,Ann Arbor,Michigan,Central,Furniture,Tables,Tables - Model J171,8,1428.99,0.25,8573.94,1077.77,38.99
ORD-2024-03791,11/13/2024,2024-11-20,Standard Class,CUST-9924,Elizabeth Thompson,Consumer,Portland,Oregon,West,Technology,Phones,Phones - Model F870,8,2133.15,0.25,12798.9,-828.46,15.84
ORD-2021-03792,02/03/2021,2021-02-07,Standard Class,CUST-8725,Sarah Jones,Corporate,Philadelphia,Pennsylvania,East,,Shirts,Shirts - Model P635,7,363.35,0.15,2161.93,1097.11,48.66
ORD-2024-03793,11/24/2024,2024-12-01,Standard Class,CUST-0941,,Consumer,Worcester,Massachusetts,East,Office Supplies,Paper,Paper - Model J877,6,76.38,0.2,366.62,37.34,37.88
ORD-2021-03794,11/24/2021,2021-11-29,Second Class,CUST-4835,Lisa Smith,Consumer,Grand Rapids,Michigan,Central,,Phones,Phones - Model G824,7,621.86,0.1,3917.72,345.64,7.63
ORD-2022-03795,05/14/2022,2022-05-20,Standard Class,CUST-0064,Mia Davis,Corporate,Ann Arbor,Michigan,Central,Clothing,Accessories,Accessories - Model G920,10,375.32,0.0,3753.2,982.01,29.77
ORD-2024-03796,05/28/2024,2024-06-01,Second Class,CUST-4580,Harper Smith,Consumer,San Antonio,Texas,Central,Office Supplies,Paper,Paper - Model F730,8,80.95,0.0,647.6,241.66,14.35
ORD-2021-03797,01/13/2021,2021-01-14,First Class,CUST-4672,William Thompson,Corporate,New Haven,Connecticut,East,Clothing,Accessories,Accessories - Model E501,1,31.37,0.1,28.23,5.98,21.88
ORD-2022-03798,12/13/2022,2022-12-19,Standard Class,CUST-5088,Isabella Anderson,Consumer,Newark,New Jersey,East,Technology,Laptops,Laptops - Model E423,9,1639.56,0.05,14018.24,2875.92,18.87
ORD-2021-03799,10/24/2021,2021-10-27,First Class,CUST-9738,Mia Lewis,Consumer,Buffalo,New York,East,Technology,Tablets,Tablets - Model G647,12,261.78,0.0,3141.36,163.55,12.35
ORD-2021-03800,01/06/2021,2021-01-13,Standard Class,CUST-1816,Karen Davis,Corporate,Columbus,Ohio,Central,Technology,Tablets,Tablets - Model N618,8,326.37,0.2,2088.77,353.48,25.1
ORD-2022-03801,05/10/2022,2022-05-14,Standard Class,CUST-5359,,Corporate,Naperville,Illinois,Central,Technology,Tablets,Tablets - Model E219,11,985.51,0.15,9214.52,2083.14,29.55
ORD-2023-03802,11/14/2023,2023-11-21,Standard Class,CUST-5088,Isabella Anderson,Consumer,Mesa,Arizona,West,,Accessories,Accessories - Model D114,10,1097.03,0.05,10421.78,2388.75,26.95
ORD-2021-03803,11/14/2021,2021-11-19,STANDARD CLASS,CUST-0561,James Perez,Corporate,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model E576,12,9.35,0.0,112.2,40.85,17.22
ORD-2024-03804,12/25/2024,2025-01-01,Standard Class,CUST-9544,Isabella Harris,Consumer,Cleveland,Ohio,Central,Clothing,Shirts,Shirts - Model G974,1,261.07,0.1,234.96,112.05,26.13
ORD-2024-03805,05/19/2024,2024-05-25,Standard Class,CUST-0719,,Home Office,Hartford,Connecticut,East,Clothing,Jackets,Jackets - Model O417,9,471.57,0.05,4031.92,1251.04,43.04
ORD-2024-03806,11/01/2024,2024-11-05,Standard Class,CUST-8312,Betty Moore,Corporate,Columbus,Ohio,Central,Technology,Tablets,Tablets - Model G996,9,1375.15,0.0,12376.35,,11.82
ORD-2022-03807,12/25/2022,2022-12-30,Standard Class,CUST-1483,Michael Perez,Consumer,Boston,Massachusetts,East,Office Supplies,Labels,Labels - Model J904,3,67.42,0.2,,20.08,45.94
ORD-2021-03808,05/10/2021,2021-05-15,Standard Class,CUST-4964,Nancy Jackson,Home Office,Reno,Nevada,,Clothing,Accessories,Accessories - Model D817,7,302.23,0.05,2009.83,819.76,19.57
ORD-2022-03809,06/19/2022,2022-06-24,Standard Class,CUST-8511,Mia Jones,Corporate,Hartford,Connecticut,East,Technology,Tablets,Tablets - Model A170,10,2330.02,0.15,19805.17,3869.16,28.88
ORD-2023-03810,11/10/2023,2023-11-12,First Class,CUST-5543,Isabella Hernandez,Corporate,Spokane,Washington,West,Office Supplies,Binders,Binders - Model J764,3,64.36,0.15,164.12,52.62,9.57
ORD-2021-03811,11/16/2021,2021-11-19,Second Class,CUST-4919,Emily Sanchez,Consumer,Allentown,Pennsylvania,East,Clothing,Pants,Pants - Model M665,6,76.45,0.0,458.7,76.08,23.94
ORD-2022-03812,11/20/2022,2022-11-26,Standard Class,CUST-4933,Nancy Lopez,Consumer,Cleveland,Ohio,Central,Office Supplies,Labels,Labels - Model E252,5,151.6,0.0,758.0,124.42,18.29
ORD-2022-03813,10/27/2022,2022-11-01,Standard Class,CUST-0710,David Miller,Consumer,Virginia Beach,Virginia,South,,Binders,Binders - Model M107,9,73.07,0.0,657.63,96.95,33.87
ORD-2021-03814,11/19/2021,2021-11-20,First Class,CUST-2111,Charlotte Brown,Corporate,Buffalo,New York,East,Office Supplies,Labels,Labels - Model K517,10,168.41,0.25,1263.07,558.09,24.62
ORD-2022-03815,05/22/2022,2022-05-24,First Class,CUST-0867,Robert Ramirez,Corporate,Knoxville,Tennessee,South,Furniture,Chairs,Chairs - Model D453,11,299.31,0.25,2469.31,483.59,36.44
ORD-2021-03816,12/10/2021,2021-12-14,Standard Class,CUST-5383,Lisa Sanchez,Corporate,Buffalo,New York,East,,Paper,Paper - Model A162,3,69.73,0.15,177.81,75.59,23.93
ORD-2021-03817,11/09/2021,2021-11-13,Standard Class,CUST-1388,Elizabeth Robinson,Consumer,Seattle,Washington,West,Furniture,Desks,Desks - Model J143,6,970.96,0.05,5534.47,794.39,14.13
ORD-2021-03818,01/01/2021,2021-01-06,Second Class,CUST-8858,Patricia Davis,Consumer,Durham,North Carolina,South,Technology,Monitors,Monitors - Model H302,8,219.21,0.3,1227.58,154.8,17.34
ORD-2021-03819,11/13/2021,2021-11-18,Standard Class,CUST-2233,John Anderson,Consumer,San Francisco,California,West,Technology,Tablets,Tablets - Model F800,6,2156.6,0.0,12939.6,2198.9,5.79
ORD-2023-03820,09/15/2023,2023-09-19,Standard Class,CUST-3131,Mary Brown,Corporate,Buffalo,New York,East,Furniture,Tables,Tables - Model K933,1,141.69,0.25,106.27,-6.27,34.91
ORD-2024-03821,01/25/2024,2024-01-26,First Class,CUST-0995,Lisa Brown,Home Office,Augusta,Georgia,SOUTH,Office Supplies,Pens,Pens - Model P118,8,194.57,0.0,1556.56,384.17,4.46
ORD-2023-03822,01/05/2023,2023-01-08,First Class,CUST-8884,Thomas Jones,Home Office,Tacoma,Washington,West,Technology,Laptops,Laptops - Model K706,9,2163.44,0.0,19470.96,4538.76,6.11
ORD-2024-03823,12/17/2024,2024-12-23,Standard Class,CUST-4275,Robert Martinez,Corporate,Tacoma,Washington,West,Technology,Accessories,Accessories - Model N184,4,1246.73,0.05,4737.57,484.75,41.62
ORD-2024-03824,10/02/2024,2024-10-07,Standard Class,CUST-5383,Lisa Sanchez,Corporate,Salem,Oregon,West,Office Supplies,Binders,Binders - Model H720,12,175.81,0.0,2109.72,715.8,20.25
ORD-2022-03825,07/23/2022,2022-07-26,Second Class,CUST-5088,Isabella Anderson,Home Office,Seattle,Washington,West,Clothing,Accessories,Accessories - Model K612,11,411.32,0.0,4524.52,1491.68,18.98
ORD-2024-03826,05/03/2024,2024-05-10,Standard Class,CUST-3708,Sandra Perez,Home Office,Chicago,Illinois,Central,FURNITURE,Chairs,Chairs - Model K319,9,445.37,0.0,4008.33,481.1,11.92
ORD-2024-03827,03/19/2024,2024-03-21,First Class,CUST-7673,Sophia Jones,Corporate,Newark,New Jersey,East,Clothing,Shirts,Shirts - Model B314,9,86.18,0.0,775.62,279.06,10.31
ORD-2022-03828,17-Oct-2022,2022-10-24,Standard Class,CUST-0371,Daniel Martin,Corporate,Newark,New Jersey,East,Office Supplies,Binders,Binders - Model N397,11,123.33,0.25,1017.47,-54.26,20.14
ORD-2021-03829,05/28/2021,2021-06-01,Standard Class,CUST-5948,Emily Taylor,Consumer,Atlanta,Georgia,South,Clothing,Jackets,Jackets - Model J217,11,288.32,0.0,3171.52,794.0,14.68
ORD-2024-03830,12/22/2024,2024-12-26,Standard Class,CUST-1742,Emily Miller,Corporate,Allentown,Pennsylvania,East,Clothing,Shoes,Shoes - Model M175,11,62.92,0.3,484.48,,4.76
ORD-2021-03831,01/28/2021,2021-02-01,Standard Class,CUST-4140,Matthew Thomas,Corporate,New York City,New York,East,Furniture,Chairs,Chairs - Model L478,7,1353.56,0.25,7106.19,-472.96,44.23
ORD-2022-03832,02/05/2022,2022-02-05,Same Day,CUST-5694,Charles Wilson,Corporate,Cleveland,Ohio,Central,Office Supplies,Pens,Pens - Model O640,9,116.33,0.15,889.92,336.0,79.82
ORD-2024-03833,06/29/2024,2024-07-03,Standard Class,CUST-8263,Jessica Ramirez,Consumer,Buffalo,New York,East,Office Supplies,Binders,Binders - Model F216,3,2.25,0.05,6.41,2.86,39.46
ORD-2022-03834,03/14/2022,2022-03-19,Standard Class,CUST-2018,Robert Smith,Consumer,Seattle,Washington,West,Office Supplies,Binders,Binders - Model B370,2,98.52,0.05,187.19,65.8,17.75
ORD-2023-03835,11/13/2023,2023-11-17,Standard Class,CUST-5322,Jennifer Miller,Home Office,Tucson,Arizona,West,Furniture,Desks,Desks - Model D764,5,908.12,0.05,4313.57,255.85,13.17
ORD-2021-03836,07/18/2021,2021-07-22,Standard Class,CUST-8899,Jennifer White,Home Office,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model C469,11,1150.1,0.2,10120.88,1094.39,48.46
ORD-2024-03837,11/01/2024,2024-11-05,Standard Class,CUST-8858,Patricia Davis,Consumer,Boston,Massachusetts,East,Clothing,Shirts,Shirts - Model B293,1,489.11,0.05,464.65,167.03,40.93
ORD-2022-03838,07/17/2022,2022-07-18,First Class,CUST-5322,Susan Robinson,Corporate,Eugene,Oregon,West,Office Supplies,Envelopes,Envelopes - Model H260,3,122.59,0.0,367.77,127.16,28.28
ORD-2021-03839,05/18/2021,2021-05-22,Standard Class,CUST-1193,Patricia Moore,Consumer,Nashville,Tennessee,South,Furniture,Bookcases,Bookcases - Model O761,2,701.13,0.15,1191.92,110.6,26.9
ORD-2024-03840,07/21/2024,2024-07-26,Second Class,CUST-9635,Mia Martinez,Consumer,Reno,Nevada,West,,Paper,Paper - Model L958,7,73.27,0.1,461.6,80.79,44.66
ORD-2023-03841,09/13/2023,2023-09-17,Standard Class,CUST-4574,Patricia Taylor,Home Office,Nashville,Tennessee,South,Technology,Monitors,Monitors - Model A902,2,2403.35,0.15,4085.69,491.72,15.09
ORD-2022-03842,07/17/2022,2022-07-23,Standard Class,CUST-1816,Karen Davis,Consumer,Buffalo,New York,East,Technology,Laptops,Laptops - Model D142,5,1106.88,0.15,4704.24,369.85,16.93
ORD-2022-03843,06/22/2022,2022-06-26,Standard Class,CUST-8568,Isabella Jones,Consumer,Naperville,Illinois,Central,Furniture,Bookcases,Bookcases - Model K201,3,1142.35,0.1,3084.34,312.01,29.5
ORD-2021-03844,09/27/2021,2021-10-02,Standard Class,CUST-4860,Linda Davis,Consumer,San Diego,California,West,Technology,Laptops,Laptops - Model E259,8,1813.58,0.2,11606.91,809.79,28.54
ORD-2021-03845,11/06/2021,2021-11-11,Standard Class,CUST-3211,William Moore,Consumer,Durham,North Carolina,South,Technology,Monitors,Monitors - Model K619,4,2443.9,0.05,9286.82,782.55,25.16
ORD-2023-03846,12/03/2023,2023-12-09,Standard Class,CUST-4138,James Harris,Corporate,Nashville,Tennessee,South,Clothing,Pants,Pants - Model O768,5,265.06,0.0,1325.3,496.32,11.1
ORD-2023-03847,09/08/2023,2023-09-10,First Class,CUST-3316,Margaret Thompson,Consumer,Newark,New Jersey,East,Office Supplies,Paper,Paper - Model E512,2,98.52,0.15,167.48,56.97,41.05
ORD-2023-03848,03/28/2023,2023-03-31,First Class,CUST-6131,Linda Perez,Consumer,Houston,Texas,Central,Technology,Accessories,Accessories - Model D142,3,1304.11,0.0,3912.33,900.0,47.39
ORD-2023-03849,11/01/2023,2023-11-05,Standard Class,CUST-1201,Mia Brown,Corporate,Hartford,Connecticut,East,Technology,Accessories,Accessories - Model A231,1,1273.97,0.05,1210.27,197.3,25.19
ORD-2021-03850,04/26/2021,2021-04-29,Second Class,CUST-4967,Sophia Rodriguez,Corporate,Charlotte,North Carolina,South,Clothing,Shirts,Shirts - Model M772,8,222.79,0.1,1604.09,283.15,21.32
ORD-2021-03851,04/15/2021,2021-04-19,Second Class,CUST-4641,Karen Taylor,Consumer,Springfield,Massachusetts,East,,Desks,Desks - Model K159,5,1107.83,0.3,3877.4,-237.92,26.1
ORD-2024-03852,02/19/2024,2024-02-26,Standard Class,CUST-4078,Patricia Lee,Consumer,Portland,Oregon,West,Furniture,Chairs,Chairs - Model K477,3,494.54,0.1,1335.26,48.78,24.38
ORD-2024-03853,01/10/2024,2024-01-13,Second Class,CUST-0421,Christopher Thomas,Consumer,Phoenix,Arizona,West,Furniture,Desks,Desks - Model K639,11,531.11,0.25,4381.66,-407.91,33.33
ORD-2023-03854,02/11/2023,2023-02-17,Standard Class,CUST-6258,Betty Thompson,Consumer,Savannah,Georgia,South,Office Supplies,Labels,Labels - Model F643,9,128.45,0.0,1156.05,484.23,17.93
ORD-2022-03855,12/17/2022,2022-12-24,Standard Class,CUST-0827,Harper Wilson,Consumer,Pittsburgh,Pennsylvania,East,,Chairs,Chairs - Model C742,5,45.32,0.3,158.62,10.97,26.07
ORD-2022-03856,06/14/2022,2022-06-16,First Class,CUST-8884,Thomas Jones,Consumer,Detroit,Michigan,Central,Furniture,Bookcases,Bookcases - Model L565,11,311.61,0.0,3427.71,671.09,3.18
ORD-2021-03857,11/14/2021,2021-11-18,Second Class,CUST-6789,James Brown,Corporate,Allentown,Pennsylvania,East,Technology,Laptops,Laptops - Model G336,11,2107.84,0.0,23186.24,2271.69,43.48
ORD-2024-03858,07/14/2024,2024-07-14,Same Day,CUST-2111,Charlotte Brown,Corporate,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model C502,12,485.11,0.3,4074.92,-1050.82,17.23
ORD-2024-03859,05/31/2024,2024-06-01,First Class,CUST-2763,Linda Robinson,Corporate,Portland,Oregon,West,Office Supplies,Binders,Binders - Model K669,5,79.89,0.3,279.61,120.65,11.61
ORD-2022-03860,11/25/2022,2022-12-01,Standard Class,CUST-4275,Robert Martinez,Home Office,Newark,New Jersey,East,Office Supplies,Paper,Paper - Model I858,8,93.99,0.0,751.92,198.58,47.06
ORD-2021-03861,11/12/2021,2021-11-12,Same Day,CUST-0245,Michael Harris,Home Office,Stamford,Connecticut,East,,Envelopes,Envelopes - Model I153,9,100.45,0.3,632.84,85.46,56.85
ORD-2023-03862,11/09/2023,2023-11-11,First Class,CUST-7596,,Consumer,Austin,Texas,Central,Office Supplies,Binders,Binders - Model B809,2,23.95,0.3,33.53,-3.08,33.42
ORD-2022-03863,10/30/2022,2022-11-04,Second Class,CUST-8326,Matthew Perez,Home Office,Los Angeles,California,West,Office Supplies,Envelopes,Envelopes - Model H292,4,113.28,0.25,339.84,149.16,14.11
ORD-2023-03864,06/16/2023,2023-06-18,First Class,CUST-2808,Jennifer Clark,Home Office,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model O162,11,211.6,0.05,2211.22,195.14,30.96
ORD-2024-03865,06/03/2024,2024-06-03,Same Day,CUST-8511,Mia Jones,Corporate,Norfolk,Virginia,South,Clothing,Pants,Pants - Model M830,12,290.24,0.15,2960.45,813.59,45.87
ORD-2021-03866,06/02/2021,2021-06-08,Standard Class,CUST-4919,Emily Sanchez,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Shoes,Shoes - Model B619,11,131.25,0.0,1443.75,469.38,17.83
ORD-2022-03867,07/26/2022,2022-07-30,Second Class,CUST-5322,Jennifer Miller,Corporate,Newark,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model I364,10,138.79,0.15,1179.71,445.97,48.46
ORD-2022-03868,04/18/2022,2022-04-22,Standard Class,CUST-3900,Margaret Smith,Home Office,Jersey City,New Jersey,East,Furniture,Chairs,Chairs - Model O532,5,603.5,0.05,2866.62,92.86,36.89
ORD-2024-03869,09/24/2024,2024-09-29,Standard Class,CUST-7493,Elizabeth Lee,Consumer,New Haven,Connecticut,East,Technology,Laptops,Laptops - Model H394,4,1610.15,0.25,4830.45,264.16,10.97
ORD-2024-03870,06/09/2024,2024-06-13,Standard Class,CUST-2380,Thomas Garcia,Consumer,Boston,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model H340,3,97.9,0.2,234.96,100.38,6.23
ORD-2022-03871,03/22/2022,2022-03-23,First Class,CUST-5088,Isabella Anderson,Corporate,Detroit,Michigan,Central,Furniture,Desks,Desks - Model P412,9,203.83,0.15,1559.3,251.09,10.62
ORD-2023-03872,06/06/2023,2023-06-11,Second Class,CUST-0472,Ava Moore,Consumer,Phoenix,Arizona,,Office Supplies,Pens,Pens - Model F135,7,2.46,0.05,16.36,5.13,32.01
ORD-2023-03873,12/20/2023,2023-12-21,First Class,CUST-4641,Karen Taylor,Corporate,Spokane,Washington,West,Clothing,Shoes,Shoes - Model F309,9,75.58,0.25,,-75.6,39.2
ORD-2022-03874,11/27/2022,2022-12-01,Standard Class,CUST-3533,Evelyn Hernandez,Consumer,Miami,Florida,South,Office Supplies,Paper,Paper - Model D598,4,136.43,0.3,382.0,49.28,43.99
ORD-2022-03875,10/22/2022,2022-10-28,Standard Class,CUST-2131,Matthew Smith,Consumer,Salem,Oregon,West,Technology,Monitors,Monitors - Model J106,5,648.0,0.3,,-60.79,19.97
ORD-2023-03876,08/15/2023,2023-08-21,Standard Class,CUST-4860,Linda Davis,Consumer,Las Vegas,Nevada,West,Technology,Phones,Phones - Model L573,3,620.86,0.15,1583.19,144.4,23.71
ORD-2024-03877,11/03/2024,2024-11-08,Standard Class,CUST-4835,,Consumer,Las Vegas,Nevada,West,Clothing,Accessories,Accessories - Model C774,8,389.47,0.1,2804.18,1044.0,6.49
ORD-2022-03878,08/27/2022,2022-09-03,Standard Class,CUST-3690,Emily Anderson,Corporate,Tacoma,Washington,West,Furniture,Tables,Tables - Model J928,8,480.74,0.2,3076.74,587.5,27.29
ORD-2023-03879,09/11/2023,2023-09-15,Second Class,CUST-3662,,Home Office,Eugene,Oregon,West,Furniture,Desks,Desks - Model O967,10,702.01,0.3,4914.07,968.1,28.82
ORD-2023-03880,11/03/2023,2023-11-08,Second Class,CUST-1201,Mia Brown,Consumer,New Haven,Connecticut,East,Clothing,Accessories,Accessories - Model H684,5,371.73,0.15,1579.85,748.91,10.89
ORD-2021-03881,12/26/2021,2021-12-29,First Class,CUST-6941,Thomas Taylor,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model H349,2,568.55,0.2,909.68,81.67,47.69
ORD-2022-03882,08/15/2022,2022-08-20,Second Class,CUST-7085,Richard Thompson,Corporate,Austin,Texas,Central,Technology,Tablets,Tablets - Model D575,7,506.78,0.3,2483.22,580.23,44.76
ORD-2021-03883,08/04/2021,2021-08-08,Standard Class,CUST-6776,Sophia Miller,Corporate,Jacksonville,Florida,South,Technology,Laptops,Laptops - Model O871,11,1030.54,0.0,11335.94,817.44,45.63
ORD-2021-03884,02/11/2021,2021-02-17,Standard Class,CUST-0706,Susan Harris,Consumer,Knoxville,Tennessee,South,Furniture,Chairs,Chairs - Model D273,1,582.37,0.1,,98.4,5.06
ORD-2022-03885,10/09/2022,2022-10-13,Standard Class,CUST-6754,Joseph Ramirez,Corporate,Stamford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model K495,9,165.62,0.0,1490.58,486.84,14.13
ORD-2021-03886,06/07/2021,2021-06-12,Standard Class,CUST-3131,Mary Brown,Corporate,Norfolk,Virginia,South,Furniture,Tables,Tables - Model G475,12,926.16,0.2,8891.14,565.45,44.78
ORD-2023-03887,09/07/2023,2023-09-12,Standard Class,CUST-3952,Michael Ramirez,Corporate,Jersey City,New Jersey,East,Clothing,Jackets,Jackets - Model F554,11,448.38,0.25,3699.14,1823.21,2.26
ORD-2023-03888,09/01/2023,2023-09-05,Standard Class,CUST-9924,Elizabeth Thompson,Consumer,Reno,Nevada,West,Furniture,Desks,Desks - Model J109,7,1072.88,0.2,6008.13,843.96,23.76
ORD-2023-03889,01/20/2023,2023-01-24,Standard Class,CUST-7994,Sandra Lopez,Consumer,Columbus,Ohio,Central,Clothing,Jackets,Jackets - Model K545,5,136.67,0.1,615.01,236.56,2.21
ORD-2021-03890,05/29/2021,2021-06-02,Standard Class,CUST-0941,Christopher Robinson,Corporate,Phoenix,Arizona,West,Furniture,Tables,Tables - Model H900,5,326.0,0.1,1467.0,283.8,19.74
ORD-2023-03891,05/20/2023,2023-05-26,Standard Class,CUST-2808,Jennifer Clark,Corporate,Jacksonville,Florida,South,Office Supplies,Labels,Labels - Model I119,7,192.63,0.1,1213.57,253.58,42.83
ORD-2021-03892,05/17/2021,2021-05-22,Standard Class,CUST-3369,Christopher Clark,Consumer,Philadelphia,Pennsylvania,East,Furniture,Desks,Desks - Model E649,5,1214.9,0.15,5163.32,408.06,49.78
ORD-2021-03893,03/26/2021,2021-03-29,First Class,CUST-6836,Mia Anderson,Corporate,Minneapolis,Minnesota,Central,Clothing,Accessories,Accessories - Model I374,1,495.79,0.0,495.79,87.22,44.44
ORD-2022-03894,11/05/2022,2022-11-05,Same Day,CUST-7963,Christopher Anderson,Home Office,New York City,New York,East,Clothing,Jackets,Jackets - Model J237,11,84.91,0.0,934.01,447.74,74.88
ORD-2024-03895,10/31/2024,2024-11-03,First Class,CUST-3655,Karen Clark,Corporate,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model N292,6,95.79,0.0,574.74,219.42,33.96
ORD-2021-03896,06/23/2021,2021-06-27,Standard Class,CUST-7479,Joseph Gonzalez,Consumer,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model D124,1,17.31,0.15,14.71,3.05,24.05
ORD-2021-03897,05/11/2021,2021-05-15,Standard Class,CUST-6986,Sandra Martin,Consumer,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model H272,9,756.44,0.0,6807.96,677.58,27.08
ORD-2024-03898,03/29/2024,2024-04-02,Second Class,CUST-6235,Charles Williams,Consumer,Dallas,Texas,Central,Technology,Monitors,Monitors - Model D905,6,1814.45,0.15,9253.69,1299.88,9.62
ORD-2021-03899,10/25/2021,2021-11-01,Standard Class,CUST-3232,William Sanchez,Consumer,Reno,Nevada,West,Furniture,Tables,Tables - Model B728,10,1243.21,0.0,12432.1,553.08,9.16
ORD-2022-03900,09/29/2022,2022-10-05,Standard Class,CUST-0076,Jessica Clark,Corporate,Naperville,Illinois,Central,Clothing,Pants,Pants - Model O623,6,244.99,0.0,1469.94,299.16,46.96
ORD-2022-03901,03/07/2022,2022-03-13,Standard Class,CUST-2808,Jennifer Clark,Corporate,Stamford,Connecticut,East,Furniture,Tables,Tables - Model B737,3,209.51,0.25,471.4,12.8,41.67
ORD-2023-03902,09/22/2023,2023-09-23,First Class,CUST-8899,Jennifer White,Home Office,Trenton,New Jersey,East,Office Supplies,Paper,Paper - Model D879,6,173.95,0.25,782.77,256.81,38.64
ORD-2023-03903,01/31/2023,2023-01-31,Same Day,CUST-2111,Charlotte Brown,Home Office,Tucson,Arizona,West,Furniture,Chairs,Chairs - Model J219,6,154.13,0.2,739.82,115.92,34.53
ORD-2023-03904,11/17/2023,2023-11-23,Standard Class,CUST-4641,Karen Taylor,Consumer,Atlanta,Georgia,South,Office Supplies,Pens,Pens - Model L300,10,90.92,0.0,909.2,335.73,49.17
ORD-2024-03905,11/30/2024,2024-12-05,Standard Class,CUST-9034,Lisa Miller,Consumer,Columbus,Ohio,Central,Clothing,Pants,Pants - Model N574,1,228.41,0.0,228.41,38.16,35.9
ORD-2021-03906,02/15/2021,2021-02-20,Standard Class,CUST-3211,William Moore,Corporate,Chicago,Illinois,Central,Furniture,Desks,Desks - Model J329,4,1041.38,0.1,3748.97,290.0,41.28
ORD-2024-03907,12/08/2024,2024-12-10,First Class,CUST-5447,Michael Lewis,Consumer,Reno,Nevada,West,Furniture,Storage,Storage - Model F356,6,888.15,0.2,4263.12,791.0,10.05
ORD-2022-03908,04/10/2022,2022-04-17,Standard Class,CUST-3708,Sandra Perez,Consumer,Tucson,Arizona,West,Technology,Monitors,Monitors - Model M814,1,1998.85,0.05,1898.91,315.41,5.81
