Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-03909,12/18/2022,2022-12-20,First Class,CUST-4920,Jennifer Wilson,Corporate,Naperville,Illinois,Central,Furniture,Desks,Desks - Model L848,11,122.66,0.15,1146.87,155.75,11.66
ORD-2021-03910,11/14/2021,2021-11-20,Standard Class,CUST-7493,Elizabeth Lee,Consumer,Portland,Oregon,West,Office Supplies,Paper,Paper - Model C426,3,143.88,0.3,302.15,-114.56,14.63
ORD-2023-03911,12/16/2023,2023-12-16,Same Day,CUST-3453,Amelia Wilson,Home Office,Las Vegas,Nevada,West,Clothing,Jackets,Jackets - Model F635,10,222.4,0.3,1556.8,618.31,54.4
ORD-2021-03912,12/23/2021,2021-12-30,Standard Class,CUST-8197,Susan Taylor,Corporate,Chicago,Illinois,Central,Furniture,Desks,Desks - Model I414,3,1120.69,0.0,3362.07,,6.34
ORD-2023-03913,11/20/2023,2023-11-24,Standard Class,CUST-0995,Lisa Brown,Consumer,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model F720,8,1297.89,0.0,10383.12,654.61,31.55
ORD-2021-03914,02/15/2021,2021-02-22,Standard Class,CUST-2380,Thomas Garcia,Consumer,Memphis,Tennessee,South,Technology,Laptops,Laptops - Model I948,1,774.81,0.0,774.81,154.89,12.03
ORD-2021-03915,07/18/2021,2021-07-25,Standard Class,CUST-4967,Sophia Rodriguez,Consumer,Detroit,Michigan,Central,Furniture,Storage,Storage - Model M404,1,414.79,0.0,414.79,28.58,46.41
ORD-2021-03916,03/30/2021,2021-04-04,Standard Class,CUST-0197,Sarah Johnson,Corporate,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model A819,12,17.04,0.0,204.48,29.71,31.01
ORD-2021-03917,08/30/2021,2021-09-03,Standard Class,CUST-5684,Ava Thomas,Consumer,Naperville,Illinois,Central,Office Supplies,Paper,Paper - Model F250,2,151.3,0.0,302.6,106.87,45.64
ORD-2022-03918,03/31/2022,2022-04-04,Second Class,CUST-0968,James Martin,Consumer,Saint Paul,Minnesota,Central,Furniture,Storage,Storage - Model H371,2,628.41,0.05,1193.98,206.01,8.98
ORD-2024-03919,08/17/2024,2024-08-20,Second Class,CUST-3131,Mary Brown,Consumer,San Francisco,California,,Furniture,Bookcases,Bookcases - Model N977,1,1296.32,0.0,1296.32,211.59,29.01
ORD-2023-03920,04/22/2023,2023-04-28,Standard Class,CUST-8021,Lisa Rodriguez,Corporate,Allentown,Pennsylvania,East,Furniture,Storage,Storage - Model N513,12,376.97,0.0,4523.64,511.31,3.45
ORD-2023-03921,11/08/2023,2023-11-15,Standard Class,CUST-5336,Isabella Williams,Corporate,Rochester,New York,East,Technology,Accessories,Accessories - Model P338,12,317.79,0.3,2669.44,313.85,43.3
ORD-2023-03922,07/30/2023,2023-08-05,Standard Class,CUST-0710,Karen Gonzalez,Consumer,Cincinnati,Ohio,Central,Furniture,Tables,Tables - Model F760,5,1028.67,0.05,4886.18,964.26,11.46
ORD-2022-03923,11/02/2022,2022-11-06,Standard Class,CUST-0957,Karen Martin,Corporate,Jersey City,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model C779,3,95.72,0.3,,20.44,20.13
ORD-2022-03924,09/26/2022,2022-09-26,Same Day,CUST-8733,Mark Martin,Home Office,Rochester,Minnesota,Central,Office Supplies,Pens,Pens - Model D250,8,153.79,0.0,1230.32,441.67,17.38
ORD-2022-03925,02/22/2022,2022-02-24,First Class,CUST-2649,Ava Smith,Home Office,Charlotte,North Carolina,South,Office Supplies,Envelopes,Envelopes - Model K206,6,56.04,0.0,336.24,132.12,10.44
ORD-2022-03926,03/28/2022,2022-03-31,Second Class,CUST-2508,Richard Lopez,Consumer,Richmond,Virginia,South,Furniture,Tables,Tables - Model L890,9,124.51,0.0,1120.59,39.51,2.44
ORD-2021-03927,08/12/2021,2021-08-17,Standard Class,CUST-7963,Christopher Anderson,Consumer,Salem,Oregon,West,Technology,Accessories,Accessories - Model J424,9,1735.59,0.0,15620.31,2807.9,27.33
ORD-2021-03928,03/12/2021,2021-03-16,Second Class,CUST-9635,Mia Martinez,Corporate,Richmond,Virginia,South,Office Supplies,Pens,Pens - Model L426,7,75.65,0.3,370.69,57.65,28.75
ORD-2024-03929,11/14/2024,2024-11-19,Standard Class,CUST-0669,Mia Perez,Home Office,Norfolk,Virginia,South,Technology,Phones,Phones - Model C492,1,104.93,0.0,104.93,14.23,16.48
ORD-2024-03930,04/12/2024,2024-04-17,Standard Class,CUST-8013,Michael Lopez,Home Office,Rochester,New York,East,Clothing,Pants,Pants - Model O557,6,180.11,0.15,918.56,381.56,23.26
ORD-2022-03931,09/01/2022,2022-09-05,Standard Class,CUST-5322,Susan Robinson,Corporate,New Haven,Connecticut,East,Furniture,Desks,Desks - Model G443,3,228.77,0.05,651.99,127.14,28.82
ORD-2021-03932,12/08/2021,2021-12-11,First Class,CUST-9456,Amelia Martin,Corporate,Boston,Massachusetts,East,Furniture,Bookcases,Bookcases - Model E589,6,1448.46,0.05,8256.22,280.72,43.62
ORD-2022-03933,11/01/2022,2022-11-04,First Class,CUST-8884,Thomas Jones,Consumer,San Francisco,California,West,Clothing,Accessories,Accessories - Model K406,11,320.96,0.25,2647.92,1017.18,13.81
ORD-2022-03934,03/11/2022,2022-03-14,First Class,CUST-1300,Sarah Williams,Consumer,Reno,Nevada,West,Office Supplies,Paper,Paper - Model M687,7,92.34,0.0,646.38,227.53,2.29
ORD-2022-03935,06/29/2022,2022-07-03,Standard Class,CUST-8914,Joseph Jones,Corporate,New York City,New York,East,Clothing,Shirts,Shirts - Model K473,8,375.64,0.1,2704.61,1326.67,26.4
ORD-2023-03936,07/03/2023,2023-07-07,Second Class,CUST-3662,Patricia Ramirez,Consumer,San Antonio,Texas,Central,Office Supplies,Envelopes,Envelopes - Model I255,10,83.83,0.05,796.38,290.72,31.68
ORD-2024-03937,04/02/2024,2024-04-07,Second Class,CUST-7085,Richard Thompson,Corporate,Sacramento,California,West,Clothing,Accessories,Accessories - Model N599,5,347.53,0.3,1216.35,-358.0,46.76
ORD-2021-03938,07/31/2021,2021-07-31,Same Day,CUST-4997,Margaret Moore,Consumer,Jersey City,New Jersey,East,Furniture,Desks,Desks - Model D101,1,642.72,0.25,,12.54,58.58
ORD-2023-03939,12/04/2023,2023-12-10,Standard Class,CUST-8774,Karen Anderson,Consumer,Las Vegas,Nevada,West,Office Supplies,Binders,Binders - Model C244,9,26.04,0.05,222.64,96.83,31.24
ORD-2022-03940,08/30/2022,2022-08-30,Same Day,CUST-6675,Linda Gonzalez,Consumer,Naperville,Illinois,Central,Office Supplies,Paper,Paper - Model F842,7,5.53,0.0,38.71,17.01,55.83
ORD-2023-03941,06/19/2023,2023-06-22,Second Class,CUST-2380,Thomas Garcia,Consumer,Knoxville,Tennessee,South,Clothing,Pants,Pants - Model J648,9,233.91,0.0,2105.19,1063.11,46.5
ORD-2021-03942,11/26/2021,2021-11-27,First Class,CUST-2971,Sandra Taylor,Consumer,Reno,Nevada,West,Office Supplies,Binders,Binders - Model J966,9,14.31,0.0,128.79,20.73,18.93
ORD-2022-03943,12/06/2022,2022-12-10,Second Class,CUST-9297,Jessica White,Consumer,Tampa,Florida,South,,Storage,Storage - Model A879,11,1324.93,0.1,13116.81,513.29,19.62
ORD-2021-03944,03/18/2021,2021-03-23,Standard Class,CUST-4933,Nancy Lopez,Consumer,Richmond,Virginia,South,Clothing,Shoes,Shoes - Model L648,5,273.02,0.3,955.57,-225.13,35.97
ORD-2023-03945,07/28/2023,2023-08-02,Second Class,CUST-0719,Linda Smith,Consumer,Allentown,Pennsylvania,East,Clothing,Pants,Pants - Model O117,11,100.66,0.25,830.44,-223.97,11.62
ORD-2023-03946,05/13/2023,2023-05-19,Standard Class,CUST-2106,John Martin,Consumer,Austin,Texas,Central,Office Supplies,Paper,Paper - Model D655,3,117.88,0.0,353.64,111.06,2.48
ORD-2021-03947,12/12/2021,2021-12-17,Second Class,CUST-2808,Olivia Davis,Home Office,New York City,New York,East,Technology,Accessories,Accessories - Model H681,5,1424.36,0.3,4985.26,-222.4,3.75
ORD-2024-03948,12/18/2024,2024-12-19,First Class,CUST-4418,Joseph Harris,Home Office,Charlotte,North Carolina,South,Office Supplies,Pens,Pens - Model B792,6,109.97,0.3,461.87,,10.23
ORD-2022-03949,06/01/2022,2022-06-05,Second Class,CUST-6974,David Jones,Corporate,Tacoma,Washington,West,,Desks,Desks - Model P603,10,1487.54,0.3,10412.78,-467.54,7.01
ORD-2022-03950,10/20/2022,2022-10-24,Standard Class,CUST-0675,James White,Home Office,Seattle,Washington,West,Furniture,Storage,Storage - Model M751,9,1169.15,0.0,10522.35,962.88,48.34
ORD-2022-03951,05/21/2022,2022-05-28,Standard Class,CUST-8591,Christopher Gonzalez,Consumer,Savannah,Georgia,South,Furniture,Storage,Storage - Model O671,9,250.15,0.15,1913.65,155.11,48.52
ORD-2021-03952,05/25/2021,2021-05-28,First Class,CUST-8733,Mark Martin,Corporate,Salem,Oregon,West,Furniture,Desks,Desks - Model M304,5,748.34,0.2,2993.36,357.92,27.3
ORD-2021-03953,08/06/2021,2021-08-13,Standard Class,CUST-7703,Anthony Smith,Consumer,Mesa,Arizona,West,Technology,Accessories,Accessories - Model L127,1,406.61,0.15,345.62,45.12,16.54
ORD-2021-03954,06/20/2021,2021-06-24,Standard Class,CUST-8725,Sarah Jones,Consumer,Portland,Oregon,West,Furniture,Desks,Desks - Model C295,8,177.46,0.05,1348.7,199.23,44.78
ORD-2024-03955,04/25/2024,2024-04-29,Standard Class,CUST-8197,Susan Taylor,Corporate,Minneapolis,Minnesota,Central,Office Supplies,Labels,Labels - Model K724,11,120.6,0.0,1326.6,371.44,34.42
ORD-2021-03956,11/02/2021,2021-11-03,First Class,CUST-6019,Anthony Martin,Consumer,Memphis,Tennessee,South,Office Supplies,Envelopes,Envelopes - Model N252,7,56.34,0.0,394.38,139.0,7.72
ORD-2024-03957,08/27/2024,2024-08-31,Standard Class,CUST-6235,Charles Williams,Corporate,San Francisco,California,West,Technology,Accessories,Accessories - Model M170,2,1759.57,0.1,3167.23,172.09,24.27
ORD-2023-03958,12/15/2023,2023-12-15,Same Day,CUST-5684,Ava Thomas,Consumer,Spokane,Washington,,Clothing,Jackets,Jackets - Model M255,3,334.78,0.15,853.69,142.82,58.72
ORD-2023-03959,07/26/2023,2023-07-31,Standard Class,CUST-0064,Mia Davis,Corporate,Augusta,Georgia,South,Office Supplies,Labels,Labels - Model H113,2,79.77,0.1,,42.77,4.94
ORD-2021-03960,05/16/2021,2021-05-22,Standard Class,CUST-5520,David Taylor,Consumer,Buffalo,New York,East,Furniture,Desks,Desks - Model F649,8,499.23,0.2,3195.07,318.18,45.46
ORD-2021-03961,08/20/2021,2021-08-24,Standard Class,CUST-3359,Robert White,Consumer,New York City,New York,East,Clothing,Shirts,Shirts - Model L383,1,474.13,0.3,331.89,171.37,21.24
ORD-2021-03962,11/19/2021,2021-11-25,Standard Class,CUST-5792,Jessica Garcia,Corporate,Seattle,Washington,West,Furniture,Chairs,Chairs - Model P417,12,220.7,0.0,2648.4,259.57,48.72
ORD-2023-03963,12/24/2023,2023-12-31,Standard Class,CUST-1384,Anthony Sanchez,Corporate,Chicago,Illinois,Central,Office Supplies,Binders,Binders - Model O721,3,196.85,0.0,590.55,139.69,13.54
ORD-2023-03964,02/22/2023,2023-02-27,Standard Class,CUST-4992,Linda Jones,Consumer,Tacoma,Washington,West,Office Supplies,Labels,Labels - Model F435,1,108.68,0.05,103.25,20.39,10.83
ORD-2021-03965,08/29/2021,2021-09-03,Standard Class,CUST-3369,Christopher Clark,Corporate,Augusta,Georgia,South,Office Supplies,Pens,Pens - Model J948,8,10.68,0.15,72.62,30.68,15.55
ORD-2022-03966,05/24/2022,2022-05-25,First Class,CUST-0064,Mia Davis,Consumer,Trenton,New Jersey,East,Office Supplies,Pens,Pens - Model G857,10,38.33,0.0,383.3,171.05,26.69
ORD-2024-03967,08/26/2024,2024-08-31,Second Class,CUST-8490,Joseph Anderson,Consumer,Knoxville,Tennessee,South,Technology,Monitors,Monitors - Model C515,11,2498.72,0.0,27485.92,2715.99,38.74
ORD-2022-03968,03/15/2022,2022-03-21,Standard Class,CUST-2808,Olivia Davis,Consumer,Aurora,Illinois,Central,Furniture,Desks,Desks - Model G470,7,731.71,0.1,4609.77,151.44,15.81
ORD-2024-03969,12/06/2024,2024-12-13,Standard Class,CUST-5551,Patricia Williams,Consumer,Eugene,Oregon,West,Technology,Monitors,Monitors - Model P199,12,849.01,0.05,9678.71,2054.61,2.42
ORD-2023-03970,03/23/2023,2023-03-24,First Class,CUST-0706,Susan Harris,Corporate,Chicago,Illinois,Central,Furniture,Bookcases,Bookcases - Model D656,2,567.72,0.25,851.58,84.91,46.44
ORD-2022-03971,02/17/2022,2022-02-23,Standard Class,CUST-8021,Lisa Rodriguez,Consumer,Springfield,Massachusetts,East,Office Supplies,Binders,Binders - Model G874,1,156.63,0.05,148.8,50.93,17.02
ORD-2021-03972,11/10/2021,2021-11-15,Second Class,CUST-3952,Michael Ramirez,Corporate,Miami,Florida,South,Office Supplies,Paper,Paper - Model L802,9,182.16,0.0,1639.44,243.74,43.56
ORD-2021-03973,06/21/2021,2021-06-24,Second Class,CUST-4414,John Smith,Consumer,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model H450,7,417.96,0.1,2633.15,,3.17
ORD-2021-03974,07/20/2021,2021-07-25,Standard Class,CUST-0324,Robert Martin,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Pens,Pens - Model P840,1,185.4,0.1,166.86,51.73,36.88
ORD-2021-03975,12/21/2021,2021-12-28,Standard Class,CUST-2233,John Anderson,Home Office,Mesa,Arizona,West,Technology,Accessories,Accessories - Model A148,8,1017.92,0.1,7329.02,487.26,22.07
ORD-2024-03976,10/22/2024,2024-10-29,Standard Class,CUST-9611,Amelia Rodriguez,Corporate,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model N554,9,197.15,0.15,1508.2,268.31,15.28
ORD-2022-03977,10/05/2022,2022-10-05,Same Day,CUST-2741,Linda Lewis,Corporate,Rochester,New York,East,Office Supplies,Binders,Binders - Model G426,1,192.03,0.15,163.23,21.45,18.82
ORD-2023-03978,08/10/2023,2023-08-16,Standard Class,CUST-2380,Thomas Garcia,Home Office,Detroit,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model N107,6,139.41,0.05,794.64,120.15,49.95
ORD-2021-03979,05/12/2021,2021-05-18,Standard Class,CUST-2361,Betty White,Consumer,Augusta,Georgia,South,Technology,Laptops,Laptops - Model O753,7,274.9,0.25,1443.22,354.7,27.78
ORD-2022-03980,03/30/2022,2022-04-02,Second Class,CUST-9297,Jessica White,Consumer,Saint Paul,Minnesota,Central,Furniture,Bookcases,Bookcases - Model K760,12,56.29,0.05,641.71,20.26,3.01
ORD-2022-03981,10/10/2022,2022-10-17,Standard Class,CUST-9688,Charles Moore,Consumer,Philadelphia,Pennsylvania,East,Technology,Accessories,Accessories - Model P399,9,2435.46,0.0,21919.14,1883.99,38.03
ORD-2022-03982,04/21/2022,2022-04-24,Second Class,CUST-5543,Isabella Hernandez,Home Office,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model L481,8,1139.63,0.25,6837.78,465.06,37.83
ORD-2021-03983,01/02/2021,2021-01-02,Same Day,CUST-5015,Barbara Taylor,Corporate,Las Vegas,Nevada,,Clothing,Shirts,Shirts - Model M447,8,222.49,0.0,1779.92,813.73,79.27
ORD-2024-03984,05/16/2024,2024-05-19,First Class,CUST-1968,Barbara Lewis,Consumer,Portland,Oregon,,Clothing,Accessories,Accessories - Model B369,3,268.14,0.25,603.31,213.85,17.7
ORD-2024-03985,03/13/2024,2024-03-17,Standard Class,CUST-6803,Robert Clark,Corporate,Naperville,Illinois,Central,Clothing,Shirts,Shirts - Model P546,3,208.11,0.2,499.46,167.37,10.43
ORD-2023-03986,12/31/2023,2024-01-02,First Class,CUST-6833,Margaret Martin,Consumer,Jersey City,New Jersey,East,Office Supplies,Labels,Labels - Model H166,5,41.6,0.0,208.0,64.09,30.53
ORD-2022-03987,12/09/2022,2022-12-10,First Class,CUST-1300,Sarah Williams,Corporate,Atlanta,Georgia,South,Technology,Tablets,Tablets - Model M884,6,694.26,0.05,3957.28,841.11,34.09
ORD-2024-03988,12/25/2024,2024-12-25,Same Day,CUST-9286,Christopher Miller,Corporate,Pittsburgh,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model M784,8,22.04,0.25,132.24,43.58,20.03
ORD-2024-03989,12/10/2024,2024-12-10,Same Day,CUST-0324,Robert Martin,Consumer,Tacoma,Washington,West,Office Supplies,Labels,Labels - Model L939,1,197.65,0.1,177.89,36.83,12.69
ORD-2023-03990,01/04/2023,2023-01-04,SAME DAY,CUST-5336,Isabella Williams,Corporate,Philadelphia,Pennsylvania,East,Furniture,Desks,Desks - Model M184,6,1088.82,0.15,5552.98,656.15,120.52
ORD-2024-03991,05/18/2024,2024-05-23,Standard Class,CUST-0988,Charlotte Williams,Consumer,Salem,Oregon,West,Office Supplies,Paper,Paper - Model G586,1,89.6,0.25,67.2,7.4,11.12
ORD-2021-03992,04/16/2021,2021-04-21,Second Class,CUST-5792,Jessica Garcia,Consumer,Spokane,Washington,West,Clothing,Accessories,Accessories - Model F828,12,49.62,0.25,446.58,,21.17
ORD-2021-03993,02/11/2021,2021-02-15,Standard Class,CUST-0015,Jessica Gonzalez,Home Office,Houston,Texas,Central,Technology,Phones,Phones - Model C641,11,422.5,0.0,4647.5,872.85,10.88
ORD-2021-03994,11/30/2021,2021-12-05,Second Class,CUST-2448,John Lewis,Home Office,Rochester,New York,East,Office Supplies,Binders,Binders - Model H253,7,147.69,0.2,827.06,147.37,15.47
ORD-2023-03995,04/02/2023,2023-04-05,Second Class,CUST-0706,Susan Harris,Corporate,Sacramento,California,West,Office Supplies,Labels,Labels - Model E228,1,34.97,0.05,33.22,10.59,42.18
ORD-2021-03996,12/24/2021,2021-12-30,Standard Class,CUST-0708,,Home Office,Norfolk,Virginia,South,Furniture,Bookcases,Bookcases - Model B227,6,697.52,0.25,3138.84,-140.3,44.47
ORD-2021-03997,11/08/2021,2021-11-12,Second Class,CUST-2644,Isabella Johnson,Corporate,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model H531,12,289.78,0.15,2955.76,369.82,49.35
ORD-2024-03998,10/08/2024,2024-10-14,Standard Class,CUST-5447,Michael Lewis,Corporate,Cincinnati,Ohio,Central,Technology,Phones,Phones - Model J443,8,83.99,0.1,604.73,111.82,43.3
ORD-2023-03999,09/21/2023,2023-09-26,Second Class,CUST-8733,Mark Martin,Consumer,New York City,New York,East,Furniture,Chairs,Chairs - Model G725,6,514.13,0.0,3084.78,111.92,3.37
ORD-2023-04000,12/25/2023,2023-12-27,First Class,CUST-0017,Margaret Sanchez,Consumer,Spokane,Washington,West,Technology,Monitors,Monitors - Model J259,1,2089.29,0.2,1671.43,203.08,41.77
ORD-2024-04001,04/16/2024,2024-04-21,Second Class,CUST-3195,Thomas Harris,Corporate,Miami,Florida,,Furniture,Storage,Storage - Model E937,2,977.75,0.1,1759.95,306.82,29.8
ORD-2024-04002,08/11/2024,2024-08-15,Second Class,CUST-7358,David Lee,Consumer,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model H298,9,190.99,0.15,1461.07,270.81,41.22
ORD-2021-04003,06/10/2021,2021-06-15,Standard Class,CUST-6994,Ava Robinson,Corporate,Mesa,Arizona,West,Office Supplies,Labels,Labels - Model P112,8,69.15,0.15,470.22,94.81,11.15
ORD-2024-04004,01/25/2024,2024-01-29,Standard Class,CUST-0995,Lisa Brown,Consumer,Naperville,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model J317,9,30.55,0.25,,58.79,23.16
ORD-2024-04005,04/03/2024,2024-04-06,Second Class,CUST-8945,Robert Lewis,Consumer,Durham,North Carolina,South,Technology,Laptops,Laptops - Model D414,7,1476.87,0.0,,1718.59,32.0
ORD-2022-04006,02/21/2022,2022-02-26,Standard Class,CUST-8021,Lisa Rodriguez,Consumer,Cleveland,Ohio,Central,Furniture,Bookcases,Bookcases - Model E637,6,1131.34,0.3,4751.63,340.93,30.21
ORD-2021-04007,12/01/2021,2021-12-04,First Class,CUST-6986,Sandra Martin,Consumer,Hartford,Connecticut,East,Technology,Tablets,Tablets - Model B809,8,788.8,0.0,6310.4,471.1,10.54
ORD-2023-04008,08/06/2023,2023-08-11,Standard Class,CUST-6675,Linda Gonzalez,Corporate,Naperville,Illinois,Central,Furniture,Desks,Desks - Model E978,11,727.99,0.0,8007.89,828.68,10.29
ORD-2023-04009,03/16/2023,2023-03-17,First Class,CUST-5088,Isabella Anderson,Corporate,Saint Paul,Minnesota,,Technology,Laptops,Laptops - Model J837,11,1763.69,0.15,16490.5,3241.88,10.81
ORD-2023-04010,12/30/2023,2024-01-03,Standard Class,CUST-5619,Jessica Robinson,Consumer,Savannah,Georgia,South,Clothing,Pants,Pants - Model D596,11,74.23,0.3,571.57,-102.81,22.27
ORD-2024-04011,01/09/2024,2024-01-13,Second Class,CUST-2361,Betty White,Corporate,Worcester,Massachusetts,East,Furniture,Tables,Tables - Model E129,7,1280.21,0.1,8065.32,1583.78,28.57
ORD-2023-04012,08/08/2023,2023-08-13,Standard Class,CUST-9753,Jessica Perez,Consumer,Springfield,Massachusetts,East,Clothing,Jackets,Jackets - Model H884,5,77.06,0.0,385.3,206.58,17.87
ORD-2021-04013,11/30/2021,2021-12-06,Standard Class,CUST-4919,Emily Sanchez,Home Office,Springfield,Massachusetts,East,Furniture,Bookcases,Bookcases - Model H481,1,923.9,0.2,739.12,135.95,29.28
ORD-2022-04014,12/04/2022,2022-12-10,Standard Class,CUST-6836,Mia Anderson,Consumer,Portland,Oregon,West,Furniture,Tables,Tables - Model O132,1,239.9,0.05,227.91,22.17,33.26
ORD-2022-04015,03/19/2022,2022-03-24,Second Class,CUST-8312,Betty Moore,Corporate,Tacoma,Washington,West,Office Supplies,Pens,Pens - Model D979,3,31.0,0.2,74.4,24.39,33.65
ORD-2023-04016,07/13/2023,2023-07-18,Standard Class,CUST-5551,Patricia Williams,Consumer,Raleigh,North Carolina,South,Technology,Accessories,Accessories - Model P205,4,2348.75,0.15,7985.75,1476.98,31.36
ORD-2022-04017,04/26/2022,2022-05-03,Standard Class,CUST-5494,Sandra Gonzalez,Consumer,Saint Paul,Minnesota,Central,Technology,Tablets,Tablets - Model I230,4,2491.7,0.0,9966.8,1803.58,20.1
ORD-2021-04018,10/15/2021,2021-10-22,Standard Class,CUST-1597,Nancy Lewis,Consumer,Worcester,Massachusetts,East,Office Supplies,Pens,Pens - Model A471,8,64.04,0.0,512.32,153.23,13.14
ORD-2021-04019,09/19/2021,2021-09-22,Second Class,CUST-8021,Lisa Rodriguez,Consumer,San Diego,California,West,Office Supplies,Labels,Labels - Model I561,12,166.37,0.15,1696.97,681.0,45.03
ORD-2024-04020,11/07/2024,2024-11-12,Second Class,CUST-4414,John Smith,Consumer,Virginia Beach,Virginia,South,Technology,Laptops,Laptops - Model E531,1,466.52,0.25,349.89,62.79,47.91
ORD-2022-04021,08/16/2022,2022-08-17,First Class,CUST-8490,Joseph Anderson,Corporate,Stamford,Connecticut,East,Furniture,Desks,Desks - Model F136,2,793.94,0.25,1190.91,-36.45,44.36
ORD-2023-04022,07/05/2023,2023-07-11,Standard Class,CUST-9544,Isabella Harris,Home Office,Tucson,Arizona,West,Technology,Monitors,Monitors - Model L938,8,1566.83,0.0,12534.64,2275.83,9.6
ORD-2022-04023,06/28/2022,2022-07-01,First Class,CUST-0710,David Miller,Corporate,Rochester,Minnesota,Central,Office Supplies,Paper,Paper - Model A895,11,175.65,0.05,1835.54,757.76,21.4
ORD-2023-04024,06/17/2023,2023-06-20,Second Class,CUST-2377,Olivia Gonzalez,Corporate,Norfolk,Virginia,South,Clothing,Pants,Pants - Model P812,5,220.98,0.0,1104.9,201.13,7.85
ORD-2023-04025,01/19/2023,2023-01-24,Second Class,CUST-6941,Thomas Taylor,Consumer,Chicago,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model G981,10,137.77,0.05,1308.82,512.67,26.85
ORD-2021-04026,10/31/2021,2021-10-31,Same Day,CUST-5322,Susan Robinson,Corporate,Stamford,Connecticut,East,Clothing,Shirts,Shirts - Model K729,2,23.35,0.1,42.03,11.69,115.32
ORD-2023-04027,06/27/2023,2023-07-01,Standard Class,CUST-1300,Sarah Williams,Consumer,San Diego,California,West,Clothing,Jackets,Jackets - Model A677,4,45.66,0.0,182.64,81.02,36.3
ORD-2021-04028,08/03/2021,2021-08-10,Standard Class,CUST-5359,Joseph Williams,Consumer,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model N491,5,116.85,0.0,584.25,96.58,48.65
ORD-2022-04029,10/19/2022,2022-10-22,First Class,CUST-6156,Sophia Clark,Home Office,Stamford,Connecticut,,Technology,Monitors,Monitors - Model G606,3,835.94,0.15,,524.41,22.59
ORD-2023-04030,03/14/2023,2023-03-18,Standard Class,CUST-1564,Richard Jones,Home Office,Stamford,Connecticut,East,Technology,Phones,Phones - Model F609,1,1887.6,0.05,1793.22,232.09,15.28
ORD-2023-04031,04/11/2023,2023-04-11,Same Day,CUST-5383,Lisa Sanchez,Consumer,Aurora,Illinois,Central,Clothing,Jackets,Jackets - Model J301,6,159.88,0.25,719.46,267.78,19.28
ORD-2021-04032,12/19/2021,2021-12-24,Standard Class,CUST-5684,Ava Thomas,Consumer,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model D828,11,81.93,0.2,720.98,313.65,29.41
ORD-2021-04033,06/15/2021,2021-06-18,Second Class,CUST-8742,Anthony Miller,Consumer,Atlanta,Georgia,South,Technology,Tablets,Tablets - Model F600,5,364.19,0.15,1547.81,233.84,6.94
ORD-2024-04034,05/16/2024,2024-05-16,Same Day,CUST-5869,Anthony Thomas,Consumer,San Antonio,Texas,Central,Technology,Tablets,Tablets - Model D546,9,2024.46,0.05,17309.13,2974.45,37.02
