Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-04035,12/30/2022,2023-01-06,Standard Class,CUST-4580,Harper Smith,Consumer,New York City,New York,East,Clothing,Shoes,Shoes - Model E374,1,259.07,0.0,259.07,96.85,47.3
ORD-2022-04036,03/18/2022,2022-03-24,Standard Class,CUST-2763,Linda Robinson,Consumer,Hartford,Connecticut,East,Furniture,Desks,Desks - Model P125,3,1078.38,0.2,2588.11,367.45,9.58
ORD-2024-04037,01/15/2024,2024-01-19,Standard Class,CUST-1363,Richard Clark,Home Office,Eugene,Oregon,West,Furniture,Bookcases,Bookcases - Model H723,8,822.36,0.2,5263.1,726.2,4.06
ORD-2023-04038,12/16/2023,2023-12-18,First Class,CUST-2448,John Lewis,Corporate,Philadelphia,Pennsylvania,East,Technology,Monitors,Monitors - Model K551,2,1216.1,0.05,2310.59,120.27,35.23
ORD-2021-04039,02/27/2021,2021-03-06,Standard Class,CUST-8884,Thomas Jones,Consumer,Mesa,Arizona,West,Furniture,Storage,Storage - Model O424,11,818.19,0.05,8550.09,1579.8,34.8
ORD-2021-04040,19-Jul-2021,2021-07-26,Standard Class,CUST-7555,Sarah Harris,Consumer,Houston,Texas,Central,Furniture,Chairs,Chairs - Model G818,7,1378.57,0.2,7719.99,1130.93,8.82
ORD-2023-04041,08/19/2023,2023-08-22,Second Class,CUST-7703,Anthony Smith,Consumer,Los Angeles,California,West,Technology,Accessories,Accessories - Model D165,4,662.14,0.0,2648.56,427.5,34.95
ORD-2023-04042,01/27/2023,2023-02-03,Standard Class,CUST-8733,Mark Martin,Consumer,Worcester,Massachusetts,East,Clothing,Pants,Pants - Model A269,11,419.45,0.2,3691.16,1460.91,4.23
ORD-2022-04043,12/23/2022,2022-12-28,Standard Class,CUST-0827,Harper Wilson,Corporate,Saint Paul,Minnesota,Central,Technology,Laptops,Laptops - Model O388,2,2101.03,0.3,2941.44,613.98,46.38
ORD-2021-04044,05/27/2021,2021-06-01,Standard Class,CUST-2741,Linda Lewis,Corporate,Pittsburgh,Pennsylvania,East,Technology,Tablets,Tablets - Model P773,11,1734.94,0.05,18130.12,986.56,30.45
ORD-2022-04045,06/24/2022,2022-06-28,Standard Class,CUST-4138,James Harris,Home Office,Mesa,Arizona,West,Furniture,Desks,Desks - Model N578,3,75.67,0.0,227.01,37.44,30.24
ORD-2021-04046,08/12/2021,2021-08-17,Standard Class,CUST-1630,Michael Gonzalez,Consumer,Spokane,Washington,West,Office Supplies,Labels,Labels - Model A729,1,132.0,0.15,112.2,42.44,5.59
ORD-2022-04047,08/04/2022,2022-08-11,Standard Class,CUST-2808,Jennifer Clark,Consumer,Sacramento,California,West,Clothing,Jackets,Jackets - Model H741,9,302.25,0.0,2720.25,1244.65,9.84
ORD-2023-04048,01/03/2023,2023-01-03,Same Day,CUST-0421,Christopher Thomas,Home Office,Orlando,Florida,South,Clothing,Jackets,Jackets - Model D471,2,236.91,0.25,355.37,116.0,95.78
ORD-2022-04049,05/13/2022,2022-05-19,Standard Class,CUST-0827,Harper Wilson,Home Office,New Haven,Connecticut,East,Office Supplies,Paper,Paper - Model G346,6,5.79,0.2,27.79,7.69,35.41
ORD-2024-04050,12/10/2024,2024-12-17,Standard Class,CUST-1300,Sarah Williams,Consumer,Reno,Nevada,West,Technology,Accessories,Accessories - Model L997,12,1277.8,0.2,12266.88,2105.73,39.56
ORD-2022-04051,02/18/2022,2022-02-23,Second Class,CUST-8355,Margaret Davis,Corporate,Atlanta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model M341,11,193.8,0.05,2025.21,818.61,30.71
ORD-2023-04052,11/17/2023,2023-11-17,Same Day,CUST-9034,Lisa Miller,Consumer,San Francisco,California,West,Clothing,Shirts,Shirts - Model M222,10,257.44,0.25,1930.8,961.41,117.4
ORD-2024-04053,12/05/2024,2024-12-05,Same Day,CUST-9924,Elizabeth Thompson,Consumer,Knoxville,Tennessee,South,Technology,Tablets,Tablets - Model K491,8,1923.13,0.0,15385.04,1581.45,121.54
ORD-2022-04054,12/15/2022,2022-12-17,First Class,CUST-2380,Thomas Garcia,Home Office,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model J670,7,165.34,0.0,1157.38,222.54,12.64
ORD-2022-04055,07/21/2022,2022-07-25,Standard Class,CUST-9456,Amelia Martin,Home Office,Jacksonville,Florida,,Clothing,Shirts,Shirts - Model B986,3,190.65,0.3,400.37,-56.3,45.21
ORD-2021-04056,04/03/2021,2021-04-04,First Class,CUST-2644,Isabella Johnson,Home Office,Portland,Oregon,West,Furniture,Chairs,Chairs - Model C329,10,227.91,0.2,1823.28,44.62,44.31
ORD-2021-04057,11/13/2021,2021-11-13,Same Day,CUST-8013,Michael Lopez,Consumer,Memphis,Tennessee,South,Furniture,Storage,Storage - Model G327,11,1356.37,0.0,14920.07,708.98,29.45
ORD-2024-04058,01/17/2024,2024-01-18,First Class,CUST-6941,Thomas Taylor,Consumer,Sacramento,California,West,,Jackets,Jackets - Model M144,1,206.49,0.3,144.54,-31.36,22.85
ORD-2021-04059,02/21/2021,2021-02-25,Standard Class,CUST-3655,Karen Clark,Corporate,Savannah,Georgia,South,Technology,Monitors,Monitors - Model F116,11,2283.99,0.2,20099.11,3906.22,49.84
ORD-2021-04060,09/29/2021,2021-10-04,STANDARD CLASS,CUST-5015,Barbara Taylor,Corporate,Austin,Texas,Central,Office Supplies,Pens,Pens - Model H554,5,12.36,0.0,61.8,14.5,14.8
ORD-2024-04061,12/09/2024,2024-12-10,First Class,CUST-4967,Sophia Rodriguez,Consumer,Sacramento,California,West,,Laptops,Laptops - Model I630,4,1914.04,0.3,5359.31,-750.39,4.38
ORD-2024-04062,07/15/2024,2024-07-19,Standard Class,CUST-0041,Betty Lewis,Consumer,Mesa,Arizona,West,Furniture,Bookcases,Bookcases - Model M173,7,299.5,0.15,1782.02,94.08,3.54
ORD-2024-04063,09/16/2024,2024-09-21,Second Class,CUST-7479,Joseph Gonzalez,Corporate,Hartford,Connecticut,East,Office Supplies,Labels,Labels - Model J441,3,154.93,0.1,418.31,93.9,9.09
ORD-2021-04064,10/26/2021,2021-10-30,Standard Class,CUST-4964,Nancy Jackson,Consumer,Hartford,Connecticut,East,Clothing,Shirts,Shirts - Model H223,11,349.61,0.25,2884.28,-1060.34,41.04
ORD-2022-04065,11/24/2022,2022-11-29,Standard Class,CUST-8013,Michael Lopez,Consumer,Atlanta,Georgia,South,Clothing,Accessories,Accessories - Model N699,6,60.26,0.25,271.17,120.72,42.51
ORD-2023-04066,11/29/2023,2023-11-30,First Class,CUST-1630,Michael Gonzalez,Consumer,Tacoma,Washington,West,Technology,Laptops,Laptops - Model A961,2,317.98,0.3,445.17,26.62,10.33
ORD-2024-04067,02/20/2024,2024-02-21,First Class,CUST-3766,Sandra Jones,Corporate,Augusta,Georgia,South,Office Supplies,Paper,Paper - Model J207,8,101.74,0.0,813.92,202.59,15.7
ORD-2021-04068,04/24/2021,2021-04-30,Standard Class,CUST-0957,Karen Martin,Consumer,Tacoma,Washington,West,Clothing,Shirts,Shirts - Model P695,2,165.49,0.1,297.88,63.62,47.34
ORD-2024-04069,12/24/2024,2024-12-30,Standard Class,CUST-2763,Linda Robinson,Consumer,Dallas,Texas,Central,,Pens,Pens - Model I909,10,82.23,0.0,822.3,158.67,9.23
ORD-2022-04070,08/20/2022,2022-08-26,Standard Class,CUST-9779,Isabella Thompson,Consumer,Tacoma,Washington,West,Technology,Monitors,Monitors - Model A114,2,1877.43,0.05,3567.12,736.32,6.7
ORD-2021-04071,03/23/2021,2021-03-27,Standard Class,CUST-6789,James Brown,Corporate,Naperville,Illinois,Central,Furniture,Chairs,Chairs - Model F379,2,1424.75,0.05,2707.03,505.19,3.5
ORD-2024-04072,12/15/2024,2024-12-19,Standard Class,CUST-4414,John Smith,Consumer,Spokane,Washington,West,Technology,Laptops,Laptops - Model I281,11,1378.4,0.3,10613.68,-381.17,37.23
ORD-2022-04073,05/09/2022,2022-05-14,Second Class,CUST-9456,Amelia Martin,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model E665,12,97.63,0.3,820.09,168.75,27.05
ORD-2021-04074,07/29/2021,2021-08-03,Standard Class,CUST-9688,Charles Moore,Consumer,Spokane,Washington,West,Technology,Monitors,Monitors - Model C574,11,1581.56,0.15,14787.59,2410.07,9.29
ORD-2023-04075,09-Jan-2023,2023-01-16,Standard Class,CUST-2332,,Corporate,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model F554,1,44.47,0.2,35.58,5.68,48.86
ORD-2021-04076,10/12/2021,2021-10-15,First Class,CUST-0011,Margaret Clark,Consumer,Eugene,Oregon,,Clothing,Shoes,Shoes - Model M800,3,265.1,0.25,596.48,-137.59,36.28
ORD-2024-04077,08/09/2024,2024-08-13,Standard Class,CUST-7176,Evelyn Ramirez,Home Office,Newark,New Jersey,East,Clothing,Pants,Pants - Model L270,6,499.44,0.15,2547.14,1280.33,3.41
ORD-2022-04078,05/22/2022,2022-05-22,Same Day,CUST-4469,Christopher Johnson,Consumer,Houston,Texas,Central,Office Supplies,Binders,Binders - Model C409,12,102.25,0.25,920.25,-198.16,97.4
ORD-2021-04079,05/11/2021,2021-05-11,Same Day,CUST-3131,Mary Brown,Home Office,Houston,Texas,Central,Technology,Tablets,Tablets - Model L562,3,1097.31,0.15,2798.14,308.69,43.83
ORD-2023-04080,11/20/2023,2023-11-22,First Class,CUST-0957,Karen Martin,Consumer,Eugene,Oregon,West,Technology,Monitors,Monitors - Model D934,1,1237.24,0.15,1051.65,243.24,19.02
ORD-2024-04081,08/02/2024,2024-08-02,Same Day,CUST-2741,Linda Lewis,Consumer,Richmond,Virginia,South,Technology,Phones,Phones - Model A983,4,86.55,0.0,346.2,41.32,62.41
ORD-2021-04082,05/05/2021,2021-05-08,Second Class,CUST-1388,Elizabeth Robinson,Corporate,Orlando,Florida,South,Technology,Monitors,Monitors - Model J754,3,2276.06,0.25,5121.14,-198.69,20.5
ORD-2023-04083,06/02/2023,2023-06-05,First Class,CUST-5336,Isabella Williams,Consumer,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model B503,10,127.71,0.15,1085.53,470.62,33.18
ORD-2024-04084,04/27/2024,2024-05-03,Standard Class,CUST-9286,Christopher Miller,Consumer,Columbus,Ohio,Central,Technology,Phones,Phones - Model M923,11,305.33,0.05,3190.7,728.11,34.66
ORD-2023-04085,03/13/2023,2023-03-13,Same Day,CUST-6127,Ava Anderson,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Pens,Pens - Model F987,1,106.3,0.0,,18.17,5.4
ORD-2024-04086,06/21/2024,2024-06-22,First Class,CUST-6994,Ava Robinson,Home Office,Springfield,Massachusetts,East,Office Supplies,Labels,Labels - Model M302,12,102.74,0.25,924.66,-197.26,15.17
ORD-2024-04087,09/09/2024,2024-09-10,First Class,CUST-6131,Linda Perez,Consumer,Buffalo,New York,East,Technology,Accessories,Accessories - Model J229,7,1847.76,0.05,12287.6,,2.34
ORD-2022-04088,03/10/2022,2022-03-16,Standard Class,CUST-2225,Isabella Wilson,Consumer,Virginia Beach,Virginia,South,Furniture,Storage,Storage - Model D212,3,199.15,0.15,507.83,64.12,43.94
ORD-2021-04089,06/25/2021,2021-06-30,Standard Class,CUST-6594,Michael Brown,Corporate,Savannah,Georgia,South,Clothing,Pants,Pants - Model F814,3,302.36,0.25,680.31,-56.07,44.22
ORD-2024-04090,05/09/2024,2024-05-16,Standard Class,CUST-9644,Amelia White,Corporate,Orlando,Florida,South,Clothing,Accessories,Accessories - Model D386,9,37.15,0.0,334.35,102.61,21.65
ORD-2023-04091,03/24/2023,2023-03-31,Standard Class,CUST-2093,John Harris,Consumer,Phoenix,Arizona,West,Office Supplies,Envelopes,Envelopes - Model O493,2,48.38,0.0,96.76,28.52,13.09
ORD-2022-04092,07/15/2022,2022-07-20,Standard Class,CUST-9006,Michael Johnson,Consumer,Eugene,Oregon,West,Technology,Tablets,Tablets - Model C853,4,1528.38,0.15,5196.49,556.14,6.7
ORD-2024-04093,03/11/2024,2024-03-17,Standard Class,CUST-8904,James Hernandez,Home Office,Chicago,Illinois,Central,Clothing,Shirts,Shirts - Model M945,3,447.3,0.0,1341.9,542.3,37.73
ORD-2023-04094,11/07/2023,2023-11-13,Standard Class,CUST-0988,Charlotte Williams,Consumer,Las Vegas,Nevada,West,Office Supplies,Labels,Labels - Model G210,1,44.86,0.1,40.37,8.41,30.55
ORD-2022-04095,12/18/2022,2022-12-23,Second Class,CUST-1780,David Wilson,Home Office,Knoxville,Tennessee,South,Clothing,Accessories,Accessories - Model C248,8,261.18,0.3,1462.61,635.2,2.02
ORD-2021-04096,05/19/2021,2021-05-19,Same Day,CUST-0561,James Perez,Consumer,Columbus,Ohio,Central,Office Supplies,Pens,Pens - Model E126,6,36.33,0.0,217.98,84.33,9.49
ORD-2022-04097,11/22/2022,2022-11-28,Standard Class,CUST-1300,Sarah Williams,Corporate,Trenton,New Jersey,East,Technology,Phones,Phones - Model G547,1,2056.98,0.1,1851.28,395.37,16.14
ORD-2022-04098,06/14/2022,2022-06-18,Second Class,CUST-4248,Sophia Williams,Consumer,Salem,Oregon,West,Technology,Tablets,Tablets - Model K569,7,1479.93,0.0,10359.51,1688.59,9.5
ORD-2024-04099,02/25/2024,2024-02-29,Second Class,CUST-5792,Jessica Garcia,Corporate,Jacksonville,Florida,South,Office Supplies,Labels,Labels - Model B460,4,11.05,0.1,39.78,15.06,38.94
ORD-2021-04100,06/27/2021,2021-06-27,Same Day,CUST-6157,Charlotte Miller,Consumer,Charlotte,North Carolina,South,Clothing,Shirts,Shirts - Model B739,8,466.94,0.0,3735.52,1258.81,34.33
ORD-2024-04101,03/10/2024,2024-03-10,Same Day,CUST-0710,Karen Gonzalez,Consumer,Los Angeles,California,West,Technology,Monitors,Monitors - Model N808,9,2114.08,0.3,13318.7,2491.43,109.04
ORD-2024-04102,11/16/2024,2024-11-19,Second Class,CUST-1344,Lisa Williams,Home Office,Hartford,Connecticut,East,Technology,Monitors,Monitors - Model A588,4,1588.57,0.0,6354.28,977.39,48.45
ORD-2024-04103,07/04/2024,2024-07-11,Standard Class,CUST-2361,Betty White,Corporate,Las Vegas,Nevada,West,Technology,Accessories,Accessories - Model P420,5,946.62,0.0,4733.1,695.34,36.98
ORD-2023-04104,01/14/2023,2023-01-17,First Class,CUST-2649,Ava Smith,Consumer,Buffalo,New York,East,Technology,Phones,Phones - Model C929,11,515.59,0.3,3970.04,486.64,27.97
ORD-2021-04105,05/27/2021,2021-06-02,Standard Class,CUST-8341,Sarah Robinson,Consumer,Sacramento,California,West,Clothing,Shoes,Shoes - Model M209,5,475.76,0.25,1784.1,680.84,29.16
ORD-2023-04106,11/11/2023,2023-11-17,Standard Class,CUST-9779,Isabella Thompson,Corporate,Allentown,Pennsylvania,East,Office Supplies,Pens,Pens - Model B747,11,7.81,0.1,77.32,16.66,3.33
ORD-2021-04107,10/02/2021,2021-10-02,Same Day,CUST-7955,Sandra Davis,Corporate,Naperville,Illinois,Central,Office Supplies,Paper,Paper - Model G507,11,176.98,0.1,1752.1,202.81,74.43
ORD-2021-04108,07/04/2021,2021-07-09,Standard Class,CUST-4313,Emily Davis,Home Office,Atlanta,Georgia,South,Technology,Laptops,Laptops - Model K620,10,702.64,0.0,7026.4,1146.22,42.19
ORD-2023-04109,11/30/2023,2023-12-04,Standard Class,CUST-5322,Susan Robinson,Corporate,Ann Arbor,Michigan,Central,Clothing,Pants,Pants - Model M117,8,220.72,0.0,1765.76,459.95,49.4
ORD-2022-04110,09/25/2022,2022-10-01,Standard Class,CUST-9986,Ava Garcia,Consumer,Aurora,Illinois,Central,Office Supplies,Paper,Paper - Model D830,9,124.39,0.3,783.66,-141.32,44.81
ORD-2024-04111,03/25/2024,2024-04-01,Standard Class,CUST-6836,Mia Anderson,Consumer,Mesa,Arizona,West,Technology,Laptops,Laptops - Model F696,6,1901.0,0.25,8554.5,-435.47,11.21
ORD-2023-04112,02/07/2023,2023-02-14,Standard Class,CUST-6160,Mia Moore,Consumer,Mesa,Arizona,West,,Bookcases,Bookcases - Model D714,6,305.1,0.3,1281.42,96.72,13.75
ORD-2022-04113,08/06/2022,2022-08-09,First Class,CUST-3232,William Sanchez,Consumer,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model B189,3,111.6,0.0,334.8,101.4,16.58
ORD-2024-04114,03/24/2024,2024-03-30,Standard Class,CUST-3664,Thomas Moore,Corporate,Norfolk,Virginia,South,Clothing,Pants,Pants - Model B455,7,164.07,0.0,1148.49,381.37,5.78
ORD-2021-04115,10/11/2021,2021-10-18,Standard Class,CUST-5619,Jessica Robinson,Corporate,Rochester,New York,EAST,Furniture,Tables,Tables - Model A539,10,1203.82,0.05,11436.29,1823.03,11.52
ORD-2021-04116,09/21/2021,2021-09-28,Standard Class,CUST-1630,Michael Gonzalez,Consumer,Rochester,Minnesota,Central,Office Supplies,Binders,Binders - Model D464,2,39.69,0.0,79.38,21.99,6.71
ORD-2024-04117,12/14/2024,2024-12-15,First Class,CUST-6994,Ava Robinson,Consumer,Grand Rapids,Michigan,Central,Furniture,Desks,Desks - Model L903,12,575.35,0.2,5523.36,315.18,26.62
ORD-2023-04118,10/31/2023,2023-11-02,First Class,CUST-6994,Ava Robinson,Consumer,Durham,North Carolina,South,Clothing,Jackets,Jackets - Model I807,10,277.39,0.0,2773.9,,38.31
ORD-2021-04119,01/29/2021,2021-01-30,First Class,CUST-8341,Sarah Robinson,Consumer,Naperville,Illinois,Central,Furniture,Storage,Storage - Model D406,8,174.85,0.05,1328.86,158.56,16.22
ORD-2021-04120,11/08/2021,2021-11-08,Same Day,CUST-1814,Barbara Williams,Corporate,Seattle,Washington,West,Technology,Accessories,Accessories - Model B436,6,548.82,0.2,2634.34,593.05,92.63
ORD-2023-04121,07/05/2023,2023-07-12,Standard Class,CUST-2232,Anthony Hernandez,Consumer,Boston,Massachusetts,East,Furniture,Bookcases,Bookcases - Model B726,11,402.96,0.0,4432.56,799.14,45.72
ORD-2024-04122,10/20/2024,2024-10-23,First Class,CUST-2808,Olivia Davis,Consumer,Stamford,Connecticut,East,Technology,Accessories,Accessories - Model E674,1,801.92,0.25,601.44,-70.46,36.96
ORD-2022-04123,11/24/2022,2022-11-28,Standard Class,CUST-7302,Harper Williams,Consumer,Raleigh,North Carolina,South,Office Supplies,Pens,Pens - Model B313,9,174.76,0.1,1415.56,477.71,39.33
ORD-2021-04124,12/14/2021,2021-12-16,First Class,CUST-0745,Robert Brown,Corporate,Charlotte,North Carolina,,Clothing,Pants,Pants - Model H812,2,38.51,0.0,77.02,33.49,31.91
ORD-2022-04125,12/25/2022,2022-12-29,Standard Class,CUST-7963,Christopher Anderson,Consumer,Houston,Texas,Central,Technology,Monitors,Monitors - Model C484,4,2423.07,0.3,6784.6,-265.69,8.46
ORD-2023-04126,08/06/2023,2023-08-12,Standard Class,CUST-5948,Emily Taylor,Corporate,Detroit,Michigan,Central,Office Supplies,Binders,Binders - Model M215,12,34.13,0.25,307.17,-28.17,28.14
ORD-2021-04127,10/28/2021,2021-10-30,First Class,CUST-5792,Jessica Garcia,Corporate,Phoenix,Arizona,  West  ,Furniture,Tables,Tables - Model M274,4,876.82,0.2,2805.82,417.74,39.53
ORD-2022-04128,26-Nov-2022,2022-11-28,First Class,CUST-2971,Sandra Taylor,Consumer,Virginia Beach,Virginia,South,Clothing,Shirts,Shirts - Model B501,12,415.83,0.15,4241.47,2084.21,47.43
ORD-2021-04129,10/19/2021,2021-10-20,First Class,CUST-2093,John Harris,Corporate,Philadelphia,Pennsylvania,East,Clothing,Pants,Pants - Model F729,2,96.65,0.0,193.3,59.88,15.62
ORD-2021-04130,08/15/2021,2021-08-22,Standard Class,CUST-0245,Michael Harris,Consumer,Minneapolis,Minnesota,Central,Technology,Phones,Phones - Model N134,3,1591.58,0.0,4774.74,399.98,43.72
ORD-2021-04131,10/08/2021,2021-10-14,Standard Class,CUST-2131,Matthew Smith,Corporate,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model A819,3,275.4,0.0,826.2,100.19,12.41
ORD-2024-04132,09/15/2024,2024-09-21,Standard Class,CUST-3232,William Sanchez,Corporate,New York City,New York,East,,Paper,Paper - Model K868,8,6.5,0.15,44.2,6.47,7.88
ORD-2022-04133,06/29/2022,2022-07-03,Standard Class,CUST-8914,Joseph Jones,Consumer,Boston,Massachusetts,East,Office Supplies,Pens,Pens - Model P861,11,83.68,0.0,920.48,318.5,15.73
ORD-2022-04134,06/29/2022,2022-07-02,First Class,CUST-2018,Robert Smith,Consumer,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model K928,5,141.2,0.15,600.1,95.3,17.16
ORD-2023-04135,11/16/2023,2023-11-17,First Class,CUST-2086,Nancy Davis,Corporate,San Diego,California,West,Technology,Phones,Phones - Model P758,2,844.77,0.0,,350.58,31.37
ORD-2021-04136,12/14/2021,2021-12-20,Standard Class,CUST-7479,,Consumer,Allentown,Pennsylvania,East,Furniture,Desks,Desks - Model I913,6,1082.71,0.15,5521.82,561.98,22.71
ORD-2022-04137,09/08/2022,2022-09-12,Standard Class,CUST-2111,Charlotte Brown,Corporate,Miami,Florida,South,Clothing,Pants,Pants - Model M800,8,389.9,0.0,3119.2,1143.84,20.18
ORD-2024-04138,03/19/2024,2024-03-25,Standard Class,CUST-2380,Thomas Garcia,Consumer,Sacramento,California,West,Technology,Phones,Phones - Model E946,4,1809.42,0.0,7237.68,515.21,33.83
ORD-2021-04139,04/15/2021,2021-04-20,Second Class,CUST-6754,Joseph Ramirez,Consumer,Philadelphia,Pennsylvania,East,Clothing,Shoes,Shoes - Model N643,7,246.47,0.1,1552.76,689.52,8.0
ORD-2022-04140,12/30/2022,2022-12-31,First Class,CUST-3851,Charles Miller,Home Office,Dallas,Texas,Central,Office Supplies,Binders,Binders - Model M133,6,85.06,0.0,510.36,98.86,13.4
ORD-2024-04141,12/07/2024,2024-12-12,Standard Class,CUST-4313,Emily Davis,Consumer,Ann Arbor,Michigan,Central,Technology,Phones,Phones - Model N553,1,1557.72,0.0,1557.72,374.25,12.02
ORD-2021-04142,03/18/2021,2021-03-25,Standard Class,CUST-6384,Sarah Martinez,Corporate,Aurora,Illinois,Central,Office Supplies,Paper,Paper - Model J383,7,53.8,0.2,301.28,54.26,29.69
ORD-2024-04143,04/01/2024,2024-04-08,Standard Class,CUST-0745,Robert Brown,Consumer,Norfolk,Virginia,South,Office Supplies,Envelopes,Envelopes - Model H433,9,14.25,0.1,115.42,15.97,13.67
ORD-2023-04144,11/14/2023,2023-11-17,First Class,CUST-7985,William Anderson,Home Office,Newark,New Jersey,East,Furniture,Chairs,Chairs - Model K294,10,992.1,0.0,9921.0,1901.95,46.13
ORD-2024-04145,12/19/2024,2024-12-19,Same Day,CUST-1630,Michael Gonzalez,Corporate,Knoxville,Tennessee,South,Technology,Laptops,Laptops - Model H133,4,2210.44,0.05,8399.67,1230.76,98.32
ORD-2024-04146,09/24/2024,2024-09-25,First Class,CUST-3131,Mary Brown,Consumer,Los Angeles,California,West,Office Supplies,Pens,Pens - Model K998,8,15.86,0.0,126.88,21.86,7.48
ORD-2022-04147,01/13/2022,2022-01-15,First Class,CUST-9611,Amelia Rodriguez,Consumer,Nashville,Tennessee,South,Technology,Phones,Phones - Model N611,1,1198.31,0.2,958.65,215.02,20.13
ORD-2021-04148,01/14/2021,2021-01-19,Standard Class,CUST-6157,Charlotte Miller,Corporate,Charlotte,North Carolina,South,Office Supplies,Envelopes,Envelopes - Model C161,6,147.61,0.3,619.96,-165.98,35.12
ORD-2023-04149,05/19/2023,2023-05-25,Standard Class,CUST-8552,Sarah Anderson,Home Office,Virginia Beach,Virginia,South,Clothing,Shoes,Shoes - Model O724,11,471.79,0.15,4411.24,2250.09,16.44
ORD-2021-04150,09/09/2021,2021-09-15,Standard Class,CUST-0197,Sarah Johnson,Corporate,Nashville,Tennessee,South,Technology,Tablets,Tablets - Model E885,5,390.12,0.2,1560.48,284.54,30.12
ORD-2023-04151,06/02/2023,2023-06-09,Standard Class,CUST-2627,Margaret Jones,Consumer,Boston,Massachusetts,East,Technology,Accessories,Accessories - Model A367,2,1920.49,0.25,2880.74,484.1,22.35
ORD-2024-04152,12/05/2024,2024-12-09,Standard Class,CUST-8013,Michael Lopez,Consumer,Los Angeles,California,West,Office Supplies,Envelopes,Envelopes - Model P155,2,108.65,0.0,217.3,92.53,33.6
ORD-2023-04153,11/06/2023,2023-11-12,Standard Class,CUST-8217,Mia Miller,Consumer,Cleveland,Ohio,Central,Technology,Phones,Phones - Model G145,3,1983.49,0.0,5950.47,531.66,38.9
ORD-2022-04154,05/27/2022,2022-05-29,First Class,CUST-9006,Michael Johnson,Consumer,New York City,New York,East,Furniture,Bookcases,Bookcases - Model C233,2,905.83,0.15,1539.91,303.85,41.89
ORD-2024-04155,12/10/2024,2024-12-17,Standard Class,CUST-4414,John Smith,Home Office,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model N372,8,54.18,0.1,390.1,91.17,37.08
ORD-2023-04156,04/10/2023,2023-04-14,Standard Class,CUST-8326,,Consumer,Trenton,New Jersey,East,Clothing,Accessories,Accessories - Model B125,6,422.72,0.05,2409.5,504.04,32.78
ORD-2023-04157,08/24/2023,2023-08-24,Same Day,CUST-4456,Michael White,Consumer,Augusta,Georgia,South,Furniture,Chairs,Chairs - Model B729,6,947.04,0.25,4261.68,-408.94,115.4
ORD-2022-04158,01/03/2022,2022-01-04,First Class,CUST-6884,Barbara Sanchez,Corporate,Boston,Massachusetts,East,Clothing,Shirts,Shirts - Model B945,7,179.48,0.15,1067.91,439.58,12.4
ORD-2021-04159,11/03/2021,2021-11-06,First Class,CUST-4944,Olivia Martin,Consumer,Spokane,Washington,West,Clothing,Shirts,Shirts - Model K253,1,363.94,0.1,327.55,120.78,8.8
ORD-2022-04160,12/11/2022,2022-12-17,Standard Class,CUST-1060,Lisa Moore,Corporate,Rochester,Minnesota,Central,Office Supplies,Paper,Paper - Model J953,9,173.88,0.25,1173.69,480.47,40.4
ORD-2024-04161,05/04/2024,2024-05-10,Standard Class,CUST-3708,Sandra Perez,Consumer,Reno,Nevada,West,Technology,Accessories,Accessories - Model D632,8,178.91,0.0,1431.28,352.21,21.84
