Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-04162,11/21/2021,2021-11-28,Standard Class,CUST-1661,John Johnson,Consumer,Stamford,Connecticut,East,Clothing,Pants,Pants - Model K707,9,412.56,0.2,2970.43,1091.56,10.49
ORD-2021-04163,07/26/2021,2021-08-01,Standard Class,CUST-4248,Sophia Williams,Consumer,Memphis,Tennessee,South,Office Supplies,Binders,Binders - Model B196,11,183.86,0.1,1820.21,295.84,44.42
ORD-2023-04164,08/03/2023,2023-08-07,Standard Class,CUST-5447,Michael Lewis,Consumer,San Diego,California,West,Furniture,Chairs,Chairs - Model A398,6,355.69,0.0,2134.14,339.29,10.19
ORD-2024-04165,12/02/2024,2024-12-06,Standard Class,CUST-6986,Sandra Martin,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Paper,Paper - Model I522,10,139.51,0.25,1046.32,-139.79,8.91
ORD-2021-04166,08/17/2021,2021-08-22,Second Class,CUST-2883,Mary Johnson,Consumer,Portland,Oregon,West,Furniture,Tables,Tables - Model G156,7,565.08,0.25,2966.67,-258.65,8.29
ORD-2021-04167,11/12/2021,2021-11-17,Second Class,CUST-4248,,Home Office,Hartford,Connecticut,East,Technology,Phones,Phones - Model F646,1,1400.07,0.15,1190.06,223.96,23.74
ORD-2024-04168,08/24/2024,2024-08-27,Second Class,CUST-6437,Linda White,Corporate,Philadelphia,Pennsylvania,East,Clothing,Accessories,Accessories - Model H471,5,26.51,0.0,132.55,55.81,32.84
ORD-2022-04169,12/05/2022,2022-12-08,First Class,CUST-8490,Joseph Anderson,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model C442,8,137.42,0.25,824.52,-295.8,35.74
ORD-2024-04170,09/26/2024,2024-10-01,Standard Class,CUST-7555,Sarah Harris,Corporate,Savannah,Georgia,South,Office Supplies,Binders,Binders - Model C232,4,64.59,0.1,232.52,65.49,14.75
ORD-2021-04171,05/05/2021,2021-05-05,Same Day,CUST-0064,Mia Davis,Corporate,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model P750,10,94.73,0.25,710.48,-55.8,85.29
ORD-2024-04172,06/09/2024,2024-06-12,First Class,CUST-5494,Sandra Gonzalez,Consumer,Springfield,Massachusetts,East,Furniture,Storage,Storage - Model B568,5,345.16,0.15,1466.93,231.59,32.97
ORD-2021-04173,12/19/2021,2021-12-21,First Class,CUST-0549,Joseph Smith,Home Office,Raleigh,North Carolina,South,Clothing,Shoes,Shoes - Model H858,4,225.04,0.0,,152.48,49.59
ORD-2023-04174,06/19/2023,2023-06-26,Standard Class,CUST-0710,David Miller,Home Office,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model A476,11,96.35,0.0,1059.85,235.63,44.54
ORD-2024-04175,11/19/2024,2024-11-22,First Class,CUST-1564,Richard Jones,Consumer,Salem,Oregon,West,Furniture,Desks,Desks - Model C569,1,967.76,0.1,870.98,161.43,46.4
ORD-2022-04176,12/25/2022,2022-12-25,Same Day,CUST-4414,John Smith,Corporate,Grand Rapids,Michigan,Central,Furniture,Desks,Desks - Model J294,3,1143.8,0.0,3431.4,408.84,58.45
ORD-2021-04177,12/16/2021,2021-12-20,Standard Class,CUST-6156,Sophia Clark,Consumer,Dallas,Texas,Central,Office Supplies,Paper,Paper - Model A112,5,72.35,0.1,325.57,65.47,20.87
ORD-2022-04178,01/14/2022,2022-01-21,Standard Class,CUST-1463,Richard Gonzalez,Home Office,Nashville,Tennessee,South,Furniture,Desks,Desks - Model H302,5,717.46,0.0,3587.3,512.79,14.75
ORD-2023-04179,12/27/2023,2023-12-27,Same Day,CUST-0708,Margaret Lopez,Consumer,Raleigh,North Carolina,South,Furniture,Desks,Desks - Model L684,10,481.79,0.3,3372.53,-206.69,64.54
ORD-2024-04180,03/28/2024,2024-03-28,Same Day,CUST-0941,Christopher Robinson,Corporate,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model B532,3,117.69,0.0,353.07,108.64,30.56
ORD-2021-04181,08/10/2021,2021-08-14,Second Class,CUST-6974,David Jones,Home Office,Cleveland,Ohio,Central,Clothing,Jackets,Jackets - Model M814,7,15.51,0.0,108.57,37.74,33.06
ORD-2022-04182,07/27/2022,2022-08-01,Standard Class,CUST-3316,Margaret Thompson,Consumer,Jacksonville,Florida,South,Furniture,Desks,Desks - Model K944,8,1213.81,0.1,8739.43,1733.0,16.33
ORD-2024-04183,02/15/2024,2024-02-19,Second Class,CUST-5792,Jessica Garcia,Consumer,Trenton,New Jersey,East,Office Supplies,Envelopes,Envelopes - Model L378,10,60.59,0.15,515.02,143.84,16.74
ORD-2024-04184,11/06/2024,2024-11-11,Second Class,CUST-1564,Richard Jones,Consumer,Columbus,Ohio,Central,Clothing,Shoes,Shoes - Model C176,7,354.27,0.15,2107.91,320.82,45.16
ORD-2023-04185,12/06/2023,2023-12-10,Second Class,CUST-9484,Matthew Rodriguez,Corporate,Raleigh,North Carolina,South,Office Supplies,Labels,Labels - Model A161,5,146.61,0.2,586.44,251.04,48.28
ORD-2021-04186,03/31/2021,2021-04-04,Standard Class,CUST-2018,Robert Smith,Home Office,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model E896,8,425.49,0.25,2552.94,-262.57,9.88
ORD-2021-04187,05/11/2021,2021-05-14,Second Class,CUST-4933,Nancy Lopez,Consumer,Salem,Oregon,West,Office Supplies,Binders,Binders - Model B379,4,8.76,0.2,28.03,3.37,8.68
ORD-2023-04188,04/29/2023,2023-05-03,Second Class,CUST-5462,Joseph Davis,Consumer,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model K568,7,192.62,0.15,1146.09,121.56,48.23
ORD-2022-04189,10/22/2022,2022-10-27,Standard Class,CUST-1816,Karen Davis,Corporate,Trenton,New Jersey,East,Technology,Monitors,Monitors - Model D736,5,150.01,0.1,675.04,101.36,42.39
ORD-2023-04190,04/28/2023,2023-04-28,Same Day,CUST-1564,Richard Jones,Corporate,Mesa,Arizona,West,Office Supplies,Labels,Labels - Model G151,8,78.31,0.3,438.54,64.85,113.49
ORD-2022-04191,05/30/2022,2022-06-03,Second Class,CUST-5447,Michael Lewis,Consumer,Columbus,Ohio,Central,Furniture,Storage,Storage - Model J729,7,256.38,0.25,1345.99,90.42,35.16
ORD-2024-04192,02/21/2024,2024-02-27,Standard Class,CUST-2131,Matthew Smith,Corporate,Los Angeles,California,West,Furniture,Desks,Desks - Model K863,1,436.48,0.0,436.48,37.92,36.63
ORD-2021-04193,08/15/2021,2021-08-19,Standard Class,CUST-3348,Mark Williams,Home Office,Mesa,Arizona,West,Technology,Phones,Phones - Model I190,3,2390.4,0.3,5019.84,1197.58,21.73
ORD-2021-04194,04/01/2021,2021-04-06,Standard Class,CUST-7555,Sarah Harris,Consumer,Spokane,Washington,West,Technology,Phones,Phones - Model K444,3,1017.07,0.25,2288.41,178.36,8.52
ORD-2021-04195,12/24/2021,2021-12-31,Standard Class,CUST-8252,Thomas White,Consumer,Stamford,Connecticut,East,Technology,Laptops,Laptops - Model O212,9,2170.79,0.05,18560.25,3818.88,40.05
ORD-2021-04196,12/23/2021,2021-12-26,First Class,CUST-4919,Emily Sanchez,Home Office,Portland,Oregon,West,Technology,Monitors,Monitors - Model G383,12,824.81,0.2,7918.18,1901.71,15.62
ORD-2022-04197,09/05/2022,2022-09-08,Second Class,CUST-3348,Mark Williams,Corporate,Pittsburgh,Pennsylvania,East,Technology,Accessories,Accessories - Model I498,7,1012.8,0.05,6735.12,584.91,22.66
ORD-2024-04198,09/27/2024,2024-10-02,Standard Class,CUST-1910,Sarah Thompson,Consumer,Reno,Nevada,West,Office Supplies,Labels,Labels - Model K188,7,87.19,0.0,610.33,261.06,22.45
ORD-2022-04199,12/05/2022,2022-12-09,Standard Class,CUST-9644,Amelia White,Consumer,Jersey City,New Jersey,East,,Accessories,Accessories - Model G891,4,344.44,0.1,1239.98,106.09,34.13
ORD-2022-04200,09/23/2022,2022-09-29,Standard Class,CUST-7555,Sarah Harris,Consumer,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model F596,5,181.95,0.0,909.75,379.4,38.69
ORD-2022-04201,05/28/2022,2022-06-02,Second Class,CUST-1483,Michael Perez,Home Office,Rochester,Minnesota,Central,Clothing,Accessories,Accessories - Model A760,5,327.94,0.2,1311.76,686.43,42.92
ORD-2023-04202,11/13/2023,2023-11-16,Second Class,CUST-8884,Thomas Jones,Corporate,Pittsburgh,Pennsylvania,East,Office Supplies,Binders,Binders - Model K989,9,3.42,0.0,30.78,13.09,3.23
ORD-2022-04203,04/10/2022,2022-04-17,Standard Class,CUST-3655,Karen Clark,Corporate,Ann Arbor,Michigan,Central,Furniture,Chairs,Chairs - Model C587,8,1314.22,0.3,7359.63,-818.27,43.53
ORD-2022-04204,10/18/2022,2022-10-22,Standard Class,CUST-5322,Susan Robinson,Corporate,Aurora,Illinois,Central,Technology,Laptops,Laptops - Model C408,10,505.66,0.0,5056.6,1058.33,26.63
ORD-2022-04205,01/21/2022,2022-01-24,Second Class,CUST-8591,Christopher Gonzalez,Consumer,Pittsburgh,Pennsylvania,East,,Labels,Labels - Model G157,11,87.17,0.0,,385.62,15.08
ORD-2023-04206,11/07/2023,2023-11-10,First Class,CUST-0245,Michael Harris,Consumer,Allentown,Pennsylvania,East,Technology,Monitors,Monitors - Model P246,8,715.39,0.05,5436.96,522.5,5.97
ORD-2022-04207,12/07/2022,2022-12-14,Standard Class,CUST-6754,Joseph Ramirez,Consumer,Miami,Florida,,Office Supplies,Pens,Pens - Model J708,11,16.93,0.25,139.67,40.86,28.61
ORD-2022-04208,12/02/2022,2022-12-06,Standard Class,CUST-3779,John Thompson,Consumer,Detroit,Michigan,Central,Technology,Laptops,Laptops - Model G561,4,1455.95,0.0,5823.8,1129.62,19.66
ORD-2024-04209,11/20/2024,2024-11-25,Standard Class,CUST-3673,Richard Miller,Consumer,Tucson,Arizona,West,Technology,Tablets,Tablets - Model I259,6,1967.63,0.0,11805.78,1714.58,3.13
ORD-2021-04210,09/22/2021,2021-09-27,Second Class,CUST-0867,Robert Ramirez,Home Office,Reno,Nevada,West,Clothing,Jackets,Jackets - Model A148,11,110.22,0.0,1212.42,634.21,19.91
ORD-2022-04211,08/04/2022,2022-08-08,Standard Class,CUST-4248,Joseph Jackson,Consumer,Tacoma,Washington,West,Furniture,Tables,Tables - Model K302,1,247.04,0.15,209.98,16.92,18.73
ORD-2021-04212,11/16/2021,2021-11-19,Second Class,CUST-2808,Jennifer Clark,Home Office,Tampa,Florida,South,Technology,Monitors,Monitors - Model K143,11,1235.99,0.25,10196.92,-2030.47,4.38
ORD-2024-04213,02/17/2024,2024-02-20,Second Class,CUST-0710,David Miller,Corporate,Springfield,Massachusetts,East,Furniture,Storage,Storage - Model D203,12,1487.49,0.0,17849.88,3225.78,13.11
ORD-2021-04214,02/14/2021,2021-02-17,First Class,CUST-4138,James Harris,Consumer,Worcester,Massachusetts,East,Technology,Accessories,Accessories - Model E910,12,1280.68,0.25,11526.12,1967.66,42.21
ORD-2023-04215,05/30/2023,2023-06-04,Standard Class,CUST-2233,John Anderson,Consumer,New York City,New York,east,Technology,Tablets,Tablets - Model I977,7,55.1,0.25,,71.43,44.26
ORD-2022-04216,06/02/2022,2022-06-07,Standard Class,CUST-7085,Richard Thompson,Consumer,Houston,Texas,Central,Office Supplies,Labels,Labels - Model P642,1,66.98,0.0,66.98,9.19,46.34
ORD-2022-04217,07/24/2022,2022-07-30,Standard Class,CUST-1032,Robert Sanchez,Consumer,Reno,Nevada,West,Technology,Phones,Phones - Model P421,4,2365.28,0.05,8988.06,1086.39,34.59
ORD-2022-04218,08/25/2022,2022-08-31,Standard Class,CUST-3952,Michael Ramirez,Corporate,Pittsburgh,Pennsylvania,East,Furniture,Storage,Storage - Model F493,5,299.79,0.0,1498.95,102.53,26.77
ORD-2024-04219,06/24/2024,2024-06-27,First Class,CUST-2377,Olivia Gonzalez,Corporate,Norfolk,Virginia,South,,Pants,Pants - Model H764,1,51.04,0.2,40.83,8.07,10.57
ORD-2023-04220,08/20/2023,2023-08-26,Standard Class,CUST-0702,Matthew Martin,Consumer,Boston,Massachusetts,East,Technology,Accessories,Accessories - Model E311,3,1946.86,0.0,5840.58,,7.37
ORD-2022-04221,07/26/2022,2022-07-26,Same Day,CUST-1388,Elizabeth Robinson,Home Office,Los Angeles,California,West,Office Supplies,Envelopes,Envelopes - Model B963,2,56.51,0.0,113.02,17.08,58.14
ORD-2024-04222,12/27/2024,2025-01-02,Standard Class,CUST-0076,,Corporate,Orlando,Florida,,Furniture,Storage,Storage - Model H231,5,278.55,0.0,1392.75,38.19,17.88
ORD-2021-04223,12/17/2021,2021-12-24,Standard Class,CUST-2086,Nancy Davis,Corporate,Springfield,Massachusetts,East,Clothing,Pants,Pants - Model H828,4,485.6,0.05,1845.28,393.28,21.95
ORD-2022-04224,11/07/2022,2022-11-10,Second Class,CUST-9977,Linda Anderson,Consumer,Portland,Oregon,West,Furniture,Storage,Storage - Model O578,3,930.92,0.2,2234.21,94.43,38.59
ORD-2023-04225,05/12/2023,2023-05-19,Standard Class,CUST-3673,Richard Miller,Corporate,New Haven,Connecticut,East,Furniture,Chairs,Chairs - Model P964,11,891.68,0.15,8337.21,1258.84,42.86
ORD-2021-04226,05/02/2021,2021-05-07,Standard Class,CUST-7703,Anthony Smith,Consumer,Grand Rapids,Michigan,Central,Technology,Tablets,Tablets - Model G876,1,522.01,0.2,417.61,36.77,7.39
ORD-2022-04227,07/24/2022,2022-07-29,Standard Class,CUST-5322,Susan Robinson,Home Office,Raleigh,North Carolina,South,Furniture,Bookcases,Bookcases - Model E457,10,1279.46,0.25,9595.95,,43.67
ORD-2024-04228,12/14/2024,2024-12-16,First Class,CUST-1910,Sarah Thompson,Home Office,Jersey City,New Jersey,East,Technology,Monitors,Monitors - Model D438,8,1836.38,0.15,12487.38,1314.98,7.02
ORD-2023-04229,07/20/2023,2023-07-25,Standard Class,CUST-8252,Thomas White,Corporate,Minneapolis,Minnesota,Central,Furniture,Chairs,Chairs - Model O639,9,651.33,0.0,5861.97,1165.83,13.94
ORD-2022-04230,10/30/2022,2022-11-06,Standard Class,CUST-3215,Michael Davis,Corporate,Tacoma,Washington,West,Clothing,Pants,Pants - Model F435,10,460.69,0.2,3685.52,629.05,29.69
ORD-2024-04231,12/21/2024,2024-12-26,Standard Class,CUST-1564,Richard Jones,Consumer,Trenton,New Jersey,East,,Tables,Tables - Model B887,2,905.89,0.0,1811.78,237.9,19.54
ORD-2023-04232,06/19/2023,2023-06-22,First Class,CUST-2225,Isabella Wilson,Corporate,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model L355,11,186.07,0.2,1637.42,236.1,13.46
ORD-2024-04233,12/05/2024,2024-12-05,Same Day,CUST-9688,Charles Moore,Consumer,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model N356,7,74.26,0.0,519.82,199.74,13.03
ORD-2023-04234,09/19/2023,2023-09-19,Same Day,CUST-2233,John Anderson,Corporate,New Haven,Connecticut,East,Clothing,Accessories,Accessories - Model G104,12,226.24,0.0,2714.88,1354.48,38.74
ORD-2023-04235,04/19/2023,2023-04-21,First Class,CUST-7137,Thomas Gonzalez,Corporate,Las Vegas,Nevada,West,Technology,Laptops,Laptops - Model A438,3,59.29,0.1,160.08,30.73,47.82
ORD-2024-04236,02/28/2024,2024-02-28,Same Day,CUST-0245,Michael Harris,Corporate,Ann Arbor,Michigan,Central,Furniture,Desks,Desks - Model J622,10,186.91,0.0,1869.1,328.44,99.41
ORD-2021-04237,06/28/2021,2021-07-02,Standard Class,CUST-8993,Margaret Wilson,Corporate,Tampa,Florida,South,Furniture,Storage,Storage - Model G337,10,1042.69,0.25,7820.18,159.09,31.44
ORD-2023-04238,11/26/2023,2023-12-03,Standard Class,CUST-8511,Mia Jones,Home Office,Reno,Nevada,West,Furniture,Tables,Tables - Model P449,3,495.94,0.2,1190.26,209.66,28.13
ORD-2023-04239,08/24/2023,2023-08-24,Same Day,CUST-0811,Jessica Rodriguez,Consumer,Reno,Nevada,West,Furniture,Desks,Desks - Model J233,2,1414.03,0.0,2828.06,445.73,77.44
ORD-2021-04240,09/01/2021,2021-09-06,  Second Class  ,CUST-2332,Sandra Ramirez,Corporate,Norfolk,Virginia,South,Furniture,Desks,Desks - Model J768,6,1229.45,0.0,7376.7,,12.13
ORD-2023-04241,08/10/2023,2023-08-15,Second Class,CUST-8467,Olivia Wilson,Home Office,Cincinnati,Ohio,Central,Office Supplies,Paper,Paper - Model C827,5,24.3,0.0,121.5,15.49,28.51
ORD-2023-04242,12/31/2023,2024-01-01,First Class,CUST-8467,Olivia Wilson,Consumer,Buffalo,New York,East,Furniture,Bookcases,Bookcases - Model G706,3,1308.93,0.2,3141.43,303.51,30.26
ORD-2024-04243,11/05/2024,2024-11-10,Second Class,CUST-6157,Charlotte Miller,Consumer,San Antonio,Texas,Central,Clothing,Pants,Pants - Model D893,3,378.24,0.15,,463.62,31.87
ORD-2023-04244,12/12/2023,2023-12-16,Standard Class,CUST-3369,Christopher Clark,Consumer,Grand Rapids,Michigan,Central,Clothing,Shoes,Shoes - Model I848,2,213.45,0.0,426.9,222.0,13.48
ORD-2021-04245,07/04/2021,2021-07-08,Second Class,CUST-2406,Christopher Wilson,Consumer,Durham,North Carolina,South,Clothing,Shirts,Shirts - Model F653,11,468.2,0.1,4635.18,786.43,26.98
ORD-2024-04246,02/11/2024,2024-02-13,First Class,CUST-8945,Robert Lewis,Corporate,Ann Arbor,Michigan,Central,Clothing,Shirts,Shirts - Model O134,5,492.15,0.0,2460.75,1004.42,33.9
ORD-2023-04247,09/15/2023,2023-09-21,Standard Class,CUST-9300,Joseph Taylor,Corporate,Trenton,New Jersey,,Technology,Tablets,Tablets - Model B131,1,1958.21,0.1,1762.39,324.29,20.7
ORD-2024-04248,05/08/2024,2024-05-13,Standard Class,CUST-0719,,Corporate,Jersey City,New Jersey,East,Furniture,Bookcases,Bookcases - Model A526,12,900.91,0.05,10270.37,1640.75,23.28
ORD-2024-04249,04/12/2024,2024-04-18,Standard Class,CUST-8549,Mark Anderson,Corporate,San Diego,California,West,Technology,Accessories,Accessories - Model B620,9,928.13,0.1,7517.85,,36.13
ORD-2024-04250,02/21/2024,2024-02-26,Second Class,CUST-4997,Margaret Moore,Consumer,Naperville,Illinois,Central,Office Supplies,Pens,Pens - Model P242,5,86.2,0.05,409.45,45.75,11.46
ORD-2022-04251,11/27/2022,2022-12-03,Standard Class,CUST-7955,Sandra Davis,Home Office,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model N826,5,251.58,0.0,1257.9,356.1,34.92
ORD-2021-04252,07/19/2021,2021-07-24,Second Class,CUST-8549,Mark Anderson,Corporate,Sacramento,California,West,Clothing,Shirts,Shirts - Model H119,12,256.4,0.0,3076.8,1272.51,26.41
ORD-2023-04253,12/24/2023,2023-12-26,First Class,CUST-3655,Karen Clark,Corporate,Columbus,Ohio,Central,Technology,Accessories,Accessories - Model C576,2,2172.04,0.3,3040.86,-440.79,48.29
ORD-2021-04254,09/03/2021,2021-09-04,First Class,CUST-4248,Joseph Jackson,Consumer,Tacoma,Washington,West,Technology,Monitors,Monitors - Model K722,5,2317.95,0.3,8112.82,,14.13
ORD-2022-04255,12/28/2022,2022-12-31,First Class,CUST-4217,Emily Moore,Consumer,Jersey City,New Jersey,East,Office Supplies,Paper,Paper - Model J161,3,38.28,0.15,97.61,24.26,47.68
ORD-2021-04256,01/10/2021,2021-01-13,First Class,CUST-5543,Isabella Hernandez,Home Office,Detroit,Michigan,,Furniture,Tables,Tables - Model J297,8,720.05,0.0,5760.4,1110.65,5.53
ORD-2022-04257,02/23/2022,2022-02-28,Second Class,CUST-6836,Mia Anderson,Consumer,Richmond,Virginia,South,Technology,Monitors,Monitors - Model P269,11,94.11,0.3,724.65,,42.22
ORD-2024-04258,11/08/2024,2024-11-12,Second Class,CUST-2488,Matthew Williams,Corporate,Augusta,Georgia,South,Clothing,Accessories,Accessories - Model H282,2,462.43,0.1,832.37,358.69,35.42
ORD-2023-04259,01/19/2023,2023-01-21,First Class,CUST-1193,Patricia Moore,Consumer,Knoxville,Tennessee,South,Clothing,Accessories,Accessories - Model P885,1,145.25,0.0,145.25,68.74,19.44
ORD-2023-04260,05/09/2023,2023-05-13,Standard Class,CUST-4919,Emily Sanchez,Consumer,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model I772,9,190.51,0.3,1200.21,139.89,43.74
ORD-2024-04261,05/13/2024,2024-05-18,Second Class,CUST-1463,Richard Gonzalez,Consumer,Philadelphia,Pennsylvania,East,Furniture,Tables,Tables - Model E223,11,1436.8,0.0,15804.8,708.94,43.35
ORD-2022-04262,12/19/2022,2022-12-23,Standard Class,CUST-6156,Sophia Clark,Consumer,Richmond,Virginia,South,Furniture,Tables,Tables - Model K558,2,675.56,0.0,1351.12,152.25,4.05
ORD-2022-04263,12/20/2022,2022-12-23,First Class,CUST-4566,Mary Perez,Consumer,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model G563,9,362.15,0.1,2933.41,878.32,32.56
ORD-2023-04264,04/13/2023,2023-04-18,Second Class,CUST-6789,James Brown,Corporate,Portland,Oregon,West,Furniture,Storage,Storage - Model G290,3,1104.94,0.1,2983.34,461.78,39.4
ORD-2023-04265,12/30/2023,2024-01-06,Standard Class,CUST-8013,Michael Lopez,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model K540,9,803.52,0.0,7231.68,1177.29,3.7
ORD-2024-04266,07/16/2024,2024-07-21,Standard Class,CUST-2233,John Anderson,Home Office,Pittsburgh,Pennsylvania,East,Office Supplies,Pens,Pens - Model A469,8,43.78,0.2,280.19,90.17,11.53
ORD-2023-04267,01/05/2023,2023-01-09,Standard Class,CUST-2984,Ava Hernandez,Corporate,Philadelphia,Pennsylvania,East,Furniture,Storage,Storage - Model I444,9,1345.65,0.0,12110.85,2326.25,38.61
ORD-2021-04268,01/15/2021,2021-01-20,Standard Class,CUST-4159,Charles Garcia,Corporate,Naperville,Illinois,Central,Clothing,Pants,Pants - Model M852,3,301.88,0.3,633.95,-106.94,13.17
ORD-2024-04269,12/14/2024,2024-12-14,Same Day,CUST-0561,James Perez,Home Office,Austin,Texas,Central,Technology,Laptops,Laptops - Model K570,7,1577.89,0.3,7731.66,966.01,77.33
ORD-2023-04270,09/04/2023,2023-09-11,Standard Class,CUST-1300,Sarah Williams,Corporate,New Haven,Connecticut,,Office Supplies,Pens,Pens - Model C646,10,74.74,0.15,635.29,114.75,41.5
ORD-2022-04271,07/29/2022,2022-08-02,Standard Class,CUST-3215,Michael Davis,Consumer,Mesa,Arizona,West,Technology,Phones,Phones - Model C159,12,952.9,0.25,8576.1,1691.6,15.5
ORD-2021-04272,12/17/2021,2021-12-22,Standard Class,CUST-4039,Sarah Perez,Corporate,Spokane,Washington,West,Furniture,Bookcases,Bookcases - Model K217,10,543.33,0.15,4618.31,688.23,19.15
ORD-2023-04273,04/15/2023,2023-04-22,Standard Class,CUST-5359,Joseph Williams,Consumer,Worcester,Massachusetts,East,Clothing,Shoes,Shoes - Model K578,1,246.98,0.1,222.28,85.08,10.26
ORD-2021-04274,04/13/2021,2021-04-18,Standard Class,CUST-0941,Christopher Robinson,Home Office,Detroit,Michigan,Central,Clothing,Shirts,Shirts - Model C254,12,223.37,0.25,2010.33,389.76,12.43
ORD-2021-04275,10/06/2021,2021-10-09,Second Class,CUST-7703,Anthony Smith,Corporate,San Francisco,California,West,Office Supplies,Paper,Paper - Model G995,4,30.86,0.0,123.44,16.34,25.47
ORD-2024-04276,07/09/2024,2024-07-12,First Class,CUST-0011,Margaret Clark,Consumer,Pittsburgh,Pennsylvania,,Clothing,Shirts,Shirts - Model B282,2,315.29,0.0,630.58,266.74,41.58
ORD-2021-04277,06/08/2021,2021-06-08,Same Day,CUST-2939,Barbara Rodriguez,Home Office,Durham,North Carolina,,Furniture,Tables,Tables - Model G748,2,687.58,0.1,1237.64,211.11,89.75
ORD-2024-04278,10/30/2024,2024-11-05,Standard Class,CUST-0708,Margaret Lopez,Consumer,San Francisco,California,West,Office Supplies,Labels,Labels - Model A913,7,18.88,0.25,99.12,-9.56,20.95
ORD-2023-04279,05/20/2023,2023-05-24,Second Class,CUST-4313,Emily Davis,Consumer,Cleveland,Ohio,Central,Clothing,Pants,Pants - Model L475,4,498.03,0.2,1593.7,440.48,36.48
ORD-2024-04280,11/03/2024,2024-11-08,Standard Class,CUST-9779,Isabella Thompson,Consumer,Boston,Massachusetts,East,Clothing,Accessories,Accessories - Model D987,4,354.88,0.0,1419.52,449.26,48.95
ORD-2022-04281,11/08/2022,2022-11-12,Standard Class,CUST-9753,,Consumer,New York City,New York,East,Technology,Accessories,Accessories - Model B981,7,1189.1,0.15,7075.14,477.36,9.58
ORD-2023-04282,01/18/2023,2023-01-25,Standard Class,CUST-1045,Karen Perez,Corporate,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model C196,2,1253.6,0.3,1755.04,-235.02,24.11
ORD-2024-04283,01/20/2024,2024-01-26,Standard Class,CUST-7085,Richard Thompson,Consumer,Savannah,Georgia,South,Clothing,Jackets,Jackets - Model F788,1,278.31,0.3,194.82,-87.22,40.28
ORD-2021-04284,01/30/2021,2021-01-30,Same Day,CUST-6127,Ava Anderson,Consumer,Aurora,Illinois,Central,Office Supplies,Envelopes,Envelopes - Model L174,3,174.27,0.0,522.81,184.04,46.89
ORD-2022-04285,02/19/2022,2022-02-21,First Class,CUST-8733,Mark Martin,Corporate,Boston,Massachusetts,East,Technology,Phones,Phones - Model I979,3,90.32,0.25,203.22,13.89,6.21
ORD-2024-04286,07/06/2024,2024-07-13,Standard Class,CUST-6127,Ava Anderson,Consumer,Sacramento,California,West,Office Supplies,Pens,Pens - Model G778,3,30.93,0.05,88.15,14.62,33.94
ORD-2023-04287,10/21/2023,2023-10-25,Standard Class,CUST-6941,Thomas Taylor,Home Office,Phoenix,Arizona,West,Technology,Accessories,Accessories - Model J377,1,1047.87,0.05,995.48,224.54,8.64
ORD-2024-04288,09/19/2024,2024-09-22,Second Class,CUST-8330,Mark Moore,Corporate,Tampa,Florida,South,Clothing,Pants,Pants - Model F475,7,303.95,0.0,2127.65,674.65,31.07
