Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-04289,07/18/2023,2023-07-22,Standard Class,CUST-0941,Christopher Robinson,Corporate,Dallas,Texas,Central,Technology,Phones,Phones - Model H131,1,246.56,0.15,209.58,33.61,30.19
ORD-2024-04290,05/12/2024,2024-05-17,Standard Class,CUST-9286,Christopher Miller,Home Office,Portland,Oregon,West,Office Supplies,Paper,Paper - Model K854,7,26.44,0.15,157.32,63.22,41.58
ORD-2023-04291,02/11/2023,2023-02-18,Standard Class,CUST-9300,Joseph Taylor,Consumer,Grand Rapids,Michigan,Central,Technology,Phones,Phones - Model F721,5,1637.71,0.0,8188.55,894.52,4.02
ORD-2021-04292,10/22/2021,2021-10-29,Standard Class,CUST-5049,Patricia Garcia,Corporate,Grand Rapids,Michigan,Central,Technology,Accessories,Accessories - Model I457,5,1560.77,0.15,6633.27,880.05,47.83
ORD-2023-04293,01/01/2023,2023-01-08,Standard Class,CUST-1597,Nancy Lewis,Corporate,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model E488,6,1351.38,0.3,5675.8,-107.54,15.87
ORD-2021-04294,05/14/2021,2021-05-19,Standard Class,CUST-4414,John Smith,Consumer,Tampa,Florida,South,Furniture,Desks,Desks - Model B291,2,480.15,0.0,960.3,102.93,6.2
ORD-2024-04295,05/02/2024,2024-05-07,Standard Class,CUST-1564,Richard Jones,Home Office,Las Vegas,Nevada,West,Furniture,Desks,Desks - Model I856,3,944.43,0.0,2833.29,519.26,7.79
ORD-2021-04296,10/25/2021,2021-10-25,Same Day,CUST-2448,John Lewis,Consumer,Houston,Texas,Central,Furniture,Desks,Desks - Model I375,5,438.84,0.15,1865.07,71.39,84.46
ORD-2023-04297,07/07/2023,2023-07-11,Standard Class,CUST-9977,Linda Anderson,Corporate,Jersey City,New Jersey,East,Clothing,Pants,Pants - Model K883,3,410.42,0.1,1108.13,302.01,13.03
ORD-2024-04298,03/16/2024,2024-03-19,First Class,CUST-0827,Harper Wilson,Corporate,Dallas,Texas,Central,Furniture,Storage,Storage - Model F894,4,387.83,0.0,1551.32,54.6,21.94
ORD-2021-04299,08/09/2021,2021-08-13,Standard Class,CUST-4965,John Moore,Consumer,Cleveland,Ohio,Central,Clothing,Pants,Pants - Model C165,4,331.36,0.3,927.81,499.1,42.34
ORD-2022-04300,11/21/2022,2022-11-24,First Class,CUST-4313,Emily Davis,Consumer,Naperville,Illinois,Central,Furniture,Storage,Storage - Model F913,10,1436.61,0.15,12211.18,2187.66,12.87
ORD-2024-04301,08/25/2024,2024-08-25,Same Day,CUST-4229,Charlotte Davis,Home Office,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model O231,11,194.57,0.0,2140.27,790.12,30.78
ORD-2023-04302,02/11/2023,2023-02-15,Second Class,CUST-9611,Amelia Rodriguez,Consumer,Springfield,Massachusetts,East,Technology,Laptops,Laptops - Model H867,2,2204.68,0.15,3747.96,221.08,27.3
ORD-2021-04303,02/03/2021,2021-02-03,Same Day,CUST-5948,Emily Taylor,Consumer,Seattle,Washington,West,Furniture,Chairs,Chairs - Model D687,9,1093.85,0.1,8860.18,1349.08,61.98
ORD-2022-04304,01-Feb-2022,2022-02-06,Second Class,CUST-3673,Richard Miller,Consumer,Phoenix,Arizona,West,,Accessories,Accessories - Model F432,4,2486.5,0.0,9946.0,2177.16,33.84
ORD-2021-04305,07/16/2021,2021-07-17,First Class,CUST-0827,,Consumer,New Haven,Connecticut,East,Technology,Monitors,Monitors - Model B796,10,644.21,0.05,,1105.16,38.3
ORD-2021-04306,01/22/2021,2021-01-29,Standard Class,CUST-8945,Robert Lewis,Corporate,Virginia Beach,Virginia,South,Clothing,Pants,Pants - Model K676,11,350.84,0.2,3087.39,1691.12,5.32
ORD-2024-04307,01/19/2024,2024-01-21,First Class,CUST-9611,Amelia Rodriguez,Corporate,San Francisco,California,West,Office Supplies,Labels,Labels - Model B749,9,37.81,0.25,255.22,46.04,30.58
ORD-2023-04308,07/12/2023,2023-07-16,Second Class,CUST-5470,Harper Hernandez,Home Office,Houston,Texas,Central,Clothing,Jackets,Jackets - Model K624,7,265.32,0.3,1300.07,655.48,33.44
ORD-2023-04309,01/19/2023,2023-01-20,First Class,CUST-9484,Matthew Rodriguez,Consumer,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model G690,10,134.63,0.0,1346.3,172.31,36.29
ORD-2023-04310,10/25/2023,2023-11-01,Standard Class,CUST-5551,Patricia Williams,Consumer,Spokane,Washington,West,Clothing,Pants,Pants - Model B486,8,307.33,0.25,1843.98,-379.3,26.59
ORD-2021-04311,06/16/2021,2021-06-20,Standard Class,CUST-9635,Mia Martinez,Home Office,Trenton,New Jersey,East,Technology,Laptops,Laptops - Model A202,3,283.52,0.0,850.56,194.95,32.34
ORD-2022-04312,08/17/2022,2022-08-20,First Class,CUST-6261,Ava Ramirez,Consumer,Las Vegas,Nevada,West,Furniture,Bookcases,Bookcases - Model J147,4,364.26,0.0,1457.04,232.93,13.19
ORD-2023-04313,12/16/2023,2023-12-19,Second Class,CUST-4570,Anthony Lewis,Home Office,Jacksonville,Florida,South,Office Supplies,Paper,Paper - Model K494,4,115.08,0.15,391.27,56.14,13.35
ORD-2021-04314,01/03/2021,2021-01-03,Same Day,CUST-0551,Jessica Thomas,Consumer,Rochester,New York,East,Technology,Laptops,Laptops - Model J253,3,1379.79,0.15,3518.46,669.45,16.35
ORD-2024-04315,09/17/2024,2024-09-23,Standard Class,CUST-1201,,Consumer,New Haven,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model J913,6,73.42,0.0,440.52,77.06,11.35
ORD-2022-04316,12/20/2022,2022-12-27,Standard Class,CUST-2808,Olivia Davis,Consumer,Newark,New Jersey,East,Office Supplies,Binders,Binders - Model E586,4,41.05,0.2,131.36,15.65,43.19
ORD-2021-04317,12/20/2021,2021-12-23,Second Class,CUST-0197,Sarah Johnson,Consumer,Sacramento,California,West,Clothing,Jackets,Jackets - Model A671,5,108.09,0.25,405.34,-79.78,40.7
ORD-2022-04318,09/22/2022,2022-09-26,Standard Class,CUST-4522,Betty Davis,Home Office,Pittsburgh,Pennsylvania,East,Technology,Accessories,Accessories - Model J248,1,1653.93,0.25,1240.45,-78.31,34.72
ORD-2024-04319,10/06/2024,2024-10-10,Standard Class,CUST-5383,Lisa Sanchez,Consumer,Savannah,Georgia,South,Clothing,Accessories,Accessories - Model O178,2,289.91,0.25,434.87,110.44,48.99
ORD-2022-04320,11/30/2022,2022-12-07,Standard Class,CUST-9622,Susan Perez,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Pens,Pens - Model C445,5,13.81,0.0,69.05,20.22,9.15
ORD-2023-04321,12/10/2023,2023-12-13,Second Class,CUST-9986,Ava Garcia,Consumer,New Haven,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model D809,5,162.71,0.15,691.52,135.16,43.04
ORD-2021-04322,08/18/2021,2021-08-23,Standard Class,CUST-4313,Emily Davis,Corporate,Tucson,Arizona,West,Clothing,Shirts,Shirts - Model L753,7,160.2,0.0,1121.4,484.6,19.03
ORD-2023-04323,04/06/2023,2023-04-09,Second Class,CUST-9544,Isabella Harris,Home Office,Jersey City,New Jersey,East,Clothing,Jackets,Jackets - Model I697,4,243.8,0.25,731.4,278.98,26.25
ORD-2023-04324,08/29/2023,2023-08-29,Same Day,CUST-2380,Thomas Garcia,Corporate,Rochester,Minnesota,Central,Clothing,Accessories,Accessories - Model P223,12,189.21,0.2,1816.42,813.81,105.22
ORD-2024-04325,02/24/2024,2024-02-28,Standard Class,CUST-1742,Emily Miller,Corporate,Allentown,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model I579,8,1226.63,0.3,6869.13,203.13,36.12
ORD-2023-04326,06/11/2023,2023-06-14,Second Class,CUST-0697,Daniel Lewis,Consumer,Philadelphia,Pennsylvania,,Technology,Monitors,Monitors - Model H718,1,444.51,0.0,444.51,106.79,40.22
ORD-2022-04327,07/25/2022,2022-07-26,First Class,CUST-4933,Nancy Lopez,Corporate,Jersey City,New Jersey,East,Technology,Laptops,Laptops - Model O230,3,792.95,0.0,2378.85,262.88,41.06
ORD-2022-04328,12/05/2022,2022-12-10,Second Class,CUST-5163,Jennifer Martinez,Consumer,Aurora,Illinois,,Furniture,Chairs,Chairs - Model A508,8,865.43,0.0,6923.44,988.0,15.69
ORD-2022-04329,02/15/2022,2022-02-19,Standard Class,CUST-5948,Emily Taylor,Home Office,Newark,New Jersey,East,Technology,Accessories,Accessories - Model L715,8,1771.84,0.0,14174.72,3041.85,40.64
ORD-2024-04330,11/18/2024,2024-11-19,First Class,CUST-5088,Isabella Anderson,Home Office,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model J629,9,102.44,0.15,783.67,217.31,44.0
ORD-2021-04331,05/22/2021,2021-05-26,Standard Class,CUST-8969,Evelyn Lewis,Corporate,San Antonio,Texas,Central,Office Supplies,Paper,Paper - Model N626,10,69.31,0.2,554.48,123.37,23.25
ORD-2022-04332,01/24/2022,2022-01-31,Standard Class,CUST-5988,Amelia Moore,Consumer,Jersey City,New Jersey,East,Furniture,Storage,Storage - Model M521,8,718.22,0.0,5745.76,294.57,48.8
ORD-2024-04333,12/15/2024,2024-12-17,First Class,CUST-6131,Linda Perez,Corporate,Rochester,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model F155,6,180.76,0.0,1084.56,333.76,37.17
ORD-2023-04334,08/08/2023,2023-08-15,Standard Class,CUST-8725,Sarah Jones,Corporate,Phoenix,Arizona,West,Office Supplies,Binders,Binders - Model D211,3,58.83,0.0,176.49,55.42,36.43
ORD-2024-04335,01/17/2024,2024-01-23,Standard Class,CUST-4159,Charles Garcia,Corporate,Columbus,Ohio,CENTRAL,Office Supplies,Paper,Paper - Model D628,6,46.98,0.2,225.5,42.31,12.96
ORD-2023-04336,03/18/2023,2023-03-24,Standard Class,CUST-4919,Emily Sanchez,Consumer,Saint Paul,Minnesota,Central,Technology,Phones,Phones - Model O427,11,1437.56,0.2,12650.53,693.61,27.78
ORD-2023-04337,05/04/2023,2023-05-09,Standard Class,CUST-7033,,Corporate,San Diego,California,West,Furniture,Desks,Desks - Model H583,6,158.47,0.0,950.82,86.53,5.16
ORD-2024-04338,08/10/2024,2024-08-14,Second Class,CUST-9169,,Home Office,Columbus,Ohio,Central,Technology,Phones,Phones - Model P399,7,1986.03,0.15,11816.88,904.53,26.97
ORD-2022-04339,09/05/2022,2022-09-05,Same Day,CUST-5684,Ava Thomas,Consumer,Richmond,Virginia,South,Furniture,Desks,Desks - Model K517,10,1489.64,0.1,13406.76,299.07,32.05
ORD-2024-04340,11/16/2024,2024-11-22,Standard Class,CUST-8156,Anthony Perez,Home Office,Virginia Beach,Virginia,South,Office Supplies,Binders,Binders - Model E656,3,61.65,0.25,138.71,28.1,11.1
ORD-2022-04341,04/04/2022,2022-04-09,Second Class,CUST-5015,Barbara Taylor,Home Office,Austin,Texas,Central,Technology,Phones,Phones - Model I824,1,971.69,0.1,874.52,175.28,4.52
ORD-2024-04342,12/23/2024,2024-12-26,Second Class,CUST-1816,Karen Davis,Consumer,Naperville,Illinois,Central,Technology,Phones,Phones - Model D971,7,1731.68,0.0,,2615.68,10.97
ORD-2024-04343,11/16/2024,2024-11-21,Second Class,CUST-9456,Amelia Martin,Consumer,Rochester,New York,East,Furniture,Storage,Storage - Model O109,12,1125.13,0.25,10126.17,1560.31,3.82
ORD-2022-04344,09/05/2022,2022-09-10,Standard Class,CUST-1564,Richard Jones,Consumer,Virginia Beach,Virginia,South,Clothing,Jackets,Jackets - Model F471,5,247.36,0.0,1236.8,403.45,27.95
ORD-2023-04345,01/16/2023,2023-01-19,Second Class,CUST-2808,Jennifer Clark,Corporate,Las Vegas,Nevada,West,Technology,Laptops,Laptops - Model A663,7,1587.8,0.15,9447.41,1795.34,17.38
ORD-2024-04346,04/07/2024,2024-04-13,Standard Class,CUST-0811,Jessica Rodriguez,Consumer,Houston,Texas,Central,Clothing,Pants,Pants - Model I364,2,166.06,0.05,315.51,167.37,40.41
ORD-2024-04347,11/22/2024,2024-11-22,Same Day,CUST-2131,Matthew Smith,Corporate,Los Angeles,California,West,furniture,Bookcases,Bookcases - Model A712,2,751.62,0.0,1503.24,,116.69
ORD-2022-04348,12/29/2022,2022-12-29,Same Day,CUST-3779,John Thompson,Home Office,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model D133,1,164.17,0.0,164.17,62.04,124.81
ORD-2023-04349,05/18/2023,2023-05-18,Same Day,CUST-8330,Mark Moore,Consumer,Seattle,Washington,West,Office Supplies,Paper,Paper - Model G795,5,8.51,0.0,42.55,5.52,61.28
ORD-2022-04350,09/27/2022,2022-10-04,Standard Class,CUST-7955,Sandra Davis,Consumer,Phoenix,Arizona,West,Furniture,Bookcases,Bookcases - Model C980,3,402.65,0.05,,69.17,23.58
ORD-2022-04351,09/24/2022,2022-09-24,Same Day,CUST-4229,Charlotte Davis,Consumer,Worcester,Massachusetts,East,Office Supplies,Envelopes,Envelopes - Model B554,3,171.77,0.1,463.78,,122.79
ORD-2024-04352,06/27/2024,2024-07-01,Standard Class,CUST-7994,Sandra Lopez,Corporate,Worcester,Massachusetts,East,Office Supplies,Paper,Paper - Model M595,3,103.04,0.05,293.66,69.31,27.08
ORD-2022-04353,11/22/2022,2022-11-25,First Class,CUST-8858,Patricia Davis,Home Office,Springfield,Massachusetts,East,Clothing,Shoes,Shoes - Model A241,9,252.62,0.3,1591.51,727.59,38.68
ORD-2021-04354,12/22/2021,2021-12-22,Same Day,CUST-1597,Nancy Lewis,Consumer,Seattle,Washington,West,Technology,Laptops,Laptops - Model H163,7,1593.39,0.15,9480.67,2107.47,28.71
ORD-2021-04355,08/04/2021,2021-08-11,Standard Class,CUST-5869,Anthony Thomas,Corporate,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model D411,4,132.51,0.15,450.53,59.39,42.8
ORD-2023-04356,12/05/2023,2023-12-12,Standard Class,CUST-3655,Karen Clark,Consumer,Tacoma,Washington,,Furniture,Chairs,Chairs - Model H332,12,1166.26,0.2,11196.1,423.12,47.68
ORD-2022-04357,08/17/2022,2022-08-21,Standard Class,CUST-2380,Thomas Garcia,Home Office,New Haven,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model H817,1,193.14,0.05,183.48,34.84,48.37
ORD-2023-04358,12/19/2023,2023-12-23,standard class,CUST-3952,Michael Ramirez,Corporate,Naperville,Illinois,Central,Furniture,Bookcases,Bookcases - Model K472,11,1457.62,0.0,16033.82,1487.98,19.6
ORD-2021-04359,04/21/2021,2021-04-27,Standard Class,CUST-9986,Ava Garcia,Consumer,Spokane,Washington,West,Office Supplies,Pens,Pens - Model O188,6,117.4,0.2,563.52,192.37,30.88
ORD-2022-04360,08/21/2022,2022-08-25,Standard Class,CUST-3662,Patricia Ramirez,Consumer,Sacramento,California,West,Clothing,Shirts,Shirts - Model I914,8,62.91,0.3,352.3,-79.27,22.13
ORD-2021-04361,04/13/2021,2021-04-15,First Class,CUST-6789,James Brown,Corporate,Seattle,Washington,West,Clothing,Accessories,Accessories - Model H430,2,373.64,0.0,747.28,152.05,38.19
ORD-2022-04362,01/25/2022,2022-01-30,Standard Class,CUST-7358,David Lee,Corporate,Spokane,Washington,West,Technology,Accessories,Accessories - Model L632,11,396.64,0.3,3054.13,292.83,2.31
ORD-2022-04363,07/06/2022,2022-07-13,Standard Class,CUST-1742,Emily Miller,Home Office,Reno,Nevada,West,Technology,Tablets,Tablets - Model B809,9,1406.6,0.0,12659.4,792.51,42.41
ORD-2022-04364,02/17/2022,2022-02-20,Second Class,CUST-2018,Robert Smith,Corporate,Las Vegas,Nevada,West,,Jackets,Jackets - Model N582,11,193.25,0.2,1700.6,495.17,14.35
ORD-2021-04365,03/06/2021,2021-03-09,Second Class,CUST-4469,Christopher Johnson,Corporate,Savannah,Georgia,South,Office Supplies,Pens,Pens - Model N428,12,178.28,0.25,1604.52,179.33,39.15
ORD-2024-04366,10/05/2024,2024-10-09,Standard Class,CUST-6884,Barbara Sanchez,Home Office,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model C387,5,24.42,0.3,85.47,-18.31,19.03
ORD-2023-04367,06/23/2023,2023-06-27,Standard Class,CUST-7479,Joseph Gonzalez,Consumer,Worcester,Massachusetts,East,Furniture,Desks,Desks - Model I934,12,883.69,0.0,10604.28,228.01,41.92
ORD-2022-04368,10/14/2022,2022-10-19,Standard Class,CUST-4919,Emily Sanchez,Consumer,Tucson,Arizona,West,Technology,Accessories,Accessories - Model I613,8,755.66,0.15,5138.49,449.82,40.05
ORD-2024-04369,11/28/2024,2024-12-01,First Class,CUST-5336,Isabella Williams,Home Office,Rochester,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model G812,11,76.25,0.25,629.06,200.94,4.84
ORD-2023-04370,03/19/2023,2023-03-26,Standard Class,CUST-4945,Isabella Clark,Consumer,Seattle,Washington,west,Clothing,Jackets,Jackets - Model F605,11,464.21,0.0,5106.31,2195.85,31.59
ORD-2021-04371,11/18/2021,2021-11-22,Standard Class,CUST-2233,John Anderson,Corporate,Trenton,New Jersey,East,Clothing,Jackets,Jackets - Model K250,5,262.98,0.15,1117.66,604.95,3.54
ORD-2022-04372,08/04/2022,2022-08-05,First Class,CUST-7358,David Lee,Corporate,Buffalo,New York,East,Technology,Monitors,Monitors - Model L316,7,902.58,0.2,5054.45,727.83,25.93
ORD-2024-04373,05/22/2024,2024-05-22,Same Day,CUST-9034,Lisa Miller,Consumer,Charlotte,North Carolina,South,Office Supplies,Pens,Pens - Model D418,3,74.84,0.05,213.29,52.68,114.29
ORD-2024-04374,02/05/2024,2024-02-12,Standard Class,CUST-0551,Jessica Thomas,Consumer,New Haven,Connecticut,East,Furniture,Desks,Desks - Model I903,5,634.34,0.05,3013.12,588.53,10.36
ORD-2024-04375,09/30/2024,2024-09-30,Same Day,CUST-5988,Amelia Moore,Consumer,Las Vegas,Nevada,West,Furniture,Bookcases,Bookcases - Model H437,12,908.07,0.2,8717.47,681.9,23.56
ORD-2024-04376,03/03/2024,2024-03-05,First Class,CUST-2763,Linda Robinson,Home Office,Durham,North Carolina,South,Clothing,Shirts,Shirts - Model K519,11,318.81,0.0,3506.91,1415.15,23.05
ORD-2023-04377,01/18/2023,2023-01-22,Second Class,CUST-7302,Harper Williams,Corporate,Raleigh,North Carolina,South,Technology,Phones,Phones - Model A274,8,559.1,0.0,4472.8,437.55,8.62
ORD-2023-04378,05/10/2023,2023-05-15,Standard Class,CUST-1630,Michael Gonzalez,Home Office,Norfolk,Virginia,South,Furniture,Desks,Desks - Model B285,12,154.3,0.0,1851.6,170.49,12.1
ORD-2023-04379,05/25/2023,2023-05-29,Second Class,CUST-1446,Elizabeth Moore,Consumer,Jersey City,New Jersey,East,Furniture,Chairs,Chairs - Model L139,4,181.05,0.0,724.2,77.39,13.33
ORD-2024-04380,03/31/2024,2024-04-07,Standard Class,CUST-5336,,Home Office,Mesa,Arizona,West,Clothing,Shirts,Shirts - Model A636,7,203.31,0.1,1280.85,421.68,13.88
ORD-2024-04381,02/03/2024,2024-02-03,Same Day,CUST-9635,Mia Martinez,Consumer,Spokane,Washington,West,Office Supplies,Binders,Binders - Model P873,9,87.8,0.0,790.2,255.45,8.66
ORD-2021-04382,02/21/2021,2021-02-26,Second Class,CUST-8858,Patricia Davis,Consumer,Durham,North Carolina,South,Clothing,Shirts,Shirts - Model M176,4,245.62,0.0,982.48,187.61,34.57
ORD-2021-04383,12/07/2021,2021-12-13,Standard Class,CUST-6974,David Jones,Home Office,Pittsburgh,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model C102,6,1340.51,0.05,7640.91,1075.39,35.51
ORD-2022-04384,02/21/2022,2022-02-24,Second Class,CUST-4522,Betty Davis,Corporate,Stamford,Connecticut,East,Clothing,Shoes,Shoes - Model O798,12,345.44,0.0,4145.28,1461.03,28.32
ORD-2023-04385,08/12/2023,2023-08-17,Standard Class,CUST-1814,Barbara Williams,Corporate,New Haven,Connecticut,East,Clothing,Shirts,Shirts - Model O623,10,57.8,0.25,433.5,-114.49,9.54
ORD-2022-04386,02/27/2022,2022-03-03,Second Class,CUST-6789,James Brown,Consumer,Knoxville,Tennessee,South,Technology,Accessories,Accessories - Model G639,9,1036.99,0.1,8399.62,1317.62,48.27
ORD-2023-04387,04/26/2023,2023-05-03,Standard Class,CUST-0710,David Miller,Consumer,Worcester,Massachusetts,East,Office Supplies,Paper,Paper - Model H187,3,98.0,0.25,220.5,-34.12,40.21
ORD-2024-04388,11/03/2024,2024-11-08,Second Class,CUST-3673,Richard Miller,Home Office,Orlando,Florida,South,Technology,Accessories,Accessories - Model G718,12,752.54,0.0,9030.48,1678.03,40.38
ORD-2022-04389,11/25/2022,2022-11-28,Second Class,CUST-7605,Barbara Martin,Home Office,Los Angeles,California,West,Office Supplies,Labels,Labels - Model O246,5,192.51,0.05,914.42,183.97,47.81
ORD-2021-04390,04/20/2021,2021-04-20,Same Day,CUST-1193,Patricia Moore,Consumer,Jacksonville,Florida,South,Technology,Laptops,Laptops - Model P726,7,1351.38,0.25,,1081.05,98.89
ORD-2022-04391,07/17/2022,2022-07-20,Second Class,CUST-3655,Karen Clark,Consumer,San Antonio,Texas,Central,Office Supplies,Envelopes,Envelopes - Model H578,2,5.14,0.3,7.2,2.44,23.27
ORD-2022-04392,02/20/2022,2022-02-26,Standard Class,CUST-4967,Sophia Rodriguez,Home Office,Naperville,Illinois,Central,Office Supplies,Binders,Binders - Model L315,1,195.05,0.25,146.29,-33.86,26.66
ORD-2021-04393,08/06/2021,2021-08-11,Standard Class,CUST-6156,Sophia Clark,Consumer,Durham,North Carolina,South,Clothing,Jackets,Jackets - Model D320,6,124.06,0.0,744.36,167.92,45.73
ORD-2023-04394,04/15/2023,2023-04-16,First Class,CUST-3952,Michael Ramirez,Home Office,Ann Arbor,Michigan,Central,Technology,Laptops,Laptops - Model I601,2,2313.31,0.0,4626.62,275.36,12.78
ORD-2022-04395,05/11/2022,2022-05-11,Same Day,CUST-7085,Richard Thompson,Consumer,Tucson,Arizona,West,Office Supplies,Pens,Pens - Model F597,11,192.47,0.2,1693.74,717.44,87.22
ORD-2024-04396,09/03/2024,2024-09-08,Standard Class,CUST-6131,Linda Perez,Consumer,Reno,Nevada,West,Technology,Accessories,Accessories - Model N595,2,397.56,0.05,755.36,142.5,27.53
ORD-2024-04397,02/10/2024,2024-02-12,First Class,CUST-4860,Linda Davis,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model H747,10,561.58,0.3,3931.06,664.8,21.91
ORD-2021-04398,07/12/2021,2021-07-17,Standard Class,CUST-0827,Harper Wilson,Home Office,Miami,Florida,South,,Accessories,Accessories - Model E734,3,162.53,0.15,414.45,161.17,30.19
ORD-2023-04399,12/20/2023,2023-12-26,Standard Class,CUST-2741,Linda Lewis,Consumer,Portland,Oregon,West,Furniture,Chairs,Chairs - Model E773,5,117.41,0.05,557.7,61.46,14.01
ORD-2024-04400,09/23/2024,2024-09-27,Standard Class,CUST-8568,Isabella Jones,Corporate,Rochester,Minnesota,Central,Technology,Laptops,Laptops - Model K524,12,1404.4,0.2,13482.24,1322.36,39.7
ORD-2023-04401,10/26/2023,2023-10-30,Second Class,CUST-6941,Thomas Taylor,Home Office,Jersey City,New Jersey,East,Technology,Accessories,Accessories - Model F583,9,2086.36,0.05,17838.38,4401.73,29.56
ORD-2023-04402,12/20/2023,2023-12-20,  Same Day  ,CUST-8263,Jessica Ramirez,Consumer,Detroit,Michigan,Central,,Labels,Labels - Model E647,7,57.74,0.0,404.18,56.79,111.74
ORD-2021-04403,11/15/2021,2021-11-22,Standard Class,CUST-4919,,Consumer,Los Angeles,California,West,Clothing,Shoes,Shoes - Model A236,1,174.0,0.0,174.0,93.35,30.87
ORD-2024-04404,07/16/2024,2024-07-19,Second Class,CUST-6157,Charlotte Miller,Corporate,Portland,Oregon,West,Technology,Laptops,Laptops - Model C902,4,871.39,0.0,3485.56,559.66,13.97
ORD-2023-04405,11/29/2023,2023-12-06,Standard Class,CUST-7033,Lisa Martin,Corporate,Reno,Nevada,West,Technology,Laptops,Laptops - Model H954,6,1464.21,0.3,6149.68,-388.11,2.25
ORD-2022-04406,07/28/2022,2022-08-01,Second Class,CUST-0745,Robert Brown,Consumer,Richmond,Virginia,South,Office Supplies,Binders,Binders - Model G858,4,64.66,0.0,258.64,91.0,29.84
ORD-2023-04407,05/09/2023,2023-05-11,First Class,CUST-7605,Barbara Martin,Consumer,Buffalo,New York,East,Furniture,Bookcases,Bookcases - Model B196,11,253.69,0.25,2092.94,145.85,8.95
ORD-2024-04408,05/02/2024,2024-05-08,Standard Class,CUST-8904,James Hernandez,Corporate,New Haven,Connecticut,East,Clothing,Shoes,Shoes - Model C698,3,407.05,0.0,1221.15,586.65,23.79
ORD-2021-04409,11/06/2021,2021-11-07,First Class,CUST-6974,David Jones,Consumer,Mesa,Arizona,West,Furniture,Storage,Storage - Model E992,8,31.16,0.15,211.89,33.85,45.88
ORD-2024-04410,08/15/2024,2024-08-18,First Class,CUST-2649,Ava Smith,Consumer,Chicago,Illinois,Central,Furniture,Storage,Storage - Model C371,12,1256.4,0.0,15076.8,722.77,38.55
ORD-2024-04411,07/01/2024,2024-07-02,First Class,CUST-8891,Jennifer Ramirez,Corporate,New Haven,Connecticut,East,Office Supplies,Paper,Paper - Model I352,9,53.28,0.3,335.66,145.59,26.74
ORD-2022-04412,05/06/2022,2022-05-07,First Class,CUST-4016,Sarah Hernandez,Corporate,Mesa,Arizona,West,Furniture,Desks,Desks - Model L269,9,572.19,0.0,5149.71,,15.59
ORD-2022-04413,04/14/2022,2022-04-18,Standard Class,CUST-9544,Isabella Harris,Consumer,Tucson,Arizona,West,Furniture,Tables,Tables - Model M328,11,1485.67,0.0,16342.37,2991.37,34.06
ORD-2024-04414,11/23/2024,2024-11-29,Standard Class,CUST-0472,Ava Moore,Consumer,Dallas,Texas,Central,Clothing,Shirts,Shirts - Model F322,11,436.33,0.0,4799.63,865.79,25.9
