Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-04415,09/21/2022,2022-09-21,Same Day,CUST-5359,Joseph Williams,Home Office,San Francisco,California,West,Furniture,Bookcases,Bookcases - Model O339,10,576.91,0.3,4038.37,533.43,116.26
ORD-2023-04416,12/02/2023,2023-12-07,Standard Class,CUST-5792,Jessica Garcia,Corporate,New York City,New York,East,Clothing,Accessories,Accessories - Model H895,3,266.99,0.05,760.92,181.11,25.04
ORD-2023-04417,10/13/2023,2023-10-19,Standard Class,CUST-4997,Margaret Moore,Corporate,Dallas,Texas,Central,Technology,Accessories,Accessories - Model K945,11,2117.62,0.25,17470.36,-2673.97,28.26
ORD-2023-04418,02/21/2023,2023-02-24,Second Class,CUST-7555,,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model N314,9,79.63,0.0,716.67,128.39,27.64
ORD-2022-04419,11/06/2022,2022-11-10,Standard Class,CUST-1673,,Home Office,Memphis,Tennessee,South,Office Supplies,Envelopes,Envelopes - Model N154,4,64.6,0.0,258.4,106.28,34.62
ORD-2021-04420,02/21/2021,2021-02-24,Second Class,CUST-9644,Amelia White,Consumer,Jacksonville,Florida,South,Office Supplies,Paper,Paper - Model I776,7,92.4,0.25,485.1,203.95,48.94
ORD-2023-04421,08/14/2023,2023-08-14,Same Day,CUST-1544,David Rodriguez,Home Office,Nashville,Tennessee,South,Clothing,Pants,Pants - Model J864,2,218.68,0.25,328.02,84.88,68.64
ORD-2024-04422,05/24/2024,2024-05-28,Standard Class,CUST-1045,Karen Perez,Consumer,Trenton,New Jersey,East,Technology,Phones,Phones - Model D405,9,2259.18,0.0,20332.62,4980.46,7.03
ORD-2024-04423,02/25/2024,2024-02-29,Standard Class,CUST-9219,William Perez,Consumer,Portland,Oregon,West,Furniture,Desks,Desks - Model P782,-10,1198.27,0.0,11982.7,1648.79,9.89
ORD-2023-04424,10/13/2023,2023-10-18,Standard Class,CUST-9788,William Rodriguez,Corporate,Rochester,Minnesota,Central,Furniture,Storage,Storage - Model B863,9,547.3,0.15,4186.84,727.31,9.78
ORD-2023-04425,10/14/2023,2023-10-14,Same Day,CUST-0435,Barbara White,Consumer,New York City,New York,East,Clothing,Pants,Pants - Model J811,8,219.51,0.15,1492.67,646.32,5.93
ORD-2022-04426,02/15/2022,2022-02-19,Standard Class,CUST-9753,Jessica Perez,Corporate,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model I448,6,71.02,0.15,362.2,154.32,21.91
ORD-2022-04427,03/15/2022,2022-03-16,First Class,CUST-6754,Joseph Ramirez,Consumer,Los Angeles,California,West,Office Supplies,Envelopes,Envelopes - Model C516,2,100.65,0.0,201.3,62.41,24.65
ORD-2022-04428,01/02/2022,2022-01-08,Standard Class,CUST-8671,John Gonzalez,Consumer,Augusta,Georgia,South,Clothing,Accessories,Accessories - Model P276,7,53.04,0.0,371.28,95.6,26.97
ORD-2024-04429,06/19/2024,2024-06-22,Second Class,CUST-8945,Robert Lewis,Consumer,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bookcases - Model J381,7,541.97,0.15,3224.72,118.29,37.79
ORD-2023-04430,12/26/2023,2023-12-31,Standard Class,CUST-4992,,Corporate,Atlanta,Georgia,South,Office Supplies,Labels,Labels - Model I542,7,164.54,0.05,1094.19,294.02,21.54
ORD-2023-04431,10/22/2023,2023-10-22,Same Day,CUST-6157,Charlotte Miller,Consumer,Augusta,Georgia,South,Furniture,Desks,Desks - Model D982,9,123.64,0.3,778.93,155.44,97.32
ORD-2024-04432,04/21/2024,2024-04-24,Second Class,CUST-2585,David Sanchez,Corporate,Reno,Nevada,West,Clothing,Pants,Pants - Model I663,9,209.16,0.15,1600.07,667.15,30.27
ORD-2022-04433,12/07/2022,2022-12-11,Second Class,CUST-7963,Christopher Anderson,Home Office,Reno,Nevada,West,Office Supplies,Binders,Binders - Model F943,7,191.65,0.15,1140.32,201.0,43.08
ORD-2023-04434,11/15/2023,2023-11-16,First Class,CUST-7555,Sarah Harris,Consumer,Naperville,Illinois,Central,Furniture,Tables,Tables - Model K860,5,1471.51,0.0,7357.55,468.84,32.2
ORD-2024-04435,05/24/2024,2024-05-30,Standard Class,CUST-0988,Charlotte Williams,Home Office,Nashville,Tennessee,South,Furniture,Storage,Storage - Model F191,8,399.21,0.1,2874.31,377.87,19.19
ORD-2024-04436,08/10/2024,2024-08-15,Standard Class,CUST-2649,Ava Smith,Consumer,Augusta,Georgia,South,Clothing,Shirts,Shirts - Model O291,12,438.97,0.0,5267.64,916.06,2.65
ORD-2024-04437,05/12/2024,2024-05-16,Second Class,CUST-1132,Sophia Gonzalez,Corporate,Phoenix,Arizona,WEST,Clothing,Jackets,Jackets - Model A598,6,24.03,0.1,129.76,40.41,5.43
ORD-2021-04438,10/02/2021,2021-10-07,Standard Class,CUST-2086,Nancy Davis,Consumer,Los Angeles,California,West,Clothing,Jackets,Jackets - Model K144,7,254.58,0.2,1425.65,259.67,16.74
ORD-2023-04439,04/11/2023,2023-04-11,Same Day,CUST-1132,Sophia Gonzalez,Home Office,New Haven,Connecticut,East,Technology,Phones,Phones - Model A725,9,1943.93,0.3,12246.76,1093.02,107.62
ORD-2022-04440,01/27/2022,2022-01-31,Standard Class,CUST-7555,Sarah Harris,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Paper,Paper - Model I565,5,148.75,0.0,743.75,289.12,41.65
ORD-2022-04441,01/25/2022,2022-01-25,Same Day,CUST-4964,Nancy Jackson,Corporate,Los Angeles,California,,Clothing,Jackets,Jackets - Model D743,1,481.79,0.0,481.79,173.54,44.86
ORD-2022-04442,12/11/2022,2022-12-11,Same Day,CUST-2448,John Lewis,Home Office,Cleveland,Ohio,Central,Furniture,Tables,Tables - Model L722,6,501.79,0.0,3010.74,306.15,44.45
ORD-2022-04443,06/06/2022,2022-06-09,Second Class,CUST-6986,Sandra Martin,Consumer,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model E262,9,314.39,0.3,1980.66,748.93,35.02
ORD-2021-04444,12/23/2021,2021-12-24,First Class,CUST-2093,John Harris,Home Office,Naperville,Illinois,Central,Clothing,Jackets,Jackets - Model F527,6,288.96,0.05,1647.07,585.49,32.08
ORD-2024-04445,05-Oct-2024,2024-10-10,Standard Class,CUST-3131,Mary Brown,Corporate,Cincinnati,Ohio,Central,Clothing,Shoes,Shoes - Model O909,3,444.4,0.0,1333.2,475.21,47.41
ORD-2021-04446,02/20/2021,2021-02-21,First Class,CUST-2093,John Harris,Corporate,Spokane,Washington,west,Office Supplies,Envelopes,Envelopes - Model C545,4,49.18,0.0,196.72,63.85,46.05
ORD-2021-04447,12/04/2021,2021-12-08,Standard Class,CUST-0064,Mia Davis,Consumer,Trenton,New Jersey,East,Technology,Monitors,Monitors - Model B828,11,1817.38,0.3,13993.83,-1130.84,3.72
ORD-2024-04448,07/25/2024,2024-07-31,Standard Class,CUST-8884,Thomas Jones,Consumer,Jersey City,New Jersey,East,Furniture,Storage,Storage - Model C414,10,63.76,0.2,510.08,47.34,21.84
ORD-2024-04449,12/27/2024,2024-12-27,Same Day,CUST-8774,Karen Anderson,Corporate,Orlando,Florida,South,Clothing,Accessories,Accessories - Model I461,1,473.25,0.1,425.93,217.34,104.8
ORD-2024-04450,04/22/2024,2024-04-25,First Class,CUST-7555,,Consumer,Rochester,Minnesota,Central,Office Supplies,Binders,Binders - Model E111,6,137.66,0.15,702.07,314.79,45.22
ORD-2023-04451,10/04/2023,2023-10-09,Second Class,CUST-9456,Amelia Martin,Home Office,Atlanta,Georgia,South,Furniture,Tables,Tables - Model P911,3,861.6,0.0,2584.8,383.08,16.34
ORD-2022-04452,01/08/2022,2022-01-10,First Class,CUST-2448,John Lewis,Home Office,San Diego,California,West,Technology,Accessories,Accessories - Model N535,11,2117.3,0.15,19796.76,2111.18,40.97
ORD-2023-04453,09/16/2023,2023-09-20,Standard Class,CUST-0867,Robert Ramirez,Corporate,Tampa,Florida,South,Furniture,Bookcases,Bookcases - Model F994,4,498.38,0.2,1594.82,295.97,9.88
ORD-2022-04454,10/30/2022,2022-11-06,Standard Class,CUST-5322,Susan Robinson,Consumer,Reno,Nevada,West,Furniture,Chairs,Chairs - Model D300,4,281.79,0.15,958.09,103.6,40.53
ORD-2022-04455,02/21/2022,2022-02-25,Standard Class,CUST-1039,Charlotte Lewis,Home Office,Richmond,Virginia,South,Furniture,Bookcases,Bookcases - Model P608,2,944.36,0.0,1888.72,71.16,14.16
ORD-2023-04456,11/11/2023,2023-11-18,Standard Class,CUST-5684,Ava Thomas,Corporate,Orlando,Florida,South,Clothing,Jackets,Jackets - Model L277,10,132.41,0.0,1324.1,457.77,25.72
ORD-2022-04457,02/27/2022,2022-03-02,Second Class,CUST-2652,Jennifer Gonzalez,Consumer,Seattle,Washington,West,Technology,Phones,Phones - Model M129,9,1863.01,0.2,13413.67,2403.27,8.19
ORD-2021-04458,08/25/2021,2021-08-28,First Class,CUST-6157,Charlotte Miller,Consumer,Spokane,Washington,West,Furniture,Tables,Tables - Model K279,5,477.54,0.15,2029.55,403.29,48.58
ORD-2023-04459,10/21/2023,2023-10-25,Second Class,CUST-7358,David Lee,Corporate,Tampa,Florida,South,Technology,Monitors,Monitors - Model E110,2,494.97,0.3,692.96,151.79,7.47
ORD-2021-04460,05/11/2021,2021-05-15,Standard Class,CUST-4920,Jennifer Wilson,Consumer,Augusta,Georgia,South,Furniture,Chairs,Chairs - Model K258,4,402.69,0.05,1530.22,219.27,33.18
ORD-2023-04461,09/30/2023,2023-10-01,First Class,CUST-9034,Lisa Miller,Corporate,Springfield,Massachusetts,East,Technology,Tablets,Tablets - Model K318,8,692.04,0.3,3875.42,-317.22,38.32
ORD-2023-04462,08/03/2023,2023-08-08,Second Class,CUST-7955,Sandra Davis,Consumer,Spokane,Washington,West,Office Supplies,Envelopes,Envelopes - Model F124,1,112.82,0.0,,35.73,8.57
ORD-2023-04463,07/23/2023,2023-07-28,Standard Class,CUST-3708,Sandra Perez,Corporate,Eugene,Oregon,West,Technology,Accessories,Accessories - Model M439,3,926.67,0.25,2085.01,111.84,19.88
ORD-2022-04464,02/20/2022,2022-02-22,First Class,CUST-3316,Margaret Thompson,Consumer,New York City,New York,East,Furniture,Desks,Desks - Model K443,8,1184.91,0.1,8531.35,181.28,45.15
ORD-2024-04465,03/29/2024,2024-04-02,Standard Class,CUST-3232,William Sanchez,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model C778,9,1054.84,0.2,7594.85,1075.91,28.3
ORD-2023-04466,01/16/2023,2023-01-21,Second Class,CUST-5869,Anthony Thomas,Home Office,Nashville,Tennessee,South,Office Supplies,Binders,Binders - Model B450,4,39.0,0.0,156.0,63.71,36.2
ORD-2024-04467,05/08/2024,2024-05-12,Second Class,CUST-6156,Sophia Clark,Corporate,Portland,Oregon,West,Technology,Accessories,Accessories - Model C706,5,1445.42,0.15,6143.03,468.56,44.26
ORD-2021-04468,06/09/2021,2021-06-14,Standard Class,CUST-2448,John Lewis,Consumer,Rochester,New York,East,Furniture,Bookcases,Bookcases - Model K305,5,1209.74,0.15,5141.39,865.36,34.12
ORD-2022-04469,12/30/2022,2023-01-04,Standard Class,CUST-9484,Matthew Rodriguez,Corporate,Norfolk,Virginia,South,Office Supplies,Paper,Paper - Model H247,12,171.67,0.2,1648.03,425.81,26.6
ORD-2024-04470,12/28/2024,2024-12-29,First Class,CUST-5619,Jessica Robinson,Corporate,Dallas,Texas,Central,Technology,Tablets,Tablets - Model C627,8,559.94,0.1,4031.57,805.24,35.05
ORD-2023-04471,07/22/2023,2023-07-27,Standard Class,CUST-2131,Matthew Smith,Consumer,Reno,Nevada,West,Clothing,Shirts,Shirts - Model D176,5,101.29,0.0,506.45,226.58,28.83
ORD-2024-04472,02/15/2024,2024-02-20,Second Class,CUST-6032,William White,Consumer,Charlotte,North Carolina,South,Clothing,Pants,Pants - Model D563,9,310.82,0.0,2797.38,,42.44
ORD-2022-04473,05/12/2022,2022-05-17,Second Class,CUST-8904,James Hernandez,Corporate,Worcester,Massachusetts,East,Technology,Phones,Phones - Model D568,12,703.03,0.05,,1262.84,27.49
ORD-2021-04474,09/28/2021,2021-10-03,Standard Class,CUST-0064,Mia Davis,Corporate,Orlando,Florida,South,Clothing,Jackets,Jackets - Model H128,4,182.27,0.0,729.08,132.09,5.43
ORD-2021-04475,05/31/2021,2021-05-31,Same Day,CUST-7985,William Anderson,Home Office,Columbus,Ohio,Central,Technology,Laptops,Laptops - Model A964,5,749.97,0.25,2812.39,596.64,105.3
ORD-2024-04476,07/21/2024,2024-07-27,Standard Class,CUST-4039,Sarah Perez,Corporate,Grand Rapids,Michigan,Central,Technology,Monitors,Monitors - Model A660,12,2214.9,0.15,22591.98,2464.46,14.74
ORD-2023-04477,06/08/2023,2023-06-12,Standard Class,CUST-7033,Lisa Martin,Consumer,Allentown,Pennsylvania,East,Technology,Monitors,Monitors - Model D148,10,1481.72,0.1,13335.48,2849.38,43.49
ORD-2021-04478,12/27/2021,2021-12-29,First Class,CUST-1384,Anthony Sanchez,Consumer,Rochester,Minnesota,Central,Furniture,Bookcases,Bookcases - Model I318,5,145.26,0.3,508.41,-43.32,46.71
ORD-2021-04479,02/09/2021,2021-02-16,Standard Class,CUST-2380,Thomas Garcia,Consumer,Norfolk,Virginia,South,Technology,Monitors,Monitors - Model L705,3,2444.02,0.05,6965.46,737.13,12.69
ORD-2023-04480,12/25/2023,2024-01-01,Standard Class,CUST-8511,Mia Jones,Consumer,Worcester,Massachusetts,East,Technology,Monitors,Monitors - Model B496,4,1598.61,0.0,6394.44,1229.35,28.31
ORD-2024-04481,05/24/2024,2024-05-31,Standard Class,CUST-6941,Thomas Taylor,Consumer,New Haven,Connecticut,East,Office Supplies,Labels,Labels - Model C663,3,179.14,0.15,456.81,196.47,48.01
ORD-2022-04482,04/11/2022,2022-04-16,Second Class,CUST-8511,Mia Jones,Consumer,Chicago,Illinois,Central,Office Supplies,Binders,Binders - Model A611,1,97.54,0.25,73.16,9.08,18.35
ORD-2022-04483,10/08/2022,2022-10-14,Standard Class,CUST-5015,Barbara Taylor,Consumer,Pittsburgh,Pennsylvania,East,Technology,Accessories,Accessories - Model K416,4,692.75,0.2,2216.8,315.86,4.77
ORD-2024-04484,09/16/2024,2024-09-21,Standard Class,CUST-2377,Olivia Gonzalez,Corporate,Naperville,Illinois,Central,Technology,Phones,Phones - Model D673,1,2039.42,0.05,1937.45,425.42,34.32
ORD-2024-04485,08/06/2024,2024-08-12,Standard Class,CUST-7137,Thomas Gonzalez,Corporate,Spokane,Washington,West,Office Supplies,Paper,Paper - Model I976,12,196.81,0.0,2361.72,383.57,6.28
ORD-2023-04486,07/01/2023,2023-07-05,Second Class,CUST-8013,Michael Lopez,Consumer,Tacoma,Washington,West,Office Supplies,Binders,Binders - Model C214,8,37.73,0.3,211.29,38.26,23.4
ORD-2021-04487,09/03/2021,2021-09-09,Standard Class,CUST-6994,Ava Robinson,Corporate,Saint Paul,Minnesota,Central,Office Supplies,Labels,Labels - Model G639,10,100.61,0.25,754.58,115.38,40.35
ORD-2021-04488,08/04/2021,2021-08-11,Standard Class,CUST-4997,Margaret Moore,Home Office,Jacksonville,Florida,South,Office Supplies,Pens,Pens - Model D187,9,60.31,0.25,407.09,97.18,33.48
ORD-2024-04489,03/19/2024,2024-03-23,Standard Class,CUST-6884,Barbara Sanchez,Consumer,Ann Arbor,Michigan,Central,Clothing,Shoes,Shoes - Model H878,1,299.14,0.0,299.14,58.19,39.41
ORD-2024-04490,07/12/2024,2024-07-16,Standard Class,CUST-4313,Emily Davis,Consumer,Portland,Oregon,West,Furniture,Desks,Desks - Model G845,8,490.93,0.25,2945.58,212.65,41.84
ORD-2023-04491,02/17/2023,2023-02-23,Standard Class,CUST-5869,Anthony Thomas,Consumer,Memphis,Tennessee,South,Clothing,Shirts,Shirts - Model P301,2,489.9,0.0,979.8,267.14,36.61
ORD-2021-04492,11/30/2021,2021-12-07,Standard Class,CUST-7985,William Anderson,Corporate,Rochester,New York,East,Furniture,Bookcases,Bookcases - Model C733,4,507.91,0.3,1422.15,110.97,16.2
ORD-2023-04493,06/02/2023,2023-06-03,First Class,CUST-9688,Charles Moore,Home Office,Allentown,Pennsylvania,East,Office Supplies,Binders,Binders - Model I510,3,138.66,0.25,311.99,-48.7,25.1
ORD-2023-04494,12/08/2023,2023-12-11,First Class,CUST-6974,David Jones,Corporate,San Antonio,Texas,Central,Technology,Phones,Phones - Model F777,3,2134.78,0.0,6404.34,1039.32,20.93
ORD-2023-04495,01/17/2023,2023-01-21,Standard Class,CUST-0675,James White,Home Office,Stamford,Connecticut,East,Office Supplies,Labels,Labels - Model F465,4,148.02,0.2,473.66,48.94,27.98
ORD-2024-04496,12/16/2024,2024-12-18,First Class,CUST-6833,Margaret Martin,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Desks,Desks - Model L953,10,1158.52,0.0,11585.2,2062.92,40.08
ORD-2022-04497,05/27/2022,2022-06-01,Standard Class,CUST-6994,Ava Robinson,Consumer,Durham,North Carolina,South,Technology,Tablets,Tablets - Model L910,10,2350.14,0.0,23501.4,4492.89,4.79
ORD-2024-04498,07/12/2024,2024-07-14,First Class,CUST-1384,Anthony Sanchez,Consumer,Saint Paul,Minnesota,Central,Furniture,Desks,Desks - Model D484,1,945.14,0.1,850.63,131.39,32.56
ORD-2022-04499,05/31/2022,2022-06-07,Standard Class,CUST-7934,Charlotte Jackson,Home Office,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model E648,2,28.01,0.3,39.21,7.65,21.46
ORD-2022-04500,05/27/2022,2022-06-01,Standard Class,CUST-1941,James Martinez,Consumer,Buffalo,New York,East,Furniture,Bookcases,Bookcases - Model D512,1,1111.91,0.05,1056.31,32.98,47.48
ORD-2023-04501,01/11/2023,2023-01-11,Same Day,CUST-8858,,Home Office,Durham,North Carolina,South,Technology,Accessories,Accessories - Model G856,9,1594.63,0.1,12916.5,2521.62,120.77
ORD-2021-04502,12/16/2021,2021-12-23,Standard Class,CUST-6884,Barbara Sanchez,Home Office,Reno,Nevada,West,Office Supplies,Pens,Pens - Model G336,2,141.2,0.15,240.04,47.17,34.38
ORD-2023-04503,11/19/2023,2023-11-25,Standard Class,CUST-8217,Mia Miller,Consumer,Reno,Nevada,West,Technology,Monitors,Monitors - Model D849,1,1949.81,0.0,1949.81,220.11,25.68
ORD-2024-04504,01/02/2024,2024-01-07,Standard Class,CUST-1816,Karen Davis,Consumer,Austin,Texas,Central,Clothing,Pants,Pants - Model G786,9,392.87,0.25,2651.87,-688.37,39.15
ORD-2023-04505,02/12/2023,2023-02-12,Same Day,CUST-5792,Jessica Garcia,Corporate,Reno,Nevada,West,clothing,Pants,Pants - Model C964,3,287.77,0.2,690.65,205.19,112.74
ORD-2023-04506,05/04/2023,2023-05-04,Same Day,CUST-8725,Sarah Jones,Corporate,Phoenix,Arizona,West,Technology,Laptops,Laptops - Model L715,11,984.3,0.3,7579.11,511.49,118.44
ORD-2021-04507,06/15/2021,2021-06-20,Second Class,CUST-4641,Karen Taylor,Corporate,Miami,Florida,South,Clothing,Accessories,Accessories - Model H301,3,326.61,0.2,783.86,375.47,33.13
ORD-2024-04508,09/10/2024,2024-09-11,First Class,CUST-5792,Jessica Garcia,Consumer,Durham,North Carolina,South,Clothing,Accessories,Accessories - Model C803,4,375.81,0.0,1503.24,393.74,25.76
ORD-2022-04509,12/02/2022,2022-12-07,Standard Class,CUST-4229,Charlotte Davis,Consumer,Allentown,Pennsylvania,East,Furniture,Chairs,Chairs - Model P159,11,543.41,0.0,5977.51,595.24,18.0
ORD-2024-04510,12/07/2024,2024-12-10,First Class,CUST-7605,Barbara Martin,Corporate,New York City,New York,East,Clothing,Accessories,Accessories - Model O152,6,372.03,0.05,2120.57,439.69,39.21
ORD-2023-04511,02/28/2023,2023-03-04,Standard Class,CUST-1816,Karen Davis,Consumer,Stamford,Connecticut,East,Clothing,Shoes,Shoes - Model E238,3,52.43,0.25,117.97,-45.81,19.18
ORD-2023-04512,04/18/2023,2023-04-20,First Class,CUST-9456,Amelia Martin,Consumer,Reno,Nevada,West,Clothing,Jackets,Jackets - Model L533,9,339.05,0.15,2593.73,1272.55,14.46
ORD-2023-04513,08/18/2023,2023-08-22,Second Class,CUST-0867,Robert Ramirez,Home Office,Tucson,Arizona,West,Clothing,Shoes,Shoes - Model B116,2,405.53,0.1,729.95,268.76,19.17
ORD-2022-04514,08/25/2022,2022-08-28,Second Class,CUST-0745,Robert Brown,Corporate,Reno,Nevada,West,Clothing,Jackets,Jackets - Model B424,9,251.19,0.1,2034.64,450.81,35.32
ORD-2023-04515,01/06/2023,2023-01-06,Same Day,CUST-5783,Isabella Perez,Consumer,Nashville,Tennessee,South,Furniture,Chairs,Chairs - Model B845,3,103.76,0.2,249.02,27.85,71.42
ORD-2023-04516,05/27/2023,2023-05-30,Second Class,CUST-4248,Sophia Williams,Consumer,Detroit,Michigan,Central,Clothing,Pants,Pants - Model I741,1,380.63,0.0,380.63,177.18,16.32
ORD-2022-04517,05/11/2022,2022-05-16,Standard Class,CUST-1483,Michael Perez,Home Office,Salem,Oregon,,Technology,Monitors,Monitors - Model C337,8,2393.44,0.25,14360.64,2676.35,9.18
ORD-2022-04518,07/30/2022,2022-08-04,Standard Class,CUST-1193,Patricia Moore,Corporate,Reno,Nevada,West,Office Supplies,Pens,Pens - Model K215,1,23.14,0.0,23.14,2.83,33.22
ORD-2021-04519,08/22/2021,2021-08-27,Standard Class,CUST-5336,Isabella Williams,Consumer,Durham,North Carolina,South,Clothing,Pants,Pants - Model F603,6,287.69,0.1,1553.53,551.81,17.38
ORD-2024-04520,10/27/2024,2024-10-28,First Class,CUST-2644,Isabella Johnson,Corporate,Durham,North Carolina,South,Furniture,Storage,Storage - Model N536,5,282.71,0.25,1060.16,-60.37,9.44
ORD-2022-04521,12/29/2022,2022-12-31,First Class,CUST-0324,Robert Martin,Consumer,Knoxville,Tennessee,South,Office Supplies,Binders,Binders - Model N241,2,150.82,0.0,301.64,134.7,25.28
ORD-2022-04522,11/18/2022,2022-11-25,Standard Class,CUST-1661,John Johnson,Consumer,Minneapolis,Minnesota,Central,Clothing,Shirts,Shirts - Model P995,11,247.01,0.0,2717.11,1252.71,14.61
ORD-2022-04523,06/16/2022,2022-06-19,Second Class,CUST-0669,Mia Perez,Home Office,Norfolk,Virginia,,Clothing,Accessories,Accessories - Model H225,9,142.02,0.15,1086.45,452.36,23.16
ORD-2022-04524,08/02/2022,2022-08-02,Same Day,CUST-4275,Robert Martinez,Consumer,Boston,Massachusetts,East,Clothing,Accessories,Accessories - Model N632,12,375.68,0.0,4508.16,2082.93,50.83
ORD-2024-04525,12/30/2024,2025-01-02,Second Class,CUST-4944,Olivia Martin,Consumer,Augusta,Georgia,South,Office Supplies,Binders,Binders - Model C486,11,90.09,0.0,990.99,192.55,14.7
ORD-2024-04526,11/27/2024,2024-12-01,Second Class,CUST-7934,Charlotte Jackson,Consumer,Raleigh,North Carolina,South,Technology,Accessories,Accessories - Model I492,3,1191.37,0.3,2501.88,547.75,21.54
ORD-2023-04527,11/23/2023,2023-11-30,Standard Class,CUST-4217,Emily Moore,Consumer,Reno,Nevada,West,Clothing,Shoes,Shoes - Model M555,8,335.73,0.3,1880.09,-357.24,32.51
ORD-2021-04528,10/23/2021,2021-10-23,Same Day,CUST-3131,Mary Brown,Consumer,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model D309,10,185.14,0.1,1666.26,403.3,11.85
ORD-2022-04529,07/03/2022,2022-07-03,Same Day,CUST-7479,Joseph Gonzalez,Consumer,Savannah,Georgia,South,Technology,Monitors,Monitors - Model C875,8,2116.62,0.3,11853.07,1542.75,114.02
ORD-2021-04530,11/02/2021,2021-11-06,Standard Class,CUST-6994,Ava Robinson,Home Office,Pittsburgh,Pennsylvania,East,Furniture,Desks,Desks - Model G465,9,1412.99,0.15,10809.37,475.73,26.08
ORD-2021-04531,12/18/2021,2021-12-22,Standard Class,CUST-8899,Jennifer White,Consumer,Sacramento,California,West,Office Supplies,Labels,Labels - Model H563,4,160.24,0.15,544.82,64.1,3.57
ORD-2022-04532,03/06/2022,2022-03-07,First Class,CUST-3453,Amelia Wilson,Consumer,Cincinnati,Ohio,Central,Technology,Monitors,Monitors - Model F945,5,1665.63,0.0,8328.15,2022.11,28.81
ORD-2021-04533,11/17/2021,2021-11-23,Standard Class,CUST-3900,Margaret Smith,Consumer,Eugene,Oregon,West,Office Supplies,Paper,Paper - Model K748,3,195.39,0.15,498.24,99.36,38.59
ORD-2022-04534,12/28/2022,2023-01-02,Standard Class,CUST-6803,Robert Clark,Corporate,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model D842,12,276.13,0.1,2982.2,1309.41,25.99
ORD-2022-04535,12/19/2022,2022-12-23,Standard Class,CUST-6971,Susan Williams,Consumer,Buffalo,New York,East,Clothing,Jackets,Jackets - Model M207,10,269.21,0.2,2153.68,1031.15,16.28
ORD-2022-04536,02/27/2022,2022-03-03,Standard Class,CUST-6974,David Jones,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model D113,11,2238.17,0.0,24619.87,3153.96,12.41
ORD-2022-04537,07/29/2022,2022-08-05,Standard Class,CUST-0957,Karen Martin,Consumer,Phoenix,Arizona,West,Technology,Tablets,Tablets - Model L316,1,1322.15,0.2,1057.72,237.46,41.11
ORD-2022-04538,05/30/2022,2022-06-01,First Class,CUST-4933,Nancy Lopez,Corporate,Cleveland,Ohio,Central,Furniture,Chairs,Chairs - Model A295,7,139.74,0.2,782.54,147.19,14.9
ORD-2023-04539,11/07/2023,2023-11-10,Second Class,CUST-8252,Thomas White,Home Office,Seattle,Washington,West,Clothing,Shoes,Shoes - Model G375,6,486.29,0.2,2334.19,1116.27,42.26
ORD-2023-04540,06/07/2023,2023-06-10,First Class,CUST-4414,John Smith,Home Office,Austin,Texas,Central,Clothing,Jackets,Jackets - Model B596,7,203.88,0.0,1427.16,743.37,38.93
ORD-2024-04541,03/05/2024,2024-03-09,Second Class,CUST-7060,Richard Martinez,Home Office,Boston,Massachusetts,East,Office Supplies,Paper,Paper - Model O541,5,34.94,0.1,157.23,57.08,13.55
