Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2023-04542,09/11/2023,2023-09-15,Standard Class,CUST-4919,,Corporate,Raleigh,North Carolina,SOUTH,Office Supplies,Labels,Labels - Model E584,1,153.28,0.0,153.28,62.46,24.03
ORD-2021-04543,08/17/2021,2021-08-21,Standard Class,CUST-5494,Sandra Gonzalez,Corporate,Worcester,Massachusetts,East,Furniture,Chairs,Chairs - Model M399,7,1392.5,0.0,9747.5,1120.01,26.89
ORD-2024-04544,07/13/2024,2024-07-17,Standard Class,CUST-0745,Robert Brown,Consumer,Rochester,New York,East,Furniture,Storage,Storage - Model C768,9,662.35,0.2,4768.92,498.61,41.37
ORD-2022-04545,09/03/2022,2022-09-07,Standard Class,CUST-9006,Michael Johnson,Corporate,Sacramento,California,West,Technology,Laptops,Laptops - Model F813,8,1857.73,0.3,10403.29,615.61,45.37
ORD-2024-04546,01/01/2024,2024-01-07,Standard Class,CUST-3131,Mary Brown,Corporate,Richmond,Virginia,South,Clothing,Accessories,Accessories - Model G126,5,446.21,0.15,1896.39,905.88,3.77
ORD-2023-04547,01/13/2023,2023-01-17,Standard Class,CUST-0710,Karen Gonzalez,Consumer,Knoxville,Tennessee,South,Furniture,Desks,Desks - Model C643,9,669.81,0.3,4219.8,548.97,18.8
ORD-2021-04548,02/05/2021,2021-02-10,Second Class,CUST-3131,Mary Brown,Corporate,Tucson,Arizona,West,Technology,Monitors,Monitors - Model C396,10,1842.36,0.3,12896.52,-2886.17,42.26
ORD-2021-04549,12/13/2021,2021-12-13,Same Day,CUST-4920,Jennifer Wilson,Consumer,Stamford,Connecticut,East,Clothing,Pants,Pants - Model A861,11,457.95,0.25,3778.09,1698.83,72.15
ORD-2021-04550,04/09/2021,2021-04-09,Same Day,CUST-1045,Karen Perez,Consumer,Reno,Nevada,West,Technology,Laptops,Laptops - Model D522,10,1533.72,0.2,12269.76,,14.23
ORD-2022-04551,02/23/2022,2022-02-28,Standard Class,CUST-6156,Sophia Clark,Corporate,Portland,Oregon,West,Furniture,Tables,Tables - Model I263,11,941.07,0.3,7246.24,-320.54,16.07
ORD-2022-04552,02/26/2022,2022-03-01,Second Class,CUST-5049,Patricia Garcia,Home Office,Eugene,Oregon,West,Clothing,Pants,Pants - Model K556,2,272.91,0.0,545.82,280.47,19.8
ORD-2022-04553,04/26/2022,2022-04-30,Standard Class,CUST-6974,,Corporate,Tampa,Florida,South,Office Supplies,Labels,Labels - Model O654,11,122.18,0.0,1343.98,381.13,16.95
ORD-2023-04554,03/01/2023,2023-03-01,Same Day,CUST-0708,Margaret Lopez,Consumer,Detroit,Michigan,Central,Furniture,Chairs,Chairs - Model A650,3,376.51,0.0,1129.53,44.84,110.71
ORD-2021-04555,02/01/2021,2021-02-06,Second Class,CUST-1597,Nancy Lewis,Corporate,Norfolk,Virginia,South,Technology,Tablets,Tablets - Model C519,4,929.58,0.15,3160.57,464.09,27.18
ORD-2021-04556,06/28/2021,2021-06-28,Same Day,CUST-9753,Jessica Perez,Consumer,Salem,Oregon,West,Clothing,Shirts,Shirts - Model M930,4,158.64,0.1,,199.78,72.54
ORD-2023-04557,07/05/2023,2023-07-05,Same Day,CUST-2106,John Martin,Corporate,Reno,Nevada,,Office Supplies,Pens,Pens - Model G577,1,167.65,0.1,150.89,62.98,120.19
ORD-2024-04558,10/06/2024,2024-10-11,Standard Class,CUST-1032,Robert Sanchez,Consumer,Tacoma,Washington,West,Furniture,Storage,Storage - Model F796,11,1379.64,0.05,14417.24,386.13,34.02
ORD-2021-04559,04/03/2021,2021-04-07,Standard Class,CUST-9986,,Consumer,Mesa,Arizona,West,Clothing,Jackets,Jackets - Model K131,2,340.01,0.0,680.02,288.91,17.99
ORD-2023-04560,01/02/2023,2023-01-09,Standard Class,CUST-4039,Sarah Perez,Consumer,Stamford,Connecticut,East,Clothing,Jackets,Jackets - Model I908,8,270.39,0.3,1514.18,573.77,46.74
ORD-2024-04561,06/08/2024,2024-06-11,First Class,CUST-8197,Susan Taylor,Consumer,Sacramento,California,West,Office Supplies,Binders,Binders - Model B612,12,195.34,0.1,2109.67,934.09,41.09
ORD-2024-04562,02/23/2024,2024-02-23,Same Day,CUST-0549,Joseph Smith,Home Office,Newark,New Jersey,East,Clothing,Shirts,Shirts - Model N815,8,121.05,0.3,677.88,198.92,51.36
ORD-2023-04563,02/15/2023,2023-02-21,Standard Class,CUST-7493,Elizabeth Lee,Corporate,Portland,Oregon,,Technology,Accessories,Accessories - Model I720,11,1704.97,0.0,18754.67,1704.39,35.65
ORD-2022-04564,12/15/2022,2022-12-19,Standard Class,CUST-7508,Patricia Perez,Consumer,Newark,New Jersey,East,Clothing,Jackets,Jackets - Model P808,8,108.88,0.25,653.28,264.5,17.09
ORD-2023-04565,07/12/2023,2023-07-19,Standard Class,CUST-8156,Anthony Perez,Corporate,Savannah,Georgia,South,Clothing,Shirts,Shirts - Model I878,7,171.18,0.0,1198.26,484.9,12.8
ORD-2024-04566,07/28/2024,2024-07-31,First Class,CUST-8013,Michael Lopez,Corporate,Cleveland,Ohio,Central,Furniture,Chairs,Chairs - Model M104,9,1200.31,0.3,7561.95,1213.34,2.84
ORD-2022-04567,01/24/2022,2022-01-27,First Class,CUST-8549,Mark Anderson,Consumer,Cincinnati,Ohio,Central,Clothing,Accessories,Accessories - Model P115,12,77.41,0.0,928.92,191.63,32.41
ORD-2022-04568,06/27/2022,2022-07-02,Second Class,CUST-9034,Lisa Miller,Home Office,Columbus,Ohio,Central,Clothing,Accessories,Accessories - Model I446,10,162.89,0.05,1547.45,701.13,3.41
ORD-2022-04569,11/17/2022,2022-11-17,Same Day,CUST-6660,James Williams,Corporate,Seattle,Washington,West,Office Supplies,Envelopes,Envelopes - Model M257,10,86.12,0.0,861.2,357.62,96.15
ORD-2023-04570,11/21/2023,2023-11-25,Second Class,CUST-4522,Betty Davis,Consumer,Augusta,Georgia,South,Furniture,Tables,Tables - Model I174,7,575.59,0.25,3021.85,168.15,33.81
ORD-2023-04571,05/29/2023,2023-06-04,Standard Class,CUST-2018,Robert Smith,Consumer,Las Vegas,Nevada,west,Clothing,Accessories,Accessories - Model E311,4,390.6,0.05,1484.28,656.9,13.83
ORD-2021-04572,10/31/2021,2021-11-04,Second Class,CUST-5551,Patricia Williams,Corporate,Raleigh,North Carolina,South,,Phones,Phones - Model J826,11,563.63,0.1,5579.94,905.57,7.65
ORD-2024-04573,11/11/2024,2024-11-12,First Class,CUST-9753,Jessica Perez,Corporate,New York City,New York,East,Furniture,Desks,Desks - Model L380,4,1394.92,0.0,5579.68,697.58,3.18
ORD-2021-04574,11/09/2021,2021-11-13,Standard Class,CUST-0011,Margaret Clark,Consumer,Mesa,Arizona,West,Office Supplies,Binders,Binders - Model O593,9,157.01,0.05,1342.44,491.5,4.95
ORD-2022-04575,08/13/2022,2022-08-14,First Class,CUST-6384,Sarah Martinez,Home Office,Jersey City,New Jersey,East,Furniture,Tables,Tables - Model F522,7,818.47,0.3,4010.5,-126.44,9.61
ORD-2023-04576,12/23/2023,2023-12-25,First Class,CUST-4964,Nancy Jackson,Consumer,Las Vegas,Nevada,West,Clothing,Shoes,Shoes - Model B678,5,143.79,0.2,575.16,227.12,28.1
ORD-2023-04577,01/28/2023,2023-02-02,Standard Class,CUST-5076,Sandra Moore,Consumer,Durham,North Carolina,South,Office Supplies,Envelopes,Envelopes - Model P516,2,128.69,0.3,180.17,27.24,31.41
ORD-2024-04578,09/17/2024,2024-09-24,Standard Class,CUST-4933,Nancy Lopez,Home Office,Augusta,Georgia,South,Clothing,Accessories,Accessories - Model E218,6,203.91,0.15,1039.94,368.8,20.17
ORD-2021-04579,02/11/2021,2021-02-16,Second Class,CUST-8904,James Hernandez,Consumer,Buffalo,New York,East,Clothing,Pants,Pants - Model C791,8,227.92,0.0,1823.36,935.97,20.61
ORD-2021-04580,07/16/2021,2021-07-16,Same Day,CUST-5988,Amelia Moore,Consumer,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model C365,6,14.12,0.2,67.78,33.69,48.14
ORD-2021-04581,01/11/2021,2021-01-16,Standard Class,CUST-5389,Charlotte Martinez,Consumer,Virginia Beach,Virginia,South,Clothing,Shoes,Shoes - Model M360,12,43.43,0.15,442.99,147.54,39.76
ORD-2024-04582,05/02/2024,2024-05-03,First Class,CUST-3761,James Lewis,Consumer,Knoxville,Tennessee,South,Clothing,Jackets,Jackets - Model G635,9,355.39,0.3,2238.96,-316.77,2.6
ORD-2022-04583,11/08/2022,2022-11-09,First Class,CUST-9788,William Rodriguez,Corporate,Memphis,Tennessee,South,Furniture,Chairs,Chairs - Model P957,11,799.23,0.0,8791.53,715.14,33.26
ORD-2023-04584,04/05/2023,2023-04-10,Standard Class,CUST-3369,Christopher Clark,Corporate,Trenton,New Jersey,East,Furniture,Bookcases,Bookcases - Model I305,12,995.64,0.2,9558.14,1429.72,48.49
ORD-2024-04585,07/31/2024,2024-08-05,Standard Class,CUST-3655,Karen Clark,Consumer,Phoenix,Arizona,West,Office Supplies,Paper,Paper - Model J837,12,31.03,0.1,335.12,72.1,23.12
ORD-2021-04586,05/12/2021,2021-05-19,Standard Class,CUST-6157,Charlotte Miller,Corporate,Jersey City,New Jersey,East,Clothing,Shoes,Shoes - Model N688,5,75.84,0.0,379.2,124.5,2.55
ORD-2021-04587,12/17/2021,2021-12-21,Standard Class,CUST-6019,Anthony Martin,Corporate,Ann Arbor,Michigan,Central,Technology,Monitors,Monitors - Model D945,11,1051.8,0.2,9255.84,532.12,2.32
ORD-2023-04588,12/19/2023,2023-12-26,Standard Class,CUST-6258,Betty Thompson,Corporate,Jersey City,New Jersey,East,Technology,Accessories,Accessories - Model D673,6,286.67,0.3,1204.01,180.96,10.43
ORD-2022-04589,09/23/2022,2022-09-24,First Class,CUST-5470,Harper Hernandez,Consumer,Rochester,New York,East,,Monitors,Monitors - Model F497,6,397.98,0.15,2029.7,282.43,33.56
ORD-2023-04590,05/17/2023,2023-05-21,Standard Class,CUST-8511,Mia Jones,Corporate,Mesa,Arizona,West,Office Supplies,Labels,Labels - Model P316,5,4.31,0.25,16.16,7.15,36.02
ORD-2022-04591,11/30/2022,2022-12-04,Standard Class,CUST-4217,Emily Moore,Home Office,Charlotte,North Carolina,South,Technology,Monitors,Monitors - Model F472,9,172.05,0.0,1548.45,378.32,30.33
ORD-2021-04592,10/15/2021,2021-10-22,Standard Class,CUST-5551,Patricia Williams,Home Office,Augusta,Georgia,South,Furniture,Bookcases,Bookcases - Model M905,7,1175.11,0.1,7403.19,241.94,2.26
ORD-2021-04593,11/12/2021,2021-11-15,Second Class,CUST-8993,Margaret Wilson,Consumer,Houston,Texas,Central,Furniture,Bookcases,Bookcases - Model A855,9,931.27,0.0,8381.43,678.5,11.96
ORD-2023-04594,10/08/2023,2023-10-08,Same Day,CUST-7963,Christopher Anderson,Corporate,Sacramento,California,West,Office Supplies,Pens,Pens - Model J162,7,56.26,0.25,295.37,120.27,78.04
ORD-2024-04595,04/22/2024,2024-04-26,Standard Class,CUST-3851,Charles Miller,Home Office,Tacoma,Washington,West,Technology,Phones,Phones - Model A201,6,1759.77,0.2,8446.9,1430.28,11.94
ORD-2022-04596,12/25/2022,2022-12-31,Standard Class,CUST-5163,Jennifer Martinez,Consumer,San Francisco,California,West,Office Supplies,Binders,Binders - Model H484,7,36.05,0.1,227.11,98.02,23.53
ORD-2024-04597,12/03/2024,2024-12-06,First Class,CUST-8552,Sarah Anderson,Home Office,Durham,North Carolina,South,Technology,Laptops,Laptops - Model P243,7,377.91,0.0,2645.37,378.85,26.97
ORD-2021-04598,12/09/2021,2021-12-14,Second Class,CUST-9788,William Rodriguez,Corporate,Cleveland,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model M714,11,184.36,0.0,2027.96,437.04,24.55
ORD-2023-04599,12/15/2023,2023-12-20,Standard Class,CUST-6157,Charlotte Miller,Corporate,Cincinnati,Ohio,Central,Furniture,Storage,Storage - Model B681,9,844.12,0.0,7597.08,364.47,32.98
ORD-2023-04600,12/23/2023,2023-12-30,Standard Class,CUST-6258,Betty Thompson,Corporate,New York City,New York,East,Clothing,Pants,Pants - Model N625,6,211.31,0.15,1077.68,516.41,41.45
ORD-2023-04601,01/06/2023,2023-01-12,Standard Class,CUST-0827,Harper Wilson,Consumer,Virginia Beach,Virginia,South,Clothing,Jackets,Jackets - Model L262,3,29.35,0.1,79.25,29.66,48.01
ORD-2022-04602,05/25/2022,2022-05-30,Standard Class,CUST-4039,Sarah Perez,Consumer,Memphis,Tennessee,South,Furniture,Bookcases,Bookcases - Model F428,11,859.87,0.15,8039.78,931.13,41.47
ORD-2022-04603,01/24/2022,2022-01-30,Standard Class,CUST-6127,Ava Anderson,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model M605,7,6.81,0.0,47.67,17.61,39.23
ORD-2022-04604,11/30/2022,2022-12-06,Standard Class,CUST-1039,Charlotte Lewis,Home Office,Seattle,Washington,West,Technology,Laptops,Laptops - Model P268,2,1255.76,0.3,1758.06,271.16,16.93
ORD-2021-04605,06/07/2021,2021-06-07,Same Day,CUST-3359,Robert White,Consumer,Allentown,Pennsylvania,East,Clothing,Jackets,Jackets - Model K927,3,287.73,0.2,690.55,230.8,49.05
ORD-2022-04606,11/08/2022,2022-11-13,Second Class,CUST-8312,Betty Moore,Consumer,Allentown,Pennsylvania,East,Technology,Accessories,Accessories - Model F607,6,1686.38,0.0,10118.28,1264.65,29.03
ORD-2024-04607,04/25/2024,2024-04-29,Standard Class,CUST-1564,Richard Jones,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Chairs,Chairs - Model H680,6,1286.34,0.0,7718.04,305.67,24.75
ORD-2023-04608,06/25/2023,2023-06-28,Second Class,CUST-1809,Christopher Lewis,Corporate,Allentown,Pennsylvania,East,Office Supplies,Pens,Pens - Model J232,4,107.2,0.05,407.36,182.62,14.82
ORD-2024-04609,10/30/2024,2024-11-06,Standard Class,CUST-0230,Margaret Williams,Consumer,Portland,Oregon,West,Technology,Accessories,Accessories - Model E861,12,102.18,0.0,1226.16,101.58,18.16
ORD-2023-04610,01/12/2023,2023-01-14,First Class,CUST-8891,Jennifer Ramirez,Corporate,Columbus,Ohio,Central,Office Supplies,Paper,Paper - Model I265,5,82.19,0.2,328.76,56.92,6.61
ORD-2024-04611,04/02/2024,2024-04-06,Second Class,CUST-6157,Charlotte Miller,Consumer,Austin,Texas,Central,Technology,Monitors,Monitors - Model C225,2,1959.7,0.0,3919.4,,41.51
ORD-2022-04612,06/30/2022,2022-07-05,Standard Class,CUST-2380,Thomas Garcia,Corporate,Los Angeles,California,West,Clothing,Shoes,Shoes - Model A338,9,12.97,0.0,116.73,23.22,42.73
ORD-2023-04613,12/11/2023,2023-12-17,Standard Class,CUST-8341,Sarah Robinson,Corporate,Seattle,Washington,West,Furniture,Chairs,Chairs - Model B326,12,243.53,0.3,2045.65,290.99,7.43
ORD-2021-04614,06/14/2021,2021-06-18,Standard Class,CUST-3326,Mark Clark,Consumer,Charlotte,North Carolina,South,Furniture,Tables,Tables - Model B817,2,73.34,0.25,110.01,15.65,34.36
ORD-2023-04615,01/01/2023,2023-01-05,Standard Class,CUST-4933,Nancy Lopez,Home Office,Seattle,Washington,West,Office Supplies,Paper,Paper - Model I684,7,49.58,0.2,277.65,60.1,36.68
ORD-2024-04616,01/12/2024,2024-01-12,Same Day,CUST-8021,Lisa Rodriguez,Corporate,Houston,Texas,Central,Technology,Monitors,Monitors - Model D513,7,2304.35,0.2,12904.36,1527.03,92.02
ORD-2021-04617,04/24/2021,2021-04-28,Standard Class,CUST-8774,Karen Anderson,Consumer,Eugene,Oregon,West,Technology,Tablets,Tablets - Model E682,9,938.47,0.15,,1147.28,6.53
ORD-2022-04618,05/16/2022,2022-05-17,First Class,CUST-7493,Elizabeth Lee,Consumer,Eugene,Oregon,West,Technology,Laptops,Laptops - Model G885,12,2174.06,0.15,22175.41,3807.84,30.45
ORD-2021-04619,11/15/2021,2021-11-22,Standard Class,CUST-1544,David Rodriguez,Corporate,Houston,Texas,Central,Office Supplies,Pens,Pens - Model O963,7,3.14,0.3,15.39,4.09,7.54
ORD-2023-04620,03/06/2023,2023-03-06,Same Day,CUST-2233,John Anderson,Consumer,Columbus,Ohio,Central,Office Supplies,Labels,Labels - Model L768,9,153.81,0.0,1384.29,333.91,105.83
ORD-2022-04621,11/16/2022,2022-11-20,Standard Class,CUST-9219,William Perez,Consumer,Mesa,Arizona,West,Clothing,Accessories,Accessories - Model F295,6,65.33,0.2,313.58,168.1,2.94
ORD-2024-04622,03/11/2024,2024-03-11,Same Day,CUST-4159,Charles Garcia,Home Office,Buffalo,New York,East,Clothing,Accessories,Accessories - Model D259,3,191.01,0.15,487.08,166.02,31.09
ORD-2021-04623,03/26/2021,2021-03-31,Second Class,CUST-9297,Jessica White,Home Office,Worcester,Massachusetts,East,Technology,Phones,Phones - Model I202,12,1928.68,0.0,23144.16,3930.15,31.24
ORD-2024-04624,09/26/2024,2024-10-01,Second Class,CUST-5163,Jennifer Martinez,Consumer,Pittsburgh,Pennsylvania,East,Technology,Monitors,Monitors - Model G951,4,2139.99,0.05,8131.96,1990.86,41.72
ORD-2023-04625,11/24/2023,2023-11-30,Standard Class,CUST-5543,Isabella Hernandez,Consumer,Philadelphia,Pennsylvania,,Office Supplies,Envelopes,Envelopes - Model N476,5,135.76,0.2,543.04,196.79,4.86
ORD-2024-04626,11/21/2024,2024-11-25,Standard Class,CUST-8884,Thomas Jones,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Labels,Labels - Model C516,9,170.05,0.3,1071.32,-343.42,18.66
ORD-2024-04627,08/27/2024,2024-08-30,Second Class,CUST-2106,John Martin,Consumer,Augusta,Georgia,South,Clothing,Pants,Pants - Model H149,11,358.61,0.3,2761.3,858.32,31.93
ORD-2023-04628,10/07/2023,2023-10-11,Standard Class,CUST-2763,Linda Robinson,Consumer,San Diego,California,West,Clothing,Accessories,Accessories - Model L531,10,155.45,0.15,1321.33,515.34,16.65
ORD-2024-04629,08/06/2024,2024-08-10,Standard Class,CUST-8254,Sandra Martinez,Consumer,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model H398,6,117.61,0.0,705.66,108.59,36.31
ORD-2021-04630,08/06/2021,2021-08-11,Standard Class,CUST-0710,David Miller,Consumer,Las Vegas,Nevada,West,,Laptops,Laptops - Model O798,4,842.5,0.1,3033.0,226.24,23.23
ORD-2023-04631,06/21/2023,2023-06-26,Second Class,CUST-6019,Anthony Martin,Corporate,New Haven,Connecticut,East,Clothing,Jackets,Jackets - Model G315,2,395.01,0.2,632.02,165.52,27.7
ORD-2023-04632,03/29/2023,2023-04-03,Standard Class,CUST-8969,Evelyn Lewis,Consumer,Naperville,Illinois,Central,Technology,Monitors,Monitors - Model A578,6,168.87,0.05,962.56,188.24,6.65
ORD-2024-04633,03/08/2024,2024-03-15,Standard Class,CUST-0017,Margaret Sanchez,Corporate,Memphis,Tennessee,South,Technology,Tablets,Tablets - Model H318,7,1286.03,0.05,8552.1,505.45,34.18
ORD-2021-04634,08/10/2021,2021-08-17,Standard Class,CUST-6484,Harper Miller,Corporate,Richmond,Virginia,South,Furniture,Desks,Desks - Model P790,7,1404.86,0.0,9834.02,1894.67,29.26
ORD-2023-04635,06/21/2023,2023-06-21,Same Day,CUST-4944,Olivia Martin,Corporate,Nashville,Tennessee,South,Technology,Monitors,Monitors - Model O407,6,2031.98,0.15,10363.1,690.54,122.96
ORD-2023-04636,07/12/2023,2023-07-13,First Class,CUST-7358,David Lee,Consumer,Worcester,Massachusetts,East,Clothing,Shoes,Shoes - Model L971,1,116.38,0.15,,51.34,28.9
ORD-2021-04637,03/27/2021,2021-04-01,Second Class,CUST-0710,Karen Gonzalez,Consumer,Reno,Nevada,West,Clothing,Shoes,Shoes - Model O144,5,99.94,0.0,499.7,107.0,15.47
ORD-2022-04638,11/17/2022,2022-11-21,Second Class,CUST-4140,Matthew Thomas,Consumer,Detroit,Michigan,Central,Furniture,Desks,Desks - Model D978,9,739.94,0.3,4661.62,-474.48,9.31
ORD-2023-04639,12/10/2023,2023-12-10,Same Day,CUST-3326,Mark Clark,Corporate,Buffalo,New York,East,Clothing,Accessories,Accessories - Model A190,6,330.98,0.3,1390.12,-507.13,81.22
ORD-2023-04640,12/30/2023,2024-01-05,Standard Class,CUST-9006,Michael Johnson,Home Office,Spokane,Washington,West,Office Supplies,Labels,Labels - Model E171,10,22.04,0.25,165.3,-35.58,15.52
ORD-2023-04641,03/14/2023,2023-03-16,First Class,CUST-2763,Linda Robinson,Corporate,Nashville,Tennessee,South,Clothing,Jackets,Jackets - Model B153,8,73.77,0.05,560.65,299.32,35.81
ORD-2021-04642,11/09/2021,2021-11-14,Second Class,CUST-2508,,Home Office,Hartford,Connecticut,East,Clothing,Shirts,Shirts - Model E217,6,239.92,0.15,1223.59,365.44,32.64
ORD-2023-04643,12/17/2023,2023-12-23,Standard Class,CUST-2763,Linda Robinson,Consumer,Ann Arbor,Michigan,Central,Technology,Accessories,Accessories - Model F173,8,1206.15,0.2,7719.36,1084.15,30.93
ORD-2023-04644,12/02/2023,2023-12-03,First Class,CUST-5322,Patricia Jackson,Corporate,Houston,Texas,Central,Clothing,Shoes,Shoes - Model I413,5,190.7,0.0,953.5,395.92,42.0
ORD-2023-04645,09/14/2023,2023-09-19,Standard Class,CUST-0706,Susan Harris,Consumer,Tucson,Arizona,West,Technology,Tablets,Tablets - Model I308,12,156.79,0.05,1787.41,413.88,13.71
ORD-2024-04646,02/07/2024,2024-02-08,First Class,CUST-7955,Sandra Davis,Consumer,Reno,Nevada,West,Office Supplies,Paper,Paper - Model J333,10,105.65,0.1,950.85,101.43,3.18
ORD-2024-04647,10/14/2024,2024-10-19,Standard Class,CUST-3453,Amelia Wilson,Consumer,Phoenix,Arizona,West,Furniture,Bookcases,Bookcases - Model M276,9,1142.32,0.0,10280.88,1608.1,3.4
ORD-2024-04648,06/05/2024,2024-06-09,Standard Class,CUST-5792,Jessica Garcia,Consumer,Aurora,Illinois,Central,Technology,Phones,Phones - Model I769,1,1048.72,0.3,734.1,142.22,37.17
ORD-2024-04649,04/24/2024,2024-05-01,Standard Class,CUST-4355,Sarah Lopez,Home Office,Worcester,Massachusetts,East,Technology,Tablets,Tablets - Model A952,4,1940.68,0.1,6986.45,1257.12,3.2
ORD-2023-04650,04/09/2023,2023-04-12,First Class,CUST-8217,Mia Miller,Consumer,Salem,Oregon,,Clothing,Accessories,Accessories - Model P170,3,45.71,0.2,109.7,43.81,37.14
ORD-2022-04651,03/08/2022,2022-03-11,Second Class,CUST-8945,Robert Lewis,Consumer,Nashville,Tennessee,South,Clothing,Shirts,Shirts - Model H399,6,243.73,0.05,1389.26,212.37,6.97
ORD-2021-04652,04/30/2021,2021-05-05,Standard Class,CUST-4469,Christopher Johnson,Corporate,Memphis,Tennessee,South,Furniture,Tables,Tables - Model J174,8,1126.15,0.0,9009.2,1384.07,36.19
ORD-2022-04653,12/25/2022,2022-12-27,First Class,CUST-8884,Thomas Jones,Consumer,New Haven,Connecticut,East,Technology,Laptops,Laptops - Model C238,12,739.73,0.0,8876.76,851.0,37.05
ORD-2023-04654,03/24/2023,2023-03-28,Standard Class,CUST-2627,Margaret Jones,Consumer,Memphis,Tennessee,South,Office Supplies,Binders,Binders - Model H349,6,75.56,0.1,408.02,130.05,33.64
ORD-2021-04655,03/27/2021,2021-04-02,Standard Class,CUST-1388,Elizabeth Robinson,Corporate,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model D873,6,118.0,0.25,531.0,169.15,11.77
ORD-2024-04656,06/14/2024,2024-06-19,Standard Class,CUST-5233,Sandra Wilson,Consumer,Norfolk,Virginia,South,Office Supplies,Labels,Labels - Model K478,2,39.71,0.05,75.45,30.75,48.17
ORD-2022-04657,03/30/2022,2022-04-05,Standard Class,CUST-6384,Sarah Martinez,Consumer,Orlando,Florida,South,Clothing,Jackets,Jackets - Model A269,11,301.1,0.15,2815.29,1175.01,40.66
ORD-2024-04658,06/30/2024,2024-07-04,Standard Class,CUST-0551,Jessica Thomas,Consumer,Miami,Florida,South,Technology,Tablets,Tablets - Model F654,6,2324.04,0.05,13247.03,2574.85,4.1
ORD-2021-04659,11/16/2021,2021-11-16,Same Day,CUST-1446,Elizabeth Moore,Corporate,Saint Paul,Minnesota,Central,Technology,Monitors,Monitors - Model P404,6,1048.12,0.1,5659.85,813.79,81.5
ORD-2022-04660,05/04/2022,2022-05-09,Standard Class,CUST-2232,Anthony Hernandez,Consumer,Seattle,Washington,West,Technology,Accessories,Accessories - Model B258,3,409.07,0.1,1104.49,202.39,35.57
ORD-2021-04661,06/30/2021,2021-07-01,First Class,CUST-4016,Sarah Hernandez,Consumer,New York City,New York,East,Furniture,Tables,Tables - Model L823,6,163.19,0.0,979.14,55.65,34.57
ORD-2022-04662,03/18/2022,2022-03-18,Same Day,CUST-2377,Olivia Gonzalez,Consumer,Dallas,Texas,Central,Clothing,Jackets,Jackets - Model E359,1,408.47,0.0,408.47,195.39,38.49
ORD-2021-04663,12/13/2021,2021-12-18,Standard Class,CUST-8591,Christopher Gonzalez,Consumer,Las Vegas,Nevada,West,Clothing,Shirts,Shirts - Model O536,3,369.67,0.3,776.31,122.02,47.84
ORD-2024-04664,10/27/2024,2024-11-02,Standard Class,CUST-8511,Mia Jones,Consumer,Salem,Oregon,West,Technology,Phones,Phones - Model B246,8,884.31,0.25,5305.86,857.34,21.85
ORD-2024-04665,01/12/2024,2024-01-16,Standard Class,CUST-4566,Mary Perez,Corporate,Jacksonville,Florida,South,Furniture,Storage,Storage - Model N992,7,518.51,0.2,2903.66,,24.67
ORD-2023-04666,03/31/2023,2023-04-03,First Class,CUST-2627,Margaret Jones,Consumer,Pittsburgh,Pennsylvania,East,Furniture,Chairs,Chairs - Model F791,12,938.94,0.05,10703.92,357.09,12.75
ORD-2024-04667,02/18/2024,2024-02-18,Same Day,CUST-4964,Nancy Jackson,Consumer,Reno,Nevada,West,Furniture,Desks,Desks - Model I408,7,1356.2,0.05,9018.73,1184.93,109.69
ORD-2022-04668,02/05/2022,2022-02-09,Second Class,CUST-6974,David Jones,Home Office,Grand Rapids,Michigan,Central,Clothing,Pants,Pants - Model G103,3,404.58,0.0,1213.74,334.53,35.44
