Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2024-04669,02/23/2024,2024-02-29,Standard Class,CUST-9006,Michael Johnson,Corporate,Worcester,Massachusetts,East,Clothing,Shoes,Shoes - Model L865,7,290.42,0.1,1829.65,833.49,19.4
ORD-2023-04670,05/23/2023,2023-05-27,Second Class,CUST-8326,Matthew Perez,Consumer,Miami,Florida,South,Clothing,Jackets,Jackets - Model B935,4,115.47,0.15,392.6,161.05,34.73
ORD-2023-04671,05/26/2023,2023-05-27,First Class,CUST-1780,David Wilson,Corporate,Salem,Oregon,West,Office Supplies,Labels,Labels - Model L565,3,197.26,0.0,591.78,175.46,20.17
ORD-2021-04672,03/12/2021,2021-03-16,Standard Class,CUST-2644,Isabella Johnson,Corporate,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model C710,8,201.12,0.05,1528.51,303.69,28.34
ORD-2021-04673,11/16/2021,2021-11-20,Standard Class,CUST-1363,Richard Clark,Home Office,Virginia Beach,Virginia,South,Technology,Accessories,Accessories - Model K164,6,1158.61,0.0,6951.66,1467.14,10.63
ORD-2024-04674,08/17/2024,2024-08-24,Standard Class,CUST-8355,Margaret Davis,Corporate,Hartford,Connecticut,East,Office Supplies,Envelopes,Envelopes - Model B471,11,43.85,0.0,482.35,106.58,34.76
ORD-2023-04675,01/28/2023,2023-01-29,First Class,CUST-5322,Susan Robinson,Corporate,Miami,Florida,South,Clothing,Accessories,Accessories - Model E789,2,469.87,0.25,704.81,-184.88,35.33
ORD-2024-04676,04/29/2024,2024-05-03,Standard Class,CUST-2649,Ava Smith,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model L656,12,277.54,0.0,3330.48,822.63,33.26
ORD-2021-04677,12/23/2021,2021-12-27,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Tacoma,Washington,West,Clothing,Shoes,Shoes - Model J170,9,477.78,0.1,3870.02,1608.48,3.88
ORD-2021-04678,03/18/2021,2021-03-20,First Class,CUST-0230,Margaret Williams,Consumer,Tacoma,Washington,West,Office Supplies,Envelopes,Envelopes - Model O691,8,157.12,0.1,1131.26,151.44,17.17
ORD-2022-04679,06/03/2022,2022-06-10,Standard Class,CUST-6884,Barbara Sanchez,Corporate,Atlanta,Georgia,South,Furniture,Storage,Storage - Model F868,8,341.41,0.25,2048.46,132.85,41.92
ORD-2023-04680,07/08/2023,2023-07-14,Standard Class,CUST-1630,Michael Gonzalez,Consumer,New Haven,Connecticut,East,Technology,Phones,Phones - Model P362,10,1497.96,0.25,11234.7,1338.01,9.48
ORD-2021-04681,04/28/2021,2021-04-30,First Class,CUST-2111,Charlotte Brown,Consumer,Grand Rapids,Michigan,Central,Furniture,Desks,Desks - Model I652,5,619.02,0.0,3095.1,414.64,49.03
ORD-2023-04682,11/03/2023,2023-11-03,Same Day,CUST-8858,Patricia Davis,Consumer,Minneapolis,Minnesota,Central,Furniture,Chairs,Chairs - Model E833,8,245.93,0.15,,177.97,24.86
ORD-2023-04683,04/17/2023,2023-04-18,First Class,CUST-3316,Margaret Thompson,Consumer,Buffalo,New York,East,Furniture,Chairs,Chairs - Model D198,8,911.56,0.3,5104.74,-412.46,41.78
ORD-2024-04684,01/26/2024,2024-02-02,Standard Class,CUST-6884,Barbara Sanchez,Corporate,Salem,Oregon,West,Technology,Phones,Phones - Model K509,4,332.47,0.05,1263.39,179.84,2.88
ORD-2021-04685,07/30/2021,2021-08-01,First Class,CUST-2380,Thomas Garcia,Home Office,San Diego,California,West,Office Supplies,Binders,Binders - Model C903,2,181.24,0.0,362.48,98.95,44.53
ORD-2024-04686,12/19/2024,2024-12-24,Standard Class,CUST-3655,Karen Clark,Consumer,Jersey City,New Jersey,East,Office Supplies,Binders,Binders - Model H320,11,67.59,0.15,,163.0,42.27
ORD-2024-04687,04/19/2024,2024-04-23,Second Class,CUST-4138,James Harris,Consumer,Mesa,Arizona,West,Clothing,Accessories,Accessories - Model H331,9,310.65,0.25,2096.89,927.08,30.13
ORD-2023-04688,11/08/2023,2023-11-13,Second Class,CUST-8013,Michael Lopez,Corporate,Philadelphia,Pennsylvania,East,Technology,Accessories,Accessories - Model P794,6,196.1,0.3,823.62,78.88,22.07
ORD-2022-04689,12/08/2022,2022-12-15,Standard Class,CUST-8156,Anthony Perez,Corporate,Austin,Texas,Central,  Furniture  ,Tables,Tables - Model O450,4,1086.17,0.2,3475.74,420.61,22.36
ORD-2021-04690,11/17/2021,2021-11-24,Standard Class,CUST-1814,Barbara Williams,Consumer,Rochester,Minnesota,Central,Clothing,Shirts,Shirts - Model J544,9,445.69,0.3,2807.85,1106.44,48.71
ORD-2022-04691,02/07/2022,2022-02-11,Standard Class,CUST-8263,Jessica Ramirez,Consumer,Tampa,Florida,South,Furniture,Desks,Desks - Model I102,4,612.19,0.0,2448.76,293.03,31.72
ORD-2022-04692,10/25/2022,2022-10-30,Second Class,CUST-6594,Michael Brown,Consumer,Knoxville,Tennessee,South,Clothing,Accessories,Accessories - Model D246,11,54.26,0.3,417.8,115.66,18.0
ORD-2022-04693,02/26/2022,2022-03-04,Standard Class,CUST-6941,Thomas Taylor,Home Office,Springfield,Massachusetts,East,Office Supplies,Binders,Binders - Model K502,4,13.91,0.3,38.95,3.97,3.77
ORD-2024-04694,11/15/2024,2024-11-19,Standard Class,CUST-1132,Sophia Gonzalez,Consumer,Richmond,Virginia,South,Technology,Phones,Phones - Model H175,3,1339.72,0.25,3014.37,-439.97,31.3
ORD-2022-04695,09/14/2022,2022-09-21,Standard Class,CUST-1780,David Wilson,Corporate,Seattle,Washington,West,Clothing,Shoes,Shoes - Model H658,7,119.26,0.0,834.82,295.78,43.64
ORD-2022-04696,06/07/2022,2022-06-11,Standard Class,CUST-3042,David Perez,Consumer,Las Vegas,Nevada,West,Technology,Tablets,Tablets - Model J104,8,326.17,0.0,2609.36,439.14,27.09
ORD-2024-04697,05/01/2024,2024-05-07,  Standard Class  ,CUST-4313,Emily Davis,Corporate,Reno,Nevada,West,Clothing,Pants,Pants - Model C382,6,339.5,0.05,1935.15,864.3,7.24
ORD-2021-04698,10/03/2021,2021-10-07,Standard Class,CUST-3042,David Perez,Consumer,Dallas,Texas,,Clothing,Jackets,Jackets - Model H708,2,398.75,0.0,797.5,422.06,37.41
ORD-2021-04699,07/18/2021,2021-07-23,Standard Class,CUST-4248,Sophia Williams,Consumer,Naperville,Illinois,Central,,Envelopes,Envelopes - Model P598,11,185.26,0.15,1732.18,272.51,21.08
ORD-2024-04700,04/19/2024,2024-04-25,Standard Class,CUST-0371,Daniel Martin,Corporate,Durham,North Carolina,South,Furniture,Storage,Storage - Model F696,2,899.83,0.3,1259.76,149.47,29.74
ORD-2024-04701,11/18/2024,2024-11-22,Second Class,CUST-1816,Karen Davis,Corporate,Charlotte,North Carolina,South,Technology,Monitors,Monitors - Model O558,1,1959.82,0.1,1763.84,352.37,12.76
ORD-2024-04702,07/13/2024,2024-07-20,Standard Class,CUST-8742,Anthony Miller,Home Office,Minneapolis,Minnesota,Central,Furniture,Storage,Storage - Model D390,6,568.04,0.15,2897.0,272.2,36.01
ORD-2024-04703,08/06/2024,2024-08-11,Standard Class,CUST-5336,Isabella Williams,Corporate,Eugene,Oregon,West,Office Supplies,Labels,Labels - Model L247,12,69.31,0.0,831.72,360.16,15.74
ORD-2021-04704,10/07/2021,2021-10-10,Second Class,CUST-5470,Harper Hernandez,Home Office,Tacoma,Washington,West,Technology,Laptops,Laptops - Model P984,9,142.06,0.25,958.9,,48.84
ORD-2023-04705,03/28/2023,2023-03-28,Same Day,CUST-1816,Karen Davis,Consumer,Springfield,Massachusetts,East,Furniture,Chairs,Chairs - Model K108,7,928.84,0.3,4551.32,490.42,42.96
ORD-2022-04706,12/15/2022,2022-12-15,Same Day,CUST-3952,Michael Ramirez,Consumer,Trenton,New Jersey,East,Technology,Phones,Phones - Model M686,7,677.86,0.0,4745.02,,99.85
ORD-2022-04707,08/26/2022,2022-09-01,Standard Class,CUST-6833,Margaret Martin,Corporate,Charlotte,North Carolina,South,Office Supplies,Paper,Paper - Model B878,6,156.66,0.0,939.96,419.11,25.4
ORD-2022-04708,11/04/2022,2022-11-06,First Class,CUST-9611,Amelia Rodriguez,Home Office,Seattle,Washington,West,Furniture,Bookcases,Bookcases - Model B698,2,153.35,0.2,245.36,15.53,9.89
ORD-2023-04709,03/06/2023,2023-03-13,Standard Class,CUST-7985,William Anderson,Consumer,Hartford,Connecticut,East,Furniture,Chairs,Chairs - Model M866,9,843.75,0.25,5695.31,654.39,13.94
ORD-2021-04710,10/02/2021,2021-10-06,Standard Class,CUST-8904,James Hernandez,Consumer,Memphis,Tennessee,South,Office Supplies,Labels,Labels - Model A320,1,97.62,0.0,97.62,34.47,44.04
ORD-2023-04711,11/07/2023,2023-11-11,Standard Class,CUST-0245,Michael Harris,Corporate,Pittsburgh,Pennsylvania,East,Furniture,Storage,Storage - Model P836,4,46.4,0.05,176.32,29.41,5.7
ORD-2021-04712,05/08/2021,2021-05-11,First Class,CUST-8858,Patricia Davis,Corporate,Boston,Massachusetts,,Technology,Phones,Phones - Model O831,7,694.45,0.0,4861.15,633.8,11.93
ORD-2022-04713,08/04/2022,2022-08-09,Second Class,CUST-7257,Nancy Anderson,Home Office,Spokane,Washington,West,Technology,Tablets,Tablets - Model H659,5,283.97,0.0,1419.85,159.52,30.85
ORD-2022-04714,10/04/2022,2022-10-09,Standard Class,CUST-2649,Ava Smith,Consumer,Trenton,New Jersey,East,Furniture,Chairs,Chairs - Model N344,8,734.97,0.0,5879.76,931.91,32.08
ORD-2021-04715,06/18/2021,2021-06-24,Standard Class,CUST-8993,Margaret Wilson,Consumer,Portland,Oregon,West,Technology,Phones,Phones - Model M277,4,196.41,0.15,,37.39,14.93
ORD-2023-04716,06/20/2023,2023-06-25,Second Class,CUST-1968,Barbara Lewis,Consumer,Eugene,Oregon,West,Office Supplies,Envelopes,Envelopes - Model K249,12,87.68,0.1,946.94,299.87,28.51
ORD-2022-04717,05/12/2022,2022-05-17,Standard Class,CUST-1814,Barbara Williams,Corporate,Phoenix,Arizona,West,Clothing,Shirts,Shirts - Model N269,6,302.4,0.25,1360.8,-289.97,15.51
ORD-2021-04718,29-Aug-2021,2021-09-05,Standard Class,CUST-0324,Robert Martin,Consumer,Hartford,Connecticut,East,Office Supplies,Paper,Paper - Model C672,6,19.42,0.1,104.87,39.12,22.43
ORD-2024-04719,01/24/2024,2024-01-28,Standard Class,CUST-0957,Karen Martin,Corporate,Memphis,Tennessee,South,Technology,Laptops,Laptops - Model J734,12,534.26,0.0,6411.12,1247.82,43.96
ORD-2023-04720,01/26/2023,2023-01-31,Second Class,CUST-4672,William Thompson,Corporate,Miami,Florida,South,Clothing,Pants,Pants - Model O732,8,121.66,0.2,,351.84,25.29
ORD-2024-04721,03/10/2024,2024-03-10,Same Day,CUST-0710,David Miller,Corporate,Memphis,Tennessee,South,Office Supplies,Binders,Binders - Model D201,11,168.62,0.0,1854.82,775.57,34.0
ORD-2022-04722,07/09/2022,2022-07-10,First Class,CUST-5383,Lisa Sanchez,Home Office,Portland,Oregon,West,Technology,Laptops,Laptops - Model K700,7,2236.23,0.2,12522.89,2928.94,40.45
ORD-2024-04723,03/21/2024,2024-03-24,Second Class,CUST-4920,Jennifer Wilson,Consumer,Phoenix,Arizona,West,Furniture,Bookcases,Bookcases - Model G319,10,520.25,0.25,3901.88,-466.03,30.85
ORD-2023-04724,09/18/2023,2023-09-19,First Class,CUST-3655,Karen Clark,Corporate,Pittsburgh,Pennsylvania,East,Office Supplies,Labels,Labels - Model F418,12,162.89,0.0,1954.68,200.48,40.49
ORD-2023-04725,04/20/2023,2023-04-25,Standard Class,CUST-4580,Harper Smith,Corporate,San Francisco,California,West,Clothing,Shoes,Shoes - Model C107,3,380.85,0.0,1142.55,213.39,23.65
ORD-2023-04726,11/20/2023,2023-11-24,Standard Class,CUST-8993,Margaret Wilson,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model A867,9,867.06,0.25,5852.65,-211.04,42.26
ORD-2022-04727,11/02/2022,2022-11-07,Standard Class,CUST-9297,Jessica White,Corporate,Augusta,Georgia,South,Office Supplies,Paper,Paper - Model A224,8,127.64,0.0,1021.12,393.3,35.08
ORD-2023-04728,05/06/2023,2023-05-12,Standard Class,CUST-6660,James Williams,Corporate,Cleveland,Ohio,Central,Office Supplies,Binders,Binders - Model L174,3,4.65,0.1,12.56,5.04,18.53
ORD-2021-04729,09/11/2021,2021-09-17,Standard Class,CUST-3211,William Moore,Corporate,Reno,Nevada,,Clothing,Accessories,Accessories - Model P940,11,135.82,0.05,1419.32,229.57,23.66
ORD-2024-04730,06/15/2024,2024-06-21,Standard Class,CUST-4933,Nancy Lopez,Consumer,Virginia Beach,Virginia,South,Technology,Tablets,Tablets - Model I138,5,1294.61,0.1,5825.74,699.13,36.71
ORD-2023-04731,05/21/2023,2023-05-26,Standard Class,CUST-2508,Richard Lopez,Consumer,Richmond,Virginia,South,Clothing,Shirts,Shirts - Model P586,9,424.58,0.0,3821.22,1916.78,42.37
ORD-2022-04732,08/07/2022,2022-08-13,Standard Class,CUST-0551,Jessica Thomas,Corporate,Cincinnati,Ohio,Central,Office Supplies,Paper,Paper - Model K404,8,76.4,0.1,550.08,209.27,33.3
ORD-2022-04733,12/14/2022,2022-12-20,Standard Class,CUST-0811,Jessica Rodriguez,Corporate,Tacoma,Washington,West,Furniture,Bookcases,Bookcases - Model J140,6,956.29,0.25,4303.31,-383.97,25.1
ORD-2024-04734,08/29/2024,2024-09-04,Standard Class,CUST-5694,Charles Wilson,Consumer,San Francisco,California,West,Technology,Laptops,Laptops - Model P772,4,1733.74,0.0,6934.96,1647.08,21.6
ORD-2023-04735,09/18/2023,2023-09-21,First Class,CUST-3326,Mark Clark,Consumer,Allentown,Pennsylvania,East,Furniture,Tables,Tables - Model N570,5,1065.2,0.0,5326.0,920.75,4.45
ORD-2021-04736,09/30/2021,2021-10-05,Standard Class,CUST-9611,Amelia Rodriguez,Consumer,Springfield,Massachusetts,East,Clothing,Shirts,Shirts - Model C828,3,151.1,0.0,453.3,205.9,22.49
ORD-2022-04737,02/07/2022,2022-02-13,Standard Class,CUST-0230,Margaret Williams,Consumer,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model P465,12,72.26,0.0,,245.17,5.33
ORD-2021-04738,04/02/2021,2021-04-08,Standard Class,CUST-4919,Emily Sanchez,Consumer,San Antonio,Texas,Central,,Laptops,Laptops - Model H987,-6,1316.53,0.2,6319.34,538.42,26.34
ORD-2022-04739,12/11/2022,2022-12-12,First Class,CUST-2508,Richard Lopez,Consumer,Cleveland,Ohio,Central,Technology,Phones,Phones - Model C515,11,553.42,0.0,6087.62,305.79,16.95
ORD-2021-04740,12/04/2021,2021-12-04,Same Day,CUST-5163,Jennifer Martinez,Corporate,Minneapolis,Minnesota,Central,Technology,Accessories,Accessories - Model G294,2,498.3,0.2,797.28,150.79,52.05
ORD-2022-04741,06/26/2022,2022-07-01,Standard Class,CUST-0371,Daniel Martin,Consumer,San Francisco,California,West,Furniture,Chairs,Chairs - Model P946,2,996.27,0.15,1693.66,72.42,11.47
ORD-2022-04742,01/11/2022,2022-01-18,Standard Class,CUST-4945,Isabella Clark,Consumer,Savannah,Georgia,South,Office Supplies,Labels,Labels - Model F468,4,151.67,0.1,546.01,86.01,43.36
ORD-2022-04743,07/02/2022,2022-07-07,Standard Class,CUST-8511,Mia Jones,Consumer,Hartford,Connecticut,East,Clothing,Shirts,Shirts - Model O435,3,264.27,0.0,792.81,282.84,23.37
ORD-2021-04744,11/30/2021,2021-11-30,Same Day,CUST-3662,Patricia Ramirez,Consumer,Philadelphia,Pennsylvania,East,Clothing,Pants,Pants - Model B662,4,364.14,0.3,1019.59,-394.98,56.52
ORD-2024-04745,12/24/2024,2024-12-30,Standard Class,CUST-4944,Olivia Martin,Home Office,Trenton,New Jersey,East,Clothing,Shoes,Shoes - Model I239,6,446.92,0.15,2279.29,646.97,33.58
ORD-2024-04746,04/01/2024,2024-04-08,Standard Class,CUST-8891,Jennifer Ramirez,Consumer,Tacoma,Washington,West,Office Supplies,Paper,Paper - Model K481,11,182.55,0.05,1907.65,561.33,26.65
ORD-2023-04747,06/04/2023,2023-06-09,Standard Class,CUST-8945,Robert Lewis,Consumer,Saint Paul,Minnesota,Central,Furniture,Bookcases,Bookcases - Model N541,2,210.24,0.05,399.46,15.31,24.97
ORD-2021-04748,09/06/2021,2021-09-11,Second Class,CUST-6127,Ava Anderson,Corporate,Cincinnati,Ohio,Central,Clothing,Shirts,Shirts - Model O266,9,323.2,0.0,2908.8,1587.78,2.57
ORD-2023-04749,06/14/2023,2023-06-20,Standard Class,CUST-9779,Isabella Thompson,Consumer,Cincinnati,Ohio,Central,Furniture,Chairs,Chairs - Model C636,8,333.34,0.3,1866.7,312.83,17.69
ORD-2024-04750,02/16/2024,2024-02-17,First Class,CUST-5470,Harper Hernandez,Home Office,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model I529,6,7.63,0.05,43.49,6.66,36.1
ORD-2022-04751,11/28/2022,2022-12-03,Standard Class,CUST-5359,Joseph Williams,Consumer,Trenton,New Jersey,East,Office Supplies,Labels,Labels - Model G877,8,187.49,0.2,1199.94,439.27,13.36
ORD-2024-04752,04/19/2024,2024-04-23,Second Class,CUST-4967,Sophia Rodriguez,Consumer,Ann Arbor,Michigan,Central,Clothing,Shoes,Shoes - Model I523,12,39.14,0.0,469.68,190.94,28.86
ORD-2022-04753,01/22/2022,2022-01-28,Standard Class,CUST-4919,Emily Sanchez,Consumer,Spokane,Washington,West,Clothing,Shirts,Shirts - Model B243,6,109.22,0.0,655.32,261.23,47.56
ORD-2024-04754,12/20/2024,2024-12-20,Same Day,CUST-8467,Olivia Wilson,Consumer,Eugene,Oregon,West,Office Supplies,Pens,Pens - Model A218,8,93.27,0.15,,67.85,118.76
ORD-2022-04755,07/14/2022,2022-07-16,First Class,CUST-2086,Nancy Davis,Consumer,Tampa,Florida,South,Office Supplies,Paper,Paper - Model F991,11,84.0,0.1,831.6,85.21,28.91
ORD-2022-04756,02/18/2022,2022-02-21,First Class,CUST-2627,Margaret Jones,Consumer,Rochester,Minnesota,Central,Clothing,Shoes,Shoes - Model I301,1,217.51,0.05,206.63,73.68,17.06
ORD-2021-04757,11/01/2021,2021-11-03,First Class,CUST-6437,Linda White,Consumer,Charlotte,North Carolina,South,Technology,Accessories,Accessories - Model O977,5,865.42,0.3,3028.97,327.66,44.04
ORD-2024-04758,12/19/2024,2024-12-20,First Class,CUST-8197,Susan Taylor,Consumer,Salem,Oregon,West,Technology,Monitors,Monitors - Model C395,4,290.35,0.0,1161.4,214.64,23.11
ORD-2023-04759,11/14/2023,2023-11-17,Second Class,CUST-7555,Sarah Harris,Corporate,Austin,Texas,Central,Clothing,Shirts,Shirts - Model H950,1,123.09,0.3,86.16,-32.04,7.71
ORD-2024-04760,02/24/2024,2024-02-27,First Class,CUST-6157,Charlotte Miller,Corporate,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model G176,11,348.57,0.1,3450.84,556.2,45.57
ORD-2021-04761,11/19/2021,2021-11-22,Second Class,CUST-1060,Lisa Moore,Home Office,Salem,Oregon,West,Office Supplies,Pens,Pens - Model G866,5,38.25,0.0,191.25,20.4,19.72
ORD-2024-04762,11/28/2024,2024-12-03,Standard Class,CUST-2883,Mary Johnson,Home Office,Phoenix,Arizona,West,Office Supplies,Binders,Binders - Model O120,4,51.98,0.0,207.92,59.72,15.14
ORD-2021-04763,04/27/2021,2021-04-27,Same Day,CUST-0827,Harper Wilson,Consumer,Eugene,Oregon,West,,Pens,Pens - Model M953,5,54.53,0.0,272.65,65.5,51.98
ORD-2021-04764,02/19/2021,2021-02-22,Second Class,CUST-9788,William Rodriguez,Consumer,Columbus,Ohio,Central,Office Supplies,Pens,Pens - Model H480,8,151.64,0.05,1152.46,396.28,49.79
ORD-2024-04765,08-Feb-2024,2024-02-13,Standard Class,CUST-8914,Joseph Jones,Corporate,Spokane,Washington,West,Clothing,Shirts,Shirts - Model H120,1,74.59,0.25,55.94,-11.17,11.95
ORD-2024-04766,05/22/2024,2024-05-22,Same Day,CUST-6157,Charlotte Miller,Consumer,Naperville,Illinois,Central,Technology,Phones,Phones - Model O142,8,434.16,0.05,3299.62,753.14,124.26
ORD-2024-04767,01/15/2024,2024-01-22,Standard Class,CUST-1816,Karen Davis,Consumer,Allentown,Pennsylvania,East,Furniture,Desks,Desks - Model I296,5,961.67,0.25,3606.26,-166.66,2.75
ORD-2024-04768,11/13/2024,2024-11-16,Second Class,CUST-8217,Mia Miller,Consumer,Las Vegas,Nevada,West,Office Supplies,Pens,Pens - Model N424,3,62.19,0.3,130.6,38.64,8.46
ORD-2022-04769,07/28/2022,2022-08-02,Second Class,CUST-5049,Patricia Garcia,Consumer,Savannah,Georgia,South,Clothing,Accessories,Accessories - Model C114,4,190.69,0.1,686.48,301.39,34.0
ORD-2021-04770,07/30/2021,2021-08-02,First Class,CUST-4945,Isabella Clark,Consumer,Saint Paul,Minnesota,,Office Supplies,Paper,Paper - Model D267,1,105.91,0.3,74.14,-21.54,21.7
ORD-2022-04771,02/04/2022,2022-02-09,Standard Class,CUST-5322,Jennifer Miller,Home Office,Virginia Beach,Virginia,South,Office Supplies,Binders,Binders - Model G742,7,161.73,0.0,1132.11,301.16,21.52
ORD-2021-04772,06/30/2021,2021-07-04,Standard Class,CUST-0710,Karen Gonzalez,Consumer,Los Angeles,California,West,Technology,Tablets,Tablets - Model N584,10,2261.9,0.3,15833.3,3811.36,21.73
ORD-2024-04773,11/07/2024,2024-11-12,Standard Class,CUST-1463,,Corporate,Salem,Oregon,West,Technology,Accessories,Accessories - Model G323,5,1671.55,0.0,8357.75,1138.52,13.91
ORD-2021-04774,07/17/2021,2021-07-23,Standard Class,CUST-6261,Ava Ramirez,Consumer,Hartford,Connecticut,East,FURNITURE,Desks,Desks - Model P415,11,424.94,0.15,3973.19,223.31,43.2
ORD-2022-04775,07/03/2022,2022-07-10,Standard Class,CUST-4566,,Home Office,Rochester,New York,,Office Supplies,Envelopes,Envelopes - Model J846,1,191.94,0.0,191.94,26.93,37.4
ORD-2024-04776,11/22/2024,2024-11-22,Same Day,CUST-4313,Emily Davis,Consumer,Detroit,Michigan,Central,Furniture,Chairs,Chairs - Model K579,8,1172.25,0.0,9378.0,782.04,39.59
ORD-2022-04777,04/01/2022,2022-04-05,Standard Class,CUST-8733,Mark Martin,Consumer,Salem,Oregon,West,Office Supplies,Pens,Pens - Model E679,12,171.04,0.2,1641.98,417.01,9.82
ORD-2024-04778,07/22/2024,2024-07-27,Second Class,CUST-7555,Sarah Harris,Consumer,Tampa,Florida,South,Technology,Laptops,Laptops - Model M731,8,1997.09,0.0,15976.72,2419.56,41.91
ORD-2023-04779,03/11/2023,2023-03-17,Standard Class,CUST-8312,Betty Moore,Consumer,New Haven,Connecticut,East,Clothing,Accessories,Accessories - Model N767,10,254.13,0.25,1905.98,778.52,44.34
ORD-2022-04780,10/10/2022,2022-10-13,First Class,CUST-9169,Thomas Sanchez,Consumer,Chicago,Illinois,Central,Technology,Phones,Phones - Model E406,4,219.3,0.3,614.04,,2.73
ORD-2023-04781,11/03/2023,2023-11-10,Standard Class,CUST-8733,Mark Martin,Consumer,Atlanta,Georgia,South,Office Supplies,Envelopes,Envelopes - Model A282,9,26.41,0.2,190.15,31.26,13.23
ORD-2022-04782,11/11/2022,2022-11-18,Standard Class,CUST-9986,Ava Garcia,Consumer,Saint Paul,Minnesota,Central,Office Supplies,Envelopes,Envelopes - Model I912,10,194.48,0.15,1653.08,259.99,28.12
ORD-2024-04783,08/02/2024,2024-08-02,Same Day,CUST-3359,Robert White,Home Office,Dallas,Texas,Central,Technology,Monitors,Monitors - Model E269,8,2206.3,0.15,15002.84,1783.89,59.51
ORD-2023-04784,08/23/2023,2023-08-28,Standard Class,CUST-0245,Michael Harris,Consumer,Detroit,Michigan,Central,Clothing,Jackets,Jackets - Model N652,11,195.12,0.3,1502.42,-204.27,25.34
ORD-2023-04785,10/29/2023,2023-10-31,First Class,CUST-7085,Richard Thompson,Corporate,Austin,Texas,Central,Technology,Accessories,Accessories - Model G759,8,1179.41,0.15,8019.99,1882.92,20.68
ORD-2022-04786,05/12/2022,2022-05-17,Standard Class,CUST-5076,Sandra Moore,Corporate,Norfolk,Virginia,South,Technology,Accessories,Accessories - Model G295,9,608.96,0.0,5480.64,582.53,15.96
ORD-2024-04787,05/28/2024,2024-06-02,Standard Class,CUST-5494,Sandra Gonzalez,Home Office,Atlanta,Georgia,South,Furniture,Storage,Storage - Model G333,11,509.23,0.15,4761.3,732.65,45.72
ORD-2022-04788,08/24/2022,2022-08-31,Standard Class,CUST-0230,Margaret Williams,Consumer,Grand Rapids,Michigan,Central,Technology,Tablets,Tablets - Model H683,4,736.07,0.15,2502.64,229.58,12.8
ORD-2024-04789,07/21/2024,2024-07-24,First Class,CUST-7963,Christopher Anderson,Consumer,Durham,North Carolina,South,Office Supplies,Paper,Paper - Model H794,11,105.35,0.15,985.02,190.85,11.41
ORD-2023-04790,03/17/2023,2023-03-21,Standard Class,CUST-0745,Robert Brown,Home Office,Rochester,Minnesota,Central,Clothing,Shoes,Shoes - Model F201,7,93.38,0.2,522.93,277.76,46.86
ORD-2023-04791,07/05/2023,2023-07-09,Standard Class,CUST-4919,Emily Sanchez,Consumer,Worcester,Massachusetts,East,Clothing,Shirts,Shirts - Model B420,11,238.7,0.2,2100.56,864.66,17.68
ORD-2021-04792,10/26/2021,2021-10-30,Second Class,CUST-5233,,Home Office,San Diego,California,West,Technology,Phones,Phones - Model L184,1,1100.62,0.2,880.5,196.53,26.79
ORD-2023-04793,02/15/2023,2023-02-21,Standard Class,CUST-1446,Elizabeth Moore,Consumer,Atlanta,Georgia,South,Furniture,Tables,Tables - Model D958,3,930.63,0.05,2652.3,110.68,39.77
ORD-2022-04794,12/30/2022,2022-12-31,First Class,CUST-5336,Isabella Williams,Corporate,Buffalo,New York,East,Office Supplies,Binders,Binders - Model C683,5,76.67,0.25,287.51,58.14,41.84
ORD-2023-04795,11/25/2023,2023-11-30,Standard Class,CUST-4078,Patricia Lee,Corporate,Las Vegas,Nevada,West,Office Supplies,Binders,Binders - Model K545,1,49.55,0.0,49.55,6.17,15.15
