Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2022-04796,01/08/2022,2022-01-12,Standard Class,CUST-0017,Margaret Sanchez,Corporate,Richmond,Virginia,South,Office Supplies,Labels,Labels - Model G108,6,135.84,0.15,692.78,120.76,48.79
ORD-2024-04797,12/23/2024,2024-12-29,Standard Class,CUST-6484,Harper Miller,Consumer,Newark,New Jersey,East,Furniture,Tables,Tables - Model K789,2,555.24,0.25,,57.1,21.96
ORD-2023-04798,08/09/2023,2023-08-15,Standard Class,CUST-9611,Amelia Rodriguez,Home Office,Spokane,Washington,West,Technology,Accessories,Accessories - Model E858,3,1486.91,0.15,3791.62,444.08,9.02
ORD-2022-04799,10/06/2022,2022-10-11,Second Class,CUST-4944,Olivia Martin,Home Office,Salem,Oregon,West,Office Supplies,Pens,Pens - Model N618,5,193.88,0.05,920.93,270.68,36.45
ORD-2023-04800,12/15/2023,2023-12-21,Standard Class,CUST-8263,Jessica Ramirez,Consumer,Knoxville,Tennessee,South,Furniture,Chairs,Chairs - Model E645,11,1153.11,0.15,10781.58,474.91,26.37
ORD-2023-04801,02/12/2023,2023-02-16,Standard Class,CUST-3232,William Sanchez,Corporate,New Haven,Connecticut,East,Office Supplies,Paper,Paper - Model O202,5,159.96,0.2,639.84,278.87,17.39
ORD-2024-04802,05/09/2024,2024-05-14,Standard Class,CUST-1816,Karen Davis,Consumer,Newark,New Jersey,East,Office Supplies,Paper,Paper - Model H874,7,106.13,0.0,742.91,187.21,47.17
ORD-2023-04803,12/16/2023,2023-12-21,Standard Class,CUST-5163,Jennifer Martinez,Corporate,San Francisco,California,West,Technology,Phones,Phones - Model M710,9,1964.07,0.0,17676.63,3004.4,31.14
ORD-2021-04804,11/08/2021,2021-11-14,Standard Class,CUST-2939,Barbara Rodriguez,Consumer,Pittsburgh,Pennsylvania,East,Technology,Tablets,Tablets - Model K200,11,2132.62,0.25,17594.11,-730.06,31.43
ORD-2021-04805,05/08/2021,2021-05-08,Same Day,CUST-4580,Harper Smith,Consumer,Salem,Oregon,West,,Pants,Pants - Model I188,6,390.12,0.0,2340.72,445.97,71.94
ORD-2023-04806,05/13/2023,2023-05-19,Standard Class,CUST-8254,Sandra Martinez,Consumer,Buffalo,New York,East,Technology,Accessories,Accessories - Model C350,9,662.67,0.2,4771.22,735.86,19.33
ORD-2023-04807,11/15/2023,2023-11-20,Standard Class,CUST-3673,Richard Miller,Home Office,Tacoma,Washington,West,Technology,Tablets,Tablets - Model J678,12,1387.68,0.3,11656.51,2208.54,42.1
ORD-2021-04808,08/19/2021,2021-08-26,Standard Class,CUST-0702,Matthew Martin,Consumer,Grand Rapids,Michigan,Central,Technology,Phones,Phones - Model N839,1,1655.96,0.3,1159.17,,47.31
ORD-2022-04809,03/24/2022,2022-03-30,Standard Class,CUST-5233,Sandra Wilson,Home Office,Houston,Texas,Central,Clothing,Shoes,Shoes - Model N711,9,111.57,0.2,803.3,397.7,33.88
ORD-2022-04810,05/06/2022,2022-05-12,Standard Class,CUST-6258,Betty Thompson,Corporate,Tampa,Florida,South,Furniture,Storage,Storage - Model F593,4,157.67,0.1,567.61,,42.49
ORD-2023-04811,01/02/2023,2023-01-08,Standard Class,CUST-3232,William Sanchez,Consumer,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model B696,9,26.54,0.3,167.2,23.57,19.87
ORD-2024-04812,12/05/2024,2024-12-12,Standard Class,CUST-3453,Amelia Wilson,Consumer,Saint Paul,Minnesota,Central,Technology,Tablets,Tablets - Model E888,10,648.91,0.1,5840.19,437.76,23.75
ORD-2022-04813,04/03/2022,2022-04-09,Standard Class,CUST-6131,Linda Perez,Consumer,Atlanta,Georgia,South,Office Supplies,Pens,Pens - Model B541,4,174.06,0.1,626.62,246.68,37.66
ORD-2023-04814,11/17/2023,2023-11-17,Same Day,CUST-8858,Patricia Davis,Consumer,Pittsburgh,Pennsylvania,East,Clothing,Shirts,Shirts - Model D615,9,382.65,0.05,3271.66,,117.07
ORD-2022-04815,08/19/2022,2022-08-23,Second Class,CUST-2018,Robert Smith,Home Office,Jacksonville,Florida,South,Technology,Tablets,Tablets - Model J389,2,228.47,0.2,365.55,73.22,14.57
ORD-2023-04816,04/27/2023,2023-04-29,First Class,CUST-2808,,Home Office,Rochester,Minnesota,Central,,Labels,Labels - Model M430,5,75.93,0.0,379.65,45.28,3.01
ORD-2024-04817,09/30/2024,2024-10-04,Second Class,CUST-8490,Joseph Anderson,Consumer,Buffalo,New York,East,Office Supplies,Binders,Binders - Model C412,9,117.3,0.3,,132.37,31.46
ORD-2024-04818,11/06/2024,2024-11-07,First Class,CUST-1597,Nancy Lewis,Consumer,Houston,Texas,Central,Furniture,Bookcases,Bookcases - Model A723,2,158.24,0.0,,54.91,26.55
ORD-2022-04819,01/22/2022,2022-01-28,Standard Class,CUST-4217,Emily Moore,Corporate,Stamford,Connecticut,East,Office Supplies,Pens,Pens - Model N662,3,17.79,0.0,53.37,13.03,4.5
ORD-2024-04820,01/15/2024,2024-01-19,Second Class,CUST-9611,Amelia Rodriguez,Consumer,Newark,New Jersey,East,Furniture,Desks,Desks - Model J496,8,1133.72,0.15,7709.3,1267.23,38.97
ORD-2022-04821,02/22/2022,2022-02-28,Standard Class,CUST-9753,Jessica Perez,Consumer,New Haven,Connecticut,East,Furniture,Bookcases,Bookcases - Model M938,1,1204.17,0.3,842.92,-39.51,38.59
ORD-2023-04822,11/13/2023,2023-11-18,Standard Class,CUST-5520,David Taylor,Home Office,Detroit,Michigan,Central,Technology,Tablets,Tablets - Model I957,10,930.73,0.0,9307.3,678.48,19.37
ORD-2024-04823,04/08/2024,2024-04-12,Standard Class,CUST-4313,Emily Davis,Home Office,Saint Paul,Minnesota,Central,Clothing,Shoes,Shoes - Model M840,4,95.36,0.0,381.44,116.3,12.24
ORD-2021-04824,10/07/2021,2021-10-12,Standard Class,CUST-8467,Olivia Wilson,Home Office,Cleveland,Ohio,Central,Clothing,Shoes,Shoes - Model J367,3,50.94,0.15,129.9,61.87,43.69
ORD-2022-04825,09/22/2022,2022-09-25,First Class,CUST-7176,Evelyn Ramirez,Consumer,Durham,North Carolina,South,Technology,Tablets,Tablets - Model B814,8,1563.26,0.15,10630.17,2508.04,26.98
ORD-2022-04826,12/06/2022,2022-12-11,Second Class,CUST-4248,Sophia Williams,Consumer,Tucson,Arizona,West,Office Supplies,Pens,Pens - Model I269,11,127.39,0.3,980.9,264.05,49.79
ORD-2022-04827,11/10/2022,2022-11-14,Standard Class,CUST-7955,Sandra Davis,Consumer,Tacoma,Washington,West,Technology,Laptops,Laptops - Model A340,1,550.62,0.25,412.97,31.73,19.51
ORD-2021-04828,11/17/2021,2021-11-23,Standard Class,CUST-4672,William Thompson,Home Office,Trenton,New Jersey,East,Office Supplies,Binders,Binders - Model C148,7,133.19,0.2,745.86,147.43,24.44
ORD-2022-04829,04/25/2022,2022-05-01,Standard Class,CUST-2649,Ava Smith,Consumer,Charlotte,North Carolina,South,Furniture,Tables,Tables - Model F766,6,1184.33,0.3,4974.19,-198.35,28.69
ORD-2021-04830,09/11/2021,2021-09-17,Standard Class,CUST-7955,Sandra Davis,Corporate,Springfield,Massachusetts,East,Technology,Accessories,Accessories - Model N633,2,2355.43,0.0,4710.86,888.47,5.3
ORD-2021-04831,01/09/2021,2021-01-09,Same Day,CUST-3326,Mark Clark,Corporate,Salem,Oregon,West,Technology,Phones,Phones - Model N570,8,1972.97,0.25,11837.82,2774.74,13.45
ORD-2024-04832,08/02/2024,2024-08-05,First Class,CUST-3369,Christopher Clark,Consumer,Chicago,Illinois,Central,Furniture,Desks,Desks - Model L684,8,386.54,0.3,2164.62,337.04,25.22
ORD-2023-04833,08/26/2023,2023-08-30,Standard Class,CUST-3316,Margaret Thompson,Corporate,Salem,Oregon,West,Clothing,Shirts,Shirts - Model K447,10,263.2,0.0,2632.0,1378.42,27.21
ORD-2023-04834,07/18/2023,2023-07-20,First Class,CUST-8263,Jessica Ramirez,Home Office,Atlanta,Georgia,South,Office Supplies,Paper,Paper - Model K898,2,113.93,0.25,170.9,55.58,15.49
ORD-2021-04835,01/05/2021,2021-01-10,Standard Class,CUST-2984,Ava Hernandez,Consumer,Boston,Massachusetts,East,Technology,Tablets,Tablets - Model D697,2,217.78,0.2,348.45,52.57,28.79
ORD-2022-04836,01/09/2022,2022-01-15,Standard Class,CUST-9297,Jessica White,Consumer,Newark,New Jersey,East,Office Supplies,Pens,Pens - Model E534,11,26.77,0.1,,72.33,36.53
ORD-2022-04837,08/15/2022,2022-08-22,Standard Class,CUST-5389,Charlotte Martinez,Home Office,Trenton,New Jersey,East,,Desks,Desks - Model H965,4,109.23,0.2,349.54,33.57,3.94
ORD-2022-04838,11/26/2022,2022-12-01,Standard Class,CUST-9544,,Corporate,Phoenix,Arizona,West,Office Supplies,Paper,Paper - Model F461,9,14.16,0.3,89.21,-27.17,28.37
ORD-2022-04839,02/03/2022,2022-02-07,Standard Class,CUST-4574,Patricia Taylor,Consumer,Knoxville,Tennessee,South,Clothing,Shoes,Shoes - Model D719,9,482.84,0.1,3911.0,1671.54,40.45
ORD-2023-04840,05/25/2023,2023-05-30,Standard Class,CUST-1673,Charles Davis,Consumer,Spokane,Washington,West,Clothing,Shirts,Shirts - Model F225,11,86.19,0.0,948.09,395.12,44.27
ORD-2021-04841,08/29/2021,2021-09-03,Standard Class,CUST-3851,Charles Miller,Consumer,Cleveland,Ohio,Central,Furniture,Desks,Desks - Model B175,10,284.53,0.25,2133.97,-207.84,44.99
ORD-2023-04842,08/24/2023,2023-08-29,Standard Class,CUST-6836,Mia Anderson,Corporate,Los Angeles,California,West,Technology,Monitors,Monitors - Model B706,9,411.25,0.15,3146.06,752.25,49.31
ORD-2024-04843,09/07/2024,2024-09-13,Standard Class,CUST-8013,Michael Lopez,Home Office,Richmond,Virginia,South,Office Supplies,Binders,Binders - Model H184,6,150.33,0.0,901.98,115.63,22.84
ORD-2024-04844,11/07/2024,2024-11-11,Standard Class,CUST-7955,Sandra Davis,Home Office,Ann Arbor,Michigan,Central,Clothing,Accessories,Accessories - Model H128,1,178.79,0.25,134.09,39.19,25.82
ORD-2024-04845,11/02/2024,2024-11-04,First Class,CUST-8884,Thomas Jones,Home Office,San Antonio,Texas,Central,Furniture,Chairs,Chairs - Model A592,11,1448.39,0.0,15932.29,1921.52,10.19
ORD-2023-04846,03/20/2023,2023-03-24,Standard Class,CUST-4039,Sarah Perez,Corporate,Allentown,Pennsylvania,East,Clothing,Jackets,Jackets - Model E732,5,336.45,0.05,1598.14,351.2,41.57
ORD-2023-04847,08/11/2023,2023-08-18,Standard Class,CUST-4835,Lisa Smith,Home Office,Worcester,Massachusetts,East,Clothing,Shoes,Shoes - Model N771,10,267.78,0.25,2008.35,761.78,28.89
ORD-2021-04848,05/02/2021,2021-05-02,Same Day,CUST-0245,Michael Harris,Corporate,Pittsburgh,Pennsylvania,East,Technology,Accessories,Accessories - Model P136,8,1145.14,0.0,9161.12,1902.73,34.02
ORD-2021-04849,03/13/2021,2021-03-20,Standard Class,CUST-8355,Margaret Davis,Corporate,Ann Arbor,Michigan,Central,Furniture,Chairs,Chairs - Model L975,10,212.13,0.25,1590.98,-76.6,3.48
ORD-2024-04850,05/27/2024,2024-06-02,Standard Class,CUST-2517,Jessica Lopez,Consumer,Trenton,New Jersey,East,Furniture,Storage,Storage - Model M142,5,1014.09,0.0,5070.45,118.64,7.2
ORD-2024-04851,11/14/2024,2024-11-17,Second Class,CUST-6437,Linda White,Corporate,Mesa,Arizona,West,Office Supplies,Pens,Pens - Model M407,3,56.18,0.3,117.98,14.64,43.75
ORD-2024-04852,03/01/2024,2024-03-08,Standard Class,CUST-3664,Thomas Moore,Consumer,Dallas,Texas,Central,Furniture,Bookcases,Bookcases - Model N144,6,315.99,0.1,1706.35,112.3,9.98
ORD-2022-04853,08/27/2022,2022-09-03,Standard Class,CUST-9300,Joseph Taylor,Corporate,Orlando,Florida,South,Furniture,Desks,Desks - Model O709,6,368.35,0.1,1989.09,301.43,18.18
ORD-2023-04854,01/18/2023,2023-01-22,Second Class,CUST-2086,Nancy Davis,Corporate,Salem,Oregon,West,Clothing,Pants,Pants - Model M474,4,53.29,0.05,202.5,46.26,20.18
ORD-2021-04855,10/22/2021,2021-10-28,Standard Class,CUST-2448,John Lewis,Consumer,San Francisco,California,West,Furniture,Storage,Storage - Model D946,4,1316.58,0.0,5266.32,253.97,32.15
ORD-2023-04856,05/18/2023,2023-05-22,Second Class,CUST-4672,William Thompson,Home Office,San Diego,California,West,Furniture,Bookcases,Bookcases - Model I982,4,708.64,0.3,1984.19,-181.79,8.42
ORD-2021-04857,27-Oct-2021,2021-11-03,Standard Class,CUST-5684,Ava Thomas,Corporate,Miami,Florida,South,Technology,Laptops,Laptops - Model I548,1,729.99,0.05,693.49,48.18,8.98
ORD-2021-04858,11/07/2021,2021-11-10,Second Class,CUST-7955,Sandra Davis,Consumer,Trenton,New Jersey,East,Technology,Accessories,Accessories - Model D123,12,243.84,0.0,2926.08,608.21,39.65
ORD-2022-04859,11/06/2022,2022-11-12,Standard Class,CUST-2361,,Corporate,Grand Rapids,Michigan,Central,Clothing,Pants,Pants - Model G783,3,19.88,0.0,59.64,26.08,22.86
ORD-2022-04860,03/23/2022,2022-03-27,Standard Class,CUST-9635,Mia Martinez,Consumer,Salem,Oregon,West,Furniture,Bookcases,Bookcases - Model C187,11,546.19,0.0,6008.09,1052.1,37.84
ORD-2023-04861,04/05/2023,2023-04-08,Second Class,CUST-4365,Amelia Jackson,Consumer,Chicago,Illinois,Central,Technology,Accessories,Accessories - Model M880,11,1948.92,0.1,19294.31,2717.78,15.97
ORD-2024-04862,07/11/2024,2024-07-17,Standard Class,CUST-8591,Christopher Gonzalez,Corporate,Columbus,Ohio,Central,Office Supplies,Pens,Pens - Model N887,1,164.93,0.3,115.45,15.6,5.29
ORD-2022-04863,08/16/2022,2022-08-21,Standard Class,CUST-7673,Sophia Jones,Consumer,Jacksonville,Florida,South,Technology,Tablets,Tablets - Model N953,9,706.72,0.05,6042.46,1122.3,7.32
ORD-2022-04864,08/05/2022,2022-08-05,Same Day,CUST-4456,Michael White,Corporate,Las Vegas,Nevada,West,Clothing,Pants,Pants - Model A173,9,462.19,0.1,3743.74,1028.15,106.4
ORD-2024-04865,10/26/2024,2024-11-01,Standard Class,CUST-0675,James White,Consumer,Portland,Oregon,West,Technology,Laptops,Laptops - Model B345,6,488.53,0.1,2638.06,369.58,32.62
ORD-2022-04866,02/12/2022,2022-02-17,Standard Class,CUST-3453,Amelia Wilson,Corporate,Hartford,Connecticut,East,Office Supplies,Pens,Pens - Model F996,4,49.43,0.0,197.72,64.75,11.97
ORD-2023-04867,07/17/2023,2023-07-22,Second Class,CUST-0827,Harper Wilson,Consumer,Reno,Nevada,West,Technology,Monitors,Monitors - Model I473,3,2078.57,0.0,,348.98,29.51
ORD-2023-04868,09/11/2023,2023-09-15,Second Class,CUST-6157,Charlotte Miller,Home Office,Trenton,New Jersey,East,Furniture,Bookcases,Bookcases - Model H103,6,790.49,0.2,3794.35,,36.56
ORD-2021-04869,01/19/2021,2021-01-25,Standard Class,CUST-4806,Nancy Garcia,Corporate,Houston,Texas,Central,Clothing,Shoes,Shoes - Model N781,9,245.24,0.3,1545.01,731.9,3.7
ORD-2024-04870,11/22/2024,2024-11-29,Standard Class,CUST-6836,Mia Anderson,Consumer,Dallas,Texas,Central,Office Supplies,Labels,Labels - Model G248,2,13.65,0.3,19.11,-2.17,25.07
ORD-2024-04871,12/23/2024,2024-12-29,Standard Class,CUST-3900,Margaret Smith,Consumer,San Antonio,Texas,Central,Office Supplies,Paper,Paper - Model M440,8,133.24,0.3,746.14,94.66,7.35
ORD-2023-04872,08/15/2023,2023-08-21,Standard Class,CUST-8899,Jennifer White,Consumer,Columbus,Ohio,Central,Technology,Laptops,Laptops - Model P144,3,1099.97,0.3,2309.94,565.57,33.49
ORD-2021-04873,04/26/2021,2021-04-30,Second Class,CUST-9300,Joseph Taylor,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model D392,7,175.6,0.15,1044.82,353.2,4.18
ORD-2023-04874,09/02/2023,2023-09-04,First Class,CUST-5869,Anthony Thomas,Consumer,Boston,Massachusetts,East,Clothing,Pants,Pants - Model C199,9,228.99,0.0,2060.91,724.31,38.03
ORD-2022-04875,06/17/2022,2022-06-23,Standard Class,CUST-5948,Emily Taylor,Corporate,Chicago,Illinois,Central,Clothing,Accessories,Accessories - Model N103,8,406.79,0.3,2278.02,-1079.86,12.88
ORD-2024-04876,10/14/2024,2024-10-20,Standard Class,CUST-4672,William Thompson,Consumer,Cincinnati,Ohio,Central,Office Supplies,Labels,Labels - Model A369,11,29.73,0.25,245.27,36.64,20.62
ORD-2021-04877,10/05/2021,2021-10-10,Standard Class,CUST-2808,Jennifer Clark,Corporate,Raleigh,North Carolina,South,Clothing,Shoes,Shoes - Model E356,7,328.38,0.3,1609.06,-684.79,8.84
ORD-2021-04878,11/15/2021,2021-11-19,Standard Class,CUST-8969,Evelyn Lewis,Consumer,Jersey City,New Jersey,East,Furniture,Chairs,Chairs - Model K333,10,162.67,0.0,1626.7,278.43,45.32
ORD-2021-04879,03/10/2021,2021-03-17,Standard Class,CUST-0371,Daniel Martin,Consumer,Detroit,Michigan,Central,Office Supplies,Pens,Pens - Model C344,3,125.55,0.0,376.65,153.35,13.74
ORD-2023-04880,11/21/2023,2023-11-24,Second Class,CUST-2939,Barbara Rodriguez,Corporate,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model P844,11,745.49,0.25,6150.29,-663.47,44.81
ORD-2022-04881,01/03/2022,2022-01-03,Same Day,CUST-6994,Ava Robinson,Consumer,Las Vegas,Nevada,West,Technology,Monitors,Monitors - Model A774,8,1551.16,0.3,8686.5,,81.48
ORD-2022-04882,12/19/2022,2022-12-23,Second Class,CUST-4860,Linda Davis,Home Office,Saint Paul,Minnesota,Central,Furniture,Storage,Storage - Model N152,2,347.05,0.05,659.39,28.43,3.4
ORD-2024-04883,11/13/2024,2024-11-15,First Class,CUST-4944,Olivia Martin,Consumer,Las Vegas,Nevada,West,Furniture,Storage,Storage - Model J640,5,155.05,0.1,697.73,84.96,22.94
ORD-2024-04884,06/28/2024,2024-07-05,Standard Class,CUST-0669,Mia Perez,Consumer,Newark,New Jersey,East,Clothing,Shoes,Shoes - Model G459,4,345.79,0.3,968.21,-267.91,36.8
ORD-2023-04885,11/01/2023,2023-11-04,Second Class,CUST-0421,Christopher Thomas,Home Office,Raleigh,North Carolina,South,Clothing,Pants,Pants - Model I909,9,114.92,0.0,1034.28,465.82,43.24
ORD-2023-04886,05/02/2023,2023-05-09,Standard Class,CUST-8914,Joseph Jones,Consumer,Reno,Nevada,West,Clothing,Accessories,Accessories - Model K702,12,144.23,0.25,1298.07,-382.9,44.86
ORD-2024-04887,10/08/2024,2024-10-09,First Class,CUST-1564,Richard Jones,Consumer,New Haven,Connecticut,East,Technology,Accessories,Accessories - Model I442,8,1798.81,0.0,14390.48,3355.45,15.34
ORD-2021-04888,11/10/2021,2021-11-11,First Class,CUST-8774,Karen Anderson,Corporate,Ann Arbor,Michigan,Central,Office Supplies,Envelopes,Envelopes - Model E425,11,158.7,0.1,1571.13,678.96,23.29
ORD-2023-04889,09/17/2023,2023-09-23,Standard Class,CUST-6160,Mia Moore,Home Office,Worcester,Massachusetts,  East  ,Technology,Phones,Phones - Model B284,4,2020.43,0.2,6465.38,939.59,22.83
ORD-2023-04890,11/25/2023,2023-11-25,Same Day,CUST-0549,Joseph Smith,Home Office,Salem,Oregon,West,Office Supplies,Labels,Labels - Model P843,10,108.83,0.0,1088.3,156.61,53.32
ORD-2024-04891,12/31/2024,2024-12-31,Same Day,CUST-0015,Jessica Gonzalez,Consumer,Las Vegas,Nevada,West,Furniture,Chairs,Chairs - Model I926,3,1282.07,0.2,3076.97,82.13,48.17
ORD-2024-04892,02/25/2024,2024-02-27,First Class,CUST-4217,Emily Moore,Consumer,Salem,Oregon,West,Technology,Tablets,Tablets - Model A382,9,934.7,0.3,5888.61,858.98,30.29
ORD-2021-04893,03/04/2021,2021-03-11,Standard Class,CUST-0675,James White,Corporate,Phoenix,Arizona,West,Clothing,Jackets,Jackets - Model F412,10,148.82,0.0,,546.42,42.97
ORD-2023-04894,09/03/2023,2023-09-03,Same Day,CUST-6660,James Williams,Corporate,Sacramento,California,West,Technology,Accessories,Accessories - Model J611,11,309.66,0.15,2895.32,411.71,75.4
ORD-2023-04895,03/29/2023,2023-04-02,Standard Class,CUST-9738,Mia Lewis,Consumer,Reno,Nevada,West,Technology,Tablets,Tablets - Model P115,3,2121.71,0.1,5728.62,1021.98,38.99
ORD-2022-04896,06/06/2022,2022-06-12,Standard Class,CUST-7596,Harper Taylor,Corporate,New York City,New York,East,Technology,Tablets,Tablets - Model N458,4,1855.88,0.2,5938.82,393.68,31.97
ORD-2024-04897,08/05/2024,2024-08-11,Standard Class,CUST-8725,Sarah Jones,Home Office,Seattle,Washington,West,,Labels,Labels - Model D915,8,36.78,0.25,220.68,98.43,12.88
ORD-2024-04898,11/26/2024,2024-12-02,Standard Class,CUST-2939,Barbara Rodriguez,Consumer,New York City,New York,East,Clothing,Shirts,Shirts - Model E855,7,399.68,0.0,2797.76,766.99,21.25
ORD-2021-04899,02/20/2021,2021-02-27,Standard Class,CUST-3761,James Lewis,Consumer,Reno,Nevada,West,Furniture,Storage,Storage - Model N522,11,972.89,0.0,10701.79,1641.89,2.11
ORD-2024-04900,03/27/2024,2024-03-27,Same Day,CUST-3326,Mark Clark,Consumer,Los Angeles,California,West,Furniture,Desks,Desks - Model A282,6,736.59,0.0,4419.54,135.56,72.11
ORD-2021-04901,06/14/2021,2021-06-17,Second Class,CUST-7555,Sarah Harris,Consumer,Miami,Florida,South,Clothing,Pants,Pants - Model N678,11,170.5,0.15,1594.17,303.81,25.47
ORD-2022-04902,02/25/2022,2022-03-01,Standard Class,CUST-7033,Lisa Martin,Home Office,Jersey City,New Jersey,East,Technology,Tablets,Tablets - Model M328,2,1464.26,0.0,2928.52,290.18,25.85
ORD-2024-04903,11/10/2024,2024-11-15,Standard Class,CUST-8511,Mia Jones,Consumer,Phoenix,Arizona,West,Office Supplies,Binders,Binders - Model P230,8,84.69,0.0,677.52,301.54,47.36
ORD-2022-04904,11/08/2022,2022-11-13,Second Class,CUST-4580,Harper Smith,Corporate,Houston,Texas,Central,Furniture,Bookcases,Bookcases - Model P600,7,704.54,0.05,4685.19,578.04,40.02
ORD-2023-04905,08/07/2023,2023-08-12,Second Class,CUST-4138,James Harris,Consumer,Los Angeles,California,West,Office Supplies,Envelopes,Envelopes - Model F305,2,96.75,0.2,154.8,19.87,44.34
ORD-2021-04906,07/21/2021,2021-07-27,Standard Class,CUST-2585,David Sanchez,Consumer,Salem,Oregon,West,Furniture,Bookcases,Bookcases - Model J963,4,936.28,0.2,2996.1,390.39,46.68
ORD-2024-04907,11/12/2024,2024-11-17,Second Class,CUST-5336,Isabella Williams,Consumer,San Diego,California,West,Office Supplies,Pens,Pens - Model D370,7,37.61,0.0,263.27,93.75,7.54
ORD-2024-04908,07/13/2024,2024-07-15,First Class,CUST-3655,Karen Clark,Home Office,Rochester,Minnesota,Central,Clothing,Jackets,Jackets - Model E836,7,256.64,0.05,1706.66,265.37,49.66
ORD-2022-04909,08/29/2022,2022-09-04,Standard Class,CUST-2131,Matthew Smith,Consumer,San Antonio,Texas,Central,Clothing,Accessories,Accessories - Model A265,5,318.87,0.2,1275.48,405.22,38.09
ORD-2022-04910,26-Jul-2022,2022-07-31,Standard Class,CUST-9169,Thomas Sanchez,Consumer,Rochester,New York,East,Office Supplies,Envelopes,Envelopes - Model E346,6,34.67,0.1,187.22,53.12,36.4
ORD-2023-04911,09/06/2023,2023-09-10,Standard Class,CUST-4140,Matthew Thomas,Corporate,Atlanta,Georgia,South,Technology,Accessories,Accessories - Model M258,2,2296.48,0.0,4592.96,507.05,29.31
ORD-2024-04912,07/23/2024,2024-07-28,Standard Class,CUST-4365,Amelia Jackson,Corporate,Philadelphia,Pennsylvania,East,Technology,Tablets,Tablets - Model I290,10,2280.66,0.3,15964.62,-2585.5,30.2
ORD-2023-04913,11/16/2023,2023-11-20,Standard Class,CUST-3655,Karen Clark,Corporate,Hartford,Connecticut,East,Office Supplies,Binders,Binders - Model K166,12,150.74,0.0,1808.88,802.07,31.32
ORD-2024-04914,02/28/2024,2024-03-05,Standard Class,CUST-1388,Elizabeth Robinson,Consumer,Allentown,Pennsylvania,East,Office Supplies,Binders,Binders - Model K672,5,121.93,0.0,609.65,217.66,46.19
ORD-2023-04915,08/12/2023,2023-08-14,First Class,CUST-5322,Susan Robinson,Consumer,Memphis,Tennessee,South,Technology,Accessories,Accessories - Model P488,5,873.81,0.3,3058.33,680.13,31.77
ORD-2022-04916,09/18/2022,2022-09-25,Standard Class,CUST-9635,Mia Martinez,Corporate,Stamford,Connecticut,East,Furniture,Desks,Desks - Model B461,9,241.4,0.0,2172.6,282.07,40.36
ORD-2023-04917,12/17/2023,2023-12-23,Standard Class,CUST-0472,Ava Moore,Consumer,Philadelphia,Pennsylvania,East,Clothing,Shirts,Shirts - Model J778,6,374.77,0.05,2136.19,864.13,16.7
ORD-2021-04918,12/06/2021,2021-12-10,Second Class,CUST-6941,Thomas Taylor,Corporate,Cleveland,Ohio,Central,Furniture,Bookcases,Bookcases - Model A810,8,1132.43,0.1,8153.5,1377.35,15.12
ORD-2023-04919,06/27/2023,2023-07-04,Standard Class,CUST-2652,Jennifer Gonzalez,Consumer,Mesa,Arizona,West,Technology,Tablets,Tablets - Model F839,2,1721.46,0.3,2410.04,277.85,22.81
ORD-2022-04920,12/16/2022,2022-12-20,Second Class,CUST-0995,Lisa Brown,Consumer,Boston,Massachusetts,East,Clothing,Jackets,Jackets - Model L786,7,303.32,0.05,2017.08,1020.19,28.24
ORD-2021-04921,11/28/2021,2021-12-03,Standard Class,CUST-3453,Amelia Wilson,Home Office,Knoxville,Tennessee,South,,Accessories,Accessories - Model C965,12,26.73,0.05,304.72,52.43,38.14
ORD-2023-04922,09/07/2023,2023-09-14,Standard Class,CUST-0867,Robert Ramirez,Home Office,Buffalo,New York,East,Technology,Laptops,Laptops - Model N271,7,2222.6,0.1,14002.38,1468.18,13.02
