Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Region,Category,Sub-Category,Product Name,Quantity,Unit Price,Discount,Sales,Profit,Shipping Cost
ORD-2021-04923,09/22/2021,2021-09-27,Standard Class,CUST-9753,Jessica Perez,Corporate,Virginia Beach,Virginia,South,Clothing,Shoes,Shoes - Model O311,1,341.92,0.05,324.82,168.27,4.16
ORD-2021-04924,07/30/2021,2021-07-30,Same Day,CUST-0995,Lisa Brown,Consumer,Jersey City,New Jersey,East,Furniture,Chairs,Chairs - Model K960,2,1018.83,0.25,1528.25,54.13,114.44
ORD-2023-04925,07/25/2023,2023-07-25,Same Day,CUST-4313,Emily Davis,Consumer,Houston,Texas,Central,Technology,Accessories,Accessories - Model H199,10,294.87,0.25,2211.52,265.45,54.83
ORD-2023-04926,12/14/2023,2023-12-19,Second Class,CUST-1544,David Rodriguez,Corporate,Jersey City,New Jersey,East,Clothing,Shoes,Shoes - Model G987,5,263.59,0.2,1054.36,298.97,24.22
ORD-2024-04927,12/30/2024,2024-12-31,First Class,CUST-3662,Patricia Ramirez,Consumer,Atlanta,Georgia,South,,Shirts,Shirts - Model L536,8,221.07,0.0,1768.56,375.87,2.91
ORD-2022-04928,06/12/2022,2022-06-17,Standard Class,CUST-9924,Elizabeth Thompson,Home Office,Seattle,Washington,West,Technology,Monitors,Monitors - Model C110,9,1426.96,0.25,9631.98,-1156.1,16.93
ORD-2024-04929,07/19/2024,2024-07-25,Standard Class,CUST-1388,Elizabeth Robinson,Home Office,Mesa,Arizona,West,,Jackets,Jackets - Model H423,10,208.4,0.15,1771.4,766.49,33.95
ORD-2024-04930,10/21/2024,2024-10-23,First Class,CUST-9456,Amelia Martin,Consumer,Spokane,Washington,West,Clothing,Jackets,Jackets - Model N375,1,205.63,0.0,205.63,110.48,44.18
ORD-2022-04931,12/07/2022,2022-12-12,Second Class,CUST-9484,Matthew Rodriguez,Home Office,Naperville,Illinois,Central,Furniture,Desks,Desks - Model I951,9,1057.2,0.0,9514.8,590.64,6.8
ORD-2024-04932,08/10/2024,2024-08-16,Standard Class,CUST-1816,Karen Davis,Consumer,Grand Rapids,Michigan,Central,Office Supplies,Paper,Paper - Model O742,8,175.97,0.2,1126.21,242.16,41.54
ORD-2024-04933,01/07/2024,2024-01-13,Standard Class,CUST-7934,Charlotte Jackson,Consumer,Minneapolis,Minnesota,Central,,Accessories,Accessories - Model B465,3,135.56,0.25,305.01,138.88,6.36
ORD-2021-04934,04/04/2021,2021-04-10,Standard Class,CUST-2233,John Anderson,Corporate,Reno,Nevada,West,Furniture,Tables,Tables - Model M547,5,286.97,0.15,1219.62,39.86,29.85
ORD-2023-04935,08/18/2023,2023-08-23,Standard Class,CUST-3369,Christopher Clark,Home Office,Savannah,Georgia,South,Office Supplies,Envelopes,Envelopes - Model A439,10,152.1,0.25,1140.75,315.2,21.56
ORD-2022-04936,03/13/2022,2022-03-17,Second Class,CUST-4641,Karen Taylor,Corporate,Tacoma,Washington,West,Furniture,Bookcases,Bookcases - Model G580,2,158.18,0.0,316.36,,34.65
ORD-2021-04937,01/11/2021,2021-01-16,Standard Class,CUST-1544,David Rodriguez,Consumer,Rochester,New York,East,Technology,Phones,Phones - Model C312,5,1382.17,0.0,6910.85,928.17,37.18
ORD-2021-04938,12/22/2021,2021-12-26,Second Class,CUST-6258,Betty Thompson,Corporate,Salem,Oregon,West,Office Supplies,Envelopes,Envelopes - Model H722,8,7.5,0.0,60.0,10.11,41.69
ORD-2024-04939,10/12/2024,2024-10-16,Standard Class,CUST-3952,Michael Ramirez,Corporate,Rochester,New York,East,Clothing,Pants,Pants - Model P344,4,268.46,0.05,1020.15,222.13,35.98
ORD-2024-04940,08/21/2024,2024-08-26,Standard Class,CUST-8355,Margaret Davis,Corporate,Atlanta,Georgia,South,Office Supplies,Labels,Labels - Model I890,3,172.08,0.3,361.37,156.4,5.76
ORD-2022-04941,09/12/2022,2022-09-17,Standard Class,CUST-1968,Barbara Lewis,Consumer,Los Angeles,California,West,Furniture,Desks,Desks - Model P181,2,636.29,0.25,954.43,35.39,10.16
ORD-2023-04942,07/07/2023,2023-07-13,Standard Class,CUST-8858,Patricia Davis,Consumer,Tucson,Arizona,West,Furniture,Chairs,Chairs - Model N485,8,1385.09,0.0,11080.72,756.66,15.0
ORD-2022-04943,04/25/2022,2022-04-28,Second Class,CUST-9644,Amelia White,Home Office,Mesa,Arizona,West,Clothing,Accessories,Accessories - Model I815,11,259.05,0.3,1994.68,749.54,35.13
ORD-2021-04944,11/18/2021,2021-11-23,Standard Class,CUST-9611,Amelia Rodriguez,Home Office,Tacoma,Washington,West,,Shoes,Shoes - Model P653,12,414.05,0.25,3726.45,859.95,17.13
ORD-2021-04945,01/28/2021,2021-02-01,Standard Class,CUST-1384,Anthony Sanchez,Consumer,Mesa,Arizona,West,Clothing,Accessories,Accessories - Model M331,1,474.78,0.0,474.78,159.05,7.02
ORD-2023-04946,10/29/2023,2023-10-31,First Class,CUST-7596,Harper Taylor,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Envelopes - Model G348,11,159.86,0.0,1758.46,327.54,43.94
ORD-2022-04947,07/09/2022,2022-07-13,Second Class,CUST-8013,Michael Lopez,Home Office,Grand Rapids,Michigan,Central,Office Supplies,Labels,Labels - Model B300,9,43.1,0.05,368.5,,2.65
ORD-2024-04948,06/21/2024,2024-06-25,Standard Class,CUST-4672,William Thompson,Corporate,Eugene,Oregon,West,Furniture,Chairs,Chairs - Model A544,10,205.11,0.0,2051.1,388.98,28.89
ORD-2023-04949,12/11/2023,2023-12-14,First Class,CUST-3348,Mark Williams,Consumer,Los Angeles,California,West,Technology,Monitors,Monitors - Model N264,10,1621.37,0.2,12970.96,2296.86,10.23
ORD-2021-04950,11/01/2021,2021-11-07,Standard Class,CUST-3851,Charles Miller,Consumer,Reno,Nevada,West,Furniture,Bookcases,Bookcases - Model G860,6,730.67,0.3,3068.81,333.98,36.67
ORD-2022-04951,09/05/2022,2022-09-08,Second Class,CUST-9635,Mia Martinez,Corporate,Houston,Texas,Central,Office Supplies,Envelopes,Envelopes - Model K721,10,41.09,0.2,,100.59,28.61
ORD-2024-04952,11/16/2024,2024-11-22,Standard Class,CUST-9688,Charles Moore,Consumer,Ann Arbor,Michigan,Central,Office Supplies,Binders,Binders - Model D227,5,147.54,0.3,516.39,-72.98,45.66
ORD-2021-04953,02/24/2021,2021-02-28,STANDARD CLASS,CUST-4945,Isabella Clark,Home Office,Rochester,Minnesota,Central,Technology,Phones,Phones - Model C645,2,2142.36,0.1,3856.25,220.37,33.07
ORD-2021-04954,10/07/2021,2021-10-11,Standard Class,CUST-6258,Betty Thompson,Home Office,Atlanta,Georgia,South,Technology,Tablets,Tablets - Model P353,8,1226.14,0.05,9318.66,1532.67,33.45
ORD-2023-04955,10/26/2023,2023-10-29,Second Class,CUST-1032,Robert Sanchez,Consumer,Las Vegas,Nevada,West,Furniture,Tables,Tables - Model A303,3,1365.14,0.1,3685.88,261.43,28.04
ORD-2021-04956,09/05/2021,2021-09-09,Standard Class,CUST-5015,Barbara Taylor,Corporate,Ann Arbor,Michigan,Central,Technology,Laptops,Laptops - Model N925,7,943.52,0.05,6274.41,342.14,24.7
ORD-2021-04957,06/15/2021,2021-06-19,Standard Class,CUST-4835,Lisa Smith,Corporate,Norfolk,Virginia,South,Office Supplies,Envelopes,Envelopes - Model M213,3,63.36,0.2,152.06,51.6,45.92
ORD-2024-04958,05/11/2024,2024-05-13,First Class,CUST-2627,Margaret Jones,Consumer,Newark,New Jersey,East,Clothing,Accessories,Accessories - Model H274,1,257.5,0.0,257.5,94.56,16.62
ORD-2023-04959,12/01/2023,2023-12-02,First Class,CUST-3851,Charles Miller,Consumer,Trenton,New Jersey,East,Furniture,Bookcases,Bookcases - Model N363,11,309.96,0.3,2386.69,96.61,37.54
ORD-2023-04960,09/17/2023,2023-09-24,Standard Class,CUST-4806,Nancy Garcia,Home Office,San Diego,California,West,,Chairs,Chairs - Model E332,5,245.33,0.0,1226.65,109.3,43.8
ORD-2023-04961,02/27/2023,2023-03-05,Standard Class,CUST-6941,Thomas Taylor,Consumer,Seattle,Washington,West,Clothing,Pants,Pants - Model A735,6,177.03,0.25,796.63,-117.91,46.64
ORD-2024-04962,08/13/2024,2024-08-17,Standard Class,CUST-4997,Margaret Moore,Corporate,Las Vegas,Nevada,West,Office Supplies,Envelopes,Envelopes - Model J401,5,82.2,0.25,308.25,-45.76,31.11
ORD-2022-04963,09/16/2022,2022-09-22,Standard Class,CUST-4456,Michael White,Corporate,Cincinnati,Ohio,Central,Office Supplies,Envelopes,Envelopes - Model K266,1,91.83,0.0,91.83,33.56,28.64
ORD-2023-04964,05/01/2023,2023-05-02,First Class,CUST-1673,Charles Davis,Home Office,Seattle,Washington,West,Technology,Phones,Phones - Model N123,8,987.07,0.2,6317.25,744.72,22.48
ORD-2021-04965,02/27/2021,2021-03-05,Standard Class,CUST-8511,Mia Jones,Corporate,Reno,Nevada,West,Furniture,Tables,Tables - Model C229,2,84.36,0.0,,26.28,38.92
ORD-2022-04966,09/19/2022,2022-09-26,Standard Class,CUST-1363,,Consumer,Sacramento,California,West,Office Supplies,Binders,Binders - Model L383,4,160.35,0.2,,158.27,47.47
ORD-2024-04967,10/11/2024,2024-10-11,Same Day,CUST-2406,Christopher Wilson,Consumer,Miami,Florida,South,Clothing,Shoes,Shoes - Model B719,8,202.46,0.0,1619.68,639.44,91.72
ORD-2022-04968,03/04/2022,2022-03-07,First Class,CUST-4992,Linda Jones,Corporate,San Diego,California,,Office Supplies,Pens,Pens - Model J808,4,38.33,0.0,153.32,43.32,21.12
ORD-2021-04969,10/08/2021,2021-10-13,Standard Class,CUST-1032,Robert Sanchez,Consumer,Ann Arbor,Michigan,Central,Clothing,Jackets,Jackets - Model B847,3,43.08,0.05,122.78,39.14,26.08
ORD-2023-04970,11/06/2023,2023-11-10,Second Class,CUST-3708,Sandra Perez,Consumer,Cincinnati,Ohio,Central,Technology,Accessories,Accessories - Model H767,5,1277.39,0.1,5748.26,481.59,22.02
ORD-2023-04971,02/02/2023,2023-02-09,Standard Class,CUST-4078,Patricia Lee,Consumer,Jersey City,New Jersey,East,Technology,Monitors,Monitors - Model F633,9,626.64,0.2,4511.81,739.21,31.03
ORD-2023-04972,02/10/2023,2023-02-11,First Class,CUST-2741,Linda Lewis,Consumer,Stamford,Connecticut,East,Office Supplies,Binders,Binders - Model N177,6,116.29,0.0,697.74,162.82,46.27
ORD-2024-04973,11/15/2024,2024-11-22,Standard Class,CUST-7673,Sophia Jones,Corporate,Savannah,Georgia,South,Furniture,Bookcases,Bookcases - Model B272,7,495.57,0.2,2775.19,169.81,32.92
ORD-2023-04974,09/09/2023,2023-09-09,Same Day,CUST-3662,Patricia Ramirez,Consumer,Phoenix,Arizona,West,Clothing,Shoes,Shoes - Model M729,11,134.94,0.15,1261.69,493.12,23.81
ORD-2023-04975,06/07/2023,2023-06-07,Same Day,CUST-3937,Christopher Perez,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Binders,Binders - Model G988,4,77.63,0.0,310.52,58.75,37.47
ORD-2023-04976,04/26/2023,2023-04-29,First Class,CUST-3211,William Moore,Consumer,Eugene,Oregon,West,Clothing,Shoes,Shoes - Model K601,8,220.45,0.2,1410.88,362.22,38.64
ORD-2023-04977,12/22/2023,2023-12-26,Standard Class,CUST-6941,Thomas Taylor,Corporate,Chicago,Illinois,Central,Technology,Monitors,Monitors - Model F315,6,1341.24,0.05,7645.07,987.3,37.18
ORD-2024-04978,01/21/2024,2024-01-27,Standard Class,CUST-0017,Margaret Sanchez,Consumer,Rochester,Minnesota,Central,Furniture,Bookcases,Bookcases - Model M499,5,569.34,0.0,2846.7,395.86,42.79
ORD-2021-04979,11/07/2021,2021-11-08,First Class,CUST-6384,Sarah Martinez,Home Office,Minneapolis,Minnesota,Central,Office Supplies,Pens,Pens - Model D255,8,46.02,0.1,331.34,144.93,4.26
ORD-2024-04980,11/19/2024,2024-11-20,First Class,CUST-0697,Daniel Lewis,Corporate,Worcester,Massachusetts,East,Clothing,Pants,Pants - Model E633,9,84.22,0.2,606.38,249.4,24.29
ORD-2022-04981,04/18/2022,2022-04-18,Same Day,CUST-7703,Anthony Smith,Corporate,Durham,North Carolina,South,Clothing,Accessories,Accessories - Model L806,11,59.74,0.05,624.28,,60.9
ORD-2022-04982,10/21/2022,2022-10-22,First Class,CUST-5988,Amelia Moore,Consumer,New Haven,Connecticut,East,Clothing,Shirts,Shirts - Model L287,12,254.9,0.05,,1580.13,33.28
ORD-2021-04983,04/16/2021,2021-04-16,Same Day,CUST-2380,Thomas Garcia,Consumer,Charlotte,North Carolina,South,Furniture,Desks,Desks - Model M707,5,1251.89,0.25,4694.59,-413.44,31.86
ORD-2022-04984,11/16/2022,2022-11-20,Standard Class,CUST-6261,Ava Ramirez,Home Office,Portland,Oregon,West,Furniture,Tables,Tables - Model N248,1,1378.24,0.0,1378.24,206.96,10.05
ORD-2021-04985,02/16/2021,2021-02-21,Standard Class,CUST-6157,Charlotte Miller,Consumer,Mesa,Arizona,West,Office Supplies,Envelopes,Envelopes - Model H335,12,169.87,0.05,1936.52,809.13,27.34
ORD-2023-04986,01/19/2023,2023-01-23,Second Class,CUST-8013,Michael Lopez,Corporate,Portland,Oregon,West,Furniture,Tables,Tables - Model N400,1,321.4,0.2,257.12,27.9,4.88
ORD-2024-04987,05/11/2024,2024-05-15,Second Class,CUST-7605,Barbara Martin,Corporate,Jersey City,New Jersey,EAST,Clothing,Shoes,Shoes - Model H704,1,498.03,0.2,398.42,115.42,29.87
ORD-2021-04988,12/31/2021,2021-12-31,Same Day,CUST-4414,John Smith,Corporate,Portland,Oregon,West,Clothing,Shoes,Shoes - Model M174,4,10.83,0.0,43.32,21.34,83.19
ORD-2021-04989,08/06/2021,2021-08-11,Standard Class,CUST-2517,Jessica Lopez,Consumer,Mesa,Arizona,West,Furniture,Chairs,Chairs - Model M676,11,242.48,0.0,2667.28,397.99,44.99
ORD-2023-04990,02/07/2023,2023-02-13,Standard Class,CUST-6974,David Jones,Consumer,Salem,Oregon,West,Technology,Phones,Phones - Model F986,5,284.8,0.0,1424.0,186.47,37.66
ORD-2021-04991,03/09/2021,2021-03-10,First Class,CUST-2131,,Consumer,Saint Paul,Minnesota,Central,Technology,Laptops,Laptops - Model E499,5,781.07,0.05,3710.08,901.17,30.1
ORD-2024-04992,01/31/2024,2024-02-03,First Class,CUST-4672,William Thompson,Corporate,Trenton,New Jersey,East,Office Supplies,Binders,Binders - Model D278,12,132.64,0.15,1352.93,312.29,10.22
ORD-2024-04993,05/13/2024,2024-05-17,Standard Class,CUST-0551,Jessica Thomas,Corporate,Pittsburgh,Pennsylvania,East,Technology,Laptops,Laptops - Model C567,11,666.35,0.3,5130.89,-434.86,27.3
ORD-2023-04994,08/10/2023,2023-08-14,Standard Class,CUST-6803,Robert Clark,Corporate,Philadelphia,Pennsylvania,East,,Jackets,Jackets - Model O335,4,317.88,0.0,1271.52,343.95,40.76
ORD-2022-04995,10/11/2022,2022-10-16,Second Class,CUST-5684,Ava Thomas,Home Office,Allentown,Pennsylvania,East,Technology,Tablets,Tablets - Model L920,3,672.13,0.15,1713.93,335.73,23.38
ORD-2021-04996,12-Dec-2021,2021-12-19,Standard Class,CUST-7033,Lisa Martin,Corporate,San Francisco,California,West,,Tables,Tables - Model D874,5,449.13,0.05,2133.37,113.46,30.98
ORD-2022-04997,12/12/2022,2022-12-17,Second Class,CUST-0551,Jessica Thomas,Consumer,Columbus,Ohio,Central,Office Supplies,Paper,Paper - Model F256,3,146.28,0.15,373.01,120.22,12.41
ORD-2022-04998,11/17/2022,2022-11-18,First Class,CUST-2361,Betty White,Consumer,Eugene,Oregon,West,Office Supplies,Labels,Labels - Model M618,10,81.11,0.25,608.33,-69.11,15.21
ORD-2024-04999,09/24/2024,2024-09-28,Standard Class,CUST-2093,John Harris,Corporate,Phoenix,Arizona,West,Clothing,Pants,Pants - Model P225,3,405.55,0.2,973.32,228.34,44.98
ORD-2023-05000,06/18/2023,2023-06-22,Standard Class,CUST-6974,David Jones,Consumer,Columbus,Ohio,Central,Technology,Monitors,Monitors - Model K910,2,1166.97,0.25,1750.45,-158.44,21.17
ORD-2023-02991,10/10/2023,2023-10-10,Same Day,CUST-9034,Lisa Miller,Consumer,Tucson,Arizona,,Technology,Laptops,Laptops - Model E932,10,335.26,0.05,3184.97,393.93,59.78
ORD-2024-04907,11/12/2024,2024-11-17,Second Class,CUST-5336,Isabella Williams,Consumer,San Diego,California,West,Office Supplies,Pens,Pens - Model D370,7,37.61,0.0,263.27,93.75,7.54
ORD-2024-02201,06/05/2024,2024-06-09,Standard Class,CUST-9753,Jessica Perez,Home Office,Philadelphia,Pennsylvania,East,Office Supplies,Labels,Labels - Model A732,9,183.0,0.15,1399.95,573.64,14.41
ORD-2022-03521,09/27/2022,2022-09-29,First Class,CUST-3952,Michael Ramirez,Home Office,San Francisco,California,West,Office Supplies,Binders,Binders - Model C103,8,59.94,0.0,479.52,92.05,49.59
ORD-2021-03349,11/20/2021,2021-11-24,Standard Class,CUST-8252,Thomas White,Consumer,Allentown,Pennsylvania,East,Clothing,Pants,Pants - Model K137,3,77.38,0.1,,96.66,40.79
ORD-2024-04449,12/27/2024,2024-12-27,Same Day,CUST-8774,Karen Anderson,Corporate,Orlando,Florida,South,Clothing,Accessories,Accessories - Model I461,1,473.25,0.1,425.93,217.34,104.8
ORD-2024-01465,01/15/2024,2024-01-22,Standard Class,CUST-1483,Michael Perez,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model A250,11,440.07,0.0,4840.77,321.69,44.6
ORD-2024-03358,06/08/2024,2024-06-12,Standard Class,CUST-6971,Susan Williams,Consumer,Boston,Massachusetts,East,Furniture,Desks,Desks - Model L330,4,830.31,0.05,3155.18,74.98,32.57
ORD-2023-04641,03/14/2023,2023-03-16,First Class,CUST-2763,Linda Robinson,Corporate,Nashville,Tennessee,South,Clothing,Jackets,Jackets - Model B153,8,73.77,0.05,560.65,299.32,35.81
ORD-2024-03937,04/02/2024,2024-04-07,Second Class,CUST-7085,Richard Thompson,Corporate,Sacramento,California,West,Clothing,Accessories,Accessories - Model N599,5,347.53,0.3,1216.35,-358.0,46.76
ORD-2022-03566,11/10/2022,2022-11-16,Standard Class,CUST-6754,Joseph Ramirez,Consumer,San Francisco,California,West,,Shirts,Shirts - Model K478,5,363.0,0.25,1361.25,739.49,34.19
ORD-2022-00368,11/23/2022,2022-11-27,Standard Class,CUST-8783,Christopher Davis,Consumer,Reno,Nevada,West,Clothing,Pants,Pants - Model O179,6,341.64,0.2,1639.87,631.83,26.91
ORD-2023-03876,08/15/2023,2023-08-21,Standard Class,CUST-4860,Linda Davis,Consumer,Las Vegas,Nevada,West,Technology,Phones,Phones - Model L573,3,620.86,0.15,1583.19,144.4,23.71
ORD-2023-04345,01/16/2023,2023-01-19,Second Class,CUST-2808,Jennifer Clark,Corporate,Las Vegas,Nevada,West,Technology,Laptops,Laptops - Model A663,7,1587.8,0.15,9447.41,1795.34,17.38
ORD-2023-03511,03/03/2023,2023-03-09,Standard Class,CUST-2332,Sandra Ramirez,Corporate,Aurora,Illinois,Central,Office Supplies,Binders,Binders - Model N664,2,66.92,0.0,133.84,30.32,24.38
ORD-2024-03957,08/27/2024,2024-08-31,Standard Class,CUST-6235,Charles Williams,Corporate,San Francisco,California,West,Technology,Accessories,Accessories - Model M170,2,1759.57,0.1,3167.23,172.09,24.27
ORD-2022-01428,11/14/2022,2022-11-14,Same Day,CUST-6019,Anthony Martin,Consumer,Salem,Oregon,West,Office Supplies,Labels,Labels - Model P236,3,71.77,0.15,183.01,48.3,65.06
ORD-2021-02498,09/08/2021,2021-09-12,Standard Class,CUST-6986,Sandra Martin,Corporate,Norfolk,Virginia,South,Office Supplies,Paper,Paper - Model J707,6,144.2,0.15,735.42,116.65,22.36
ORD-2023-00297,08/22/2023,2023-08-23,First Class,CUST-4355,Sarah Lopez,Consumer,Stamford,Connecticut,East,Technology,Monitors,Monitors - Model A809,12,1046.21,0.05,11926.79,912.91,16.2
ORD-2021-04130,08/15/2021,2021-08-22,Standard Class,CUST-0245,Michael Harris,Consumer,Minneapolis,Minnesota,Central,Technology,Phones,Phones - Model N134,3,1591.58,0.0,4774.74,399.98,43.72
ORD-2023-00597,02/26/2023,2023-03-05,Standard Class,CUST-8904,James Hernandez,Consumer,Las Vegas,Nevada,West,Clothing,Accessories,Accessories - Model D576,2,179.68,0.0,359.36,148.18,21.41
ORD-2022-02411,06/27/2022,2022-07-02,Standard Class,CUST-9986,Ava Garcia,Consumer,Stamford,Connecticut,East,Furniture,Storage,Storage - Model K489,2,965.24,0.25,1447.86,-143.43,37.35
ORD-2023-02058,11/17/2023,2023-11-17,Same Day,CUST-9977,Linda Anderson,Corporate,Eugene,Oregon,West,Furniture,Storage,Storage - Model K285,6,733.97,0.25,3302.86,-212.14,23.94
ORD-2024-01108,03/27/2024,2024-04-01,Standard Class,CUST-4874,Margaret Hernandez,Consumer,Durham,North Carolina,South,Furniture,Bookcases,Bookcases - Model A197,5,301.05,0.2,1204.2,82.31,41.78
ORD-2022-01597,11/27/2022,2022-12-01,Standard Class,CUST-3359,Robert White,Consumer,Knoxville,Tennessee,South,Clothing,Shirts,Shirts - Model M247,9,119.68,0.15,915.55,292.72,31.98
ORD-2021-00174,12/22/2021,2021-12-29,Standard Class,CUST-5520,David Taylor,Consumer,Saint Paul,Minnesota,Central,Furniture,Desks,Desks - Model M451,5,695.68,0.0,3478.4,156.08,30.92
ORD-2023-00773,10/22/2023,2023-10-24,First Class,CUST-6994,Ava Robinson,Consumer,Tucson,Arizona,West,Furniture,Bookcases,Bookcases - Model G658,5,1096.21,0.0,5481.05,1088.44,9.79
ORD-2022-02018,09/14/2022,2022-09-14,Same Day,CUST-6833,Margaret Martin,Home Office,Eugene,Oregon,West,Technology,Laptops,Laptops - Model L679,9,2166.68,0.2,,3205.28,11.19
ORD-2022-03171,04/12/2022,2022-04-19,Standard Class,CUST-0968,James Martin,Corporate,Grand Rapids,Michigan,Central,Technology,Laptops,Laptops - Model E848,5,244.19,0.0,1220.95,163.08,6.68
ORD-2023-01508,03/10/2023,2023-03-15,Second Class,CUST-0435,Barbara White,Consumer,Grand Rapids,Michigan,Central,Technology,Accessories,Accessories - Model I127,4,576.25,0.25,1728.75,,29.87
ORD-2021-00291,12/24/2021,2021-12-28,Second Class,CUST-0995,Lisa Brown,Corporate,Minneapolis,Minnesota,Central,Technology,Monitors,Monitors - Model H296,2,2467.18,0.0,4934.36,857.51,43.41
ORD-2022-02594,12/13/2022,2022-12-19,Standard Class,CUST-0549,Joseph Smith,Consumer,Seattle,Washington,West,Clothing,Accessories,Accessories - Model N666,6,499.65,0.2,2398.32,528.29,6.44
ORD-2023-04244,12/12/2023,2023-12-16,Standard Class,CUST-3369,Christopher Clark,Consumer,Grand Rapids,Michigan,Central,Clothing,Shoes,Shoes - Model I848,2,213.45,0.0,426.9,222.0,13.48
ORD-2021-02716,08/07/2021,2021-08-11,Second Class,CUST-0454,Thomas Johnson,Home Office,Tampa,Florida,South,Clothing,Shoes,Shoes - Model C710,11,301.02,0.1,2980.1,578.76,6.47
ORD-2021-03517,03/29/2021,2021-04-04,Standard Class,CUST-3690,Emily Anderson,Consumer,Houston,Texas,Central,Furniture,Chairs,Chairs - Model F724,1,1467.67,0.15,1247.52,142.18,46.93
ORD-2021-00465,04/16/2021,2021-04-20,Second Class,CUST-6776,Sophia Miller,Home Office,Los Angeles,California,West,Office Supplies,Binders,Binders - Model N726,5,66.28,0.0,331.4,105.74,2.5
ORD-2023-04726,11/20/2023,2023-11-24,Standard Class,CUST-8993,Margaret Wilson,Consumer,Los Angeles,California,West,Technology,Laptops,Laptops - Model A867,9,867.06,0.25,5852.65,-211.04,42.26
ORD-2021-01032,04/23/2021,2021-04-27,Second Class,CUST-2763,Linda Robinson,Corporate,Cleveland,Ohio,Central,Office Supplies,Pens,Pens - Model P335,6,128.45,0.15,655.09,242.6,16.28
ORD-2023-03117,05/09/2023,2023-05-13,Standard Class,CUST-7137,Thomas Gonzalez,Corporate,Orlando,Florida,South,Office Supplies,Pens,Pens - Model F227,2,9.05,0.15,15.39,2.68,21.09
ORD-2021-00762,06/18/2021,2021-06-20,First Class,CUST-4522,Betty Davis,Consumer,Savannah,Georgia,South,Office Supplies,Labels,Labels - Model C951,10,58.32,0.0,583.2,152.69,42.91
ORD-2023-01641,08/24/2023,2023-08-27,Second Class,CUST-2488,Matthew Williams,Consumer,Columbus,Ohio,Central,Clothing,Shirts,Shirts - Model I302,4,124.28,0.05,,199.82,32.35
ORD-2022-01720,11/25/2022,2022-11-29,Second Class,CUST-1344,Lisa Williams,Consumer,Worcester,Massachusetts,East,Clothing,Shoes,Shoes - Model D791,6,17.3,0.1,93.42,33.16,15.52
ORD-2022-04169,12/05/2022,2022-12-08,First Class,CUST-8490,Joseph Anderson,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Paper - Model C442,8,137.42,0.25,824.52,-295.8,35.74
ORD-2022-03145,09/18/2022,2022-09-23,Standard Class,CUST-6156,Sophia Clark,Consumer,Houston,Texas,Central,Office Supplies,Pens,Pens - Model M544,12,193.64,0.0,2323.68,320.96,17.8
ORD-2022-00778,08/07/2022,2022-08-08,First Class,CUST-0064,Mia Davis,Home Office,Knoxville,Tennessee,South,Office Supplies,Pens,Pens - Model K226,3,116.13,0.0,348.39,63.07,15.27
ORD-2021-02779,09/27/2021,2021-10-01,Standard Class,CUST-4414,John Smith,Consumer,Worcester,Massachusetts,East,Technology,Monitors,Monitors - Model D969,3,1748.46,0.15,4458.57,605.29,40.98
ORD-2023-03936,07/03/2023,2023-07-07,Second Class,CUST-3662,Patricia Ramirez,Consumer,San Antonio,Texas,Central,Office Supplies,Envelopes,Envelopes - Model I255,10,83.83,0.05,796.38,290.72,31.68
ORD-2023-01096,05/21/2023,2023-05-27,Standard Class,CUST-4806,Nancy Garcia,Corporate,Seattle,Washington,West,Clothing,Jackets,Jackets - Model M815,5,208.1,0.05,988.47,239.64,43.65
ORD-2022-00894,01/14/2022,2022-01-19,Second Class,CUST-6127,Ava Anderson,Consumer,Las Vegas,Nevada,West,Clothing,Jackets,Jackets - Model M680,5,347.46,0.0,1737.3,488.06,30.24
ORD-2024-02380,02/20/2024,2024-02-24,Standard Class,CUST-0472,Ava Moore,Corporate,Trenton,New Jersey,East,Furniture,Tables,Tables - Model H468,6,1278.3,0.3,5368.86,444.11,9.13
